                       Research (Cts/Temp.) Glow Curve,,
,,
File Name:        R&D-20180626TLD300 44,,
Date & Time:     10/2/2018 5:20:55 PM,,
,,
,Temperature,Counts
,115,34
,115,34
,115,34
,116,35
,115,35
,115,34
,115,34
,115,35
,115,36
,115,35
,116,35
,116,35
,116,35
,117,36
,116,36
,117,36
,116,36
,116,37
,116,37
,116,37
,117,37
,117,37
,117,38
,117,38
,117,38
,117,39
,117,38
,117,38
,117,38
,118,38
,118,38
,118,39
,118,39
,118,39
,118,40
,118,40
,118,40
,118,40
,118,40
,118,40
,119,40
,119,40
,119,41
,120,42
,119,41
,119,42
,119,42
,120,42
,119,42
,120,42
,120,42
,120,42
,120,43
,120,43
,120,43
,120,43
,120,43
,120,44
,120,44
,120,44
,121,44
,121,44
,121,45
,121,44
,121,45
,121,45
,121,45
,121,46
,122,46
,122,46
,123,47
,122,47
,122,47
,122,48
,122,48
,123,48
,122,48
,122,48
,122,48
,123,48
,123,48
,123,48
,123,49
,124,49
,123,50
,123,50
,123,51
,123,51
,123,50
,124,50
,124,50
,124,50
,124,51
,125,51
,124,52
,124,52
,124,53
,124,53
,124,53
,124,53
,125,53
,126,54
,126,53
,126,54
,126,54
,126,56
,126,56
,126,55
,126,56
,126,57
,126,57
,127,57
,127,58
,127,58
,127,58
,126,58
,126,59
,126,59
,126,59
,126,59
,127,60
,127,60
,128,61
,127,61
,128,61
,128,62
,127,63
,127,63
,127,62
,128,63
,128,63
,128,64
,128,64
,128,65
,128,65
,128,65
,129,64
,129,65
,129,65
,129,66
,129,66
,129,66
,129,68
,129,68
,129,68
,129,67
,129,67
,129,68
,129,69
,129,70
,130,69
,130,69
,130,70
,130,70
,130,71
,130,71
,130,70
,130,70
,130,71
,131,71
,131,72
,131,72
,131,72
,131,73
,131,74
,131,74
,132,74
,131,76
,131,75
,132,75
,132,75
,132,77
,132,77
,132,77
,132,78
,132,78
,132,78
,133,79
,133,78
,133,78
,133,79
,133,79
,133,80
,133,81
,133,81
,134,81
,133,83
,133,83
,133,83
,133,83
,134,83
,134,84
,134,84
,134,84
,134,85
,135,85
,134,85
,135,85
,134,86
,135,87
,135,88
,135,88
,136,88
,135,89
,135,90
,135,89
,135,88
,136,88
,135,89
,135,90
,136,90
,136,91
,136,93
,136,93
,136,93
,136,94
,136,94
,136,94
,137,94
,137,94
,137,95
,137,96
,137,96
,137,98
,137,98
,137,97
,137,98
,137,98
,137,97
,137,97
,138,98
,138,97
,138,98
,138,99
,138,99
,138,99
,139,100
,138,99
,139,100
,139,99
,139,100
,139,101
,139,102
,139,102
,139,102
,139,103
,139,103
,139,103
,139,103
,139,104
,140,104
,140,103
,140,104
,140,105
,140,105
,140,105
,140,105
,140,106
,140,105
,140,105
,141,106
,141,106
,142,107
,142,108
,141,109
,141,109
,141,110
,141,110
,141,110
,142,111
,141,111
,142,112
,142,112
,142,113
,142,112
,143,112
,142,112
,142,113
,143,114
,143,114
,144,113
,143,114
,144,115
,143,115
,144,115
,143,116
,143,116
,143,117
,143,118
,144,118
,143,119
,144,119
,144,119
,144,119
,144,119
,144,120
,144,120
,144,120
,144,120
,145,121
,145,120
,144,121
,145,122
,145,122
,145,122
,145,122
,145,122
,145,122
,145,123
,146,123
,146,123
,146,124
,146,125
,146,125
,146,125
,146,127
,146,126
,146,126
,147,126
,146,126
,147,127
,147,127
,147,128
,147,128
,147,127
,147,127
,147,127
,147,127
,147,127
,148,127
,148,128
,148,128
,148,128
,148,129
,148,128
,148,128
,148,128
,148,129
,148,128
,148,129
,149,128
,149,128
,149,129
,149,130
,149,130
,149,130
,149,131
,149,130
,150,131
,150,130
,150,130
,150,130
,150,129
,150,129
,150,131
,150,131
,150,131
,150,129
,150,129
,151,130
,150,130
,151,130
,151,131
,151,131
,151,131
,151,130
,151,130
,151,130
,151,129
,151,129
,152,130
,151,129
,152,128
,151,127
,152,128
,152,128
,152,127
,152,126
,152,126
,152,126
,153,126
,153,126
,153,127
,153,127
,153,125
,153,125
,153,126
,153,125
,154,125
,154,123
,154,123
,154,123
,154,123
,154,124
,154,124
,154,123
,154,123
,154,122
,154,121
,154,120
,155,119
,155,119
,155,119
,155,117
,155,118
,155,118
,155,118
,155,117
,155,116
,156,114
,156,113
,156,113
,156,112
,156,111
,156,111
,156,110
,156,110
,157,110
,156,109
,156,108
,156,107
,157,106
,157,105
,157,104
,157,104
,157,103
,158,102
,157,101
,157,100
,157,99
,158,99
,158,99
,158,98
,158,97
,159,97
,159,96
,158,95
,158,93
,158,93
,158,92
,159,92
,159,92
,159,90
,159,89
,159,89
,159,89
,159,87
,159,87
,159,85
,159,86
,159,84
,159,83
,160,82
,159,82
,160,81
,160,81
,160,80
,161,78
,160,78
,161,77
,161,75
,161,75
,161,74
,161,74
,160,74
,161,73
,161,71
,161,70
,161,69
,162,68
,162,67
,162,67
,162,65
,162,64
,162,64
,162,62
,162,62
,162,61
,162,61
,162,60
,163,58
,163,58
,163,57
,163,56
,163,55
,163,54
,163,53
,163,53
,163,51
,163,51
,163,50
,164,50
,164,49
,164,48
,164,47
,164,45
,164,45
,164,44
,164,44
,164,43
,164,42
,164,42
,165,41
,165,40
,165,40
,165,39
,165,38
,165,38
,165,37
,165,36
,165,35
,165,35
,165,35
,165,34
,166,34
,165,33
,166,33
,166,31
,166,31
,166,30
,166,30
,166,30
,167,29
,167,29
,166,28
,167,28
,166,27
,167,26
,167,26
,167,25
,167,25
,168,25
,168,24
,168,24
,168,24
,168,23
,168,22
,167,22
,167,23
,168,22
,168,21
,169,21
,169,21
,169,20
,169,20
,169,20
,169,19
,168,19
,169,19
,169,19
,169,18
,169,17
,170,18
,170,17
,170,17
,170,17
,170,17
,170,17
,170,16
,170,16
,171,16
,171,15
,171,15
,171,15
,171,15
,171,15
,171,15
,171,15
,171,14
,171,14
,171,14
,172,14
,172,14
,172,13
,172,14
,172,14
,172,14
,172,14
,173,14
,173,13
,173,13
,173,13
,173,13
,173,13
,173,13
,173,12
,173,13
,173,13
,173,13
,173,12
,173,12
,173,13
,173,12
,173,12
,174,12
,174,12
,174,12
,174,12
,174,12
,174,12
,174,12
,175,12
,175,12
,175,12
,175,12
,176,12
,176,12
,175,12
,175,12
,176,12
,175,12
,176,12
,176,12
,176,11
,176,12
,176,12
,176,12
,176,12
,176,11
,176,11
,176,12
,177,11
,177,12
,177,12
,177,11
,177,11
,177,11
,177,12
,177,12
,177,11
,178,12
,177,12
,177,12
,178,12
,177,12
,177,12
,177,12
,177,12
,178,11
,179,12
,179,12
,179,12
,179,12
,179,11
,179,12
,179,11
,179,12
,179,12
,179,11
,180,12
,179,11
,180,12
,180,12
,179,12
,180,12
,180,12
,180,12
,180,12
,180,12
,180,12
,180,12
,180,12
,181,12
,181,12
,181,13
,181,12
,180,12
,181,12
,181,12
,181,12
,181,12
,181,12
,182,12
,182,12
,182,12
,182,12
,182,12
,182,12
,182,12
,182,12
,183,12
,183,13
,183,13
,183,12
,183,12
,183,13
,183,12
,183,13
,183,12
,183,13
,183,13
,184,13
,183,13
,184,13
,184,13
,184,13
,184,13
,184,13
,184,13
,184,13
,184,13
,185,13
,185,13
,185,14
,185,14
,185,13
,185,13
,185,14
,185,13
,185,13
,186,13
,186,13
,185,13
,186,13
,185,13
,186,13
,185,13
,186,13
,186,13
,186,13
,186,13
,186,13
,187,13
,187,13
,186,13
,186,13
,187,14
,186,13
,186,13
,187,13
,187,13
,188,13
,188,13
,188,14
,188,13
,188,14
,188,13
,188,14
,188,14
,188,14
,188,14
,189,14
,189,14
,189,14
,189,14
,189,14
,189,14
,189,14
,189,14
,189,14
,189,14
,190,14
,190,14
,190,14
,190,14
,190,14
,190,15
,190,15
,190,14
,191,15
,190,15
,191,14
,191,14
,191,14
,191,15
,191,14
,191,15
,191,15
,191,15
,191,15
,191,15
,192,15
,192,15
,192,15
,192,15
,192,15
,192,15
,192,15
,192,15
,192,16
,192,15
,193,15
,193,15
,193,15
,193,15
,193,15
,193,16
,193,16
,193,16
,193,16
,193,16
,193,16
,193,16
,193,16
,194,16
,194,16
,194,16
,194,15
,194,16
,194,16
,195,16
,195,16
,195,16
,195,16
,195,16
,195,16
,195,16
,195,16
,195,16
,195,16
,196,17
,196,17
,196,16
,195,17
,195,17
,195,17
,195,17
,196,17
,196,17
,196,17
,196,16
,196,17
,196,17
,196,17
,196,17
,197,17
,197,17
,197,18
,197,17
,197,17
,197,17
,198,17
,197,17
,198,17
,198,17
,198,17
,198,18
,198,17
,198,17
,198,17
,198,17
,198,17
,198,18
,198,18
,199,18
,199,18
,199,18
,199,18
,199,18
,199,18
,200,18
,200,18
,200,19
,200,18
,200,19
,200,18
,200,19
,200,18
,200,19
,200,19
,200,19
,200,19
,201,19
,201,19
,201,19
,200,19
,201,19
,201,19
,201,19
,201,19
,201,20
,202,20
,202,20
,202,20
,202,20
,202,20
,202,20
,201,20
,201,20
,202,20
,202,20
,202,20
,203,20
,203,20
,202,20
,202,20
,203,20
,203,21
,203,20
,203,21
,203,21
,203,21
,204,21
,204,21
,204,21
,204,21
,204,21
,204,21
,204,21
,204,22
,205,22
,205,22
,204,22
,205,22
,204,22
,204,22
,204,22
,204,22
,205,23
,205,22
,205,22
,206,23
,206,23
,206,24
,206,23
,206,23
,206,23
,206,23
,206,23
,206,23
,206,24
,207,23
,206,24
,206,24
,206,24
,206,24
,207,24
,207,24
,207,25
,207,25
,207,25
,208,25
,208,25
,208,25
,208,25
,208,25
,207,26
,208,26
,208,25
,208,26
,208,26
,209,26
,209,26
,209,26
,209,27
,209,27
,208,27
,208,27
,209,27
,209,27
,209,28
,209,28
,210,28
,210,28
,210,28
,210,28
,210,28
,210,28
,210,28
,210,28
,210,29
,211,29
,211,29
,210,30
,211,29
,211,30
,211,30
,211,30
,211,30
,211,30
,212,31
,212,30
,212,30
,212,30
,212,31
,212,31
,212,31
,212,31
,212,31
,212,31
,213,31
,213,32
,213,32
,213,32
,213,31
,213,32
,213,32
,213,32
,213,33
,213,32
,213,32
,213,32
,213,32
,214,34
,214,33
,214,33
,214,33
,214,33
,215,33
,214,34
,215,34
,215,34
,215,34
,215,34
,215,34
,215,35
,215,36
,215,36
,215,36
,215,36
,215,37
,215,37
,216,37
,216,36
,216,37
,216,37
,216,37
,216,37
,216,38
,216,38
,218,38
,217,38
,217,39
,217,38
,217,38
,217,39
,217,39
,217,38
,217,38
,218,39
,218,39
,218,39
,218,40
,218,40
,218,40
,218,40
,218,40
,218,41
,218,40
,218,40
,218,41
,219,41
,219,42
,219,42
,219,42
,219,42
,219,42
,219,42
,219,42
,219,42
,220,42
,220,43
,220,43
,220,43
,220,43
,220,43
,220,43
,220,44
,220,44
,220,44
,220,44
,221,44
,221,45
,221,45
,221,46
,221,45
,221,46
,221,46
,221,46
,221,46
,222,46
,222,47
,222,47
,222,47
,222,47
,222,47
,222,47
,222,47
,222,47
,222,47
,223,47
,223,47
,223,47
,223,48
,223,48
,223,48
,223,49
,223,50
,223,49
,223,48
,223,49
,224,50
,224,49
,224,49
,224,49
,224,49
,224,50
,224,50
,224,50
,224,51
,225,51
,224,52
,224,52
,224,52
,224,52
,224,51
,225,51
,224,51
,224,51
,225,51
,225,51
,225,52
,226,52
,226,52
,226,53
,226,53
,226,53
,226,53
,226,53
,226,52
,227,52
,227,54
,227,54
,227,55
,227,55
,227,56
,227,55
,227,55
,227,55
,227,56
,227,55
,227,55
,227,55
,227,56
,227,56
,227,56
,227,56
,227,56
,228,56
,228,56
,228,57
,229,57
,229,57
,229,57
,229,57
,229,56
,229,56
,229,57
,229,57
,229,56
,229,57
,230,58
,230,57
,230,57
,230,58
,230,58
,230,58
,230,58
,230,59
,230,59
,230,59
,231,59
,230,59
,231,58
,231,58
,231,58
,231,58
,231,58
,231,58
,231,58
,231,59
,232,59
,232,59
,232,59
,232,59
,232,59
,232,60
,232,59
,232,59
,232,59
,232,59
,232,60
,233,60
,233,60
,232,61
,233,61
,233,60
,233,59
,232,60
,232,61
,233,61
,233,60
,234,61
,234,62
,234,61
,234,62
,234,61
,234,61
,234,60
,234,60
,234,60
,234,60
,234,60
,234,61
,234,61
,235,60
,235,61
,234,61
,234,61
,235,60
,235,60
,235,61
,235,60
,236,61
,235,61
,236,62
,235,60
,236,60
,236,60
,236,61
,236,60
,236,60
,236,61
,237,59
,236,60
,237,60
,237,60
,237,60
,237,60
,237,60
,237,60
,238,59
,238,60
,238,60
,238,59
,237,58
,238,59
,237,58
,237,59
,238,58
,238,59
,238,59
,238,59
,238,59
,239,59
,238,59
,238,59
,238,59
,239,58
,239,59
,239,59
,239,59
,239,59
,239,59
,239,59
,240,58
,240,58
,239,58
,240,58
,240,58
,240,58
,240,59
,240,58
,240,59
,240,57
,240,57
,240,58
,240,58
,241,57
,241,57
,241,57
,241,57
,241,57
,242,58
,242,57
,242,57
,242,57
,241,57
,241,57
,242,57
,242,57
,242,57
,242,57
,242,57
,243,56
,243,57
,243,57
,243,57
,243,57
,243,56
,243,56
,243,55
,243,56
,243,56
,243,56
,243,55
,244,55
,244,55
,243,55
,244,55
,244,55
,244,55
,244,55
,244,55
,245,55
,244,54
,244,55
,244,55
,244,55
,244,55
,245,54
,245,54
,245,54
,244,53
,245,54
,245,54
,245,54
,245,54
,245,54
,246,53
,247,53
,248,54
,248,55
,249,56
,249,56
,249,57
,249,57
,250,57
,250,58
,250,59
,250,58
,250,58
,249,58
,250,58
,249,59
,250,58
,249,58
,249,58
,250,59
,250,59
,250,59
,250,59
,250,58
,249,57
,250,56
,249,56
,250,56
,250,56
,250,55
,249,54
,250,55
,249,55
,250,55
,250,54
,249,54
,250,54
,250,53
,250,53
,249,53
,249,52
,249,52
,249,52
,249,52
,250,52
,249,51
,249,51
,250,50
,249,50
,250,49
,249,48
,250,48
,249,48
,250,48
,250,48
,250,47
,250,47
,250,46
,250,46
,250,46
,250,45
,250,45
,250,45
,249,45
,250,44
,250,44
,250,44
,250,44
,250,44
,250,44
,250,43
,250,42
,250,43
,250,42
,249,42
,250,42
,250,41
,250,41
,250,40
,250,40
,250,40
,250,40
,250,40
,250,39
,250,39
,249,38
,250,38
,250,38
,250,38
,250,38
,250,37
,250,38
,250,37
,250,37
,250,37
,250,37
,250,36
,250,36
,250,36
,249,35
