                       Research (Cts/Temp.) Glow Curve,,
,,
File Name:        R&D-20180626TLD300 20,,
Date & Time:     10/2/2018 5:14:21 PM,,
,,
,Temperature,Counts
,104,79
,105,79
,105,80
,105,79
,105,80
,106,81
,106,80
,106,80
,106,80
,106,81
,107,80
,107,81
,107,81
,107,81
,107,82
,107,82
,108,82
,108,83
,108,82
,108,82
,108,82
,108,82
,109,82
,109,83
,109,83
,109,83
,110,85
,110,84
,111,84
,110,85
,111,85
,111,85
,111,85
,111,85
,111,86
,111,86
,111,86
,111,85
,111,84
,112,85
,112,84
,112,83
,113,83
,113,83
,113,83
,113,83
,114,83
,114,83
,114,83
,114,85
,114,85
,114,85
,114,84
,115,85
,115,85
,115,83
,115,84
,115,83
,116,84
,116,84
,116,83
,116,82
,116,83
,117,83
,117,82
,117,84
,117,83
,117,83
,118,83
,118,84
,117,84
,118,84
,118,83
,118,83
,119,84
,119,83
,119,83
,119,84
,119,84
,119,83
,120,83
,120,83
,120,83
,121,83
,121,84
,121,84
,121,84
,121,84
,121,84
,122,85
,122,84
,122,84
,122,84
,122,85
,122,85
,122,85
,122,85
,122,86
,122,85
,122,84
,122,84
,123,84
,123,83
,123,84
,123,83
,124,84
,124,84
,125,83
,125,85
,125,85
,125,86
,126,86
,126,85
,126,86
,126,87
,126,87
,126,88
,126,88
,127,88
,126,88
,127,88
,127,88
,127,89
,128,89
,128,90
,128,91
,128,91
,128,91
,129,92
,129,92
,129,93
,129,93
,130,94
,130,95
,130,95
,130,96
,130,96
,130,96
,130,96
,130,97
,131,97
,131,98
,131,99
,132,100
,132,101
,132,102
,132,102
,132,103
,133,104
,133,105
,133,106
,133,107
,133,108
,133,107
,134,109
,134,110
,133,110
,134,111
,134,112
,135,114
,134,116
,135,117
,135,118
,135,117
,136,119
,136,120
,136,122
,136,122
,136,123
,137,125
,137,126
,137,127
,137,128
,137,129
,137,130
,137,131
,138,132
,138,133
,138,134
,138,135
,138,135
,138,137
,139,137
,139,139
,139,141
,140,143
,140,144
,140,145
,140,146
,140,147
,141,148
,141,149
,141,150
,141,151
,141,154
,142,155
,142,157
,142,159
,142,160
,142,162
,143,162
,143,163
,143,164
,143,166
,143,168
,143,169
,144,171
,144,173
,144,175
,144,175
,144,175
,144,175
,145,178
,145,178
,145,181
,145,182
,146,185
,146,186
,146,187
,146,187
,146,188
,146,189
,146,190
,147,190
,147,192
,147,195
,147,195
,148,199
,148,199
,147,200
,148,200
,148,203
,148,204
,149,205
,149,207
,148,208
,148,210
,149,210
,149,212
,150,214
,150,216
,150,218
,150,219
,151,220
,150,223
,151,223
,150,225
,151,226
,151,227
,152,230
,151,231
,151,231
,152,232
,152,234
,153,236
,153,238
,153,238
,153,239
,153,239
,153,241
,154,242
,153,242
,153,241
,154,242
,154,243
,155,245
,155,245
,155,246
,155,247
,156,249
,156,249
,156,250
,156,251
,156,252
,156,252
,157,254
,156,255
,157,256
,157,257
,157,258
,157,258
,157,258
,158,260
,158,260
,158,260
,158,261
,159,262
,159,263
,159,263
,160,264
,159,264
,160,265
,160,265
,160,265
,160,264
,160,265
,161,266
,161,267
,161,266
,162,265
,162,265
,162,265
,162,265
,162,266
,162,265
,162,264
,162,263
,163,261
,163,261
,163,260
,163,260
,163,259
,164,256
,164,254
,164,254
,164,255
,165,254
,165,253
,165,251
,165,251
,165,250
,165,249
,165,248
,166,246
,166,246
,166,244
,167,242
,167,241
,167,240
,167,237
,167,237
,167,233
,168,230
,168,228
,168,227
,169,225
,168,222
,169,219
,169,216
,169,213
,169,211
,169,207
,169,205
,169,202
,170,200
,170,198
,170,195
,170,191
,170,188
,170,185
,171,183
,171,180
,171,177
,172,174
,172,173
,172,169
,172,165
,172,162
,172,158
,173,156
,173,153
,173,151
,173,147
,173,144
,173,142
,173,139
,173,137
,173,133
,174,131
,175,127
,175,125
,175,121
,175,118
,175,115
,176,112
,176,110
,176,108
,176,106
,176,103
,176,100
,176,97
,176,94
,177,91
,177,90
,177,87
,178,85
,178,84
,178,81
,178,78
,178,76
,179,73
,179,71
,179,69
,179,66
,180,65
,180,63
,180,61
,180,60
,180,58
,180,55
,180,54
,181,52
,181,51
,180,49
,181,47
,181,47
,181,46
,182,45
,182,43
,182,42
,182,40
,182,39
,183,38
,183,36
,183,36
,183,35
,183,34
,184,33
,184,33
,184,32
,184,32
,184,32
,185,30
,185,30
,185,30
,185,29
,185,28
,186,28
,186,27
,186,27
,186,27
,186,26
,186,26
,187,26
,187,26
,187,26
,187,25
,187,25
,188,25
,188,25
,188,24
,188,24
,188,24
,188,24
,188,24
,189,24
,189,24
,189,24
,190,24
,190,24
,190,24
,190,23
,190,24
,191,24
,191,23
,191,23
,191,24
,191,24
,191,24
,191,23
,192,24
,191,23
,192,24
,192,24
,192,24
,193,24
,193,24
,193,24
,194,24
,194,24
,194,24
,194,25
,194,24
,194,24
,195,24
,194,24
,195,25
,195,25
,195,24
,195,24
,195,25
,195,25
,195,25
,196,25
,196,25
,197,25
,197,25
,197,26
,197,25
,198,25
,198,26
,197,27
,198,27
,198,26
,198,26
,199,26
,199,26
,199,27
,199,27
,199,27
,199,27
,199,27
,199,27
,200,27
,200,28
,200,28
,201,28
,201,28
,201,28
,201,28
,201,27
,201,28
,202,28
,202,29
,201,28
,202,29
,202,29
,203,29
,203,28
,202,29
,203,28
,203,29
,203,29
,204,30
,204,30
,204,30
,204,30
,204,31
,204,30
,204,31
,205,31
,205,30
,205,31
,206,31
,206,31
,205,31
,205,31
,206,31
,206,31
,207,31
,207,32
,207,32
,207,33
,207,33
,207,33
,207,33
,208,33
,208,32
,208,33
,208,33
,208,33
,209,33
,209,33
,209,34
,209,34
,210,34
,210,34
,209,34
,210,34
,210,35
,210,35
,210,35
,211,35
,211,36
,211,36
,211,36
,212,36
,211,37
,212,37
,212,37
,212,37
,212,38
,212,38
,213,38
,213,38
,213,38
,213,38
,214,38
,213,38
,214,39
,214,40
,215,40
,215,39
,215,40
,215,40
,216,41
,216,41
,216,41
,216,41
,216,41
,217,42
,216,42
,217,43
,217,42
,217,43
,217,44
,217,44
,218,45
,218,45
,218,45
,218,45
,218,46
,219,46
,219,46
,219,47
,219,48
,219,48
,219,48
,219,48
,219,49
,220,49
,220,49
,220,49
,221,50
,221,51
,221,50
,221,51
,221,50
,222,51
,222,51
,222,52
,222,52
,222,52
,223,53
,223,54
,223,54
,223,54
,223,54
,223,55
,223,55
,224,55
,224,55
,224,57
,224,57
,224,58
,224,58
,224,59
,225,60
,225,61
,226,61
,226,61
,226,62
,226,62
,226,62
,226,62
,227,63
,227,64
,227,63
,227,64
,228,65
,228,66
,228,66
,228,67
,228,67
,229,67
,228,68
,228,69
,229,69
,229,70
,228,70
,229,71
,229,72
,229,72
,229,73
,230,73
,230,74
,230,75
,230,75
,230,75
,231,76
,231,77
,231,77
,231,78
,231,79
,232,80
,232,81
,233,81
,233,82
,232,82
,233,83
,233,83
,234,85
,234,85
,234,87
,234,88
,234,87
,234,87
,234,88
,235,89
,235,90
,235,92
,235,91
,235,92
,235,92
,236,93
,236,94
,236,95
,236,95
,236,96
,237,96
,236,97
,237,96
,237,96
,237,97
,238,97
,238,99
,238,100
,238,100
,238,101
,238,101
,239,101
,239,102
,239,102
,239,103
,239,104
,240,104
,240,105
,241,105
,241,105
,241,104
,241,106
,241,106
,241,107
,242,107
,242,107
,242,109
,242,109
,242,109
,243,110
,243,109
,243,110
,243,111
,243,112
,244,111
,243,111
,243,112
,243,112
,244,112
,244,112
,245,113
,245,114
,245,114
,245,113
,245,113
,245,114
,246,114
,245,115
,246,114
,246,114
,246,114
,246,115
,247,114
,247,114
,247,115
,247,116
,247,116
,247,116
,247,117
,248,116
,248,115
,248,115
,248,115
,248,115
,249,116
,249,115
,249,114
,250,114
,249,115
,249,116
,250,116
,250,117
,250,116
,250,116
,250,117
,251,117
,251,116
,251,115
,251,115
,251,116
,252,115
,253,115
,252,115
,252,115
,252,114
,253,113
,253,113
,253,114
,253,114
,254,114
,254,113
,254,113
,255,113
,255,113
,254,113
,255,112
,255,113
,255,113
,255,112
,255,112
,255,112
,256,112
,256,111
,256,111
,256,111
,257,111
,257,111
,257,111
,257,110
,257,110
,257,110
,258,112
,258,111
,258,110
,259,110
,259,109
,259,109
,259,109
,259,108
,259,109
,260,108
,259,108
,260,107
,260,108
,260,107
,260,107
,260,105
,260,105
,261,106
,261,106
,262,105
,262,106
,262,105
,262,105
,262,106
,263,104
,263,103
,263,103
,263,103
,263,102
,264,102
,264,102
,264,102
,264,102
,264,101
,264,101
,265,100
,265,100
,265,100
,265,100
,265,100
,265,100
,265,100
,265,100
,266,100
,266,100
,266,100
,266,98
,267,98
,267,98
,267,98
,268,98
,268,97
,268,97
,268,97
,268,96
,269,97
,269,97
,269,96
,269,96
,269,95
,269,96
,269,94
,269,95
,269,95
,270,94
,270,94
,270,94
,270,93
,270,93
,270,94
,271,95
,271,94
,271,94
,271,94
,272,94
,272,93
,273,93
,273,92
,273,93
,273,92
,273,93
,273,93
,274,92
,274,91
,274,91
,274,91
,275,92
,274,92
,275,92
,274,91
,275,91
,275,90
,275,91
,275,92
,275,92
,276,92
,276,91
,276,91
,276,90
,276,90
,277,90
,277,91
,277,92
,277,91
,277,91
,278,90
,278,91
,278,90
,278,90
,278,90
,278,89
,278,89
,279,89
,279,89
,280,89
,280,88
,280,89
,280,89
,280,88
,280,89
,280,90
,280,89
,280,89
,281,90
,281,90
,281,89
,282,89
,282,89
,282,88
,282,89
,282,90
,282,89
,283,89
,283,89
,282,88
,283,87
,283,88
,283,88
,284,88
,284,87
,284,88
,284,87
,285,86
,285,87
,285,87
,285,87
,285,87
,286,86
,286,86
,286,86
,287,87
,287,87
,287,87
,287,86
,287,86
,288,86
,288,85
,287,86
,288,86
,288,87
,288,87
,288,86
,288,86
,288,85
,289,85
,289,86
,289,85
,289,85
,289,83
,290,84
,290,84
,290,84
,290,84
,290,84
,291,83
,291,84
,293,86
,294,90
,296,95
,297,100
,298,103
,299,105
,299,106
,299,108
,300,109
,300,109
,299,110
,300,110
,300,110
,300,111
,300,110
,300,108
,300,108
,300,108
,300,108
,300,108
,300,108
,300,108
,300,107
,300,106
,300,106
,300,105
,300,105
,300,105
,301,104
,301,104
,301,103
,301,101
,300,101
,301,101
,301,99
,301,98
,300,98
,301,96
,301,95
,301,96
,301,96
,301,96
,302,96
,302,95
,302,95
,301,95
,302,94
,302,93
,301,93
,301,92
,301,91
,301,91
,302,90
,301,90
,301,89
,301,88
,302,88
,301,87
,302,88
,302,88
,302,88
,302,88
,302,87
,303,88
,303,88
,303,88
,303,88
,303,88
,303,86
,303,86
,303,86
,303,85
,303,84
,303,83
,302,83
,302,82
,303,83
,303,82
,303,82
,303,81
,303,82
,303,82
,303,82
,303,82
,303,82
,303,83
,303,82
,303,82
,304,82
,303,82
,304,82
,304,81
,303,81
,304,81
,303,80
,304,80
,303,80
,303,79
,304,79
