                       Research (Cts/Temp.) Glow Curve,,
,,
File Name:        R&D-20180626TLD300 24,,
Date & Time:     10/2/2018 5:16:25 PM,,
,,
,Temperature,Counts
,122,54
,123,54
,123,54
,122,54
,122,55
,122,55
,122,54
,123,54
,123,54
,124,55
,124,55
,124,55
,124,55
,124,55
,124,56
,124,56
,124,56
,124,57
,125,57
,125,57
,125,57
,125,57
,125,58
,125,58
,125,57
,126,59
,126,58
,126,59
,126,58
,126,59
,126,60
,126,60
,126,60
,127,60
,127,61
,127,61
,127,61
,127,62
,127,61
,127,62
,127,63
,127,63
,127,63
,128,63
,128,64
,128,64
,128,65
,129,65
,128,66
,128,66
,129,67
,129,67
,129,66
,129,67
,129,68
,129,68
,129,68
,129,68
,130,70
,130,70
,130,70
,130,70
,130,70
,130,70
,130,71
,130,71
,130,72
,131,72
,130,73
,131,73
,131,73
,131,74
,131,74
,131,75
,131,74
,131,75
,131,75
,132,76
,132,77
,132,77
,132,77
,132,78
,132,78
,132,79
,133,79
,133,79
,133,79
,133,80
,133,80
,133,80
,133,81
,133,81
,133,82
,133,82
,134,82
,134,82
,134,83
,135,83
,135,85
,135,85
,134,86
,135,86
,135,88
,135,88
,135,88
,135,88
,135,89
,135,90
,136,91
,136,92
,136,92
,135,93
,136,94
,136,95
,136,95
,136,95
,136,95
,136,96
,137,96
,136,97
,137,96
,137,96
,137,97
,137,98
,137,99
,137,99
,138,99
,138,100
,138,101
,138,101
,138,102
,137,102
,137,102
,138,102
,138,103
,138,103
,139,104
,139,104
,139,105
,140,106
,139,106
,140,106
,140,107
,140,108
,140,108
,140,108
,140,109
,140,109
,140,109
,140,110
,140,111
,141,113
,141,112
,141,113
,141,114
,141,114
,141,114
,141,115
,141,115
,142,114
,142,115
,142,117
,142,118
,142,119
,142,119
,142,119
,142,120
,141,120
,142,120
,143,121
,143,121
,143,121
,143,122
,143,123
,143,124
,144,125
,144,124
,144,125
,143,126
,143,126
,144,128
,144,129
,144,129
,144,129
,144,129
,145,131
,145,130
,145,132
,145,131
,145,131
,145,133
,145,134
,146,134
,146,134
,146,134
,146,135
,146,137
,146,137
,146,137
,146,138
,146,139
,146,139
,147,139
,147,140
,148,140
,147,141
,147,141
,148,141
,147,142
,148,142
,148,144
,148,144
,148,145
,148,145
,148,144
,148,145
,148,145
,148,146
,148,146
,148,147
,148,148
,149,148
,148,150
,149,150
,149,149
,149,151
,150,152
,150,151
,150,152
,150,154
,150,154
,150,155
,150,155
,150,155
,151,156
,150,158
,151,158
,151,158
,150,158
,150,159
,151,159
,151,160
,151,160
,151,161
,151,162
,152,162
,152,163
,152,162
,152,163
,152,164
,152,165
,152,164
,153,164
,153,164
,153,166
,153,165
,153,164
,153,165
,153,166
,154,165
,154,165
,154,166
,154,167
,154,167
,154,168
,155,168
,154,168
,154,168
,155,169
,155,169
,155,168
,155,169
,155,169
,155,170
,154,171
,155,170
,155,170
,156,170
,156,169
,155,169
,156,170
,156,170
,156,169
,157,171
,157,171
,157,169
,157,169
,157,169
,157,170
,157,169
,157,168
,157,168
,157,168
,158,169
,158,168
,158,170
,158,170
,158,169
,158,168
,158,169
,158,167
,159,167
,159,167
,159,166
,159,167
,159,166
,159,166
,159,166
,159,164
,159,163
,160,162
,160,162
,159,163
,159,162
,159,163
,159,162
,159,161
,160,162
,160,162
,161,160
,161,160
,161,160
,161,159
,161,156
,161,154
,162,154
,162,154
,162,154
,162,153
,162,152
,162,151
,162,151
,163,150
,163,149
,163,148
,163,148
,163,146
,163,147
,163,145
,163,145
,163,144
,163,142
,164,141
,163,140
,164,139
,164,138
,164,138
,164,136
,164,136
,164,134
,164,133
,164,132
,165,130
,165,130
,165,129
,165,127
,165,127
,165,125
,166,124
,166,123
,166,122
,166,121
,166,119
,166,118
,166,117
,166,115
,167,115
,167,116
,167,113
,167,111
,167,110
,167,109
,167,108
,167,107
,167,105
,167,103
,168,102
,168,100
,168,100
,168,98
,168,97
,168,96
,168,96
,168,94
,169,93
,169,92
,169,91
,169,89
,169,89
,169,87
,169,86
,169,85
,169,83
,169,82
,169,81
,170,80
,170,78
,170,77
,170,75
,170,74
,170,73
,171,72
,171,70
,171,69
,171,69
,172,68
,171,66
,171,65
,171,64
,172,62
,172,62
,172,62
,172,59
,172,58
,172,57
,172,56
,172,56
,173,55
,173,54
,173,53
,173,52
,173,51
,173,49
,173,48
,173,48
,174,47
,174,46
,174,45
,174,45
,174,43
,174,42
,173,41
,174,41
,174,39
,174,39
,174,38
,174,38
,175,37
,175,36
,175,36
,175,35
,175,34
,175,34
,175,33
,176,32
,176,32
,176,31
,176,31
,176,31
,176,30
,176,30
,176,29
,176,28
,176,28
,177,27
,177,27
,177,26
,177,26
,178,26
,178,25
,178,25
,178,25
,178,24
,178,23
,178,23
,177,23
,178,23
,178,22
,178,22
,179,22
,179,22
,179,21
,179,21
,179,21
,180,20
,180,20
,180,20
,180,20
,180,19
,180,19
,180,19
,180,19
,180,18
,180,19
,181,18
,181,18
,181,18
,181,18
,181,18
,181,18
,181,17
,180,17
,181,18
,181,18
,182,17
,182,17
,182,17
,182,17
,182,17
,182,17
,182,17
,182,17
,182,17
,182,16
,183,16
,182,17
,183,17
,183,17
,183,16
,184,17
,184,16
,184,16
,184,16
,184,16
,184,16
,184,17
,184,17
,185,17
,185,16
,185,16
,185,16
,185,16
,185,16
,185,16
,185,16
,186,16
,186,16
,185,16
,186,16
,186,16
,186,16
,186,17
,186,16
,186,17
,187,16
,186,17
,186,16
,187,17
,187,17
,187,17
,187,17
,187,17
,187,17
,188,17
,188,17
,188,17
,188,17
,188,17
,188,17
,188,18
,189,17
,189,18
,188,17
,188,18
,189,18
,189,17
,188,17
,189,17
,189,17
,189,17
,190,17
,190,17
,190,18
,190,17
,190,17
,190,18
,190,18
,191,18
,191,18
,191,18
,191,17
,191,17
,191,17
,190,17
,190,17
,191,17
,191,18
,191,17
,192,18
,192,18
,191,18
,192,18
,192,18
,192,18
,192,18
,193,18
,193,18
,193,18
,193,18
,193,18
,193,18
,193,19
,193,18
,193,18
,193,18
,194,18
,194,19
,194,19
,194,19
,194,20
,195,19
,195,20
,195,19
,195,19
,195,19
,195,19
,195,19
,195,19
,195,19
,195,19
,196,19
,196,19
,196,19
,196,19
,196,19
,196,19
,196,20
,196,20
,197,20
,197,20
,197,19
,197,20
,197,20
,197,20
,197,20
,197,20
,198,20
,198,20
,198,20
,197,20
,198,20
,198,20
,198,20
,199,20
,199,20
,199,21
,199,20
,199,20
,199,20
,199,20
,199,21
,199,21
,199,21
,200,21
,200,21
,200,21
,200,21
,200,21
,200,21
,201,21
,201,21
,201,21
,201,22
,201,21
,201,22
,201,22
,201,21
,201,22
,201,21
,202,21
,202,22
,202,22
,202,22
,202,22
,202,22
,201,22
,201,22
,202,22
,202,22
,202,23
,203,22
,203,22
,203,23
,203,23
,203,23
,203,23
,204,23
,204,23
,204,23
,204,23
,204,23
,204,23
,204,23
,204,23
,204,23
,204,23
,204,24
,205,24
,205,24
,205,23
,205,24
,205,23
,205,24
,206,24
,206,24
,206,24
,206,24
,206,24
,206,24
,206,24
,206,24
,207,25
,207,25
,206,25
,207,25
,207,25
,207,25
,207,26
,207,25
,208,25
,208,26
,208,26
,208,26
,208,25
,208,26
,208,26
,208,27
,208,27
,208,27
,209,26
,208,27
,209,27
,208,28
,209,27
,209,28
,209,28
,209,27
,210,28
,210,28
,210,28
,210,28
,210,28
,210,29
,210,29
,211,29
,211,29
,211,29
,211,29
,211,30
,211,29
,211,30
,211,30
,211,30
,212,30
,212,31
,212,30
,212,31
,212,32
,212,31
,212,31
,212,31
,213,32
,213,32
,213,31
,213,32
,213,32
,213,33
,213,33
,213,33
,213,33
,214,34
,214,34
,214,32
,214,33
,214,34
,214,34
,214,34
,214,34
,214,34
,214,35
,215,35
,214,35
,215,35
,215,35
,215,36
,216,36
,216,36
,216,36
,215,35
,215,36
,215,37
,215,37
,215,38
,216,37
,217,38
,217,38
,216,38
,217,38
,217,38
,217,38
,217,38
,217,39
,217,40
,217,39
,218,39
,218,40
,218,40
,218,40
,218,40
,218,40
,219,40
,219,40
,219,40
,219,41
,219,41
,218,42
,219,42
,219,42
,219,43
,220,43
,219,43
,220,43
,219,43
,220,44
,220,44
,219,44
,220,45
,220,45
,220,45
,220,46
,220,46
,221,46
,221,46
,221,47
,221,47
,222,48
,222,47
,222,48
,222,48
,222,48
,222,49
,222,48
,222,48
,222,48
,223,49
,223,49
,223,49
,223,49
,223,49
,223,50
,223,50
,223,50
,223,50
,224,50
,224,51
,223,52
,223,53
,223,52
,223,52
,223,52
,225,53
,225,54
,225,55
,225,55
,225,55
,225,55
,225,56
,225,56
,225,56
,226,56
,226,57
,226,57
,226,58
,226,57
,226,57
,226,57
,225,58
,226,58
,226,59
,227,59
,226,59
,227,59
,227,59
,227,59
,227,61
,227,62
,227,62
,227,63
,227,63
,228,64
,228,63
,227,63
,228,63
,228,63
,229,63
,228,64
,229,64
,229,64
,229,65
,229,65
,229,65
,229,66
,229,65
,230,66
,230,66
,230,66
,230,67
,230,67
,230,67
,230,67
,231,68
,231,68
,231,68
,231,68
,231,68
,231,69
,231,69
,231,69
,231,70
,231,69
,231,70
,232,70
,232,71
,232,72
,232,72
,232,72
,232,71
,232,72
,233,72
,233,72
,232,72
,232,72
,233,73
,233,73
,233,74
,233,75
,233,75
,233,74
,234,75
,234,75
,233,75
,234,75
,233,75
,234,75
,234,75
,234,77
,234,77
,235,76
,234,77
,235,77
,235,77
,234,77
,235,76
,236,76
,236,76
,236,77
,236,78
,236,78
,236,78
,236,78
,236,77
,236,78
,236,78
,236,79
,237,78
,237,78
,237,78
,237,79
,237,78
,238,79
,238,79
,238,79
,238,79
,238,80
,238,80
,238,80
,238,80
,238,79
,238,79
,238,79
,238,80
,238,79
,238,79
,238,80
,238,80
,239,80
,239,79
,240,79
,240,79
,240,79
,240,80
,240,79
,240,79
,240,80
,240,80
,241,80
,241,81
,241,81
,241,81
,241,81
,241,81
,241,80
,241,80
,241,79
,242,80
,241,80
,242,81
,242,81
,242,81
,242,80
,242,79
,242,78
,242,80
,243,79
,243,79
,243,79
,243,79
,243,79
,243,79
,244,80
,243,79
,244,80
,244,79
,244,80
,244,79
,244,78
,244,78
,244,78
,244,78
,244,78
,244,78
,244,78
,244,79
,244,78
,244,78
,245,77
,245,77
,245,77
,245,77
,245,76
,246,76
,246,76
,246,77
,246,76
,246,77
,246,77
,246,77
,246,76
,246,76
,246,76
,246,76
,247,75
,247,75
,247,75
,247,75
,248,76
,247,75
,248,77
,247,76
,247,76
,248,75
,248,75
,248,75
,249,74
,248,75
,248,75
,249,74
,249,74
,249,74
,249,73
,250,73
,250,74
,250,74
,250,74
,250,73
,250,72
,250,71
,250,72
,250,71
,250,72
,250,72
,250,71
,251,72
,251,72
,251,72
,251,71
,251,72
,252,71
,251,71
,251,72
,251,71
,251,71
,251,71
,252,70
,252,70
,252,71
,252,70
,252,70
,253,70
,253,69
,252,69
,253,69
,253,69
,253,69
,253,70
,254,70
,253,69
,253,68
,254,68
,254,68
,254,67
,254,67
,254,67
,254,67
,254,67
,255,67
,254,67
,255,66
,255,66
,256,66
,255,66
,256,66
,256,66
,256,65
,255,65
,256,65
,255,66
,256,65
,256,65
,257,65
,257,65
,257,65
,257,65
,257,65
,257,65
,257,65
,258,65
,258,64
,259,65
,259,65
,260,65
,259,65
,260,65
,260,65
,259,65
,260,65
,260,65
,260,65
,260,65
,260,65
,260,65
,260,65
,260,65
,260,65
,260,66
,260,66
,260,65
,260,65
,259,65
,259,65
,260,64
,260,64
,260,64
,260,63
,260,63
,260,63
,260,62
,260,62
,260,62
,260,62
,260,62
,260,62
,260,62
,260,61
,260,61
,260,61
,260,61
,260,60
,259,60
,260,61
,260,61
,260,60
,260,60
,260,59
,260,60
,260,59
,260,60
,260,59
,260,59
,260,59
,260,58
,260,57
,260,57
,260,58
,260,58
,259,57
,260,57
,259,57
,260,56
,260,57
,260,56
,260,56
,260,56
,260,56
,260,56
,260,56
,260,55
,260,54
,260,54
,260,54
,260,53
,260,53
,260,52
,260,53
,260,53
,260,53
,260,53
,260,52
,260,52
,260,51
,259,51
,259,52
,260,51
,260,51
,260,51
,260,50
,260,49
,260,49
,260,49
,260,49
,260,49
,259,49
,259,48
,260,48
,260,48
,260,48
,260,48
,259,47
