                       Research (Cts/Temp.) Glow Curve,,
,,
File Name:        R&D-20180626TLD300 43,,
Date & Time:     10/2/2018 5:20:46 PM,,
,,
,Temperature,Counts
,153,136
,154,136
,154,137
,154,136
,154,137
,154,136
,154,136
,154,136
,155,136
,154,136
,155,137
,154,136
,154,135
,155,134
,155,134
,155,133
,155,134
,156,135
,155,134
,156,134
,156,134
,156,133
,156,133
,156,133
,157,133
,157,132
,157,133
,157,133
,157,134
,159,133
,158,134
,158,134
,158,134
,158,134
,158,132
,157,131
,158,130
,158,130
,158,130
,158,130
,158,129
,157,129
,158,128
,157,127
,158,128
,158,128
,159,129
,159,127
,159,126
,159,127
,159,126
,159,126
,159,125
,159,126
,160,125
,160,124
,160,124
,160,124
,160,123
,160,122
,160,122
,160,122
,160,121
,160,121
,160,119
,162,119
,161,119
,161,119
,161,118
,161,118
,161,118
,161,116
,161,115
,161,115
,161,115
,161,115
,161,115
,161,114
,161,113
,161,112
,162,111
,162,110
,162,109
,161,109
,162,108
,162,108
,162,107
,163,106
,163,104
,162,104
,163,103
,162,102
,163,101
,162,100
,163,99
,163,98
,163,97
,163,96
,164,96
,163,95
,164,94
,164,94
,164,93
,164,92
,165,91
,165,90
,165,90
,165,88
,165,88
,165,87
,165,86
,165,86
,164,86
,165,84
,165,84
,165,82
,166,82
,166,81
,166,79
,166,78
,166,77
,166,78
,166,76
,166,75
,166,75
,166,74
,166,73
,167,72
,167,71
,167,71
,167,69
,167,68
,167,68
,167,66
,167,66
,167,65
,167,63
,167,63
,168,63
,168,62
,168,61
,168,60
,168,59
,168,58
,168,57
,168,56
,169,56
,169,55
,169,54
,169,54
,169,53
,169,52
,169,52
,169,50
,169,50
,169,49
,169,49
,169,48
,170,47
,170,46
,170,45
,170,46
,170,45
,170,44
,171,43
,170,42
,171,42
,171,42
,171,41
,171,39
,171,39
,171,38
,171,37
,171,37
,171,36
,172,36
,172,35
,172,34
,172,34
,172,33
,172,32
,172,32
,172,32
,172,31
,172,31
,173,30
,173,30
,173,29
,173,29
,173,28
,173,28
,173,28
,173,27
,173,26
,173,26
,173,26
,173,25
,173,25
,173,24
,173,24
,174,23
,173,23
,173,23
,173,22
,174,22
,174,22
,175,21
,175,21
,175,21
,175,21
,175,20
,175,20
,175,20
,175,19
,175,19
,176,19
,175,19
,176,18
,175,18
,175,18
,176,18
,176,18
,176,18
,176,17
,176,17
,176,17
,176,16
,177,16
,176,16
,177,16
,176,16
,177,16
,177,16
,177,15
,177,15
,177,15
,177,15
,177,15
,177,15
,178,15
,177,15
,177,15
,177,14
,177,15
,178,14
,178,15
,178,14
,180,14
,180,15
,179,14
,179,14
,179,14
,179,14
,179,13
,179,14
,179,13
,179,13
,179,13
,180,13
,179,13
,180,13
,180,13
,180,13
,179,13
,180,13
,180,13
,180,13
,180,13
,180,13
,180,13
,180,13
,180,13
,180,13
,180,13
,181,13
,181,14
,181,13
,181,13
,182,13
,182,13
,182,13
,182,13
,182,13
,181,13
,182,13
,182,13
,183,12
,183,13
,183,13
,183,13
,183,13
,183,13
,182,13
,183,13
,183,13
,183,13
,184,13
,184,12
,184,13
,184,13
,184,13
,184,13
,183,13
,184,13
,184,13
,185,12
,184,13
,185,13
,184,13
,185,13
,184,13
,184,13
,185,13
,185,13
,185,13
,185,13
,185,13
,186,13
,186,13
,186,13
,185,14
,185,14
,185,14
,186,14
,186,14
,187,14
,187,14
,187,14
,187,14
,187,14
,187,14
,187,14
,187,14
,187,14
,187,14
,187,14
,187,14
,187,14
,188,14
,187,14
,188,14
,188,14
,188,14
,188,14
,188,14
,189,14
,189,14
,189,14
,189,14
,189,14
,188,14
,188,14
,189,14
,189,14
,189,14
,189,14
,190,14
,190,14
,190,14
,190,14
,190,14
,190,14
,190,15
,189,15
,190,14
,190,14
,191,14
,191,14
,191,14
,191,15
,191,15
,191,15
,191,15
,191,15
,191,15
,191,15
,191,15
,191,15
,191,15
,192,15
,191,15
,192,15
,192,15
,192,15
,192,15
,192,15
,192,15
,193,15
,193,15
,193,15
,193,15
,193,15
,193,15
,193,15
,193,15
,193,15
,194,15
,194,15
,194,15
,194,15
,194,16
,194,16
,195,16
,194,16
,195,16
,195,16
,194,16
,195,16
,194,16
,195,16
,195,16
,195,16
,195,16
,195,16
,195,15
,195,16
,196,15
,196,16
,196,16
,196,17
,196,16
,196,17
,196,16
,196,17
,196,17
,197,16
,197,17
,196,17
,197,17
,197,16
,197,17
,197,16
,197,16
,198,16
,198,16
,198,17
,198,17
,198,17
,198,17
,198,17
,198,17
,198,17
,198,17
,198,17
,198,18
,198,18
,199,18
,199,18
,199,18
,199,17
,199,17
,199,18
,199,18
,199,18
,199,18
,200,18
,200,18
,200,18
,200,18
,200,18
,200,18
,200,18
,200,19
,200,18
,200,18
,201,18
,201,18
,201,18
,201,18
,201,19
,201,19
,201,19
,201,19
,201,19
,202,19
,202,19
,202,19
,201,19
,202,19
,202,19
,202,19
,202,20
,202,20
,202,19
,202,19
,202,20
,203,20
,203,20
,203,20
,203,20
,203,21
,203,20
,202,20
,202,20
,203,20
,203,21
,203,21
,204,21
,204,20
,204,20
,204,21
,204,21
,204,21
,204,20
,204,21
,204,21
,204,21
,205,21
,205,21
,205,21
,205,21
,205,22
,205,21
,205,22
,205,22
,205,22
,206,22
,206,22
,206,22
,206,22
,206,22
,206,23
,206,23
,206,23
,206,22
,206,23
,207,23
,206,23
,207,23
,208,23
,207,24
,208,24
,207,24
,207,24
,207,24
,207,23
,208,24
,207,24
,208,24
,208,24
,207,24
,208,25
,208,25
,207,25
,208,25
,208,25
,209,25
,209,25
,209,25
,209,25
,209,25
,209,26
,209,26
,209,26
,209,25
,210,26
,210,25
,210,26
,210,26
,210,27
,210,27
,210,26
,209,27
,210,26
,210,26
,211,27
,211,27
,211,28
,211,28
,211,28
,211,28
,211,28
,211,28
,211,28
,211,28
,211,28
,211,28
,211,29
,212,29
,212,29
,212,29
,212,29
,211,29
,212,30
,212,30
,212,29
,212,30
,212,30
,212,30
,213,30
,213,30
,213,30
,213,30
,213,30
,213,30
,214,30
,214,30
,214,31
,214,30
,214,31
,214,31
,214,31
,214,32
,214,31
,214,32
,214,32
,214,32
,214,33
,214,34
,215,33
,215,33
,215,33
,215,33
,214,33
,215,33
,215,33
,215,33
,216,34
,216,34
,216,33
,216,34
,216,34
,216,35
,216,35
,216,35
,216,36
,217,36
,217,36
,217,36
,217,36
,217,36
,217,37
,217,36
,217,36
,217,36
,217,37
,217,37
,217,37
,217,38
,218,38
,218,38
,217,38
,218,38
,218,38
,219,38
,219,38
,219,39
,219,39
,218,39
,218,39
,218,40
,219,39
,219,40
,219,40
,219,40
,219,40
,220,41
,220,40
,220,41
,220,41
,220,41
,220,42
,220,42
,220,42
,220,42
,221,42
,221,42
,221,42
,221,43
,221,42
,221,43
,220,43
,221,43
,221,44
,221,43
,221,44
,222,44
,222,44
,222,44
,222,45
,222,45
,222,45
,222,45
,222,45
,222,45
,222,45
,223,45
,223,45
,223,46
,223,46
,223,46
,223,46
,223,46
,223,47
,223,47
,223,47
,224,47
,224,48
,224,48
,224,48
,224,49
,223,49
,223,48
,223,49
,224,48
,225,49
,225,49
,225,49
,225,50
,225,50
,225,50
,224,50
,225,50
,225,51
,225,51
,225,51
,226,52
,226,52
,226,51
,226,51
,226,52
,226,52
,226,52
,226,52
,226,53
,226,54
,226,53
,226,53
,226,53
,227,54
,227,54
,227,55
,226,55
,227,54
,227,55
,227,55
,228,55
,228,55
,228,56
,228,56
,228,56
,228,56
,228,57
,228,56
,228,57
,228,56
,229,56
,229,57
,229,56
,229,57
,229,57
,229,57
,229,58
,229,58
,229,58
,230,57
,230,57
,230,58
,230,59
,230,59
,230,58
,230,60
,230,59
,230,59
,231,59
,231,59
,231,59
,231,60
,231,60
,231,60
,231,59
,231,60
,231,60
,231,60
,231,60
,232,60
,231,60
,232,60
,232,60
,231,61
,232,60
,232,61
,232,61
,232,61
,232,61
,233,61
,233,61
,233,62
,233,62
,233,61
,233,62
,233,62
,233,63
,233,62
,233,63
,234,63
,233,64
,233,64
,233,63
,234,63
,234,63
,234,62
,234,63
,234,63
,234,63
,235,64
,234,64
,234,64
,235,64
,235,63
,234,64
,234,63
,235,64
,235,64
,235,64
,235,64
,235,63
,236,64
,236,63
,236,63
,236,64
,236,64
,236,63
,236,64
,236,63
,237,64
,237,64
,237,63
,236,63
,237,63
,237,63
,237,63
,237,63
,237,63
,237,63
,238,63
,238,63
,238,63
,238,64
,238,64
,238,64
,238,64
,238,63
,238,63
,238,63
,238,63
,238,63
,238,63
,238,63
,239,62
,238,63
,238,63
,238,63
,238,62
,239,63
,239,62
,239,62
,239,62
,239,62
,240,62
,240,63
,240,62
,240,63
,240,62
,240,62
,240,62
,241,63
,241,63
,241,63
,241,62
,241,62
,241,62
,241,62
,241,62
,241,61
,241,61
,241,62
,241,62
,241,61
,241,61
,242,61
,241,61
,241,62
,241,61
,242,62
,242,61
,242,61
,243,60
,243,60
,243,60
,243,59
,242,59
,242,59
,243,59
,243,60
,243,60
,244,60
,244,60
,244,60
,244,60
,244,59
,244,60
,244,60
,244,60
,244,59
,244,59
,245,59
,245,60
,244,60
,245,61
,245,60
,245,60
,244,60
,244,60
,245,59
,245,60
,245,59
,246,59
,245,58
,246,58
,245,58
,246,58
,246,58
,246,57
,246,58
,248,57
,248,58
,249,58
,249,59
,249,59
,249,60
,250,60
,250,61
,250,61
,250,60
,250,60
,250,60
,250,61
,250,61
,250,61
,250,62
,250,61
,250,62
,250,61
,250,61
,250,60
,250,60
,250,60
,250,60
,250,61
,250,59
,250,60
,250,60
,250,61
,250,59
,250,59
,250,60
,250,60
,250,60
,249,60
,250,59
,249,58
,249,58
,249,58
,249,58
,249,57
,250,57
,250,57
,250,56
,250,56
,250,56
,250,55
,250,55
,250,55
,250,54
,250,55
,250,54
,250,53
,249,53
,249,53
,249,53
,249,53
,249,53
,250,53
,250,52
,249,52
,250,51
,250,51
,250,51
,250,51
,250,50
,250,50
,250,50
,250,49
,250,49
,250,49
,250,49
,250,49
,250,48
,250,48
,250,47
,250,48
,250,48
,250,47
,250,46
,250,46
,250,46
,250,46
,250,46
,249,45
,250,45
,249,45
,250,45
,250,44
,249,44
,250,43
,249,44
,250,43
,250,43
,250,44
,250,43
,250,42
,250,43
,250,42
