                       Research (Cts/Temp.) Glow Curve,,
,,
File Name:        R&D-20180626TLD300 22,,
Date & Time:     10/2/2018 5:15:31 PM,,
,,
,Temperature,Counts
,215,41
,216,41
,215,41
,216,41
,216,42
,217,42
,217,43
,217,42
,217,43
,217,43
,217,43
,217,43
,217,44
,218,44
,218,45
,217,45
,217,45
,218,46
,218,46
,218,46
,218,46
,218,46
,218,47
,219,46
,219,47
,219,48
,219,48
,219,48
,219,48
,219,48
,219,49
,219,50
,219,50
,220,50
,220,50
,220,51
,220,52
,220,52
,220,52
,220,52
,220,53
,221,53
,221,53
,222,53
,222,54
,222,55
,222,56
,222,56
,222,56
,222,56
,222,57
,222,57
,222,57
,222,57
,223,57
,223,57
,223,58
,223,58
,223,59
,223,60
,223,60
,223,60
,223,59
,224,60
,224,61
,224,61
,224,62
,224,62
,225,62
,225,62
,225,63
,226,63
,225,64
,225,64
,226,65
,226,65
,226,66
,226,66
,226,66
,226,67
,226,67
,226,68
,226,68
,227,68
,227,68
,227,70
,227,69
,227,70
,227,71
,227,71
,228,71
,228,71
,228,72
,228,71
,229,73
,228,74
,229,74
,229,73
,229,73
,229,74
,229,75
,229,75
,229,76
,229,77
,230,77
,230,77
,230,78
,230,78
,230,78
,230,78
,230,78
,230,78
,231,78
,231,80
,231,81
,231,80
,231,80
,232,80
,231,79
,232,80
,232,80
,232,82
,232,82
,232,83
,233,82
,232,82
,233,82
,233,82
,233,82
,233,82
,233,83
,233,83
,234,84
,234,83
,234,84
,234,83
,235,84
,234,84
,235,84
,235,84
,235,85
,235,85
,235,85
,235,86
,235,86
,236,87
,235,87
,236,87
,236,86
,236,87
,236,87
,236,88
,236,88
,236,87
,237,88
,237,88
,237,88
,237,89
,237,89
,237,88
,237,88
,237,87
,237,88
,238,88
,238,88
,238,88
,238,88
,238,88
,238,88
,239,88
,239,88
,239,88
,240,90
,239,89
,239,88
,240,88
,240,89
,240,89
,240,89
,240,89
,240,89
,240,90
,240,89
,241,90
,241,89
,241,91
,241,90
,242,90
,241,89
,241,90
,241,90
,241,90
,242,90
,242,89
,242,90
,242,90
,242,89
,243,90
,243,90
,243,89
,243,89
,243,89
,243,89
,244,89
,244,90
,244,90
,244,90
,244,90
,244,90
,244,90
,244,90
,244,90
,245,90
,245,90
,245,90
,245,89
,245,89
,246,88
,246,90
,246,89
,246,89
,246,88
,247,88
,246,89
,246,88
,246,88
,247,88
,247,88
,247,88
,247,87
,247,88
,247,88
,247,88
,247,88
,248,86
,248,87
,248,86
,248,86
,248,86
,248,86
,248,86
,249,86
,249,86
,250,86
,249,86
,249,86
,250,86
,250,86
,250,85
,250,85
,250,85
,250,86
,250,86
,251,84
,251,84
,251,84
,251,84
,251,84
,252,84
,252,84
,252,84
,252,84
,252,83
,252,84
,252,84
,252,83
,252,83
,252,83
,252,82
,252,82
,253,82
,253,81
,254,82
,254,81
,254,82
,254,80
,254,79
,254,80
,254,80
,254,80
,255,80
,255,79
,254,80
,255,79
,255,79
,255,79
,255,78
,256,78
,255,78
,256,77
,256,78
,257,77
,257,77
,256,77
,256,78
,257,78
,257,77
,257,77
,257,76
,257,76
,257,76
,258,76
,257,76
,257,76
,257,76
,258,75
,258,75
,258,75
,259,74
,259,74
,259,74
,259,74
,259,73
,259,74
,259,73
,260,73
,260,73
,260,73
,260,73
,260,73
,261,72
,261,72
,261,72
,261,72
,262,72
,261,72
,262,73
,262,72
,261,71
,261,71
,262,72
,262,72
,262,71
,262,72
,262,72
,262,73
,263,72
,264,72
,263,72
,263,72
,264,71
,264,71
,264,72
,264,71
,264,71
,264,71
,264,71
,264,71
,265,71
,265,71
,265,70
,265,71
,266,71
,265,71
,265,71
,265,71
,266,71
,266,72
,266,71
,266,71
,266,70
,266,70
,266,70
,266,70
,267,70
,267,70
,267,70
,267,70
,267,70
,267,70
,267,70
,268,70
,268,70
,268,69
,268,70
,268,71
,268,71
,269,70
,268,70
,269,70
,268,70
,269,70
,268,70
,269,70
,269,70
,269,70
,270,70
,270,70
,269,70
,270,70
,270,70
,270,70
,270,69
,270,70
,270,69
,270,69
,270,69
,271,70
,271,70
,271,70
,271,71
,271,70
,272,69
,272,69
,272,69
,272,69
,273,69
,272,69
,273,69
,273,69
,273,68
,273,68
,273,68
,273,68
,273,67
,273,68
,274,68
,274,69
,274,69
,274,67
,274,67
,274,67
,275,67
,275,68
,275,67
,275,68
,275,68
,275,68
,276,67
,276,67
,276,66
,276,66
,276,67
,276,66
,276,67
,276,67
,277,67
,277,67
,276,67
,277,67
,277,67
,277,67
,277,67
,278,67
,277,67
,277,66
,277,66
,278,67
,278,67
,278,67
,278,67
,278,67
,278,68
,278,67
,278,66
,279,67
,279,67
,279,67
,279,66
,279,66
,279,66
,279,66
,279,66
,280,66
,280,66
,280,66
,280,66
,281,65
,280,66
,281,65
,281,65
,281,65
,281,66
,281,66
,281,66
,281,66
,282,65
,282,65
,282,65
,283,65
,282,65
,283,64
,283,65
,283,65
,283,65
,283,65
,283,65
,283,65
,283,65
,283,65
,283,66
,284,67
,284,66
,284,66
,284,66
,284,66
,284,66
,284,66
,284,66
,285,66
,285,66
,285,66
,285,66
,285,66
,286,66
,286,67
,286,66
,287,66
,287,67
,287,67
,287,67
,287,67
,287,66
,287,67
,287,68
,288,67
,287,67
,287,68
,287,67
,287,67
,288,67
,288,67
,288,67
,289,68
,289,68
,289,68
,289,68
,289,68
,289,68
,289,69
,289,68
,289,69
,290,69
,290,69
,290,70
,290,69
,290,69
,290,69
,290,69
,289,69
,290,68
,290,68
,290,68
,290,67
,290,67
,290,67
,290,67
,290,66
,290,66
,290,65
,290,65
,289,65
,289,65
,289,64
