                       Research (Cts/Temp.) Glow Curve,,
,,
File Name:        R&D-20180626TLD300 17,,
Date & Time:     10/2/2018 5:13:13 PM,,
,,
,Temperature,Counts
,157,267
,157,271
,158,273
,158,277
,158,278
,159,280
,159,280
,159,285
,159,286
,160,289
,160,293
,160,295
,160,297
,161,298
,161,300
,161,303
,161,306
,161,308
,162,310
,162,311
,162,313
,163,315
,163,317
,163,320
,163,322
,163,322
,164,322
,164,325
,164,326
,165,329
,164,331
,165,333
,164,334
,165,334
,165,334
,166,334
,166,335
,166,337
,167,336
,167,339
,167,338
,168,339
,168,341
,168,339
,169,339
,169,338
,169,338
,170,337
,169,339
,170,338
,170,336
,170,334
,170,331
,171,330
,171,330
,172,329
,171,329
,172,327
,172,325
,172,326
,172,323
,173,320
,173,315
,173,316
,173,311
,173,307
,174,303
,174,300
,174,299
,175,294
,175,291
,176,287
,176,282
,176,278
,176,276
,176,272
,176,267
,176,263
,177,258
,177,253
,177,248
,178,244
,177,238
,178,233
,178,226
,179,221
,179,215
,179,211
,179,207
,180,201
,180,195
,180,191
,180,187
,180,181
,181,176
,181,169
,181,166
,182,161
,182,156
,182,150
,182,144
,182,139
,183,133
,183,131
,183,126
,183,121
,184,116
,184,112
,184,108
,184,104
,185,99
,185,95
,185,91
,186,88
,185,85
,186,81
,186,78
,186,75
,186,72
,186,69
,187,66
,187,63
,187,61
,188,58
,188,55
,189,54
,189,53
,189,51
,189,50
,189,48
,190,47
,190,45
,190,44
,190,43
,190,42
,190,41
,191,40
,191,39
,192,39
,192,38
,192,38
,192,37
,192,37
,193,36
,193,35
,193,35
,194,34
,194,34
,194,34
,194,34
,195,34
,194,34
,195,33
,196,34
,196,33
,196,34
,196,34
,196,33
,196,33
,196,33
,197,34
,197,34
,197,34
,198,34
,197,34
,198,35
,198,35
,198,35
,199,35
,199,35
,199,35
,200,35
,200,35
,200,35
,200,35
,201,35
,201,35
,201,36
,201,36
,201,36
,202,36
,202,37
,202,37
,202,37
,202,38
,202,37
,203,38
,203,38
,204,38
,204,38
,204,39
,204,39
,205,40
,205,40
,205,40
,206,39
,206,40
,206,40
,207,41
,207,41
,207,41
,207,41
,208,41
,208,40
,208,41
,209,41
,208,42
,209,42
,209,43
,209,42
,210,43
,210,43
,210,44
,210,44
,211,45
,211,45
,211,46
,211,46
,212,46
,212,46
,212,47
,212,47
,212,47
,213,48
,213,49
,213,48
,213,48
,214,48
,214,49
,214,50
,215,50
,215,51
,215,51
,215,52
,216,52
,216,53
,216,54
,216,55
,217,55
,217,55
,216,56
,217,57
,217,57
,218,57
,218,58
,218,59
,218,59
,219,61
,219,60
,219,61
,219,62
,220,63
,219,63
,220,64
,220,64
,219,65
,220,66
,221,66
,221,67
,222,69
,222,69
,222,70
,222,70
,222,72
,223,73
,223,73
,223,74
,224,74
,224,75
,224,76
,225,76
,225,78
,225,79
,226,79
,226,81
,226,81
,226,82
,227,83
,227,85
,227,86
,227,87
,227,89
,227,89
,228,91
,228,91
,228,92
,229,92
,229,94
,229,95
,229,96
,229,98
,230,99
,230,101
,230,102
,230,103
,230,104
,231,105
,231,107
,231,107
,231,110
,232,109
,232,111
,232,111
,232,112
,233,114
,233,115
,233,115
,233,116
,234,118
,234,119
,234,119
,234,120
,234,120
,235,122
,235,123
,235,125
,236,124
,236,126
,236,127
,236,128
,237,128
,237,129
,237,129
,237,131
,238,132
,238,131
,238,133
,239,134
,239,133
,239,134
,239,136
,239,136
,239,136
,240,138
,240,139
,240,140
,240,140
,241,140
,241,142
,241,141
,242,141
,242,142
,242,143
,242,145
,242,144
,243,145
,243,145
,243,145
,244,144
,244,144
,244,144
,245,145
,245,145
,245,146
,245,145
,245,145
,245,145
,246,144
,246,144
,247,144
,247,143
,247,144
,247,144
,247,144
,248,146
,248,145
,248,143
,249,143
,249,142
,249,141
,250,140
,250,140
,249,140
,250,139
,250,139
,250,139
,250,138
,251,138
,251,138
,251,137
,251,137
,252,136
,252,135
,252,135
,252,134
,252,134
,252,132
,253,131
,253,131
,254,130
,254,130
,255,128
,254,127
,255,127
,255,127
,255,126
,255,125
,256,125
,256,123
,256,123
,256,121
,257,120
,257,119
,257,119
,257,118
,258,118
,258,118
,258,118
,258,117
,259,116
,259,115
,260,115
,259,114
,260,112
,260,112
,261,110
,261,109
,261,109
,261,107
,262,108
,262,107
,262,107
,263,106
,263,106
,263,105
,263,106
,263,105
,263,104
,263,103
,264,102
,264,101
,264,101
,264,99
,265,100
,265,99
,266,100
,266,99
,266,98
,266,99
,266,99
,266,98
,267,97
,267,96
,267,97
,267,96
,268,97
,268,97
,268,96
,268,96
,269,96
,269,96
,269,95
,269,95
,269,94
,270,94
,270,94
,270,93
,271,92
,271,93
,271,93
,272,93
,272,92
,272,92
,272,92
,272,92
,273,92
,273,92
,273,91
,273,91
,274,91
,274,90
,275,90
,275,89
,275,89
,275,88
,275,88
,276,87
,276,88
,276,88
,276,88
,276,87
,276,87
,277,86
,277,86
,277,85
,278,84
,278,83
,278,83
,278,83
,279,82
,279,82
,279,81
,279,81
,280,80
,280,80
,281,78
,280,76
,281,77
,281,77
,281,76
,281,76
,282,75
,282,75
,283,75
,283,75
,283,75
,284,74
,284,73
,284,72
,284,71
,284,70
,284,69
,284,69
,285,70
,285,70
,285,69
,285,70
,286,69
,286,69
,286,68
,286,68
,287,68
,287,67
,287,67
,288,67
,288,66
,288,65
,288,65
,288,65
,289,65
,289,65
,289,65
,290,65
,290,64
,290,65
,291,64
,291,65
,291,64
,291,64
,291,65
,291,65
,291,64
,292,64
,292,64
,292,64
,293,64
,293,65
,293,65
,293,65
,294,65
,295,68
,297,70
,298,71
,299,73
,299,74
,299,74
,300,74
,299,74
,299,75
,299,75
,299,74
,299,73
,298,73
,298,72
,298,72
,298,71
,297,70
,298,70
,297,69
,297,69
,297,67
,297,67
,297,66
,297,66
,297,65
,297,65
,297,64
,296,63
,296,64
,296,63
,296,63
,296,63
,295,61
,295,60
,295,60
,294,59
,294,58
,294,57
,294,57
,294,56
,294,56
,294,56
,294,55
,294,55
,293,54
,293,53
,293,53
,293,53
,293,52
,293,52
,292,51
,292,51
,292,50
,292,50
,292,50
,292,50
,291,49
,291,49
,291,48
