                       Research (Cts/Temp.) Glow Curve,,
,,
File Name:        R&D-20180626TLD300 19,,
Date & Time:     10/2/2018 5:14:03 PM,,
,,
,Temperature,Counts
,211,37
,211,37
,211,37
,212,38
,212,38
,212,38
,212,38
,212,38
,212,39
,212,39
,212,39
,213,40
,213,40
,213,40
,213,40
,214,41
,214,41
,214,41
,214,40
,214,41
,214,42
,214,42
,214,42
,215,42
,215,43
,216,43
,216,43
,215,44
,216,44
,216,45
,216,45
,217,45
,217,46
,217,46
,217,47
,217,48
,217,48
,217,48
,217,49
,218,49
,218,49
,218,49
,219,49
,219,50
,219,51
,219,51
,219,51
,219,52
,220,52
,220,53
,220,53
,219,54
,220,54
,220,55
,220,55
,221,56
,221,56
,221,58
,221,58
,222,58
,222,59
,222,59
,223,58
,223,59
,222,60
,223,60
,223,60
,223,61
,223,62
,223,62
,224,62
,225,63
,225,64
,225,64
,225,64
,225,65
,225,66
,226,66
,226,67
,226,68
,226,68
,226,69
,226,70
,226,70
,226,70
,227,70
,227,71
,227,71
,227,72
,227,73
,227,74
,228,75
,228,76
,228,76
,228,76
,229,78
,229,78
,229,79
,229,78
,229,79
,230,80
,230,80
,230,80
,230,81
,231,81
,230,83
,231,83
,231,83
,231,83
,231,84
,231,85
,232,86
,231,87
,232,88
,232,88
,232,89
,233,89
,232,90
,233,90
,233,91
,233,91
,233,92
,233,92
,234,93
,234,94
,234,94
,234,95
,234,97
,234,96
,235,96
,235,97
,235,97
,236,97
,236,98
,236,100
,237,99
,237,100
,237,100
,237,101
,237,100
,238,100
,238,101
,238,101
,237,101
,237,101
,238,102
,238,102
,238,103
,238,104
,239,104
,239,104
,239,104
,239,104
,239,104
,240,104
,240,105
,240,106
,241,106
,240,107
,241,106
,241,107
,241,107
,241,108
,242,109
,241,108
,242,109
,242,110
,242,108
,242,110
,243,109
,243,110
,243,110
,244,110
,244,110
,244,111
,244,109
,244,110
,244,110
,244,110
,244,110
,244,109
,244,108
,245,109
,245,109
,245,109
,246,109
,247,110
,247,110
,247,111
,247,111
,247,110
,247,110
,247,109
,247,108
,246,109
,247,109
,247,109
,247,110
,248,110
,248,108
,248,108
,248,108
,248,108
,249,108
,249,108
,249,108
,249,107
,250,107
,250,107
,250,107
,250,107
,250,107
,251,107
,251,106
,251,107
,252,106
,251,105
,251,105
,252,104
,252,104
,252,104
,252,105
,252,105
,253,105
,253,104
,253,104
,254,104
,253,103
,254,103
,254,102
,254,102
,254,101
,254,102
,255,100
,255,101
,255,101
,256,101
,255,101
,256,100
,256,100
,256,100
,256,99
,256,99
,257,99
,257,97
,257,97
,258,96
,257,96
,257,95
,258,95
,258,95
,258,95
,259,95
,259,95
,259,95
,259,95
,260,93
,260,94
,260,93
,260,93
,260,92
,260,93
,260,93
,260,92
,260,91
,261,91
,261,90
,261,91
,260,90
,260,89
,261,90
,262,89
,262,89
,262,88
,262,89
,263,89
,263,89
,263,88
,263,88
,263,88
,263,88
,264,87
,264,86
,264,86
,264,85
,265,85
,265,84
,265,84
,265,85
,266,86
,266,86
,266,85
,266,85
,266,84
,266,83
,267,83
,266,83
,267,83
,267,83
,267,83
,267,83
,268,83
,268,83
,268,83
,268,82
,268,81
,269,82
,269,82
,269,82
,269,82
,269,82
,269,82
,270,81
,270,82
,270,81
,270,81
,270,81
,270,81
,271,80
,271,80
,271,80
,272,80
,272,79
,272,79
,272,80
,272,79
,273,79
,273,79
,273,79
,273,78
,273,79
,273,79
,273,79
,274,78
,274,79
,275,79
,275,78
,274,79
,275,78
,275,78
,275,79
,276,78
,275,79
,275,78
,276,77
,276,77
,276,76
,276,76
,276,75
,277,76
,277,76
,277,76
,277,75
,277,75
,277,76
,278,76
,278,75
,278,75
,279,75
,278,75
,279,75
,279,74
,279,75
,279,74
,279,73
,279,74
,280,73
,280,73
,280,72
,280,73
,280,72
,281,72
,281,73
,281,72
,281,72
,281,72
,281,70
,282,71
,282,71
,282,72
,283,71
,282,71
,283,71
,283,71
,283,71
,283,70
,284,70
,284,71
,284,71
,285,70
,285,70
,284,69
,285,69
,285,70
,285,69
,285,69
,286,68
,286,69
,286,69
,286,69
,286,69
,286,69
,287,69
,287,68
,287,69
,287,69
,287,69
,288,69
,288,69
,289,69
,288,70
,288,69
,289,68
,289,69
,289,69
,289,69
,289,70
,289,70
,289,70
,290,69
,290,71
,290,70
,290,70
,291,70
