                       Research (Cts/Temp.) Glow Curve,,
,,
File Name:        R&D-20180626TLD300 23,,
Date & Time:     10/2/2018 5:15:40 PM,,
,,
,Temperature,Counts
,108,57
,108,57
,108,56
,108,57
,109,57
,110,57
,110,56
,110,58
,110,57
,109,57
,109,57
,110,57
,109,57
,109,57
,110,56
,110,56
,110,57
,110,57
,111,57
,111,56
,111,55
,111,55
,111,57
,111,57
,111,56
,112,56
,112,56
,112,56
,112,55
,112,56
,112,56
,112,56
,112,55
,113,55
,113,55
,113,55
,113,54
,113,54
,113,55
,114,55
,114,54
,114,53
,114,54
,114,53
,114,53
,114,53
,115,53
,115,53
,115,53
,115,53
,115,54
,115,53
,115,53
,116,53
,116,52
,116,52
,116,53
,116,53
,116,53
,116,53
,117,54
,117,53
,117,53
,117,53
,117,53
,118,53
,117,52
,118,53
,118,53
,118,53
,118,53
,118,53
,118,53
,118,54
,118,53
,118,54
,118,53
,118,53
,119,53
,119,53
,119,53
,119,52
,119,53
,119,53
,120,52
,120,52
,120,53
,121,52
,120,51
,121,52
,121,53
,122,52
,121,53
,121,53
,121,52
,121,51
,122,52
,122,52
,122,52
,122,52
,122,52
,122,53
,122,52
,122,52
,122,52
,123,53
,123,53
,123,53
,123,52
,123,52
,124,52
,124,52
,124,52
,124,53
,124,53
,124,53
,124,53
,124,53
,124,53
,125,53
,125,54
,125,54
,125,54
,125,54
,126,54
,125,54
,126,54
,126,55
,126,55
,126,55
,126,55
,126,55
,126,55
,126,56
,127,56
,127,56
,127,57
,127,57
,127,57
,127,57
,127,57
,127,58
,127,58
,128,58
,128,58
,128,58
,128,58
,128,58
,129,59
,129,59
,129,60
,130,60
,129,60
,130,61
,130,61
,130,61
,130,62
,130,63
,130,64
,130,64
,130,63
,130,64
,131,64
,131,65
,131,66
,131,66
,131,66
,132,66
,132,66
,131,67
,132,67
,132,68
,132,68
,132,69
,132,70
,133,69
,133,70
,133,72
,133,73
,133,73
,133,73
,133,73
,134,74
,134,74
,134,75
,134,75
,133,75
,134,76
,134,77
,134,76
,135,77
,135,77
,135,77
,135,78
,135,78
,135,80
,136,80
,136,80
,136,81
,136,82
,136,83
,136,84
,136,85
,136,85
,137,85
,137,86
,137,86
,137,86
,136,86
,137,87
,137,86
,137,87
,137,88
,137,88
,137,89
,138,90
,138,91
,138,92
,138,93
,139,93
,139,93
,139,95
,139,95
,139,96
,140,96
,140,97
,140,97
,140,99
,140,99
,140,99
,140,100
,140,101
,141,101
,141,101
,141,101
,141,103
,141,103
,141,103
,141,103
,142,104
,142,104
,142,105
,142,106
,142,106
,142,107
,142,107
,142,107
,142,109
,142,110
,143,111
,143,112
,143,112
,143,112
,143,113
,143,114
,144,115
,144,116
,144,117
,144,119
,144,119
,145,119
,145,120
,145,120
,145,120
,145,121
,145,121
,145,122
,145,123
,146,124
,146,125
,146,126
,146,127
,146,129
,146,128
,146,129
,147,129
,147,130
,147,131
,147,132
,147,131
,147,131
,147,133
,147,133
,148,132
,147,133
,148,133
,148,135
,148,135
,148,135
,148,135
,149,136
,149,137
,149,138
,149,139
,149,140
,149,141
,150,142
,150,143
,150,142
,150,143
,150,144
,150,143
,150,145
,150,146
,150,146
,151,148
,151,149
,151,150
,151,150
,151,151
,151,151
,152,152
,152,154
,152,156
,152,157
,152,159
,152,158
,152,159
,152,160
,152,160
,153,160
,153,160
,153,160
,153,161
,153,162
,154,164
,154,164
,154,164
,154,164
,154,164
,154,164
,154,164
,154,164
,155,166
,155,166
,155,166
,155,167
,155,166
,155,167
,155,168
,155,168
,156,170
,156,170
,156,172
,156,173
,156,171
,156,171
,156,170
,156,171
,157,171
,157,170
,157,170
,157,172
,157,174
,158,175
,158,174
,158,175
,158,176
,158,176
,158,176
,158,177
,158,176
,158,176
,159,176
,159,177
,159,176
,159,176
,159,176
,159,176
,160,177
,160,177
,160,177
,160,177
,160,178
,161,178
,160,178
,161,177
,161,177
,161,176
,161,177
,162,178
,162,177
,161,175
,162,176
,162,175
,162,176
,162,175
,162,174
,162,172
,163,171
,163,170
,163,170
,164,170
,163,169
,163,168
,163,166
,163,166
,163,166
,164,165
,163,165
,164,166
,164,164
,164,162
,164,162
,164,162
,164,161
,164,160
,165,159
,165,157
,165,157
,165,156
,165,154
,165,154
,166,154
,166,153
,166,153
,166,152
,166,151
,167,150
,167,148
,167,149
,167,147
,167,146
,167,144
,167,143
,168,143
,168,143
,168,141
,168,139
,168,137
,168,135
,168,134
,168,132
,168,130
,169,128
,169,126
,169,126
,169,125
,169,123
,169,123
,170,120
,169,119
,170,119
,170,116
,170,115
,170,112
,170,110
,171,108
,170,109
,171,107
,171,105
,171,105
,171,102
,171,101
,172,100
,172,98
,172,96
,172,95
,172,94
,172,92
,172,91
,173,88
,172,87
,173,85
,173,84
,173,83
,173,81
,174,80
,174,78
,174,76
,174,75
,174,74
,174,72
,174,71
,174,69
,174,68
,175,67
,175,66
,174,65
,175,64
,175,62
,175,61
,175,60
,175,59
,176,58
,176,56
,176,54
,176,52
,176,52
,176,51
,176,50
,177,49
,177,48
,177,47
,177,46
,177,45
,177,44
,178,42
,178,42
,178,41
,178,39
,178,39
,178,39
,178,37
,178,36
,178,35
,179,34
,179,34
,179,33
,179,32
,179,32
,179,32
,180,31
,180,31
,180,30
,180,29
,180,28
,180,28
,180,27
,181,26
,181,26
,181,25
,181,25
,181,24
,181,24
,181,23
,181,23
,181,23
,182,23
,182,23
,182,22
,182,22
,182,21
,182,21
,183,21
,183,21
,183,20
,184,20
,183,20
,184,20
,184,19
,183,19
,185,19
,184,19
,184,18
,184,18
,184,18
,184,18
,184,18
,185,18
,185,17
,184,17
,185,18
,185,17
,185,17
,186,17
,186,17
,186,17
,186,17
,186,17
,187,17
,187,17
,187,18
,187,18
,187,18
,187,18
,187,18
,187,17
,187,17
,188,17
,188,17
,188,17
,188,17
,188,17
,188,17
,189,17
,189,16
,189,17
,189,17
,189,17
,189,17
,189,17
,189,17
,189,17
,189,17
,190,17
,190,18
,190,17
,190,17
,190,18
,190,17
,191,17
,190,17
,191,17
,191,17
,190,17
,191,18
,191,18
,192,18
,192,18
,192,18
,192,18
,192,18
,192,17
,193,18
,193,18
,193,19
,193,19
,193,19
,193,19
,193,18
,193,19
,194,18
,194,18
,193,19
,193,19
,194,19
,194,19
,194,19
,195,19
,195,18
,195,19
,195,19
,195,18
,195,19
,195,19
,195,19
,195,19
,195,19
,196,19
,196,20
,195,19
,196,19
,196,20
,197,19
,196,20
,197,19
,197,19
,197,20
,197,20
,197,20
,198,20
,198,20
,198,20
,198,20
,198,20
,199,20
,199,20
,199,20
,199,20
,199,20
,199,20
,199,20
,200,20
,200,20
,200,20
,200,21
,200,20
,200,21
,200,21
,200,20
,200,21
,200,21
,200,21
,201,21
,201,21
,201,22
,201,22
,202,22
,202,22
,202,22
,202,22
,202,22
,202,22
,202,22
,203,22
,203,22
,203,22
,203,23
,203,23
,203,22
,203,22
,203,22
,203,23
,204,23
,204,23
,204,23
,204,23
,204,22
,205,23
,205,23
,205,23
,205,23
,205,23
,205,24
,205,24
,205,24
,206,24
,205,24
,206,24
,206,24
,206,25
,206,25
,206,25
,206,24
,206,25
,207,25
,206,25
,207,25
,207,25
,207,25
,208,25
,208,25
,208,25
,208,26
,208,25
,208,25
,208,26
,208,25
,209,26
,209,26
,209,26
,209,27
,209,27
,209,27
,210,27
,210,27
,210,28
,210,28
,210,28
,210,28
,210,28
,210,28
,210,28
,211,28
,211,28
,211,29
,211,29
,211,29
,211,29
,211,29
,211,29
,210,30
,211,30
,211,29
,211,30
,212,30
,212,30
,212,31
,213,31
,213,30
,213,30
,213,31
,213,31
,213,32
,213,32
,213,32
,213,32
,214,32
,214,32
,215,33
,215,32
,215,33
,215,33
,215,33
,215,34
,214,33
,215,34
,215,34
,216,34
,216,34
,215,34
,216,34
,216,34
,216,34
,216,35
,216,35
,217,35
,216,35
,216,36
,216,36
,217,36
,217,36
,217,37
,217,37
,217,38
,217,38
,218,38
,218,38
,218,37
,218,38
,219,38
,219,38
,219,39
,219,39
,219,40
,219,40
,219,40
,220,40
,220,41
,220,41
,220,41
,219,42
,220,41
,220,42
,220,42
,220,42
,221,42
,221,43
,221,44
,221,45
,221,45
,221,45
,221,45
,222,45
,221,46
,222,46
,222,46
,222,47
,223,47
,222,47
,222,48
,223,48
,223,48
,223,49
,223,49
,223,49
,223,49
,223,50
,223,49
,223,49
,223,50
,224,50
,224,50
,224,50
,224,51
,225,52
,225,52
,225,52
,225,52
,225,52
,225,52
,225,53
,225,54
,225,54
,225,55
,226,55
,226,55
,226,55
,226,56
,227,56
,227,57
,227,57
,227,58
,227,57
,227,58
,227,59
,227,59
,227,59
,227,60
,228,60
,228,60
,228,62
,228,61
,229,62
,229,63
,229,63
,229,63
,229,64
,230,64
,230,64
,229,64
,229,64
,230,64
,230,65
,230,65
,230,66
,230,67
,231,67
,231,68
,230,68
,230,69
,229,69
,230,69
,231,70
,231,69
,231,70
,231,69
,232,69
,232,70
,232,70
,232,71
,233,72
,232,71
,232,72
,232,73
,233,73
,233,73
,233,73
,233,74
,233,74
,233,74
,233,75
,234,75
,234,74
,234,76
,234,76
,234,76
,234,77
,234,77
,234,76
,234,77
,234,78
,235,78
,235,78
,235,79
,235,79
,236,79
,236,80
,236,80
,236,80
,236,81
,236,81
,237,82
,237,82
,237,82
,237,82
,237,82
,237,82
,238,83
,237,83
,238,84
,238,83
,238,83
,238,83
,239,84
,239,84
,239,84
,239,84
,239,85
,239,85
,239,84
,239,84
,239,85
,240,84
,239,84
,240,85
,240,85
,240,86
,240,86
,241,87
,240,86
,240,87
,240,87
,241,88
,241,87
,241,87
,241,87
,242,86
,241,87
,242,87
,242,86
,242,87
,242,87
,242,87
,242,86
,242,86
,243,87
,243,87
,243,87
,243,88
,243,89
,244,88
,244,89
,244,88
,244,88
,244,88
,245,88
,245,88
,245,88
,245,88
,245,87
,245,86
,245,87
,245,87
,245,86
,246,86
,245,86
,245,87
,246,87
,246,87
,246,87
,246,87
,246,87
,246,87
,247,87
,247,88
,247,87
,247,87
,247,88
,247,87
,247,86
,247,87
,248,86
,248,86
,248,87
,248,86
,249,85
,248,85
,248,85
,249,84
,249,85
,249,85
,249,85
,249,84
,250,84
,249,84
,250,83
,250,83
,250,83
,250,83
,250,83
,251,83
,250,84
,251,84
,251,83
,251,84
,251,84
,251,82
,251,82
,251,81
,252,81
,252,81
,252,82
,252,81
,252,81
,252,81
,252,80
,253,80
,253,80
,253,80
,254,79
,254,80
,254,79
,254,80
,254,79
,254,79
,254,78
,254,79
,254,78
,255,78
,254,78
,254,77
,254,77
,255,77
,255,78
,255,77
,255,76
,255,77
,256,76
,256,76
,256,75
,257,75
,256,76
,257,76
,256,76
,257,76
,257,76
,257,75
,257,74
,258,73
,258,74
,258,74
,258,74
,258,74
,258,73
,258,73
,259,73
,258,74
,258,74
,259,73
,259,73
,259,73
,258,73
,259,72
,259,72
,259,72
,259,72
,259,71
,259,71
,260,72
,260,71
,260,72
,260,72
,261,72
,261,72
,261,72
,261,71
,261,71
,262,71
,261,72
,261,72
,261,71
,262,72
,263,71
,262,71
,263,71
,263,71
,263,71
,263,71
,263,71
,263,70
,263,71
,264,70
,264,71
,264,71
,264,70
,264,70
,264,70
,264,71
,264,71
,264,71
,265,71
,264,70
,265,69
,265,70
,266,70
,266,70
,266,70
,266,70
,266,70
,266,71
,266,71
,266,70
,266,70
,267,70
,267,70
,266,71
,266,71
,267,70
,267,70
,267,70
,268,70
,267,71
,268,70
,268,71
,268,70
,268,71
,268,72
,268,72
,269,72
,268,72
,269,71
,269,71
,269,71
,269,71
,269,70
,269,71
,269,70
,270,70
,270,70
,270,70
,270,69
,270,69
,271,70
,270,69
,270,69
,271,70
,271,70
,271,70
,271,71
,272,70
,272,70
,272,70
,272,69
,272,69
,272,70
,272,70
,272,71
,273,70
,273,70
,273,70
,273,71
,273,70
,273,70
,273,70
,273,69
,273,69
,273,69
,273,69
,274,69
,274,69
,275,69
,275,69
,275,69
,275,69
,275,68
,275,68
,276,68
,275,69
,275,68
,275,68
,275,68
,276,68
,276,68
,276,68
,276,68
,276,68
,276,67
,276,67
,277,67
,277,67
,277,68
,277,67
,277,67
,277,67
,277,67
,277,66
,278,67
,278,67
,278,67
,278,67
,278,67
,278,66
,279,67
,279,66
,279,66
,279,66
,279,67
,279,66
,280,66
,280,66
,280,66
,280,67
,280,66
,281,66
,280,66
,280,67
,280,66
,280,65
,281,66
,281,66
,281,66
,281,66
,281,66
,281,66
,282,66
,282,67
,282,66
,283,67
,283,67
,283,66
,283,66
,283,65
,283,65
,283,66
,283,66
,283,67
,284,67
,284,66
,284,66
,285,66
,285,67
,285,68
,284,68
,284,67
,284,66
,284,67
,285,67
,285,67
,285,67
,285,68
,286,68
,285,68
,286,68
,286,67
,286,68
,286,68
,287,68
,286,68
,287,68
,287,68
,287,68
,287,69
,287,69
,288,69
,288,70
,287,69
,288,69
,288,69
,288,69
,288,69
,288,70
,288,70
,289,71
,289,71
,290,71
,289,71
,289,70
,289,71
,289,70
,289,71
,290,71
,290,71
,290,71
,289,71
,290,72
,289,71
,290,72
,290,72
,290,71
,290,72
,290,72
,289,72
,290,72
,290,71
,290,71
,290,71
,290,70
,290,71
,290,71
,290,71
,290,71
,290,70
