                       Research (Cts/Temp.) Glow Curve,,
,,
File Name:        R&D-20180626TLD300 21,,
Date & Time:     10/2/2018 5:14:31 PM,,
,,
,Temperature,Counts
,136,125
,135,126
,136,129
,136,129
,136,129
,137,130
,137,131
,137,131
,137,134
,138,136
,137,137
,137,137
,138,137
,138,138
,138,140
,139,142
,139,144
,139,144
,139,146
,139,146
,140,146
,140,147
,140,149
,140,150
,140,151
,141,153
,141,154
,141,156
,142,158
,142,160
,142,161
,142,164
,143,165
,143,166
,143,167
,143,169
,143,172
,143,173
,143,174
,143,175
,143,177
,144,179
,144,179
,144,181
,144,183
,144,185
,145,186
,145,188
,145,189
,145,190
,146,192
,146,192
,146,193
,146,195
,146,197
,146,198
,147,199
,146,201
,147,201
,147,203
,147,205
,147,207
,148,209
,148,211
,148,212
,148,213
,148,215
,149,217
,148,219
,149,220
,149,221
,149,221
,150,223
,150,228
,150,228
,150,229
,150,230
,151,232
,151,233
,151,235
,150,238
,151,238
,152,241
,152,241
,152,242
,152,243
,153,245
,153,248
,153,249
,153,249
,154,250
,153,254
,154,255
,154,255
,154,258
,154,260
,154,261
,154,261
,154,263
,155,265
,155,266
,155,266
,156,267
,156,268
,156,268
,156,270
,156,269
,157,270
,157,271
,157,272
,157,273
,157,275
,157,277
,158,278
,158,278
,158,279
,158,278
,158,278
,158,279
,159,280
,158,280
,159,279
,159,279
,159,278
,159,280
,160,280
,160,279
,160,279
,160,279
,160,279
,161,280
,161,280
,161,280
,161,282
,161,279
,162,278
,162,278
,161,279
,162,277
,162,275
,162,272
,162,271
,163,272
,163,270
,163,266
,163,267
,164,264
,164,261
,164,263
,164,261
,164,260
,164,257
,165,255
,165,255
,165,252
,166,250
,166,248
,166,247
,166,245
,166,242
,166,239
,167,239
,167,237
,167,234
,167,233
,167,231
,167,227
,168,224
,167,222
,168,218
,168,216
,169,211
,169,208
,169,203
,169,201
,169,200
,170,195
,170,193
,170,188
,170,184
,170,181
,170,179
,171,176
,172,171
,171,168
,171,164
,172,162
,172,158
,172,155
,172,152
,172,148
,172,144
,172,140
,173,137
,173,133
,173,130
,173,127
,173,124
,174,121
,174,117
,174,113
,174,110
,175,108
,175,104
,175,101
,175,98
,175,95
,175,93
,175,90
,176,88
,176,87
,176,83
,176,80
,176,78
,176,76
,176,73
,177,70
,177,68
,177,65
,177,64
,178,62
,178,60
,178,59
,178,57
,179,56
,179,54
,179,52
,179,51
,179,49
,180,47
,179,46
,180,45
,180,43
,180,42
,180,40
,181,39
,181,38
,181,37
,181,36
,181,35
,181,34
,181,34
,182,33
,182,32
,182,32
,182,31
,183,31
,183,30
,183,30
,183,30
,183,29
,184,29
,184,29
,184,29
,184,28
,184,27
,184,27
,185,27
,184,27
,185,27
,185,27
,185,26
,186,26
,186,26
,186,26
,186,26
,186,26
,187,27
,187,26
,187,26
,187,26
,187,26
,187,26
,188,26
,187,26
,187,26
,188,26
,188,25
,188,26
,188,26
,188,26
,189,26
,189,25
,190,26
,189,26
,190,26
,190,26
,190,26
,191,26
,190,26
,191,26
,191,26
,191,26
,192,26
,192,26
,192,26
,192,26
,192,27
,193,27
,193,27
,193,27
,194,27
,194,27
,194,27
,194,28
,194,28
,194,29
,194,28
,195,28
,194,28
,194,28
,194,28
,195,28
,195,27
,195,28
,195,28
,196,28
,196,28
,196,28
,196,28
,196,28
,197,29
,197,29
,197,29
,197,29
,197,30
,198,30
,198,30
,198,29
,198,30
,199,30
,199,30
,199,30
,199,30
,199,30
,199,31
,199,30
,199,31
,200,30
,200,31
,200,31
,200,31
,201,32
,201,32
,201,32
,201,32
,201,32
,201,32
,202,33
,202,33
,203,33
,202,34
,202,34
,203,35
,203,34
,203,34
,203,34
,204,34
,204,35
,204,34
,204,34
,204,34
,204,34
,205,34
,205,35
,205,35
,205,35
,205,36
,206,36
,206,36
,206,36
,206,36
,206,36
,206,36
,207,37
,206,37
,207,37
,207,37
,207,38
,207,38
,208,38
,208,39
,208,38
,209,39
,209,39
,209,40
,209,40
,209,41
,209,41
,210,41
,210,41
,210,41
,210,42
,210,42
,210,42
,211,43
,211,43
,211,43
,211,44
,211,43
,212,45
,212,45
,212,46
,212,46
,213,46
,213,46
,213,46
,213,46
,213,46
,213,47
,214,47
,214,48
,214,48
,214,48
,214,49
,215,49
,214,50
,215,50
,215,50
,215,50
,216,51
,216,51
,216,51
,216,51
,216,52
,216,54
,216,54
,216,55
,217,55
,217,55
,217,55
,218,56
,218,57
,218,57
,218,57
,218,58
,219,58
,218,58
,218,60
,219,60
,219,61
,219,61
,220,61
,220,62
,220,63
,220,63
,220,64
,220,64
,221,65
,221,65
,222,66
,222,66
,222,66
,222,67
,222,67
,222,68
,222,69
,222,69
,222,70
,222,70
,223,70
,223,72
,223,72
,223,73
,224,74
,224,75
,224,76
,225,75
,225,77
,225,78
,225,79
,225,78
,225,79
,226,80
,226,81
,226,81
,226,81
,226,82
,226,83
,226,85
,227,85
,227,85
,227,85
,227,86
,227,87
,228,87
,228,89
,228,90
,229,91
,229,91
,229,91
,229,93
,229,93
,229,94
,229,94
,229,95
,230,95
,230,95
,230,95
,230,97
,231,97
,231,98
,232,98
,231,99
,231,101
,231,100
,232,101
,232,101
,232,101
,232,102
,232,103
,233,104
,233,104
,233,105
,233,105
,234,106
,233,107
,233,108
,234,110
,234,110
,234,111
,234,111
,234,110
,235,111
,236,112
,236,112
,236,112
,236,113
,236,114
,236,114
,237,114
,237,114
,237,113
,237,113
,237,113
,237,113
,237,115
,238,115
,237,115
,238,114
,238,116
,238,116
,238,117
,238,116
,239,117
,239,117
,239,116
,240,117
,240,117
,240,118
,240,117
,240,118
,241,117
,241,118
,240,119
,241,120
,241,119
,241,119
,241,118
,241,118
,242,118
,242,119
,242,120
,242,119
,242,119
,243,119
,243,118
,243,119
,243,120
,243,119
,244,119
,244,118
,244,118
,244,118
,244,116
,244,116
,245,116
,245,115
,245,115
,245,116
,246,116
,246,116
,246,117
,247,116
,247,116
,247,116
,247,116
,247,115
,247,115
,248,114
,248,115
,248,115
,248,114
,249,114
,249,114
,249,114
,249,112
,249,113
,249,112
,249,112
,250,111
,250,112
,250,112
,250,111
,250,111
,250,110
,250,110
,251,110
,251,108
,251,107
,251,108
,251,108
,251,108
,252,107
,252,107
,252,107
,252,106
,253,106
,253,105
,253,106
,253,105
,253,104
,253,104
,254,104
,254,104
,254,102
,254,102
,254,102
,255,101
,255,101
,255,101
,255,99
,255,100
,255,99
,256,100
,256,99
,256,99
,256,98
,257,97
,257,97
,257,96
,257,97
,257,96
,257,95
,258,94
,258,94
,258,94
,258,95
,258,95
,259,95
,259,94
,259,93
,259,93
,259,93
,259,92
,260,92
,260,92
,260,92
,260,92
,261,91
,261,90
,261,89
,261,90
,261,90
,261,90
,262,91
,262,90
,262,89
,263,89
,263,89
,263,89
,263,89
,263,88
,262,87
,263,88
,263,88
,264,88
,264,87
,264,87
,264,87
,264,87
,265,88
,265,88
,266,88
,266,88
,266,87
,266,86
,266,87
,266,87
,266,86
,267,87
,266,88
,266,88
,266,89
,267,87
,267,88
,267,87
,268,87
,268,87
,268,87
,268,86
,268,87
,269,87
,269,86
,269,86
,269,86
,269,87
,270,87
,270,87
,270,88
,270,87
,270,87
,270,87
,270,86
,271,86
,271,86
,272,86
,272,86
,272,87
,272,86
,272,87
,272,86
,273,85
,273,85
,273,85
,273,86
,273,85
,273,85
,274,85
,274,85
,275,85
,275,86
,275,85
,275,85
,276,85
,276,85
,276,85
,275,85
,275,85
,276,85
,276,84
,276,84
,277,85
,277,84
,277,85
,277,84
,277,84
,277,83
,277,84
,278,83
,279,83
,279,85
,279,85
,279,84
,279,83
,279,83
,279,83
,280,83
,280,82
,280,82
,280,82
,280,82
,280,82
,281,81
,281,81
,281,81
,281,81
,281,81
,282,82
,282,82
,282,82
,282,82
,283,82
,283,81
,283,80
,283,81
,283,80
,283,80
,283,81
,283,80
,284,80
,284,80
,284,80
,285,80
,285,80
,285,80
,285,80
,285,81
,285,79
,286,80
,285,79
,286,80
,286,80
,286,80
,287,80
,286,80
,287,80
,287,80
,287,80
,287,81
,287,80
,288,81
,288,81
,288,81
,288,82
,288,82
,288,81
,289,82
,289,81
,289,81
,290,81
,290,83
,290,82
,290,82
,290,82
,291,82
,291,83
,291,82
,291,82
,292,84
,294,86
,296,89
,297,93
,298,96
,299,99
,299,100
,300,103
,300,104
,300,106
,300,107
,300,107
,300,107
,300,108
,300,108
,300,108
,300,109
,300,109
,300,108
,300,108
,300,108
,300,108
,300,110
,300,110
,301,110
,301,110
,301,111
,301,110
,301,110
,301,110
,301,110
,301,110
,301,110
,301,110
,301,108
,301,109
,301,108
,301,108
,301,108
,301,108
,301,108
,301,108
,302,108
,301,107
,302,107
,302,108
,302,107
,302,107
,302,108
,302,107
,302,107
,302,106
,302,106
,302,106
,302,106
,302,106
,301,106
,301,105
,301,104
,302,104
,302,104
,302,103
,303,104
,303,104
,302,104
,303,104
,302,105
,302,105
,303,105
,303,105
,303,105
,303,105
,303,104
,303,103
,303,102
,303,103
,303,103
,303,103
,303,103
,303,104
,303,104
,303,105
,304,104
,304,104
,303,105
,304,104
,303,103
,304,103
,304,103
,304,103
,304,103
,304,102
,304,103
,304,103
,304,103
,304,101
,304,101
,304,101
,303,102
,303,101
