                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-groups-2-1-3 13
Date & Time:     4/1/2019 12:00:21 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 13 ,N1057   , 22.5 ,52.66,3
 13 ,N1057   , 23 ,53.11,1
 13 ,N1057   , 23.5 ,53.41,2
 13 ,N1057   , 24 ,53.94,2
 13 ,N1057   , 24.5 ,54.29,1
 13 ,N1057   , 25 ,54.53,1
 13 ,N1057   , 25.5 ,55.35,2
 13 ,N1057   , 26 ,55.90,2
 13 ,N1057   , 26.5 ,56.27,2
 13 ,N1057   , 27 ,56.18,1
 13 ,N1057   , 27.5 ,56.79,3
 13 ,N1057   , 28 ,56.52,1
 13 ,N1057   , 28.5 ,57.02,4
 13 ,N1057   , 29 ,57.68,2
 13 ,N1057   , 29.5 ,58.45,1
 13 ,N1057   , 30 ,58.63,2
 13 ,N1057   , 30.5 ,58.42,2
 13 ,N1057   , 31 ,59.28,2
 13 ,N1057   , 31.5 ,59.85,2
 13 ,N1057   , 32 ,60.24,1
 13 ,N1057   , 32.5 ,60.82,2
 13 ,N1057   , 33 ,60.88,1
 13 ,N1057   , 33.5 ,60.92,2
 13 ,N1057   , 34 ,61.61,1
 13 ,N1057   , 34.5 ,61.41,2
 13 ,N1057   , 35 ,62.27,2
 13 ,N1057   , 35.5 ,62.18,1
 13 ,N1057   , 36 ,62.12,2
 13 ,N1057   , 36.5 ,62.41,1
 13 ,N1057   , 37 ,63.28,2
 13 ,N1057   , 37.5 ,64.85,2
 13 ,N1057   , 38 ,64.90,2
 13 ,N1057   , 38.5 ,64.60,1
 13 ,N1057   , 39 ,65.07,2
 13 ,N1057   , 39.5 ,65.38,1
 13 ,N1057   , 40 ,65.25,2
 13 ,N1057   , 40.5 ,65.83,2
 13 ,N1057   , 41 ,66.22,2
 13 ,N1057   , 41.5 ,67.15,2
 13 ,N1057   , 42 ,67.77,2
 13 ,N1057   , 42.5 ,67.84,1
 13 ,N1057   , 43 ,67.90,2
 13 ,N1057   , 43.5 ,68.26,2
 13 ,N1057   , 44 ,68.18,1
 13 ,N1057   , 44.5 ,68.45,2
 13 ,N1057   , 45 ,69.30,2
 13 ,N1057   , 45.5 ,69.53,2
 13 ,N1057   , 46 ,70.02,1
 13 ,N1057   , 46.5 ,70.01,2
 13 ,N1057   , 47 ,70.68,2
 13 ,N1057   , 47.5 ,71.12,2
 13 ,N1057   , 48 ,71.75,2
 13 ,N1057   , 48.5 ,71.50,2
 13 ,N1057   , 49 ,72.33,2
 13 ,N1057   , 49.5 ,72.89,2
 13 ,N1057   , 50 ,72.59,2
 13 ,N1057   , 50.5 ,73.73,2
 13 ,N1057   , 51 ,74.15,2
 13 ,N1057   , 51.5 ,74.77,2
 13 ,N1057   , 52 ,74.51,2
 13 ,N1057   , 52.5 ,75.34,1
 13 ,N1057   , 53 ,75.23,3
 13 ,N1057   , 53.5 ,75.49,2
 13 ,N1057   , 54 ,75.66,2
 13 ,N1057   , 54.5 ,75.77,2
 13 ,N1057   , 55 ,76.51,2
 13 ,N1057   , 55.5 ,77.01,2
 13 ,N1057   , 56 ,77.34,3
 13 ,N1057   , 56.5 ,78.23,2
 13 ,N1057   , 57 ,78.48,2
 13 ,N1057   , 57.5 ,78.99,2
 13 ,N1057   , 58 ,78.99,3
 13 ,N1057   , 58.5 ,79.33,2
 13 ,N1057   , 59 ,79.55,2
 13 ,N1057   , 59.5 ,80.03,2
 13 ,N1057   , 60 ,80.69,3
 13 ,N1057   , 60.5 ,81.13,2
 13 ,N1057   , 61 ,81.75,2
 13 ,N1057   , 61.5 ,81.83,3
 13 ,N1057   , 62 ,82.22,3
 13 ,N1057   , 62.5 ,82.48,2
 13 ,N1057   , 63 ,82.65,4
 13 ,N1057   , 63.5 ,82.77,2
 13 ,N1057   , 64 ,83.18,3
 13 ,N1057   , 64.5 ,84.12,3
 13 ,N1057   , 65 ,84.41,3
 13 ,N1057   , 65.5 ,84.61,2
 13 ,N1057   , 66 ,85.41,3
 13 ,N1057   , 66.5 ,85.60,3
 13 ,N1057   , 67 ,85.74,3
 13 ,N1057   , 67.5 ,86.49,3
 13 ,N1057   , 68 ,86.66,3
 13 ,N1057   , 68.5 ,86.77,4
 13 ,N1057   , 69 ,87.18,2
 13 ,N1057   , 69.5 ,87.45,4
 13 ,N1057   , 70 ,87.64,3
 13 ,N1057   , 70.5 ,88.09,3
 13 ,N1057   , 71 ,88.73,4
 13 ,N1057   , 71.5 ,89.48,4
 13 ,N1057   , 72 ,89.99,3
 13 ,N1057   , 72.5 ,90.33,4
 13 ,N1057   , 73 ,90.55,4
 13 ,N1057   , 73.5 ,90.70,4
 13 ,N1057   , 74 ,92.13,5
 13 ,N1057   , 74.5 ,92.09,4
 13 ,N1057   , 75 ,92.06,4
 13 ,N1057   , 75.5 ,92.71,5
 13 ,N1057   , 76 ,92.47,5
 13 ,N1057   , 76.5 ,92.65,4
 13 ,N1057   , 77 ,93.10,4
 13 ,N1057   , 77.5 ,93.40,5
 13 ,N1057   , 78 ,93.93,5
 13 ,N1057   , 78.5 ,94.29,6
 13 ,N1057   , 79 ,94.53,6
 13 ,N1057   , 79.5 ,95.35,5
 13 ,N1057   , 80 ,95.23,5
 13 ,N1057   , 80.5 ,95.49,6
 13 ,N1057   , 81 ,95.99,5
 13 ,N1057   , 81.5 ,96.66,5
 13 ,N1057   , 82 ,97.11,5
 13 ,N1057   , 82.5 ,97.07,6
 13 ,N1057   , 83 ,97.38,5
 13 ,N1057   , 83.5 ,97.92,7
 13 ,N1057   , 84 ,98.28,7
 13 ,N1057   , 84.5 ,98.85,7
 13 ,N1057   , 85 ,98.90,5
 13 ,N1057   , 85.5 ,98.93,6
 13 ,N1057   , 86 ,99.29,6
 13 ,N1057   , 86.5 ,99.86,7
 13 ,N1057   , 87 ,100.57,7
 13 ,N1057   , 87.5 ,101.05,6
 13 ,N1057   , 88 ,101.37,8
 13 ,N1057   , 88.5 ,101.24,6
 13 ,N1057   , 89 ,102.16,7
 13 ,N1057   , 89.5 ,102.44,8
 13 ,N1057   , 90 ,102.63,8
 13 ,N1057   , 90.5 ,103.42,8
 13 ,N1057   , 91 ,103.61,7
 13 ,N1057   , 91.5 ,104.07,8
 13 ,N1057   , 92 ,104.72,7
 13 ,N1057   , 92.5 ,104.81,8
 13 ,N1057   , 93 ,105.21,8
 13 ,N1057   , 93.5 ,105.80,8
 13 ,N1057   , 94 ,105.54,8
 13 ,N1057   , 94.5 ,105.36,7
 13 ,N1057   , 95 ,105.91,8
 13 ,N1057   , 95.5 ,106.27,8
 13 ,N1057   , 96 ,107.51,7
 13 ,N1057   , 96.5 ,107.68,7
 13 ,N1057   , 97 ,108.12,10
 13 ,N1057   , 97.5 ,108.41,8
 13 ,N1057   , 98 ,108.27,7
 13 ,N1057   , 98.5 ,109.18,8
 13 ,N1057   , 99 ,109.79,7
 13 ,N1057   , 99.5 ,109.86,7
 13 ,N1057   , 100 ,110.57,8
 13 ,N1057   , 100.5 ,110.72,7
 13 ,N1057   , 101 ,111.48,7
 13 ,N1057   , 101.5 ,111.65,8
 13 ,N1057   , 102 ,111.77,7
 13 ,N1057   , 102.5 ,112.18,8
 13 ,N1057   , 103 ,112.45,8
 13 ,N1057   , 103.5 ,112.30,8
 13 ,N1057   , 104 ,112.87,7
 13 ,N1057   , 104.5 ,113.58,8
 13 ,N1057   , 105 ,113.72,8
 13 ,N1057   , 105.5 ,114.15,8
 13 ,N1057   , 106 ,114.43,8
 13 ,N1057   , 106.5 ,114.62,9
 13 ,N1057   , 107 ,114.75,8
 13 ,N1057   , 107.5 ,115.16,8
 13 ,N1057   , 108 ,115.44,9
 13 ,N1057   , 108.5 ,115.63,8
 13 ,N1057   , 109 ,115.75,8
 13 ,N1057   , 109.5 ,116.50,7
 13 ,N1057   , 110 ,117.00,8
 13 ,N1057   , 110.5 ,118.00,7
 13 ,N1057   , 111 ,118.33,9
 13 ,N1057   , 111.5 ,118.56,9
 13 ,N1057   , 112 ,119.04,9
 13 ,N1057   , 112.5 ,118.69,10
 13 ,N1057   , 113 ,119.13,10
 13 ,N1057   , 113.5 ,119.75,10
 13 ,N1057   , 114 ,120.17,10
 13 ,N1057   , 114.5 ,120.78,10
 13 ,N1057   , 115 ,121.19,9
 13 ,N1057   , 115.5 ,121.46,10
 13 ,N1057   , 116 ,121.64,10
 13 ,N1057   , 116.5 ,122.09,11
 13 ,N1057   , 117 ,122.39,11
 13 ,N1057   , 117.5 ,122.60,10
 13 ,N1057   , 118 ,123.40,12
 13 ,N1057   , 118.5 ,123.27,12
 13 ,N1057   , 119 ,123.51,13
 13 ,N1057   , 119.5 ,124.01,12
 13 ,N1057   , 120 ,124.67,14
 13 ,N1057   , 120.5 ,125.11,13
 13 ,N1057   , 121 ,125.41,14
 13 ,N1057   , 121.5 ,125.94,13
 13 ,N1057   , 122 ,125.96,16
 13 ,N1057   , 122.5 ,126.31,15
 13 ,N1057   , 123 ,126.54,13
 13 ,N1057   , 123.5 ,126.69,15
 13 ,N1057   , 124 ,127.13,15
 13 ,N1057   , 124.5 ,127.75,16
 13 ,N1057   , 125 ,127.50,17
 13 ,N1057   , 125.5 ,128.33,18
 13 ,N1057   , 126 ,128.89,19
 13 ,N1057   , 126.5 ,129.26,18
 13 ,N1057   , 127 ,129.84,19
 13 ,N1057   , 127.5 ,130.23,20
 13 ,N1057   , 128 ,130.48,18
 13 ,N1057   , 128.5 ,130.66,21
 13 ,N1057   , 129 ,130.77,21
 13 ,N1057   , 129.5 ,131.51,22
 13 ,N1057   , 130 ,132.01,21
 13 ,N1057   , 130.5 ,132.01,23
 13 ,N1057   , 131 ,132.67,23
 13 ,N1057   , 131.5 ,132.78,24
 13 ,N1057   , 132 ,133.19,23
 13 ,N1057   , 132.5 ,133.79,25
 13 ,N1057   , 133 ,133.86,23
 13 ,N1057   , 133.5 ,134.24,25
 13 ,N1057   , 134 ,134.49,24
 13 ,N1057   , 134.5 ,135.00,27
 13 ,N1057   , 135 ,135.33,26
 13 ,N1057   , 135.5 ,135.55,28
 13 ,N1057   , 136 ,136.04,26
 13 ,N1057   , 136.5 ,136.69,30
 13 ,N1057   , 137 ,137.46,27
 13 ,N1057   , 137.5 ,138.31,30
 13 ,N1057   , 138 ,138.20,29
 13 ,N1057   , 138.5 ,138.14,30
 13 ,N1057   , 139 ,138.76,30
 13 ,N1057   , 139.5 ,139.17,31
 13 ,N1057   , 140 ,139.45,29
 13 ,N1057   , 140.5 ,139.97,29
 13 ,N1057   , 141 ,140.31,29
 13 ,N1057   , 141.5 ,140.87,35
 13 ,N1057   , 142 ,141.25,33
 13 ,N1057   , 142.5 ,141.83,32
 13 ,N1057   , 143 ,142.22,32
 13 ,N1057   , 143.5 ,142.48,32
 13 ,N1057   , 144 ,142.65,33
 13 ,N1057   , 144.5 ,143.10,33
 13 ,N1057   , 145 ,143.40,31
 13 ,N1057   , 145.5 ,143.60,33
 13 ,N1057   , 146 ,143.73,33
 13 ,N1057   , 146.5 ,143.82,32
 13 ,N1057   , 147 ,144.22,31
 13 ,N1057   , 147.5 ,144.48,35
 13 ,N1057   , 148 ,144.65,33
 13 ,N1057   , 148.5 ,145.43,33
 13 ,N1057   , 149 ,145.96,34
 13 ,N1057   , 149.5 ,145.97,35
 13 ,N1057   , 150 ,145.98,34
 13 ,N1057   , 150.5 ,146.32,31
 13 ,N1057   , 151 ,146.88,32
 13 ,N1057   , 151.5 ,147.59,33
 13 ,N1057   , 152 ,148.39,32
 13 ,N1057   , 152.5 ,148.59,33
 13 ,N1057   , 153 ,148.40,32
 13 ,N1057   , 153.5 ,148.93,34
 13 ,N1057   , 154 ,149.29,31
 13 ,N1057   , 154.5 ,149.52,33
 13 ,N1057   , 155 ,150.02,34
 13 ,N1057   , 155.5 ,150.34,32
 13 ,N1057   , 156 ,150.90,35
 13 ,N1057   , 156.5 ,151.26,34
 13 ,N1057   , 157 ,151.18,35
 13 ,N1057   , 157.5 ,151.78,33
 13 ,N1057   , 158 ,152.52,35
 13 ,N1057   , 158.5 ,153.35,36
 13 ,N1057   , 159 ,153.57,34
 13 ,N1057   , 159.5 ,153.71,34
 13 ,N1057   , 160 ,154.14,36
 13 ,N1057   , 160.5 ,154.76,37
 13 ,N1057   , 161 ,155.51,38
 13 ,N1057   , 161.5 ,155.00,38
 13 ,N1057   , 162 ,155.34,40
 13 ,N1057   , 162.5 ,155.56,39
 13 ,N1057   , 163 ,156.04,40
 13 ,N1057   , 163.5 ,156.36,39
 13 ,N1057   , 164 ,156.57,41
 13 ,N1057   , 164.5 ,157.05,41
 13 ,N1057   , 165 ,157.37,40
 13 ,N1057   , 165.5 ,157.58,47
 13 ,N1057   , 166 ,158.38,45
 13 ,N1057   , 166.5 ,158.92,46
 13 ,N1057   , 167 ,158.95,48
 13 ,N1057   , 167.5 ,159.30,46
 13 ,N1057   , 168 ,159.87,48
 13 ,N1057   , 168.5 ,159.91,52
 13 ,N1057   , 169 ,159.94,51
 13 ,N1057   , 169.5 ,160.29,53
 13 ,N1057   , 170 ,160.20,54
 13 ,N1057   , 170.5 ,160.80,53
 13 ,N1057   , 171 ,161.20,60
 13 ,N1057   , 171.5 ,161.80,61
 13 ,N1057   , 172 ,162.20,62
 13 ,N1057   , 172.5 ,162.80,63
 13 ,N1057   , 173 ,163.87,65
 13 ,N1057   , 173.5 ,164.24,65
 13 ,N1057   , 174 ,164.16,66
 13 ,N1057   , 174.5 ,164.78,70
 13 ,N1057   , 175 ,164.85,70
 13 ,N1057   , 175.5 ,165.57,71
 13 ,N1057   , 176 ,166.04,74
 13 ,N1057   , 176.5 ,166.03,75
 13 ,N1057   , 177 ,166.69,75
 13 ,N1057   , 177.5 ,166.79,78
 13 ,N1057   , 178 ,167.19,83
 13 ,N1057   , 178.5 ,167.13,83
 13 ,N1057   , 179 ,167.75,84
 13 ,N1057   , 179.5 ,168.17,86
 13 ,N1057   , 180 ,168.45,85
 13 ,N1057   , 180.5 ,168.96,88
 13 ,N1057   , 181 ,169.64,89
 13 ,N1057   , 181.5 ,169.76,88
 13 ,N1057   , 182 ,170.17,94
 13 ,N1057   , 182.5 ,170.78,89
 13 ,N1057   , 183 ,171.52,90
 13 ,N1057   , 183.5 ,172.01,94
 13 ,N1057   , 184 ,172.01,95
 13 ,N1057   , 184.5 ,172.34,94
 13 ,N1057   , 185 ,172.89,95
 13 ,N1057   , 185.5 ,173.26,101
 13 ,N1057   , 186 ,173.17,98
 13 ,N1057   , 186.5 ,173.45,95
 13 ,N1057   , 187 ,173.97,97
 13 ,N1057   , 187.5 ,174.31,98
 13 ,N1057   , 188 ,174.87,98
 13 ,N1057   , 188.5 ,175.25,99
 13 ,N1057   , 189 ,175.50,103
 13 ,N1057   , 189.5 ,176.00,102
 13 ,N1057   , 190 ,176.33,101
 13 ,N1057   , 190.5 ,177.22,100
 13 ,N1057   , 191 ,177.48,100
 13 ,N1057   , 191.5 ,177.99,104
 13 ,N1057   , 192 ,178.33,106
 13 ,N1057   , 192.5 ,178.55,104
 13 ,N1057   , 193 ,179.03,103
 13 ,N1057   , 193.5 ,179.02,99
 13 ,N1057   , 194 ,178.68,100
 13 ,N1057   , 194.5 ,179.12,102
 13 ,N1057   , 195 ,179.41,103
 13 ,N1057   , 195.5 ,179.61,100
 13 ,N1057   , 196 ,180.41,102
 13 ,N1057   , 196.5 ,181.27,96
 13 ,N1057   , 197 ,181.85,100
 13 ,N1057   , 197.5 ,182.23,101
 13 ,N1057   , 198 ,182.82,100
 13 ,N1057   , 198.5 ,182.88,102
 13 ,N1057   , 199 ,182.92,106
 13 ,N1057   , 199.5 ,182.95,103
 13 ,N1057   , 200 ,183.30,106
 13 ,N1057   , 200.5 ,184.20,108
 13 ,N1057   , 201 ,184.47,110
 13 ,N1057   , 201.5 ,185.31,112
 13 ,N1057   , 202 ,185.54,116
 13 ,N1057   , 202.5 ,186.03,115
 13 ,N1057   , 203 ,187.02,117
 13 ,N1057   , 203.5 ,186.35,117
 13 ,N1057   , 204 ,186.90,120
 13 ,N1057   , 204.5 ,186.93,120
 13 ,N1057   , 205 ,187.62,127
 13 ,N1057   , 205.5 ,187.75,129
 13 ,N1057   , 206 ,187.50,133
 13 ,N1057   , 206.5 ,188.00,133
 13 ,N1057   , 207 ,188.33,134
 13 ,N1057   , 207.5 ,188.56,136
 13 ,N1057   , 208 ,189.37,138
 13 ,N1057   , 208.5 ,189.91,144
 13 ,N1057   , 209 ,189.94,142
 13 ,N1057   , 209.5 ,190.29,143
 13 ,N1057   , 210 ,190.86,149
 13 ,N1057   , 210.5 ,191.24,150
 13 ,N1057   , 211 ,191.49,153
 13 ,N1057   , 211.5 ,191.66,156
 13 ,N1057   , 212 ,192.44,156
 13 ,N1057   , 212.5 ,192.96,166
 13 ,N1057   , 213 ,192.97,165
 13 ,N1057   , 213.5 ,193.32,164
 13 ,N1057   , 214 ,193.88,169
 13 ,N1057   , 214.5 ,194.58,169
 13 ,N1057   , 215 ,194.39,171
 13 ,N1057   , 215.5 ,194.26,169
 13 ,N1057   , 216 ,194.84,170
 13 ,N1057   , 216.5 ,195.89,176
 13 ,N1057   , 217 ,196.26,169
 13 ,N1057   , 217.5 ,196.17,167
 13 ,N1057   , 218 ,196.45,169
 13 ,N1057   , 218.5 ,196.30,169
 13 ,N1057   , 219 ,197.20,165
 13 ,N1057   , 219.5 ,197.47,167
 13 ,N1057   , 220 ,198.31,166
 13 ,N1057   , 220.5 ,198.87,170
 13 ,N1057   , 221 ,198.92,165
 13 ,N1057   , 221.5 ,198.94,161
 13 ,N1057   , 222 ,199.30,160
 13 ,N1057   , 222.5 ,199.86,154
 13 ,N1057   , 223 ,199.91,156
 13 ,N1057   , 223.5 ,199.94,147
 13 ,N1057   , 224 ,200.29,146
 13 ,N1057   , 224.5 ,200.53,141
 13 ,N1057   , 225 ,201.35,134
 13 ,N1057   , 225.5 ,201.57,131
 13 ,N1057   , 226 ,202.71,127
 13 ,N1057   , 226.5 ,203.14,118
 13 ,N1057   , 227 ,203.09,114
 13 ,N1057   , 227.5 ,203.06,112
 13 ,N1057   , 228 ,204.04,102
 13 ,N1057   , 228.5 ,205.03,100
 13 ,N1057   , 229 ,205.35,93
 13 ,N1057   , 229.5 ,205.57,86
 13 ,N1057   , 230 ,206.05,84
 13 ,N1057   , 230.5 ,206.03,78
 13 ,N1057   , 231 ,206.69,71
 13 ,N1057   , 231.5 ,207.12,68
 13 ,N1057   , 232 ,207.42,61
 13 ,N1057   , 232.5 ,208.28,54
 13 ,N1057   , 233 ,208.52,51
 13 ,N1057   , 233.5 ,208.68,47
 13 ,N1057   , 234 ,209.45,44
 13 ,N1057   , 234.5 ,208.97,42
 13 ,N1057   , 235 ,209.65,38
 13 ,N1057   , 235.5 ,210.10,35
 13 ,N1057   , 236 ,210.73,32
 13 ,N1057   , 236.5 ,210.49,26
 13 ,N1057   , 237 ,210.33,26
 13 ,N1057   , 237.5 ,210.55,23
 13 ,N1057   , 238 ,211.37,21
 13 ,N1057   , 238.5 ,211.91,16
 13 ,N1057   , 239 ,212.61,18
 13 ,N1057   , 239.5 ,213.07,15
 13 ,N1057   , 240 ,213.38,14
 13 ,N1057   , 240.5 ,214.25,13
 13 ,N1057   , 241 ,214.50,11
 13 ,N1057   , 241.5 ,215.00,12
 13 ,N1057   , 242 ,214.67,10
 13 ,N1057   , 242.5 ,215.11,9
 13 ,N1057   , 243 ,215.41,9
 13 ,N1057   , 243.5 ,215.94,8
 13 ,N1057   , 244 ,215.96,7
 13 ,N1057   , 244.5 ,216.97,8
 13 ,N1057   , 245 ,216.98,7
 13 ,N1057   , 245.5 ,217.32,7
 13 ,N1057   , 246 ,217.55,7
 13 ,N1057   , 246.5 ,218.03,5
 13 ,N1057   , 247 ,218.35,6
 13 ,N1057   , 247.5 ,218.24,6
 13 ,N1057   , 248 ,218.82,6
 13 ,N1057   , 248.5 ,219.55,6
 13 ,N1057   , 249 ,220.03,6
 13 ,N1057   , 249.5 ,220.02,6
 13 ,N1057   , 250 ,220.68,5
 13 ,N1057   , 250.5 ,221.12,6
 13 ,N1057   , 251 ,221.41,5
 13 ,N1057   , 251.5 ,221.94,6
 13 ,N1057   , 252 ,222.30,6
 13 ,N1057   , 252.5 ,222.53,6
 13 ,N1057   , 253 ,222.69,5
 13 ,N1057   , 253.5 ,223.12,6
 13 ,N1057   , 254 ,223.08,5
 13 ,N1057   , 254.5 ,223.72,5
 13 ,N1057   , 255 ,224.48,6
 13 ,N1057   , 255.5 ,224.99,6
 13 ,N1057   , 256 ,224.99,5
 13 ,N1057   , 256.5 ,225.66,6
 13 ,N1057   , 257 ,226.11,6
 13 ,N1057   , 257.5 ,226.07,6
 13 ,N1057   , 258 ,226.71,5
 13 ,N1057   , 258.5 ,226.81,6
 13 ,N1057   , 259 ,226.87,6
 13 ,N1057   , 259.5 ,227.25,7
 13 ,N1057   , 260 ,227.83,5
 13 ,N1057   , 260.5 ,228.55,6
 13 ,N1057   , 261 ,229.04,5
 13 ,N1057   , 261.5 ,229.02,6
 13 ,N1057   , 262 ,229.68,7
 13 ,N1057   , 262.5 ,229.46,5
 13 ,N1057   , 263 ,229.97,7
 13 ,N1057   , 263.5 ,230.65,6
 13 ,N1057   , 264 ,230.76,6
 13 ,N1057   , 264.5 ,231.51,5
 13 ,N1057   , 265 ,232.01,6
 13 ,N1057   , 265.5 ,232.34,7
 13 ,N1057   , 266 ,232.56,7
 13 ,N1057   , 266.5 ,233.04,6
 13 ,N1057   , 267 ,233.03,6
 13 ,N1057   , 267.5 ,233.68,6
 13 ,N1057   , 268 ,233.79,7
 13 ,N1057   , 268.5 ,234.19,7
 13 ,N1057   , 269 ,234.46,6
 13 ,N1057   , 269.5 ,234.97,7
 13 ,N1057   , 270 ,235.32,7
 13 ,N1057   , 270.5 ,235.54,7
 13 ,N1057   , 271 ,235.70,6
 13 ,N1057   , 271.5 ,236.46,7
 13 ,N1057   , 272 ,236.64,7
 13 ,N1057   , 272.5 ,236.76,7
 13 ,N1057   , 273 ,237.17,7
 13 ,N1057   , 273.5 ,237.78,7
 13 ,N1057   , 274 ,238.19,8
 13 ,N1057   , 274.5 ,238.79,6
 13 ,N1057   , 275 ,238.86,8
 13 ,N1057   , 275.5 ,239.24,8
 13 ,N1057   , 276 ,239.49,7
 13 ,N1057   , 276.5 ,240.00,8
 13 ,N1057   , 277 ,240.33,9
 13 ,N1057   , 277.5 ,240.55,8
 13 ,N1057   , 278 ,241.04,8
 13 ,N1057   , 278.5 ,241.36,9
 13 ,N1057   , 279 ,241.90,10
 13 ,N1057   , 279.5 ,242.60,8
 13 ,N1057   , 280 ,243.07,7
 13 ,N1057   , 280.5 ,243.05,9
 13 ,N1057   , 281 ,243.36,9
 13 ,N1057   , 281.5 ,243.58,9
 13 ,N1057   , 282 ,243.72,10
 13 ,N1057   , 282.5 ,243.81,9
 13 ,N1057   , 283 ,244.54,9
 13 ,N1057   , 283.5 ,244.36,9
 13 ,N1057   , 284 ,245.24,9
 13 ,N1057   , 284.5 ,245.83,10
 13 ,N1057   , 285 ,246.88,10
 13 ,N1057   , 285.5 ,247.59,11
 13 ,N1057   , 286 ,248.73,12
 13 ,N1057   , 286.5 ,248.82,12
 13 ,N1057   , 287 ,249.21,12
 13 ,N1057   , 287.5 ,249.47,11
 13 ,N1057   , 288 ,250.32,11
 13 ,N1057   , 288.5 ,249.88,11
 13 ,N1057   , 289 ,249.92,10
 13 ,N1057   , 289.5 ,249.95,11
 13 ,N1057   , 290 ,249.63,10
 13 ,N1057   , 290.5 ,249.42,11
 13 ,N1057   , 291 ,249.95,10
 13 ,N1057   , 291.5 ,249.96,11
 13 ,N1057   , 292 ,249.31,10
 13 ,N1057   , 292.5 ,249.54,10
 13 ,N1057   , 293 ,250.03,11
 13 ,N1057   , 293.5 ,250.02,9
 13 ,N1057   , 294 ,250.01,11
 13 ,N1057   , 294.5 ,249.67,9
