                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-groups-2-1-3 31
Date & Time:     4/1/2019 12:00:21 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 31 ,N1052   , 38 ,64.90,2
 31 ,N1052   , 38.5 ,64.60,2
 31 ,N1052   , 39 ,65.07,1
 31 ,N1052   , 39.5 ,65.38,2
 31 ,N1052   , 40 ,65.25,2
 31 ,N1052   , 40.5 ,65.83,2
 31 ,N1052   , 41 ,66.22,2
 31 ,N1052   , 41.5 ,67.15,2
 31 ,N1052   , 42 ,67.77,1
 31 ,N1052   , 42.5 ,67.84,2
 31 ,N1052   , 43 ,67.90,2
 31 ,N1052   , 43.5 ,68.26,2
 31 ,N1052   , 44 ,68.18,2
 31 ,N1052   , 44.5 ,68.45,2
 31 ,N1052   , 45 ,69.30,1
 31 ,N1052   , 45.5 ,69.53,2
 31 ,N1052   , 46 ,70.02,2
 31 ,N1052   , 46.5 ,70.01,1
 31 ,N1052   , 47 ,70.68,2
 31 ,N1052   , 47.5 ,71.12,3
 31 ,N1052   , 48 ,71.75,2
 31 ,N1052   , 48.5 ,71.50,2
 31 ,N1052   , 49 ,72.33,2
 31 ,N1052   , 49.5 ,72.89,2
 31 ,N1052   , 50 ,72.59,1
 31 ,N1052   , 50.5 ,73.73,2
 31 ,N1052   , 51 ,74.15,2
 31 ,N1052   , 51.5 ,74.77,2
 31 ,N1052   , 52 ,74.51,3
 31 ,N1052   , 52.5 ,75.34,2
 31 ,N1052   , 53 ,75.23,1
 31 ,N1052   , 53.5 ,75.49,2
 31 ,N1052   , 54 ,75.66,2
 31 ,N1052   , 54.5 ,75.77,2
 31 ,N1052   , 55 ,76.51,2
 31 ,N1052   , 55.5 ,77.01,2
 31 ,N1052   , 56 ,77.34,1
 31 ,N1052   , 56.5 ,78.23,2
 31 ,N1052   , 57 ,78.48,2
 31 ,N1052   , 57.5 ,78.99,2
 31 ,N1052   , 58 ,78.99,2
 31 ,N1052   , 58.5 ,79.33,2
 31 ,N1052   , 59 ,79.55,2
 31 ,N1052   , 59.5 ,80.03,2
 31 ,N1052   , 60 ,80.69,2
 31 ,N1052   , 60.5 ,81.13,3
 31 ,N1052   , 61 ,81.75,2
 31 ,N1052   , 61.5 ,81.83,2
 31 ,N1052   , 62 ,82.22,2
 31 ,N1052   , 62.5 ,82.48,1
 31 ,N1052   , 63 ,82.65,3
 31 ,N1052   , 63.5 ,82.77,2
 31 ,N1052   , 64 ,83.18,1
 31 ,N1052   , 64.5 ,84.12,2
 31 ,N1052   , 65 ,84.41,1
 31 ,N1052   , 65.5 ,84.61,3
 31 ,N1052   , 66 ,85.41,1
 31 ,N1052   , 66.5 ,85.60,2
 31 ,N1052   , 67 ,85.74,1
 31 ,N1052   , 67.5 ,86.49,3
 31 ,N1052   , 68 ,86.66,2
 31 ,N1052   , 68.5 ,86.77,1
 31 ,N1052   , 69 ,87.18,2
 31 ,N1052   , 69.5 ,87.45,2
 31 ,N1052   , 70 ,87.64,2
 31 ,N1052   , 70.5 ,88.09,1
 31 ,N1052   , 71 ,88.73,3
 31 ,N1052   , 71.5 ,89.48,1
 31 ,N1052   , 72 ,89.99,2
 31 ,N1052   , 72.5 ,90.33,2
 31 ,N1052   , 73 ,90.55,2
 31 ,N1052   , 73.5 ,90.70,3
 31 ,N1052   , 74 ,92.13,3
 31 ,N1052   , 74.5 ,92.09,2
 31 ,N1052   , 75 ,92.06,2
 31 ,N1052   , 75.5 ,92.71,1
 31 ,N1052   , 76 ,92.47,2
 31 ,N1052   , 76.5 ,92.65,2
 31 ,N1052   , 77 ,93.10,3
 31 ,N1052   , 77.5 ,93.40,3
 31 ,N1052   , 78 ,93.93,2
 31 ,N1052   , 78.5 ,94.29,2
 31 ,N1052   , 79 ,94.53,2
 31 ,N1052   , 79.5 ,95.35,3
 31 ,N1052   , 80 ,95.23,1
 31 ,N1052   , 80.5 ,95.49,2
 31 ,N1052   , 81 ,95.99,2
 31 ,N1052   , 81.5 ,96.66,2
 31 ,N1052   , 82 ,97.11,2
 31 ,N1052   , 82.5 ,97.07,2
 31 ,N1052   , 83 ,97.38,2
 31 ,N1052   , 83.5 ,97.92,2
 31 ,N1052   , 84 ,98.28,2
 31 ,N1052   , 84.5 ,98.85,2
 31 ,N1052   , 85 ,98.90,3
 31 ,N1052   , 85.5 ,98.93,2
 31 ,N1052   , 86 ,99.29,2
 31 ,N1052   , 86.5 ,99.86,2
 31 ,N1052   , 87 ,100.57,2
 31 ,N1052   , 87.5 ,101.05,2
 31 ,N1052   , 88 ,101.37,2
 31 ,N1052   , 88.5 ,101.24,3
 31 ,N1052   , 89 ,102.16,2
 31 ,N1052   , 89.5 ,102.44,2
 31 ,N1052   , 90 ,102.63,2
 31 ,N1052   , 90.5 ,103.42,3
 31 ,N1052   , 91 ,103.61,2
 31 ,N1052   , 91.5 ,104.07,2
 31 ,N1052   , 92 ,104.72,2
 31 ,N1052   , 92.5 ,104.81,2
 31 ,N1052   , 93 ,105.21,3
 31 ,N1052   , 93.5 ,105.80,2
 31 ,N1052   , 94 ,105.54,2
 31 ,N1052   , 94.5 ,105.36,2
 31 ,N1052   , 95 ,105.91,3
 31 ,N1052   , 95.5 ,106.27,2
 31 ,N1052   , 96 ,107.51,4
 31 ,N1052   , 96.5 ,107.68,4
 31 ,N1052   , 97 ,108.12,3
 31 ,N1052   , 97.5 ,108.41,3
 31 ,N1052   , 98 ,108.27,2
 31 ,N1052   , 98.5 ,109.18,2
 31 ,N1052   , 99 ,109.79,2
 31 ,N1052   , 99.5 ,109.86,2
 31 ,N1052   , 100 ,110.57,2
 31 ,N1052   , 100.5 ,110.72,3
 31 ,N1052   , 101 ,111.48,2
 31 ,N1052   , 101.5 ,111.65,2
 31 ,N1052   , 102 ,111.77,3
 31 ,N1052   , 102.5 ,112.18,2
 31 ,N1052   , 103 ,112.45,2
 31 ,N1052   , 103.5 ,112.30,3
 31 ,N1052   , 104 ,112.87,2
 31 ,N1052   , 104.5 ,113.58,3
 31 ,N1052   , 105 ,113.72,3
 31 ,N1052   , 105.5 ,114.15,3
 31 ,N1052   , 106 ,114.43,3
 31 ,N1052   , 106.5 ,114.62,2
 31 ,N1052   , 107 ,114.75,2
 31 ,N1052   , 107.5 ,115.16,3
 31 ,N1052   , 108 ,115.44,3
 31 ,N1052   , 108.5 ,115.63,2
 31 ,N1052   , 109 ,115.75,2
 31 ,N1052   , 109.5 ,116.50,3
 31 ,N1052   , 110 ,117.00,2
 31 ,N1052   , 110.5 ,118.00,3
 31 ,N1052   , 111 ,118.33,2
 31 ,N1052   , 111.5 ,118.56,2
 31 ,N1052   , 112 ,119.04,3
 31 ,N1052   , 112.5 ,118.69,2
 31 ,N1052   , 113 ,119.13,2
 31 ,N1052   , 113.5 ,119.75,4
 31 ,N1052   , 114 ,120.17,3
 31 ,N1052   , 114.5 ,120.78,2
 31 ,N1052   , 115 ,121.19,2
 31 ,N1052   , 115.5 ,121.46,3
 31 ,N1052   , 116 ,121.64,2
 31 ,N1052   , 116.5 ,122.09,3
 31 ,N1052   , 117 ,122.39,2
 31 ,N1052   , 117.5 ,122.60,3
 31 ,N1052   , 118 ,123.40,2
 31 ,N1052   , 118.5 ,123.27,4
 31 ,N1052   , 119 ,123.51,2
 31 ,N1052   , 119.5 ,124.01,2
 31 ,N1052   , 120 ,124.67,3
 31 ,N1052   , 120.5 ,125.11,3
 31 ,N1052   , 121 ,125.41,2
 31 ,N1052   , 121.5 ,125.94,4
 31 ,N1052   , 122 ,125.96,3
 31 ,N1052   , 122.5 ,126.31,3
 31 ,N1052   , 123 ,126.54,3
 31 ,N1052   , 123.5 ,126.69,2
 31 ,N1052   , 124 ,127.13,3
 31 ,N1052   , 124.5 ,127.75,2
 31 ,N1052   , 125 ,127.50,3
 31 ,N1052   , 125.5 ,128.33,2
 31 ,N1052   , 126 ,128.89,3
 31 ,N1052   , 126.5 ,129.26,3
 31 ,N1052   , 127 ,129.84,3
 31 ,N1052   , 127.5 ,130.23,3
 31 ,N1052   , 128 ,130.48,3
 31 ,N1052   , 128.5 ,130.66,3
 31 ,N1052   , 129 ,130.77,3
 31 ,N1052   , 129.5 ,131.51,2
 31 ,N1052   , 130 ,132.01,3
 31 ,N1052   , 130.5 ,132.01,4
 31 ,N1052   , 131 ,132.67,2
 31 ,N1052   , 131.5 ,132.78,4
 31 ,N1052   , 132 ,133.19,2
 31 ,N1052   , 132.5 ,133.79,4
 31 ,N1052   , 133 ,133.86,3
 31 ,N1052   , 133.5 ,134.24,3
 31 ,N1052   , 134 ,134.49,3
 31 ,N1052   , 134.5 ,135.00,2
 31 ,N1052   , 135 ,135.33,3
 31 ,N1052   , 135.5 ,135.55,3
 31 ,N1052   , 136 ,136.04,3
 31 ,N1052   , 136.5 ,136.69,3
 31 ,N1052   , 137 ,137.46,3
 31 ,N1052   , 137.5 ,138.31,4
 31 ,N1052   , 138 ,138.20,3
 31 ,N1052   , 138.5 ,138.14,3
 31 ,N1052   , 139 ,138.76,4
 31 ,N1052   , 139.5 ,139.17,3
 31 ,N1052   , 140 ,139.45,3
 31 ,N1052   , 140.5 ,139.97,3
 31 ,N1052   , 141 ,140.31,4
 31 ,N1052   , 141.5 ,140.87,4
 31 ,N1052   , 142 ,141.25,2
 31 ,N1052   , 142.5 ,141.83,3
 31 ,N1052   , 143 ,142.22,3
 31 ,N1052   , 143.5 ,142.48,3
 31 ,N1052   , 144 ,142.65,3
 31 ,N1052   , 144.5 ,143.10,3
 31 ,N1052   , 145 ,143.40,4
 31 ,N1052   , 145.5 ,143.60,3
 31 ,N1052   , 146 ,143.73,3
 31 ,N1052   , 146.5 ,143.82,3
 31 ,N1052   , 147 ,144.22,3
 31 ,N1052   , 147.5 ,144.48,4
 31 ,N1052   , 148 ,144.65,3
 31 ,N1052   , 148.5 ,145.43,3
 31 ,N1052   , 149 ,145.96,4
 31 ,N1052   , 149.5 ,145.97,3
 31 ,N1052   , 150 ,145.98,3
 31 ,N1052   , 150.5 ,146.32,4
 31 ,N1052   , 151 ,146.88,4
 31 ,N1052   , 151.5 ,147.59,3
 31 ,N1052   , 152 ,148.39,3
 31 ,N1052   , 152.5 ,148.59,3
 31 ,N1052   , 153 ,148.40,3
 31 ,N1052   , 153.5 ,148.93,3
 31 ,N1052   , 154 ,149.29,4
 31 ,N1052   , 154.5 ,149.52,4
 31 ,N1052   , 155 ,150.02,3
 31 ,N1052   , 155.5 ,150.34,3
 31 ,N1052   , 156 ,150.90,6
 31 ,N1052   , 156.5 ,151.26,3
 31 ,N1052   , 157 ,151.18,3
 31 ,N1052   , 157.5 ,151.78,3
 31 ,N1052   , 158 ,152.52,2
 31 ,N1052   , 158.5 ,153.35,3
 31 ,N1052   , 159 ,153.57,4
 31 ,N1052   , 159.5 ,153.71,3
 31 ,N1052   , 160 ,154.14,3
 31 ,N1052   , 160.5 ,154.76,3
 31 ,N1052   , 161 ,155.51,3
 31 ,N1052   , 161.5 ,155.00,4
 31 ,N1052   , 162 ,155.34,3
 31 ,N1052   , 162.5 ,155.56,3
 31 ,N1052   , 163 ,156.04,3
 31 ,N1052   , 163.5 ,156.36,3
 31 ,N1052   , 164 ,156.57,4
 31 ,N1052   , 164.5 ,157.05,5
 31 ,N1052   , 165 ,157.37,3
 31 ,N1052   , 165.5 ,157.58,2
 31 ,N1052   , 166 ,158.38,3
 31 ,N1052   , 166.5 ,158.92,3
 31 ,N1052   , 167 ,158.95,4
 31 ,N1052   , 167.5 ,159.30,3
 31 ,N1052   , 168 ,159.87,3
 31 ,N1052   , 168.5 ,159.91,4
 31 ,N1052   , 169 ,159.94,4
 31 ,N1052   , 169.5 ,160.29,2
 31 ,N1052   , 170 ,160.20,3
 31 ,N1052   , 170.5 ,160.80,4
 31 ,N1052   , 171 ,161.20,3
 31 ,N1052   , 171.5 ,161.80,4
 31 ,N1052   , 172 ,162.20,3
 31 ,N1052   , 172.5 ,162.80,3
 31 ,N1052   , 173 ,163.87,4
 31 ,N1052   , 173.5 ,164.24,3
 31 ,N1052   , 174 ,164.16,4
 31 ,N1052   , 174.5 ,164.78,3
 31 ,N1052   , 175 ,164.85,4
 31 ,N1052   , 175.5 ,165.57,4
 31 ,N1052   , 176 ,166.04,3
 31 ,N1052   , 176.5 ,166.03,4
 31 ,N1052   , 177 ,166.69,4
 31 ,N1052   , 177.5 ,166.79,4
 31 ,N1052   , 178 ,167.19,3
 31 ,N1052   , 178.5 ,167.13,3
 31 ,N1052   , 179 ,167.75,4
 31 ,N1052   , 179.5 ,168.17,4
 31 ,N1052   , 180 ,168.45,4
 31 ,N1052   , 180.5 ,168.96,4
 31 ,N1052   , 181 ,169.64,4
 31 ,N1052   , 181.5 ,169.76,3
 31 ,N1052   , 182 ,170.17,4
 31 ,N1052   , 182.5 ,170.78,3
 31 ,N1052   , 183 ,171.52,3
 31 ,N1052   , 183.5 ,172.01,4
 31 ,N1052   , 184 ,172.01,4
 31 ,N1052   , 184.5 ,172.34,3
 31 ,N1052   , 185 ,172.89,4
 31 ,N1052   , 185.5 ,173.26,4
 31 ,N1052   , 186 ,173.17,3
 31 ,N1052   , 186.5 ,173.45,3
 31 ,N1052   , 187 ,173.97,3
 31 ,N1052   , 187.5 ,174.31,4
 31 ,N1052   , 188 ,174.87,4
 31 ,N1052   , 188.5 ,175.25,3
 31 ,N1052   , 189 ,175.50,3
 31 ,N1052   , 189.5 ,176.00,4
 31 ,N1052   , 190 ,176.33,3
 31 ,N1052   , 190.5 ,177.22,3
 31 ,N1052   , 191 ,177.48,4
 31 ,N1052   , 191.5 ,177.99,4
 31 ,N1052   , 192 ,178.33,3
 31 ,N1052   , 192.5 ,178.55,4
 31 ,N1052   , 193 ,179.03,3
 31 ,N1052   , 193.5 ,179.02,4
 31 ,N1052   , 194 ,178.68,2
 31 ,N1052   , 194.5 ,179.12,4
 31 ,N1052   , 195 ,179.41,4
 31 ,N1052   , 195.5 ,179.61,3
 31 ,N1052   , 196 ,180.41,4
 31 ,N1052   , 196.5 ,181.27,2
 31 ,N1052   , 197 ,181.85,3
 31 ,N1052   , 197.5 ,182.23,4
 31 ,N1052   , 198 ,182.82,3
 31 ,N1052   , 198.5 ,182.88,3
 31 ,N1052   , 199 ,182.92,3
 31 ,N1052   , 199.5 ,182.95,3
 31 ,N1052   , 200 ,183.30,4
 31 ,N1052   , 200.5 ,184.20,3
 31 ,N1052   , 201 ,184.47,3
 31 ,N1052   , 201.5 ,185.31,2
 31 ,N1052   , 202 ,185.54,4
 31 ,N1052   , 202.5 ,186.03,3
 31 ,N1052   , 203 ,187.02,3
 31 ,N1052   , 203.5 ,186.35,4
 31 ,N1052   , 204 ,186.90,3
 31 ,N1052   , 204.5 ,186.93,3
 31 ,N1052   , 205 ,187.62,4
 31 ,N1052   , 205.5 ,187.75,3
 31 ,N1052   , 206 ,187.50,4
 31 ,N1052   , 206.5 ,188.00,4
 31 ,N1052   , 207 ,188.33,3
 31 ,N1052   , 207.5 ,188.56,4
 31 ,N1052   , 208 ,189.37,3
 31 ,N1052   , 208.5 ,189.91,4
 31 ,N1052   , 209 ,189.94,4
 31 ,N1052   , 209.5 ,190.29,3
 31 ,N1052   , 210 ,190.86,4
 31 ,N1052   , 210.5 ,191.24,3
 31 ,N1052   , 211 ,191.49,3
 31 ,N1052   , 211.5 ,191.66,3
 31 ,N1052   , 212 ,192.44,5
 31 ,N1052   , 212.5 ,192.96,3
 31 ,N1052   , 213 ,192.97,4
 31 ,N1052   , 213.5 ,193.32,3
 31 ,N1052   , 214 ,193.88,4
 31 ,N1052   , 214.5 ,194.58,4
 31 ,N1052   , 215 ,194.39,3
 31 ,N1052   , 215.5 ,194.26,4
 31 ,N1052   , 216 ,194.84,3
 31 ,N1052   , 216.5 ,195.89,4
 31 ,N1052   , 217 ,196.26,4
 31 ,N1052   , 217.5 ,196.17,3
 31 ,N1052   , 218 ,196.45,4
 31 ,N1052   , 218.5 ,196.30,3
 31 ,N1052   , 219 ,197.20,3
 31 ,N1052   , 219.5 ,197.47,3
 31 ,N1052   , 220 ,198.31,4
 31 ,N1052   , 220.5 ,198.87,4
 31 ,N1052   , 221 ,198.92,4
 31 ,N1052   , 221.5 ,198.94,4
 31 ,N1052   , 222 ,199.30,4
 31 ,N1052   , 222.5 ,199.86,3
 31 ,N1052   , 223 ,199.91,4
 31 ,N1052   , 223.5 ,199.94,3
 31 ,N1052   , 224 ,200.29,4
 31 ,N1052   , 224.5 ,200.53,3
 31 ,N1052   , 225 ,201.35,3
 31 ,N1052   , 225.5 ,201.57,3
 31 ,N1052   , 226 ,202.71,4
 31 ,N1052   , 226.5 ,203.14,3
 31 ,N1052   , 227 ,203.09,3
 31 ,N1052   , 227.5 ,203.06,3
 31 ,N1052   , 228 ,204.04,3
 31 ,N1052   , 228.5 ,205.03,3
 31 ,N1052   , 229 ,205.35,4
 31 ,N1052   , 229.5 ,205.57,3
 31 ,N1052   , 230 ,206.05,3
 31 ,N1052   , 230.5 ,206.03,3
 31 ,N1052   , 231 ,206.69,3
 31 ,N1052   , 231.5 ,207.12,2
 31 ,N1052   , 232 ,207.42,3
 31 ,N1052   , 232.5 ,208.28,4
 31 ,N1052   , 233 ,208.52,3
 31 ,N1052   , 233.5 ,208.68,2
 31 ,N1052   , 234 ,209.45,3
 31 ,N1052   , 234.5 ,208.97,3
 31 ,N1052   , 235 ,209.65,3
 31 ,N1052   , 235.5 ,210.10,3
 31 ,N1052   , 236 ,210.73,2
 31 ,N1052   , 236.5 ,210.49,3
 31 ,N1052   , 237 ,210.33,3
 31 ,N1052   , 237.5 ,210.55,2
 31 ,N1052   , 238 ,211.37,2
 31 ,N1052   , 238.5 ,211.91,3
 31 ,N1052   , 239 ,212.61,2
 31 ,N1052   , 239.5 ,213.07,3
 31 ,N1052   , 240 ,213.38,3
 31 ,N1052   , 240.5 ,214.25,3
 31 ,N1052   , 241 ,214.50,2
 31 ,N1052   , 241.5 ,215.00,3
 31 ,N1052   , 242 ,214.67,2
 31 ,N1052   , 242.5 ,215.11,3
 31 ,N1052   , 243 ,215.41,2
 31 ,N1052   , 243.5 ,215.94,2
 31 ,N1052   , 244 ,215.96,2
 31 ,N1052   , 244.5 ,216.97,3
 31 ,N1052   , 245 ,216.98,3
 31 ,N1052   , 245.5 ,217.32,2
 31 ,N1052   , 246 ,217.55,3
 31 ,N1052   , 246.5 ,218.03,3
 31 ,N1052   , 247 ,218.35,2
 31 ,N1052   , 247.5 ,218.24,3
 31 ,N1052   , 248 ,218.82,2
 31 ,N1052   , 248.5 ,219.55,2
 31 ,N1052   , 249 ,220.03,3
 31 ,N1052   , 249.5 ,220.02,3
 31 ,N1052   , 250 ,220.68,2
 31 ,N1052   , 250.5 ,221.12,4
 31 ,N1052   , 251 ,221.41,3
 31 ,N1052   , 251.5 ,221.94,3
 31 ,N1052   , 252 ,222.30,3
 31 ,N1052   , 252.5 ,222.53,2
 31 ,N1052   , 253 ,222.69,3
 31 ,N1052   , 253.5 ,223.12,3
 31 ,N1052   , 254 ,223.08,3
 31 ,N1052   , 254.5 ,223.72,2
 31 ,N1052   , 255 ,224.48,3
 31 ,N1052   , 255.5 ,224.99,3
 31 ,N1052   , 256 ,224.99,4
 31 ,N1052   , 256.5 ,225.66,2
 31 ,N1052   , 257 ,226.11,5
 31 ,N1052   , 257.5 ,226.07,3
 31 ,N1052   , 258 ,226.71,2
 31 ,N1052   , 258.5 ,226.81,3
 31 ,N1052   , 259 ,226.87,3
 31 ,N1052   , 259.5 ,227.25,4
 31 ,N1052   , 260 ,227.83,3
 31 ,N1052   , 260.5 ,228.55,3
 31 ,N1052   , 261 ,229.04,4
 31 ,N1052   , 261.5 ,229.02,3
 31 ,N1052   , 262 ,229.68,4
 31 ,N1052   , 262.5 ,229.46,3
 31 ,N1052   , 263 ,229.97,3
 31 ,N1052   , 263.5 ,230.65,4
 31 ,N1052   , 264 ,230.76,3
 31 ,N1052   , 264.5 ,231.51,4
 31 ,N1052   , 265 ,232.01,3
 31 ,N1052   , 265.5 ,232.34,4
 31 ,N1052   , 266 ,232.56,4
 31 ,N1052   , 266.5 ,233.04,3
 31 ,N1052   , 267 ,233.03,4
 31 ,N1052   , 267.5 ,233.68,4
 31 ,N1052   , 268 ,233.79,4
 31 ,N1052   , 268.5 ,234.19,4
 31 ,N1052   , 269 ,234.46,4
 31 ,N1052   , 269.5 ,234.97,4
 31 ,N1052   , 270 ,235.32,5
 31 ,N1052   , 270.5 ,235.54,3
 31 ,N1052   , 271 ,235.70,5
 31 ,N1052   , 271.5 ,236.46,4
 31 ,N1052   , 272 ,236.64,5
 31 ,N1052   , 272.5 ,236.76,5
 31 ,N1052   , 273 ,237.17,4
 31 ,N1052   , 273.5 ,237.78,4
 31 ,N1052   , 274 ,238.19,5
 31 ,N1052   , 274.5 ,238.79,4
 31 ,N1052   , 275 ,238.86,5
 31 ,N1052   , 275.5 ,239.24,5
 31 ,N1052   , 276 ,239.49,4
 31 ,N1052   , 276.5 ,240.00,6
 31 ,N1052   , 277 ,240.33,5
 31 ,N1052   , 277.5 ,240.55,5
 31 ,N1052   , 278 ,241.04,4
 31 ,N1052   , 278.5 ,241.36,6
 31 ,N1052   , 279 ,241.90,4
 31 ,N1052   , 279.5 ,242.60,6
 31 ,N1052   , 280 ,243.07,8
 31 ,N1052   , 280.5 ,243.05,5
 31 ,N1052   , 281 ,243.36,6
 31 ,N1052   , 281.5 ,243.58,5
 31 ,N1052   , 282 ,243.72,6
 31 ,N1052   , 282.5 ,243.81,6
 31 ,N1052   , 283 ,244.54,5
 31 ,N1052   , 283.5 ,244.36,6
 31 ,N1052   , 284 ,245.24,6
 31 ,N1052   , 284.5 ,245.83,6
 31 ,N1052   , 285 ,246.88,9
 31 ,N1052   , 285.5 ,247.59,8
 31 ,N1052   , 286 ,248.73,7
 31 ,N1052   , 286.5 ,248.82,8
 31 ,N1052   , 287 ,249.21,8
 31 ,N1052   , 287.5 ,249.47,8
 31 ,N1052   , 288 ,250.32,8
 31 ,N1052   , 288.5 ,249.88,8
 31 ,N1052   , 289 ,249.92,8
 31 ,N1052   , 289.5 ,249.95,8
 31 ,N1052   , 290 ,249.63,8
 31 ,N1052   , 290.5 ,249.42,7
 31 ,N1052   , 291 ,249.95,8
 31 ,N1052   , 291.5 ,249.96,8
 31 ,N1052   , 292 ,249.31,7
 31 ,N1052   , 292.5 ,249.54,3
 31 ,N1052   , 293 ,250.03,7
 31 ,N1052   , 293.5 ,250.02,7
 31 ,N1052   , 294 ,250.01,6
 31 ,N1052   , 294.5 ,249.67,8
