                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-groups-2-1-3 24
Date & Time:     4/1/2019 12:00:21 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 24 ,N1064   , 21.5 ,50.99,2
 24 ,N1064   , 22 ,52.00,2
 24 ,N1064   , 22.5 ,52.66,1
 24 ,N1064   , 23 ,53.11,1
 24 ,N1064   , 23.5 ,53.41,3
 24 ,N1064   , 24 ,53.94,1
 24 ,N1064   , 24.5 ,54.29,3
 24 ,N1064   , 25 ,54.53,1
 24 ,N1064   , 25.5 ,55.35,2
 24 ,N1064   , 26 ,55.90,2
 24 ,N1064   , 26.5 ,56.27,2
 24 ,N1064   , 27 ,56.18,1
 24 ,N1064   , 27.5 ,56.79,2
 24 ,N1064   , 28 ,56.52,2
 24 ,N1064   , 28.5 ,57.02,2
 24 ,N1064   , 29 ,57.68,2
 24 ,N1064   , 29.5 ,58.45,2
 24 ,N1064   , 30 ,58.63,3
 24 ,N1064   , 30.5 ,58.42,2
 24 ,N1064   , 31 ,59.28,4
 24 ,N1064   , 31.5 ,59.85,1
 24 ,N1064   , 32 ,60.24,2
 24 ,N1064   , 32.5 ,60.82,2
 24 ,N1064   , 33 ,60.88,1
 24 ,N1064   , 33.5 ,60.92,3
 24 ,N1064   , 34 ,61.61,1
 24 ,N1064   , 34.5 ,61.41,1
 24 ,N1064   , 35 ,62.27,2
 24 ,N1064   , 35.5 ,62.18,1
 24 ,N1064   , 36 ,62.12,2
 24 ,N1064   , 36.5 ,62.41,2
 24 ,N1064   , 37 ,63.28,2
 24 ,N1064   , 37.5 ,64.85,1
 24 ,N1064   , 38 ,64.90,2
 24 ,N1064   , 38.5 ,64.60,2
 24 ,N1064   , 39 ,65.07,1
 24 ,N1064   , 39.5 ,65.38,1
 24 ,N1064   , 40 ,65.25,2
 24 ,N1064   , 40.5 ,65.83,2
 24 ,N1064   , 41 ,66.22,2
 24 ,N1064   , 41.5 ,67.15,2
 24 ,N1064   , 42 ,67.77,2
 24 ,N1064   , 42.5 ,67.84,1
 24 ,N1064   , 43 ,67.90,2
 24 ,N1064   , 43.5 ,68.26,2
 24 ,N1064   , 44 ,68.18,2
 24 ,N1064   , 44.5 ,68.45,2
 24 ,N1064   , 45 ,69.30,2
 24 ,N1064   , 45.5 ,69.53,2
 24 ,N1064   , 46 ,70.02,2
 24 ,N1064   , 46.5 ,70.01,2
 24 ,N1064   , 47 ,70.68,3
 24 ,N1064   , 47.5 ,71.12,1
 24 ,N1064   , 48 ,71.75,2
 24 ,N1064   , 48.5 ,71.50,2
 24 ,N1064   , 49 ,72.33,2
 24 ,N1064   , 49.5 ,72.89,2
 24 ,N1064   , 50 ,72.59,2
 24 ,N1064   , 50.5 ,73.73,3
 24 ,N1064   , 51 ,74.15,2
 24 ,N1064   , 51.5 ,74.77,3
 24 ,N1064   , 52 ,74.51,2
 24 ,N1064   , 52.5 ,75.34,2
 24 ,N1064   , 53 ,75.23,3
 24 ,N1064   , 53.5 ,75.49,3
 24 ,N1064   , 54 ,75.66,3
 24 ,N1064   , 54.5 ,75.77,2
 24 ,N1064   , 55 ,76.51,2
 24 ,N1064   , 55.5 ,77.01,3
 24 ,N1064   , 56 ,77.34,2
 24 ,N1064   , 56.5 ,78.23,3
 24 ,N1064   , 57 ,78.48,2
 24 ,N1064   , 57.5 ,78.99,3
 24 ,N1064   , 58 ,78.99,2
 24 ,N1064   , 58.5 ,79.33,2
 24 ,N1064   , 59 ,79.55,3
 24 ,N1064   , 59.5 ,80.03,2
 24 ,N1064   , 60 ,80.69,4
 24 ,N1064   , 60.5 ,81.13,3
 24 ,N1064   , 61 ,81.75,3
 24 ,N1064   , 61.5 ,81.83,3
 24 ,N1064   , 62 ,82.22,3
 24 ,N1064   , 62.5 ,82.48,3
 24 ,N1064   , 63 ,82.65,3
 24 ,N1064   , 63.5 ,82.77,2
 24 ,N1064   , 64 ,83.18,3
 24 ,N1064   , 64.5 ,84.12,4
 24 ,N1064   , 65 ,84.41,3
 24 ,N1064   , 65.5 ,84.61,2
 24 ,N1064   , 66 ,85.41,4
 24 ,N1064   , 66.5 ,85.60,4
 24 ,N1064   , 67 ,85.74,3
 24 ,N1064   , 67.5 ,86.49,4
 24 ,N1064   , 68 ,86.66,4
 24 ,N1064   , 68.5 ,86.77,3
 24 ,N1064   , 69 ,87.18,5
 24 ,N1064   , 69.5 ,87.45,4
 24 ,N1064   , 70 ,87.64,4
 24 ,N1064   , 70.5 ,88.09,5
 24 ,N1064   , 71 ,88.73,3
 24 ,N1064   , 71.5 ,89.48,5
 24 ,N1064   , 72 ,89.99,5
 24 ,N1064   , 72.5 ,90.33,4
 24 ,N1064   , 73 ,90.55,6
 24 ,N1064   , 73.5 ,90.70,5
 24 ,N1064   , 74 ,92.13,5
 24 ,N1064   , 74.5 ,92.09,5
 24 ,N1064   , 75 ,92.06,5
 24 ,N1064   , 75.5 ,92.71,6
 24 ,N1064   , 76 ,92.47,5
 24 ,N1064   , 76.5 ,92.65,7
 24 ,N1064   , 77 ,93.10,5
 24 ,N1064   , 77.5 ,93.40,7
 24 ,N1064   , 78 ,93.93,6
 24 ,N1064   , 78.5 ,94.29,7
 24 ,N1064   , 79 ,94.53,6
 24 ,N1064   , 79.5 ,95.35,7
 24 ,N1064   , 80 ,95.23,6
 24 ,N1064   , 80.5 ,95.49,8
 24 ,N1064   , 81 ,95.99,6
 24 ,N1064   , 81.5 ,96.66,8
 24 ,N1064   , 82 ,97.11,7
 24 ,N1064   , 82.5 ,97.07,8
 24 ,N1064   , 83 ,97.38,7
 24 ,N1064   , 83.5 ,97.92,10
 24 ,N1064   , 84 ,98.28,9
 24 ,N1064   , 84.5 ,98.85,7
 24 ,N1064   , 85 ,98.90,8
 24 ,N1064   , 85.5 ,98.93,8
 24 ,N1064   , 86 ,99.29,9
 24 ,N1064   , 86.5 ,99.86,9
 24 ,N1064   , 87 ,100.57,9
 24 ,N1064   , 87.5 ,101.05,9
 24 ,N1064   , 88 ,101.37,9
 24 ,N1064   , 88.5 ,101.24,11
 24 ,N1064   , 89 ,102.16,10
 24 ,N1064   , 89.5 ,102.44,9
 24 ,N1064   , 90 ,102.63,10
 24 ,N1064   , 90.5 ,103.42,10
 24 ,N1064   , 91 ,103.61,10
 24 ,N1064   , 91.5 ,104.07,10
 24 ,N1064   , 92 ,104.72,10
 24 ,N1064   , 92.5 ,104.81,9
 24 ,N1064   , 93 ,105.21,11
 24 ,N1064   , 93.5 ,105.80,11
 24 ,N1064   , 94 ,105.54,10
 24 ,N1064   , 94.5 ,105.36,11
 24 ,N1064   , 95 ,105.91,11
 24 ,N1064   , 95.5 ,106.27,10
 24 ,N1064   , 96 ,107.51,11
 24 ,N1064   , 96.5 ,107.68,12
 24 ,N1064   , 97 ,108.12,11
 24 ,N1064   , 97.5 ,108.41,9
 24 ,N1064   , 98 ,108.27,13
 24 ,N1064   , 98.5 ,109.18,10
 24 ,N1064   , 99 ,109.79,11
 24 ,N1064   , 99.5 ,109.86,12
 24 ,N1064   , 100 ,110.57,10
 24 ,N1064   , 100.5 ,110.72,9
 24 ,N1064   , 101 ,111.48,11
 24 ,N1064   , 101.5 ,111.65,10
 24 ,N1064   , 102 ,111.77,10
 24 ,N1064   , 102.5 ,112.18,11
 24 ,N1064   , 103 ,112.45,10
 24 ,N1064   , 103.5 ,112.30,9
 24 ,N1064   , 104 ,112.87,10
 24 ,N1064   , 104.5 ,113.58,10
 24 ,N1064   , 105 ,113.72,10
 24 ,N1064   , 105.5 ,114.15,11
 24 ,N1064   , 106 ,114.43,10
 24 ,N1064   , 106.5 ,114.62,11
 24 ,N1064   , 107 ,114.75,11
 24 ,N1064   , 107.5 ,115.16,10
 24 ,N1064   , 108 ,115.44,11
 24 ,N1064   , 108.5 ,115.63,11
 24 ,N1064   , 109 ,115.75,10
 24 ,N1064   , 109.5 ,116.50,11
 24 ,N1064   , 110 ,117.00,10
 24 ,N1064   , 110.5 ,118.00,12
 24 ,N1064   , 111 ,118.33,11
 24 ,N1064   , 111.5 ,118.56,12
 24 ,N1064   , 112 ,119.04,13
 24 ,N1064   , 112.5 ,118.69,11
 24 ,N1064   , 113 ,119.13,13
 24 ,N1064   , 113.5 ,119.75,13
 24 ,N1064   , 114 ,120.17,12
 24 ,N1064   , 114.5 ,120.78,14
 24 ,N1064   , 115 ,121.19,13
 24 ,N1064   , 115.5 ,121.46,14
 24 ,N1064   , 116 ,121.64,15
 24 ,N1064   , 116.5 ,122.09,14
 24 ,N1064   , 117 ,122.39,14
 24 ,N1064   , 117.5 ,122.60,16
 24 ,N1064   , 118 ,123.40,16
 24 ,N1064   , 118.5 ,123.27,16
 24 ,N1064   , 119 ,123.51,17
 24 ,N1064   , 119.5 ,124.01,16
 24 ,N1064   , 120 ,124.67,17
 24 ,N1064   , 120.5 ,125.11,17
 24 ,N1064   , 121 ,125.41,17
 24 ,N1064   , 121.5 ,125.94,19
 24 ,N1064   , 122 ,125.96,20
 24 ,N1064   , 122.5 ,126.31,20
 24 ,N1064   , 123 ,126.54,20
 24 ,N1064   , 123.5 ,126.69,22
 24 ,N1064   , 124 ,127.13,22
 24 ,N1064   , 124.5 ,127.75,22
 24 ,N1064   , 125 ,127.50,22
 24 ,N1064   , 125.5 ,128.33,23
 24 ,N1064   , 126 ,128.89,25
 24 ,N1064   , 126.5 ,129.26,26
 24 ,N1064   , 127 ,129.84,24
 24 ,N1064   , 127.5 ,130.23,27
 24 ,N1064   , 128 ,130.48,27
 24 ,N1064   , 128.5 ,130.66,27
 24 ,N1064   , 129 ,130.77,28
 24 ,N1064   , 129.5 ,131.51,30
 24 ,N1064   , 130 ,132.01,28
 24 ,N1064   , 130.5 ,132.01,28
 24 ,N1064   , 131 ,132.67,29
 24 ,N1064   , 131.5 ,132.78,30
 24 ,N1064   , 132 ,133.19,32
 24 ,N1064   , 132.5 ,133.79,33
 24 ,N1064   , 133 ,133.86,33
 24 ,N1064   , 133.5 ,134.24,34
 24 ,N1064   , 134 ,134.49,33
 24 ,N1064   , 134.5 ,135.00,35
 24 ,N1064   , 135 ,135.33,35
 24 ,N1064   , 135.5 ,135.55,35
 24 ,N1064   , 136 ,136.04,35
 24 ,N1064   , 136.5 ,136.69,37
 24 ,N1064   , 137 ,137.46,37
 24 ,N1064   , 137.5 ,138.31,37
 24 ,N1064   , 138 ,138.20,39
 24 ,N1064   , 138.5 ,138.14,39
 24 ,N1064   , 139 ,138.76,41
 24 ,N1064   , 139.5 ,139.17,41
 24 ,N1064   , 140 ,139.45,41
 24 ,N1064   , 140.5 ,139.97,41
 24 ,N1064   , 141 ,140.31,40
 24 ,N1064   , 141.5 ,140.87,42
 24 ,N1064   , 142 ,141.25,42
 24 ,N1064   , 142.5 ,141.83,41
 24 ,N1064   , 143 ,142.22,42
 24 ,N1064   , 143.5 ,142.48,43
 24 ,N1064   , 144 ,142.65,41
 24 ,N1064   , 144.5 ,143.10,41
 24 ,N1064   , 145 ,143.40,43
 24 ,N1064   , 145.5 ,143.60,41
 24 ,N1064   , 146 ,143.73,41
 24 ,N1064   , 146.5 ,143.82,41
 24 ,N1064   , 147 ,144.22,42
 24 ,N1064   , 147.5 ,144.48,41
 24 ,N1064   , 148 ,144.65,41
 24 ,N1064   , 148.5 ,145.43,42
 24 ,N1064   , 149 ,145.96,41
 24 ,N1064   , 149.5 ,145.97,40
 24 ,N1064   , 150 ,145.98,41
 24 ,N1064   , 150.5 ,146.32,41
 24 ,N1064   , 151 ,146.88,41
 24 ,N1064   , 151.5 ,147.59,42
 24 ,N1064   , 152 ,148.39,41
 24 ,N1064   , 152.5 ,148.59,39
 24 ,N1064   , 153 ,148.40,40
 24 ,N1064   , 153.5 ,148.93,40
 24 ,N1064   , 154 ,149.29,39
 24 ,N1064   , 154.5 ,149.52,41
 24 ,N1064   , 155 ,150.02,42
 24 ,N1064   , 155.5 ,150.34,40
 24 ,N1064   , 156 ,150.90,39
 24 ,N1064   , 156.5 ,151.26,40
 24 ,N1064   , 157 ,151.18,40
 24 ,N1064   , 157.5 ,151.78,41
 24 ,N1064   , 158 ,152.52,41
 24 ,N1064   , 158.5 ,153.35,39
 24 ,N1064   , 159 ,153.57,42
 24 ,N1064   , 159.5 ,153.71,42
 24 ,N1064   , 160 ,154.14,44
 24 ,N1064   , 160.5 ,154.76,43
 24 ,N1064   , 161 ,155.51,45
 24 ,N1064   , 161.5 ,155.00,44
 24 ,N1064   , 162 ,155.34,44
 24 ,N1064   , 162.5 ,155.56,46
 24 ,N1064   , 163 ,156.04,46
 24 ,N1064   , 163.5 ,156.36,46
 24 ,N1064   , 164 ,156.57,50
 24 ,N1064   , 164.5 ,157.05,50
 24 ,N1064   , 165 ,157.37,50
 24 ,N1064   , 165.5 ,157.58,52
 24 ,N1064   , 166 ,158.38,50
 24 ,N1064   , 166.5 ,158.92,53
 24 ,N1064   , 167 ,158.95,55
 24 ,N1064   , 167.5 ,159.30,57
 24 ,N1064   , 168 ,159.87,58
 24 ,N1064   , 168.5 ,159.91,55
 24 ,N1064   , 169 ,159.94,59
 24 ,N1064   , 169.5 ,160.29,61
 24 ,N1064   , 170 ,160.20,64
 24 ,N1064   , 170.5 ,160.80,65
 24 ,N1064   , 171 ,161.20,64
 24 ,N1064   , 171.5 ,161.80,69
 24 ,N1064   , 172 ,162.20,69
 24 ,N1064   , 172.5 ,162.80,69
 24 ,N1064   , 173 ,163.87,70
 24 ,N1064   , 173.5 ,164.24,73
 24 ,N1064   , 174 ,164.16,73
 24 ,N1064   , 174.5 ,164.78,76
 24 ,N1064   , 175 ,164.85,75
 24 ,N1064   , 175.5 ,165.57,75
 24 ,N1064   , 176 ,166.04,76
 24 ,N1064   , 176.5 ,166.03,81
 24 ,N1064   , 177 ,166.69,79
 24 ,N1064   , 177.5 ,166.79,81
 24 ,N1064   , 178 ,167.19,83
 24 ,N1064   , 178.5 ,167.13,87
 24 ,N1064   , 179 ,167.75,90
 24 ,N1064   , 179.5 ,168.17,91
 24 ,N1064   , 180 ,168.45,92
 24 ,N1064   , 180.5 ,168.96,90
 24 ,N1064   , 181 ,169.64,94
 24 ,N1064   , 181.5 ,169.76,90
 24 ,N1064   , 182 ,170.17,93
 24 ,N1064   , 182.5 ,170.78,96
 24 ,N1064   , 183 ,171.52,94
 24 ,N1064   , 183.5 ,172.01,95
 24 ,N1064   , 184 ,172.01,96
 24 ,N1064   , 184.5 ,172.34,96
 24 ,N1064   , 185 ,172.89,94
 24 ,N1064   , 185.5 ,173.26,98
 24 ,N1064   , 186 ,173.17,101
 24 ,N1064   , 186.5 ,173.45,97
 24 ,N1064   , 187 ,173.97,95
 24 ,N1064   , 187.5 ,174.31,96
 24 ,N1064   , 188 ,174.87,101
 24 ,N1064   , 188.5 ,175.25,99
 24 ,N1064   , 189 ,175.50,96
 24 ,N1064   , 189.5 ,176.00,100
 24 ,N1064   , 190 ,176.33,100
 24 ,N1064   , 190.5 ,177.22,101
 24 ,N1064   , 191 ,177.48,101
 24 ,N1064   , 191.5 ,177.99,103
 24 ,N1064   , 192 ,178.33,104
 24 ,N1064   , 192.5 ,178.55,104
 24 ,N1064   , 193 ,179.03,107
 24 ,N1064   , 193.5 ,179.02,103
 24 ,N1064   , 194 ,178.68,104
 24 ,N1064   , 194.5 ,179.12,108
 24 ,N1064   , 195 ,179.41,104
 24 ,N1064   , 195.5 ,179.61,106
 24 ,N1064   , 196 ,180.41,103
 24 ,N1064   , 196.5 ,181.27,99
 24 ,N1064   , 197 ,181.85,105
 24 ,N1064   , 197.5 ,182.23,108
 24 ,N1064   , 198 ,182.82,111
 24 ,N1064   , 198.5 ,182.88,112
 24 ,N1064   , 199 ,182.92,113
 24 ,N1064   , 199.5 ,182.95,118
 24 ,N1064   , 200 ,183.30,118
 24 ,N1064   , 200.5 ,184.20,116
 24 ,N1064   , 201 ,184.47,119
 24 ,N1064   , 201.5 ,185.31,123
 24 ,N1064   , 202 ,185.54,123
 24 ,N1064   , 202.5 ,186.03,127
 24 ,N1064   , 203 ,187.02,131
 24 ,N1064   , 203.5 ,186.35,132
 24 ,N1064   , 204 ,186.90,141
 24 ,N1064   , 204.5 ,186.93,136
 24 ,N1064   , 205 ,187.62,143
 24 ,N1064   , 205.5 ,187.75,147
 24 ,N1064   , 206 ,187.50,145
 24 ,N1064   , 206.5 ,188.00,152
 24 ,N1064   , 207 ,188.33,153
 24 ,N1064   , 207.5 ,188.56,149
 24 ,N1064   , 208 ,189.37,151
 24 ,N1064   , 208.5 ,189.91,153
 24 ,N1064   , 209 ,189.94,153
 24 ,N1064   , 209.5 ,190.29,161
 24 ,N1064   , 210 ,190.86,159
 24 ,N1064   , 210.5 ,191.24,165
 24 ,N1064   , 211 ,191.49,162
 24 ,N1064   , 211.5 ,191.66,165
 24 ,N1064   , 212 ,192.44,165
 24 ,N1064   , 212.5 ,192.96,165
 24 ,N1064   , 213 ,192.97,165
 24 ,N1064   , 213.5 ,193.32,167
 24 ,N1064   , 214 ,193.88,165
 24 ,N1064   , 214.5 ,194.58,164
 24 ,N1064   , 215 ,194.39,163
 24 ,N1064   , 215.5 ,194.26,164
 24 ,N1064   , 216 ,194.84,163
 24 ,N1064   , 216.5 ,195.89,154
 24 ,N1064   , 217 ,196.26,156
 24 ,N1064   , 217.5 ,196.17,151
 24 ,N1064   , 218 ,196.45,149
 24 ,N1064   , 218.5 ,196.30,148
 24 ,N1064   , 219 ,197.20,145
 24 ,N1064   , 219.5 ,197.47,137
 24 ,N1064   , 220 ,198.31,138
 24 ,N1064   , 220.5 ,198.87,131
 24 ,N1064   , 221 ,198.92,126
 24 ,N1064   , 221.5 ,198.94,124
 24 ,N1064   , 222 ,199.30,115
 24 ,N1064   , 222.5 ,199.86,113
 24 ,N1064   , 223 ,199.91,106
 24 ,N1064   , 223.5 ,199.94,103
 24 ,N1064   , 224 ,200.29,96
 24 ,N1064   , 224.5 ,200.53,92
 24 ,N1064   , 225 ,201.35,86
 24 ,N1064   , 225.5 ,201.57,79
 24 ,N1064   , 226 ,202.71,75
 24 ,N1064   , 226.5 ,203.14,70
 24 ,N1064   , 227 ,203.09,64
 24 ,N1064   , 227.5 ,203.06,60
 24 ,N1064   , 228 ,204.04,58
 24 ,N1064   , 228.5 ,205.03,53
 24 ,N1064   , 229 ,205.35,46
 24 ,N1064   , 229.5 ,205.57,43
 24 ,N1064   , 230 ,206.05,39
 24 ,N1064   , 230.5 ,206.03,34
 24 ,N1064   , 231 ,206.69,32
 24 ,N1064   , 231.5 ,207.12,32
 24 ,N1064   , 232 ,207.42,28
 24 ,N1064   , 232.5 ,208.28,23
 24 ,N1064   , 233 ,208.52,21
 24 ,N1064   , 233.5 ,208.68,20
 24 ,N1064   , 234 ,209.45,21
 24 ,N1064   , 234.5 ,208.97,16
 24 ,N1064   , 235 ,209.65,14
 24 ,N1064   , 235.5 ,210.10,13
 24 ,N1064   , 236 ,210.73,13
 24 ,N1064   , 236.5 ,210.49,13
 24 ,N1064   , 237 ,210.33,10
 24 ,N1064   , 237.5 ,210.55,10
 24 ,N1064   , 238 ,211.37,11
 24 ,N1064   , 238.5 ,211.91,10
 24 ,N1064   , 239 ,212.61,10
 24 ,N1064   , 239.5 ,213.07,8
 24 ,N1064   , 240 ,213.38,7
 24 ,N1064   , 240.5 ,214.25,8
 24 ,N1064   , 241 ,214.50,7
 24 ,N1064   , 241.5 ,215.00,9
 24 ,N1064   , 242 ,214.67,7
 24 ,N1064   , 242.5 ,215.11,7
 24 ,N1064   , 243 ,215.41,8
 24 ,N1064   , 243.5 ,215.94,8
 24 ,N1064   , 244 ,215.96,6
 24 ,N1064   , 244.5 ,216.97,8
 24 ,N1064   , 245 ,216.98,6
 24 ,N1064   , 245.5 ,217.32,7
 24 ,N1064   , 246 ,217.55,7
 24 ,N1064   , 246.5 ,218.03,6
 24 ,N1064   , 247 ,218.35,7
 24 ,N1064   , 247.5 ,218.24,6
 24 ,N1064   , 248 ,218.82,7
 24 ,N1064   , 248.5 ,219.55,6
 24 ,N1064   , 249 ,220.03,8
 24 ,N1064   , 249.5 ,220.02,6
 24 ,N1064   , 250 ,220.68,7
 24 ,N1064   , 250.5 ,221.12,6
 24 ,N1064   , 251 ,221.41,7
 24 ,N1064   , 251.5 ,221.94,6
 24 ,N1064   , 252 ,222.30,7
 24 ,N1064   , 252.5 ,222.53,6
 24 ,N1064   , 253 ,222.69,7
 24 ,N1064   , 253.5 ,223.12,6
 24 ,N1064   , 254 ,223.08,6
 24 ,N1064   , 254.5 ,223.72,6
 24 ,N1064   , 255 ,224.48,6
 24 ,N1064   , 255.5 ,224.99,5
 24 ,N1064   , 256 ,224.99,7
 24 ,N1064   , 256.5 ,225.66,8
 24 ,N1064   , 257 ,226.11,7
 24 ,N1064   , 257.5 ,226.07,6
 24 ,N1064   , 258 ,226.71,7
 24 ,N1064   , 258.5 ,226.81,6
 24 ,N1064   , 259 ,226.87,8
 24 ,N1064   , 259.5 ,227.25,6
 24 ,N1064   , 260 ,227.83,7
 24 ,N1064   , 260.5 ,228.55,6
 24 ,N1064   , 261 ,229.04,7
 24 ,N1064   , 261.5 ,229.02,7
 24 ,N1064   , 262 ,229.68,8
 24 ,N1064   , 262.5 ,229.46,7
 24 ,N1064   , 263 ,229.97,8
 24 ,N1064   , 263.5 ,230.65,7
 24 ,N1064   , 264 ,230.76,7
 24 ,N1064   , 264.5 ,231.51,9
 24 ,N1064   , 265 ,232.01,7
 24 ,N1064   , 265.5 ,232.34,7
 24 ,N1064   , 266 ,232.56,8
 24 ,N1064   , 266.5 ,233.04,8
 24 ,N1064   , 267 ,233.03,7
 24 ,N1064   , 267.5 ,233.68,8
 24 ,N1064   , 268 ,233.79,7
 24 ,N1064   , 268.5 ,234.19,9
 24 ,N1064   , 269 ,234.46,8
 24 ,N1064   , 269.5 ,234.97,9
 24 ,N1064   , 270 ,235.32,8
 24 ,N1064   , 270.5 ,235.54,9
 24 ,N1064   , 271 ,235.70,8
 24 ,N1064   , 271.5 ,236.46,9
 24 ,N1064   , 272 ,236.64,10
 24 ,N1064   , 272.5 ,236.76,8
 24 ,N1064   , 273 ,237.17,8
 24 ,N1064   , 273.5 ,237.78,10
 24 ,N1064   , 274 ,238.19,8
 24 ,N1064   , 274.5 ,238.79,8
 24 ,N1064   , 275 ,238.86,9
 24 ,N1064   , 275.5 ,239.24,9
 24 ,N1064   , 276 ,239.49,9
 24 ,N1064   , 276.5 ,240.00,8
 24 ,N1064   , 277 ,240.33,9
 24 ,N1064   , 277.5 ,240.55,9
 24 ,N1064   , 278 ,241.04,10
 24 ,N1064   , 278.5 ,241.36,10
 24 ,N1064   , 279 ,241.90,9
 24 ,N1064   , 279.5 ,242.60,10
 24 ,N1064   , 280 ,243.07,9
 24 ,N1064   , 280.5 ,243.05,10
 24 ,N1064   , 281 ,243.36,10
 24 ,N1064   , 281.5 ,243.58,10
 24 ,N1064   , 282 ,243.72,10
 24 ,N1064   , 282.5 ,243.81,9
 24 ,N1064   , 283 ,244.54,11
 24 ,N1064   , 283.5 ,244.36,10
 24 ,N1064   , 284 ,245.24,11
 24 ,N1064   , 284.5 ,245.83,9
 24 ,N1064   , 285 ,246.88,12
 24 ,N1064   , 285.5 ,247.59,13
 24 ,N1064   , 286 ,248.73,13
 24 ,N1064   , 286.5 ,248.82,13
 24 ,N1064   , 287 ,249.21,13
 24 ,N1064   , 287.5 ,249.47,12
 24 ,N1064   , 288 ,250.32,13
 24 ,N1064   , 288.5 ,249.88,11
 24 ,N1064   , 289 ,249.92,13
 24 ,N1064   , 289.5 ,249.95,12
 24 ,N1064   , 290 ,249.63,12
 24 ,N1064   , 290.5 ,249.42,13
 24 ,N1064   , 291 ,249.95,12
 24 ,N1064   , 291.5 ,249.96,11
 24 ,N1064   , 292 ,249.31,13
 24 ,N1064   , 292.5 ,249.54,10
 24 ,N1064   , 293 ,250.03,11
 24 ,N1064   , 293.5 ,250.02,10
 24 ,N1064   , 294 ,250.01,13
 24 ,N1064   , 294.5 ,249.67,10
