                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-groups-2-1-3 5
Date & Time:     4/1/2019 12:00:20 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 5 ,N1053   , 85.5 ,98.93,7
 5 ,N1053   , 86 ,99.29,7
 5 ,N1053   , 86.5 ,99.86,6
 5 ,N1053   , 87 ,100.57,8
 5 ,N1053   , 87.5 ,101.05,7
 5 ,N1053   , 88 ,101.37,7
 5 ,N1053   , 88.5 ,101.24,7
 5 ,N1053   , 89 ,102.16,8
 5 ,N1053   , 89.5 ,102.44,7
 5 ,N1053   , 90 ,102.63,8
 5 ,N1053   , 90.5 ,103.42,7
 5 ,N1053   , 91 ,103.61,8
 5 ,N1053   , 91.5 ,104.07,9
 5 ,N1053   , 92 ,104.72,7
 5 ,N1053   , 92.5 ,104.81,8
 5 ,N1053   , 93 ,105.21,9
 5 ,N1053   , 93.5 ,105.80,8
 5 ,N1053   , 94 ,105.54,8
 5 ,N1053   , 94.5 ,105.36,8
 5 ,N1053   , 95 ,105.91,8
 5 ,N1053   , 95.5 ,106.27,8
 5 ,N1053   , 96 ,107.51,9
 5 ,N1053   , 96.5 ,107.68,7
 5 ,N1053   , 97 ,108.12,8
 5 ,N1053   , 97.5 ,108.41,9
 5 ,N1053   , 98 ,108.27,9
 5 ,N1053   , 98.5 ,109.18,8
 5 ,N1053   , 99 ,109.79,8
 5 ,N1053   , 99.5 ,109.86,7
 5 ,N1053   , 100 ,110.57,7
 5 ,N1053   , 100.5 ,110.72,9
 5 ,N1053   , 101 ,111.48,8
 5 ,N1053   , 101.5 ,111.65,7
 5 ,N1053   , 102 ,111.77,8
 5 ,N1053   , 102.5 ,112.18,7
 5 ,N1053   , 103 ,112.45,8
 5 ,N1053   , 103.5 ,112.30,7
 5 ,N1053   , 104 ,112.87,7
 5 ,N1053   , 104.5 ,113.58,7
 5 ,N1053   , 105 ,113.72,8
 5 ,N1053   , 105.5 ,114.15,7
 5 ,N1053   , 106 ,114.43,7
 5 ,N1053   , 106.5 ,114.62,7
 5 ,N1053   , 107 ,114.75,9
 5 ,N1053   , 107.5 ,115.16,7
 5 ,N1053   , 108 ,115.44,7
 5 ,N1053   , 108.5 ,115.63,8
 5 ,N1053   , 109 ,115.75,8
 5 ,N1053   , 109.5 ,116.50,7
 5 ,N1053   , 110 ,117.00,7
 5 ,N1053   , 110.5 ,118.00,8
 5 ,N1053   , 111 ,118.33,8
 5 ,N1053   , 111.5 ,118.56,8
 5 ,N1053   , 112 ,119.04,8
 5 ,N1053   , 112.5 ,118.69,9
 5 ,N1053   , 113 ,119.13,7
 5 ,N1053   , 113.5 ,119.75,8
 5 ,N1053   , 114 ,120.17,10
 5 ,N1053   , 114.5 ,120.78,9
 5 ,N1053   , 115 ,121.19,8
 5 ,N1053   , 115.5 ,121.46,9
 5 ,N1053   , 116 ,121.64,9
 5 ,N1053   , 116.5 ,122.09,10
 5 ,N1053   , 117 ,122.39,9
 5 ,N1053   , 117.5 ,122.60,11
 5 ,N1053   , 118 ,123.40,10
 5 ,N1053   , 118.5 ,123.27,11
 5 ,N1053   , 119 ,123.51,11
 5 ,N1053   , 119.5 ,124.01,11
 5 ,N1053   , 120 ,124.67,12
 5 ,N1053   , 120.5 ,125.11,13
 5 ,N1053   , 121 ,125.41,11
 5 ,N1053   , 121.5 ,125.94,13
 5 ,N1053   , 122 ,125.96,11
 5 ,N1053   , 122.5 ,126.31,13
 5 ,N1053   , 123 ,126.54,14
 5 ,N1053   , 123.5 ,126.69,13
 5 ,N1053   , 124 ,127.13,14
 5 ,N1053   , 124.5 ,127.75,17
 5 ,N1053   , 125 ,127.50,14
 5 ,N1053   , 125.5 ,128.33,16
 5 ,N1053   , 126 ,128.89,17
 5 ,N1053   , 126.5 ,129.26,16
 5 ,N1053   , 127 ,129.84,16
 5 ,N1053   , 127.5 ,130.23,16
 5 ,N1053   , 128 ,130.48,19
 5 ,N1053   , 128.5 ,130.66,18
 5 ,N1053   , 129 ,130.77,19
 5 ,N1053   , 129.5 ,131.51,19
 5 ,N1053   , 130 ,132.01,20
 5 ,N1053   , 130.5 ,132.01,21
 5 ,N1053   , 131 ,132.67,21
 5 ,N1053   , 131.5 ,132.78,21
 5 ,N1053   , 132 ,133.19,20
 5 ,N1053   , 132.5 ,133.79,21
 5 ,N1053   , 133 ,133.86,22
 5 ,N1053   , 133.5 ,134.24,24
 5 ,N1053   , 134 ,134.49,24
 5 ,N1053   , 134.5 ,135.00,24
 5 ,N1053   , 135 ,135.33,25
 5 ,N1053   , 135.5 ,135.55,25
 5 ,N1053   , 136 ,136.04,25
 5 ,N1053   , 136.5 ,136.69,23
 5 ,N1053   , 137 ,137.46,25
 5 ,N1053   , 137.5 ,138.31,25
 5 ,N1053   , 138 ,138.20,27
 5 ,N1053   , 138.5 ,138.14,27
 5 ,N1053   , 139 ,138.76,26
 5 ,N1053   , 139.5 ,139.17,30
 5 ,N1053   , 140 ,139.45,29
 5 ,N1053   , 140.5 ,139.97,30
 5 ,N1053   , 141 ,140.31,28
 5 ,N1053   , 141.5 ,140.87,28
 5 ,N1053   , 142 ,141.25,32
 5 ,N1053   , 142.5 ,141.83,31
 5 ,N1053   , 143 ,142.22,29
 5 ,N1053   , 143.5 ,142.48,32
 5 ,N1053   , 144 ,142.65,31
 5 ,N1053   , 144.5 ,143.10,30
 5 ,N1053   , 145 ,143.40,30
 5 ,N1053   , 145.5 ,143.60,31
 5 ,N1053   , 146 ,143.73,33
 5 ,N1053   , 146.5 ,143.82,30
 5 ,N1053   , 147 ,144.22,30
 5 ,N1053   , 147.5 ,144.48,30
 5 ,N1053   , 148 ,144.65,32
 5 ,N1053   , 148.5 ,145.43,31
 5 ,N1053   , 149 ,145.96,31
 5 ,N1053   , 149.5 ,145.97,33
 5 ,N1053   , 150 ,145.98,32
 5 ,N1053   , 150.5 ,146.32,32
 5 ,N1053   , 151 ,146.88,32
 5 ,N1053   , 151.5 ,147.59,31
 5 ,N1053   , 152 ,148.39,32
 5 ,N1053   , 152.5 ,148.59,32
 5 ,N1053   , 153 ,148.40,32
 5 ,N1053   , 153.5 ,148.93,32
 5 ,N1053   , 154 ,149.29,33
 5 ,N1053   , 154.5 ,149.52,32
 5 ,N1053   , 155 ,150.02,32
 5 ,N1053   , 155.5 ,150.34,31
 5 ,N1053   , 156 ,150.90,32
 5 ,N1053   , 156.5 ,151.26,34
 5 ,N1053   , 157 ,151.18,33
 5 ,N1053   , 157.5 ,151.78,34
 5 ,N1053   , 158 ,152.52,31
 5 ,N1053   , 158.5 ,153.35,34
 5 ,N1053   , 159 ,153.57,34
 5 ,N1053   , 159.5 ,153.71,34
 5 ,N1053   , 160 ,154.14,34
 5 ,N1053   , 160.5 ,154.76,36
 5 ,N1053   , 161 ,155.51,33
 5 ,N1053   , 161.5 ,155.00,37
 5 ,N1053   , 162 ,155.34,36
 5 ,N1053   , 162.5 ,155.56,38
 5 ,N1053   , 163 ,156.04,36
 5 ,N1053   , 163.5 ,156.36,39
 5 ,N1053   , 164 ,156.57,37
 5 ,N1053   , 164.5 ,157.05,41
 5 ,N1053   , 165 ,157.37,40
 5 ,N1053   , 165.5 ,157.58,43
 5 ,N1053   , 166 ,158.38,43
 5 ,N1053   , 166.5 ,158.92,45
 5 ,N1053   , 167 ,158.95,42
 5 ,N1053   , 167.5 ,159.30,47
 5 ,N1053   , 168 ,159.87,45
 5 ,N1053   , 168.5 ,159.91,46
 5 ,N1053   , 169 ,159.94,50
 5 ,N1053   , 169.5 ,160.29,48
 5 ,N1053   , 170 ,160.20,50
 5 ,N1053   , 170.5 ,160.80,54
 5 ,N1053   , 171 ,161.20,56
 5 ,N1053   , 171.5 ,161.80,56
 5 ,N1053   , 172 ,162.20,57
 5 ,N1053   , 172.5 ,162.80,60
 5 ,N1053   , 173 ,163.87,61
 5 ,N1053   , 173.5 ,164.24,61
 5 ,N1053   , 174 ,164.16,64
 5 ,N1053   , 174.5 ,164.78,62
 5 ,N1053   , 175 ,164.85,64
 5 ,N1053   , 175.5 ,165.57,66
 5 ,N1053   , 176 ,166.04,70
 5 ,N1053   , 176.5 ,166.03,71
 5 ,N1053   , 177 ,166.69,69
 5 ,N1053   , 177.5 ,166.79,76
 5 ,N1053   , 178 ,167.19,76
 5 ,N1053   , 178.5 ,167.13,76
 5 ,N1053   , 179 ,167.75,78
 5 ,N1053   , 179.5 ,168.17,82
 5 ,N1053   , 180 ,168.45,80
 5 ,N1053   , 180.5 ,168.96,82
 5 ,N1053   , 181 ,169.64,82
 5 ,N1053   , 181.5 ,169.76,87
 5 ,N1053   , 182 ,170.17,85
 5 ,N1053   , 182.5 ,170.78,90
 5 ,N1053   , 183 ,171.52,92
 5 ,N1053   , 183.5 ,172.01,93
 5 ,N1053   , 184 ,172.01,92
 5 ,N1053   , 184.5 ,172.34,94
 5 ,N1053   , 185 ,172.89,92
 5 ,N1053   , 185.5 ,173.26,96
 5 ,N1053   , 186 ,173.17,93
 5 ,N1053   , 186.5 ,173.45,98
 5 ,N1053   , 187 ,173.97,98
 5 ,N1053   , 187.5 ,174.31,100
 5 ,N1053   , 188 ,174.87,103
 5 ,N1053   , 188.5 ,175.25,102
 5 ,N1053   , 189 ,175.50,104
 5 ,N1053   , 189.5 ,176.00,105
 5 ,N1053   , 190 ,176.33,106
 5 ,N1053   , 190.5 ,177.22,100
 5 ,N1053   , 191 ,177.48,104
 5 ,N1053   , 191.5 ,177.99,106
 5 ,N1053   , 192 ,178.33,108
 5 ,N1053   , 192.5 ,178.55,108
 5 ,N1053   , 193 ,179.03,105
 5 ,N1053   , 193.5 ,179.02,109
 5 ,N1053   , 194 ,178.68,105
 5 ,N1053   , 194.5 ,179.12,107
 5 ,N1053   , 195 ,179.41,105
 5 ,N1053   , 195.5 ,179.61,108
 5 ,N1053   , 196 ,180.41,103
 5 ,N1053   , 196.5 ,181.27,105
 5 ,N1053   , 197 ,181.85,110
 5 ,N1053   , 197.5 ,182.23,106
 5 ,N1053   , 198 ,182.82,110
 5 ,N1053   , 198.5 ,182.88,107
 5 ,N1053   , 199 ,182.92,111
 5 ,N1053   , 199.5 ,182.95,108
 5 ,N1053   , 200 ,183.30,109
 5 ,N1053   , 200.5 ,184.20,110
 5 ,N1053   , 201 ,184.47,113
 5 ,N1053   , 201.5 ,185.31,116
 5 ,N1053   , 202 ,185.54,114
 5 ,N1053   , 202.5 ,186.03,117
 5 ,N1053   , 203 ,187.02,121
 5 ,N1053   , 203.5 ,186.35,123
 5 ,N1053   , 204 ,186.90,121
 5 ,N1053   , 204.5 ,186.93,126
 5 ,N1053   , 205 ,187.62,125
 5 ,N1053   , 205.5 ,187.75,130
 5 ,N1053   , 206 ,187.50,134
 5 ,N1053   , 206.5 ,188.00,135
 5 ,N1053   , 207 ,188.33,139
 5 ,N1053   , 207.5 ,188.56,140
 5 ,N1053   , 208 ,189.37,143
 5 ,N1053   , 208.5 ,189.91,148
 5 ,N1053   , 209 ,189.94,147
 5 ,N1053   , 209.5 ,190.29,153
 5 ,N1053   , 210 ,190.86,155
 5 ,N1053   , 210.5 ,191.24,162
 5 ,N1053   , 211 ,191.49,163
 5 ,N1053   , 211.5 ,191.66,168
 5 ,N1053   , 212 ,192.44,170
 5 ,N1053   , 212.5 ,192.96,182
 5 ,N1053   , 213 ,192.97,178
 5 ,N1053   , 213.5 ,193.32,179
 5 ,N1053   , 214 ,193.88,185
 5 ,N1053   , 214.5 ,194.58,189
 5 ,N1053   , 215 ,194.39,189
 5 ,N1053   , 215.5 ,194.26,194
 5 ,N1053   , 216 ,194.84,199
 5 ,N1053   , 216.5 ,195.89,196
 5 ,N1053   , 217 ,196.26,205
 5 ,N1053   , 217.5 ,196.17,207
 5 ,N1053   , 218 ,196.45,204
 5 ,N1053   , 218.5 ,196.30,205
 5 ,N1053   , 219 ,197.20,203
 5 ,N1053   , 219.5 ,197.47,207
 5 ,N1053   , 220 ,198.31,201
 5 ,N1053   , 220.5 ,198.87,203
 5 ,N1053   , 221 ,198.92,207
 5 ,N1053   , 221.5 ,198.94,206
 5 ,N1053   , 222 ,199.30,205
 5 ,N1053   , 222.5 ,199.86,200
 5 ,N1053   , 223 ,199.91,197
 5 ,N1053   , 223.5 ,199.94,193
 5 ,N1053   , 224 ,200.29,189
 5 ,N1053   , 224.5 ,200.53,192
 5 ,N1053   , 225 ,201.35,184
 5 ,N1053   , 225.5 ,201.57,178
 5 ,N1053   , 226 ,202.71,175
 5 ,N1053   , 226.5 ,203.14,170
 5 ,N1053   , 227 ,203.09,160
 5 ,N1053   , 227.5 ,203.06,155
 5 ,N1053   , 228 ,204.04,150
 5 ,N1053   , 228.5 ,205.03,151
 5 ,N1053   , 229 ,205.35,139
 5 ,N1053   , 229.5 ,205.57,138
 5 ,N1053   , 230 ,206.05,124
 5 ,N1053   , 230.5 ,206.03,118
 5 ,N1053   , 231 ,206.69,113
 5 ,N1053   , 231.5 ,207.12,104
 5 ,N1053   , 232 ,207.42,102
 5 ,N1053   , 232.5 ,208.28,93
 5 ,N1053   , 233 ,208.52,85
 5 ,N1053   , 233.5 ,208.68,82
 5 ,N1053   , 234 ,209.45,77
 5 ,N1053   , 234.5 ,208.97,69
 5 ,N1053   , 235 ,209.65,63
 5 ,N1053   , 235.5 ,210.10,59
 5 ,N1053   , 236 ,210.73,54
 5 ,N1053   , 236.5 ,210.49,47
 5 ,N1053   , 237 ,210.33,43
 5 ,N1053   , 237.5 ,210.55,41
 5 ,N1053   , 238 ,211.37,36
 5 ,N1053   , 238.5 ,211.91,32
 5 ,N1053   , 239 ,212.61,28
 5 ,N1053   , 239.5 ,213.07,26
 5 ,N1053   , 240 ,213.38,22
 5 ,N1053   , 240.5 ,214.25,20
 5 ,N1053   , 241 ,214.50,18
 5 ,N1053   , 241.5 ,215.00,17
 5 ,N1053   , 242 ,214.67,14
 5 ,N1053   , 242.5 ,215.11,12
 5 ,N1053   , 243 ,215.41,11
 5 ,N1053   , 243.5 ,215.94,13
 5 ,N1053   , 244 ,215.96,10
 5 ,N1053   , 244.5 ,216.97,11
 5 ,N1053   , 245 ,216.98,9
 5 ,N1053   , 245.5 ,217.32,9
 5 ,N1053   , 246 ,217.55,8
 5 ,N1053   , 246.5 ,218.03,9
 5 ,N1053   , 247 ,218.35,9
 5 ,N1053   , 247.5 ,218.24,7
 5 ,N1053   , 248 ,218.82,8
 5 ,N1053   , 248.5 ,219.55,6
 5 ,N1053   , 249 ,220.03,8
 5 ,N1053   , 249.5 ,220.02,6
 5 ,N1053   , 250 ,220.68,6
 5 ,N1053   , 250.5 ,221.12,7
 5 ,N1053   , 251 ,221.41,7
 5 ,N1053   , 251.5 ,221.94,8
 5 ,N1053   , 252 ,222.30,8
 5 ,N1053   , 252.5 ,222.53,6
 5 ,N1053   , 253 ,222.69,8
 5 ,N1053   , 253.5 ,223.12,6
 5 ,N1053   , 254 ,223.08,6
 5 ,N1053   , 254.5 ,223.72,7
 5 ,N1053   , 255 ,224.48,7
 5 ,N1053   , 255.5 ,224.99,7
 5 ,N1053   , 256 ,224.99,7
 5 ,N1053   , 256.5 ,225.66,7
 5 ,N1053   , 257 ,226.11,6
 5 ,N1053   , 257.5 ,226.07,6
 5 ,N1053   , 258 ,226.71,7
 5 ,N1053   , 258.5 ,226.81,7
 5 ,N1053   , 259 ,226.87,6
 5 ,N1053   , 259.5 ,227.25,8
 5 ,N1053   , 260 ,227.83,7
 5 ,N1053   , 260.5 ,228.55,7
 5 ,N1053   , 261 ,229.04,6
 5 ,N1053   , 261.5 ,229.02,8
 5 ,N1053   , 262 ,229.68,7
 5 ,N1053   , 262.5 ,229.46,8
 5 ,N1053   , 263 ,229.97,6
 5 ,N1053   , 263.5 ,230.65,8
 5 ,N1053   , 264 ,230.76,7
 5 ,N1053   , 264.5 ,231.51,7
 5 ,N1053   , 265 ,232.01,8
 5 ,N1053   , 265.5 ,232.34,7
 5 ,N1053   , 266 ,232.56,7
 5 ,N1053   , 266.5 ,233.04,7
 5 ,N1053   , 267 ,233.03,8
 5 ,N1053   , 267.5 ,233.68,7
 5 ,N1053   , 268 ,233.79,8
 5 ,N1053   , 268.5 ,234.19,8
 5 ,N1053   , 269 ,234.46,8
 5 ,N1053   , 269.5 ,234.97,8
 5 ,N1053   , 270 ,235.32,9
 5 ,N1053   , 270.5 ,235.54,9
 5 ,N1053   , 271 ,235.70,8
 5 ,N1053   , 271.5 ,236.46,12
 5 ,N1053   , 272 ,236.64,9
 5 ,N1053   , 272.5 ,236.76,9
 5 ,N1053   , 273 ,237.17,10
 5 ,N1053   , 273.5 ,237.78,9
 5 ,N1053   , 274 ,238.19,10
 5 ,N1053   , 274.5 ,238.79,11
 5 ,N1053   , 275 ,238.86,10
 5 ,N1053   , 275.5 ,239.24,9
 5 ,N1053   , 276 ,239.49,10
 5 ,N1053   , 276.5 ,240.00,9
 5 ,N1053   , 277 ,240.33,9
 5 ,N1053   , 277.5 ,240.55,11
 5 ,N1053   , 278 ,241.04,10
 5 ,N1053   , 278.5 ,241.36,11
 5 ,N1053   , 279 ,241.90,11
 5 ,N1053   , 279.5 ,242.60,11
 5 ,N1053   , 280 ,243.07,12
 5 ,N1053   , 280.5 ,243.05,11
 5 ,N1053   , 281 ,243.36,12
 5 ,N1053   , 281.5 ,243.58,11
 5 ,N1053   , 282 ,243.72,13
 5 ,N1053   , 282.5 ,243.81,13
 5 ,N1053   , 283 ,244.54,12
 5 ,N1053   , 283.5 ,244.36,13
 5 ,N1053   , 284 ,245.24,12
 5 ,N1053   , 284.5 ,245.83,12
 5 ,N1053   , 285 ,246.88,14
 5 ,N1053   , 285.5 ,247.59,14
 5 ,N1053   , 286 ,248.73,15
 5 ,N1053   , 286.5 ,248.82,16
 5 ,N1053   , 287 ,249.21,13
 5 ,N1053   , 287.5 ,249.47,15
 5 ,N1053   , 288 ,250.32,16
 5 ,N1053   , 288.5 ,249.88,14
 5 ,N1053   , 289 ,249.92,15
 5 ,N1053   , 289.5 ,249.95,16
 5 ,N1053   , 290 ,249.63,15
 5 ,N1053   , 290.5 ,249.42,15
 5 ,N1053   , 291 ,249.95,15
 5 ,N1053   , 291.5 ,249.96,13
 5 ,N1053   , 292 ,249.31,15
 5 ,N1053   , 292.5 ,249.54,14
 5 ,N1053   , 293 ,250.03,14
 5 ,N1053   , 293.5 ,250.02,13
 5 ,N1053   , 294 ,250.01,14
 5 ,N1053   , 294.5 ,249.67,13
