                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-groups-2-1-3 32
Date & Time:     4/1/2019 12:00:21 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 32 ,N1135   , 28.5 ,57.02,2
 32 ,N1135   , 29 ,57.68,2
 32 ,N1135   , 29.5 ,58.45,2
 32 ,N1135   , 30 ,58.63,2
 32 ,N1135   , 30.5 ,58.42,1
 32 ,N1135   , 31 ,59.28,2
 32 ,N1135   , 31.5 ,59.85,2
 32 ,N1135   , 32 ,60.24,1
 32 ,N1135   , 32.5 ,60.82,2
 32 ,N1135   , 33 ,60.88,2
 32 ,N1135   , 33.5 ,60.92,2
 32 ,N1135   , 34 ,61.61,1
 32 ,N1135   , 34.5 ,61.41,2
 32 ,N1135   , 35 ,62.27,2
 32 ,N1135   , 35.5 ,62.18,2
 32 ,N1135   , 36 ,62.12,1
 32 ,N1135   , 36.5 ,62.41,2
 32 ,N1135   , 37 ,63.28,2
 32 ,N1135   , 37.5 ,64.85,3
 32 ,N1135   , 38 ,64.90,1
 32 ,N1135   , 38.5 ,64.60,2
 32 ,N1135   , 39 ,65.07,2
 32 ,N1135   , 39.5 ,65.38,2
 32 ,N1135   , 40 ,65.25,3
 32 ,N1135   , 40.5 ,65.83,2
 32 ,N1135   , 41 ,66.22,4
 32 ,N1135   , 41.5 ,67.15,1
 32 ,N1135   , 42 ,67.77,2
 32 ,N1135   , 42.5 ,67.84,2
 32 ,N1135   , 43 ,67.90,1
 32 ,N1135   , 43.5 ,68.26,2
 32 ,N1135   , 44 ,68.18,1
 32 ,N1135   , 44.5 ,68.45,2
 32 ,N1135   , 45 ,69.30,2
 32 ,N1135   , 45.5 ,69.53,2
 32 ,N1135   , 46 ,70.02,2
 32 ,N1135   , 46.5 ,70.01,2
 32 ,N1135   , 47 ,70.68,2
 32 ,N1135   , 47.5 ,71.12,2
 32 ,N1135   , 48 ,71.75,1
 32 ,N1135   , 48.5 ,71.50,3
 32 ,N1135   , 49 ,72.33,2
 32 ,N1135   , 49.5 ,72.89,3
 32 ,N1135   , 50 ,72.59,1
 32 ,N1135   , 50.5 ,73.73,2
 32 ,N1135   , 51 ,74.15,2
 32 ,N1135   , 51.5 ,74.77,3
 32 ,N1135   , 52 ,74.51,2
 32 ,N1135   , 52.5 ,75.34,2
 32 ,N1135   , 53 ,75.23,3
 32 ,N1135   , 53.5 ,75.49,2
 32 ,N1135   , 54 ,75.66,1
 32 ,N1135   , 54.5 ,75.77,2
 32 ,N1135   , 55 ,76.51,2
 32 ,N1135   , 55.5 ,77.01,1
 32 ,N1135   , 56 ,77.34,2
 32 ,N1135   , 56.5 ,78.23,2
 32 ,N1135   , 57 ,78.48,1
 32 ,N1135   , 57.5 ,78.99,2
 32 ,N1135   , 58 ,78.99,2
 32 ,N1135   , 58.5 ,79.33,2
 32 ,N1135   , 59 ,79.55,3
 32 ,N1135   , 59.5 ,80.03,2
 32 ,N1135   , 60 ,80.69,2
 32 ,N1135   , 60.5 ,81.13,2
 32 ,N1135   , 61 ,81.75,2
 32 ,N1135   , 61.5 ,81.83,2
 32 ,N1135   , 62 ,82.22,2
 32 ,N1135   , 62.5 ,82.48,1
 32 ,N1135   , 63 ,82.65,2
 32 ,N1135   , 63.5 ,82.77,2
 32 ,N1135   , 64 ,83.18,2
 32 ,N1135   , 64.5 ,84.12,2
 32 ,N1135   , 65 ,84.41,3
 32 ,N1135   , 65.5 ,84.61,1
 32 ,N1135   , 66 ,85.41,2
 32 ,N1135   , 66.5 ,85.60,2
 32 ,N1135   , 67 ,85.74,2
 32 ,N1135   , 67.5 ,86.49,2
 32 ,N1135   , 68 ,86.66,2
 32 ,N1135   , 68.5 ,86.77,2
 32 ,N1135   , 69 ,87.18,2
 32 ,N1135   , 69.5 ,87.45,2
 32 ,N1135   , 70 ,87.64,2
 32 ,N1135   , 70.5 ,88.09,1
 32 ,N1135   , 71 ,88.73,2
 32 ,N1135   , 71.5 ,89.48,1
 32 ,N1135   , 72 ,89.99,2
 32 ,N1135   , 72.5 ,90.33,1
 32 ,N1135   , 73 ,90.55,3
 32 ,N1135   , 73.5 ,90.70,1
 32 ,N1135   , 74 ,92.13,3
 32 ,N1135   , 74.5 ,92.09,2
 32 ,N1135   , 75 ,92.06,2
 32 ,N1135   , 75.5 ,92.71,2
 32 ,N1135   , 76 ,92.47,2
 32 ,N1135   , 76.5 ,92.65,2
 32 ,N1135   , 77 ,93.10,2
 32 ,N1135   , 77.5 ,93.40,3
 32 ,N1135   , 78 ,93.93,2
 32 ,N1135   , 78.5 ,94.29,2
 32 ,N1135   , 79 ,94.53,2
 32 ,N1135   , 79.5 ,95.35,3
 32 ,N1135   , 80 ,95.23,2
 32 ,N1135   , 80.5 ,95.49,2
 32 ,N1135   , 81 ,95.99,1
 32 ,N1135   , 81.5 ,96.66,2
 32 ,N1135   , 82 ,97.11,2
 32 ,N1135   , 82.5 ,97.07,2
 32 ,N1135   , 83 ,97.38,2
 32 ,N1135   , 83.5 ,97.92,2
 32 ,N1135   , 84 ,98.28,2
 32 ,N1135   , 84.5 ,98.85,2
 32 ,N1135   , 85 ,98.90,3
 32 ,N1135   , 85.5 ,98.93,2
 32 ,N1135   , 86 ,99.29,3
 32 ,N1135   , 86.5 ,99.86,2
 32 ,N1135   , 87 ,100.57,2
 32 ,N1135   , 87.5 ,101.05,2
 32 ,N1135   , 88 ,101.37,2
 32 ,N1135   , 88.5 ,101.24,2
 32 ,N1135   , 89 ,102.16,2
 32 ,N1135   , 89.5 ,102.44,2
 32 ,N1135   , 90 ,102.63,2
 32 ,N1135   , 90.5 ,103.42,2
 32 ,N1135   , 91 ,103.61,3
 32 ,N1135   , 91.5 ,104.07,2
 32 ,N1135   , 92 ,104.72,2
 32 ,N1135   , 92.5 ,104.81,1
 32 ,N1135   , 93 ,105.21,3
 32 ,N1135   , 93.5 ,105.80,2
 32 ,N1135   , 94 ,105.54,2
 32 ,N1135   , 94.5 ,105.36,3
 32 ,N1135   , 95 ,105.91,2
 32 ,N1135   , 95.5 ,106.27,3
 32 ,N1135   , 96 ,107.51,2
 32 ,N1135   , 96.5 ,107.68,2
 32 ,N1135   , 97 ,108.12,3
 32 ,N1135   , 97.5 ,108.41,2
 32 ,N1135   , 98 ,108.27,2
 32 ,N1135   , 98.5 ,109.18,3
 32 ,N1135   , 99 ,109.79,2
 32 ,N1135   , 99.5 ,109.86,2
 32 ,N1135   , 100 ,110.57,3
 32 ,N1135   , 100.5 ,110.72,2
 32 ,N1135   , 101 ,111.48,2
 32 ,N1135   , 101.5 ,111.65,3
 32 ,N1135   , 102 ,111.77,2
 32 ,N1135   , 102.5 ,112.18,2
 32 ,N1135   , 103 ,112.45,2
 32 ,N1135   , 103.5 ,112.30,2
 32 ,N1135   , 104 ,112.87,1
 32 ,N1135   , 104.5 ,113.58,2
 32 ,N1135   , 105 ,113.72,3
 32 ,N1135   , 105.5 ,114.15,3
 32 ,N1135   , 106 ,114.43,2
 32 ,N1135   , 106.5 ,114.62,3
 32 ,N1135   , 107 ,114.75,2
 32 ,N1135   , 107.5 ,115.16,3
 32 ,N1135   , 108 ,115.44,2
 32 ,N1135   , 108.5 ,115.63,2
 32 ,N1135   , 109 ,115.75,2
 32 ,N1135   , 109.5 ,116.50,3
 32 ,N1135   , 110 ,117.00,2
 32 ,N1135   , 110.5 ,118.00,3
 32 ,N1135   , 111 ,118.33,2
 32 ,N1135   , 111.5 ,118.56,2
 32 ,N1135   , 112 ,119.04,3
 32 ,N1135   , 112.5 ,118.69,2
 32 ,N1135   , 113 ,119.13,2
 32 ,N1135   , 113.5 ,119.75,2
 32 ,N1135   , 114 ,120.17,3
 32 ,N1135   , 114.5 ,120.78,2
 32 ,N1135   , 115 ,121.19,2
 32 ,N1135   , 115.5 ,121.46,3
 32 ,N1135   , 116 ,121.64,3
 32 ,N1135   , 116.5 ,122.09,2
 32 ,N1135   , 117 ,122.39,3
 32 ,N1135   , 117.5 ,122.60,4
 32 ,N1135   , 118 ,123.40,3
 32 ,N1135   , 118.5 ,123.27,3
 32 ,N1135   , 119 ,123.51,2
 32 ,N1135   , 119.5 ,124.01,3
 32 ,N1135   , 120 ,124.67,3
 32 ,N1135   , 120.5 ,125.11,2
 32 ,N1135   , 121 ,125.41,3
 32 ,N1135   , 121.5 ,125.94,3
 32 ,N1135   , 122 ,125.96,3
 32 ,N1135   , 122.5 ,126.31,2
 32 ,N1135   , 123 ,126.54,3
 32 ,N1135   , 123.5 ,126.69,3
 32 ,N1135   , 124 ,127.13,2
 32 ,N1135   , 124.5 ,127.75,3
 32 ,N1135   , 125 ,127.50,3
 32 ,N1135   , 125.5 ,128.33,3
 32 ,N1135   , 126 ,128.89,3
 32 ,N1135   , 126.5 ,129.26,2
 32 ,N1135   , 127 ,129.84,3
 32 ,N1135   , 127.5 ,130.23,2
 32 ,N1135   , 128 ,130.48,4
 32 ,N1135   , 128.5 ,130.66,2
 32 ,N1135   , 129 ,130.77,3
 32 ,N1135   , 129.5 ,131.51,3
 32 ,N1135   , 130 ,132.01,3
 32 ,N1135   , 130.5 ,132.01,3
 32 ,N1135   , 131 ,132.67,3
 32 ,N1135   , 131.5 ,132.78,2
 32 ,N1135   , 132 ,133.19,3
 32 ,N1135   , 132.5 ,133.79,3
 32 ,N1135   , 133 ,133.86,3
 32 ,N1135   , 133.5 ,134.24,3
 32 ,N1135   , 134 ,134.49,2
 32 ,N1135   , 134.5 ,135.00,3
 32 ,N1135   , 135 ,135.33,3
 32 ,N1135   , 135.5 ,135.55,4
 32 ,N1135   , 136 ,136.04,3
 32 ,N1135   , 136.5 ,136.69,3
 32 ,N1135   , 137 ,137.46,3
 32 ,N1135   , 137.5 ,138.31,3
 32 ,N1135   , 138 ,138.20,3
 32 ,N1135   , 138.5 ,138.14,4
 32 ,N1135   , 139 ,138.76,4
 32 ,N1135   , 139.5 ,139.17,3
 32 ,N1135   , 140 ,139.45,3
 32 ,N1135   , 140.5 ,139.97,2
 32 ,N1135   , 141 ,140.31,3
 32 ,N1135   , 141.5 ,140.87,2
 32 ,N1135   , 142 ,141.25,4
 32 ,N1135   , 142.5 ,141.83,3
 32 ,N1135   , 143 ,142.22,3
 32 ,N1135   , 143.5 ,142.48,3
 32 ,N1135   , 144 ,142.65,3
 32 ,N1135   , 144.5 ,143.10,3
 32 ,N1135   , 145 ,143.40,2
 32 ,N1135   , 145.5 ,143.60,3
 32 ,N1135   , 146 ,143.73,3
 32 ,N1135   , 146.5 ,143.82,3
 32 ,N1135   , 147 ,144.22,3
 32 ,N1135   , 147.5 ,144.48,3
 32 ,N1135   , 148 ,144.65,2
 32 ,N1135   , 148.5 ,145.43,4
 32 ,N1135   , 149 ,145.96,4
 32 ,N1135   , 149.5 ,145.97,3
 32 ,N1135   , 150 ,145.98,3
 32 ,N1135   , 150.5 ,146.32,3
 32 ,N1135   , 151 ,146.88,3
 32 ,N1135   , 151.5 ,147.59,4
 32 ,N1135   , 152 ,148.39,3
 32 ,N1135   , 152.5 ,148.59,3
 32 ,N1135   , 153 ,148.40,3
 32 ,N1135   , 153.5 ,148.93,4
 32 ,N1135   , 154 ,149.29,3
 32 ,N1135   , 154.5 ,149.52,3
 32 ,N1135   , 155 ,150.02,3
 32 ,N1135   , 155.5 ,150.34,3
 32 ,N1135   , 156 ,150.90,3
 32 ,N1135   , 156.5 ,151.26,3
 32 ,N1135   , 157 ,151.18,3
 32 ,N1135   , 157.5 ,151.78,3
 32 ,N1135   , 158 ,152.52,3
 32 ,N1135   , 158.5 ,153.35,3
 32 ,N1135   , 159 ,153.57,3
 32 ,N1135   , 159.5 ,153.71,4
 32 ,N1135   , 160 ,154.14,3
 32 ,N1135   , 160.5 ,154.76,3
 32 ,N1135   , 161 ,155.51,3
 32 ,N1135   , 161.5 ,155.00,2
 32 ,N1135   , 162 ,155.34,3
 32 ,N1135   , 162.5 ,155.56,3
 32 ,N1135   , 163 ,156.04,2
 32 ,N1135   , 163.5 ,156.36,4
 32 ,N1135   , 164 ,156.57,3
 32 ,N1135   , 164.5 ,157.05,3
 32 ,N1135   , 165 ,157.37,2
 32 ,N1135   , 165.5 ,157.58,3
 32 ,N1135   , 166 ,158.38,2
 32 ,N1135   , 166.5 ,158.92,3
 32 ,N1135   , 167 ,158.95,3
 32 ,N1135   , 167.5 ,159.30,2
 32 ,N1135   , 168 ,159.87,3
 32 ,N1135   , 168.5 ,159.91,3
 32 ,N1135   , 169 ,159.94,3
 32 ,N1135   , 169.5 ,160.29,3
 32 ,N1135   , 170 ,160.20,3
 32 ,N1135   , 170.5 ,160.80,3
 32 ,N1135   , 171 ,161.20,3
 32 ,N1135   , 171.5 ,161.80,2
 32 ,N1135   , 172 ,162.20,3
 32 ,N1135   , 172.5 ,162.80,3
 32 ,N1135   , 173 ,163.87,3
 32 ,N1135   , 173.5 ,164.24,3
 32 ,N1135   , 174 ,164.16,3
 32 ,N1135   , 174.5 ,164.78,3
 32 ,N1135   , 175 ,164.85,3
 32 ,N1135   , 175.5 ,165.57,3
 32 ,N1135   , 176 ,166.04,3
 32 ,N1135   , 176.5 ,166.03,2
 32 ,N1135   , 177 ,166.69,3
 32 ,N1135   , 177.5 ,166.79,4
 32 ,N1135   , 178 ,167.19,3
 32 ,N1135   , 178.5 ,167.13,2
 32 ,N1135   , 179 ,167.75,3
 32 ,N1135   , 179.5 ,168.17,3
 32 ,N1135   , 180 ,168.45,3
 32 ,N1135   , 180.5 ,168.96,4
 32 ,N1135   , 181 ,169.64,4
 32 ,N1135   , 181.5 ,169.76,3
 32 ,N1135   , 182 ,170.17,3
 32 ,N1135   , 182.5 ,170.78,3
 32 ,N1135   , 183 ,171.52,3
 32 ,N1135   , 183.5 ,172.01,3
 32 ,N1135   , 184 ,172.01,4
 32 ,N1135   , 184.5 ,172.34,3
 32 ,N1135   , 185 ,172.89,4
 32 ,N1135   , 185.5 ,173.26,3
 32 ,N1135   , 186 ,173.17,3
 32 ,N1135   , 186.5 ,173.45,3
 32 ,N1135   , 187 ,173.97,4
 32 ,N1135   , 187.5 ,174.31,3
 32 ,N1135   , 188 ,174.87,4
 32 ,N1135   , 188.5 ,175.25,3
 32 ,N1135   , 189 ,175.50,4
 32 ,N1135   , 189.5 ,176.00,4
 32 ,N1135   , 190 ,176.33,3
 32 ,N1135   , 190.5 ,177.22,4
 32 ,N1135   , 191 ,177.48,3
 32 ,N1135   , 191.5 ,177.99,4
 32 ,N1135   , 192 ,178.33,3
 32 ,N1135   , 192.5 ,178.55,4
 32 ,N1135   , 193 ,179.03,3
 32 ,N1135   , 193.5 ,179.02,4
 32 ,N1135   , 194 ,178.68,3
 32 ,N1135   , 194.5 ,179.12,4
 32 ,N1135   , 195 ,179.41,3
 32 ,N1135   , 195.5 ,179.61,4
 32 ,N1135   , 196 ,180.41,2
 32 ,N1135   , 196.5 ,181.27,4
 32 ,N1135   , 197 ,181.85,3
 32 ,N1135   , 197.5 ,182.23,5
 32 ,N1135   , 198 ,182.82,4
 32 ,N1135   , 198.5 ,182.88,4
 32 ,N1135   , 199 ,182.92,4
 32 ,N1135   , 199.5 ,182.95,3
 32 ,N1135   , 200 ,183.30,5
 32 ,N1135   , 200.5 ,184.20,3
 32 ,N1135   , 201 ,184.47,4
 32 ,N1135   , 201.5 ,185.31,4
 32 ,N1135   , 202 ,185.54,3
 32 ,N1135   , 202.5 ,186.03,3
 32 ,N1135   , 203 ,187.02,3
 32 ,N1135   , 203.5 ,186.35,4
 32 ,N1135   , 204 ,186.90,5
 32 ,N1135   , 204.5 ,186.93,3
 32 ,N1135   , 205 ,187.62,4
 32 ,N1135   , 205.5 ,187.75,4
 32 ,N1135   , 206 ,187.50,5
 32 ,N1135   , 206.5 ,188.00,3
 32 ,N1135   , 207 ,188.33,4
 32 ,N1135   , 207.5 ,188.56,3
 32 ,N1135   , 208 ,189.37,4
 32 ,N1135   , 208.5 ,189.91,4
 32 ,N1135   , 209 ,189.94,2
 32 ,N1135   , 209.5 ,190.29,4
 32 ,N1135   , 210 ,190.86,4
 32 ,N1135   , 210.5 ,191.24,4
 32 ,N1135   , 211 ,191.49,3
 32 ,N1135   , 211.5 ,191.66,3
 32 ,N1135   , 212 ,192.44,4
 32 ,N1135   , 212.5 ,192.96,4
 32 ,N1135   , 213 ,192.97,4
 32 ,N1135   , 213.5 ,193.32,5
 32 ,N1135   , 214 ,193.88,4
 32 ,N1135   , 214.5 ,194.58,4
 32 ,N1135   , 215 ,194.39,4
 32 ,N1135   , 215.5 ,194.26,4
 32 ,N1135   , 216 ,194.84,4
 32 ,N1135   , 216.5 ,195.89,4
 32 ,N1135   , 217 ,196.26,5
 32 ,N1135   , 217.5 ,196.17,5
 32 ,N1135   , 218 ,196.45,3
 32 ,N1135   , 218.5 ,196.30,5
 32 ,N1135   , 219 ,197.20,4
 32 ,N1135   , 219.5 ,197.47,6
 32 ,N1135   , 220 ,198.31,5
 32 ,N1135   , 220.5 ,198.87,4
 32 ,N1135   , 221 ,198.92,4
 32 ,N1135   , 221.5 ,198.94,4
 32 ,N1135   , 222 ,199.30,4
 32 ,N1135   , 222.5 ,199.86,4
 32 ,N1135   , 223 ,199.91,4
 32 ,N1135   , 223.5 ,199.94,5
 32 ,N1135   , 224 ,200.29,4
 32 ,N1135   , 224.5 ,200.53,4
 32 ,N1135   , 225 ,201.35,5
 32 ,N1135   , 225.5 ,201.57,5
 32 ,N1135   , 226 ,202.71,3
 32 ,N1135   , 226.5 ,203.14,5
 32 ,N1135   , 227 ,203.09,3
 32 ,N1135   , 227.5 ,203.06,5
 32 ,N1135   , 228 ,204.04,4
 32 ,N1135   , 228.5 ,205.03,4
 32 ,N1135   , 229 ,205.35,4
 32 ,N1135   , 229.5 ,205.57,4
 32 ,N1135   , 230 ,206.05,5
 32 ,N1135   , 230.5 ,206.03,3
 32 ,N1135   , 231 ,206.69,4
 32 ,N1135   , 231.5 ,207.12,4
 32 ,N1135   , 232 ,207.42,4
 32 ,N1135   , 232.5 ,208.28,4
 32 ,N1135   , 233 ,208.52,4
 32 ,N1135   , 233.5 ,208.68,4
 32 ,N1135   , 234 ,209.45,3
 32 ,N1135   , 234.5 ,208.97,4
 32 ,N1135   , 235 ,209.65,4
 32 ,N1135   , 235.5 ,210.10,3
 32 ,N1135   , 236 ,210.73,4
 32 ,N1135   , 236.5 ,210.49,4
 32 ,N1135   , 237 ,210.33,3
 32 ,N1135   , 237.5 ,210.55,4
 32 ,N1135   , 238 ,211.37,3
 32 ,N1135   , 238.5 ,211.91,3
 32 ,N1135   , 239 ,212.61,4
 32 ,N1135   , 239.5 ,213.07,3
 32 ,N1135   , 240 ,213.38,4
 32 ,N1135   , 240.5 ,214.25,2
 32 ,N1135   , 241 ,214.50,3
 32 ,N1135   , 241.5 ,215.00,3
 32 ,N1135   , 242 ,214.67,3
 32 ,N1135   , 242.5 ,215.11,3
 32 ,N1135   , 243 ,215.41,2
 32 ,N1135   , 243.5 ,215.94,3
 32 ,N1135   , 244 ,215.96,2
 32 ,N1135   , 244.5 ,216.97,3
 32 ,N1135   , 245 ,216.98,2
 32 ,N1135   , 245.5 ,217.32,3
 32 ,N1135   , 246 ,217.55,3
 32 ,N1135   , 246.5 ,218.03,4
 32 ,N1135   , 247 ,218.35,3
 32 ,N1135   , 247.5 ,218.24,3
 32 ,N1135   , 248 ,218.82,3
 32 ,N1135   , 248.5 ,219.55,3
 32 ,N1135   , 249 ,220.03,4
 32 ,N1135   , 249.5 ,220.02,3
 32 ,N1135   , 250 ,220.68,2
 32 ,N1135   , 250.5 ,221.12,3
 32 ,N1135   , 251 ,221.41,2
 32 ,N1135   , 251.5 ,221.94,3
 32 ,N1135   , 252 ,222.30,3
 32 ,N1135   , 252.5 ,222.53,3
 32 ,N1135   , 253 ,222.69,3
 32 ,N1135   , 253.5 ,223.12,3
 32 ,N1135   , 254 ,223.08,3
 32 ,N1135   , 254.5 ,223.72,3
 32 ,N1135   , 255 ,224.48,3
 32 ,N1135   , 255.5 ,224.99,4
 32 ,N1135   , 256 ,224.99,3
 32 ,N1135   , 256.5 ,225.66,4
 32 ,N1135   , 257 ,226.11,3
 32 ,N1135   , 257.5 ,226.07,4
 32 ,N1135   , 258 ,226.71,3
 32 ,N1135   , 258.5 ,226.81,3
 32 ,N1135   , 259 ,226.87,3
 32 ,N1135   , 259.5 ,227.25,3
 32 ,N1135   , 260 ,227.83,4
 32 ,N1135   , 260.5 ,228.55,4
 32 ,N1135   , 261 ,229.04,3
 32 ,N1135   , 261.5 ,229.02,3
 32 ,N1135   , 262 ,229.68,4
 32 ,N1135   , 262.5 ,229.46,4
 32 ,N1135   , 263 ,229.97,3
 32 ,N1135   , 263.5 ,230.65,3
 32 ,N1135   , 264 ,230.76,4
 32 ,N1135   , 264.5 ,231.51,5
 32 ,N1135   , 265 ,232.01,4
 32 ,N1135   , 265.5 ,232.34,4
 32 ,N1135   , 266 ,232.56,4
 32 ,N1135   , 266.5 ,233.04,3
 32 ,N1135   , 267 ,233.03,4
 32 ,N1135   , 267.5 ,233.68,5
 32 ,N1135   , 268 ,233.79,4
 32 ,N1135   , 268.5 ,234.19,4
 32 ,N1135   , 269 ,234.46,5
 32 ,N1135   , 269.5 ,234.97,4
 32 ,N1135   , 270 ,235.32,5
 32 ,N1135   , 270.5 ,235.54,4
 32 ,N1135   , 271 ,235.70,4
 32 ,N1135   , 271.5 ,236.46,4
 32 ,N1135   , 272 ,236.64,5
 32 ,N1135   , 272.5 ,236.76,4
 32 ,N1135   , 273 ,237.17,4
 32 ,N1135   , 273.5 ,237.78,4
 32 ,N1135   , 274 ,238.19,6
 32 ,N1135   , 274.5 ,238.79,4
 32 ,N1135   , 275 ,238.86,5
 32 ,N1135   , 275.5 ,239.24,4
 32 ,N1135   , 276 ,239.49,6
 32 ,N1135   , 276.5 ,240.00,4
 32 ,N1135   , 277 ,240.33,5
 32 ,N1135   , 277.5 ,240.55,6
 32 ,N1135   , 278 ,241.04,6
 32 ,N1135   , 278.5 ,241.36,5
 32 ,N1135   , 279 ,241.90,6
 32 ,N1135   , 279.5 ,242.60,5
 32 ,N1135   , 280 ,243.07,6
 32 ,N1135   , 280.5 ,243.05,5
 32 ,N1135   , 281 ,243.36,6
 32 ,N1135   , 281.5 ,243.58,6
 32 ,N1135   , 282 ,243.72,6
 32 ,N1135   , 282.5 ,243.81,7
 32 ,N1135   , 283 ,244.54,5
 32 ,N1135   , 283.5 ,244.36,6
 32 ,N1135   , 284 ,245.24,6
 32 ,N1135   , 284.5 ,245.83,7
 32 ,N1135   , 285 ,246.88,8
 32 ,N1135   , 285.5 ,247.59,7
 32 ,N1135   , 286 ,248.73,8
 32 ,N1135   , 286.5 ,248.82,7
 32 ,N1135   , 287 ,249.21,8
 32 ,N1135   , 287.5 ,249.47,8
 32 ,N1135   , 288 ,250.32,7
 32 ,N1135   , 288.5 ,249.88,7
 32 ,N1135   , 289 ,249.92,8
 32 ,N1135   , 289.5 ,249.95,7
 32 ,N1135   , 290 ,249.63,8
 32 ,N1135   , 290.5 ,249.42,8
 32 ,N1135   , 291 ,249.95,7
 32 ,N1135   , 291.5 ,249.96,8
 32 ,N1135   , 292 ,249.31,7
 32 ,N1135   , 292.5 ,249.54,7
 32 ,N1135   , 293 ,250.03,8
 32 ,N1135   , 293.5 ,250.02,8
 32 ,N1135   , 294 ,250.01,7
 32 ,N1135   , 294.5 ,249.67,8
