                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-groups-2-1-3 10
Date & Time:     4/1/2019 12:00:21 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 10 ,N1047   , 25 ,54.53,2
 10 ,N1047   , 25.5 ,55.35,1
 10 ,N1047   , 26 ,55.90,2
 10 ,N1047   , 26.5 ,56.27,1
 10 ,N1047   , 27 ,56.18,2
 10 ,N1047   , 27.5 ,56.79,1
 10 ,N1047   , 28 ,56.52,1
 10 ,N1047   , 28.5 ,57.02,2
 10 ,N1047   , 29 ,57.68,1
 10 ,N1047   , 29.5 ,58.45,1
 10 ,N1047   , 30 ,58.63,3
 10 ,N1047   , 30.5 ,58.42,1
 10 ,N1047   , 31 ,59.28,2
 10 ,N1047   , 31.5 ,59.85,1
 10 ,N1047   , 32 ,60.24,2
 10 ,N1047   , 32.5 ,60.82,2
 10 ,N1047   , 33 ,60.88,2
 10 ,N1047   , 33.5 ,60.92,2
 10 ,N1047   , 34 ,61.61,2
 10 ,N1047   , 34.5 ,61.41,1
 10 ,N1047   , 35 ,62.27,1
 10 ,N1047   , 35.5 ,62.18,2
 10 ,N1047   , 36 ,62.12,1
 10 ,N1047   , 36.5 ,62.41,2
 10 ,N1047   , 37 ,63.28,1
 10 ,N1047   , 37.5 ,64.85,2
 10 ,N1047   , 38 ,64.90,1
 10 ,N1047   , 38.5 ,64.60,1
 10 ,N1047   , 39 ,65.07,2
 10 ,N1047   , 39.5 ,65.38,2
 10 ,N1047   , 40 ,65.25,1
 10 ,N1047   , 40.5 ,65.83,2
 10 ,N1047   , 41 ,66.22,2
 10 ,N1047   , 41.5 ,67.15,1
 10 ,N1047   , 42 ,67.77,2
 10 ,N1047   , 42.5 ,67.84,1
 10 ,N1047   , 43 ,67.90,1
 10 ,N1047   , 43.5 ,68.26,2
 10 ,N1047   , 44 ,68.18,1
 10 ,N1047   , 44.5 ,68.45,2
 10 ,N1047   , 45 ,69.30,1
 10 ,N1047   , 45.5 ,69.53,2
 10 ,N1047   , 46 ,70.02,1
 10 ,N1047   , 46.5 ,70.01,1
 10 ,N1047   , 47 ,70.68,2
 10 ,N1047   , 47.5 ,71.12,1
 10 ,N1047   , 48 ,71.75,1
 10 ,N1047   , 48.5 ,71.50,2
 10 ,N1047   , 49 ,72.33,1
 10 ,N1047   , 49.5 ,72.89,2
 10 ,N1047   , 50 ,72.59,1
 10 ,N1047   , 50.5 ,73.73,2
 10 ,N1047   , 51 ,74.15,1
 10 ,N1047   , 51.5 ,74.77,1
 10 ,N1047   , 52 ,74.51,2
 10 ,N1047   , 52.5 ,75.34,2
 10 ,N1047   , 53 ,75.23,1
 10 ,N1047   , 53.5 ,75.49,1
 10 ,N1047   , 54 ,75.66,2
 10 ,N1047   , 54.5 ,75.77,1
 10 ,N1047   , 55 ,76.51,1
 10 ,N1047   , 55.5 ,77.01,2
 10 ,N1047   , 56 ,77.34,2
 10 ,N1047   , 56.5 ,78.23,1
 10 ,N1047   , 57 ,78.48,2
 10 ,N1047   , 57.5 ,78.99,2
 10 ,N1047   , 58 ,78.99,1
 10 ,N1047   , 58.5 ,79.33,2
 10 ,N1047   , 59 ,79.55,1
 10 ,N1047   , 59.5 ,80.03,2
 10 ,N1047   , 60 ,80.69,1
 10 ,N1047   , 60.5 ,81.13,2
 10 ,N1047   , 61 ,81.75,2
 10 ,N1047   , 61.5 ,81.83,1
 10 ,N1047   , 62 ,82.22,2
 10 ,N1047   , 62.5 ,82.48,2
 10 ,N1047   , 63 ,82.65,1
 10 ,N1047   , 63.5 ,82.77,2
 10 ,N1047   , 64 ,83.18,1
 10 ,N1047   , 64.5 ,84.12,2
 10 ,N1047   , 65 ,84.41,1
 10 ,N1047   , 65.5 ,84.61,2
 10 ,N1047   , 66 ,85.41,1
 10 ,N1047   , 66.5 ,85.60,2
 10 ,N1047   , 67 ,85.74,2
 10 ,N1047   , 67.5 ,86.49,1
 10 ,N1047   , 68 ,86.66,2
 10 ,N1047   , 68.5 ,86.77,1
 10 ,N1047   , 69 ,87.18,2
 10 ,N1047   , 69.5 ,87.45,2
 10 ,N1047   , 70 ,87.64,1
 10 ,N1047   , 70.5 ,88.09,2
 10 ,N1047   , 71 ,88.73,1
 10 ,N1047   , 71.5 ,89.48,2
 10 ,N1047   , 72 ,89.99,1
 10 ,N1047   , 72.5 ,90.33,2
 10 ,N1047   , 73 ,90.55,1
 10 ,N1047   , 73.5 ,90.70,2
 10 ,N1047   , 74 ,92.13,2
 10 ,N1047   , 74.5 ,92.09,1
 10 ,N1047   , 75 ,92.06,2
 10 ,N1047   , 75.5 ,92.71,2
 10 ,N1047   , 76 ,92.47,1
 10 ,N1047   , 76.5 ,92.65,2
 10 ,N1047   , 77 ,93.10,1
 10 ,N1047   , 77.5 ,93.40,2
 10 ,N1047   , 78 ,93.93,1
 10 ,N1047   , 78.5 ,94.29,2
 10 ,N1047   , 79 ,94.53,2
 10 ,N1047   , 79.5 ,95.35,1
 10 ,N1047   , 80 ,95.23,2
 10 ,N1047   , 80.5 ,95.49,1
 10 ,N1047   , 81 ,95.99,2
 10 ,N1047   , 81.5 ,96.66,2
 10 ,N1047   , 82 ,97.11,2
 10 ,N1047   , 82.5 ,97.07,3
 10 ,N1047   , 83 ,97.38,4
 10 ,N1047   , 83.5 ,97.92,2
 10 ,N1047   , 84 ,98.28,2
 10 ,N1047   , 84.5 ,98.85,3
 10 ,N1047   , 85 ,98.90,3
 10 ,N1047   , 85.5 ,98.93,2
 10 ,N1047   , 86 ,99.29,2
 10 ,N1047   , 86.5 ,99.86,2
 10 ,N1047   , 87 ,100.57,2
 10 ,N1047   , 87.5 ,101.05,2
 10 ,N1047   , 88 ,101.37,2
 10 ,N1047   , 88.5 ,101.24,2
 10 ,N1047   , 89 ,102.16,2
 10 ,N1047   , 89.5 ,102.44,2
 10 ,N1047   , 90 ,102.63,2
 10 ,N1047   , 90.5 ,103.42,3
 10 ,N1047   , 91 ,103.61,1
 10 ,N1047   , 91.5 ,104.07,2
 10 ,N1047   , 92 ,104.72,2
 10 ,N1047   , 92.5 ,104.81,2
 10 ,N1047   , 93 ,105.21,2
 10 ,N1047   , 93.5 ,105.80,2
 10 ,N1047   , 94 ,105.54,2
 10 ,N1047   , 94.5 ,105.36,1
 10 ,N1047   , 95 ,105.91,2
 10 ,N1047   , 95.5 ,106.27,2
 10 ,N1047   , 96 ,107.51,2
 10 ,N1047   , 96.5 ,107.68,2
 10 ,N1047   , 97 ,108.12,2
 10 ,N1047   , 97.5 ,108.41,2
 10 ,N1047   , 98 ,108.27,2
 10 ,N1047   , 98.5 ,109.18,1
 10 ,N1047   , 99 ,109.79,2
 10 ,N1047   , 99.5 ,109.86,2
 10 ,N1047   , 100 ,110.57,2
 10 ,N1047   , 100.5 ,110.72,1
 10 ,N1047   , 101 ,111.48,2
 10 ,N1047   , 101.5 ,111.65,3
 10 ,N1047   , 102 ,111.77,2
 10 ,N1047   , 102.5 ,112.18,2
 10 ,N1047   , 103 ,112.45,3
 10 ,N1047   , 103.5 ,112.30,1
 10 ,N1047   , 104 ,112.87,3
 10 ,N1047   , 104.5 ,113.58,2
 10 ,N1047   , 105 ,113.72,2
 10 ,N1047   , 105.5 ,114.15,2
 10 ,N1047   , 106 ,114.43,2
 10 ,N1047   , 106.5 ,114.62,2
 10 ,N1047   , 107 ,114.75,2
 10 ,N1047   , 107.5 ,115.16,2
 10 ,N1047   , 108 ,115.44,2
 10 ,N1047   , 108.5 ,115.63,2
 10 ,N1047   , 109 ,115.75,2
 10 ,N1047   , 109.5 ,116.50,2
 10 ,N1047   , 110 ,117.00,2
 10 ,N1047   , 110.5 ,118.00,2
 10 ,N1047   , 111 ,118.33,3
 10 ,N1047   , 111.5 ,118.56,1
 10 ,N1047   , 112 ,119.04,2
 10 ,N1047   , 112.5 ,118.69,2
 10 ,N1047   , 113 ,119.13,2
 10 ,N1047   , 113.5 ,119.75,2
 10 ,N1047   , 114 ,120.17,1
 10 ,N1047   , 114.5 ,120.78,3
 10 ,N1047   , 115 ,121.19,1
 10 ,N1047   , 115.5 ,121.46,2
 10 ,N1047   , 116 ,121.64,2
 10 ,N1047   , 116.5 ,122.09,2
 10 ,N1047   , 117 ,122.39,3
 10 ,N1047   , 117.5 ,122.60,1
 10 ,N1047   , 118 ,123.40,3
 10 ,N1047   , 118.5 ,123.27,2
 10 ,N1047   , 119 ,123.51,1
 10 ,N1047   , 119.5 ,124.01,5
 10 ,N1047   , 120 ,124.67,2
 10 ,N1047   , 120.5 ,125.11,2
 10 ,N1047   , 121 ,125.41,1
 10 ,N1047   , 121.5 ,125.94,2
 10 ,N1047   , 122 ,125.96,2
 10 ,N1047   , 122.5 ,126.31,2
 10 ,N1047   , 123 ,126.54,1
 10 ,N1047   , 123.5 ,126.69,3
 10 ,N1047   , 124 ,127.13,2
 10 ,N1047   , 124.5 ,127.75,2
 10 ,N1047   , 125 ,127.50,2
 10 ,N1047   , 125.5 ,128.33,2
 10 ,N1047   , 126 ,128.89,3
 10 ,N1047   , 126.5 ,129.26,1
 10 ,N1047   , 127 ,129.84,3
 10 ,N1047   , 127.5 ,130.23,2
 10 ,N1047   , 128 ,130.48,2
 10 ,N1047   , 128.5 ,130.66,2
 10 ,N1047   , 129 ,130.77,3
 10 ,N1047   , 129.5 ,131.51,2
 10 ,N1047   , 130 ,132.01,2
 10 ,N1047   , 130.5 ,132.01,2
 10 ,N1047   , 131 ,132.67,2
 10 ,N1047   , 131.5 ,132.78,2
 10 ,N1047   , 132 ,133.19,2
 10 ,N1047   , 132.5 ,133.79,3
 10 ,N1047   , 133 ,133.86,1
 10 ,N1047   , 133.5 ,134.24,2
 10 ,N1047   , 134 ,134.49,2
 10 ,N1047   , 134.5 ,135.00,2
 10 ,N1047   , 135 ,135.33,2
 10 ,N1047   , 135.5 ,135.55,1
 10 ,N1047   , 136 ,136.04,2
 10 ,N1047   , 136.5 ,136.69,2
 10 ,N1047   , 137 ,137.46,2
 10 ,N1047   , 137.5 ,138.31,2
 10 ,N1047   , 138 ,138.20,2
 10 ,N1047   , 138.5 ,138.14,2
 10 ,N1047   , 139 ,138.76,2
 10 ,N1047   , 139.5 ,139.17,1
 10 ,N1047   , 140 ,139.45,2
 10 ,N1047   , 140.5 ,139.97,2
 10 ,N1047   , 141 ,140.31,1
 10 ,N1047   , 141.5 ,140.87,3
 10 ,N1047   , 142 ,141.25,2
 10 ,N1047   , 142.5 ,141.83,1
 10 ,N1047   , 143 ,142.22,2
 10 ,N1047   , 143.5 ,142.48,2
 10 ,N1047   , 144 ,142.65,1
 10 ,N1047   , 144.5 ,143.10,2
 10 ,N1047   , 145 ,143.40,2
 10 ,N1047   , 145.5 ,143.60,2
 10 ,N1047   , 146 ,143.73,2
 10 ,N1047   , 146.5 ,143.82,2
 10 ,N1047   , 147 ,144.22,1
 10 ,N1047   , 147.5 ,144.48,1
 10 ,N1047   , 148 ,144.65,2
 10 ,N1047   , 148.5 ,145.43,2
 10 ,N1047   , 149 ,145.96,2
 10 ,N1047   , 149.5 ,145.97,2
 10 ,N1047   , 150 ,145.98,1
 10 ,N1047   , 150.5 ,146.32,2
 10 ,N1047   , 151 ,146.88,1
 10 ,N1047   , 151.5 ,147.59,2
 10 ,N1047   , 152 ,148.39,1
 10 ,N1047   , 152.5 ,148.59,2
 10 ,N1047   , 153 ,148.40,2
 10 ,N1047   , 153.5 ,148.93,2
 10 ,N1047   , 154 ,149.29,1
 10 ,N1047   , 154.5 ,149.52,2
 10 ,N1047   , 155 ,150.02,2
 10 ,N1047   , 155.5 ,150.34,1
 10 ,N1047   , 156 ,150.90,2
 10 ,N1047   , 156.5 ,151.26,2
 10 ,N1047   , 157 ,151.18,1
 10 ,N1047   , 157.5 ,151.78,2
 10 ,N1047   , 158 ,152.52,2
 10 ,N1047   , 158.5 ,153.35,1
 10 ,N1047   , 159 ,153.57,2
 10 ,N1047   , 159.5 ,153.71,2
 10 ,N1047   , 160 ,154.14,1
 10 ,N1047   , 160.5 ,154.76,2
 10 ,N1047   , 161 ,155.51,1
 10 ,N1047   , 161.5 ,155.00,2
 10 ,N1047   , 162 ,155.34,1
 10 ,N1047   , 162.5 ,155.56,2
 10 ,N1047   , 163 ,156.04,2
 10 ,N1047   , 163.5 ,156.36,1
 10 ,N1047   , 164 ,156.57,2
 10 ,N1047   , 164.5 ,157.05,2
 10 ,N1047   , 165 ,157.37,1
 10 ,N1047   , 165.5 ,157.58,2
 10 ,N1047   , 166 ,158.38,2
 10 ,N1047   , 166.5 ,158.92,1
 10 ,N1047   , 167 ,158.95,2
 10 ,N1047   , 167.5 ,159.30,1
 10 ,N1047   , 168 ,159.87,2
 10 ,N1047   , 168.5 ,159.91,1
 10 ,N1047   , 169 ,159.94,1
 10 ,N1047   , 169.5 ,160.29,2
 10 ,N1047   , 170 ,160.20,1
 10 ,N1047   , 170.5 ,160.80,2
 10 ,N1047   , 171 ,161.20,2
 10 ,N1047   , 171.5 ,161.80,1
 10 ,N1047   , 172 ,162.20,1
 10 ,N1047   , 172.5 ,162.80,2
 10 ,N1047   , 173 ,163.87,2
 10 ,N1047   , 173.5 ,164.24,2
 10 ,N1047   , 174 ,164.16,1
 10 ,N1047   , 174.5 ,164.78,2
 10 ,N1047   , 175 ,164.85,2
 10 ,N1047   , 175.5 ,165.57,2
 10 ,N1047   , 176 ,166.04,1
 10 ,N1047   , 176.5 ,166.03,1
 10 ,N1047   , 177 ,166.69,2
 10 ,N1047   , 177.5 ,166.79,1
 10 ,N1047   , 178 ,167.19,2
 10 ,N1047   , 178.5 ,167.13,1
 10 ,N1047   , 179 ,167.75,2
 10 ,N1047   , 179.5 ,168.17,2
 10 ,N1047   , 180 ,168.45,1
 10 ,N1047   , 180.5 ,168.96,2
 10 ,N1047   , 181 ,169.64,2
 10 ,N1047   , 181.5 ,169.76,1
 10 ,N1047   , 182 ,170.17,2
 10 ,N1047   , 182.5 ,170.78,2
 10 ,N1047   , 183 ,171.52,1
 10 ,N1047   , 183.5 ,172.01,2
 10 ,N1047   , 184 ,172.01,2
 10 ,N1047   , 184.5 ,172.34,2
 10 ,N1047   , 185 ,172.89,1
 10 ,N1047   , 185.5 ,173.26,2
 10 ,N1047   , 186 ,173.17,0
 10 ,N1047   , 186.5 ,173.45,2
 10 ,N1047   , 187 ,173.97,1
 10 ,N1047   , 187.5 ,174.31,3
 10 ,N1047   , 188 ,174.87,1
 10 ,N1047   , 188.5 ,175.25,2
 10 ,N1047   , 189 ,175.50,1
 10 ,N1047   , 189.5 ,176.00,2
 10 ,N1047   , 190 ,176.33,1
 10 ,N1047   , 190.5 ,177.22,2
 10 ,N1047   , 191 ,177.48,1
 10 ,N1047   , 191.5 ,177.99,2
 10 ,N1047   , 192 ,178.33,1
 10 ,N1047   , 192.5 ,178.55,3
 10 ,N1047   , 193 ,179.03,2
 10 ,N1047   , 193.5 ,179.02,2
 10 ,N1047   , 194 ,178.68,2
 10 ,N1047   , 194.5 ,179.12,2
 10 ,N1047   , 195 ,179.41,1
 10 ,N1047   , 195.5 ,179.61,1
 10 ,N1047   , 196 ,180.41,2
 10 ,N1047   , 196.5 ,181.27,2
 10 ,N1047   , 197 ,181.85,2
 10 ,N1047   , 197.5 ,182.23,1
 10 ,N1047   , 198 ,182.82,2
 10 ,N1047   , 198.5 ,182.88,1
 10 ,N1047   , 199 ,182.92,2
 10 ,N1047   , 199.5 ,182.95,2
 10 ,N1047   , 200 ,183.30,3
 10 ,N1047   , 200.5 ,184.20,2
 10 ,N1047   , 201 ,184.47,1
 10 ,N1047   , 201.5 ,185.31,2
 10 ,N1047   , 202 ,185.54,1
 10 ,N1047   , 202.5 ,186.03,3
 10 ,N1047   , 203 ,187.02,1
 10 ,N1047   , 203.5 ,186.35,2
 10 ,N1047   , 204 ,186.90,1
 10 ,N1047   , 204.5 ,186.93,2
 10 ,N1047   , 205 ,187.62,2
 10 ,N1047   , 205.5 ,187.75,1
 10 ,N1047   , 206 ,187.50,2
 10 ,N1047   , 206.5 ,188.00,2
 10 ,N1047   , 207 ,188.33,1
 10 ,N1047   , 207.5 ,188.56,2
 10 ,N1047   , 208 ,189.37,1
 10 ,N1047   , 208.5 ,189.91,1
 10 ,N1047   , 209 ,189.94,2
 10 ,N1047   , 209.5 ,190.29,2
 10 ,N1047   , 210 ,190.86,1
 10 ,N1047   , 210.5 ,191.24,2
 10 ,N1047   , 211 ,191.49,1
 10 ,N1047   , 211.5 ,191.66,2
 10 ,N1047   , 212 ,192.44,2
 10 ,N1047   , 212.5 ,192.96,2
 10 ,N1047   , 213 ,192.97,1
 10 ,N1047   , 213.5 ,193.32,1
 10 ,N1047   , 214 ,193.88,2
 10 ,N1047   , 214.5 ,194.58,2
 10 ,N1047   , 215 ,194.39,2
 10 ,N1047   , 215.5 ,194.26,1
 10 ,N1047   , 216 ,194.84,2
 10 ,N1047   , 216.5 ,195.89,2
 10 ,N1047   , 217 ,196.26,1
 10 ,N1047   , 217.5 ,196.17,2
 10 ,N1047   , 218 ,196.45,2
 10 ,N1047   , 218.5 ,196.30,3
 10 ,N1047   , 219 ,197.20,1
 10 ,N1047   , 219.5 ,197.47,2
 10 ,N1047   , 220 ,198.31,2
 10 ,N1047   , 220.5 ,198.87,2
 10 ,N1047   , 221 ,198.92,2
 10 ,N1047   , 221.5 ,198.94,2
 10 ,N1047   , 222 ,199.30,2
 10 ,N1047   , 222.5 ,199.86,2
 10 ,N1047   , 223 ,199.91,2
 10 ,N1047   , 223.5 ,199.94,1
 10 ,N1047   , 224 ,200.29,2
 10 ,N1047   , 224.5 ,200.53,2
 10 ,N1047   , 225 ,201.35,1
 10 ,N1047   , 225.5 ,201.57,2
 10 ,N1047   , 226 ,202.71,2
 10 ,N1047   , 226.5 ,203.14,2
 10 ,N1047   , 227 ,203.09,1
 10 ,N1047   , 227.5 ,203.06,2
 10 ,N1047   , 228 ,204.04,2
 10 ,N1047   , 228.5 ,205.03,2
 10 ,N1047   , 229 ,205.35,2
 10 ,N1047   , 229.5 ,205.57,2
 10 ,N1047   , 230 ,206.05,2
 10 ,N1047   , 230.5 ,206.03,1
 10 ,N1047   , 231 ,206.69,2
 10 ,N1047   , 231.5 ,207.12,2
 10 ,N1047   , 232 ,207.42,2
 10 ,N1047   , 232.5 ,208.28,2
 10 ,N1047   , 233 ,208.52,2
 10 ,N1047   , 233.5 ,208.68,2
 10 ,N1047   , 234 ,209.45,3
 10 ,N1047   , 234.5 ,208.97,2
 10 ,N1047   , 235 ,209.65,2
 10 ,N1047   , 235.5 ,210.10,2
 10 ,N1047   , 236 ,210.73,2
 10 ,N1047   , 236.5 ,210.49,3
 10 ,N1047   , 237 ,210.33,4
 10 ,N1047   , 237.5 ,210.55,2
 10 ,N1047   , 238 ,211.37,2
 10 ,N1047   , 238.5 ,211.91,2
 10 ,N1047   , 239 ,212.61,2
 10 ,N1047   , 239.5 ,213.07,2
 10 ,N1047   , 240 ,213.38,3
 10 ,N1047   , 240.5 ,214.25,2
 10 ,N1047   , 241 ,214.50,3
 10 ,N1047   , 241.5 ,215.00,2
 10 ,N1047   , 242 ,214.67,3
 10 ,N1047   , 242.5 ,215.11,2
 10 ,N1047   , 243 ,215.41,3
 10 ,N1047   , 243.5 ,215.94,3
 10 ,N1047   , 244 ,215.96,3
 10 ,N1047   , 244.5 ,216.97,3
 10 ,N1047   , 245 ,216.98,2
 10 ,N1047   , 245.5 ,217.32,4
 10 ,N1047   , 246 ,217.55,2
 10 ,N1047   , 246.5 ,218.03,2
 10 ,N1047   , 247 ,218.35,3
 10 ,N1047   , 247.5 ,218.24,3
 10 ,N1047   , 248 ,218.82,3
 10 ,N1047   , 248.5 ,219.55,2
 10 ,N1047   , 249 ,220.03,3
 10 ,N1047   , 249.5 ,220.02,2
 10 ,N1047   , 250 ,220.68,3
 10 ,N1047   , 250.5 ,221.12,4
 10 ,N1047   , 251 ,221.41,3
 10 ,N1047   , 251.5 ,221.94,2
 10 ,N1047   , 252 ,222.30,4
 10 ,N1047   , 252.5 ,222.53,3
 10 ,N1047   , 253 ,222.69,2
 10 ,N1047   , 253.5 ,223.12,3
 10 ,N1047   , 254 ,223.08,4
 10 ,N1047   , 254.5 ,223.72,2
 10 ,N1047   , 255 ,224.48,3
 10 ,N1047   , 255.5 ,224.99,3
 10 ,N1047   , 256 ,224.99,4
 10 ,N1047   , 256.5 ,225.66,3
 10 ,N1047   , 257 ,226.11,3
 10 ,N1047   , 257.5 ,226.07,4
 10 ,N1047   , 258 ,226.71,3
 10 ,N1047   , 258.5 ,226.81,4
 10 ,N1047   , 259 ,226.87,3
 10 ,N1047   , 259.5 ,227.25,4
 10 ,N1047   , 260 ,227.83,3
 10 ,N1047   , 260.5 ,228.55,4
 10 ,N1047   , 261 ,229.04,2
 10 ,N1047   , 261.5 ,229.02,4
 10 ,N1047   , 262 ,229.68,5
 10 ,N1047   , 262.5 ,229.46,4
 10 ,N1047   , 263 ,229.97,5
 10 ,N1047   , 263.5 ,230.65,4
 10 ,N1047   , 264 ,230.76,5
 10 ,N1047   , 264.5 ,231.51,3
 10 ,N1047   , 265 ,232.01,4
 10 ,N1047   , 265.5 ,232.34,4
 10 ,N1047   , 266 ,232.56,5
 10 ,N1047   , 266.5 ,233.04,5
 10 ,N1047   , 267 ,233.03,4
 10 ,N1047   , 267.5 ,233.68,5
 10 ,N1047   , 268 ,233.79,5
 10 ,N1047   , 268.5 ,234.19,5
 10 ,N1047   , 269 ,234.46,5
 10 ,N1047   , 269.5 ,234.97,5
 10 ,N1047   , 270 ,235.32,5
 10 ,N1047   , 270.5 ,235.54,5
 10 ,N1047   , 271 ,235.70,5
 10 ,N1047   , 271.5 ,236.46,6
 10 ,N1047   , 272 ,236.64,5
 10 ,N1047   , 272.5 ,236.76,5
 10 ,N1047   , 273 ,237.17,5
 10 ,N1047   , 273.5 ,237.78,5
 10 ,N1047   , 274 ,238.19,6
 10 ,N1047   , 274.5 ,238.79,5
 10 ,N1047   , 275 ,238.86,5
 10 ,N1047   , 275.5 ,239.24,5
 10 ,N1047   , 276 ,239.49,7
 10 ,N1047   , 276.5 ,240.00,5
 10 ,N1047   , 277 ,240.33,6
 10 ,N1047   , 277.5 ,240.55,6
 10 ,N1047   , 278 ,241.04,6
 10 ,N1047   , 278.5 ,241.36,6
 10 ,N1047   , 279 ,241.90,6
 10 ,N1047   , 279.5 ,242.60,6
 10 ,N1047   , 280 ,243.07,7
 10 ,N1047   , 280.5 ,243.05,7
 10 ,N1047   , 281 ,243.36,8
 10 ,N1047   , 281.5 ,243.58,7
 10 ,N1047   , 282 ,243.72,6
 10 ,N1047   , 282.5 ,243.81,8
 10 ,N1047   , 283 ,244.54,6
 10 ,N1047   , 283.5 ,244.36,8
 10 ,N1047   , 284 ,245.24,10
 10 ,N1047   , 284.5 ,245.83,7
 10 ,N1047   , 285 ,246.88,8
 10 ,N1047   , 285.5 ,247.59,11
 10 ,N1047   , 286 ,248.73,8
 10 ,N1047   , 286.5 ,248.82,10
 10 ,N1047   , 287 ,249.21,9
 10 ,N1047   , 287.5 ,249.47,9
 10 ,N1047   , 288 ,250.32,10
 10 ,N1047   , 288.5 ,249.88,8
 10 ,N1047   , 289 ,249.92,9
 10 ,N1047   , 289.5 ,249.95,9
 10 ,N1047   , 290 ,249.63,9
 10 ,N1047   , 290.5 ,249.42,9
 10 ,N1047   , 291 ,249.95,10
 10 ,N1047   , 291.5 ,249.96,9
 10 ,N1047   , 292 ,249.31,9
 10 ,N1047   , 292.5 ,249.54,11
 10 ,N1047   , 293 ,250.03,9
 10 ,N1047   , 293.5 ,250.02,9
 10 ,N1047   , 294 ,250.01,10
 10 ,N1047   , 294.5 ,249.67,9
