                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-groups-2-1-3 21
Date & Time:     4/1/2019 12:00:21 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 21 ,N1027   , 120.5 ,125.11,14
 21 ,N1027   , 121 ,125.41,14
 21 ,N1027   , 121.5 ,125.94,14
 21 ,N1027   , 122 ,125.96,13
 21 ,N1027   , 122.5 ,126.31,16
 21 ,N1027   , 123 ,126.54,15
 21 ,N1027   , 123.5 ,126.69,15
 21 ,N1027   , 124 ,127.13,17
 21 ,N1027   , 124.5 ,127.75,17
 21 ,N1027   , 125 ,127.50,17
 21 ,N1027   , 125.5 ,128.33,18
 21 ,N1027   , 126 ,128.89,19
 21 ,N1027   , 126.5 ,129.26,20
 21 ,N1027   , 127 ,129.84,19
 21 ,N1027   , 127.5 ,130.23,20
 21 ,N1027   , 128 ,130.48,20
 21 ,N1027   , 128.5 ,130.66,20
 21 ,N1027   , 129 ,130.77,21
 21 ,N1027   , 129.5 ,131.51,21
 21 ,N1027   , 130 ,132.01,20
 21 ,N1027   , 130.5 ,132.01,22
 21 ,N1027   , 131 ,132.67,23
 21 ,N1027   , 131.5 ,132.78,23
 21 ,N1027   , 132 ,133.19,23
 21 ,N1027   , 132.5 ,133.79,22
 21 ,N1027   , 133 ,133.86,25
 21 ,N1027   , 133.5 ,134.24,24
 21 ,N1027   , 134 ,134.49,28
 21 ,N1027   , 134.5 ,135.00,25
 21 ,N1027   , 135 ,135.33,25
 21 ,N1027   , 135.5 ,135.55,26
 21 ,N1027   , 136 ,136.04,25
 21 ,N1027   , 136.5 ,136.69,27
 21 ,N1027   , 137 ,137.46,27
 21 ,N1027   , 137.5 ,138.31,29
 21 ,N1027   , 138 ,138.20,27
 21 ,N1027   , 138.5 ,138.14,30
 21 ,N1027   , 139 ,138.76,30
 21 ,N1027   , 139.5 ,139.17,31
 21 ,N1027   , 140 ,139.45,30
 21 ,N1027   , 140.5 ,139.97,30
 21 ,N1027   , 141 ,140.31,33
 21 ,N1027   , 141.5 ,140.87,32
 21 ,N1027   , 142 ,141.25,32
 21 ,N1027   , 142.5 ,141.83,33
 21 ,N1027   , 143 ,142.22,33
 21 ,N1027   , 143.5 ,142.48,34
 21 ,N1027   , 144 ,142.65,32
 21 ,N1027   , 144.5 ,143.10,35
 21 ,N1027   , 145 ,143.40,33
 21 ,N1027   , 145.5 ,143.60,33
 21 ,N1027   , 146 ,143.73,33
 21 ,N1027   , 146.5 ,143.82,35
 21 ,N1027   , 147 ,144.22,34
 21 ,N1027   , 147.5 ,144.48,34
 21 ,N1027   , 148 ,144.65,34
 21 ,N1027   , 148.5 ,145.43,34
 21 ,N1027   , 149 ,145.96,36
 21 ,N1027   , 149.5 ,145.97,34
 21 ,N1027   , 150 ,145.98,35
 21 ,N1027   , 150.5 ,146.32,35
 21 ,N1027   , 151 ,146.88,36
 21 ,N1027   , 151.5 ,147.59,34
 21 ,N1027   , 152 ,148.39,33
 21 ,N1027   , 152.5 ,148.59,34
 21 ,N1027   , 153 ,148.40,36
 21 ,N1027   , 153.5 ,148.93,34
 21 ,N1027   , 154 ,149.29,36
 21 ,N1027   , 154.5 ,149.52,34
 21 ,N1027   , 155 ,150.02,32
 21 ,N1027   , 155.5 ,150.34,33
 21 ,N1027   , 156 ,150.90,35
 21 ,N1027   , 156.5 ,151.26,33
 21 ,N1027   , 157 ,151.18,35
 21 ,N1027   , 157.5 ,151.78,32
 21 ,N1027   , 158 ,152.52,36
 21 ,N1027   , 158.5 ,153.35,35
 21 ,N1027   , 159 ,153.57,36
 21 ,N1027   , 159.5 ,153.71,33
 21 ,N1027   , 160 ,154.14,34
 21 ,N1027   , 160.5 ,154.76,36
 21 ,N1027   , 161 ,155.51,35
 21 ,N1027   , 161.5 ,155.00,34
 21 ,N1027   , 162 ,155.34,35
 21 ,N1027   , 162.5 ,155.56,38
 21 ,N1027   , 163 ,156.04,35
 21 ,N1027   , 163.5 ,156.36,34
 21 ,N1027   , 164 ,156.57,38
 21 ,N1027   , 164.5 ,157.05,40
 21 ,N1027   , 165 ,157.37,38
 21 ,N1027   , 165.5 ,157.58,40
 21 ,N1027   , 166 ,158.38,42
 21 ,N1027   , 166.5 ,158.92,41
 21 ,N1027   , 167 ,158.95,42
 21 ,N1027   , 167.5 ,159.30,43
 21 ,N1027   , 168 ,159.87,44
 21 ,N1027   , 168.5 ,159.91,45
 21 ,N1027   , 169 ,159.94,45
 21 ,N1027   , 169.5 ,160.29,44
 21 ,N1027   , 170 ,160.20,48
 21 ,N1027   , 170.5 ,160.80,48
 21 ,N1027   , 171 ,161.20,50
 21 ,N1027   , 171.5 ,161.80,49
 21 ,N1027   , 172 ,162.20,52
 21 ,N1027   , 172.5 ,162.80,51
 21 ,N1027   , 173 ,163.87,52
 21 ,N1027   , 173.5 ,164.24,57
 21 ,N1027   , 174 ,164.16,56
 21 ,N1027   , 174.5 ,164.78,57
 21 ,N1027   , 175 ,164.85,60
 21 ,N1027   , 175.5 ,165.57,58
 21 ,N1027   , 176 ,166.04,59
 21 ,N1027   , 176.5 ,166.03,64
 21 ,N1027   , 177 ,166.69,66
 21 ,N1027   , 177.5 ,166.79,66
 21 ,N1027   , 178 ,167.19,66
 21 ,N1027   , 178.5 ,167.13,71
 21 ,N1027   , 179 ,167.75,71
 21 ,N1027   , 179.5 ,168.17,72
 21 ,N1027   , 180 ,168.45,74
 21 ,N1027   , 180.5 ,168.96,73
 21 ,N1027   , 181 ,169.64,72
 21 ,N1027   , 181.5 ,169.76,76
 21 ,N1027   , 182 ,170.17,76
 21 ,N1027   , 182.5 ,170.78,79
 21 ,N1027   , 183 ,171.52,80
 21 ,N1027   , 183.5 ,172.01,79
 21 ,N1027   , 184 ,172.01,78
 21 ,N1027   , 184.5 ,172.34,80
 21 ,N1027   , 185 ,172.89,79
 21 ,N1027   , 185.5 ,173.26,79
 21 ,N1027   , 186 ,173.17,86
 21 ,N1027   , 186.5 ,173.45,85
 21 ,N1027   , 187 ,173.97,82
 21 ,N1027   , 187.5 ,174.31,86
 21 ,N1027   , 188 ,174.87,88
 21 ,N1027   , 188.5 ,175.25,86
 21 ,N1027   , 189 ,175.50,88
 21 ,N1027   , 189.5 ,176.00,88
 21 ,N1027   , 190 ,176.33,91
 21 ,N1027   , 190.5 ,177.22,90
 21 ,N1027   , 191 ,177.48,90
 21 ,N1027   , 191.5 ,177.99,91
 21 ,N1027   , 192 ,178.33,91
 21 ,N1027   , 192.5 ,178.55,93
 21 ,N1027   , 193 ,179.03,93
 21 ,N1027   , 193.5 ,179.02,94
 21 ,N1027   , 194 ,178.68,89
 21 ,N1027   , 194.5 ,179.12,93
 21 ,N1027   , 195 ,179.41,90
 21 ,N1027   , 195.5 ,179.61,94
 21 ,N1027   , 196 ,180.41,86
 21 ,N1027   , 196.5 ,181.27,91
 21 ,N1027   , 197 ,181.85,90
 21 ,N1027   , 197.5 ,182.23,95
 21 ,N1027   , 198 ,182.82,91
 21 ,N1027   , 198.5 ,182.88,90
 21 ,N1027   , 199 ,182.92,95
 21 ,N1027   , 199.5 ,182.95,93
 21 ,N1027   , 200 ,183.30,93
 21 ,N1027   , 200.5 ,184.20,92
 21 ,N1027   , 201 ,184.47,94
 21 ,N1027   , 201.5 ,185.31,99
 21 ,N1027   , 202 ,185.54,97
 21 ,N1027   , 202.5 ,186.03,95
 21 ,N1027   , 203 ,187.02,102
 21 ,N1027   , 203.5 ,186.35,99
 21 ,N1027   , 204 ,186.90,101
 21 ,N1027   , 204.5 ,186.93,103
 21 ,N1027   , 205 ,187.62,104
 21 ,N1027   , 205.5 ,187.75,108
 21 ,N1027   , 206 ,187.50,108
 21 ,N1027   , 206.5 ,188.00,111
 21 ,N1027   , 207 ,188.33,110
 21 ,N1027   , 207.5 ,188.56,114
 21 ,N1027   , 208 ,189.37,115
 21 ,N1027   , 208.5 ,189.91,118
 21 ,N1027   , 209 ,189.94,122
 21 ,N1027   , 209.5 ,190.29,121
 21 ,N1027   , 210 ,190.86,124
 21 ,N1027   , 210.5 ,191.24,133
 21 ,N1027   , 211 ,191.49,128
 21 ,N1027   , 211.5 ,191.66,131
 21 ,N1027   , 212 ,192.44,132
 21 ,N1027   , 212.5 ,192.96,138
 21 ,N1027   , 213 ,192.97,142
 21 ,N1027   , 213.5 ,193.32,144
 21 ,N1027   , 214 ,193.88,148
 21 ,N1027   , 214.5 ,194.58,148
 21 ,N1027   , 215 ,194.39,152
 21 ,N1027   , 215.5 ,194.26,156
 21 ,N1027   , 216 ,194.84,154
 21 ,N1027   , 216.5 ,195.89,154
 21 ,N1027   , 217 ,196.26,160
 21 ,N1027   , 217.5 ,196.17,156
 21 ,N1027   , 218 ,196.45,157
 21 ,N1027   , 218.5 ,196.30,160
 21 ,N1027   , 219 ,197.20,158
 21 ,N1027   , 219.5 ,197.47,155
 21 ,N1027   , 220 ,198.31,161
 21 ,N1027   , 220.5 ,198.87,157
 21 ,N1027   , 221 ,198.92,155
 21 ,N1027   , 221.5 ,198.94,159
 21 ,N1027   , 222 ,199.30,163
 21 ,N1027   , 222.5 ,199.86,157
 21 ,N1027   , 223 ,199.91,156
 21 ,N1027   , 223.5 ,199.94,151
 21 ,N1027   , 224 ,200.29,152
 21 ,N1027   , 224.5 ,200.53,150
 21 ,N1027   , 225 ,201.35,145
 21 ,N1027   , 225.5 ,201.57,142
 21 ,N1027   , 226 ,202.71,138
 21 ,N1027   , 226.5 ,203.14,136
 21 ,N1027   , 227 ,203.09,128
 21 ,N1027   , 227.5 ,203.06,128
 21 ,N1027   , 228 ,204.04,122
 21 ,N1027   , 228.5 ,205.03,117
 21 ,N1027   , 229 ,205.35,113
 21 ,N1027   , 229.5 ,205.57,108
 21 ,N1027   , 230 ,206.05,101
 21 ,N1027   , 230.5 ,206.03,97
 21 ,N1027   , 231 ,206.69,89
 21 ,N1027   , 231.5 ,207.12,86
 21 ,N1027   , 232 ,207.42,82
 21 ,N1027   , 232.5 ,208.28,75
 21 ,N1027   , 233 ,208.52,72
 21 ,N1027   , 233.5 ,208.68,65
 21 ,N1027   , 234 ,209.45,62
 21 ,N1027   , 234.5 ,208.97,56
 21 ,N1027   , 235 ,209.65,53
 21 ,N1027   , 235.5 ,210.10,48
 21 ,N1027   , 236 ,210.73,43
 21 ,N1027   , 236.5 ,210.49,41
 21 ,N1027   , 237 ,210.33,38
 21 ,N1027   , 237.5 ,210.55,33
 21 ,N1027   , 238 ,211.37,31
 21 ,N1027   , 238.5 ,211.91,27
 21 ,N1027   , 239 ,212.61,25
 21 ,N1027   , 239.5 ,213.07,23
 21 ,N1027   , 240 ,213.38,20
 21 ,N1027   , 240.5 ,214.25,19
 21 ,N1027   , 241 ,214.50,15
 21 ,N1027   , 241.5 ,215.00,14
 21 ,N1027   , 242 ,214.67,14
 21 ,N1027   , 242.5 ,215.11,12
 21 ,N1027   , 243 ,215.41,10
 21 ,N1027   , 243.5 ,215.94,9
 21 ,N1027   , 244 ,215.96,9
 21 ,N1027   , 244.5 ,216.97,9
 21 ,N1027   , 245 ,216.98,8
 21 ,N1027   , 245.5 ,217.32,8
 21 ,N1027   , 246 ,217.55,7
 21 ,N1027   , 246.5 ,218.03,7
 21 ,N1027   , 247 ,218.35,8
 21 ,N1027   , 247.5 ,218.24,6
 21 ,N1027   , 248 ,218.82,7
 21 ,N1027   , 248.5 ,219.55,5
 21 ,N1027   , 249 ,220.03,7
 21 ,N1027   , 249.5 ,220.02,6
 21 ,N1027   , 250 ,220.68,6
 21 ,N1027   , 250.5 ,221.12,7
 21 ,N1027   , 251 ,221.41,7
 21 ,N1027   , 251.5 ,221.94,6
 21 ,N1027   , 252 ,222.30,5
 21 ,N1027   , 252.5 ,222.53,6
 21 ,N1027   , 253 ,222.69,5
 21 ,N1027   , 253.5 ,223.12,6
 21 ,N1027   , 254 ,223.08,6
 21 ,N1027   , 254.5 ,223.72,6
 21 ,N1027   , 255 ,224.48,6
 21 ,N1027   , 255.5 ,224.99,5
 21 ,N1027   , 256 ,224.99,5
 21 ,N1027   , 256.5 ,225.66,6
 21 ,N1027   , 257 ,226.11,6
 21 ,N1027   , 257.5 ,226.07,6
 21 ,N1027   , 258 ,226.71,6
 21 ,N1027   , 258.5 ,226.81,5
 21 ,N1027   , 259 ,226.87,6
 21 ,N1027   , 259.5 ,227.25,6
 21 ,N1027   , 260 ,227.83,7
 21 ,N1027   , 260.5 ,228.55,7
 21 ,N1027   , 261 ,229.04,6
 21 ,N1027   , 261.5 ,229.02,5
 21 ,N1027   , 262 ,229.68,6
 21 ,N1027   , 262.5 ,229.46,6
 21 ,N1027   , 263 ,229.97,6
 21 ,N1027   , 263.5 ,230.65,6
 21 ,N1027   , 264 ,230.76,6
 21 ,N1027   , 264.5 ,231.51,6
 21 ,N1027   , 265 ,232.01,6
 21 ,N1027   , 265.5 ,232.34,6
 21 ,N1027   , 266 ,232.56,7
 21 ,N1027   , 266.5 ,233.04,7
 21 ,N1027   , 267 ,233.03,6
 21 ,N1027   , 267.5 ,233.68,7
 21 ,N1027   , 268 ,233.79,7
 21 ,N1027   , 268.5 ,234.19,6
 21 ,N1027   , 269 ,234.46,7
 21 ,N1027   , 269.5 ,234.97,8
 21 ,N1027   , 270 ,235.32,6
 21 ,N1027   , 270.5 ,235.54,6
 21 ,N1027   , 271 ,235.70,7
 21 ,N1027   , 271.5 ,236.46,7
 21 ,N1027   , 272 ,236.64,6
 21 ,N1027   , 272.5 ,236.76,7
 21 ,N1027   , 273 ,237.17,6
 21 ,N1027   , 273.5 ,237.78,7
 21 ,N1027   , 274 ,238.19,7
 21 ,N1027   , 274.5 ,238.79,7
 21 ,N1027   , 275 ,238.86,8
 21 ,N1027   , 275.5 ,239.24,8
 21 ,N1027   , 276 ,239.49,8
 21 ,N1027   , 276.5 ,240.00,7
 21 ,N1027   , 277 ,240.33,8
 21 ,N1027   , 277.5 ,240.55,7
 21 ,N1027   , 278 ,241.04,8
 21 ,N1027   , 278.5 ,241.36,8
 21 ,N1027   , 279 ,241.90,8
 21 ,N1027   , 279.5 ,242.60,8
 21 ,N1027   , 280 ,243.07,8
 21 ,N1027   , 280.5 ,243.05,7
 21 ,N1027   , 281 ,243.36,8
 21 ,N1027   , 281.5 ,243.58,6
 21 ,N1027   , 282 ,243.72,8
 21 ,N1027   , 282.5 ,243.81,9
 21 ,N1027   , 283 ,244.54,7
 21 ,N1027   , 283.5 ,244.36,8
 21 ,N1027   , 284 ,245.24,10
 21 ,N1027   , 284.5 ,245.83,7
 21 ,N1027   , 285 ,246.88,10
 21 ,N1027   , 285.5 ,247.59,10
 21 ,N1027   , 286 ,248.73,9
 21 ,N1027   , 286.5 ,248.82,9
 21 ,N1027   , 287 ,249.21,10
 21 ,N1027   , 287.5 ,249.47,9
 21 ,N1027   , 288 ,250.32,9
 21 ,N1027   , 288.5 ,249.88,9
 21 ,N1027   , 289 ,249.92,9
 21 ,N1027   , 289.5 ,249.95,8
 21 ,N1027   , 290 ,249.63,9
 21 ,N1027   , 290.5 ,249.42,11
 21 ,N1027   , 291 ,249.95,9
 21 ,N1027   , 291.5 ,249.96,8
 21 ,N1027   , 292 ,249.31,10
 21 ,N1027   , 292.5 ,249.54,9
 21 ,N1027   , 293 ,250.03,9
 21 ,N1027   , 293.5 ,250.02,8
 21 ,N1027   , 294 ,250.01,8
 21 ,N1027   , 294.5 ,249.67,9
