                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-groups-2-1-3 1
Date & Time:     4/1/2019 12:00:20 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 1 ,N1109   , 197 ,181.85,4
 1 ,N1109   , 197.5 ,182.23,3
 1 ,N1109   , 198 ,182.82,3
 1 ,N1109   , 198.5 ,182.88,4
 1 ,N1109   , 199 ,182.92,3
 1 ,N1109   , 199.5 ,182.95,3
 1 ,N1109   , 200 ,183.30,4
 1 ,N1109   , 200.5 ,184.20,3
 1 ,N1109   , 201 ,184.47,3
 1 ,N1109   , 201.5 ,185.31,4
 1 ,N1109   , 202 ,185.54,3
 1 ,N1109   , 202.5 ,186.03,3
 1 ,N1109   , 203 ,187.02,3
 1 ,N1109   , 203.5 ,186.35,3
 1 ,N1109   , 204 ,186.90,3
 1 ,N1109   , 204.5 ,186.93,3
 1 ,N1109   , 205 ,187.62,2
 1 ,N1109   , 205.5 ,187.75,3
 1 ,N1109   , 206 ,187.50,2
 1 ,N1109   , 206.5 ,188.00,3
 1 ,N1109   , 207 ,188.33,3
 1 ,N1109   , 207.5 ,188.56,2
 1 ,N1109   , 208 ,189.37,4
 1 ,N1109   , 208.5 ,189.91,3
 1 ,N1109   , 209 ,189.94,4
 1 ,N1109   , 209.5 ,190.29,2
 1 ,N1109   , 210 ,190.86,3
 1 ,N1109   , 210.5 ,191.24,3
 1 ,N1109   , 211 ,191.49,3
 1 ,N1109   , 211.5 ,191.66,3
 1 ,N1109   , 212 ,192.44,3
 1 ,N1109   , 212.5 ,192.96,3
 1 ,N1109   , 213 ,192.97,3
 1 ,N1109   , 213.5 ,193.32,3
 1 ,N1109   , 214 ,193.88,3
 1 ,N1109   , 214.5 ,194.58,3
 1 ,N1109   , 215 ,194.39,4
 1 ,N1109   , 215.5 ,194.26,2
 1 ,N1109   , 216 ,194.84,3
 1 ,N1109   , 216.5 ,195.89,2
 1 ,N1109   , 217 ,196.26,3
 1 ,N1109   , 217.5 ,196.17,3
 1 ,N1109   , 218 ,196.45,3
 1 ,N1109   , 218.5 ,196.30,3
 1 ,N1109   , 219 ,197.20,2
 1 ,N1109   , 219.5 ,197.47,3
 1 ,N1109   , 220 ,198.31,2
 1 ,N1109   , 220.5 ,198.87,3
 1 ,N1109   , 221 ,198.92,3
 1 ,N1109   , 221.5 ,198.94,3
 1 ,N1109   , 222 ,199.30,2
 1 ,N1109   , 222.5 ,199.86,3
 1 ,N1109   , 223 ,199.91,2
 1 ,N1109   , 223.5 ,199.94,3
 1 ,N1109   , 224 ,200.29,3
 1 ,N1109   , 224.5 ,200.53,2
 1 ,N1109   , 225 ,201.35,3
 1 ,N1109   , 225.5 ,201.57,3
 1 ,N1109   , 226 ,202.71,3
 1 ,N1109   , 226.5 ,203.14,2
 1 ,N1109   , 227 ,203.09,3
 1 ,N1109   , 227.5 ,203.06,2
 1 ,N1109   , 228 ,204.04,3
 1 ,N1109   , 228.5 ,205.03,3
 1 ,N1109   , 229 ,205.35,2
 1 ,N1109   , 229.5 ,205.57,3
 1 ,N1109   , 230 ,206.05,3
 1 ,N1109   , 230.5 ,206.03,2
 1 ,N1109   , 231 ,206.69,3
 1 ,N1109   , 231.5 ,207.12,3
 1 ,N1109   , 232 ,207.42,2
 1 ,N1109   , 232.5 ,208.28,2
 1 ,N1109   , 233 ,208.52,2
 1 ,N1109   , 233.5 ,208.68,3
 1 ,N1109   , 234 ,209.45,3
 1 ,N1109   , 234.5 ,208.97,2
 1 ,N1109   , 235 ,209.65,3
 1 ,N1109   , 235.5 ,210.10,3
 1 ,N1109   , 236 ,210.73,2
 1 ,N1109   , 236.5 ,210.49,3
 1 ,N1109   , 237 ,210.33,3
 1 ,N1109   , 237.5 ,210.55,3
 1 ,N1109   , 238 ,211.37,2
 1 ,N1109   , 238.5 ,211.91,3
 1 ,N1109   , 239 ,212.61,3
 1 ,N1109   , 239.5 ,213.07,3
 1 ,N1109   , 240 ,213.38,3
 1 ,N1109   , 240.5 ,214.25,2
 1 ,N1109   , 241 ,214.50,4
 1 ,N1109   , 241.5 ,215.00,3
 1 ,N1109   , 242 ,214.67,3
 1 ,N1109   , 242.5 ,215.11,2
 1 ,N1109   , 243 ,215.41,3
 1 ,N1109   , 243.5 ,215.94,2
 1 ,N1109   , 244 ,215.96,3
 1 ,N1109   , 244.5 ,216.97,2
 1 ,N1109   , 245 ,216.98,4
 1 ,N1109   , 245.5 ,217.32,2
 1 ,N1109   , 246 ,217.55,3
 1 ,N1109   , 246.5 ,218.03,2
 1 ,N1109   , 247 ,218.35,3
 1 ,N1109   , 247.5 ,218.24,3
 1 ,N1109   , 248 ,218.82,3
 1 ,N1109   , 248.5 ,219.55,3
 1 ,N1109   , 249 ,220.03,2
 1 ,N1109   , 249.5 ,220.02,3
 1 ,N1109   , 250 ,220.68,4
 1 ,N1109   , 250.5 ,221.12,3
 1 ,N1109   , 251 ,221.41,3
 1 ,N1109   , 251.5 ,221.94,3
 1 ,N1109   , 252 ,222.30,2
 1 ,N1109   , 252.5 ,222.53,4
 1 ,N1109   , 253 ,222.69,3
 1 ,N1109   , 253.5 ,223.12,3
 1 ,N1109   , 254 ,223.08,3
 1 ,N1109   , 254.5 ,223.72,3
 1 ,N1109   , 255 ,224.48,3
 1 ,N1109   , 255.5 ,224.99,3
 1 ,N1109   , 256 ,224.99,4
 1 ,N1109   , 256.5 ,225.66,2
 1 ,N1109   , 257 ,226.11,3
 1 ,N1109   , 257.5 ,226.07,3
 1 ,N1109   , 258 ,226.71,3
 1 ,N1109   , 258.5 ,226.81,2
 1 ,N1109   , 259 ,226.87,4
 1 ,N1109   , 259.5 ,227.25,3
 1 ,N1109   , 260 ,227.83,3
 1 ,N1109   , 260.5 ,228.55,4
 1 ,N1109   , 261 ,229.04,3
 1 ,N1109   , 261.5 ,229.02,3
 1 ,N1109   , 262 ,229.68,3
 1 ,N1109   , 262.5 ,229.46,6
 1 ,N1109   , 263 ,229.97,3
 1 ,N1109   , 263.5 ,230.65,4
 1 ,N1109   , 264 ,230.76,4
 1 ,N1109   , 264.5 ,231.51,3
 1 ,N1109   , 265 ,232.01,3
 1 ,N1109   , 265.5 ,232.34,3
 1 ,N1109   , 266 ,232.56,4
 1 ,N1109   , 266.5 ,233.04,4
 1 ,N1109   , 267 ,233.03,4
 1 ,N1109   , 267.5 ,233.68,3
 1 ,N1109   , 268 ,233.79,4
 1 ,N1109   , 268.5 ,234.19,4
 1 ,N1109   , 269 ,234.46,4
 1 ,N1109   , 269.5 ,234.97,3
 1 ,N1109   , 270 ,235.32,4
 1 ,N1109   , 270.5 ,235.54,4
 1 ,N1109   , 271 ,235.70,4
 1 ,N1109   , 271.5 ,236.46,4
 1 ,N1109   , 272 ,236.64,4
 1 ,N1109   , 272.5 ,236.76,4
 1 ,N1109   , 273 ,237.17,5
 1 ,N1109   , 273.5 ,237.78,4
 1 ,N1109   , 274 ,238.19,4
 1 ,N1109   , 274.5 ,238.79,4
 1 ,N1109   , 275 ,238.86,4
 1 ,N1109   , 275.5 ,239.24,6
 1 ,N1109   , 276 ,239.49,4
 1 ,N1109   , 276.5 ,240.00,5
 1 ,N1109   , 277 ,240.33,4
 1 ,N1109   , 277.5 ,240.55,5
 1 ,N1109   , 278 ,241.04,5
 1 ,N1109   , 278.5 ,241.36,6
 1 ,N1109   , 279 ,241.90,5
 1 ,N1109   , 279.5 ,242.60,4
 1 ,N1109   , 280 ,243.07,5
 1 ,N1109   , 280.5 ,243.05,5
 1 ,N1109   , 281 ,243.36,5
 1 ,N1109   , 281.5 ,243.58,5
 1 ,N1109   , 282 ,243.72,5
 1 ,N1109   , 282.5 ,243.81,5
 1 ,N1109   , 283 ,244.54,7
 1 ,N1109   , 283.5 ,244.36,5
 1 ,N1109   , 284 ,245.24,5
 1 ,N1109   , 284.5 ,245.83,6
 1 ,N1109   , 285 ,246.88,6
 1 ,N1109   , 285.5 ,247.59,9
 1 ,N1109   , 286 ,248.73,7
 1 ,N1109   , 286.5 ,248.82,7
 1 ,N1109   , 287 ,249.21,7
 1 ,N1109   , 287.5 ,249.47,6
 1 ,N1109   , 288 ,250.32,8
 1 ,N1109   , 288.5 ,249.88,7
 1 ,N1109   , 289 ,249.92,7
 1 ,N1109   , 289.5 ,249.95,7
 1 ,N1109   , 290 ,249.63,6
 1 ,N1109   , 290.5 ,249.42,7
 1 ,N1109   , 291 ,249.95,7
 1 ,N1109   , 291.5 ,249.96,6
 1 ,N1109   , 292 ,249.31,6
 1 ,N1109   , 292.5 ,249.54,7
 1 ,N1109   , 293 ,250.03,7
 1 ,N1109   , 293.5 ,250.02,7
 1 ,N1109   , 294 ,250.01,8
 1 ,N1109   , 294.5 ,249.67,7
