                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-groups-2-1-3 26
Date & Time:     4/1/2019 12:00:21 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 26 ,N1090   , 82 ,97.11,5
 26 ,N1090   , 82.5 ,97.07,6
 26 ,N1090   , 83 ,97.38,6
 26 ,N1090   , 83.5 ,97.92,6
 26 ,N1090   , 84 ,98.28,5
 26 ,N1090   , 84.5 ,98.85,6
 26 ,N1090   , 85 ,98.90,6
 26 ,N1090   , 85.5 ,98.93,7
 26 ,N1090   , 86 ,99.29,6
 26 ,N1090   , 86.5 ,99.86,7
 26 ,N1090   , 87 ,100.57,8
 26 ,N1090   , 87.5 ,101.05,5
 26 ,N1090   , 88 ,101.37,8
 26 ,N1090   , 88.5 ,101.24,7
 26 ,N1090   , 89 ,102.16,8
 26 ,N1090   , 89.5 ,102.44,7
 26 ,N1090   , 90 ,102.63,8
 26 ,N1090   , 90.5 ,103.42,8
 26 ,N1090   , 91 ,103.61,7
 26 ,N1090   , 91.5 ,104.07,8
 26 ,N1090   , 92 ,104.72,9
 26 ,N1090   , 92.5 ,104.81,8
 26 ,N1090   , 93 ,105.21,9
 26 ,N1090   , 93.5 ,105.80,8
 26 ,N1090   , 94 ,105.54,10
 26 ,N1090   , 94.5 ,105.36,9
 26 ,N1090   , 95 ,105.91,9
 26 ,N1090   , 95.5 ,106.27,9
 26 ,N1090   , 96 ,107.51,8
 26 ,N1090   , 96.5 ,107.68,9
 26 ,N1090   , 97 ,108.12,9
 26 ,N1090   , 97.5 ,108.41,9
 26 ,N1090   , 98 ,108.27,10
 26 ,N1090   , 98.5 ,109.18,8
 26 ,N1090   , 99 ,109.79,9
 26 ,N1090   , 99.5 ,109.86,9
 26 ,N1090   , 100 ,110.57,9
 26 ,N1090   , 100.5 ,110.72,10
 26 ,N1090   , 101 ,111.48,10
 26 ,N1090   , 101.5 ,111.65,10
 26 ,N1090   , 102 ,111.77,10
 26 ,N1090   , 102.5 ,112.18,10
 26 ,N1090   , 103 ,112.45,10
 26 ,N1090   , 103.5 ,112.30,9
 26 ,N1090   , 104 ,112.87,10
 26 ,N1090   , 104.5 ,113.58,11
 26 ,N1090   , 105 ,113.72,9
 26 ,N1090   , 105.5 ,114.15,8
 26 ,N1090   , 106 ,114.43,8
 26 ,N1090   , 106.5 ,114.62,10
 26 ,N1090   , 107 ,114.75,10
 26 ,N1090   , 107.5 ,115.16,10
 26 ,N1090   , 108 ,115.44,8
 26 ,N1090   , 108.5 ,115.63,9
 26 ,N1090   , 109 ,115.75,9
 26 ,N1090   , 109.5 ,116.50,9
 26 ,N1090   , 110 ,117.00,9
 26 ,N1090   , 110.5 ,118.00,8
 26 ,N1090   , 111 ,118.33,9
 26 ,N1090   , 111.5 ,118.56,9
 26 ,N1090   , 112 ,119.04,8
 26 ,N1090   , 112.5 ,118.69,8
 26 ,N1090   , 113 ,119.13,9
 26 ,N1090   , 113.5 ,119.75,9
 26 ,N1090   , 114 ,120.17,9
 26 ,N1090   , 114.5 ,120.78,9
 26 ,N1090   , 115 ,121.19,8
 26 ,N1090   , 115.5 ,121.46,10
 26 ,N1090   , 116 ,121.64,11
 26 ,N1090   , 116.5 ,122.09,9
 26 ,N1090   , 117 ,122.39,10
 26 ,N1090   , 117.5 ,122.60,9
 26 ,N1090   , 118 ,123.40,11
 26 ,N1090   , 118.5 ,123.27,10
 26 ,N1090   , 119 ,123.51,9
 26 ,N1090   , 119.5 ,124.01,10
 26 ,N1090   , 120 ,124.67,10
 26 ,N1090   , 120.5 ,125.11,10
 26 ,N1090   , 121 ,125.41,11
 26 ,N1090   , 121.5 ,125.94,11
 26 ,N1090   , 122 ,125.96,11
 26 ,N1090   , 122.5 ,126.31,11
 26 ,N1090   , 123 ,126.54,11
 26 ,N1090   , 123.5 ,126.69,13
 26 ,N1090   , 124 ,127.13,12
 26 ,N1090   , 124.5 ,127.75,12
 26 ,N1090   , 125 ,127.50,12
 26 ,N1090   , 125.5 ,128.33,12
 26 ,N1090   , 126 ,128.89,15
 26 ,N1090   , 126.5 ,129.26,13
 26 ,N1090   , 127 ,129.84,14
 26 ,N1090   , 127.5 ,130.23,13
 26 ,N1090   , 128 ,130.48,14
 26 ,N1090   , 128.5 ,130.66,15
 26 ,N1090   , 129 ,130.77,15
 26 ,N1090   , 129.5 ,131.51,16
 26 ,N1090   , 130 ,132.01,15
 26 ,N1090   , 130.5 ,132.01,18
 26 ,N1090   , 131 ,132.67,18
 26 ,N1090   , 131.5 ,132.78,16
 26 ,N1090   , 132 ,133.19,18
 26 ,N1090   , 132.5 ,133.79,17
 26 ,N1090   , 133 ,133.86,18
 26 ,N1090   , 133.5 ,134.24,18
 26 ,N1090   , 134 ,134.49,19
 26 ,N1090   , 134.5 ,135.00,21
 26 ,N1090   , 135 ,135.33,20
 26 ,N1090   , 135.5 ,135.55,22
 26 ,N1090   , 136 ,136.04,22
 26 ,N1090   , 136.5 ,136.69,21
 26 ,N1090   , 137 ,137.46,23
 26 ,N1090   , 137.5 ,138.31,24
 26 ,N1090   , 138 ,138.20,23
 26 ,N1090   , 138.5 ,138.14,24
 26 ,N1090   , 139 ,138.76,22
 26 ,N1090   , 139.5 ,139.17,25
 26 ,N1090   , 140 ,139.45,25
 26 ,N1090   , 140.5 ,139.97,27
 26 ,N1090   , 141 ,140.31,27
 26 ,N1090   , 141.5 ,140.87,26
 26 ,N1090   , 142 ,141.25,27
 26 ,N1090   , 142.5 ,141.83,26
 26 ,N1090   , 143 ,142.22,27
 26 ,N1090   , 143.5 ,142.48,30
 26 ,N1090   , 144 ,142.65,29
 26 ,N1090   , 144.5 ,143.10,29
 26 ,N1090   , 145 ,143.40,29
 26 ,N1090   , 145.5 ,143.60,32
 26 ,N1090   , 146 ,143.73,32
 26 ,N1090   , 146.5 ,143.82,33
 26 ,N1090   , 147 ,144.22,33
 26 ,N1090   , 147.5 ,144.48,33
 26 ,N1090   , 148 ,144.65,34
 26 ,N1090   , 148.5 ,145.43,32
 26 ,N1090   , 149 ,145.96,33
 26 ,N1090   , 149.5 ,145.97,35
 26 ,N1090   , 150 ,145.98,36
 26 ,N1090   , 150.5 ,146.32,35
 26 ,N1090   , 151 ,146.88,35
 26 ,N1090   , 151.5 ,147.59,34
 26 ,N1090   , 152 ,148.39,35
 26 ,N1090   , 152.5 ,148.59,36
 26 ,N1090   , 153 ,148.40,37
 26 ,N1090   , 153.5 ,148.93,36
 26 ,N1090   , 154 ,149.29,37
 26 ,N1090   , 154.5 ,149.52,37
 26 ,N1090   , 155 ,150.02,38
 26 ,N1090   , 155.5 ,150.34,37
 26 ,N1090   , 156 ,150.90,39
 26 ,N1090   , 156.5 ,151.26,36
 26 ,N1090   , 157 ,151.18,37
 26 ,N1090   , 157.5 ,151.78,36
 26 ,N1090   , 158 ,152.52,37
 26 ,N1090   , 158.5 ,153.35,36
 26 ,N1090   , 159 ,153.57,38
 26 ,N1090   , 159.5 ,153.71,36
 26 ,N1090   , 160 ,154.14,37
 26 ,N1090   , 160.5 ,154.76,36
 26 ,N1090   , 161 ,155.51,36
 26 ,N1090   , 161.5 ,155.00,38
 26 ,N1090   , 162 ,155.34,34
 26 ,N1090   , 162.5 ,155.56,36
 26 ,N1090   , 163 ,156.04,37
 26 ,N1090   , 163.5 ,156.36,35
 26 ,N1090   , 164 ,156.57,36
 26 ,N1090   , 164.5 ,157.05,36
 26 ,N1090   , 165 ,157.37,36
 26 ,N1090   , 165.5 ,157.58,39
 26 ,N1090   , 166 ,158.38,37
 26 ,N1090   , 166.5 ,158.92,35
 26 ,N1090   , 167 ,158.95,37
 26 ,N1090   , 167.5 ,159.30,37
 26 ,N1090   , 168 ,159.87,38
 26 ,N1090   , 168.5 ,159.91,38
 26 ,N1090   , 169 ,159.94,38
 26 ,N1090   , 169.5 ,160.29,37
 26 ,N1090   , 170 ,160.20,39
 26 ,N1090   , 170.5 ,160.80,39
 26 ,N1090   , 171 ,161.20,37
 26 ,N1090   , 171.5 ,161.80,39
 26 ,N1090   , 172 ,162.20,42
 26 ,N1090   , 172.5 ,162.80,41
 26 ,N1090   , 173 ,163.87,43
 26 ,N1090   , 173.5 ,164.24,44
 26 ,N1090   , 174 ,164.16,43
 26 ,N1090   , 174.5 ,164.78,45
 26 ,N1090   , 175 ,164.85,44
 26 ,N1090   , 175.5 ,165.57,47
 26 ,N1090   , 176 ,166.04,47
 26 ,N1090   , 176.5 ,166.03,49
 26 ,N1090   , 177 ,166.69,50
 26 ,N1090   , 177.5 ,166.79,51
 26 ,N1090   , 178 ,167.19,54
 26 ,N1090   , 178.5 ,167.13,53
 26 ,N1090   , 179 ,167.75,57
 26 ,N1090   , 179.5 ,168.17,57
 26 ,N1090   , 180 ,168.45,57
 26 ,N1090   , 180.5 ,168.96,59
 26 ,N1090   , 181 ,169.64,59
 26 ,N1090   , 181.5 ,169.76,65
 26 ,N1090   , 182 ,170.17,60
 26 ,N1090   , 182.5 ,170.78,65
 26 ,N1090   , 183 ,171.52,65
 26 ,N1090   , 183.5 ,172.01,65
 26 ,N1090   , 184 ,172.01,69
 26 ,N1090   , 184.5 ,172.34,67
 26 ,N1090   , 185 ,172.89,72
 26 ,N1090   , 185.5 ,173.26,71
 26 ,N1090   , 186 ,173.17,72
 26 ,N1090   , 186.5 ,173.45,74
 26 ,N1090   , 187 ,173.97,76
 26 ,N1090   , 187.5 ,174.31,79
 26 ,N1090   , 188 ,174.87,77
 26 ,N1090   , 188.5 ,175.25,83
 26 ,N1090   , 189 ,175.50,83
 26 ,N1090   , 189.5 ,176.00,84
 26 ,N1090   , 190 ,176.33,84
 26 ,N1090   , 190.5 ,177.22,89
 26 ,N1090   , 191 ,177.48,89
 26 ,N1090   , 191.5 ,177.99,92
 26 ,N1090   , 192 ,178.33,90
 26 ,N1090   , 192.5 ,178.55,88
 26 ,N1090   , 193 ,179.03,94
 26 ,N1090   , 193.5 ,179.02,93
 26 ,N1090   , 194 ,178.68,93
 26 ,N1090   , 194.5 ,179.12,97
 26 ,N1090   , 195 ,179.41,96
 26 ,N1090   , 195.5 ,179.61,96
 26 ,N1090   , 196 ,180.41,100
 26 ,N1090   , 196.5 ,181.27,98
 26 ,N1090   , 197 ,181.85,103
 26 ,N1090   , 197.5 ,182.23,98
 26 ,N1090   , 198 ,182.82,103
 26 ,N1090   , 198.5 ,182.88,103
 26 ,N1090   , 199 ,182.92,103
 26 ,N1090   , 199.5 ,182.95,103
 26 ,N1090   , 200 ,183.30,100
 26 ,N1090   , 200.5 ,184.20,102
 26 ,N1090   , 201 ,184.47,105
 26 ,N1090   , 201.5 ,185.31,104
 26 ,N1090   , 202 ,185.54,105
 26 ,N1090   , 202.5 ,186.03,105
 26 ,N1090   , 203 ,187.02,106
 26 ,N1090   , 203.5 ,186.35,107
 26 ,N1090   , 204 ,186.90,107
 26 ,N1090   , 204.5 ,186.93,109
 26 ,N1090   , 205 ,187.62,110
 26 ,N1090   , 205.5 ,187.75,108
 26 ,N1090   , 206 ,187.50,111
 26 ,N1090   , 206.5 ,188.00,112
 26 ,N1090   , 207 ,188.33,112
 26 ,N1090   , 207.5 ,188.56,115
 26 ,N1090   , 208 ,189.37,117
 26 ,N1090   , 208.5 ,189.91,119
 26 ,N1090   , 209 ,189.94,119
 26 ,N1090   , 209.5 ,190.29,118
 26 ,N1090   , 210 ,190.86,121
 26 ,N1090   , 210.5 ,191.24,121
 26 ,N1090   , 211 ,191.49,126
 26 ,N1090   , 211.5 ,191.66,125
 26 ,N1090   , 212 ,192.44,129
 26 ,N1090   , 212.5 ,192.96,132
 26 ,N1090   , 213 ,192.97,130
 26 ,N1090   , 213.5 ,193.32,135
 26 ,N1090   , 214 ,193.88,135
 26 ,N1090   , 214.5 ,194.58,138
 26 ,N1090   , 215 ,194.39,144
 26 ,N1090   , 215.5 ,194.26,150
 26 ,N1090   , 216 ,194.84,148
 26 ,N1090   , 216.5 ,195.89,151
 26 ,N1090   , 217 ,196.26,157
 26 ,N1090   , 217.5 ,196.17,160
 26 ,N1090   , 218 ,196.45,164
 26 ,N1090   , 218.5 ,196.30,160
 26 ,N1090   , 219 ,197.20,163
 26 ,N1090   , 219.5 ,197.47,172
 26 ,N1090   , 220 ,198.31,169
 26 ,N1090   , 220.5 ,198.87,179
 26 ,N1090   , 221 ,198.92,179
 26 ,N1090   , 221.5 ,198.94,180
 26 ,N1090   , 222 ,199.30,188
 26 ,N1090   , 222.5 ,199.86,190
 26 ,N1090   , 223 ,199.91,192
 26 ,N1090   , 223.5 ,199.94,193
 26 ,N1090   , 224 ,200.29,200
 26 ,N1090   , 224.5 ,200.53,199
 26 ,N1090   , 225 ,201.35,201
 26 ,N1090   , 225.5 ,201.57,205
 26 ,N1090   , 226 ,202.71,208
 26 ,N1090   , 226.5 ,203.14,208
 26 ,N1090   , 227 ,203.09,210
 26 ,N1090   , 227.5 ,203.06,207
 26 ,N1090   , 228 ,204.04,208
 26 ,N1090   , 228.5 ,205.03,210
 26 ,N1090   , 229 ,205.35,210
 26 ,N1090   , 229.5 ,205.57,206
 26 ,N1090   , 230 ,206.05,208
 26 ,N1090   , 230.5 ,206.03,202
 26 ,N1090   , 231 ,206.69,197
 26 ,N1090   , 231.5 ,207.12,198
 26 ,N1090   , 232 ,207.42,196
 26 ,N1090   , 232.5 ,208.28,192
 26 ,N1090   , 233 ,208.52,186
 26 ,N1090   , 233.5 ,208.68,186
 26 ,N1090   , 234 ,209.45,182
 26 ,N1090   , 234.5 ,208.97,179
 26 ,N1090   , 235 ,209.65,170
 26 ,N1090   , 235.5 ,210.10,167
 26 ,N1090   , 236 ,210.73,154
 26 ,N1090   , 236.5 ,210.49,152
 26 ,N1090   , 237 ,210.33,144
 26 ,N1090   , 237.5 ,210.55,139
 26 ,N1090   , 238 ,211.37,131
 26 ,N1090   , 238.5 ,211.91,124
 26 ,N1090   , 239 ,212.61,120
 26 ,N1090   , 239.5 ,213.07,113
 26 ,N1090   , 240 ,213.38,104
 26 ,N1090   , 240.5 ,214.25,97
 26 ,N1090   , 241 ,214.50,88
 26 ,N1090   , 241.5 ,215.00,84
 26 ,N1090   , 242 ,214.67,78
 26 ,N1090   , 242.5 ,215.11,73
 26 ,N1090   , 243 ,215.41,65
 26 ,N1090   , 243.5 ,215.94,59
 26 ,N1090   , 244 ,215.96,56
 26 ,N1090   , 244.5 ,216.97,50
 26 ,N1090   , 245 ,216.98,47
 26 ,N1090   , 245.5 ,217.32,40
 26 ,N1090   , 246 ,217.55,37
 26 ,N1090   , 246.5 ,218.03,34
 26 ,N1090   , 247 ,218.35,30
 26 ,N1090   , 247.5 ,218.24,28
 26 ,N1090   , 248 ,218.82,26
 26 ,N1090   , 248.5 ,219.55,24
 26 ,N1090   , 249 ,220.03,22
 26 ,N1090   , 249.5 ,220.02,18
 26 ,N1090   , 250 ,220.68,17
 26 ,N1090   , 250.5 ,221.12,16
 26 ,N1090   , 251 ,221.41,16
 26 ,N1090   , 251.5 ,221.94,14
 26 ,N1090   , 252 ,222.30,12
 26 ,N1090   , 252.5 ,222.53,11
 26 ,N1090   , 253 ,222.69,12
 26 ,N1090   , 253.5 ,223.12,10
 26 ,N1090   , 254 ,223.08,10
 26 ,N1090   , 254.5 ,223.72,10
 26 ,N1090   , 255 ,224.48,8
 26 ,N1090   , 255.5 ,224.99,10
 26 ,N1090   , 256 ,224.99,10
 26 ,N1090   , 256.5 ,225.66,8
 26 ,N1090   , 257 ,226.11,9
 26 ,N1090   , 257.5 ,226.07,9
 26 ,N1090   , 258 ,226.71,8
 26 ,N1090   , 258.5 ,226.81,9
 26 ,N1090   , 259 ,226.87,7
 26 ,N1090   , 259.5 ,227.25,10
 26 ,N1090   , 260 ,227.83,6
 26 ,N1090   , 260.5 ,228.55,8
 26 ,N1090   , 261 ,229.04,8
 26 ,N1090   , 261.5 ,229.02,8
 26 ,N1090   , 262 ,229.68,8
 26 ,N1090   , 262.5 ,229.46,8
 26 ,N1090   , 263 ,229.97,9
 26 ,N1090   , 263.5 ,230.65,8
 26 ,N1090   , 264 ,230.76,8
 26 ,N1090   , 264.5 ,231.51,8
 26 ,N1090   , 265 ,232.01,8
 26 ,N1090   , 265.5 ,232.34,9
 26 ,N1090   , 266 ,232.56,7
 26 ,N1090   , 266.5 ,233.04,8
 26 ,N1090   , 267 ,233.03,7
 26 ,N1090   , 267.5 ,233.68,9
 26 ,N1090   , 268 ,233.79,8
 26 ,N1090   , 268.5 ,234.19,8
 26 ,N1090   , 269 ,234.46,8
 26 ,N1090   , 269.5 ,234.97,9
 26 ,N1090   , 270 ,235.32,8
 26 ,N1090   , 270.5 ,235.54,8
 26 ,N1090   , 271 ,235.70,8
 26 ,N1090   , 271.5 ,236.46,10
 26 ,N1090   , 272 ,236.64,9
 26 ,N1090   , 272.5 ,236.76,10
 26 ,N1090   , 273 ,237.17,9
 26 ,N1090   , 273.5 ,237.78,9
 26 ,N1090   , 274 ,238.19,9
 26 ,N1090   , 274.5 ,238.79,10
 26 ,N1090   , 275 ,238.86,9
 26 ,N1090   , 275.5 ,239.24,10
 26 ,N1090   , 276 ,239.49,10
 26 ,N1090   , 276.5 ,240.00,9
 26 ,N1090   , 277 ,240.33,9
 26 ,N1090   , 277.5 ,240.55,10
 26 ,N1090   , 278 ,241.04,12
 26 ,N1090   , 278.5 ,241.36,11
 26 ,N1090   , 279 ,241.90,11
 26 ,N1090   , 279.5 ,242.60,11
 26 ,N1090   , 280 ,243.07,11
 26 ,N1090   , 280.5 ,243.05,11
 26 ,N1090   , 281 ,243.36,12
 26 ,N1090   , 281.5 ,243.58,14
 26 ,N1090   , 282 ,243.72,12
 26 ,N1090   , 282.5 ,243.81,11
 26 ,N1090   , 283 ,244.54,13
 26 ,N1090   , 283.5 ,244.36,13
 26 ,N1090   , 284 ,245.24,13
 26 ,N1090   , 284.5 ,245.83,13
 26 ,N1090   , 285 ,246.88,14
 26 ,N1090   , 285.5 ,247.59,17
 26 ,N1090   , 286 ,248.73,16
 26 ,N1090   , 286.5 ,248.82,16
 26 ,N1090   , 287 ,249.21,16
 26 ,N1090   , 287.5 ,249.47,17
 26 ,N1090   , 288 ,250.32,15
 26 ,N1090   , 288.5 ,249.88,15
 26 ,N1090   , 289 ,249.92,18
 26 ,N1090   , 289.5 ,249.95,16
 26 ,N1090   , 290 ,249.63,17
 26 ,N1090   , 290.5 ,249.42,16
 26 ,N1090   , 291 ,249.95,16
 26 ,N1090   , 291.5 ,249.96,14
 26 ,N1090   , 292 ,249.31,15
 26 ,N1090   , 292.5 ,249.54,14
 26 ,N1090   , 293 ,250.03,16
 26 ,N1090   , 293.5 ,250.02,15
 26 ,N1090   , 294 ,250.01,15
 26 ,N1090   , 294.5 ,249.67,16
