                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-groups-2-1-3 11
Date & Time:     4/1/2019 12:00:21 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 11 ,N1068   , 33.5 ,60.92,2
 11 ,N1068   , 34 ,61.61,2
 11 ,N1068   , 34.5 ,61.41,2
 11 ,N1068   , 35 ,62.27,1
 11 ,N1068   , 35.5 ,62.18,2
 11 ,N1068   , 36 ,62.12,1
 11 ,N1068   , 36.5 ,62.41,2
 11 ,N1068   , 37 ,63.28,1
 11 ,N1068   , 37.5 ,64.85,2
 11 ,N1068   , 38 ,64.90,2
 11 ,N1068   , 38.5 ,64.60,3
 11 ,N1068   , 39 ,65.07,1
 11 ,N1068   , 39.5 ,65.38,2
 11 ,N1068   , 40 ,65.25,1
 11 ,N1068   , 40.5 ,65.83,2
 11 ,N1068   , 41 ,66.22,1
 11 ,N1068   , 41.5 ,67.15,2
 11 ,N1068   , 42 ,67.77,1
 11 ,N1068   , 42.5 ,67.84,2
 11 ,N1068   , 43 ,67.90,1
 11 ,N1068   , 43.5 ,68.26,2
 11 ,N1068   , 44 ,68.18,2
 11 ,N1068   , 44.5 ,68.45,1
 11 ,N1068   , 45 ,69.30,2
 11 ,N1068   , 45.5 ,69.53,1
 11 ,N1068   , 46 ,70.02,1
 11 ,N1068   , 46.5 ,70.01,2
 11 ,N1068   , 47 ,70.68,1
 11 ,N1068   , 47.5 ,71.12,2
 11 ,N1068   , 48 ,71.75,3
 11 ,N1068   , 48.5 ,71.50,1
 11 ,N1068   , 49 ,72.33,2
 11 ,N1068   , 49.5 ,72.89,3
 11 ,N1068   , 50 ,72.59,2
 11 ,N1068   , 50.5 ,73.73,1
 11 ,N1068   , 51 ,74.15,3
 11 ,N1068   , 51.5 ,74.77,2
 11 ,N1068   , 52 ,74.51,2
 11 ,N1068   , 52.5 ,75.34,1
 11 ,N1068   , 53 ,75.23,2
 11 ,N1068   , 53.5 ,75.49,2
 11 ,N1068   , 54 ,75.66,2
 11 ,N1068   , 54.5 ,75.77,4
 11 ,N1068   , 55 ,76.51,2
 11 ,N1068   , 55.5 ,77.01,1
 11 ,N1068   , 56 ,77.34,2
 11 ,N1068   , 56.5 ,78.23,2
 11 ,N1068   , 57 ,78.48,3
 11 ,N1068   , 57.5 ,78.99,1
 11 ,N1068   , 58 ,78.99,1
 11 ,N1068   , 58.5 ,79.33,2
 11 ,N1068   , 59 ,79.55,2
 11 ,N1068   , 59.5 ,80.03,2
 11 ,N1068   , 60 ,80.69,2
 11 ,N1068   , 60.5 ,81.13,2
 11 ,N1068   , 61 ,81.75,2
 11 ,N1068   , 61.5 ,81.83,2
 11 ,N1068   , 62 ,82.22,2
 11 ,N1068   , 62.5 ,82.48,2
 11 ,N1068   , 63 ,82.65,2
 11 ,N1068   , 63.5 ,82.77,2
 11 ,N1068   , 64 ,83.18,2
 11 ,N1068   , 64.5 ,84.12,2
 11 ,N1068   , 65 ,84.41,2
 11 ,N1068   , 65.5 ,84.61,2
 11 ,N1068   , 66 ,85.41,2
 11 ,N1068   , 66.5 ,85.60,2
 11 ,N1068   , 67 ,85.74,2
 11 ,N1068   , 67.5 ,86.49,2
 11 ,N1068   , 68 ,86.66,3
 11 ,N1068   , 68.5 ,86.77,2
 11 ,N1068   , 69 ,87.18,2
 11 ,N1068   , 69.5 ,87.45,3
 11 ,N1068   , 70 ,87.64,2
 11 ,N1068   , 70.5 ,88.09,3
 11 ,N1068   , 71 ,88.73,2
 11 ,N1068   , 71.5 ,89.48,3
 11 ,N1068   , 72 ,89.99,2
 11 ,N1068   , 72.5 ,90.33,2
 11 ,N1068   , 73 ,90.55,3
 11 ,N1068   , 73.5 ,90.70,4
 11 ,N1068   , 74 ,92.13,3
 11 ,N1068   , 74.5 ,92.09,3
 11 ,N1068   , 75 ,92.06,3
 11 ,N1068   , 75.5 ,92.71,3
 11 ,N1068   , 76 ,92.47,3
 11 ,N1068   , 76.5 ,92.65,2
 11 ,N1068   , 77 ,93.10,4
 11 ,N1068   , 77.5 ,93.40,2
 11 ,N1068   , 78 ,93.93,3
 11 ,N1068   , 78.5 ,94.29,3
 11 ,N1068   , 79 ,94.53,3
 11 ,N1068   , 79.5 ,95.35,3
 11 ,N1068   , 80 ,95.23,3
 11 ,N1068   , 80.5 ,95.49,3
 11 ,N1068   , 81 ,95.99,4
 11 ,N1068   , 81.5 ,96.66,4
 11 ,N1068   , 82 ,97.11,3
 11 ,N1068   , 82.5 ,97.07,4
 11 ,N1068   , 83 ,97.38,4
 11 ,N1068   , 83.5 ,97.92,3
 11 ,N1068   , 84 ,98.28,4
 11 ,N1068   , 84.5 ,98.85,4
 11 ,N1068   , 85 ,98.90,5
 11 ,N1068   , 85.5 ,98.93,4
 11 ,N1068   , 86 ,99.29,4
 11 ,N1068   , 86.5 ,99.86,4
 11 ,N1068   , 87 ,100.57,5
 11 ,N1068   , 87.5 ,101.05,4
 11 ,N1068   , 88 ,101.37,4
 11 ,N1068   , 88.5 ,101.24,5
 11 ,N1068   , 89 ,102.16,5
 11 ,N1068   , 89.5 ,102.44,5
 11 ,N1068   , 90 ,102.63,5
 11 ,N1068   , 90.5 ,103.42,6
 11 ,N1068   , 91 ,103.61,5
 11 ,N1068   , 91.5 ,104.07,5
 11 ,N1068   , 92 ,104.72,5
 11 ,N1068   , 92.5 ,104.81,6
 11 ,N1068   , 93 ,105.21,6
 11 ,N1068   , 93.5 ,105.80,6
 11 ,N1068   , 94 ,105.54,6
 11 ,N1068   , 94.5 ,105.36,6
 11 ,N1068   , 95 ,105.91,7
 11 ,N1068   , 95.5 ,106.27,6
 11 ,N1068   , 96 ,107.51,7
 11 ,N1068   , 96.5 ,107.68,7
 11 ,N1068   , 97 ,108.12,7
 11 ,N1068   , 97.5 ,108.41,7
 11 ,N1068   , 98 ,108.27,8
 11 ,N1068   , 98.5 ,109.18,8
 11 ,N1068   , 99 ,109.79,9
 11 ,N1068   , 99.5 ,109.86,7
 11 ,N1068   , 100 ,110.57,9
 11 ,N1068   , 100.5 ,110.72,9
 11 ,N1068   , 101 ,111.48,8
 11 ,N1068   , 101.5 ,111.65,9
 11 ,N1068   , 102 ,111.77,10
 11 ,N1068   , 102.5 ,112.18,9
 11 ,N1068   , 103 ,112.45,9
 11 ,N1068   , 103.5 ,112.30,10
 11 ,N1068   , 104 ,112.87,9
 11 ,N1068   , 104.5 ,113.58,10
 11 ,N1068   , 105 ,113.72,10
 11 ,N1068   , 105.5 ,114.15,10
 11 ,N1068   , 106 ,114.43,10
 11 ,N1068   , 106.5 ,114.62,11
 11 ,N1068   , 107 ,114.75,11
 11 ,N1068   , 107.5 ,115.16,11
 11 ,N1068   , 108 ,115.44,10
 11 ,N1068   , 108.5 ,115.63,10
 11 ,N1068   , 109 ,115.75,10
 11 ,N1068   , 109.5 ,116.50,11
 11 ,N1068   , 110 ,117.00,10
 11 ,N1068   , 110.5 ,118.00,11
 11 ,N1068   , 111 ,118.33,11
 11 ,N1068   , 111.5 ,118.56,12
 11 ,N1068   , 112 ,119.04,11
 11 ,N1068   , 112.5 ,118.69,10
 11 ,N1068   , 113 ,119.13,12
 11 ,N1068   , 113.5 ,119.75,11
 11 ,N1068   , 114 ,120.17,11
 11 ,N1068   , 114.5 ,120.78,11
 11 ,N1068   , 115 ,121.19,11
 11 ,N1068   , 115.5 ,121.46,12
 11 ,N1068   , 116 ,121.64,10
 11 ,N1068   , 116.5 ,122.09,11
 11 ,N1068   , 117 ,122.39,11
 11 ,N1068   , 117.5 ,122.60,9
 11 ,N1068   , 118 ,123.40,10
 11 ,N1068   , 118.5 ,123.27,12
 11 ,N1068   , 119 ,123.51,10
 11 ,N1068   , 119.5 ,124.01,11
 11 ,N1068   , 120 ,124.67,10
 11 ,N1068   , 120.5 ,125.11,12
 11 ,N1068   , 121 ,125.41,11
 11 ,N1068   , 121.5 ,125.94,11
 11 ,N1068   , 122 ,125.96,11
 11 ,N1068   , 122.5 ,126.31,12
 11 ,N1068   , 123 ,126.54,10
 11 ,N1068   , 123.5 ,126.69,11
 11 ,N1068   , 124 ,127.13,11
 11 ,N1068   , 124.5 ,127.75,11
 11 ,N1068   , 125 ,127.50,12
 11 ,N1068   , 125.5 ,128.33,10
 11 ,N1068   , 126 ,128.89,12
 11 ,N1068   , 126.5 ,129.26,11
 11 ,N1068   , 127 ,129.84,11
 11 ,N1068   , 127.5 ,130.23,10
 11 ,N1068   , 128 ,130.48,13
 11 ,N1068   , 128.5 ,130.66,11
 11 ,N1068   , 129 ,130.77,12
 11 ,N1068   , 129.5 ,131.51,12
 11 ,N1068   , 130 ,132.01,14
 11 ,N1068   , 130.5 ,132.01,12
 11 ,N1068   , 131 ,132.67,12
 11 ,N1068   , 131.5 ,132.78,14
 11 ,N1068   , 132 ,133.19,13
 11 ,N1068   , 132.5 ,133.79,13
 11 ,N1068   , 133 ,133.86,14
 11 ,N1068   , 133.5 ,134.24,14
 11 ,N1068   , 134 ,134.49,15
 11 ,N1068   , 134.5 ,135.00,15
 11 ,N1068   , 135 ,135.33,14
 11 ,N1068   , 135.5 ,135.55,16
 11 ,N1068   , 136 ,136.04,15
 11 ,N1068   , 136.5 ,136.69,15
 11 ,N1068   , 137 ,137.46,16
 11 ,N1068   , 137.5 ,138.31,17
 11 ,N1068   , 138 ,138.20,18
 11 ,N1068   , 138.5 ,138.14,19
 11 ,N1068   , 139 ,138.76,18
 11 ,N1068   , 139.5 ,139.17,18
 11 ,N1068   , 140 ,139.45,17
 11 ,N1068   , 140.5 ,139.97,20
 11 ,N1068   , 141 ,140.31,21
 11 ,N1068   , 141.5 ,140.87,19
 11 ,N1068   , 142 ,141.25,21
 11 ,N1068   , 142.5 ,141.83,22
 11 ,N1068   , 143 ,142.22,22
 11 ,N1068   , 143.5 ,142.48,22
 11 ,N1068   , 144 ,142.65,23
 11 ,N1068   , 144.5 ,143.10,22
 11 ,N1068   , 145 ,143.40,24
 11 ,N1068   , 145.5 ,143.60,25
 11 ,N1068   , 146 ,143.73,24
 11 ,N1068   , 146.5 ,143.82,26
 11 ,N1068   , 147 ,144.22,26
 11 ,N1068   , 147.5 ,144.48,26
 11 ,N1068   , 148 ,144.65,29
 11 ,N1068   , 148.5 ,145.43,29
 11 ,N1068   , 149 ,145.96,29
 11 ,N1068   , 149.5 ,145.97,28
 11 ,N1068   , 150 ,145.98,30
 11 ,N1068   , 150.5 ,146.32,32
 11 ,N1068   , 151 ,146.88,32
 11 ,N1068   , 151.5 ,147.59,31
 11 ,N1068   , 152 ,148.39,32
 11 ,N1068   , 152.5 ,148.59,34
 11 ,N1068   , 153 ,148.40,34
 11 ,N1068   , 153.5 ,148.93,35
 11 ,N1068   , 154 ,149.29,34
 11 ,N1068   , 154.5 ,149.52,36
 11 ,N1068   , 155 ,150.02,38
 11 ,N1068   , 155.5 ,150.34,36
 11 ,N1068   , 156 ,150.90,36
 11 ,N1068   , 156.5 ,151.26,38
 11 ,N1068   , 157 ,151.18,38
 11 ,N1068   , 157.5 ,151.78,39
 11 ,N1068   , 158 ,152.52,38
 11 ,N1068   , 158.5 ,153.35,41
 11 ,N1068   , 159 ,153.57,39
 11 ,N1068   , 159.5 ,153.71,38
 11 ,N1068   , 160 ,154.14,42
 11 ,N1068   , 160.5 ,154.76,40
 11 ,N1068   , 161 ,155.51,41
 11 ,N1068   , 161.5 ,155.00,41
 11 ,N1068   , 162 ,155.34,43
 11 ,N1068   , 162.5 ,155.56,42
 11 ,N1068   , 163 ,156.04,44
 11 ,N1068   , 163.5 ,156.36,43
 11 ,N1068   , 164 ,156.57,42
 11 ,N1068   , 164.5 ,157.05,44
 11 ,N1068   , 165 ,157.37,45
 11 ,N1068   , 165.5 ,157.58,46
 11 ,N1068   , 166 ,158.38,44
 11 ,N1068   , 166.5 ,158.92,44
 11 ,N1068   , 167 ,158.95,44
 11 ,N1068   , 167.5 ,159.30,44
 11 ,N1068   , 168 ,159.87,46
 11 ,N1068   , 168.5 ,159.91,45
 11 ,N1068   , 169 ,159.94,45
 11 ,N1068   , 169.5 ,160.29,42
 11 ,N1068   , 170 ,160.20,44
 11 ,N1068   , 170.5 ,160.80,43
 11 ,N1068   , 171 ,161.20,44
 11 ,N1068   , 171.5 ,161.80,41
 11 ,N1068   , 172 ,162.20,43
 11 ,N1068   , 172.5 ,162.80,45
 11 ,N1068   , 173 ,163.87,43
 11 ,N1068   , 173.5 ,164.24,41
 11 ,N1068   , 174 ,164.16,42
 11 ,N1068   , 174.5 ,164.78,40
 11 ,N1068   , 175 ,164.85,42
 11 ,N1068   , 175.5 ,165.57,42
 11 ,N1068   , 176 ,166.04,42
 11 ,N1068   , 176.5 ,166.03,43
 11 ,N1068   , 177 ,166.69,40
 11 ,N1068   , 177.5 ,166.79,42
 11 ,N1068   , 178 ,167.19,42
 11 ,N1068   , 178.5 ,167.13,41
 11 ,N1068   , 179 ,167.75,41
 11 ,N1068   , 179.5 ,168.17,41
 11 ,N1068   , 180 ,168.45,42
 11 ,N1068   , 180.5 ,168.96,42
 11 ,N1068   , 181 ,169.64,42
 11 ,N1068   , 181.5 ,169.76,41
 11 ,N1068   , 182 ,170.17,44
 11 ,N1068   , 182.5 ,170.78,44
 11 ,N1068   , 183 ,171.52,44
 11 ,N1068   , 183.5 ,172.01,44
 11 ,N1068   , 184 ,172.01,46
 11 ,N1068   , 184.5 ,172.34,47
 11 ,N1068   , 185 ,172.89,48
 11 ,N1068   , 185.5 ,173.26,47
 11 ,N1068   , 186 ,173.17,46
 11 ,N1068   , 186.5 ,173.45,49
 11 ,N1068   , 187 ,173.97,50
 11 ,N1068   , 187.5 ,174.31,52
 11 ,N1068   , 188 ,174.87,52
 11 ,N1068   , 188.5 ,175.25,56
 11 ,N1068   , 189 ,175.50,53
 11 ,N1068   , 189.5 ,176.00,56
 11 ,N1068   , 190 ,176.33,55
 11 ,N1068   , 190.5 ,177.22,60
 11 ,N1068   , 191 ,177.48,58
 11 ,N1068   , 191.5 ,177.99,61
 11 ,N1068   , 192 ,178.33,64
 11 ,N1068   , 192.5 ,178.55,63
 11 ,N1068   , 193 ,179.03,67
 11 ,N1068   , 193.5 ,179.02,69
 11 ,N1068   , 194 ,178.68,71
 11 ,N1068   , 194.5 ,179.12,69
 11 ,N1068   , 195 ,179.41,72
 11 ,N1068   , 195.5 ,179.61,74
 11 ,N1068   , 196 ,180.41,75
 11 ,N1068   , 196.5 ,181.27,74
 11 ,N1068   , 197 ,181.85,80
 11 ,N1068   , 197.5 ,182.23,83
 11 ,N1068   , 198 ,182.82,77
 11 ,N1068   , 198.5 ,182.88,84
 11 ,N1068   , 199 ,182.92,85
 11 ,N1068   , 199.5 ,182.95,85
 11 ,N1068   , 200 ,183.30,89
 11 ,N1068   , 200.5 ,184.20,93
 11 ,N1068   , 201 ,184.47,95
 11 ,N1068   , 201.5 ,185.31,98
 11 ,N1068   , 202 ,185.54,95
 11 ,N1068   , 202.5 ,186.03,99
 11 ,N1068   , 203 ,187.02,98
 11 ,N1068   , 203.5 ,186.35,102
 11 ,N1068   , 204 ,186.90,101
 11 ,N1068   , 204.5 ,186.93,100
 11 ,N1068   , 205 ,187.62,104
 11 ,N1068   , 205.5 ,187.75,104
 11 ,N1068   , 206 ,187.50,109
 11 ,N1068   , 206.5 ,188.00,107
 11 ,N1068   , 207 ,188.33,109
 11 ,N1068   , 207.5 ,188.56,111
 11 ,N1068   , 208 ,189.37,111
 11 ,N1068   , 208.5 ,189.91,111
 11 ,N1068   , 209 ,189.94,115
 11 ,N1068   , 209.5 ,190.29,110
 11 ,N1068   , 210 ,190.86,114
 11 ,N1068   , 210.5 ,191.24,118
 11 ,N1068   , 211 ,191.49,118
 11 ,N1068   , 211.5 ,191.66,115
 11 ,N1068   , 212 ,192.44,115
 11 ,N1068   , 212.5 ,192.96,116
 11 ,N1068   , 213 ,192.97,117
 11 ,N1068   , 213.5 ,193.32,119
 11 ,N1068   , 214 ,193.88,118
 11 ,N1068   , 214.5 ,194.58,119
 11 ,N1068   , 215 ,194.39,118
 11 ,N1068   , 215.5 ,194.26,114
 11 ,N1068   , 216 ,194.84,118
 11 ,N1068   , 216.5 ,195.89,117
 11 ,N1068   , 217 ,196.26,119
 11 ,N1068   , 217.5 ,196.17,117
 11 ,N1068   , 218 ,196.45,116
 11 ,N1068   , 218.5 ,196.30,118
 11 ,N1068   , 219 ,197.20,117
 11 ,N1068   , 219.5 ,197.47,119
 11 ,N1068   , 220 ,198.31,121
 11 ,N1068   , 220.5 ,198.87,120
 11 ,N1068   , 221 ,198.92,126
 11 ,N1068   , 221.5 ,198.94,120
 11 ,N1068   , 222 ,199.30,123
 11 ,N1068   , 222.5 ,199.86,122
 11 ,N1068   , 223 ,199.91,121
 11 ,N1068   , 223.5 ,199.94,124
 11 ,N1068   , 224 ,200.29,129
 11 ,N1068   , 224.5 ,200.53,129
 11 ,N1068   , 225 ,201.35,129
 11 ,N1068   , 225.5 ,201.57,130
 11 ,N1068   , 226 ,202.71,134
 11 ,N1068   , 226.5 ,203.14,137
 11 ,N1068   , 227 ,203.09,136
 11 ,N1068   , 227.5 ,203.06,139
 11 ,N1068   , 228 ,204.04,138
 11 ,N1068   , 228.5 ,205.03,141
 11 ,N1068   , 229 ,205.35,147
 11 ,N1068   , 229.5 ,205.57,152
 11 ,N1068   , 230 ,206.05,152
 11 ,N1068   , 230.5 ,206.03,152
 11 ,N1068   , 231 ,206.69,157
 11 ,N1068   , 231.5 ,207.12,162
 11 ,N1068   , 232 ,207.42,160
 11 ,N1068   , 232.5 ,208.28,165
 11 ,N1068   , 233 ,208.52,164
 11 ,N1068   , 233.5 ,208.68,164
 11 ,N1068   , 234 ,209.45,172
 11 ,N1068   , 234.5 ,208.97,172
 11 ,N1068   , 235 ,209.65,178
 11 ,N1068   , 235.5 ,210.10,177
 11 ,N1068   , 236 ,210.73,183
 11 ,N1068   , 236.5 ,210.49,183
 11 ,N1068   , 237 ,210.33,186
 11 ,N1068   , 237.5 ,210.55,183
 11 ,N1068   , 238 ,211.37,189
 11 ,N1068   , 238.5 ,211.91,190
 11 ,N1068   , 239 ,212.61,192
 11 ,N1068   , 239.5 ,213.07,193
 11 ,N1068   , 240 ,213.38,188
 11 ,N1068   , 240.5 ,214.25,189
 11 ,N1068   , 241 ,214.50,192
 11 ,N1068   , 241.5 ,215.00,189
 11 ,N1068   , 242 ,214.67,186
 11 ,N1068   , 242.5 ,215.11,190
 11 ,N1068   , 243 ,215.41,187
 11 ,N1068   , 243.5 ,215.94,183
 11 ,N1068   , 244 ,215.96,181
 11 ,N1068   , 244.5 ,216.97,180
 11 ,N1068   , 245 ,216.98,174
 11 ,N1068   , 245.5 ,217.32,173
 11 ,N1068   , 246 ,217.55,168
 11 ,N1068   , 246.5 ,218.03,166
 11 ,N1068   , 247 ,218.35,165
 11 ,N1068   , 247.5 ,218.24,154
 11 ,N1068   , 248 ,218.82,151
 11 ,N1068   , 248.5 ,219.55,150
 11 ,N1068   , 249 ,220.03,144
 11 ,N1068   , 249.5 ,220.02,135
 11 ,N1068   , 250 ,220.68,127
 11 ,N1068   , 250.5 ,221.12,126
 11 ,N1068   , 251 ,221.41,116
 11 ,N1068   , 251.5 ,221.94,113
 11 ,N1068   , 252 ,222.30,104
 11 ,N1068   , 252.5 ,222.53,99
 11 ,N1068   , 253 ,222.69,92
 11 ,N1068   , 253.5 ,223.12,87
 11 ,N1068   , 254 ,223.08,80
 11 ,N1068   , 254.5 ,223.72,72
 11 ,N1068   , 255 ,224.48,68
 11 ,N1068   , 255.5 ,224.99,64
 11 ,N1068   , 256 ,224.99,58
 11 ,N1068   , 256.5 ,225.66,51
 11 ,N1068   , 257 ,226.11,50
 11 ,N1068   , 257.5 ,226.07,45
 11 ,N1068   , 258 ,226.71,40
 11 ,N1068   , 258.5 ,226.81,38
 11 ,N1068   , 259 ,226.87,34
 11 ,N1068   , 259.5 ,227.25,30
 11 ,N1068   , 260 ,227.83,27
 11 ,N1068   , 260.5 ,228.55,26
 11 ,N1068   , 261 ,229.04,25
 11 ,N1068   , 261.5 ,229.02,19
 11 ,N1068   , 262 ,229.68,20
 11 ,N1068   , 262.5 ,229.46,18
 11 ,N1068   , 263 ,229.97,17
 11 ,N1068   , 263.5 ,230.65,15
 11 ,N1068   , 264 ,230.76,14
 11 ,N1068   , 264.5 ,231.51,11
 11 ,N1068   , 265 ,232.01,13
 11 ,N1068   , 265.5 ,232.34,11
 11 ,N1068   , 266 ,232.56,11
 11 ,N1068   , 266.5 ,233.04,10
 11 ,N1068   , 267 ,233.03,11
 11 ,N1068   , 267.5 ,233.68,10
 11 ,N1068   , 268 ,233.79,10
 11 ,N1068   , 268.5 ,234.19,9
 11 ,N1068   , 269 ,234.46,9
 11 ,N1068   , 269.5 ,234.97,9
 11 ,N1068   , 270 ,235.32,9
 11 ,N1068   , 270.5 ,235.54,9
 11 ,N1068   , 271 ,235.70,9
 11 ,N1068   , 271.5 ,236.46,8
 11 ,N1068   , 272 ,236.64,10
 11 ,N1068   , 272.5 ,236.76,7
 11 ,N1068   , 273 ,237.17,9
 11 ,N1068   , 273.5 ,237.78,8
 11 ,N1068   , 274 ,238.19,9
 11 ,N1068   , 274.5 ,238.79,8
 11 ,N1068   , 275 ,238.86,8
 11 ,N1068   , 275.5 ,239.24,10
 11 ,N1068   , 276 ,239.49,8
 11 ,N1068   , 276.5 ,240.00,9
 11 ,N1068   , 277 ,240.33,7
 11 ,N1068   , 277.5 ,240.55,9
 11 ,N1068   , 278 ,241.04,9
 11 ,N1068   , 278.5 ,241.36,8
 11 ,N1068   , 279 ,241.90,8
 11 ,N1068   , 279.5 ,242.60,9
 11 ,N1068   , 280 ,243.07,8
 11 ,N1068   , 280.5 ,243.05,9
 11 ,N1068   , 281 ,243.36,10
 11 ,N1068   , 281.5 ,243.58,9
 11 ,N1068   , 282 ,243.72,9
 11 ,N1068   , 282.5 ,243.81,9
 11 ,N1068   , 283 ,244.54,9
 11 ,N1068   , 283.5 ,244.36,10
 11 ,N1068   , 284 ,245.24,11
 11 ,N1068   , 284.5 ,245.83,9
 11 ,N1068   , 285 ,246.88,10
 11 ,N1068   , 285.5 ,247.59,11
 11 ,N1068   , 286 ,248.73,11
 11 ,N1068   , 286.5 ,248.82,12
 11 ,N1068   , 287 ,249.21,10
 11 ,N1068   , 287.5 ,249.47,11
 11 ,N1068   , 288 ,250.32,12
 11 ,N1068   , 288.5 ,249.88,11
 11 ,N1068   , 289 ,249.92,11
 11 ,N1068   , 289.5 ,249.95,12
 11 ,N1068   , 290 ,249.63,10
 11 ,N1068   , 290.5 ,249.42,10
 11 ,N1068   , 291 ,249.95,12
 11 ,N1068   , 291.5 ,249.96,12
 11 ,N1068   , 292 ,249.31,10
 11 ,N1068   , 292.5 ,249.54,11
 11 ,N1068   , 293 ,250.03,10
 11 ,N1068   , 293.5 ,250.02,11
 11 ,N1068   , 294 ,250.01,12
 11 ,N1068   , 294.5 ,249.67,12
