                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-groups-2-1-3 14
Date & Time:     4/1/2019 12:00:21 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 14 ,N1105   , 96 ,107.51,6
 14 ,N1105   , 96.5 ,107.68,8
 14 ,N1105   , 97 ,108.12,7
 14 ,N1105   , 97.5 ,108.41,7
 14 ,N1105   , 98 ,108.27,7
 14 ,N1105   , 98.5 ,109.18,7
 14 ,N1105   , 99 ,109.79,8
 14 ,N1105   , 99.5 ,109.86,8
 14 ,N1105   , 100 ,110.57,8
 14 ,N1105   , 100.5 ,110.72,8
 14 ,N1105   , 101 ,111.48,6
 14 ,N1105   , 101.5 ,111.65,8
 14 ,N1105   , 102 ,111.77,7
 14 ,N1105   , 102.5 ,112.18,7
 14 ,N1105   , 103 ,112.45,7
 14 ,N1105   , 103.5 ,112.30,6
 14 ,N1105   , 104 ,112.87,7
 14 ,N1105   , 104.5 ,113.58,7
 14 ,N1105   , 105 ,113.72,7
 14 ,N1105   , 105.5 ,114.15,7
 14 ,N1105   , 106 ,114.43,7
 14 ,N1105   , 106.5 ,114.62,6
 14 ,N1105   , 107 ,114.75,6
 14 ,N1105   , 107.5 ,115.16,8
 14 ,N1105   , 108 ,115.44,6
 14 ,N1105   , 108.5 ,115.63,6
 14 ,N1105   , 109 ,115.75,8
 14 ,N1105   , 109.5 ,116.50,6
 14 ,N1105   , 110 ,117.00,6
 14 ,N1105   , 110.5 ,118.00,6
 14 ,N1105   , 111 ,118.33,7
 14 ,N1105   , 111.5 ,118.56,9
 14 ,N1105   , 112 ,119.04,9
 14 ,N1105   , 112.5 ,118.69,6
 14 ,N1105   , 113 ,119.13,8
 14 ,N1105   , 113.5 ,119.75,9
 14 ,N1105   , 114 ,120.17,8
 14 ,N1105   , 114.5 ,120.78,8
 14 ,N1105   , 115 ,121.19,7
 14 ,N1105   , 115.5 ,121.46,7
 14 ,N1105   , 116 ,121.64,8
 14 ,N1105   , 116.5 ,122.09,8
 14 ,N1105   , 117 ,122.39,10
 14 ,N1105   , 117.5 ,122.60,8
 14 ,N1105   , 118 ,123.40,10
 14 ,N1105   , 118.5 ,123.27,10
 14 ,N1105   , 119 ,123.51,9
 14 ,N1105   , 119.5 ,124.01,9
 14 ,N1105   , 120 ,124.67,10
 14 ,N1105   , 120.5 ,125.11,10
 14 ,N1105   , 121 ,125.41,11
 14 ,N1105   , 121.5 ,125.94,10
 14 ,N1105   , 122 ,125.96,11
 14 ,N1105   , 122.5 ,126.31,10
 14 ,N1105   , 123 ,126.54,11
 14 ,N1105   , 123.5 ,126.69,12
 14 ,N1105   , 124 ,127.13,12
 14 ,N1105   , 124.5 ,127.75,12
 14 ,N1105   , 125 ,127.50,12
 14 ,N1105   , 125.5 ,128.33,14
 14 ,N1105   , 126 ,128.89,13
 14 ,N1105   , 126.5 ,129.26,14
 14 ,N1105   , 127 ,129.84,15
 14 ,N1105   , 127.5 ,130.23,14
 14 ,N1105   , 128 ,130.48,15
 14 ,N1105   , 128.5 ,130.66,16
 14 ,N1105   , 129 ,130.77,15
 14 ,N1105   , 129.5 ,131.51,15
 14 ,N1105   , 130 ,132.01,18
 14 ,N1105   , 130.5 ,132.01,16
 14 ,N1105   , 131 ,132.67,17
 14 ,N1105   , 131.5 ,132.78,17
 14 ,N1105   , 132 ,133.19,17
 14 ,N1105   , 132.5 ,133.79,18
 14 ,N1105   , 133 ,133.86,19
 14 ,N1105   , 133.5 ,134.24,20
 14 ,N1105   , 134 ,134.49,20
 14 ,N1105   , 134.5 ,135.00,21
 14 ,N1105   , 135 ,135.33,21
 14 ,N1105   , 135.5 ,135.55,21
 14 ,N1105   , 136 ,136.04,23
 14 ,N1105   , 136.5 ,136.69,22
 14 ,N1105   , 137 ,137.46,23
 14 ,N1105   , 137.5 ,138.31,24
 14 ,N1105   , 138 ,138.20,24
 14 ,N1105   , 138.5 ,138.14,25
 14 ,N1105   , 139 ,138.76,26
 14 ,N1105   , 139.5 ,139.17,24
 14 ,N1105   , 140 ,139.45,25
 14 ,N1105   , 140.5 ,139.97,25
 14 ,N1105   , 141 ,140.31,26
 14 ,N1105   , 141.5 ,140.87,28
 14 ,N1105   , 142 ,141.25,27
 14 ,N1105   , 142.5 ,141.83,26
 14 ,N1105   , 143 ,142.22,27
 14 ,N1105   , 143.5 ,142.48,27
 14 ,N1105   , 144 ,142.65,9
 14 ,N1105   , 144.5 ,143.10,27
 14 ,N1105   , 145 ,143.40,28
 14 ,N1105   , 145.5 ,143.60,30
 14 ,N1105   , 146 ,143.73,26
 14 ,N1105   , 146.5 ,143.82,32
 14 ,N1105   , 147 ,144.22,30
 14 ,N1105   , 147.5 ,144.48,29
 14 ,N1105   , 148 ,144.65,30
 14 ,N1105   , 148.5 ,145.43,31
 14 ,N1105   , 149 ,145.96,31
 14 ,N1105   , 149.5 ,145.97,32
 14 ,N1105   , 150 ,145.98,32
 14 ,N1105   , 150.5 ,146.32,31
 14 ,N1105   , 151 ,146.88,31
 14 ,N1105   , 151.5 ,147.59,29
 14 ,N1105   , 152 ,148.39,31
 14 ,N1105   , 152.5 ,148.59,31
 14 ,N1105   , 153 ,148.40,30
 14 ,N1105   , 153.5 ,148.93,30
 14 ,N1105   , 154 ,149.29,32
 14 ,N1105   , 154.5 ,149.52,32
 14 ,N1105   , 155 ,150.02,31
 14 ,N1105   , 155.5 ,150.34,32
 14 ,N1105   , 156 ,150.90,31
 14 ,N1105   , 156.5 ,151.26,31
 14 ,N1105   , 157 ,151.18,30
 14 ,N1105   , 157.5 ,151.78,30
 14 ,N1105   , 158 ,152.52,32
 14 ,N1105   , 158.5 ,153.35,30
 14 ,N1105   , 159 ,153.57,31
 14 ,N1105   , 159.5 ,153.71,31
 14 ,N1105   , 160 ,154.14,31
 14 ,N1105   , 160.5 ,154.76,31
 14 ,N1105   , 161 ,155.51,33
 14 ,N1105   , 161.5 ,155.00,31
 14 ,N1105   , 162 ,155.34,31
 14 ,N1105   , 162.5 ,155.56,32
 14 ,N1105   , 163 ,156.04,34
 14 ,N1105   , 163.5 ,156.36,30
 14 ,N1105   , 164 ,156.57,32
 14 ,N1105   , 164.5 ,157.05,33
 14 ,N1105   , 165 ,157.37,32
 14 ,N1105   , 165.5 ,157.58,33
 14 ,N1105   , 166 ,158.38,35
 14 ,N1105   , 166.5 ,158.92,35
 14 ,N1105   , 167 ,158.95,35
 14 ,N1105   , 167.5 ,159.30,40
 14 ,N1105   , 168 ,159.87,37
 14 ,N1105   , 168.5 ,159.91,41
 14 ,N1105   , 169 ,159.94,41
 14 ,N1105   , 169.5 ,160.29,41
 14 ,N1105   , 170 ,160.20,43
 14 ,N1105   , 170.5 ,160.80,43
 14 ,N1105   , 171 ,161.20,45
 14 ,N1105   , 171.5 ,161.80,45
 14 ,N1105   , 172 ,162.20,46
 14 ,N1105   , 172.5 ,162.80,48
 14 ,N1105   , 173 ,163.87,48
 14 ,N1105   , 173.5 ,164.24,50
 14 ,N1105   , 174 ,164.16,52
 14 ,N1105   , 174.5 ,164.78,54
 14 ,N1105   , 175 ,164.85,52
 14 ,N1105   , 175.5 ,165.57,55
 14 ,N1105   , 176 ,166.04,60
 14 ,N1105   , 176.5 ,166.03,59
 14 ,N1105   , 177 ,166.69,60
 14 ,N1105   , 177.5 ,166.79,60
 14 ,N1105   , 178 ,167.19,63
 14 ,N1105   , 178.5 ,167.13,62
 14 ,N1105   , 179 ,167.75,65
 14 ,N1105   , 179.5 ,168.17,69
 14 ,N1105   , 180 ,168.45,72
 14 ,N1105   , 180.5 ,168.96,68
 14 ,N1105   , 181 ,169.64,72
 14 ,N1105   , 181.5 ,169.76,72
 14 ,N1105   , 182 ,170.17,71
 14 ,N1105   , 182.5 ,170.78,75
 14 ,N1105   , 183 ,171.52,76
 14 ,N1105   , 183.5 ,172.01,76
 14 ,N1105   , 184 ,172.01,78
 14 ,N1105   , 184.5 ,172.34,81
 14 ,N1105   , 185 ,172.89,82
 14 ,N1105   , 185.5 ,173.26,80
 14 ,N1105   , 186 ,173.17,82
 14 ,N1105   , 186.5 ,173.45,82
 14 ,N1105   , 187 ,173.97,85
 14 ,N1105   , 187.5 ,174.31,83
 14 ,N1105   , 188 ,174.87,85
 14 ,N1105   , 188.5 ,175.25,90
 14 ,N1105   , 189 ,175.50,87
 14 ,N1105   , 189.5 ,176.00,90
 14 ,N1105   , 190 ,176.33,90
 14 ,N1105   , 190.5 ,177.22,94
 14 ,N1105   , 191 ,177.48,91
 14 ,N1105   , 191.5 ,177.99,96
 14 ,N1105   , 192 ,178.33,92
 14 ,N1105   , 192.5 ,178.55,92
 14 ,N1105   , 193 ,179.03,94
 14 ,N1105   , 193.5 ,179.02,95
 14 ,N1105   , 194 ,178.68,95
 14 ,N1105   , 194.5 ,179.12,93
 14 ,N1105   , 195 ,179.41,98
 14 ,N1105   , 195.5 ,179.61,94
 14 ,N1105   , 196 ,180.41,99
 14 ,N1105   , 196.5 ,181.27,95
 14 ,N1105   , 197 ,181.85,95
 14 ,N1105   , 197.5 ,182.23,93
 14 ,N1105   , 198 ,182.82,95
 14 ,N1105   , 198.5 ,182.88,96
 14 ,N1105   , 199 ,182.92,99
 14 ,N1105   , 199.5 ,182.95,94
 14 ,N1105   , 200 ,183.30,94
 14 ,N1105   , 200.5 ,184.20,98
 14 ,N1105   , 201 ,184.47,98
 14 ,N1105   , 201.5 ,185.31,97
 14 ,N1105   , 202 ,185.54,100
 14 ,N1105   , 202.5 ,186.03,102
 14 ,N1105   , 203 ,187.02,102
 14 ,N1105   , 203.5 ,186.35,101
 14 ,N1105   , 204 ,186.90,105
 14 ,N1105   , 204.5 ,186.93,107
 14 ,N1105   , 205 ,187.62,107
 14 ,N1105   , 205.5 ,187.75,111
 14 ,N1105   , 206 ,187.50,113
 14 ,N1105   , 206.5 ,188.00,113
 14 ,N1105   , 207 ,188.33,116
 14 ,N1105   , 207.5 ,188.56,120
 14 ,N1105   , 208 ,189.37,118
 14 ,N1105   , 208.5 ,189.91,125
 14 ,N1105   , 209 ,189.94,124
 14 ,N1105   , 209.5 ,190.29,131
 14 ,N1105   , 210 ,190.86,132
 14 ,N1105   , 210.5 ,191.24,138
 14 ,N1105   , 211 ,191.49,140
 14 ,N1105   , 211.5 ,191.66,140
 14 ,N1105   , 212 ,192.44,143
 14 ,N1105   , 212.5 ,192.96,147
 14 ,N1105   , 213 ,192.97,149
 14 ,N1105   , 213.5 ,193.32,161
 14 ,N1105   , 214 ,193.88,159
 14 ,N1105   , 214.5 ,194.58,159
 14 ,N1105   , 215 ,194.39,168
 14 ,N1105   , 215.5 ,194.26,165
 14 ,N1105   , 216 ,194.84,170
 14 ,N1105   , 216.5 ,195.89,173
 14 ,N1105   , 217 ,196.26,178
 14 ,N1105   , 217.5 ,196.17,180
 14 ,N1105   , 218 ,196.45,179
 14 ,N1105   , 218.5 ,196.30,178
 14 ,N1105   , 219 ,197.20,183
 14 ,N1105   , 219.5 ,197.47,181
 14 ,N1105   , 220 ,198.31,182
 14 ,N1105   , 220.5 ,198.87,185
 14 ,N1105   , 221 ,198.92,181
 14 ,N1105   , 221.5 ,198.94,188
 14 ,N1105   , 222 ,199.30,187
 14 ,N1105   , 222.5 ,199.86,183
 14 ,N1105   , 223 ,199.91,181
 14 ,N1105   , 223.5 ,199.94,179
 14 ,N1105   , 224 ,200.29,181
 14 ,N1105   , 224.5 ,200.53,179
 14 ,N1105   , 225 ,201.35,176
 14 ,N1105   , 225.5 ,201.57,172
 14 ,N1105   , 226 ,202.71,168
 14 ,N1105   , 226.5 ,203.14,166
 14 ,N1105   , 227 ,203.09,159
 14 ,N1105   , 227.5 ,203.06,155
 14 ,N1105   , 228 ,204.04,155
 14 ,N1105   , 228.5 ,205.03,150
 14 ,N1105   , 229 ,205.35,148
 14 ,N1105   , 229.5 ,205.57,134
 14 ,N1105   , 230 ,206.05,127
 14 ,N1105   , 230.5 ,206.03,123
 14 ,N1105   , 231 ,206.69,119
 14 ,N1105   , 231.5 ,207.12,114
 14 ,N1105   , 232 ,207.42,103
 14 ,N1105   , 232.5 ,208.28,98
 14 ,N1105   , 233 ,208.52,92
 14 ,N1105   , 233.5 ,208.68,83
 14 ,N1105   , 234 ,209.45,81
 14 ,N1105   , 234.5 ,208.97,74
 14 ,N1105   , 235 ,209.65,70
 14 ,N1105   , 235.5 ,210.10,61
 14 ,N1105   , 236 ,210.73,55
 14 ,N1105   , 236.5 ,210.49,51
 14 ,N1105   , 237 ,210.33,47
 14 ,N1105   , 237.5 ,210.55,40
 14 ,N1105   , 238 ,211.37,36
 14 ,N1105   , 238.5 ,211.91,33
 14 ,N1105   , 239 ,212.61,30
 14 ,N1105   , 239.5 ,213.07,25
 14 ,N1105   , 240 ,213.38,24
 14 ,N1105   , 240.5 ,214.25,20
 14 ,N1105   , 241 ,214.50,19
 14 ,N1105   , 241.5 ,215.00,17
 14 ,N1105   , 242 ,214.67,16
 14 ,N1105   , 242.5 ,215.11,14
 14 ,N1105   , 243 ,215.41,13
 14 ,N1105   , 243.5 ,215.94,13
 14 ,N1105   , 244 ,215.96,11
 14 ,N1105   , 244.5 ,216.97,11
 14 ,N1105   , 245 ,216.98,9
 14 ,N1105   , 245.5 ,217.32,9
 14 ,N1105   , 246 ,217.55,8
 14 ,N1105   , 246.5 ,218.03,9
 14 ,N1105   , 247 ,218.35,9
 14 ,N1105   , 247.5 ,218.24,7
 14 ,N1105   , 248 ,218.82,8
 14 ,N1105   , 248.5 ,219.55,6
 14 ,N1105   , 249 ,220.03,8
 14 ,N1105   , 249.5 ,220.02,7
 14 ,N1105   , 250 ,220.68,7
 14 ,N1105   , 250.5 ,221.12,7
 14 ,N1105   , 251 ,221.41,8
 14 ,N1105   , 251.5 ,221.94,7
 14 ,N1105   , 252 ,222.30,6
 14 ,N1105   , 252.5 ,222.53,7
 14 ,N1105   , 253 ,222.69,6
 14 ,N1105   , 253.5 ,223.12,6
 14 ,N1105   , 254 ,223.08,7
 14 ,N1105   , 254.5 ,223.72,6
 14 ,N1105   , 255 ,224.48,8
 14 ,N1105   , 255.5 ,224.99,7
 14 ,N1105   , 256 ,224.99,6
 14 ,N1105   , 256.5 ,225.66,6
 14 ,N1105   , 257 ,226.11,7
 14 ,N1105   , 257.5 ,226.07,6
 14 ,N1105   , 258 ,226.71,6
 14 ,N1105   , 258.5 ,226.81,6
 14 ,N1105   , 259 ,226.87,8
 14 ,N1105   , 259.5 ,227.25,5
 14 ,N1105   , 260 ,227.83,7
 14 ,N1105   , 260.5 ,228.55,7
 14 ,N1105   , 261 ,229.04,6
 14 ,N1105   , 261.5 ,229.02,6
 14 ,N1105   , 262 ,229.68,7
 14 ,N1105   , 262.5 ,229.46,6
 14 ,N1105   , 263 ,229.97,6
 14 ,N1105   , 263.5 ,230.65,6
 14 ,N1105   , 264 ,230.76,7
 14 ,N1105   , 264.5 ,231.51,7
 14 ,N1105   , 265 ,232.01,8
 14 ,N1105   , 265.5 ,232.34,8
 14 ,N1105   , 266 ,232.56,7
 14 ,N1105   , 266.5 ,233.04,7
 14 ,N1105   , 267 ,233.03,8
 14 ,N1105   , 267.5 ,233.68,7
 14 ,N1105   , 268 ,233.79,8
 14 ,N1105   , 268.5 ,234.19,7
 14 ,N1105   , 269 ,234.46,7
 14 ,N1105   , 269.5 ,234.97,8
 14 ,N1105   , 270 ,235.32,7
 14 ,N1105   , 270.5 ,235.54,8
 14 ,N1105   , 271 ,235.70,8
 14 ,N1105   , 271.5 ,236.46,8
 14 ,N1105   , 272 ,236.64,7
 14 ,N1105   , 272.5 ,236.76,8
 14 ,N1105   , 273 ,237.17,9
 14 ,N1105   , 273.5 ,237.78,8
 14 ,N1105   , 274 ,238.19,8
 14 ,N1105   , 274.5 ,238.79,8
 14 ,N1105   , 275 ,238.86,9
 14 ,N1105   , 275.5 ,239.24,8
 14 ,N1105   , 276 ,239.49,9
 14 ,N1105   , 276.5 ,240.00,8
 14 ,N1105   , 277 ,240.33,10
 14 ,N1105   , 277.5 ,240.55,8
 14 ,N1105   , 278 ,241.04,9
 14 ,N1105   , 278.5 ,241.36,8
 14 ,N1105   , 279 ,241.90,9
 14 ,N1105   , 279.5 ,242.60,10
 14 ,N1105   , 280 ,243.07,10
 14 ,N1105   , 280.5 ,243.05,10
 14 ,N1105   , 281 ,243.36,9
 14 ,N1105   , 281.5 ,243.58,11
 14 ,N1105   , 282 ,243.72,9
 14 ,N1105   , 282.5 ,243.81,10
 14 ,N1105   , 283 ,244.54,10
 14 ,N1105   , 283.5 ,244.36,10
 14 ,N1105   , 284 ,245.24,11
 14 ,N1105   , 284.5 ,245.83,10
 14 ,N1105   , 285 ,246.88,11
 14 ,N1105   , 285.5 ,247.59,12
 14 ,N1105   , 286 ,248.73,11
 14 ,N1105   , 286.5 ,248.82,14
 14 ,N1105   , 287 ,249.21,13
 14 ,N1105   , 287.5 ,249.47,11
 14 ,N1105   , 288 ,250.32,13
 14 ,N1105   , 288.5 ,249.88,13
 14 ,N1105   , 289 ,249.92,12
 14 ,N1105   , 289.5 ,249.95,11
 14 ,N1105   , 290 ,249.63,10
 14 ,N1105   , 290.5 ,249.42,12
 14 ,N1105   , 291 ,249.95,10
 14 ,N1105   , 291.5 ,249.96,11
 14 ,N1105   , 292 ,249.31,12
 14 ,N1105   , 292.5 ,249.54,11
 14 ,N1105   , 293 ,250.03,11
 14 ,N1105   , 293.5 ,250.02,10
 14 ,N1105   , 294 ,250.01,9
 14 ,N1105   , 294.5 ,249.67,11
