                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-groups-2-1-3 29
Date & Time:     4/1/2019 12:00:21 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 29 ,N1086   , 63 ,82.65,2
 29 ,N1086   , 63.5 ,82.77,2
 29 ,N1086   , 64 ,83.18,2
 29 ,N1086   , 64.5 ,84.12,2
 29 ,N1086   , 65 ,84.41,3
 29 ,N1086   , 65.5 ,84.61,1
 29 ,N1086   , 66 ,85.41,2
 29 ,N1086   , 66.5 ,85.60,3
 29 ,N1086   , 67 ,85.74,1
 29 ,N1086   , 67.5 ,86.49,3
 29 ,N1086   , 68 ,86.66,2
 29 ,N1086   , 68.5 ,86.77,2
 29 ,N1086   , 69 ,87.18,2
 29 ,N1086   , 69.5 ,87.45,3
 29 ,N1086   , 70 ,87.64,3
 29 ,N1086   , 70.5 ,88.09,2
 29 ,N1086   , 71 ,88.73,2
 29 ,N1086   , 71.5 ,89.48,2
 29 ,N1086   , 72 ,89.99,2
 29 ,N1086   , 72.5 ,90.33,2
 29 ,N1086   , 73 ,90.55,2
 29 ,N1086   , 73.5 ,90.70,3
 29 ,N1086   , 74 ,92.13,2
 29 ,N1086   , 74.5 ,92.09,2
 29 ,N1086   , 75 ,92.06,3
 29 ,N1086   , 75.5 ,92.71,3
 29 ,N1086   , 76 ,92.47,2
 29 ,N1086   , 76.5 ,92.65,2
 29 ,N1086   , 77 ,93.10,3
 29 ,N1086   , 77.5 ,93.40,2
 29 ,N1086   , 78 ,93.93,2
 29 ,N1086   , 78.5 ,94.29,2
 29 ,N1086   , 79 ,94.53,3
 29 ,N1086   , 79.5 ,95.35,2
 29 ,N1086   , 80 ,95.23,2
 29 ,N1086   , 80.5 ,95.49,2
 29 ,N1086   , 81 ,95.99,2
 29 ,N1086   , 81.5 ,96.66,3
 29 ,N1086   , 82 ,97.11,2
 29 ,N1086   , 82.5 ,97.07,2
 29 ,N1086   , 83 ,97.38,2
 29 ,N1086   , 83.5 ,97.92,3
 29 ,N1086   , 84 ,98.28,2
 29 ,N1086   , 84.5 ,98.85,2
 29 ,N1086   , 85 ,98.90,3
 29 ,N1086   , 85.5 ,98.93,2
 29 ,N1086   , 86 ,99.29,2
 29 ,N1086   , 86.5 ,99.86,3
 29 ,N1086   , 87 ,100.57,2
 29 ,N1086   , 87.5 ,101.05,3
 29 ,N1086   , 88 ,101.37,2
 29 ,N1086   , 88.5 ,101.24,3
 29 ,N1086   , 89 ,102.16,2
 29 ,N1086   , 89.5 ,102.44,3
 29 ,N1086   , 90 ,102.63,2
 29 ,N1086   , 90.5 ,103.42,3
 29 ,N1086   , 91 ,103.61,3
 29 ,N1086   , 91.5 ,104.07,4
 29 ,N1086   , 92 ,104.72,3
 29 ,N1086   , 92.5 ,104.81,4
 29 ,N1086   , 93 ,105.21,3
 29 ,N1086   , 93.5 ,105.80,3
 29 ,N1086   , 94 ,105.54,3
 29 ,N1086   , 94.5 ,105.36,3
 29 ,N1086   , 95 ,105.91,3
 29 ,N1086   , 95.5 ,106.27,3
 29 ,N1086   , 96 ,107.51,3
 29 ,N1086   , 96.5 ,107.68,2
 29 ,N1086   , 97 ,108.12,3
 29 ,N1086   , 97.5 ,108.41,3
 29 ,N1086   , 98 ,108.27,4
 29 ,N1086   , 98.5 ,109.18,3
 29 ,N1086   , 99 ,109.79,3
 29 ,N1086   , 99.5 ,109.86,4
 29 ,N1086   , 100 ,110.57,2
 29 ,N1086   , 100.5 ,110.72,4
 29 ,N1086   , 101 ,111.48,3
 29 ,N1086   , 101.5 ,111.65,4
 29 ,N1086   , 102 ,111.77,3
 29 ,N1086   , 102.5 ,112.18,4
 29 ,N1086   , 103 ,112.45,4
 29 ,N1086   , 103.5 ,112.30,4
 29 ,N1086   , 104 ,112.87,3
 29 ,N1086   , 104.5 ,113.58,3
 29 ,N1086   , 105 ,113.72,4
 29 ,N1086   , 105.5 ,114.15,3
 29 ,N1086   , 106 ,114.43,4
 29 ,N1086   , 106.5 ,114.62,4
 29 ,N1086   , 107 ,114.75,4
 29 ,N1086   , 107.5 ,115.16,5
 29 ,N1086   , 108 ,115.44,3
 29 ,N1086   , 108.5 ,115.63,3
 29 ,N1086   , 109 ,115.75,4
 29 ,N1086   , 109.5 ,116.50,3
 29 ,N1086   , 110 ,117.00,4
 29 ,N1086   , 110.5 ,118.00,4
 29 ,N1086   , 111 ,118.33,4
 29 ,N1086   , 111.5 ,118.56,4
 29 ,N1086   , 112 ,119.04,4
 29 ,N1086   , 112.5 ,118.69,4
 29 ,N1086   , 113 ,119.13,4
 29 ,N1086   , 113.5 ,119.75,5
 29 ,N1086   , 114 ,120.17,4
 29 ,N1086   , 114.5 ,120.78,4
 29 ,N1086   , 115 ,121.19,4
 29 ,N1086   , 115.5 ,121.46,4
 29 ,N1086   , 116 ,121.64,4
 29 ,N1086   , 116.5 ,122.09,6
 29 ,N1086   , 117 ,122.39,3
 29 ,N1086   , 117.5 ,122.60,4
 29 ,N1086   , 118 ,123.40,4
 29 ,N1086   , 118.5 ,123.27,5
 29 ,N1086   , 119 ,123.51,4
 29 ,N1086   , 119.5 ,124.01,4
 29 ,N1086   , 120 ,124.67,5
 29 ,N1086   , 120.5 ,125.11,5
 29 ,N1086   , 121 ,125.41,4
 29 ,N1086   , 121.5 ,125.94,4
 29 ,N1086   , 122 ,125.96,5
 29 ,N1086   , 122.5 ,126.31,5
 29 ,N1086   , 123 ,126.54,4
 29 ,N1086   , 123.5 ,126.69,5
 29 ,N1086   , 124 ,127.13,5
 29 ,N1086   , 124.5 ,127.75,4
 29 ,N1086   , 125 ,127.50,5
 29 ,N1086   , 125.5 ,128.33,5
 29 ,N1086   , 126 ,128.89,4
 29 ,N1086   , 126.5 ,129.26,5
 29 ,N1086   , 127 ,129.84,4
 29 ,N1086   , 127.5 ,130.23,6
 29 ,N1086   , 128 ,130.48,4
 29 ,N1086   , 128.5 ,130.66,5
 29 ,N1086   , 129 ,130.77,5
 29 ,N1086   , 129.5 ,131.51,5
 29 ,N1086   , 130 ,132.01,5
 29 ,N1086   , 130.5 ,132.01,4
 29 ,N1086   , 131 ,132.67,5
 29 ,N1086   , 131.5 ,132.78,4
 29 ,N1086   , 132 ,133.19,6
 29 ,N1086   , 132.5 ,133.79,4
 29 ,N1086   , 133 ,133.86,5
 29 ,N1086   , 133.5 ,134.24,4
 29 ,N1086   , 134 ,134.49,5
 29 ,N1086   , 134.5 ,135.00,6
 29 ,N1086   , 135 ,135.33,4
 29 ,N1086   , 135.5 ,135.55,5
 29 ,N1086   , 136 ,136.04,5
 29 ,N1086   , 136.5 ,136.69,5
 29 ,N1086   , 137 ,137.46,4
 29 ,N1086   , 137.5 ,138.31,5
 29 ,N1086   , 138 ,138.20,5
 29 ,N1086   , 138.5 ,138.14,6
 29 ,N1086   , 139 ,138.76,4
 29 ,N1086   , 139.5 ,139.17,5
 29 ,N1086   , 140 ,139.45,5
 29 ,N1086   , 140.5 ,139.97,4
 29 ,N1086   , 141 ,140.31,5
 29 ,N1086   , 141.5 ,140.87,4
 29 ,N1086   , 142 ,141.25,5
 29 ,N1086   , 142.5 ,141.83,4
 29 ,N1086   , 143 ,142.22,5
 29 ,N1086   , 143.5 ,142.48,4
 29 ,N1086   , 144 ,142.65,5
 29 ,N1086   , 144.5 ,143.10,4
 29 ,N1086   , 145 ,143.40,5
 29 ,N1086   , 145.5 ,143.60,5
 29 ,N1086   , 146 ,143.73,4
 29 ,N1086   , 146.5 ,143.82,4
 29 ,N1086   , 147 ,144.22,4
 29 ,N1086   , 147.5 ,144.48,4
 29 ,N1086   , 148 ,144.65,4
 29 ,N1086   , 148.5 ,145.43,5
 29 ,N1086   , 149 ,145.96,5
 29 ,N1086   , 149.5 ,145.97,4
 29 ,N1086   , 150 ,145.98,4
 29 ,N1086   , 150.5 ,146.32,4
 29 ,N1086   , 151 ,146.88,4
 29 ,N1086   , 151.5 ,147.59,5
 29 ,N1086   , 152 ,148.39,4
 29 ,N1086   , 152.5 ,148.59,4
 29 ,N1086   , 153 ,148.40,4
 29 ,N1086   , 153.5 ,148.93,4
 29 ,N1086   , 154 ,149.29,4
 29 ,N1086   , 154.5 ,149.52,4
 29 ,N1086   , 155 ,150.02,4
 29 ,N1086   , 155.5 ,150.34,4
 29 ,N1086   , 156 ,150.90,5
 29 ,N1086   , 156.5 ,151.26,3
 29 ,N1086   , 157 ,151.18,4
 29 ,N1086   , 157.5 ,151.78,4
 29 ,N1086   , 158 ,152.52,5
 29 ,N1086   , 158.5 ,153.35,4
 29 ,N1086   , 159 ,153.57,4
 29 ,N1086   , 159.5 ,153.71,4
 29 ,N1086   , 160 ,154.14,4
 29 ,N1086   , 160.5 ,154.76,4
 29 ,N1086   , 161 ,155.51,3
 29 ,N1086   , 161.5 ,155.00,4
 29 ,N1086   , 162 ,155.34,4
 29 ,N1086   , 162.5 ,155.56,3
 29 ,N1086   , 163 ,156.04,4
 29 ,N1086   , 163.5 ,156.36,4
 29 ,N1086   , 164 ,156.57,4
 29 ,N1086   , 164.5 ,157.05,4
 29 ,N1086   , 165 ,157.37,4
 29 ,N1086   , 165.5 ,157.58,3
 29 ,N1086   , 166 ,158.38,4
 29 ,N1086   , 166.5 ,158.92,4
 29 ,N1086   , 167 ,158.95,4
 29 ,N1086   , 167.5 ,159.30,4
 29 ,N1086   , 168 ,159.87,3
 29 ,N1086   , 168.5 ,159.91,5
 29 ,N1086   , 169 ,159.94,4
 29 ,N1086   , 169.5 ,160.29,3
 29 ,N1086   , 170 ,160.20,4
 29 ,N1086   , 170.5 ,160.80,3
 29 ,N1086   , 171 ,161.20,4
 29 ,N1086   , 171.5 ,161.80,3
 29 ,N1086   , 172 ,162.20,4
 29 ,N1086   , 172.5 ,162.80,5
 29 ,N1086   , 173 ,163.87,3
 29 ,N1086   , 173.5 ,164.24,4
 29 ,N1086   , 174 ,164.16,4
 29 ,N1086   , 174.5 ,164.78,4
 29 ,N1086   , 175 ,164.85,3
 29 ,N1086   , 175.5 ,165.57,4
 29 ,N1086   , 176 ,166.04,3
 29 ,N1086   , 176.5 ,166.03,4
 29 ,N1086   , 177 ,166.69,4
 29 ,N1086   , 177.5 ,166.79,4
 29 ,N1086   , 178 ,167.19,3
 29 ,N1086   , 178.5 ,167.13,4
 29 ,N1086   , 179 ,167.75,4
 29 ,N1086   , 179.5 ,168.17,4
 29 ,N1086   , 180 ,168.45,3
 29 ,N1086   , 180.5 ,168.96,5
 29 ,N1086   , 181 ,169.64,4
 29 ,N1086   , 181.5 ,169.76,4
 29 ,N1086   , 182 ,170.17,4
 29 ,N1086   , 182.5 ,170.78,3
 29 ,N1086   , 183 ,171.52,3
 29 ,N1086   , 183.5 ,172.01,4
 29 ,N1086   , 184 ,172.01,4
 29 ,N1086   , 184.5 ,172.34,4
 29 ,N1086   , 185 ,172.89,3
 29 ,N1086   , 185.5 ,173.26,3
 29 ,N1086   , 186 ,173.17,3
 29 ,N1086   , 186.5 ,173.45,4
 29 ,N1086   , 187 ,173.97,4
 29 ,N1086   , 187.5 ,174.31,4
 29 ,N1086   , 188 ,174.87,4
 29 ,N1086   , 188.5 ,175.25,3
 29 ,N1086   , 189 ,175.50,4
 29 ,N1086   , 189.5 ,176.00,3
 29 ,N1086   , 190 ,176.33,5
 29 ,N1086   , 190.5 ,177.22,4
 29 ,N1086   , 191 ,177.48,3
 29 ,N1086   , 191.5 ,177.99,4
 29 ,N1086   , 192 ,178.33,4
 29 ,N1086   , 192.5 ,178.55,3
 29 ,N1086   , 193 ,179.03,4
 29 ,N1086   , 193.5 ,179.02,4
 29 ,N1086   , 194 ,178.68,4
 29 ,N1086   , 194.5 ,179.12,3
 29 ,N1086   , 195 ,179.41,4
 29 ,N1086   , 195.5 ,179.61,3
 29 ,N1086   , 196 ,180.41,4
 29 ,N1086   , 196.5 ,181.27,4
 29 ,N1086   , 197 ,181.85,3
 29 ,N1086   , 197.5 ,182.23,3
 29 ,N1086   , 198 ,182.82,4
 29 ,N1086   , 198.5 ,182.88,3
 29 ,N1086   , 199 ,182.92,4
 29 ,N1086   , 199.5 ,182.95,4
 29 ,N1086   , 200 ,183.30,4
 29 ,N1086   , 200.5 ,184.20,4
 29 ,N1086   , 201 ,184.47,4
 29 ,N1086   , 201.5 ,185.31,4
 29 ,N1086   , 202 ,185.54,4
 29 ,N1086   , 202.5 ,186.03,4
 29 ,N1086   , 203 ,187.02,4
 29 ,N1086   , 203.5 ,186.35,4
 29 ,N1086   , 204 ,186.90,4
 29 ,N1086   , 204.5 ,186.93,4
 29 ,N1086   , 205 ,187.62,4
 29 ,N1086   , 205.5 ,187.75,5
 29 ,N1086   , 206 ,187.50,4
 29 ,N1086   , 206.5 ,188.00,4
 29 ,N1086   , 207 ,188.33,4
 29 ,N1086   , 207.5 ,188.56,3
 29 ,N1086   , 208 ,189.37,4
 29 ,N1086   , 208.5 ,189.91,3
 29 ,N1086   , 209 ,189.94,4
 29 ,N1086   , 209.5 ,190.29,4
 29 ,N1086   , 210 ,190.86,4
 29 ,N1086   , 210.5 ,191.24,4
 29 ,N1086   , 211 ,191.49,4
 29 ,N1086   , 211.5 ,191.66,4
 29 ,N1086   , 212 ,192.44,4
 29 ,N1086   , 212.5 ,192.96,4
 29 ,N1086   , 213 ,192.97,5
 29 ,N1086   , 213.5 ,193.32,4
 29 ,N1086   , 214 ,193.88,5
 29 ,N1086   , 214.5 ,194.58,4
 29 ,N1086   , 215 ,194.39,4
 29 ,N1086   , 215.5 ,194.26,4
 29 ,N1086   , 216 ,194.84,5
 29 ,N1086   , 216.5 ,195.89,4
 29 ,N1086   , 217 ,196.26,4
 29 ,N1086   , 217.5 ,196.17,4
 29 ,N1086   , 218 ,196.45,5
 29 ,N1086   , 218.5 ,196.30,4
 29 ,N1086   , 219 ,197.20,4
 29 ,N1086   , 219.5 ,197.47,5
 29 ,N1086   , 220 ,198.31,4
 29 ,N1086   , 220.5 ,198.87,4
 29 ,N1086   , 221 ,198.92,4
 29 ,N1086   , 221.5 ,198.94,4
 29 ,N1086   , 222 ,199.30,4
 29 ,N1086   , 222.5 ,199.86,4
 29 ,N1086   , 223 ,199.91,3
 29 ,N1086   , 223.5 ,199.94,4
 29 ,N1086   , 224 ,200.29,4
 29 ,N1086   , 224.5 ,200.53,5
 29 ,N1086   , 225 ,201.35,4
 29 ,N1086   , 225.5 ,201.57,3
 29 ,N1086   , 226 ,202.71,4
 29 ,N1086   , 226.5 ,203.14,4
 29 ,N1086   , 227 ,203.09,4
 29 ,N1086   , 227.5 ,203.06,4
 29 ,N1086   , 228 ,204.04,4
 29 ,N1086   , 228.5 ,205.03,2
 29 ,N1086   , 229 ,205.35,4
 29 ,N1086   , 229.5 ,205.57,3
 29 ,N1086   , 230 ,206.05,4
 29 ,N1086   , 230.5 ,206.03,4
 29 ,N1086   , 231 ,206.69,3
 29 ,N1086   , 231.5 ,207.12,4
 29 ,N1086   , 232 ,207.42,3
 29 ,N1086   , 232.5 ,208.28,3
 29 ,N1086   , 233 ,208.52,3
 29 ,N1086   , 233.5 ,208.68,3
 29 ,N1086   , 234 ,209.45,3
 29 ,N1086   , 234.5 ,208.97,4
 29 ,N1086   , 235 ,209.65,3
 29 ,N1086   , 235.5 ,210.10,3
 29 ,N1086   , 236 ,210.73,3
 29 ,N1086   , 236.5 ,210.49,3
 29 ,N1086   , 237 ,210.33,3
 29 ,N1086   , 237.5 ,210.55,3
 29 ,N1086   , 238 ,211.37,3
 29 ,N1086   , 238.5 ,211.91,3
 29 ,N1086   , 239 ,212.61,3
 29 ,N1086   , 239.5 ,213.07,3
 29 ,N1086   , 240 ,213.38,3
 29 ,N1086   , 240.5 ,214.25,3
 29 ,N1086   , 241 ,214.50,3
 29 ,N1086   , 241.5 ,215.00,3
 29 ,N1086   , 242 ,214.67,3
 29 ,N1086   , 242.5 ,215.11,3
 29 ,N1086   , 243 ,215.41,3
 29 ,N1086   , 243.5 ,215.94,3
 29 ,N1086   , 244 ,215.96,3
 29 ,N1086   , 244.5 ,216.97,3
 29 ,N1086   , 245 ,216.98,3
 29 ,N1086   , 245.5 ,217.32,3
 29 ,N1086   , 246 ,217.55,3
 29 ,N1086   , 246.5 ,218.03,4
 29 ,N1086   , 247 ,218.35,3
 29 ,N1086   , 247.5 ,218.24,4
 29 ,N1086   , 248 ,218.82,4
 29 ,N1086   , 248.5 ,219.55,3
 29 ,N1086   , 249 ,220.03,3
 29 ,N1086   , 249.5 ,220.02,3
 29 ,N1086   , 250 ,220.68,5
 29 ,N1086   , 250.5 ,221.12,3
 29 ,N1086   , 251 ,221.41,4
 29 ,N1086   , 251.5 ,221.94,6
 29 ,N1086   , 252 ,222.30,4
 29 ,N1086   , 252.5 ,222.53,4
 29 ,N1086   , 253 ,222.69,3
 29 ,N1086   , 253.5 ,223.12,4
 29 ,N1086   , 254 ,223.08,5
 29 ,N1086   , 254.5 ,223.72,3
 29 ,N1086   , 255 ,224.48,4
 29 ,N1086   , 255.5 ,224.99,4
 29 ,N1086   , 256 ,224.99,4
 29 ,N1086   , 256.5 ,225.66,4
 29 ,N1086   , 257 ,226.11,3
 29 ,N1086   , 257.5 ,226.07,4
 29 ,N1086   , 258 ,226.71,5
 29 ,N1086   , 258.5 ,226.81,3
 29 ,N1086   , 259 ,226.87,3
 29 ,N1086   , 259.5 ,227.25,5
 29 ,N1086   , 260 ,227.83,3
 29 ,N1086   , 260.5 ,228.55,5
 29 ,N1086   , 261 ,229.04,4
 29 ,N1086   , 261.5 ,229.02,3
 29 ,N1086   , 262 ,229.68,4
 29 ,N1086   , 262.5 ,229.46,4
 29 ,N1086   , 263 ,229.97,4
 29 ,N1086   , 263.5 ,230.65,4
 29 ,N1086   , 264 ,230.76,4
 29 ,N1086   , 264.5 ,231.51,3
 29 ,N1086   , 265 ,232.01,6
 29 ,N1086   , 265.5 ,232.34,4
 29 ,N1086   , 266 ,232.56,5
 29 ,N1086   , 266.5 ,233.04,4
 29 ,N1086   , 267 ,233.03,4
 29 ,N1086   , 267.5 ,233.68,4
 29 ,N1086   , 268 ,233.79,4
 29 ,N1086   , 268.5 ,234.19,4
 29 ,N1086   , 269 ,234.46,5
 29 ,N1086   , 269.5 ,234.97,4
 29 ,N1086   , 270 ,235.32,5
 29 ,N1086   , 270.5 ,235.54,4
 29 ,N1086   , 271 ,235.70,5
 29 ,N1086   , 271.5 ,236.46,5
 29 ,N1086   , 272 ,236.64,5
 29 ,N1086   , 272.5 ,236.76,6
 29 ,N1086   , 273 ,237.17,5
 29 ,N1086   , 273.5 ,237.78,5
 29 ,N1086   , 274 ,238.19,5
 29 ,N1086   , 274.5 ,238.79,5
 29 ,N1086   , 275 ,238.86,6
 29 ,N1086   , 275.5 ,239.24,5
 29 ,N1086   , 276 ,239.49,5
 29 ,N1086   , 276.5 ,240.00,5
 29 ,N1086   , 277 ,240.33,5
 29 ,N1086   , 277.5 ,240.55,6
 29 ,N1086   , 278 ,241.04,5
 29 ,N1086   , 278.5 ,241.36,6
 29 ,N1086   , 279 ,241.90,6
 29 ,N1086   , 279.5 ,242.60,6
 29 ,N1086   , 280 ,243.07,6
 29 ,N1086   , 280.5 ,243.05,6
 29 ,N1086   , 281 ,243.36,6
 29 ,N1086   , 281.5 ,243.58,6
 29 ,N1086   , 282 ,243.72,6
 29 ,N1086   , 282.5 ,243.81,6
 29 ,N1086   , 283 ,244.54,7
 29 ,N1086   , 283.5 ,244.36,7
 29 ,N1086   , 284 ,245.24,6
 29 ,N1086   , 284.5 ,245.83,6
 29 ,N1086   , 285 ,246.88,8
 29 ,N1086   , 285.5 ,247.59,9
 29 ,N1086   , 286 ,248.73,7
 29 ,N1086   , 286.5 ,248.82,8
 29 ,N1086   , 287 ,249.21,9
 29 ,N1086   , 287.5 ,249.47,8
 29 ,N1086   , 288 ,250.32,8
 29 ,N1086   , 288.5 ,249.88,9
 29 ,N1086   , 289 ,249.92,8
 29 ,N1086   , 289.5 ,249.95,8
 29 ,N1086   , 290 ,249.63,8
 29 ,N1086   , 290.5 ,249.42,7
 29 ,N1086   , 291 ,249.95,8
 29 ,N1086   , 291.5 ,249.96,7
 29 ,N1086   , 292 ,249.31,8
 29 ,N1086   , 292.5 ,249.54,8
 29 ,N1086   , 293 ,250.03,8
 29 ,N1086   , 293.5 ,250.02,7
 29 ,N1086   , 294 ,250.01,8
 29 ,N1086   , 294.5 ,249.67,8
