                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-groups-2-1-3 6
Date & Time:     4/1/2019 12:00:20 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 6 ,N1088   , 104 ,112.87,7
 6 ,N1088   , 104.5 ,113.58,8
 6 ,N1088   , 105 ,113.72,7
 6 ,N1088   , 105.5 ,114.15,5
 6 ,N1088   , 106 ,114.43,8
 6 ,N1088   , 106.5 ,114.62,7
 6 ,N1088   , 107 ,114.75,7
 6 ,N1088   , 107.5 ,115.16,8
 6 ,N1088   , 108 ,115.44,7
 6 ,N1088   , 108.5 ,115.63,7
 6 ,N1088   , 109 ,115.75,7
 6 ,N1088   , 109.5 ,116.50,8
 6 ,N1088   , 110 ,117.00,7
 6 ,N1088   , 110.5 ,118.00,7
 6 ,N1088   , 111 ,118.33,8
 6 ,N1088   , 111.5 ,118.56,8
 6 ,N1088   , 112 ,119.04,6
 6 ,N1088   , 112.5 ,118.69,8
 6 ,N1088   , 113 ,119.13,8
 6 ,N1088   , 113.5 ,119.75,8
 6 ,N1088   , 114 ,120.17,8
 6 ,N1088   , 114.5 ,120.78,8
 6 ,N1088   , 115 ,121.19,9
 6 ,N1088   , 115.5 ,121.46,9
 6 ,N1088   , 116 ,121.64,9
 6 ,N1088   , 116.5 ,122.09,9
 6 ,N1088   , 117 ,122.39,9
 6 ,N1088   , 117.5 ,122.60,10
 6 ,N1088   , 118 ,123.40,9
 6 ,N1088   , 118.5 ,123.27,9
 6 ,N1088   , 119 ,123.51,10
 6 ,N1088   , 119.5 ,124.01,10
 6 ,N1088   , 120 ,124.67,10
 6 ,N1088   , 120.5 ,125.11,11
 6 ,N1088   , 121 ,125.41,12
 6 ,N1088   , 121.5 ,125.94,11
 6 ,N1088   , 122 ,125.96,12
 6 ,N1088   , 122.5 ,126.31,11
 6 ,N1088   , 123 ,126.54,13
 6 ,N1088   , 123.5 ,126.69,13
 6 ,N1088   , 124 ,127.13,13
 6 ,N1088   , 124.5 ,127.75,13
 6 ,N1088   , 125 ,127.50,13
 6 ,N1088   , 125.5 ,128.33,12
 6 ,N1088   , 126 ,128.89,15
 6 ,N1088   , 126.5 ,129.26,15
 6 ,N1088   , 127 ,129.84,16
 6 ,N1088   , 127.5 ,130.23,16
 6 ,N1088   , 128 ,130.48,16
 6 ,N1088   , 128.5 ,130.66,16
 6 ,N1088   , 129 ,130.77,16
 6 ,N1088   , 129.5 ,131.51,16
 6 ,N1088   , 130 ,132.01,17
 6 ,N1088   , 130.5 ,132.01,18
 6 ,N1088   , 131 ,132.67,17
 6 ,N1088   , 131.5 ,132.78,20
 6 ,N1088   , 132 ,133.19,18
 6 ,N1088   , 132.5 ,133.79,21
 6 ,N1088   , 133 ,133.86,20
 6 ,N1088   , 133.5 ,134.24,22
 6 ,N1088   , 134 ,134.49,20
 6 ,N1088   , 134.5 ,135.00,21
 6 ,N1088   , 135 ,135.33,22
 6 ,N1088   , 135.5 ,135.55,23
 6 ,N1088   , 136 ,136.04,21
 6 ,N1088   , 136.5 ,136.69,22
 6 ,N1088   , 137 ,137.46,25
 6 ,N1088   , 137.5 ,138.31,23
 6 ,N1088   , 138 ,138.20,26
 6 ,N1088   , 138.5 ,138.14,23
 6 ,N1088   , 139 ,138.76,27
 6 ,N1088   , 139.5 ,139.17,25
 6 ,N1088   , 140 ,139.45,27
 6 ,N1088   , 140.5 ,139.97,27
 6 ,N1088   , 141 ,140.31,26
 6 ,N1088   , 141.5 ,140.87,28
 6 ,N1088   , 142 ,141.25,28
 6 ,N1088   , 142.5 ,141.83,28
 6 ,N1088   , 143 ,142.22,28
 6 ,N1088   , 143.5 ,142.48,28
 6 ,N1088   , 144 ,142.65,30
 6 ,N1088   , 144.5 ,143.10,29
 6 ,N1088   , 145 ,143.40,29
 6 ,N1088   , 145.5 ,143.60,29
 6 ,N1088   , 146 ,143.73,28
 6 ,N1088   , 146.5 ,143.82,29
 6 ,N1088   , 147 ,144.22,30
 6 ,N1088   , 147.5 ,144.48,32
 6 ,N1088   , 148 ,144.65,30
 6 ,N1088   , 148.5 ,145.43,31
 6 ,N1088   , 149 ,145.96,32
 6 ,N1088   , 149.5 ,145.97,31
 6 ,N1088   , 150 ,145.98,30
 6 ,N1088   , 150.5 ,146.32,33
 6 ,N1088   , 151 ,146.88,31
 6 ,N1088   , 151.5 ,147.59,33
 6 ,N1088   , 152 ,148.39,33
 6 ,N1088   , 152.5 ,148.59,31
 6 ,N1088   , 153 ,148.40,29
 6 ,N1088   , 153.5 ,148.93,32
 6 ,N1088   , 154 ,149.29,31
 6 ,N1088   , 154.5 ,149.52,34
 6 ,N1088   , 155 ,150.02,33
 6 ,N1088   , 155.5 ,150.34,30
 6 ,N1088   , 156 ,150.90,32
 6 ,N1088   , 156.5 ,151.26,32
 6 ,N1088   , 157 ,151.18,33
 6 ,N1088   , 157.5 ,151.78,32
 6 ,N1088   , 158 ,152.52,33
 6 ,N1088   , 158.5 ,153.35,32
 6 ,N1088   , 159 ,153.57,35
 6 ,N1088   , 159.5 ,153.71,32
 6 ,N1088   , 160 ,154.14,33
 6 ,N1088   , 160.5 ,154.76,34
 6 ,N1088   , 161 ,155.51,33
 6 ,N1088   , 161.5 ,155.00,31
 6 ,N1088   , 162 ,155.34,33
 6 ,N1088   , 162.5 ,155.56,34
 6 ,N1088   , 163 ,156.04,34
 6 ,N1088   , 163.5 ,156.36,35
 6 ,N1088   , 164 ,156.57,35
 6 ,N1088   , 164.5 ,157.05,37
 6 ,N1088   , 165 ,157.37,35
 6 ,N1088   , 165.5 ,157.58,36
 6 ,N1088   , 166 ,158.38,38
 6 ,N1088   , 166.5 ,158.92,37
 6 ,N1088   , 167 ,158.95,38
 6 ,N1088   , 167.5 ,159.30,37
 6 ,N1088   , 168 ,159.87,40
 6 ,N1088   , 168.5 ,159.91,44
 6 ,N1088   , 169 ,159.94,43
 6 ,N1088   , 169.5 ,160.29,43
 6 ,N1088   , 170 ,160.20,44
 6 ,N1088   , 170.5 ,160.80,47
 6 ,N1088   , 171 ,161.20,45
 6 ,N1088   , 171.5 ,161.80,48
 6 ,N1088   , 172 ,162.20,49
 6 ,N1088   , 172.5 ,162.80,48
 6 ,N1088   , 173 ,163.87,50
 6 ,N1088   , 173.5 ,164.24,53
 6 ,N1088   , 174 ,164.16,53
 6 ,N1088   , 174.5 ,164.78,55
 6 ,N1088   , 175 ,164.85,56
 6 ,N1088   , 175.5 ,165.57,58
 6 ,N1088   , 176 ,166.04,59
 6 ,N1088   , 176.5 ,166.03,57
 6 ,N1088   , 177 ,166.69,61
 6 ,N1088   , 177.5 ,166.79,64
 6 ,N1088   , 178 ,167.19,67
 6 ,N1088   , 178.5 ,167.13,65
 6 ,N1088   , 179 ,167.75,69
 6 ,N1088   , 179.5 ,168.17,69
 6 ,N1088   , 180 ,168.45,71
 6 ,N1088   , 180.5 ,168.96,69
 6 ,N1088   , 181 ,169.64,72
 6 ,N1088   , 181.5 ,169.76,73
 6 ,N1088   , 182 ,170.17,74
 6 ,N1088   , 182.5 ,170.78,77
 6 ,N1088   , 183 ,171.52,77
 6 ,N1088   , 183.5 ,172.01,80
 6 ,N1088   , 184 ,172.01,81
 6 ,N1088   , 184.5 ,172.34,82
 6 ,N1088   , 185 ,172.89,81
 6 ,N1088   , 185.5 ,173.26,84
 6 ,N1088   , 186 ,173.17,85
 6 ,N1088   , 186.5 ,173.45,84
 6 ,N1088   , 187 ,173.97,86
 6 ,N1088   , 187.5 ,174.31,87
 6 ,N1088   , 188 ,174.87,87
 6 ,N1088   , 188.5 ,175.25,90
 6 ,N1088   , 189 ,175.50,91
 6 ,N1088   , 189.5 ,176.00,92
 6 ,N1088   , 190 ,176.33,94
 6 ,N1088   , 190.5 ,177.22,94
 6 ,N1088   , 191 ,177.48,93
 6 ,N1088   , 191.5 ,177.99,89
 6 ,N1088   , 192 ,178.33,94
 6 ,N1088   , 192.5 ,178.55,94
 6 ,N1088   , 193 ,179.03,92
 6 ,N1088   , 193.5 ,179.02,93
 6 ,N1088   , 194 ,178.68,92
 6 ,N1088   , 194.5 ,179.12,96
 6 ,N1088   , 195 ,179.41,94
 6 ,N1088   , 195.5 ,179.61,90
 6 ,N1088   , 196 ,180.41,95
 6 ,N1088   , 196.5 ,181.27,91
 6 ,N1088   , 197 ,181.85,92
 6 ,N1088   , 197.5 ,182.23,94
 6 ,N1088   , 198 ,182.82,95
 6 ,N1088   , 198.5 ,182.88,95
 6 ,N1088   , 199 ,182.92,97
 6 ,N1088   , 199.5 ,182.95,95
 6 ,N1088   , 200 ,183.30,91
 6 ,N1088   , 200.5 ,184.20,91
 6 ,N1088   , 201 ,184.47,95
 6 ,N1088   , 201.5 ,185.31,96
 6 ,N1088   , 202 ,185.54,98
 6 ,N1088   , 202.5 ,186.03,94
 6 ,N1088   , 203 ,187.02,92
 6 ,N1088   , 203.5 ,186.35,94
 6 ,N1088   , 204 ,186.90,93
 6 ,N1088   , 204.5 ,186.93,98
 6 ,N1088   , 205 ,187.62,97
 6 ,N1088   , 205.5 ,187.75,100
 6 ,N1088   , 206 ,187.50,97
 6 ,N1088   , 206.5 ,188.00,103
 6 ,N1088   , 207 ,188.33,102
 6 ,N1088   , 207.5 ,188.56,102
 6 ,N1088   , 208 ,189.37,106
 6 ,N1088   , 208.5 ,189.91,108
 6 ,N1088   , 209 ,189.94,104
 6 ,N1088   , 209.5 ,190.29,109
 6 ,N1088   , 210 ,190.86,113
 6 ,N1088   , 210.5 ,191.24,109
 6 ,N1088   , 211 ,191.49,113
 6 ,N1088   , 211.5 ,191.66,116
 6 ,N1088   , 212 ,192.44,120
 6 ,N1088   , 212.5 ,192.96,123
 6 ,N1088   , 213 ,192.97,127
 6 ,N1088   , 213.5 ,193.32,129
 6 ,N1088   , 214 ,193.88,130
 6 ,N1088   , 214.5 ,194.58,135
 6 ,N1088   , 215 ,194.39,135
 6 ,N1088   , 215.5 ,194.26,137
 6 ,N1088   , 216 ,194.84,138
 6 ,N1088   , 216.5 ,195.89,145
 6 ,N1088   , 217 ,196.26,146
 6 ,N1088   , 217.5 ,196.17,148
 6 ,N1088   , 218 ,196.45,150
 6 ,N1088   , 218.5 ,196.30,151
 6 ,N1088   , 219 ,197.20,160
 6 ,N1088   , 219.5 ,197.47,155
 6 ,N1088   , 220 ,198.31,154
 6 ,N1088   , 220.5 ,198.87,161
 6 ,N1088   , 221 ,198.92,164
 6 ,N1088   , 221.5 ,198.94,161
 6 ,N1088   , 222 ,199.30,166
 6 ,N1088   , 222.5 ,199.86,165
 6 ,N1088   , 223 ,199.91,166
 6 ,N1088   , 223.5 ,199.94,163
 6 ,N1088   , 224 ,200.29,165
 6 ,N1088   , 224.5 ,200.53,170
 6 ,N1088   , 225 ,201.35,164
 6 ,N1088   , 225.5 ,201.57,163
 6 ,N1088   , 226 ,202.71,164
 6 ,N1088   , 226.5 ,203.14,158
 6 ,N1088   , 227 ,203.09,158
 6 ,N1088   , 227.5 ,203.06,158
 6 ,N1088   , 228 ,204.04,52
 6 ,N1088   , 228.5 ,205.03,154
 6 ,N1088   , 229 ,205.35,151
 6 ,N1088   , 229.5 ,205.57,151
 6 ,N1088   , 230 ,206.05,147
 6 ,N1088   , 230.5 ,206.03,144
 6 ,N1088   , 231 ,206.69,142
 6 ,N1088   , 231.5 ,207.12,136
 6 ,N1088   , 232 ,207.42,132
 6 ,N1088   , 232.5 ,208.28,127
 6 ,N1088   , 233 ,208.52,125
 6 ,N1088   , 233.5 ,208.68,121
 6 ,N1088   , 234 ,209.45,116
 6 ,N1088   , 234.5 ,208.97,112
 6 ,N1088   , 235 ,209.65,106
 6 ,N1088   , 235.5 ,210.10,99
 6 ,N1088   , 236 ,210.73,95
 6 ,N1088   , 236.5 ,210.49,90
 6 ,N1088   , 237 ,210.33,87
 6 ,N1088   , 237.5 ,210.55,80
 6 ,N1088   , 238 ,211.37,76
 6 ,N1088   , 238.5 ,211.91,71
 6 ,N1088   , 239 ,212.61,66
 6 ,N1088   , 239.5 ,213.07,61
 6 ,N1088   , 240 ,213.38,58
 6 ,N1088   , 240.5 ,214.25,53
 6 ,N1088   , 241 ,214.50,49
 6 ,N1088   , 241.5 ,215.00,43
 6 ,N1088   , 242 ,214.67,43
 6 ,N1088   , 242.5 ,215.11,37
 6 ,N1088   , 243 ,215.41,33
 6 ,N1088   , 243.5 ,215.94,27
 6 ,N1088   , 244 ,215.96,27
 6 ,N1088   , 244.5 ,216.97,23
 6 ,N1088   , 245 ,216.98,22
 6 ,N1088   , 245.5 ,217.32,20
 6 ,N1088   , 246 ,217.55,18
 6 ,N1088   , 246.5 ,218.03,15
 6 ,N1088   , 247 ,218.35,16
 6 ,N1088   , 247.5 ,218.24,12
 6 ,N1088   , 248 ,218.82,13
 6 ,N1088   , 248.5 ,219.55,11
 6 ,N1088   , 249 ,220.03,11
 6 ,N1088   , 249.5 ,220.02,10
 6 ,N1088   , 250 ,220.68,9
 6 ,N1088   , 250.5 ,221.12,8
 6 ,N1088   , 251 ,221.41,8
 6 ,N1088   , 251.5 ,221.94,8
 6 ,N1088   , 252 ,222.30,7
 6 ,N1088   , 252.5 ,222.53,7
 6 ,N1088   , 253 ,222.69,7
 6 ,N1088   , 253.5 ,223.12,6
 6 ,N1088   , 254 ,223.08,6
 6 ,N1088   , 254.5 ,223.72,6
 6 ,N1088   , 255 ,224.48,6
 6 ,N1088   , 255.5 ,224.99,8
 6 ,N1088   , 256 ,224.99,6
 6 ,N1088   , 256.5 ,225.66,6
 6 ,N1088   , 257 ,226.11,6
 6 ,N1088   , 257.5 ,226.07,6
 6 ,N1088   , 258 ,226.71,6
 6 ,N1088   , 258.5 ,226.81,6
 6 ,N1088   , 259 ,226.87,7
 6 ,N1088   , 259.5 ,227.25,6
 6 ,N1088   , 260 ,227.83,6
 6 ,N1088   , 260.5 ,228.55,5
 6 ,N1088   , 261 ,229.04,7
 6 ,N1088   , 261.5 ,229.02,6
 6 ,N1088   , 262 ,229.68,5
 6 ,N1088   , 262.5 ,229.46,5
 6 ,N1088   , 263 ,229.97,5
 6 ,N1088   , 263.5 ,230.65,5
 6 ,N1088   , 264 ,230.76,6
 6 ,N1088   , 264.5 ,231.51,6
 6 ,N1088   , 265 ,232.01,5
 6 ,N1088   , 265.5 ,232.34,5
 6 ,N1088   , 266 ,232.56,6
 6 ,N1088   , 266.5 ,233.04,5
 6 ,N1088   , 267 ,233.03,6
 6 ,N1088   , 267.5 ,233.68,5
 6 ,N1088   , 268 ,233.79,6
 6 ,N1088   , 268.5 ,234.19,6
 6 ,N1088   , 269 ,234.46,5
 6 ,N1088   , 269.5 ,234.97,6
 6 ,N1088   , 270 ,235.32,6
 6 ,N1088   , 270.5 ,235.54,6
 6 ,N1088   , 271 ,235.70,7
 6 ,N1088   , 271.5 ,236.46,6
 6 ,N1088   , 272 ,236.64,7
 6 ,N1088   , 272.5 ,236.76,7
 6 ,N1088   , 273 ,237.17,6
 6 ,N1088   , 273.5 ,237.78,7
 6 ,N1088   , 274 ,238.19,6
 6 ,N1088   , 274.5 ,238.79,8
 6 ,N1088   , 275 ,238.86,6
 6 ,N1088   , 275.5 ,239.24,6
 6 ,N1088   , 276 ,239.49,8
 6 ,N1088   , 276.5 ,240.00,8
 6 ,N1088   , 277 ,240.33,6
 6 ,N1088   , 277.5 ,240.55,9
 6 ,N1088   , 278 ,241.04,8
 6 ,N1088   , 278.5 ,241.36,8
 6 ,N1088   , 279 ,241.90,8
 6 ,N1088   , 279.5 ,242.60,7
 6 ,N1088   , 280 ,243.07,8
 6 ,N1088   , 280.5 ,243.05,7
 6 ,N1088   , 281 ,243.36,8
 6 ,N1088   , 281.5 ,243.58,8
 6 ,N1088   , 282 ,243.72,9
 6 ,N1088   , 282.5 ,243.81,8
 6 ,N1088   , 283 ,244.54,9
 6 ,N1088   , 283.5 ,244.36,9
 6 ,N1088   , 284 ,245.24,9
 6 ,N1088   , 284.5 ,245.83,9
 6 ,N1088   , 285 ,246.88,9
 6 ,N1088   , 285.5 ,247.59,11
 6 ,N1088   , 286 ,248.73,11
 6 ,N1088   , 286.5 ,248.82,11
 6 ,N1088   , 287 ,249.21,10
 6 ,N1088   , 287.5 ,249.47,11
 6 ,N1088   , 288 ,250.32,12
 6 ,N1088   , 288.5 ,249.88,12
 6 ,N1088   , 289 ,249.92,10
 6 ,N1088   , 289.5 ,249.95,11
 6 ,N1088   , 290 ,249.63,10
 6 ,N1088   , 290.5 ,249.42,10
 6 ,N1088   , 291 ,249.95,11
 6 ,N1088   , 291.5 ,249.96,10
 6 ,N1088   , 292 ,249.31,10
 6 ,N1088   , 292.5 ,249.54,10
 6 ,N1088   , 293 ,250.03,9
 6 ,N1088   , 293.5 ,250.02,10
 6 ,N1088   , 294 ,250.01,9
 6 ,N1088   , 294.5 ,249.67,11
