                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-groups-2-1-3 28
Date & Time:     4/1/2019 12:00:21 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 28 ,N1129   , 66.5 ,85.60,1
 28 ,N1129   , 67 ,85.74,2
 28 ,N1129   , 67.5 ,86.49,2
 28 ,N1129   , 68 ,86.66,2
 28 ,N1129   , 68.5 ,86.77,2
 28 ,N1129   , 69 ,87.18,2
 28 ,N1129   , 69.5 ,87.45,2
 28 ,N1129   , 70 ,87.64,2
 28 ,N1129   , 70.5 ,88.09,2
 28 ,N1129   , 71 ,88.73,2
 28 ,N1129   , 71.5 ,89.48,2
 28 ,N1129   , 72 ,89.99,1
 28 ,N1129   , 72.5 ,90.33,2
 28 ,N1129   , 73 ,90.55,2
 28 ,N1129   , 73.5 ,90.70,2
 28 ,N1129   , 74 ,92.13,1
 28 ,N1129   , 74.5 ,92.09,2
 28 ,N1129   , 75 ,92.06,3
 28 ,N1129   , 75.5 ,92.71,1
 28 ,N1129   , 76 ,92.47,3
 28 ,N1129   , 76.5 ,92.65,2
 28 ,N1129   , 77 ,93.10,3
 28 ,N1129   , 77.5 ,93.40,2
 28 ,N1129   , 78 ,93.93,2
 28 ,N1129   , 78.5 ,94.29,1
 28 ,N1129   , 79 ,94.53,3
 28 ,N1129   , 79.5 ,95.35,1
 28 ,N1129   , 80 ,95.23,2
 28 ,N1129   , 80.5 ,95.49,2
 28 ,N1129   , 81 ,95.99,2
 28 ,N1129   , 81.5 ,96.66,2
 28 ,N1129   , 82 ,97.11,2
 28 ,N1129   , 82.5 ,97.07,1
 28 ,N1129   , 83 ,97.38,2
 28 ,N1129   , 83.5 ,97.92,2
 28 ,N1129   , 84 ,98.28,2
 28 ,N1129   , 84.5 ,98.85,2
 28 ,N1129   , 85 ,98.90,2
 28 ,N1129   , 85.5 ,98.93,1
 28 ,N1129   , 86 ,99.29,4
 28 ,N1129   , 86.5 ,99.86,2
 28 ,N1129   , 87 ,100.57,1
 28 ,N1129   , 87.5 ,101.05,2
 28 ,N1129   , 88 ,101.37,2
 28 ,N1129   , 88.5 ,101.24,2
 28 ,N1129   , 89 ,102.16,2
 28 ,N1129   , 89.5 ,102.44,1
 28 ,N1129   , 90 ,102.63,3
 28 ,N1129   , 90.5 ,103.42,2
 28 ,N1129   , 91 ,103.61,1
 28 ,N1129   , 91.5 ,104.07,2
 28 ,N1129   , 92 ,104.72,2
 28 ,N1129   , 92.5 ,104.81,2
 28 ,N1129   , 93 ,105.21,2
 28 ,N1129   , 93.5 ,105.80,2
 28 ,N1129   , 94 ,105.54,2
 28 ,N1129   , 94.5 ,105.36,3
 28 ,N1129   , 95 ,105.91,2
 28 ,N1129   , 95.5 ,106.27,2
 28 ,N1129   , 96 ,107.51,1
 28 ,N1129   , 96.5 ,107.68,2
 28 ,N1129   , 97 ,108.12,3
 28 ,N1129   , 97.5 ,108.41,1
 28 ,N1129   , 98 ,108.27,3
 28 ,N1129   , 98.5 ,109.18,2
 28 ,N1129   , 99 ,109.79,2
 28 ,N1129   , 99.5 ,109.86,2
 28 ,N1129   , 100 ,110.57,2
 28 ,N1129   , 100.5 ,110.72,2
 28 ,N1129   , 101 ,111.48,2
 28 ,N1129   , 101.5 ,111.65,3
 28 ,N1129   , 102 ,111.77,3
 28 ,N1129   , 102.5 ,112.18,2
 28 ,N1129   , 103 ,112.45,2
 28 ,N1129   , 103.5 ,112.30,2
 28 ,N1129   , 104 ,112.87,2
 28 ,N1129   , 104.5 ,113.58,2
 28 ,N1129   , 105 ,113.72,2
 28 ,N1129   , 105.5 ,114.15,2
 28 ,N1129   , 106 ,114.43,2
 28 ,N1129   , 106.5 ,114.62,2
 28 ,N1129   , 107 ,114.75,2
 28 ,N1129   , 107.5 ,115.16,3
 28 ,N1129   , 108 ,115.44,2
 28 ,N1129   , 108.5 ,115.63,2
 28 ,N1129   , 109 ,115.75,2
 28 ,N1129   , 109.5 ,116.50,2
 28 ,N1129   , 110 ,117.00,1
 28 ,N1129   , 110.5 ,118.00,3
 28 ,N1129   , 111 ,118.33,2
 28 ,N1129   , 111.5 ,118.56,1
 28 ,N1129   , 112 ,119.04,3
 28 ,N1129   , 112.5 ,118.69,2
 28 ,N1129   , 113 ,119.13,2
 28 ,N1129   , 113.5 ,119.75,2
 28 ,N1129   , 114 ,120.17,3
 28 ,N1129   , 114.5 ,120.78,2
 28 ,N1129   , 115 ,121.19,2
 28 ,N1129   , 115.5 ,121.46,2
 28 ,N1129   , 116 ,121.64,2
 28 ,N1129   , 116.5 ,122.09,1
 28 ,N1129   , 117 ,122.39,2
 28 ,N1129   , 117.5 ,122.60,3
 28 ,N1129   , 118 ,123.40,2
 28 ,N1129   , 118.5 ,123.27,2
 28 ,N1129   , 119 ,123.51,2
 28 ,N1129   , 119.5 ,124.01,2
 28 ,N1129   , 120 ,124.67,3
 28 ,N1129   , 120.5 ,125.11,2
 28 ,N1129   , 121 ,125.41,2
 28 ,N1129   , 121.5 ,125.94,1
 28 ,N1129   , 122 ,125.96,3
 28 ,N1129   , 122.5 ,126.31,2
 28 ,N1129   , 123 ,126.54,2
 28 ,N1129   , 123.5 ,126.69,2
 28 ,N1129   , 124 ,127.13,2
 28 ,N1129   , 124.5 ,127.75,4
 28 ,N1129   , 125 ,127.50,2
 28 ,N1129   , 125.5 ,128.33,2
 28 ,N1129   , 126 ,128.89,2
 28 ,N1129   , 126.5 ,129.26,2
 28 ,N1129   , 127 ,129.84,2
 28 ,N1129   , 127.5 ,130.23,3
 28 ,N1129   , 128 ,130.48,2
 28 ,N1129   , 128.5 ,130.66,3
 28 ,N1129   , 129 ,130.77,1
 28 ,N1129   , 129.5 ,131.51,2
 28 ,N1129   , 130 ,132.01,2
 28 ,N1129   , 130.5 ,132.01,2
 28 ,N1129   , 131 ,132.67,5
 28 ,N1129   , 131.5 ,132.78,3
 28 ,N1129   , 132 ,133.19,2
 28 ,N1129   , 132.5 ,133.79,3
 28 ,N1129   , 133 ,133.86,1
 28 ,N1129   , 133.5 ,134.24,3
 28 ,N1129   , 134 ,134.49,2
 28 ,N1129   , 134.5 ,135.00,4
 28 ,N1129   , 135 ,135.33,2
 28 ,N1129   , 135.5 ,135.55,3
 28 ,N1129   , 136 ,136.04,2
 28 ,N1129   , 136.5 ,136.69,2
 28 ,N1129   , 137 ,137.46,2
 28 ,N1129   , 137.5 ,138.31,2
 28 ,N1129   , 138 ,138.20,3
 28 ,N1129   , 138.5 ,138.14,2
 28 ,N1129   , 139 ,138.76,2
 28 ,N1129   , 139.5 ,139.17,2
 28 ,N1129   , 140 ,139.45,2
 28 ,N1129   , 140.5 ,139.97,3
 28 ,N1129   , 141 ,140.31,2
 28 ,N1129   , 141.5 ,140.87,2
 28 ,N1129   , 142 ,141.25,3
 28 ,N1129   , 142.5 ,141.83,2
 28 ,N1129   , 143 ,142.22,3
 28 ,N1129   , 143.5 ,142.48,2
 28 ,N1129   , 144 ,142.65,2
 28 ,N1129   , 144.5 ,143.10,2
 28 ,N1129   , 145 ,143.40,3
 28 ,N1129   , 145.5 ,143.60,2
 28 ,N1129   , 146 ,143.73,3
 28 ,N1129   , 146.5 ,143.82,2
 28 ,N1129   , 147 ,144.22,1
 28 ,N1129   , 147.5 ,144.48,2
 28 ,N1129   , 148 ,144.65,3
 28 ,N1129   , 148.5 ,145.43,2
 28 ,N1129   , 149 ,145.96,2
 28 ,N1129   , 149.5 ,145.97,3
 28 ,N1129   , 150 ,145.98,2
 28 ,N1129   , 150.5 ,146.32,2
 28 ,N1129   , 151 ,146.88,2
 28 ,N1129   , 151.5 ,147.59,3
 28 ,N1129   , 152 ,148.39,3
 28 ,N1129   , 152.5 ,148.59,2
 28 ,N1129   , 153 ,148.40,3
 28 ,N1129   , 153.5 ,148.93,2
 28 ,N1129   , 154 ,149.29,3
 28 ,N1129   , 154.5 ,149.52,2
 28 ,N1129   , 155 ,150.02,3
 28 ,N1129   , 155.5 ,150.34,3
 28 ,N1129   , 156 ,150.90,2
 28 ,N1129   , 156.5 ,151.26,2
 28 ,N1129   , 157 ,151.18,3
 28 ,N1129   , 157.5 ,151.78,2
 28 ,N1129   , 158 ,152.52,2
 28 ,N1129   , 158.5 ,153.35,3
 28 ,N1129   , 159 ,153.57,2
 28 ,N1129   , 159.5 ,153.71,2
 28 ,N1129   , 160 ,154.14,3
 28 ,N1129   , 160.5 ,154.76,2
 28 ,N1129   , 161 ,155.51,1
 28 ,N1129   , 161.5 ,155.00,3
 28 ,N1129   , 162 ,155.34,1
 28 ,N1129   , 162.5 ,155.56,2
 28 ,N1129   , 163 ,156.04,2
 28 ,N1129   , 163.5 ,156.36,2
 28 ,N1129   , 164 ,156.57,2
 28 ,N1129   , 164.5 ,157.05,2
 28 ,N1129   , 165 ,157.37,2
 28 ,N1129   , 165.5 ,157.58,2
 28 ,N1129   , 166 ,158.38,2
 28 ,N1129   , 166.5 ,158.92,2
 28 ,N1129   , 167 ,158.95,2
 28 ,N1129   , 167.5 ,159.30,2
 28 ,N1129   , 168 ,159.87,2
 28 ,N1129   , 168.5 ,159.91,2
 28 ,N1129   , 169 ,159.94,2
 28 ,N1129   , 169.5 ,160.29,3
 28 ,N1129   , 170 ,160.20,2
 28 ,N1129   , 170.5 ,160.80,2
 28 ,N1129   , 171 ,161.20,2
 28 ,N1129   , 171.5 ,161.80,2
 28 ,N1129   , 172 ,162.20,2
 28 ,N1129   , 172.5 ,162.80,2
 28 ,N1129   , 173 ,163.87,2
 28 ,N1129   , 173.5 ,164.24,2
 28 ,N1129   , 174 ,164.16,2
 28 ,N1129   , 174.5 ,164.78,2
 28 ,N1129   , 175 ,164.85,2
 28 ,N1129   , 175.5 ,165.57,1
 28 ,N1129   , 176 ,166.04,2
 28 ,N1129   , 176.5 ,166.03,2
 28 ,N1129   , 177 ,166.69,2
 28 ,N1129   , 177.5 ,166.79,2
 28 ,N1129   , 178 ,167.19,2
 28 ,N1129   , 178.5 ,167.13,2
 28 ,N1129   , 179 ,167.75,2
 28 ,N1129   , 179.5 ,168.17,2
 28 ,N1129   , 180 ,168.45,3
 28 ,N1129   , 180.5 ,168.96,2
 28 ,N1129   , 181 ,169.64,2
 28 ,N1129   , 181.5 ,169.76,2
 28 ,N1129   , 182 ,170.17,3
 28 ,N1129   , 182.5 ,170.78,3
 28 ,N1129   , 183 ,171.52,3
 28 ,N1129   , 183.5 ,172.01,1
 28 ,N1129   , 184 ,172.01,2
 28 ,N1129   , 184.5 ,172.34,2
 28 ,N1129   , 185 ,172.89,2
 28 ,N1129   , 185.5 ,173.26,2
 28 ,N1129   , 186 ,173.17,2
 28 ,N1129   , 186.5 ,173.45,2
 28 ,N1129   , 187 ,173.97,2
 28 ,N1129   , 187.5 ,174.31,2
 28 ,N1129   , 188 ,174.87,3
 28 ,N1129   , 188.5 ,175.25,2
 28 ,N1129   , 189 ,175.50,2
 28 ,N1129   , 189.5 ,176.00,1
 28 ,N1129   , 190 ,176.33,2
 28 ,N1129   , 190.5 ,177.22,2
 28 ,N1129   , 191 ,177.48,2
 28 ,N1129   , 191.5 ,177.99,3
 28 ,N1129   , 192 ,178.33,2
 28 ,N1129   , 192.5 ,178.55,3
 28 ,N1129   , 193 ,179.03,1
 28 ,N1129   , 193.5 ,179.02,2
 28 ,N1129   , 194 ,178.68,3
 28 ,N1129   , 194.5 ,179.12,2
 28 ,N1129   , 195 ,179.41,2
 28 ,N1129   , 195.5 ,179.61,2
 28 ,N1129   , 196 ,180.41,2
 28 ,N1129   , 196.5 ,181.27,2
 28 ,N1129   , 197 ,181.85,3
 28 ,N1129   , 197.5 ,182.23,4
 28 ,N1129   , 198 ,182.82,1
 28 ,N1129   , 198.5 ,182.88,2
 28 ,N1129   , 199 ,182.92,2
 28 ,N1129   , 199.5 ,182.95,2
 28 ,N1129   , 200 ,183.30,2
 28 ,N1129   , 200.5 ,184.20,2
 28 ,N1129   , 201 ,184.47,2
 28 ,N1129   , 201.5 ,185.31,2
 28 ,N1129   , 202 ,185.54,2
 28 ,N1129   , 202.5 ,186.03,2
 28 ,N1129   , 203 ,187.02,2
 28 ,N1129   , 203.5 ,186.35,2
 28 ,N1129   , 204 ,186.90,2
 28 ,N1129   , 204.5 ,186.93,1
 28 ,N1129   , 205 ,187.62,2
 28 ,N1129   , 205.5 ,187.75,2
 28 ,N1129   , 206 ,187.50,2
 28 ,N1129   , 206.5 ,188.00,2
 28 ,N1129   , 207 ,188.33,3
 28 ,N1129   , 207.5 ,188.56,1
 28 ,N1129   , 208 ,189.37,3
 28 ,N1129   , 208.5 ,189.91,2
 28 ,N1129   , 209 ,189.94,1
 28 ,N1129   , 209.5 ,190.29,2
 28 ,N1129   , 210 ,190.86,2
 28 ,N1129   , 210.5 ,191.24,2
 28 ,N1129   , 211 ,191.49,2
 28 ,N1129   , 211.5 ,191.66,2
 28 ,N1129   , 212 ,192.44,2
 28 ,N1129   , 212.5 ,192.96,2
 28 ,N1129   , 213 ,192.97,2
 28 ,N1129   , 213.5 ,193.32,2
 28 ,N1129   , 214 ,193.88,2
 28 ,N1129   , 214.5 ,194.58,2
 28 ,N1129   , 215 ,194.39,2
 28 ,N1129   , 215.5 ,194.26,2
 28 ,N1129   , 216 ,194.84,2
 28 ,N1129   , 216.5 ,195.89,3
 28 ,N1129   , 217 ,196.26,2
 28 ,N1129   , 217.5 ,196.17,1
 28 ,N1129   , 218 ,196.45,2
 28 ,N1129   , 218.5 ,196.30,2
 28 ,N1129   , 219 ,197.20,3
 28 ,N1129   , 219.5 ,197.47,2
 28 ,N1129   , 220 ,198.31,2
 28 ,N1129   , 220.5 ,198.87,2
 28 ,N1129   , 221 ,198.92,2
 28 ,N1129   , 221.5 ,198.94,2
 28 ,N1129   , 222 ,199.30,1
 28 ,N1129   , 222.5 ,199.86,2
 28 ,N1129   , 223 ,199.91,2
 28 ,N1129   , 223.5 ,199.94,1
 28 ,N1129   , 224 ,200.29,2
 28 ,N1129   , 224.5 ,200.53,2
 28 ,N1129   , 225 ,201.35,2
 28 ,N1129   , 225.5 ,201.57,2
 28 ,N1129   , 226 ,202.71,3
 28 ,N1129   , 226.5 ,203.14,2
 28 ,N1129   , 227 ,203.09,1
 28 ,N1129   , 227.5 ,203.06,3
 28 ,N1129   , 228 ,204.04,2
 28 ,N1129   , 228.5 ,205.03,2
 28 ,N1129   , 229 ,205.35,2
 28 ,N1129   , 229.5 ,205.57,2
 28 ,N1129   , 230 ,206.05,2
 28 ,N1129   , 230.5 ,206.03,3
 28 ,N1129   , 231 ,206.69,1
 28 ,N1129   , 231.5 ,207.12,2
 28 ,N1129   , 232 ,207.42,2
 28 ,N1129   , 232.5 ,208.28,3
 28 ,N1129   , 233 ,208.52,2
 28 ,N1129   , 233.5 ,208.68,2
 28 ,N1129   , 234 ,209.45,2
 28 ,N1129   , 234.5 ,208.97,2
 28 ,N1129   , 235 ,209.65,2
 28 ,N1129   , 235.5 ,210.10,2
 28 ,N1129   , 236 ,210.73,1
 28 ,N1129   , 236.5 ,210.49,2
 28 ,N1129   , 237 ,210.33,2
 28 ,N1129   , 237.5 ,210.55,3
 28 ,N1129   , 238 ,211.37,2
 28 ,N1129   , 238.5 ,211.91,2
 28 ,N1129   , 239 ,212.61,2
 28 ,N1129   , 239.5 ,213.07,1
 28 ,N1129   , 240 ,213.38,2
 28 ,N1129   , 240.5 ,214.25,2
 28 ,N1129   , 241 ,214.50,2
 28 ,N1129   , 241.5 ,215.00,2
 28 ,N1129   , 242 ,214.67,2
 28 ,N1129   , 242.5 ,215.11,3
 28 ,N1129   , 243 ,215.41,1
 28 ,N1129   , 243.5 ,215.94,2
 28 ,N1129   , 244 ,215.96,2
 28 ,N1129   , 244.5 ,216.97,3
 28 ,N1129   , 245 ,216.98,2
 28 ,N1129   , 245.5 ,217.32,2
 28 ,N1129   , 246 ,217.55,2
 28 ,N1129   , 246.5 ,218.03,1
 28 ,N1129   , 247 ,218.35,3
 28 ,N1129   , 247.5 ,218.24,2
 28 ,N1129   , 248 ,218.82,2
 28 ,N1129   , 248.5 ,219.55,2
 28 ,N1129   , 249 ,220.03,3
 28 ,N1129   , 249.5 ,220.02,2
 28 ,N1129   , 250 ,220.68,3
 28 ,N1129   , 250.5 ,221.12,2
 28 ,N1129   , 251 ,221.41,3
 28 ,N1129   , 251.5 ,221.94,3
 28 ,N1129   , 252 ,222.30,2
 28 ,N1129   , 252.5 ,222.53,3
 28 ,N1129   , 253 ,222.69,1
 28 ,N1129   , 253.5 ,223.12,3
 28 ,N1129   , 254 ,223.08,2
 28 ,N1129   , 254.5 ,223.72,2
 28 ,N1129   , 255 ,224.48,3
 28 ,N1129   , 255.5 ,224.99,2
 28 ,N1129   , 256 ,224.99,2
 28 ,N1129   , 256.5 ,225.66,3
 28 ,N1129   , 257 ,226.11,2
 28 ,N1129   , 257.5 ,226.07,2
 28 ,N1129   , 258 ,226.71,4
 28 ,N1129   , 258.5 ,226.81,3
 28 ,N1129   , 259 ,226.87,2
 28 ,N1129   , 259.5 ,227.25,2
 28 ,N1129   , 260 ,227.83,3
 28 ,N1129   , 260.5 ,228.55,3
 28 ,N1129   , 261 ,229.04,2
 28 ,N1129   , 261.5 ,229.02,3
 28 ,N1129   , 262 ,229.68,3
 28 ,N1129   , 262.5 ,229.46,2
 28 ,N1129   , 263 ,229.97,3
 28 ,N1129   , 263.5 ,230.65,2
 28 ,N1129   , 264 ,230.76,4
 28 ,N1129   , 264.5 ,231.51,3
 28 ,N1129   , 265 ,232.01,2
 28 ,N1129   , 265.5 ,232.34,3
 28 ,N1129   , 266 ,232.56,3
 28 ,N1129   , 266.5 ,233.04,1
 28 ,N1129   , 267 ,233.03,3
 28 ,N1129   , 267.5 ,233.68,3
 28 ,N1129   , 268 ,233.79,3
 28 ,N1129   , 268.5 ,234.19,3
 28 ,N1129   , 269 ,234.46,3
 28 ,N1129   , 269.5 ,234.97,3
 28 ,N1129   , 270 ,235.32,2
 28 ,N1129   , 270.5 ,235.54,4
 28 ,N1129   , 271 ,235.70,3
 28 ,N1129   , 271.5 ,236.46,4
 28 ,N1129   , 272 ,236.64,3
 28 ,N1129   , 272.5 ,236.76,3
 28 ,N1129   , 273 ,237.17,3
 28 ,N1129   , 273.5 ,237.78,4
 28 ,N1129   , 274 ,238.19,3
 28 ,N1129   , 274.5 ,238.79,3
 28 ,N1129   , 275 ,238.86,4
 28 ,N1129   , 275.5 ,239.24,3
 28 ,N1129   , 276 ,239.49,3
 28 ,N1129   , 276.5 ,240.00,3
 28 ,N1129   , 277 ,240.33,4
 28 ,N1129   , 277.5 ,240.55,3
 28 ,N1129   , 278 ,241.04,4
 28 ,N1129   , 278.5 ,241.36,3
 28 ,N1129   , 279 ,241.90,4
 28 ,N1129   , 279.5 ,242.60,4
 28 ,N1129   , 280 ,243.07,3
 28 ,N1129   , 280.5 ,243.05,4
 28 ,N1129   , 281 ,243.36,4
 28 ,N1129   , 281.5 ,243.58,5
 28 ,N1129   , 282 ,243.72,3
 28 ,N1129   , 282.5 ,243.81,4
 28 ,N1129   , 283 ,244.54,4
 28 ,N1129   , 283.5 ,244.36,5
 28 ,N1129   , 284 ,245.24,4
 28 ,N1129   , 284.5 ,245.83,5
 28 ,N1129   , 285 ,246.88,5
 28 ,N1129   , 285.5 ,247.59,6
 28 ,N1129   , 286 ,248.73,5
 28 ,N1129   , 286.5 ,248.82,7
 28 ,N1129   , 287 ,249.21,6
 28 ,N1129   , 287.5 ,249.47,5
 28 ,N1129   , 288 ,250.32,6
 28 ,N1129   , 288.5 ,249.88,5
 28 ,N1129   , 289 ,249.92,7
 28 ,N1129   , 289.5 ,249.95,6
 28 ,N1129   , 290 ,249.63,5
 28 ,N1129   , 290.5 ,249.42,6
 28 ,N1129   , 291 ,249.95,5
 28 ,N1129   , 291.5 ,249.96,5
 28 ,N1129   , 292 ,249.31,5
 28 ,N1129   , 292.5 ,249.54,5
 28 ,N1129   , 293 ,250.03,5
 28 ,N1129   , 293.5 ,250.02,6
 28 ,N1129   , 294 ,250.01,5
 28 ,N1129   , 294.5 ,249.67,6
