                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-groups-2-1-3 38
Date & Time:     4/1/2019 12:00:21 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 38 ,N1096   , 46 ,70.02,2
 38 ,N1096   , 46.5 ,70.01,2
 38 ,N1096   , 47 ,70.68,2
 38 ,N1096   , 47.5 ,71.12,2
 38 ,N1096   , 48 ,71.75,1
 38 ,N1096   , 48.5 ,71.50,3
 38 ,N1096   , 49 ,72.33,2
 38 ,N1096   , 49.5 ,72.89,2
 38 ,N1096   , 50 ,72.59,1
 38 ,N1096   , 50.5 ,73.73,2
 38 ,N1096   , 51 ,74.15,1
 38 ,N1096   , 51.5 ,74.77,2
 38 ,N1096   , 52 ,74.51,2
 38 ,N1096   , 52.5 ,75.34,1
 38 ,N1096   , 53 ,75.23,2
 38 ,N1096   , 53.5 ,75.49,2
 38 ,N1096   , 54 ,75.66,2
 38 ,N1096   , 54.5 ,75.77,2
 38 ,N1096   , 55 ,76.51,3
 38 ,N1096   , 55.5 ,77.01,1
 38 ,N1096   , 56 ,77.34,1
 38 ,N1096   , 56.5 ,78.23,3
 38 ,N1096   , 57 ,78.48,1
 38 ,N1096   , 57.5 ,78.99,2
 38 ,N1096   , 58 ,78.99,2
 38 ,N1096   , 58.5 ,79.33,2
 38 ,N1096   , 59 ,79.55,2
 38 ,N1096   , 59.5 ,80.03,1
 38 ,N1096   , 60 ,80.69,2
 38 ,N1096   , 60.5 ,81.13,2
 38 ,N1096   , 61 ,81.75,2
 38 ,N1096   , 61.5 ,81.83,2
 38 ,N1096   , 62 ,82.22,2
 38 ,N1096   , 62.5 ,82.48,2
 38 ,N1096   , 63 ,82.65,1
 38 ,N1096   , 63.5 ,82.77,2
 38 ,N1096   , 64 ,83.18,2
 38 ,N1096   , 64.5 ,84.12,1
 38 ,N1096   , 65 ,84.41,2
 38 ,N1096   , 65.5 ,84.61,2
 38 ,N1096   , 66 ,85.41,2
 38 ,N1096   , 66.5 ,85.60,2
 38 ,N1096   , 67 ,85.74,1
 38 ,N1096   , 67.5 ,86.49,2
 38 ,N1096   , 68 ,86.66,2
 38 ,N1096   , 68.5 ,86.77,2
 38 ,N1096   , 69 ,87.18,2
 38 ,N1096   , 69.5 ,87.45,2
 38 ,N1096   , 70 ,87.64,2
 38 ,N1096   , 70.5 ,88.09,1
 38 ,N1096   , 71 ,88.73,3
 38 ,N1096   , 71.5 ,89.48,2
 38 ,N1096   , 72 ,89.99,2
 38 ,N1096   , 72.5 ,90.33,2
 38 ,N1096   , 73 ,90.55,2
 38 ,N1096   , 73.5 ,90.70,2
 38 ,N1096   , 74 ,92.13,2
 38 ,N1096   , 74.5 ,92.09,2
 38 ,N1096   , 75 ,92.06,2
 38 ,N1096   , 75.5 ,92.71,2
 38 ,N1096   , 76 ,92.47,3
 38 ,N1096   , 76.5 ,92.65,2
 38 ,N1096   , 77 ,93.10,1
 38 ,N1096   , 77.5 ,93.40,2
 38 ,N1096   , 78 ,93.93,2
 38 ,N1096   , 78.5 ,94.29,2
 38 ,N1096   , 79 ,94.53,2
 38 ,N1096   , 79.5 ,95.35,2
 38 ,N1096   , 80 ,95.23,2
 38 ,N1096   , 80.5 ,95.49,2
 38 ,N1096   , 81 ,95.99,2
 38 ,N1096   , 81.5 ,96.66,2
 38 ,N1096   , 82 ,97.11,2
 38 ,N1096   , 82.5 ,97.07,2
 38 ,N1096   , 83 ,97.38,2
 38 ,N1096   , 83.5 ,97.92,3
 38 ,N1096   , 84 ,98.28,3
 38 ,N1096   , 84.5 ,98.85,2
 38 ,N1096   , 85 ,98.90,2
 38 ,N1096   , 85.5 ,98.93,2
 38 ,N1096   , 86 ,99.29,2
 38 ,N1096   , 86.5 ,99.86,2
 38 ,N1096   , 87 ,100.57,3
 38 ,N1096   , 87.5 ,101.05,2
 38 ,N1096   , 88 ,101.37,2
 38 ,N1096   , 88.5 ,101.24,4
 38 ,N1096   , 89 ,102.16,2
 38 ,N1096   , 89.5 ,102.44,2
 38 ,N1096   , 90 ,102.63,3
 38 ,N1096   , 90.5 ,103.42,1
 38 ,N1096   , 91 ,103.61,3
 38 ,N1096   , 91.5 ,104.07,2
 38 ,N1096   , 92 ,104.72,2
 38 ,N1096   , 92.5 ,104.81,2
 38 ,N1096   , 93 ,105.21,2
 38 ,N1096   , 93.5 ,105.80,3
 38 ,N1096   , 94 ,105.54,3
 38 ,N1096   , 94.5 ,105.36,2
 38 ,N1096   , 95 ,105.91,2
 38 ,N1096   , 95.5 ,106.27,2
 38 ,N1096   , 96 ,107.51,3
 38 ,N1096   , 96.5 ,107.68,2
 38 ,N1096   , 97 ,108.12,1
 38 ,N1096   , 97.5 ,108.41,3
 38 ,N1096   , 98 ,108.27,2
 38 ,N1096   , 98.5 ,109.18,2
 38 ,N1096   , 99 ,109.79,2
 38 ,N1096   , 99.5 ,109.86,2
 38 ,N1096   , 100 ,110.57,3
 38 ,N1096   , 100.5 ,110.72,2
 38 ,N1096   , 101 ,111.48,3
 38 ,N1096   , 101.5 ,111.65,2
 38 ,N1096   , 102 ,111.77,2
 38 ,N1096   , 102.5 ,112.18,3
 38 ,N1096   , 103 ,112.45,3
 38 ,N1096   , 103.5 ,112.30,2
 38 ,N1096   , 104 ,112.87,3
 38 ,N1096   , 104.5 ,113.58,3
 38 ,N1096   , 105 ,113.72,2
 38 ,N1096   , 105.5 ,114.15,3
 38 ,N1096   , 106 ,114.43,3
 38 ,N1096   , 106.5 ,114.62,3
 38 ,N1096   , 107 ,114.75,3
 38 ,N1096   , 107.5 ,115.16,3
 38 ,N1096   , 108 ,115.44,3
 38 ,N1096   , 108.5 ,115.63,3
 38 ,N1096   , 109 ,115.75,3
 38 ,N1096   , 109.5 ,116.50,3
 38 ,N1096   , 110 ,117.00,3
 38 ,N1096   , 110.5 ,118.00,4
 38 ,N1096   , 111 ,118.33,4
 38 ,N1096   , 111.5 ,118.56,3
 38 ,N1096   , 112 ,119.04,3
 38 ,N1096   , 112.5 ,118.69,2
 38 ,N1096   , 113 ,119.13,3
 38 ,N1096   , 113.5 ,119.75,3
 38 ,N1096   , 114 ,120.17,4
 38 ,N1096   , 114.5 ,120.78,3
 38 ,N1096   , 115 ,121.19,4
 38 ,N1096   , 115.5 ,121.46,2
 38 ,N1096   , 116 ,121.64,3
 38 ,N1096   , 116.5 ,122.09,3
 38 ,N1096   , 117 ,122.39,3
 38 ,N1096   , 117.5 ,122.60,2
 38 ,N1096   , 118 ,123.40,3
 38 ,N1096   , 118.5 ,123.27,3
 38 ,N1096   , 119 ,123.51,3
 38 ,N1096   , 119.5 ,124.01,3
 38 ,N1096   , 120 ,124.67,3
 38 ,N1096   , 120.5 ,125.11,3
 38 ,N1096   , 121 ,125.41,3
 38 ,N1096   , 121.5 ,125.94,3
 38 ,N1096   , 122 ,125.96,3
 38 ,N1096   , 122.5 ,126.31,3
 38 ,N1096   , 123 ,126.54,3
 38 ,N1096   , 123.5 ,126.69,4
 38 ,N1096   , 124 ,127.13,3
 38 ,N1096   , 124.5 ,127.75,2
 38 ,N1096   , 125 ,127.50,3
 38 ,N1096   , 125.5 ,128.33,3
 38 ,N1096   , 126 ,128.89,4
 38 ,N1096   , 126.5 ,129.26,3
 38 ,N1096   , 127 ,129.84,3
 38 ,N1096   , 127.5 ,130.23,3
 38 ,N1096   , 128 ,130.48,4
 38 ,N1096   , 128.5 ,130.66,4
 38 ,N1096   , 129 ,130.77,3
 38 ,N1096   , 129.5 ,131.51,4
 38 ,N1096   , 130 ,132.01,4
 38 ,N1096   , 130.5 ,132.01,3
 38 ,N1096   , 131 ,132.67,3
 38 ,N1096   , 131.5 ,132.78,4
 38 ,N1096   , 132 ,133.19,4
 38 ,N1096   , 132.5 ,133.79,4
 38 ,N1096   , 133 ,133.86,3
 38 ,N1096   , 133.5 ,134.24,4
 38 ,N1096   , 134 ,134.49,3
 38 ,N1096   , 134.5 ,135.00,4
 38 ,N1096   , 135 ,135.33,3
 38 ,N1096   , 135.5 ,135.55,4
 38 ,N1096   , 136 ,136.04,4
 38 ,N1096   , 136.5 ,136.69,5
 38 ,N1096   , 137 ,137.46,3
 38 ,N1096   , 137.5 ,138.31,4
 38 ,N1096   , 138 ,138.20,3
 38 ,N1096   , 138.5 ,138.14,5
 38 ,N1096   , 139 ,138.76,3
 38 ,N1096   , 139.5 ,139.17,4
 38 ,N1096   , 140 ,139.45,4
 38 ,N1096   , 140.5 ,139.97,3
 38 ,N1096   , 141 ,140.31,4
 38 ,N1096   , 141.5 ,140.87,3
 38 ,N1096   , 142 ,141.25,4
 38 ,N1096   , 142.5 ,141.83,3
 38 ,N1096   , 143 ,142.22,4
 38 ,N1096   , 143.5 ,142.48,3
 38 ,N1096   , 144 ,142.65,4
 38 ,N1096   , 144.5 ,143.10,3
 38 ,N1096   , 145 ,143.40,4
 38 ,N1096   , 145.5 ,143.60,4
 38 ,N1096   , 146 ,143.73,4
 38 ,N1096   , 146.5 ,143.82,3
 38 ,N1096   , 147 ,144.22,4
 38 ,N1096   , 147.5 ,144.48,4
 38 ,N1096   , 148 ,144.65,4
 38 ,N1096   , 148.5 ,145.43,3
 38 ,N1096   , 149 ,145.96,3
 38 ,N1096   , 149.5 ,145.97,4
 38 ,N1096   , 150 ,145.98,4
 38 ,N1096   , 150.5 ,146.32,3
 38 ,N1096   , 151 ,146.88,5
 38 ,N1096   , 151.5 ,147.59,4
 38 ,N1096   , 152 ,148.39,4
 38 ,N1096   , 152.5 ,148.59,3
 38 ,N1096   , 153 ,148.40,3
 38 ,N1096   , 153.5 ,148.93,4
 38 ,N1096   , 154 ,149.29,4
 38 ,N1096   , 154.5 ,149.52,3
 38 ,N1096   , 155 ,150.02,3
 38 ,N1096   , 155.5 ,150.34,4
 38 ,N1096   , 156 ,150.90,3
 38 ,N1096   , 156.5 ,151.26,3
 38 ,N1096   , 157 ,151.18,4
 38 ,N1096   , 157.5 ,151.78,3
 38 ,N1096   , 158 ,152.52,3
 38 ,N1096   , 158.5 ,153.35,4
 38 ,N1096   , 159 ,153.57,4
 38 ,N1096   , 159.5 ,153.71,4
 38 ,N1096   , 160 ,154.14,3
 38 ,N1096   , 160.5 ,154.76,3
 38 ,N1096   , 161 ,155.51,3
 38 ,N1096   , 161.5 ,155.00,3
 38 ,N1096   , 162 ,155.34,3
 38 ,N1096   , 162.5 ,155.56,3
 38 ,N1096   , 163 ,156.04,3
 38 ,N1096   , 163.5 ,156.36,3
 38 ,N1096   , 164 ,156.57,3
 38 ,N1096   , 164.5 ,157.05,3
 38 ,N1096   , 165 ,157.37,4
 38 ,N1096   , 165.5 ,157.58,3
 38 ,N1096   , 166 ,158.38,2
 38 ,N1096   , 166.5 ,158.92,3
 38 ,N1096   , 167 ,158.95,3
 38 ,N1096   , 167.5 ,159.30,3
 38 ,N1096   , 168 ,159.87,3
 38 ,N1096   , 168.5 ,159.91,3
 38 ,N1096   , 169 ,159.94,3
 38 ,N1096   , 169.5 ,160.29,2
 38 ,N1096   , 170 ,160.20,3
 38 ,N1096   , 170.5 ,160.80,2
 38 ,N1096   , 171 ,161.20,3
 38 ,N1096   , 171.5 ,161.80,3
 38 ,N1096   , 172 ,162.20,4
 38 ,N1096   , 172.5 ,162.80,2
 38 ,N1096   , 173 ,163.87,3
 38 ,N1096   , 173.5 ,164.24,3
 38 ,N1096   , 174 ,164.16,3
 38 ,N1096   , 174.5 ,164.78,2
 38 ,N1096   , 175 ,164.85,4
 38 ,N1096   , 175.5 ,165.57,2
 38 ,N1096   , 176 ,166.04,3
 38 ,N1096   , 176.5 ,166.03,3
 38 ,N1096   , 177 ,166.69,3
 38 ,N1096   , 177.5 ,166.79,3
 38 ,N1096   , 178 ,167.19,3
 38 ,N1096   , 178.5 ,167.13,3
 38 ,N1096   , 179 ,167.75,3
 38 ,N1096   , 179.5 ,168.17,3
 38 ,N1096   , 180 ,168.45,3
 38 ,N1096   , 180.5 ,168.96,3
 38 ,N1096   , 181 ,169.64,3
 38 ,N1096   , 181.5 ,169.76,3
 38 ,N1096   , 182 ,170.17,3
 38 ,N1096   , 182.5 ,170.78,3
 38 ,N1096   , 183 ,171.52,4
 38 ,N1096   , 183.5 ,172.01,3
 38 ,N1096   , 184 ,172.01,2
 38 ,N1096   , 184.5 ,172.34,3
 38 ,N1096   , 185 ,172.89,3
 38 ,N1096   , 185.5 ,173.26,3
 38 ,N1096   , 186 ,173.17,3
 38 ,N1096   , 186.5 ,173.45,4
 38 ,N1096   , 187 ,173.97,3
 38 ,N1096   , 187.5 ,174.31,4
 38 ,N1096   , 188 ,174.87,3
 38 ,N1096   , 188.5 ,175.25,2
 38 ,N1096   , 189 ,175.50,3
 38 ,N1096   , 189.5 ,176.00,3
 38 ,N1096   , 190 ,176.33,3
 38 ,N1096   , 190.5 ,177.22,2
 38 ,N1096   , 191 ,177.48,4
 38 ,N1096   , 191.5 ,177.99,3
 38 ,N1096   , 192 ,178.33,4
 38 ,N1096   , 192.5 ,178.55,3
 38 ,N1096   , 193 ,179.03,3
 38 ,N1096   , 193.5 ,179.02,3
 38 ,N1096   , 194 ,178.68,4
 38 ,N1096   , 194.5 ,179.12,3
 38 ,N1096   , 195 ,179.41,3
 38 ,N1096   , 195.5 ,179.61,4
 38 ,N1096   , 196 ,180.41,3
 38 ,N1096   , 196.5 ,181.27,3
 38 ,N1096   , 197 ,181.85,4
 38 ,N1096   , 197.5 ,182.23,3
 38 ,N1096   , 198 ,182.82,4
 38 ,N1096   , 198.5 ,182.88,3
 38 ,N1096   , 199 ,182.92,3
 38 ,N1096   , 199.5 ,182.95,4
 38 ,N1096   , 200 ,183.30,4
 38 ,N1096   , 200.5 ,184.20,3
 38 ,N1096   , 201 ,184.47,4
 38 ,N1096   , 201.5 ,185.31,3
 38 ,N1096   , 202 ,185.54,4
 38 ,N1096   , 202.5 ,186.03,4
 38 ,N1096   , 203 ,187.02,3
 38 ,N1096   , 203.5 ,186.35,3
 38 ,N1096   , 204 ,186.90,3
 38 ,N1096   , 204.5 ,186.93,4
 38 ,N1096   , 205 ,187.62,3
 38 ,N1096   , 205.5 ,187.75,4
 38 ,N1096   , 206 ,187.50,4
 38 ,N1096   , 206.5 ,188.00,4
 38 ,N1096   , 207 ,188.33,3
 38 ,N1096   , 207.5 ,188.56,5
 38 ,N1096   , 208 ,189.37,4
 38 ,N1096   , 208.5 ,189.91,3
 38 ,N1096   , 209 ,189.94,4
 38 ,N1096   , 209.5 ,190.29,3
 38 ,N1096   , 210 ,190.86,4
 38 ,N1096   , 210.5 ,191.24,3
 38 ,N1096   , 211 ,191.49,3
 38 ,N1096   , 211.5 ,191.66,3
 38 ,N1096   , 212 ,192.44,4
 38 ,N1096   , 212.5 ,192.96,3
 38 ,N1096   , 213 ,192.97,3
 38 ,N1096   , 213.5 ,193.32,4
 38 ,N1096   , 214 ,193.88,4
 38 ,N1096   , 214.5 ,194.58,4
 38 ,N1096   , 215 ,194.39,3
 38 ,N1096   , 215.5 ,194.26,5
 38 ,N1096   , 216 ,194.84,4
 38 ,N1096   , 216.5 ,195.89,3
 38 ,N1096   , 217 ,196.26,4
 38 ,N1096   , 217.5 ,196.17,3
 38 ,N1096   , 218 ,196.45,4
 38 ,N1096   , 218.5 ,196.30,4
 38 ,N1096   , 219 ,197.20,4
 38 ,N1096   , 219.5 ,197.47,4
 38 ,N1096   , 220 ,198.31,4
 38 ,N1096   , 220.5 ,198.87,4
 38 ,N1096   , 221 ,198.92,4
 38 ,N1096   , 221.5 ,198.94,4
 38 ,N1096   , 222 ,199.30,4
 38 ,N1096   , 222.5 ,199.86,4
 38 ,N1096   , 223 ,199.91,4
 38 ,N1096   , 223.5 ,199.94,5
 38 ,N1096   , 224 ,200.29,5
 38 ,N1096   , 224.5 ,200.53,4
 38 ,N1096   , 225 ,201.35,5
 38 ,N1096   , 225.5 ,201.57,4
 38 ,N1096   , 226 ,202.71,5
 38 ,N1096   , 226.5 ,203.14,4
 38 ,N1096   , 227 ,203.09,4
 38 ,N1096   , 227.5 ,203.06,5
 38 ,N1096   , 228 ,204.04,6
 38 ,N1096   , 228.5 ,205.03,5
 38 ,N1096   , 229 ,205.35,5
 38 ,N1096   , 229.5 ,205.57,5
 38 ,N1096   , 230 ,206.05,4
 38 ,N1096   , 230.5 ,206.03,5
 38 ,N1096   , 231 ,206.69,5
 38 ,N1096   , 231.5 ,207.12,5
 38 ,N1096   , 232 ,207.42,4
 38 ,N1096   , 232.5 ,208.28,5
 38 ,N1096   , 233 ,208.52,6
 38 ,N1096   , 233.5 ,208.68,6
 38 ,N1096   , 234 ,209.45,5
 38 ,N1096   , 234.5 ,208.97,5
 38 ,N1096   , 235 ,209.65,5
 38 ,N1096   , 235.5 ,210.10,5
 38 ,N1096   , 236 ,210.73,4
 38 ,N1096   , 236.5 ,210.49,5
 38 ,N1096   , 237 ,210.33,5
 38 ,N1096   , 237.5 ,210.55,4
 38 ,N1096   , 238 ,211.37,6
 38 ,N1096   , 238.5 ,211.91,5
 38 ,N1096   , 239 ,212.61,5
 38 ,N1096   , 239.5 ,213.07,5
 38 ,N1096   , 240 ,213.38,5
 38 ,N1096   , 240.5 ,214.25,4
 38 ,N1096   , 241 ,214.50,5
 38 ,N1096   , 241.5 ,215.00,4
 38 ,N1096   , 242 ,214.67,4
 38 ,N1096   , 242.5 ,215.11,4
 38 ,N1096   , 243 ,215.41,4
 38 ,N1096   , 243.5 ,215.94,4
 38 ,N1096   , 244 ,215.96,4
 38 ,N1096   , 244.5 ,216.97,4
 38 ,N1096   , 245 ,216.98,4
 38 ,N1096   , 245.5 ,217.32,4
 38 ,N1096   , 246 ,217.55,4
 38 ,N1096   , 246.5 ,218.03,4
 38 ,N1096   , 247 ,218.35,5
 38 ,N1096   , 247.5 ,218.24,3
 38 ,N1096   , 248 ,218.82,4
 38 ,N1096   , 248.5 ,219.55,3
 38 ,N1096   , 249 ,220.03,4
 38 ,N1096   , 249.5 ,220.02,5
 38 ,N1096   , 250 ,220.68,3
 38 ,N1096   , 250.5 ,221.12,4
 38 ,N1096   , 251 ,221.41,4
 38 ,N1096   , 251.5 ,221.94,4
 38 ,N1096   , 252 ,222.30,4
 38 ,N1096   , 252.5 ,222.53,4
 38 ,N1096   , 253 ,222.69,5
 38 ,N1096   , 253.5 ,223.12,4
 38 ,N1096   , 254 ,223.08,4
 38 ,N1096   , 254.5 ,223.72,5
 38 ,N1096   , 255 ,224.48,4
 38 ,N1096   , 255.5 ,224.99,4
 38 ,N1096   , 256 ,224.99,4
 38 ,N1096   , 256.5 ,225.66,4
 38 ,N1096   , 257 ,226.11,4
 38 ,N1096   , 257.5 ,226.07,4
 38 ,N1096   , 258 ,226.71,4
 38 ,N1096   , 258.5 ,226.81,4
 38 ,N1096   , 259 ,226.87,5
 38 ,N1096   , 259.5 ,227.25,4
 38 ,N1096   , 260 ,227.83,4
 38 ,N1096   , 260.5 ,228.55,5
 38 ,N1096   , 261 ,229.04,4
 38 ,N1096   , 261.5 ,229.02,4
 38 ,N1096   , 262 ,229.68,4
 38 ,N1096   , 262.5 ,229.46,4
 38 ,N1096   , 263 ,229.97,6
 38 ,N1096   , 263.5 ,230.65,5
 38 ,N1096   , 264 ,230.76,4
 38 ,N1096   , 264.5 ,231.51,5
 38 ,N1096   , 265 ,232.01,4
 38 ,N1096   , 265.5 ,232.34,5
 38 ,N1096   , 266 ,232.56,4
 38 ,N1096   , 266.5 ,233.04,4
 38 ,N1096   , 267 ,233.03,4
 38 ,N1096   , 267.5 ,233.68,4
 38 ,N1096   , 268 ,233.79,5
 38 ,N1096   , 268.5 ,234.19,5
 38 ,N1096   , 269 ,234.46,5
 38 ,N1096   , 269.5 ,234.97,5
 38 ,N1096   , 270 ,235.32,4
 38 ,N1096   , 270.5 ,235.54,5
 38 ,N1096   , 271 ,235.70,5
 38 ,N1096   , 271.5 ,236.46,4
 38 ,N1096   , 272 ,236.64,7
 38 ,N1096   , 272.5 ,236.76,4
 38 ,N1096   , 273 ,237.17,6
 38 ,N1096   , 273.5 ,237.78,6
 38 ,N1096   , 274 ,238.19,6
 38 ,N1096   , 274.5 ,238.79,5
 38 ,N1096   , 275 ,238.86,6
 38 ,N1096   , 275.5 ,239.24,5
 38 ,N1096   , 276 ,239.49,5
 38 ,N1096   , 276.5 ,240.00,6
 38 ,N1096   , 277 ,240.33,5
 38 ,N1096   , 277.5 ,240.55,6
 38 ,N1096   , 278 ,241.04,6
 38 ,N1096   , 278.5 ,241.36,6
 38 ,N1096   , 279 ,241.90,5
 38 ,N1096   , 279.5 ,242.60,7
 38 ,N1096   , 280 ,243.07,6
 38 ,N1096   , 280.5 ,243.05,6
 38 ,N1096   , 281 ,243.36,6
 38 ,N1096   , 281.5 ,243.58,7
 38 ,N1096   , 282 ,243.72,6
 38 ,N1096   , 282.5 ,243.81,7
 38 ,N1096   , 283 ,244.54,7
 38 ,N1096   , 283.5 ,244.36,7
 38 ,N1096   , 284 ,245.24,6
 38 ,N1096   , 284.5 ,245.83,7
 38 ,N1096   , 285 ,246.88,8
 38 ,N1096   , 285.5 ,247.59,9
 38 ,N1096   , 286 ,248.73,9
 38 ,N1096   , 286.5 ,248.82,10
 38 ,N1096   , 287 ,249.21,8
 38 ,N1096   , 287.5 ,249.47,9
 38 ,N1096   , 288 ,250.32,9
 38 ,N1096   , 288.5 ,249.88,9
 38 ,N1096   , 289 ,249.92,9
 38 ,N1096   , 289.5 ,249.95,8
 38 ,N1096   , 290 ,249.63,8
 38 ,N1096   , 290.5 ,249.42,8
 38 ,N1096   , 291 ,249.95,9
 38 ,N1096   , 291.5 ,249.96,8
 38 ,N1096   , 292 ,249.31,8
 38 ,N1096   , 292.5 ,249.54,8
 38 ,N1096   , 293 ,250.03,8
 38 ,N1096   , 293.5 ,250.02,8
 38 ,N1096   , 294 ,250.01,9
 38 ,N1096   , 294.5 ,249.67,7
