                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-groups-2-1-3 7
Date & Time:     4/1/2019 12:00:20 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 7 ,N1168   , 152.5 ,148.59,40
 7 ,N1168   , 153 ,148.40,41
 7 ,N1168   , 153.5 ,148.93,41
 7 ,N1168   , 154 ,149.29,40
 7 ,N1168   , 154.5 ,149.52,39
 7 ,N1168   , 155 ,150.02,39
 7 ,N1168   , 155.5 ,150.34,41
 7 ,N1168   , 156 ,150.90,42
 7 ,N1168   , 156.5 ,151.26,42
 7 ,N1168   , 157 ,151.18,40
 7 ,N1168   , 157.5 ,151.78,42
 7 ,N1168   , 158 ,152.52,42
 7 ,N1168   , 158.5 ,153.35,43
 7 ,N1168   , 159 ,153.57,44
 7 ,N1168   , 159.5 ,153.71,43
 7 ,N1168   , 160 ,154.14,44
 7 ,N1168   , 160.5 ,154.76,44
 7 ,N1168   , 161 ,155.51,44
 7 ,N1168   , 161.5 ,155.00,45
 7 ,N1168   , 162 ,155.34,47
 7 ,N1168   , 162.5 ,155.56,47
 7 ,N1168   , 163 ,156.04,50
 7 ,N1168   , 163.5 ,156.36,50
 7 ,N1168   , 164 ,156.57,53
 7 ,N1168   , 164.5 ,157.05,55
 7 ,N1168   , 165 ,157.37,73
 7 ,N1168   , 165.5 ,157.58,54
 7 ,N1168   , 166 ,158.38,56
 7 ,N1168   , 166.5 ,158.92,60
 7 ,N1168   , 167 ,158.95,59
 7 ,N1168   , 167.5 ,159.30,63
 7 ,N1168   , 168 ,159.87,65
 7 ,N1168   , 168.5 ,159.91,63
 7 ,N1168   , 169 ,159.94,64
 7 ,N1168   , 169.5 ,160.29,70
 7 ,N1168   , 170 ,160.20,72
 7 ,N1168   , 170.5 ,160.80,73
 7 ,N1168   , 171 ,161.20,73
 7 ,N1168   , 171.5 ,161.80,72
 7 ,N1168   , 172 ,162.20,76
 7 ,N1168   , 172.5 ,162.80,77
 7 ,N1168   , 173 ,163.87,81
 7 ,N1168   , 173.5 ,164.24,78
 7 ,N1168   , 174 ,164.16,84
 7 ,N1168   , 174.5 ,164.78,83
 7 ,N1168   , 175 ,164.85,86
 7 ,N1168   , 175.5 ,165.57,84
 7 ,N1168   , 176 ,166.04,85
 7 ,N1168   , 176.5 ,166.03,89
 7 ,N1168   , 177 ,166.69,92
 7 ,N1168   , 177.5 ,166.79,93
 7 ,N1168   , 178 ,167.19,96
 7 ,N1168   , 178.5 ,167.13,97
 7 ,N1168   , 179 ,167.75,100
 7 ,N1168   , 179.5 ,168.17,100
 7 ,N1168   , 180 ,168.45,96
 7 ,N1168   , 180.5 ,168.96,103
 7 ,N1168   , 181 ,169.64,102
 7 ,N1168   , 181.5 ,169.76,116
 7 ,N1168   , 182 ,170.17,105
 7 ,N1168   , 182.5 ,170.78,103
 7 ,N1168   , 183 ,171.52,106
 7 ,N1168   , 183.5 ,172.01,107
 7 ,N1168   , 184 ,172.01,107
 7 ,N1168   , 184.5 ,172.34,110
 7 ,N1168   , 185 ,172.89,106
 7 ,N1168   , 185.5 ,173.26,112
 7 ,N1168   , 186 ,173.17,111
 7 ,N1168   , 186.5 ,173.45,107
 7 ,N1168   , 187 ,173.97,109
 7 ,N1168   , 187.5 ,174.31,112
 7 ,N1168   , 188 ,174.87,110
 7 ,N1168   , 188.5 ,175.25,113
 7 ,N1168   , 189 ,175.50,115
 7 ,N1168   , 189.5 ,176.00,114
 7 ,N1168   , 190 ,176.33,112
 7 ,N1168   , 190.5 ,177.22,128
 7 ,N1168   , 191 ,177.48,114
 7 ,N1168   , 191.5 ,177.99,115
 7 ,N1168   , 192 ,178.33,112
 7 ,N1168   , 192.5 ,178.55,113
 7 ,N1168   , 193 ,179.03,112
 7 ,N1168   , 193.5 ,179.02,111
 7 ,N1168   , 194 ,178.68,111
 7 ,N1168   , 194.5 ,179.12,113
 7 ,N1168   , 195 ,179.41,115
 7 ,N1168   , 195.5 ,179.61,110
 7 ,N1168   , 196 ,180.41,113
 7 ,N1168   , 196.5 ,181.27,111
 7 ,N1168   , 197 ,181.85,117
 7 ,N1168   , 197.5 ,182.23,116
 7 ,N1168   , 198 ,182.82,116
 7 ,N1168   , 198.5 ,182.88,118
 7 ,N1168   , 199 ,182.92,118
 7 ,N1168   , 199.5 ,182.95,121
 7 ,N1168   , 200 ,183.30,120
 7 ,N1168   , 200.5 ,184.20,123
 7 ,N1168   , 201 ,184.47,128
 7 ,N1168   , 201.5 ,185.31,130
 7 ,N1168   , 202 ,185.54,135
 7 ,N1168   , 202.5 ,186.03,132
 7 ,N1168   , 203 ,187.02,134
 7 ,N1168   , 203.5 ,186.35,139
 7 ,N1168   , 204 ,186.90,138
 7 ,N1168   , 204.5 ,186.93,141
 7 ,N1168   , 205 ,187.62,143
 7 ,N1168   , 205.5 ,187.75,150
 7 ,N1168   , 206 ,187.50,151
 7 ,N1168   , 206.5 ,188.00,164
 7 ,N1168   , 207 ,188.33,159
 7 ,N1168   , 207.5 ,188.56,161
 7 ,N1168   , 208 ,189.37,159
 7 ,N1168   , 208.5 ,189.91,161
 7 ,N1168   , 209 ,189.94,164
 7 ,N1168   , 209.5 ,190.29,167
 7 ,N1168   , 210 ,190.86,168
 7 ,N1168   , 210.5 ,191.24,170
 7 ,N1168   , 211 ,191.49,175
 7 ,N1168   , 211.5 ,191.66,176
 7 ,N1168   , 212 ,192.44,179
 7 ,N1168   , 212.5 ,192.96,175
 7 ,N1168   , 213 ,192.97,174
 7 ,N1168   , 213.5 ,193.32,175
 7 ,N1168   , 214 ,193.88,175
 7 ,N1168   , 214.5 ,194.58,190
 7 ,N1168   , 215 ,194.39,175
 7 ,N1168   , 215.5 ,194.26,175
 7 ,N1168   , 216 ,194.84,179
 7 ,N1168   , 216.5 ,195.89,176
 7 ,N1168   , 217 ,196.26,175
 7 ,N1168   , 217.5 ,196.17,174
 7 ,N1168   , 218 ,196.45,170
 7 ,N1168   , 218.5 ,196.30,164
 7 ,N1168   , 219 ,197.20,168
 7 ,N1168   , 219.5 ,197.47,156
 7 ,N1168   , 220 ,198.31,158
 7 ,N1168   , 220.5 ,198.87,150
 7 ,N1168   , 221 ,198.92,147
 7 ,N1168   , 221.5 ,198.94,145
 7 ,N1168   , 222 ,199.30,142
 7 ,N1168   , 222.5 ,199.86,127
 7 ,N1168   , 223 ,199.91,124
 7 ,N1168   , 223.5 ,199.94,123
 7 ,N1168   , 224 ,200.29,115
 7 ,N1168   , 224.5 ,200.53,108
 7 ,N1168   , 225 ,201.35,106
 7 ,N1168   , 225.5 ,201.57,99
 7 ,N1168   , 226 ,202.71,92
 7 ,N1168   , 226.5 ,203.14,81
 7 ,N1168   , 227 ,203.09,78
 7 ,N1168   , 227.5 ,203.06,70
 7 ,N1168   , 228 ,204.04,75
 7 ,N1168   , 228.5 ,205.03,98
 7 ,N1168   , 229 ,205.35,54
 7 ,N1168   , 229.5 ,205.57,52
 7 ,N1168   , 230 ,206.05,48
 7 ,N1168   , 230.5 ,206.03,41
 7 ,N1168   , 231 ,206.69,38
 7 ,N1168   , 231.5 ,207.12,36
 7 ,N1168   , 232 ,207.42,33
 7 ,N1168   , 232.5 ,208.28,30
 7 ,N1168   , 233 ,208.52,24
 7 ,N1168   , 233.5 ,208.68,22
 7 ,N1168   , 234 ,209.45,23
 7 ,N1168   , 234.5 ,208.97,19
 7 ,N1168   , 235 ,209.65,16
 7 ,N1168   , 235.5 ,210.10,16
 7 ,N1168   , 236 ,210.73,13
 7 ,N1168   , 236.5 ,210.49,14
 7 ,N1168   , 237 ,210.33,12
 7 ,N1168   , 237.5 ,210.55,9
 7 ,N1168   , 238 ,211.37,9
 7 ,N1168   , 238.5 ,211.91,9
 7 ,N1168   , 239 ,212.61,8
 7 ,N1168   , 239.5 ,213.07,10
 7 ,N1168   , 240 ,213.38,7
 7 ,N1168   , 240.5 ,214.25,7
 7 ,N1168   , 241 ,214.50,8
 7 ,N1168   , 241.5 ,215.00,8
 7 ,N1168   , 242 ,214.67,6
 7 ,N1168   , 242.5 ,215.11,13
 7 ,N1168   , 243 ,215.41,7
 7 ,N1168   , 243.5 ,215.94,6
 7 ,N1168   , 244 ,215.96,7
 7 ,N1168   , 244.5 ,216.97,6
 7 ,N1168   , 245 ,216.98,8
 7 ,N1168   , 245.5 ,217.32,6
 7 ,N1168   , 246 ,217.55,6
 7 ,N1168   , 246.5 ,218.03,6
 7 ,N1168   , 247 ,218.35,6
 7 ,N1168   , 247.5 ,218.24,6
 7 ,N1168   , 248 ,218.82,5
 7 ,N1168   , 248.5 ,219.55,10
 7 ,N1168   , 249 ,220.03,5
 7 ,N1168   , 249.5 ,220.02,7
 7 ,N1168   , 250 ,220.68,10
 7 ,N1168   , 250.5 ,221.12,6
 7 ,N1168   , 251 ,221.41,9
 7 ,N1168   , 251.5 ,221.94,5
 7 ,N1168   , 252 ,222.30,6
 7 ,N1168   , 252.5 ,222.53,5
 7 ,N1168   , 253 ,222.69,8
 7 ,N1168   , 253.5 ,223.12,6
 7 ,N1168   , 254 ,223.08,6
 7 ,N1168   , 254.5 ,223.72,5
 7 ,N1168   , 255 ,224.48,12
 7 ,N1168   , 255.5 ,224.99,6
 7 ,N1168   , 256 ,224.99,6
 7 ,N1168   , 256.5 ,225.66,5
 7 ,N1168   , 257 ,226.11,6
 7 ,N1168   , 257.5 ,226.07,6
 7 ,N1168   , 258 ,226.71,7
 7 ,N1168   , 258.5 ,226.81,6
 7 ,N1168   , 259 ,226.87,6
 7 ,N1168   , 259.5 ,227.25,5
 7 ,N1168   , 260 ,227.83,7
 7 ,N1168   , 260.5 ,228.55,6
 7 ,N1168   , 261 ,229.04,5
 7 ,N1168   , 261.5 ,229.02,6
 7 ,N1168   , 262 ,229.68,7
 7 ,N1168   , 262.5 ,229.46,7
 7 ,N1168   , 263 ,229.97,7
 7 ,N1168   , 263.5 ,230.65,8
 7 ,N1168   , 264 ,230.76,7
 7 ,N1168   , 264.5 ,231.51,7
 7 ,N1168   , 265 ,232.01,7
 7 ,N1168   , 265.5 ,232.34,8
 7 ,N1168   , 266 ,232.56,9
 7 ,N1168   , 266.5 ,233.04,8
 7 ,N1168   , 267 ,233.03,6
 7 ,N1168   , 267.5 ,233.68,8
 7 ,N1168   , 268 ,233.79,7
 7 ,N1168   , 268.5 ,234.19,8
 7 ,N1168   , 269 ,234.46,8
 7 ,N1168   , 269.5 ,234.97,8
 7 ,N1168   , 270 ,235.32,11
 7 ,N1168   , 270.5 ,235.54,8
 7 ,N1168   , 271 ,235.70,8
 7 ,N1168   , 271.5 ,236.46,8
 7 ,N1168   , 272 ,236.64,7
 7 ,N1168   , 272.5 ,236.76,8
 7 ,N1168   , 273 ,237.17,7
 7 ,N1168   , 273.5 ,237.78,9
 7 ,N1168   , 274 ,238.19,21
 7 ,N1168   , 274.5 ,238.79,283
 7 ,N1168   , 275 ,238.86,152
 7 ,N1168   , 275.5 ,239.24,150
 7 ,N1168   , 276 ,239.49,72
 7 ,N1168   , 276.5 ,240.00,12
 7 ,N1168   , 277 ,240.33,36
 7 ,N1168   , 277.5 ,240.55,49
 7 ,N1168   , 278 ,241.04,21
 7 ,N1168   , 278.5 ,241.36,9
 7 ,N1168   , 279 ,241.90,12
 7 ,N1168   , 279.5 ,242.60,33
 7 ,N1168   , 280 ,243.07,27
 7 ,N1168   , 280.5 ,243.05,9
 7 ,N1168   , 281 ,243.36,13
 7 ,N1168   , 281.5 ,243.58,17
 7 ,N1168   , 282 ,243.72,9
 7 ,N1168   , 282.5 ,243.81,13
 7 ,N1168   , 283 ,244.54,17
 7 ,N1168   , 283.5 ,244.36,19
 7 ,N1168   , 284 ,245.24,10
 7 ,N1168   , 284.5 ,245.83,11
 7 ,N1168   , 285 ,246.88,34
 7 ,N1168   , 285.5 ,247.59,18
 7 ,N1168   , 286 ,248.73,16
 7 ,N1168   , 286.5 ,248.82,14
 7 ,N1168   , 287 ,249.21,30
 7 ,N1168   , 287.5 ,249.47,57
 7 ,N1168   , 288 ,250.32,13
 7 ,N1168   , 288.5 ,249.88,12
 7 ,N1168   , 289 ,249.92,14
 7 ,N1168   , 289.5 ,249.95,11
 7 ,N1168   , 290 ,249.63,12
 7 ,N1168   , 290.5 ,249.42,13
 7 ,N1168   , 291 ,249.95,29
 7 ,N1168   , 291.5 ,249.96,41
 7 ,N1168   , 292 ,249.31,47
 7 ,N1168   , 292.5 ,249.54,57
 7 ,N1168   , 293 ,250.03,53
 7 ,N1168   , 293.5 ,250.02,47
 7 ,N1168   , 294 ,250.01,47
 7 ,N1168   , 294.5 ,249.67,47
