                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-group4 8
Date & Time:     3/30/2019 2:00:08 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 8 ,N1104   , 197.5 ,182.18,76
 8 ,N1104   , 198 ,182.12,78
 8 ,N1104   , 198.5 ,182.41,80
 8 ,N1104   , 199 ,182.27,79
 8 ,N1104   , 199.5 ,182.85,81
 8 ,N1104   , 200 ,183.57,82
 8 ,N1104   , 200.5 ,184.04,82
 8 ,N1104   , 201 ,184.36,86
 8 ,N1104   , 201.5 ,184.91,89
 8 ,N1104   , 202 ,185.27,88
 8 ,N1104   , 202.5 ,185.51,88
 8 ,N1104   , 203 ,185.68,85
 8 ,N1104   , 203.5 ,186.12,91
 8 ,N1104   , 204 ,186.75,91
 8 ,N1104   , 204.5 ,186.83,93
 8 ,N1104   , 205 ,187.55,96
 8 ,N1104   , 205.5 ,187.70,89
 8 ,N1104   , 206 ,187.80,95
 8 ,N1104   , 206.5 ,188.53,92
 8 ,N1104   , 207 ,189.02,93
 8 ,N1104   , 207.5 ,189.35,96
 8 ,N1104   , 208 ,189.57,96
 8 ,N1104   , 208.5 ,190.04,94
 8 ,N1104   , 209 ,190.03,99
 8 ,N1104   , 209.5 ,190.69,101
 8 ,N1104   , 210 ,191.12,95
 8 ,N1104   , 210.5 ,191.08,98
 8 ,N1104   , 211 ,192.06,99
 8 ,N1104   , 211.5 ,192.37,102
 8 ,N1104   , 212 ,192.91,99
 8 ,N1104   , 212.5 ,192.61,97
 8 ,N1104   , 213 ,192.74,102
 8 ,N1104   , 213.5 ,193.49,98
 8 ,N1104   , 214 ,194.00,100
 8 ,N1104   , 214.5 ,195.00,99
 8 ,N1104   , 215 ,195.00,103
 8 ,N1104   , 215.5 ,195.33,98
 8 ,N1104   , 216 ,195.55,101
 8 ,N1104   , 216.5 ,195.37,101
 8 ,N1104   , 217 ,195.58,99
 8 ,N1104   , 217.5 ,196.05,101
 8 ,N1104   , 218 ,196.70,101
 8 ,N1104   , 218.5 ,196.80,103
 8 ,N1104   , 219 ,197.87,106
 8 ,N1104   , 219.5 ,198.25,103
 8 ,N1104   , 220 ,198.50,103
 8 ,N1104   , 220.5 ,198.33,104
 8 ,N1104   , 221 ,198.89,103
 8 ,N1104   , 221.5 ,199.92,108
 8 ,N1104   , 222 ,200.28,104
 8 ,N1104   , 222.5 ,200.19,105
 8 ,N1104   , 223 ,200.46,110
 8 ,N1104   , 223.5 ,200.97,113
 8 ,N1104   , 224 ,201.65,111
 8 ,N1104   , 224.5 ,202.10,111
 8 ,N1104   , 225 ,202.40,114
 8 ,N1104   , 225.5 ,202.60,116
 8 ,N1104   , 226 ,203.40,123
 8 ,N1104   , 226.5 ,202.93,124
 8 ,N1104   , 227 ,202.96,124
 8 ,N1104   , 227.5 ,203.64,126
 8 ,N1104   , 228 ,204.09,124
 8 ,N1104   , 228.5 ,204.39,132
 8 ,N1104   , 229 ,204.60,136
 8 ,N1104   , 229.5 ,205.40,138
 8 ,N1104   , 230 ,205.26,136
 8 ,N1104   , 230.5 ,205.18,142
 8 ,N1104   , 231 ,206.12,145
 8 ,N1104   , 231.5 ,206.75,150
 8 ,N1104   , 232 ,207.16,146
 8 ,N1104   , 232.5 ,207.11,155
 8 ,N1104   , 233 ,207.41,153
 8 ,N1104   , 233.5 ,208.27,155
 8 ,N1104   , 234 ,208.18,158
 8 ,N1104   , 234.5 ,208.79,160
 8 ,N1104   , 235 ,209.52,163
 8 ,N1104   , 235.5 ,210.02,168
 8 ,N1104   , 236 ,210.34,167
 8 ,N1104   , 236.5 ,210.90,168
 8 ,N1104   , 237 ,210.93,169
 8 ,N1104   , 237.5 ,211.29,176
 8 ,N1104   , 238 ,211.19,180
 8 ,N1104   , 238.5 ,211.79,180
 8 ,N1104   , 239 ,211.86,180
 8 ,N1104   , 239.5 ,212.24,182
 8 ,N1104   , 240 ,212.16,185
 8 ,N1104   , 240.5 ,212.44,179
 8 ,N1104   , 241 ,212.96,183
 8 ,N1104   , 241.5 ,213.64,184
 8 ,N1104   , 242 ,214.09,182
 8 ,N1104   , 242.5 ,214.06,192
 8 ,N1104   , 243 ,214.37,182
 8 ,N1104   , 243.5 ,214.58,183
 8 ,N1104   , 244 ,214.72,178
 8 ,N1104   , 244.5 ,215.15,178
 8 ,N1104   , 245 ,215.77,174
 8 ,N1104   , 245.5 ,215.84,177
 8 ,N1104   , 246 ,216.90,179
 8 ,N1104   , 246.5 ,217.60,172
 8 ,N1104   , 247 ,217.73,172
 8 ,N1104   , 247.5 ,218.49,165
 8 ,N1104   , 248 ,218.66,160
 8 ,N1104   , 248.5 ,219.11,158
 8 ,N1104   , 249 ,219.40,151
 8 ,N1104   , 249.5 ,219.60,153
 8 ,N1104   , 250 ,220.07,151
 8 ,N1104   , 250.5 ,220.05,141
 8 ,N1104   , 251 ,220.70,138
 8 ,N1104   , 251.5 ,221.13,129
 8 ,N1104   , 252 ,221.42,129
 8 ,N1104   , 252.5 ,221.95,122
 8 ,N1104   , 253 ,222.30,117
 8 ,N1104   , 253.5 ,222.53,111
 8 ,N1104   , 254 ,223.02,104
 8 ,N1104   , 254.5 ,223.68,104
 8 ,N1104   , 255 ,224.12,95
 8 ,N1104   , 255.5 ,224.75,91
 8 ,N1104   , 256 ,224.83,86
 8 ,N1104   , 256.5 ,225.55,84
 8 ,N1104   , 257 ,225.70,73
 8 ,N1104   , 257.5 ,225.80,71
 8 ,N1104   , 258 ,226.20,66
 8 ,N1104   , 258.5 ,226.47,62
 8 ,N1104   , 259 ,226.65,56
 8 ,N1104   , 259.5 ,227.10,53
 8 ,N1104   , 260 ,227.40,48
 8 ,N1104   , 260.5 ,228.27,45
 8 ,N1104   , 261 ,228.84,40
 8 ,N1104   , 261.5 ,229.23,37
 8 ,N1104   , 262 ,229.15,36
 8 ,N1104   , 262.5 ,229.44,33
 8 ,N1104   , 263 ,229.62,29
 8 ,N1104   , 263.5 ,230.75,27
 8 ,N1104   , 264 ,231.17,24
 8 ,N1104   , 264.5 ,231.44,22
 8 ,N1104   , 265 ,231.63,21
 8 ,N1104   , 265.5 ,232.09,19
 8 ,N1104   , 266 ,233.06,19
 8 ,N1104   , 266.5 ,232.37,16
 8 ,N1104   , 267 ,232.91,14
 8 ,N1104   , 267.5 ,233.28,14
 8 ,N1104   , 268 ,233.85,15
 8 ,N1104   , 268.5 ,234.57,14
 8 ,N1104   , 269 ,234.38,12
 8 ,N1104   , 269.5 ,234.92,13
 8 ,N1104   , 270 ,234.95,10
 8 ,N1104   , 270.5 ,235.63,11
 8 ,N1104   , 271 ,236.09,10
 8 ,N1104   , 271.5 ,236.72,10
 8 ,N1104   , 272 ,237.15,10
 8 ,N1104   , 272.5 ,237.43,10
 8 ,N1104   , 273 ,237.62,10
 8 ,N1104   , 273.5 ,238.08,9
 8 ,N1104   , 274 ,238.05,10
 8 ,N1104   , 274.5 ,238.70,9
 8 ,N1104   , 275 ,238.47,10
 8 ,N1104   , 275.5 ,238.65,10
 8 ,N1104   , 276 ,239.43,9
 8 ,N1104   , 276.5 ,239.29,8
 8 ,N1104   , 277 ,239.19,9
 8 ,N1104   , 277.5 ,240.13,8
 8 ,N1104   , 278 ,241.09,10
 8 ,N1104   , 278.5 ,241.06,10
 8 ,N1104   , 279 ,241.70,8
 8 ,N1104   , 279.5 ,242.14,10
 8 ,N1104   , 280 ,242.76,10
 8 ,N1104   , 280.5 ,242.17,10
 8 ,N1104   , 281 ,242.45,9
 8 ,N1104   , 281.5 ,242.97,10
 8 ,N1104   , 282 ,242.64,9
 8 ,N1104   , 282.5 ,243.43,10
 8 ,N1104   , 283 ,243.62,10
 8 ,N1104   , 283.5 ,243.75,10
 8 ,N1104   , 284 ,243.83,10
 8 ,N1104   , 284.5 ,244.22,10
 8 ,N1104   , 285 ,246.48,12
 8 ,N1104   , 285.5 ,247.32,13
 8 ,N1104   , 286 ,248.88,12
 8 ,N1104   , 286.5 ,249.59,10
 8 ,N1104   , 287 ,250.39,12
 8 ,N1104   , 287.5 ,250.93,12
 8 ,N1104   , 288 ,250.95,11
 8 ,N1104   , 288.5 ,251.30,11
 8 ,N1104   , 289 ,250.87,11
 8 ,N1104   , 289.5 ,250.58,12
 8 ,N1104   , 290 ,250.39,11
 8 ,N1104   , 290.5 ,250.26,12
 8 ,N1104   , 291 ,250.50,10
 8 ,N1104   , 291.5 ,249.67,12
 8 ,N1104   , 292 ,250.11,11
 8 ,N1104   , 292.5 ,249.74,9
 8 ,N1104   , 293 ,249.83,12
 8 ,N1104   , 293.5 ,249.55,11
 8 ,N1104   , 294 ,249.37,12
 8 ,N1104   , 294.5 ,249.58,11
