                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-group4 2
Date & Time:     3/30/2019 2:00:07 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 2 ,N1084   , 164 ,156.37,38
 2 ,N1084   , 164.5 ,156.92,38
 2 ,N1084   , 165 ,157.28,36
 2 ,N1084   , 165.5 ,157.85,38
 2 ,N1084   , 166 ,158.23,40
 2 ,N1084   , 166.5 ,158.49,39
 2 ,N1084   , 167 ,159.33,40
 2 ,N1084   , 167.5 ,159.55,41
 2 ,N1084   , 168 ,160.03,44
 2 ,N1084   , 168.5 ,160.36,44
 2 ,N1084   , 169 ,160.90,43
 2 ,N1084   , 169.5 ,161.27,44
 2 ,N1084   , 170 ,161.85,46
 2 ,N1084   , 170.5 ,161.90,47
 2 ,N1084   , 171 ,162.26,49
 2 ,N1084   , 171.5 ,162.84,47
 2 ,N1084   , 172 ,162.56,50
 2 ,N1084   , 172.5 ,163.37,51
 2 ,N1084   , 173 ,163.25,53
 2 ,N1084   , 173.5 ,163.83,53
 2 ,N1084   , 174 ,164.89,55
 2 ,N1084   , 174.5 ,164.59,57
 2 ,N1084   , 175 ,165.06,57
 2 ,N1084   , 175.5 ,165.37,58
 2 ,N1084   , 176 ,165.25,62
 2 ,N1084   , 176.5 ,165.50,64
 2 ,N1084   , 177 ,166.33,63
 2 ,N1084   , 177.5 ,166.22,66
 2 ,N1084   , 178 ,166.81,67
 2 ,N1084   , 178.5 ,167.54,65
 2 ,N1084   , 179 ,167.36,72
 2 ,N1084   , 179.5 ,167.91,71
 2 ,N1084   , 180 ,168.61,74
 2 ,N1084   , 180.5 ,168.74,74
 2 ,N1084   , 181 ,169.16,77
 2 ,N1084   , 181.5 ,168.44,78
 2 ,N1084   , 182 ,169.29,80
 2 ,N1084   , 182.5 ,169.86,79
 2 ,N1084   , 183 ,170.57,85
 2 ,N1084   , 183.5 ,170.72,84
 2 ,N1084   , 184 ,170.81,86
 2 ,N1084   , 184.5 ,171.21,86
 2 ,N1084   , 185 ,171.47,87
 2 ,N1084   , 185.5 ,172.31,93
 2 ,N1084   , 186 ,172.88,89
 2 ,N1084   , 186.5 ,172.92,94
 2 ,N1084   , 187 ,173.28,90
 2 ,N1084   , 187.5 ,174.19,97
 2 ,N1084   , 188 ,174.12,97
 2 ,N1084   , 188.5 ,173.75,96
 2 ,N1084   , 189 ,174.83,99
 2 ,N1084   , 189.5 ,175.56,99
 2 ,N1084   , 190 ,175.37,101
 2 ,N1084   , 190.5 ,175.58,97
 2 ,N1084   , 191 ,176.05,99
 2 ,N1084   , 191.5 ,176.37,102
 2 ,N1084   , 192 ,176.91,101
 2 ,N1084   , 192.5 ,177.28,105
 2 ,N1084   , 193 ,177.52,102
 2 ,N1084   , 193.5 ,178.34,107
 2 ,N1084   , 194 ,178.90,105
 2 ,N1084   , 194.5 ,179.60,103
 2 ,N1084   , 195 ,180.40,101
 2 ,N1084   , 195.5 ,180.27,105
 2 ,N1084   , 196 ,180.84,103
 2 ,N1084   , 196.5 ,180.90,103
 2 ,N1084   , 197 ,181.26,101
 2 ,N1084   , 197.5 ,182.18,108
 2 ,N1084   , 198 ,182.12,104
 2 ,N1084   , 198.5 ,182.41,103
 2 ,N1084   , 199 ,182.27,109
 2 ,N1084   , 199.5 ,182.85,106
 2 ,N1084   , 200 ,183.57,111
 2 ,N1084   , 200.5 ,184.04,107
 2 ,N1084   , 201 ,184.36,109
 2 ,N1084   , 201.5 ,184.91,110
 2 ,N1084   , 202 ,185.27,110
 2 ,N1084   , 202.5 ,185.51,113
 2 ,N1084   , 203 ,185.68,113
 2 ,N1084   , 203.5 ,186.12,115
 2 ,N1084   , 204 ,186.75,113
 2 ,N1084   , 204.5 ,186.83,115
 2 ,N1084   , 205 ,187.55,125
 2 ,N1084   , 205.5 ,187.70,123
 2 ,N1084   , 206 ,187.80,125
 2 ,N1084   , 206.5 ,188.53,124
 2 ,N1084   , 207 ,189.02,129
 2 ,N1084   , 207.5 ,189.35,131
 2 ,N1084   , 208 ,189.57,134
 2 ,N1084   , 208.5 ,190.04,135
 2 ,N1084   , 209 ,190.03,138
 2 ,N1084   , 209.5 ,190.69,139
 2 ,N1084   , 210 ,191.12,142
 2 ,N1084   , 210.5 ,191.08,142
 2 ,N1084   , 211 ,192.06,149
 2 ,N1084   , 211.5 ,192.37,153
 2 ,N1084   , 212 ,192.91,152
 2 ,N1084   , 212.5 ,192.61,158
 2 ,N1084   , 213 ,192.74,159
 2 ,N1084   , 213.5 ,193.49,161
 2 ,N1084   , 214 ,194.00,166
 2 ,N1084   , 214.5 ,195.00,171
 2 ,N1084   , 215 ,195.00,171
 2 ,N1084   , 215.5 ,195.33,179
 2 ,N1084   , 216 ,195.55,176
 2 ,N1084   , 216.5 ,195.37,182
 2 ,N1084   , 217 ,195.58,185
 2 ,N1084   , 217.5 ,196.05,183
 2 ,N1084   , 218 ,196.70,184
 2 ,N1084   , 218.5 ,196.80,186
 2 ,N1084   , 219 ,197.87,182
 2 ,N1084   , 219.5 ,198.25,189
 2 ,N1084   , 220 ,198.50,186
 2 ,N1084   , 220.5 ,198.33,190
 2 ,N1084   , 221 ,198.89,184
 2 ,N1084   , 221.5 ,199.92,189
 2 ,N1084   , 222 ,200.28,192
 2 ,N1084   , 222.5 ,200.19,183
 2 ,N1084   , 223 ,200.46,183
 2 ,N1084   , 223.5 ,200.97,187
 2 ,N1084   , 224 ,201.65,181
 2 ,N1084   , 224.5 ,202.10,182
 2 ,N1084   , 225 ,202.40,176
 2 ,N1084   , 225.5 ,202.60,175
 2 ,N1084   , 226 ,203.40,176
 2 ,N1084   , 226.5 ,202.93,166
 2 ,N1084   , 227 ,202.96,161
 2 ,N1084   , 227.5 ,203.64,157
 2 ,N1084   , 228 ,204.09,156
 2 ,N1084   , 228.5 ,204.39,154
 2 ,N1084   , 229 ,204.60,149
 2 ,N1084   , 229.5 ,205.40,140
 2 ,N1084   , 230 ,205.26,132
 2 ,N1084   , 230.5 ,205.18,129
 2 ,N1084   , 231 ,206.12,125
 2 ,N1084   , 231.5 ,206.75,115
 2 ,N1084   , 232 ,207.16,112
 2 ,N1084   , 232.5 ,207.11,104
 2 ,N1084   , 233 ,207.41,99
 2 ,N1084   , 233.5 ,208.27,92
 2 ,N1084   , 234 ,208.18,90
 2 ,N1084   , 234.5 ,208.79,80
 2 ,N1084   , 235 ,209.52,77
 2 ,N1084   , 235.5 ,210.02,70
 2 ,N1084   , 236 ,210.34,67
 2 ,N1084   , 236.5 ,210.90,59
 2 ,N1084   , 237 ,210.93,55
 2 ,N1084   , 237.5 ,211.29,52
 2 ,N1084   , 238 ,211.19,46
 2 ,N1084   , 238.5 ,211.79,44
 2 ,N1084   , 239 ,211.86,38
 2 ,N1084   , 239.5 ,212.24,35
 2 ,N1084   , 240 ,212.16,30
 2 ,N1084   , 240.5 ,212.44,28
 2 ,N1084   , 241 ,212.96,23
 2 ,N1084   , 241.5 ,213.64,21
 2 ,N1084   , 242 ,214.09,21
 2 ,N1084   , 242.5 ,214.06,19
 2 ,N1084   , 243 ,214.37,17
 2 ,N1084   , 243.5 ,214.58,14
 2 ,N1084   , 244 ,214.72,15
 2 ,N1084   , 244.5 ,215.15,13
 2 ,N1084   , 245 ,215.77,11
 2 ,N1084   , 245.5 ,215.84,11
 2 ,N1084   , 246 ,216.90,10
 2 ,N1084   , 246.5 ,217.60,9
 2 ,N1084   , 247 ,217.73,10
 2 ,N1084   , 247.5 ,218.49,9
 2 ,N1084   , 248 ,218.66,8
 2 ,N1084   , 248.5 ,219.11,8
 2 ,N1084   , 249 ,219.40,7
 2 ,N1084   , 249.5 ,219.60,8
 2 ,N1084   , 250 ,220.07,8
 2 ,N1084   , 250.5 ,220.05,6
 2 ,N1084   , 251 ,220.70,8
 2 ,N1084   , 251.5 ,221.13,7
 2 ,N1084   , 252 ,221.42,7
 2 ,N1084   , 252.5 ,221.95,6
 2 ,N1084   , 253 ,222.30,7
 2 ,N1084   , 253.5 ,222.53,7
 2 ,N1084   , 254 ,223.02,6
 2 ,N1084   , 254.5 ,223.68,7
 2 ,N1084   , 255 ,224.12,6
 2 ,N1084   , 255.5 ,224.75,7
 2 ,N1084   , 256 ,224.83,7
 2 ,N1084   , 256.5 ,225.55,6
 2 ,N1084   , 257 ,225.70,6
 2 ,N1084   , 257.5 ,225.80,7
 2 ,N1084   , 258 ,226.20,6
 2 ,N1084   , 258.5 ,226.47,6
 2 ,N1084   , 259 ,226.65,6
 2 ,N1084   , 259.5 ,227.10,6
 2 ,N1084   , 260 ,227.40,6
 2 ,N1084   , 260.5 ,228.27,7
 2 ,N1084   , 261 ,228.84,7
 2 ,N1084   , 261.5 ,229.23,6
 2 ,N1084   , 262 ,229.15,6
 2 ,N1084   , 262.5 ,229.44,7
 2 ,N1084   , 263 ,229.62,7
 2 ,N1084   , 263.5 ,230.75,7
 2 ,N1084   , 264 ,231.17,7
 2 ,N1084   , 264.5 ,231.44,7
 2 ,N1084   , 265 ,231.63,8
 2 ,N1084   , 265.5 ,232.09,5
 2 ,N1084   , 266 ,233.06,7
 2 ,N1084   , 266.5 ,232.37,7
 2 ,N1084   , 267 ,232.91,7
 2 ,N1084   , 267.5 ,233.28,7
 2 ,N1084   , 268 ,233.85,7
 2 ,N1084   , 268.5 ,234.57,7
 2 ,N1084   , 269 ,234.38,8
 2 ,N1084   , 269.5 ,234.92,6
 2 ,N1084   , 270 ,234.95,7
 2 ,N1084   , 270.5 ,235.63,8
 2 ,N1084   , 271 ,236.09,7
 2 ,N1084   , 271.5 ,236.72,7
 2 ,N1084   , 272 ,237.15,8
 2 ,N1084   , 272.5 ,237.43,9
 2 ,N1084   , 273 ,237.62,8
 2 ,N1084   , 273.5 ,238.08,8
 2 ,N1084   , 274 ,238.05,8
 2 ,N1084   , 274.5 ,238.70,8
 2 ,N1084   , 275 ,238.47,8
 2 ,N1084   , 275.5 ,238.65,9
 2 ,N1084   , 276 ,239.43,9
 2 ,N1084   , 276.5 ,239.29,10
 2 ,N1084   , 277 ,239.19,7
 2 ,N1084   , 277.5 ,240.13,10
 2 ,N1084   , 278 ,241.09,9
 2 ,N1084   , 278.5 ,241.06,8
 2 ,N1084   , 279 ,241.70,9
 2 ,N1084   , 279.5 ,242.14,9
 2 ,N1084   , 280 ,242.76,10
 2 ,N1084   , 280.5 ,242.17,10
 2 ,N1084   , 281 ,242.45,10
 2 ,N1084   , 281.5 ,242.97,9
 2 ,N1084   , 282 ,242.64,9
 2 ,N1084   , 282.5 ,243.43,10
 2 ,N1084   , 283 ,243.62,9
 2 ,N1084   , 283.5 ,243.75,10
 2 ,N1084   , 284 ,243.83,9
 2 ,N1084   , 284.5 ,244.22,10
 2 ,N1084   , 285 ,246.48,10
 2 ,N1084   , 285.5 ,247.32,12
 2 ,N1084   , 286 ,248.88,11
 2 ,N1084   , 286.5 ,249.59,13
 2 ,N1084   , 287 ,250.39,11
 2 ,N1084   , 287.5 ,250.93,13
 2 ,N1084   , 288 ,250.95,12
 2 ,N1084   , 288.5 ,251.30,12
 2 ,N1084   , 289 ,250.87,12
 2 ,N1084   , 289.5 ,250.58,10
 2 ,N1084   , 290 ,250.39,13
 2 ,N1084   , 290.5 ,250.26,11
 2 ,N1084   , 291 ,250.50,11
 2 ,N1084   , 291.5 ,249.67,12
 2 ,N1084   , 292 ,250.11,11
 2 ,N1084   , 292.5 ,249.74,11
 2 ,N1084   , 293 ,249.83,10
 2 ,N1084   , 293.5 ,249.55,11
 2 ,N1084   , 294 ,249.37,12
 2 ,N1084   , 294.5 ,249.58,10
