                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-group4 6
Date & Time:     3/30/2019 2:00:08 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 6 ,N1115   , 37.5 ,64.07,1
 6 ,N1115   , 38 ,64.38,1
 6 ,N1115   , 38.5 ,64.25,2
 6 ,N1115   , 39 ,65.17,1
 6 ,N1115   , 39.5 ,65.45,2
 6 ,N1115   , 40 ,65.96,1
 6 ,N1115   , 40.5 ,66.64,3
 6 ,N1115   , 41 ,66.76,1
 6 ,N1115   , 41.5 ,67.51,2
 6 ,N1115   , 42 ,67.67,2
 6 ,N1115   , 42.5 ,67.78,1
 6 ,N1115   , 43 ,68.19,2
 6 ,N1115   , 43.5 ,68.79,1
 6 ,N1115   , 44 ,68.53,2
 6 ,N1115   , 44.5 ,68.69,3
 6 ,N1115   , 45 ,69.12,1
 6 ,N1115   , 45.5 ,69.42,1
 6 ,N1115   , 46 ,69.94,4
 6 ,N1115   , 46.5 ,70.63,1
 6 ,N1115   , 47 ,71.75,3
 6 ,N1115   , 47.5 ,72.17,1
 6 ,N1115   , 48 ,72.45,2
 6 ,N1115   , 48.5 ,72.63,2
 6 ,N1115   , 49 ,72.42,2
 6 ,N1115   , 49.5 ,72.28,2
 6 ,N1115   , 50 ,72.85,1
 6 ,N1115   , 50.5 ,73.57,2
 6 ,N1115   , 51 ,73.71,2
 6 ,N1115   , 51.5 ,74.14,3
 6 ,N1115   , 52 ,73.76,1
 6 ,N1115   , 52.5 ,73.84,2
 6 ,N1115   , 53 ,74.23,2
 6 ,N1115   , 53.5 ,74.48,2
 6 ,N1115   , 54 ,74.66,2
 6 ,N1115   , 54.5 ,75.44,2
 6 ,N1115   , 55 ,75.96,3
 6 ,N1115   , 55.5 ,76.97,2
 6 ,N1115   , 56 ,76.98,2
 6 ,N1115   , 56.5 ,77.32,2
 6 ,N1115   , 57 ,77.88,3
 6 ,N1115   , 57.5 ,78.25,2
 6 ,N1115   , 58 ,78.84,2
 6 ,N1115   , 58.5 ,78.89,2
 6 ,N1115   , 59 ,79.26,2
 6 ,N1115   , 59.5 ,80.17,3
 6 ,N1115   , 60 ,80.45,2
 6 ,N1115   , 60.5 ,80.97,4
 6 ,N1115   , 61 ,80.98,2
 6 ,N1115   , 61.5 ,81.65,3
 6 ,N1115   , 62 ,82.10,3
 6 ,N1115   , 62.5 ,82.73,3
 6 ,N1115   , 63 ,83.16,3
 6 ,N1115   , 63.5 ,83.44,2
 6 ,N1115   , 64 ,83.96,3
 6 ,N1115   , 64.5 ,84.31,3
 6 ,N1115   , 65 ,84.87,2
 6 ,N1115   , 65.5 ,84.91,4
 6 ,N1115   , 66 ,85.28,3
 6 ,N1115   , 66.5 ,85.52,3
 6 ,N1115   , 67 ,85.68,2
 6 ,N1115   , 67.5 ,87.45,4
 6 ,N1115   , 68 ,87.30,3
 6 ,N1115   , 68.5 ,87.53,3
 6 ,N1115   , 69 ,87.69,3
 6 ,N1115   , 69.5 ,87.46,4
 6 ,N1115   , 70 ,88.31,4
 6 ,N1115   , 70.5 ,88.54,3
 6 ,N1115   , 71 ,88.36,4
 6 ,N1115   , 71.5 ,88.57,4
 6 ,N1115   , 72 ,89.05,3
 6 ,N1115   , 72.5 ,89.70,4
 6 ,N1115   , 73 ,89.80,5
 6 ,N1115   , 73.5 ,90.20,4
 6 ,N1115   , 74 ,90.47,4
 6 ,N1115   , 74.5 ,90.64,6
 6 ,N1115   , 75 ,90.76,5
 6 ,N1115   , 75.5 ,90.84,6
 6 ,N1115   , 76 ,91.23,4
 6 ,N1115   , 76.5 ,91.49,5
 6 ,N1115   , 77 ,91.99,5
 6 ,N1115   , 77.5 ,91.99,5
 6 ,N1115   , 78 ,92.33,5
 6 ,N1115   , 78.5 ,92.55,6
 6 ,N1115   , 79 ,93.04,5
 6 ,N1115   , 79.5 ,93.36,6
 6 ,N1115   , 80 ,94.57,6
 6 ,N1115   , 80.5 ,94.38,6
 6 ,N1115   , 81 ,94.92,6
 6 ,N1115   , 81.5 ,95.61,7
 6 ,N1115   , 82 ,96.08,7
 6 ,N1115   , 82.5 ,96.72,7
 6 ,N1115   , 83 ,96.81,6
 6 ,N1115   , 83.5 ,97.54,8
 6 ,N1115   , 84 ,97.69,7
 6 ,N1115   , 84.5 ,98.13,7
 6 ,N1115   , 85 ,97.75,6
 6 ,N1115   , 85.5 ,98.50,8
 6 ,N1115   , 86 ,98.67,6
 6 ,N1115   , 86.5 ,99.45,7
 6 ,N1115   , 87 ,99.96,9
 6 ,N1115   , 87.5 ,99.98,7
 6 ,N1115   , 88 ,100.65,7
 6 ,N1115   , 88.5 ,101.10,9
 6 ,N1115   , 89 ,101.73,7
 6 ,N1115   , 89.5 ,102.49,9
 6 ,N1115   , 90 ,102.66,8
 6 ,N1115   , 90.5 ,102.77,9
 6 ,N1115   , 91 ,103.52,9
 6 ,N1115   , 91.5 ,104.01,9
 6 ,N1115   , 92 ,102.67,9
 6 ,N1115   , 92.5 ,103.12,11
 6 ,N1115   , 93 ,104.41,8
 6 ,N1115   , 93.5 ,105.27,10
 6 ,N1115   , 94 ,105.18,9
 6 ,N1115   , 94.5 ,105.12,10
 6 ,N1115   , 95 ,106.08,8
 6 ,N1115   , 95.5 ,105.72,10
 6 ,N1115   , 96 ,106.48,10
 6 ,N1115   , 96.5 ,106.99,9
 6 ,N1115   , 97 ,107.32,10
 6 ,N1115   , 97.5 ,107.55,11
 6 ,N1115   , 98 ,107.70,10
 6 ,N1115   , 98.5 ,108.13,12
 6 ,N1115   , 99 ,108.09,11
 6 ,N1115   , 99.5 ,108.39,10
 6 ,N1115   , 100 ,108.60,9
 6 ,N1115   , 100.5 ,109.73,10
 6 ,N1115   , 101 ,110.15,10
 6 ,N1115   , 101.5 ,110.10,10
 6 ,N1115   , 102 ,110.73,10
 6 ,N1115   , 102.5 ,111.16,10
 6 ,N1115   , 103 ,111.44,10
 6 ,N1115   , 103.5 ,111.63,10
 6 ,N1115   , 104 ,112.42,10
 6 ,N1115   , 104.5 ,112.94,11
 6 ,N1115   , 105 ,113.30,9
 6 ,N1115   , 105.5 ,113.86,12
 6 ,N1115   , 106 ,113.91,11
 6 ,N1115   , 106.5 ,114.61,10
 6 ,N1115   , 107 ,115.07,9
 6 ,N1115   , 107.5 ,115.38,10
 6 ,N1115   , 108 ,115.92,9
 6 ,N1115   , 108.5 ,117.28,9
 6 ,N1115   , 109 ,117.19,9
 6 ,N1115   , 109.5 ,117.46,10
 6 ,N1115   , 110 ,117.31,9
 6 ,N1115   , 110.5 ,117.87,10
 6 ,N1115   , 111 ,118.25,11
 6 ,N1115   , 111.5 ,118.16,11
 6 ,N1115   , 112 ,119.11,9
 6 ,N1115   , 112.5 ,119.07,10
 6 ,N1115   , 113 ,119.38,9
 6 ,N1115   , 113.5 ,119.92,11
 6 ,N1115   , 114 ,119.95,10
 6 ,N1115   , 114.5 ,120.63,10
 6 ,N1115   , 115 ,121.09,10
 6 ,N1115   , 115.5 ,121.06,10
 6 ,N1115   , 116 ,121.71,10
 6 ,N1115   , 116.5 ,122.14,11
 6 ,N1115   , 117 ,122.42,9
 6 ,N1115   , 117.5 ,122.28,11
 6 ,N1115   , 118 ,122.19,11
 6 ,N1115   , 118.5 ,122.13,10
 6 ,N1115   , 119 ,123.08,12
 6 ,N1115   , 119.5 ,123.39,12
 6 ,N1115   , 120 ,123.59,13
 6 ,N1115   , 120.5 ,124.40,12
 6 ,N1115   , 121 ,124.60,11
 6 ,N1115   , 121.5 ,125.40,12
 6 ,N1115   , 122 ,125.93,12
 6 ,N1115   , 122.5 ,125.95,14
 6 ,N1115   , 123 ,125.97,12
 6 ,N1115   , 123.5 ,125.98,13
 6 ,N1115   , 124 ,126.32,14
 6 ,N1115   , 124.5 ,126.88,13
 6 ,N1115   , 125 ,127.92,14
 6 ,N1115   , 125.5 ,128.61,15
 6 ,N1115   , 126 ,128.74,15
 6 ,N1115   , 126.5 ,129.16,15
 6 ,N1115   , 127 ,129.44,15
 6 ,N1115   , 127.5 ,130.29,17
 6 ,N1115   , 128 ,130.86,17
 6 ,N1115   , 128.5 ,131.24,17
 6 ,N1115   , 129 ,131.49,16
 6 ,N1115   , 129.5 ,132.00,17
 6 ,N1115   , 130 ,132.33,18
 6 ,N1115   , 130.5 ,132.55,18
 6 ,N1115   , 131 ,132.70,18
 6 ,N1115   , 131.5 ,132.47,17
 6 ,N1115   , 132 ,132.65,20
 6 ,N1115   , 132.5 ,133.43,20
 6 ,N1115   , 133 ,133.62,19
 6 ,N1115   , 133.5 ,134.41,21
 6 ,N1115   , 134 ,134.61,23
 6 ,N1115   , 134.5 ,134.74,19
 6 ,N1115   , 135 ,135.49,22
 6 ,N1115   , 135.5 ,136.00,22
 6 ,N1115   , 136 ,136.66,23
 6 ,N1115   , 136.5 ,137.11,22
 6 ,N1115   , 137 ,137.07,23
 6 ,N1115   , 137.5 ,137.38,24
 6 ,N1115   , 138 ,137.92,24
 6 ,N1115   , 138.5 ,137.95,24
 6 ,N1115   , 139 ,138.30,27
 6 ,N1115   , 139.5 ,138.87,24
 6 ,N1115   , 140 ,138.58,26
 6 ,N1115   , 140.5 ,139.38,26
 6 ,N1115   , 141 ,139.59,28
 6 ,N1115   , 141.5 ,140.06,28
 6 ,N1115   , 142 ,140.71,29
 6 ,N1115   , 142.5 ,141.47,30
 6 ,N1115   , 143 ,141.65,29
 6 ,N1115   , 143.5 ,142.10,28
 6 ,N1115   , 144 ,142.40,29
 6 ,N1115   , 144.5 ,142.60,32
 6 ,N1115   , 145 ,143.07,30
 6 ,N1115   , 145.5 ,143.38,31
 6 ,N1115   , 146 ,143.58,31
 6 ,N1115   , 146.5 ,143.39,33
 6 ,N1115   , 147 ,143.93,31
 6 ,N1115   , 147.5 ,144.62,35
 6 ,N1115   , 148 ,144.75,32
 6 ,N1115   , 148.5 ,145.50,34
 6 ,N1115   , 149 ,146.00,35
 6 ,N1115   , 149.5 ,145.67,35
 6 ,N1115   , 150 ,146.44,35
 6 ,N1115   , 150.5 ,146.96,34
 6 ,N1115   , 151 ,147.31,36
 6 ,N1115   , 151.5 ,147.54,35
 6 ,N1115   , 152 ,148.36,36
 6 ,N1115   , 152.5 ,148.91,36
 6 ,N1115   , 153 ,148.94,36
 6 ,N1115   , 153.5 ,149.29,36
 6 ,N1115   , 154 ,150.19,38
 6 ,N1115   , 154.5 ,150.13,36
 6 ,N1115   , 155 ,150.42,38
 6 ,N1115   , 155.5 ,150.95,35
 6 ,N1115   , 156 ,150.96,36
 6 ,N1115   , 156.5 ,151.31,37
 6 ,N1115   , 157 ,151.54,37
 6 ,N1115   , 157.5 ,151.69,36
 6 ,N1115   , 158 ,152.13,37
 6 ,N1115   , 158.5 ,152.75,36
 6 ,N1115   , 159 ,153.50,36
 6 ,N1115   , 159.5 ,153.67,36
 6 ,N1115   , 160 ,153.78,37
 6 ,N1115   , 160.5 ,154.52,36
 6 ,N1115   , 161 ,155.01,36
 6 ,N1115   , 161.5 ,154.68,35
 6 ,N1115   , 162 ,155.45,39
 6 ,N1115   , 162.5 ,155.63,38
 6 ,N1115   , 163 ,156.09,35
 6 ,N1115   , 163.5 ,156.06,35
 6 ,N1115   , 164 ,156.37,35
 6 ,N1115   , 164.5 ,156.92,38
 6 ,N1115   , 165 ,157.28,35
 6 ,N1115   , 165.5 ,157.85,36
 6 ,N1115   , 166 ,158.23,38
 6 ,N1115   , 166.5 ,158.49,35
 6 ,N1115   , 167 ,159.33,39
 6 ,N1115   , 167.5 ,159.55,38
 6 ,N1115   , 168 ,160.03,41
 6 ,N1115   , 168.5 ,160.36,39
 6 ,N1115   , 169 ,160.90,38
 6 ,N1115   , 169.5 ,161.27,38
 6 ,N1115   , 170 ,161.85,40
 6 ,N1115   , 170.5 ,161.90,39
 6 ,N1115   , 171 ,162.26,40
 6 ,N1115   , 171.5 ,162.84,40
 6 ,N1115   , 172 ,162.56,42
 6 ,N1115   , 172.5 ,163.37,41
 6 ,N1115   , 173 ,163.25,43
 6 ,N1115   , 173.5 ,163.83,41
 6 ,N1115   , 174 ,164.89,43
 6 ,N1115   , 174.5 ,164.59,47
 6 ,N1115   , 175 ,165.06,47
 6 ,N1115   , 175.5 ,165.37,45
 6 ,N1115   , 176 ,165.25,46
 6 ,N1115   , 176.5 ,165.50,51
 6 ,N1115   , 177 ,166.33,47
 6 ,N1115   , 177.5 ,166.22,52
 6 ,N1115   , 178 ,166.81,52
 6 ,N1115   , 178.5 ,167.54,53
 6 ,N1115   , 179 ,167.36,54
 6 ,N1115   , 179.5 ,167.91,57
 6 ,N1115   , 180 ,168.61,59
 6 ,N1115   , 180.5 ,168.74,58
 6 ,N1115   , 181 ,169.16,61
 6 ,N1115   , 181.5 ,168.44,62
 6 ,N1115   , 182 ,169.29,61
 6 ,N1115   , 182.5 ,169.86,63
 6 ,N1115   , 183 ,170.57,65
 6 ,N1115   , 183.5 ,170.72,68
 6 ,N1115   , 184 ,170.81,70
 6 ,N1115   , 184.5 ,171.21,68
 6 ,N1115   , 185 ,171.47,71
 6 ,N1115   , 185.5 ,172.31,73
 6 ,N1115   , 186 ,172.88,72
 6 ,N1115   , 186.5 ,172.92,76
 6 ,N1115   , 187 ,173.28,75
 6 ,N1115   , 187.5 ,174.19,79
 6 ,N1115   , 188 ,174.12,85
 6 ,N1115   , 188.5 ,173.75,84
 6 ,N1115   , 189 ,174.83,84
 6 ,N1115   , 189.5 ,175.56,86
 6 ,N1115   , 190 ,175.37,86
 6 ,N1115   , 190.5 ,175.58,88
 6 ,N1115   , 191 ,176.05,88
 6 ,N1115   , 191.5 ,176.37,90
 6 ,N1115   , 192 ,176.91,92
 6 ,N1115   , 192.5 ,177.28,93
 6 ,N1115   , 193 ,177.52,93
 6 ,N1115   , 193.5 ,178.34,97
 6 ,N1115   , 194 ,178.90,97
 6 ,N1115   , 194.5 ,179.60,97
 6 ,N1115   , 195 ,180.40,95
 6 ,N1115   , 195.5 ,180.27,96
 6 ,N1115   , 196 ,180.84,100
 6 ,N1115   , 196.5 ,180.90,97
 6 ,N1115   , 197 ,181.26,100
 6 ,N1115   , 197.5 ,182.18,99
 6 ,N1115   , 198 ,182.12,98
 6 ,N1115   , 198.5 ,182.41,99
 6 ,N1115   , 199 ,182.27,103
 6 ,N1115   , 199.5 ,182.85,102
 6 ,N1115   , 200 ,183.57,103
 6 ,N1115   , 200.5 ,184.04,104
 6 ,N1115   , 201 ,184.36,104
 6 ,N1115   , 201.5 ,184.91,102
 6 ,N1115   , 202 ,185.27,102
 6 ,N1115   , 202.5 ,185.51,105
 6 ,N1115   , 203 ,185.68,103
 6 ,N1115   , 203.5 ,186.12,107
 6 ,N1115   , 204 ,186.75,106
 6 ,N1115   , 204.5 ,186.83,105
 6 ,N1115   , 205 ,187.55,110
 6 ,N1115   , 205.5 ,187.70,109
 6 ,N1115   , 206 ,187.80,108
 6 ,N1115   , 206.5 ,188.53,113
 6 ,N1115   , 207 ,189.02,109
 6 ,N1115   , 207.5 ,189.35,111
 6 ,N1115   , 208 ,189.57,112
 6 ,N1115   , 208.5 ,190.04,113
 6 ,N1115   , 209 ,190.03,116
 6 ,N1115   , 209.5 ,190.69,114
 6 ,N1115   , 210 ,191.12,120
 6 ,N1115   , 210.5 ,191.08,117
 6 ,N1115   , 211 ,192.06,121
 6 ,N1115   , 211.5 ,192.37,125
 6 ,N1115   , 212 ,192.91,127
 6 ,N1115   , 212.5 ,192.61,135
 6 ,N1115   , 213 ,192.74,129
 6 ,N1115   , 213.5 ,193.49,131
 6 ,N1115   , 214 ,194.00,141
 6 ,N1115   , 214.5 ,195.00,138
 6 ,N1115   , 215 ,195.00,146
 6 ,N1115   , 215.5 ,195.33,146
 6 ,N1115   , 216 ,195.55,151
 6 ,N1115   , 216.5 ,195.37,154
 6 ,N1115   , 217 ,195.58,155
 6 ,N1115   , 217.5 ,196.05,159
 6 ,N1115   , 218 ,196.70,159
 6 ,N1115   , 218.5 ,196.80,169
 6 ,N1115   , 219 ,197.87,169
 6 ,N1115   , 219.5 ,198.25,177
 6 ,N1115   , 220 ,198.50,177
 6 ,N1115   , 220.5 ,198.33,183
 6 ,N1115   , 221 ,198.89,180
 6 ,N1115   , 221.5 ,199.92,184
 6 ,N1115   , 222 ,200.28,195
 6 ,N1115   , 222.5 ,200.19,190
 6 ,N1115   , 223 ,200.46,196
 6 ,N1115   , 223.5 ,200.97,195
 6 ,N1115   , 224 ,201.65,201
 6 ,N1115   , 224.5 ,202.10,205
 6 ,N1115   , 225 ,202.40,207
 6 ,N1115   , 225.5 ,202.60,205
 6 ,N1115   , 226 ,203.40,205
 6 ,N1115   , 226.5 ,202.93,205
 6 ,N1115   , 227 ,202.96,201
 6 ,N1115   , 227.5 ,203.64,202
 6 ,N1115   , 228 ,204.09,194
 6 ,N1115   , 228.5 ,204.39,204
 6 ,N1115   , 229 ,204.60,194
 6 ,N1115   , 229.5 ,205.40,196
 6 ,N1115   , 230 ,205.26,191
 6 ,N1115   , 230.5 ,205.18,195
 6 ,N1115   , 231 ,206.12,187
 6 ,N1115   , 231.5 ,206.75,187
 6 ,N1115   , 232 ,207.16,180
 6 ,N1115   , 232.5 ,207.11,174
 6 ,N1115   , 233 ,207.41,172
 6 ,N1115   , 233.5 ,208.27,168
 6 ,N1115   , 234 ,208.18,166
 6 ,N1115   , 234.5 ,208.79,157
 6 ,N1115   , 235 ,209.52,148
 6 ,N1115   , 235.5 ,210.02,151
 6 ,N1115   , 236 ,210.34,142
 6 ,N1115   , 236.5 ,210.90,134
 6 ,N1115   , 237 ,210.93,126
 6 ,N1115   , 237.5 ,211.29,121
 6 ,N1115   , 238 ,211.19,112
 6 ,N1115   , 238.5 ,211.79,106
 6 ,N1115   , 239 ,211.86,98
 6 ,N1115   , 239.5 ,212.24,93
 6 ,N1115   , 240 ,212.16,86
 6 ,N1115   , 240.5 ,212.44,79
 6 ,N1115   , 241 ,212.96,71
 6 ,N1115   , 241.5 ,213.64,68
 6 ,N1115   , 242 ,214.09,62
 6 ,N1115   , 242.5 ,214.06,53
 6 ,N1115   , 243 ,214.37,50
 6 ,N1115   , 243.5 ,214.58,46
 6 ,N1115   , 244 ,214.72,41
 6 ,N1115   , 244.5 ,215.15,39
 6 ,N1115   , 245 ,215.77,35
 6 ,N1115   , 245.5 ,215.84,31
 6 ,N1115   , 246 ,216.90,29
 6 ,N1115   , 246.5 ,217.60,25
 6 ,N1115   , 247 ,217.73,24
 6 ,N1115   , 247.5 ,218.49,21
 6 ,N1115   , 248 ,218.66,19
 6 ,N1115   , 248.5 ,219.11,18
 6 ,N1115   , 249 ,219.40,16
 6 ,N1115   , 249.5 ,219.60,15
 6 ,N1115   , 250 ,220.07,14
 6 ,N1115   , 250.5 ,220.05,14
 6 ,N1115   , 251 ,220.70,13
 6 ,N1115   , 251.5 ,221.13,12
 6 ,N1115   , 252 ,221.42,11
 6 ,N1115   , 252.5 ,221.95,10
 6 ,N1115   , 253 ,222.30,11
 6 ,N1115   , 253.5 ,222.53,11
 6 ,N1115   , 254 ,223.02,10
 6 ,N1115   , 254.5 ,223.68,9
 6 ,N1115   , 255 ,224.12,12
 6 ,N1115   , 255.5 ,224.75,11
 6 ,N1115   , 256 ,224.83,9
 6 ,N1115   , 256.5 ,225.55,9
 6 ,N1115   , 257 ,225.70,10
 6 ,N1115   , 257.5 ,225.80,9
 6 ,N1115   , 258 ,226.20,9
 6 ,N1115   , 258.5 ,226.47,11
 6 ,N1115   , 259 ,226.65,9
 6 ,N1115   , 259.5 ,227.10,9
 6 ,N1115   , 260 ,227.40,8
 6 ,N1115   , 260.5 ,228.27,9
 6 ,N1115   , 261 ,228.84,9
 6 ,N1115   , 261.5 ,229.23,10
 6 ,N1115   , 262 ,229.15,9
 6 ,N1115   , 262.5 ,229.44,10
 6 ,N1115   , 263 ,229.62,10
 6 ,N1115   , 263.5 ,230.75,10
 6 ,N1115   , 264 ,231.17,10
 6 ,N1115   , 264.5 ,231.44,9
 6 ,N1115   , 265 ,231.63,9
 6 ,N1115   , 265.5 ,232.09,10
 6 ,N1115   , 266 ,233.06,9
 6 ,N1115   , 266.5 ,232.37,10
 6 ,N1115   , 267 ,232.91,8
 6 ,N1115   , 267.5 ,233.28,9
 6 ,N1115   , 268 ,233.85,9
 6 ,N1115   , 268.5 ,234.57,10
 6 ,N1115   , 269 ,234.38,9
 6 ,N1115   , 269.5 ,234.92,10
 6 ,N1115   , 270 ,234.95,11
 6 ,N1115   , 270.5 ,235.63,9
 6 ,N1115   , 271 ,236.09,10
 6 ,N1115   , 271.5 ,236.72,10
 6 ,N1115   , 272 ,237.15,9
 6 ,N1115   , 272.5 ,237.43,13
 6 ,N1115   , 273 ,237.62,11
 6 ,N1115   , 273.5 ,238.08,9
 6 ,N1115   , 274 ,238.05,10
 6 ,N1115   , 274.5 ,238.70,12
 6 ,N1115   , 275 ,238.47,10
 6 ,N1115   , 275.5 ,238.65,11
 6 ,N1115   , 276 ,239.43,11
 6 ,N1115   , 276.5 ,239.29,11
 6 ,N1115   , 277 ,239.19,12
 6 ,N1115   , 277.5 ,240.13,11
 6 ,N1115   , 278 ,241.09,11
 6 ,N1115   , 278.5 ,241.06,12
 6 ,N1115   , 279 ,241.70,13
 6 ,N1115   , 279.5 ,242.14,11
 6 ,N1115   , 280 ,242.76,13
 6 ,N1115   , 280.5 ,242.17,12
 6 ,N1115   , 281 ,242.45,12
 6 ,N1115   , 281.5 ,242.97,10
 6 ,N1115   , 282 ,242.64,11
 6 ,N1115   , 282.5 ,243.43,12
 6 ,N1115   , 283 ,243.62,13
 6 ,N1115   , 283.5 ,243.75,12
 6 ,N1115   , 284 ,243.83,13
 6 ,N1115   , 284.5 ,244.22,13
 6 ,N1115   , 285 ,246.48,15
 6 ,N1115   , 285.5 ,247.32,14
 6 ,N1115   , 286 ,248.88,15
 6 ,N1115   , 286.5 ,249.59,13
 6 ,N1115   , 287 ,250.39,15
 6 ,N1115   , 287.5 ,250.93,14
 6 ,N1115   , 288 ,250.95,13
 6 ,N1115   , 288.5 ,251.30,15
 6 ,N1115   , 289 ,250.87,16
 6 ,N1115   , 289.5 ,250.58,15
 6 ,N1115   , 290 ,250.39,15
 6 ,N1115   , 290.5 ,250.26,13
 6 ,N1115   , 291 ,250.50,15
 6 ,N1115   , 291.5 ,249.67,13
 6 ,N1115   , 292 ,250.11,13
 6 ,N1115   , 292.5 ,249.74,13
 6 ,N1115   , 293 ,249.83,11
 6 ,N1115   , 293.5 ,249.55,13
 6 ,N1115   , 294 ,249.37,13
 6 ,N1115   , 294.5 ,249.58,12
