                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-group4 5
Date & Time:     3/30/2019 2:00:08 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 5 ,N1079   , 137 ,137.07,50
 5 ,N1079   , 137.5 ,137.38,53
 5 ,N1079   , 138 ,137.92,52
 5 ,N1079   , 138.5 ,137.95,51
 5 ,N1079   , 139 ,138.30,53
 5 ,N1079   , 139.5 ,138.87,55
 5 ,N1079   , 140 ,138.58,56
 5 ,N1079   , 140.5 ,139.38,57
 5 ,N1079   , 141 ,139.59,57
 5 ,N1079   , 141.5 ,140.06,55
 5 ,N1079   , 142 ,140.71,59
 5 ,N1079   , 142.5 ,141.47,58
 5 ,N1079   , 143 ,141.65,58
 5 ,N1079   , 143.5 ,142.10,61
 5 ,N1079   , 144 ,142.40,60
 5 ,N1079   , 144.5 ,142.60,60
 5 ,N1079   , 145 ,143.07,59
 5 ,N1079   , 145.5 ,143.38,64
 5 ,N1079   , 146 ,143.58,62
 5 ,N1079   , 146.5 ,143.39,62
 5 ,N1079   , 147 ,143.93,59
 5 ,N1079   , 147.5 ,144.62,62
 5 ,N1079   , 148 ,144.75,63
 5 ,N1079   , 148.5 ,145.50,64
 5 ,N1079   , 149 ,146.00,60
 5 ,N1079   , 149.5 ,145.67,61
 5 ,N1079   , 150 ,146.44,59
 5 ,N1079   , 150.5 ,146.96,60
 5 ,N1079   , 151 ,147.31,61
 5 ,N1079   , 151.5 ,147.54,62
 5 ,N1079   , 152 ,148.36,59
 5 ,N1079   , 152.5 ,148.91,59
 5 ,N1079   , 153 ,148.94,58
 5 ,N1079   , 153.5 ,149.29,58
 5 ,N1079   , 154 ,150.19,59
 5 ,N1079   , 154.5 ,150.13,57
 5 ,N1079   , 155 ,150.42,59
 5 ,N1079   , 155.5 ,150.95,60
 5 ,N1079   , 156 ,150.96,57
 5 ,N1079   , 156.5 ,151.31,59
 5 ,N1079   , 157 ,151.54,58
 5 ,N1079   , 157.5 ,151.69,57
 5 ,N1079   , 158 ,152.13,57
 5 ,N1079   , 158.5 ,152.75,56
 5 ,N1079   , 159 ,153.50,55
 5 ,N1079   , 159.5 ,153.67,56
 5 ,N1079   , 160 ,153.78,56
 5 ,N1079   , 160.5 ,154.52,58
 5 ,N1079   , 161 ,155.01,56
 5 ,N1079   , 161.5 ,154.68,58
 5 ,N1079   , 162 ,155.45,56
 5 ,N1079   , 162.5 ,155.63,60
 5 ,N1079   , 163 ,156.09,58
 5 ,N1079   , 163.5 ,156.06,57
 5 ,N1079   , 164 ,156.37,62
 5 ,N1079   , 164.5 ,156.92,60
 5 ,N1079   , 165 ,157.28,60
 5 ,N1079   , 165.5 ,157.85,60
 5 ,N1079   , 166 ,158.23,62
 5 ,N1079   , 166.5 ,158.49,63
 5 ,N1079   , 167 ,159.33,67
 5 ,N1079   , 167.5 ,159.55,63
 5 ,N1079   , 168 ,160.03,66
 5 ,N1079   , 168.5 ,160.36,66
 5 ,N1079   , 169 ,160.90,67
 5 ,N1079   , 169.5 ,161.27,68
 5 ,N1079   , 170 ,161.85,72
 5 ,N1079   , 170.5 ,161.90,71
 5 ,N1079   , 171 ,162.26,74
 5 ,N1079   , 171.5 ,162.84,75
 5 ,N1079   , 172 ,162.56,76
 5 ,N1079   , 172.5 ,163.37,77
 5 ,N1079   , 173 ,163.25,77
 5 ,N1079   , 173.5 ,163.83,85
 5 ,N1079   , 174 ,164.89,81
 5 ,N1079   , 174.5 ,164.59,87
 5 ,N1079   , 175 ,165.06,86
 5 ,N1079   , 175.5 ,165.37,88
 5 ,N1079   , 176 ,165.25,88
 5 ,N1079   , 176.5 ,165.50,91
 5 ,N1079   , 177 ,166.33,90
 5 ,N1079   , 177.5 ,166.22,94
 5 ,N1079   , 178 ,166.81,91
 5 ,N1079   , 178.5 ,167.54,94
 5 ,N1079   , 179 ,167.36,96
 5 ,N1079   , 179.5 ,167.91,101
 5 ,N1079   , 180 ,168.61,100
 5 ,N1079   , 180.5 ,168.74,102
 5 ,N1079   , 181 ,169.16,102
 5 ,N1079   , 181.5 ,168.44,105
 5 ,N1079   , 182 ,169.29,104
 5 ,N1079   , 182.5 ,169.86,101
 5 ,N1079   , 183 ,170.57,103
 5 ,N1079   , 183.5 ,170.72,106
 5 ,N1079   , 184 ,170.81,108
 5 ,N1079   , 184.5 ,171.21,109
 5 ,N1079   , 185 ,171.47,109
 5 ,N1079   , 185.5 ,172.31,110
 5 ,N1079   , 186 ,172.88,110
 5 ,N1079   , 186.5 ,172.92,114
 5 ,N1079   , 187 ,173.28,113
 5 ,N1079   , 187.5 ,174.19,111
 5 ,N1079   , 188 ,174.12,111
 5 ,N1079   , 188.5 ,173.75,111
 5 ,N1079   , 189 ,174.83,118
 5 ,N1079   , 189.5 ,175.56,113
 5 ,N1079   , 190 ,175.37,112
 5 ,N1079   , 190.5 ,175.58,112
 5 ,N1079   , 191 ,176.05,112
 5 ,N1079   , 191.5 ,176.37,112
 5 ,N1079   , 192 ,176.91,115
 5 ,N1079   , 192.5 ,177.28,114
 5 ,N1079   , 193 ,177.52,113
 5 ,N1079   , 193.5 ,178.34,116
 5 ,N1079   , 194 ,178.90,110
 5 ,N1079   , 194.5 ,179.60,114
 5 ,N1079   , 195 ,180.40,114
 5 ,N1079   , 195.5 ,180.27,118
 5 ,N1079   , 196 ,180.84,113
 5 ,N1079   , 196.5 ,180.90,114
 5 ,N1079   , 197 ,181.26,112
 5 ,N1079   , 197.5 ,182.18,113
 5 ,N1079   , 198 ,182.12,115
 5 ,N1079   , 198.5 ,182.41,113
 5 ,N1079   , 199 ,182.27,114
 5 ,N1079   , 199.5 ,182.85,116
 5 ,N1079   , 200 ,183.57,119
 5 ,N1079   , 200.5 ,184.04,118
 5 ,N1079   , 201 ,184.36,118
 5 ,N1079   , 201.5 ,184.91,117
 5 ,N1079   , 202 ,185.27,121
 5 ,N1079   , 202.5 ,185.51,122
 5 ,N1079   , 203 ,185.68,127
 5 ,N1079   , 203.5 ,186.12,126
 5 ,N1079   , 204 ,186.75,130
 5 ,N1079   , 204.5 ,186.83,128
 5 ,N1079   , 205 ,187.55,130
 5 ,N1079   , 205.5 ,187.70,133
 5 ,N1079   , 206 ,187.80,133
 5 ,N1079   , 206.5 ,188.53,138
 5 ,N1079   , 207 ,189.02,145
 5 ,N1079   , 207.5 ,189.35,137
 5 ,N1079   , 208 ,189.57,142
 5 ,N1079   , 208.5 ,190.04,147
 5 ,N1079   , 209 ,190.03,147
 5 ,N1079   , 209.5 ,190.69,148
 5 ,N1079   , 210 ,191.12,149
 5 ,N1079   , 210.5 ,191.08,149
 5 ,N1079   , 211 ,192.06,155
 5 ,N1079   , 211.5 ,192.37,154
 5 ,N1079   , 212 ,192.91,152
 5 ,N1079   , 212.5 ,192.61,157
 5 ,N1079   , 213 ,192.74,160
 5 ,N1079   , 213.5 ,193.49,160
 5 ,N1079   , 214 ,194.00,163
 5 ,N1079   , 214.5 ,195.00,160
 5 ,N1079   , 215 ,195.00,160
 5 ,N1079   , 215.5 ,195.33,163
 5 ,N1079   , 216 ,195.55,163
 5 ,N1079   , 216.5 ,195.37,161
 5 ,N1079   , 217 ,195.58,157
 5 ,N1079   , 217.5 ,196.05,156
 5 ,N1079   , 218 ,196.70,158
 5 ,N1079   , 218.5 ,196.80,159
 5 ,N1079   , 219 ,197.87,150
 5 ,N1079   , 219.5 ,198.25,150
 5 ,N1079   , 220 ,198.50,145
 5 ,N1079   , 220.5 ,198.33,147
 5 ,N1079   , 221 ,198.89,142
 5 ,N1079   , 221.5 ,199.92,138
 5 ,N1079   , 222 ,200.28,138
 5 ,N1079   , 222.5 ,200.19,138
 5 ,N1079   , 223 ,200.46,133
 5 ,N1079   , 223.5 ,200.97,128
 5 ,N1079   , 224 ,201.65,122
 5 ,N1079   , 224.5 ,202.10,118
 5 ,N1079   , 225 ,202.40,111
 5 ,N1079   , 225.5 ,202.60,110
 5 ,N1079   , 226 ,203.40,108
 5 ,N1079   , 226.5 ,202.93,99
 5 ,N1079   , 227 ,202.96,96
 5 ,N1079   , 227.5 ,203.64,92
 5 ,N1079   , 228 ,204.09,89
 5 ,N1079   , 228.5 ,204.39,85
 5 ,N1079   , 229 ,204.60,85
 5 ,N1079   , 229.5 ,205.40,78
 5 ,N1079   , 230 ,205.26,72
 5 ,N1079   , 230.5 ,205.18,67
 5 ,N1079   , 231 ,206.12,63
 5 ,N1079   , 231.5 ,206.75,58
 5 ,N1079   , 232 ,207.16,55
 5 ,N1079   , 232.5 ,207.11,53
 5 ,N1079   , 233 ,207.41,48
 5 ,N1079   , 233.5 ,208.27,45
 5 ,N1079   , 234 ,208.18,43
 5 ,N1079   , 234.5 ,208.79,40
 5 ,N1079   , 235 ,209.52,37
 5 ,N1079   , 235.5 ,210.02,34
 5 ,N1079   , 236 ,210.34,32
 5 ,N1079   , 236.5 ,210.90,29
 5 ,N1079   , 237 ,210.93,27
 5 ,N1079   , 237.5 ,211.29,23
 5 ,N1079   , 238 ,211.19,23
 5 ,N1079   , 238.5 ,211.79,20
 5 ,N1079   , 239 ,211.86,21
 5 ,N1079   , 239.5 ,212.24,19
 5 ,N1079   , 240 ,212.16,16
 5 ,N1079   , 240.5 ,212.44,16
 5 ,N1079   , 241 ,212.96,15
 5 ,N1079   , 241.5 ,213.64,13
 5 ,N1079   , 242 ,214.09,14
 5 ,N1079   , 242.5 ,214.06,11
 5 ,N1079   , 243 ,214.37,13
 5 ,N1079   , 243.5 ,214.58,11
 5 ,N1079   , 244 ,214.72,11
 5 ,N1079   , 244.5 ,215.15,10
 5 ,N1079   , 245 ,215.77,12
 5 ,N1079   , 245.5 ,215.84,9
 5 ,N1079   , 246 ,216.90,10
 5 ,N1079   , 246.5 ,217.60,10
 5 ,N1079   , 247 ,217.73,10
 5 ,N1079   , 247.5 ,218.49,9
 5 ,N1079   , 248 ,218.66,9
 5 ,N1079   , 248.5 ,219.11,10
 5 ,N1079   , 249 ,219.40,9
 5 ,N1079   , 249.5 ,219.60,9
 5 ,N1079   , 250 ,220.07,9
 5 ,N1079   , 250.5 ,220.05,8
 5 ,N1079   , 251 ,220.70,10
 5 ,N1079   , 251.5 ,221.13,9
 5 ,N1079   , 252 ,221.42,9
 5 ,N1079   , 252.5 ,221.95,8
 5 ,N1079   , 253 ,222.30,9
 5 ,N1079   , 253.5 ,222.53,8
 5 ,N1079   , 254 ,223.02,8
 5 ,N1079   , 254.5 ,223.68,10
 5 ,N1079   , 255 ,224.12,8
 5 ,N1079   , 255.5 ,224.75,9
 5 ,N1079   , 256 ,224.83,9
 5 ,N1079   , 256.5 ,225.55,9
 5 ,N1079   , 257 ,225.70,8
 5 ,N1079   , 257.5 ,225.80,10
 5 ,N1079   , 258 ,226.20,9
 5 ,N1079   , 258.5 ,226.47,9
 5 ,N1079   , 259 ,226.65,9
 5 ,N1079   , 259.5 ,227.10,9
 5 ,N1079   , 260 ,227.40,9
 5 ,N1079   , 260.5 ,228.27,8
 5 ,N1079   , 261 ,228.84,8
 5 ,N1079   , 261.5 ,229.23,8
 5 ,N1079   , 262 ,229.15,10
 5 ,N1079   , 262.5 ,229.44,9
 5 ,N1079   , 263 ,229.62,9
 5 ,N1079   , 263.5 ,230.75,8
 5 ,N1079   , 264 ,231.17,9
 5 ,N1079   , 264.5 ,231.44,10
 5 ,N1079   , 265 ,231.63,9
 5 ,N1079   , 265.5 ,232.09,9
 5 ,N1079   , 266 ,233.06,10
 5 ,N1079   , 266.5 ,232.37,9
 5 ,N1079   , 267 ,232.91,10
 5 ,N1079   , 267.5 ,233.28,10
 5 ,N1079   , 268 ,233.85,9
 5 ,N1079   , 268.5 ,234.57,10
 5 ,N1079   , 269 ,234.38,10
 5 ,N1079   , 269.5 ,234.92,9
 5 ,N1079   , 270 ,234.95,11
 5 ,N1079   , 270.5 ,235.63,12
 5 ,N1079   , 271 ,236.09,10
 5 ,N1079   , 271.5 ,236.72,9
 5 ,N1079   , 272 ,237.15,12
 5 ,N1079   , 272.5 ,237.43,10
 5 ,N1079   , 273 ,237.62,11
 5 ,N1079   , 273.5 ,238.08,10
 5 ,N1079   , 274 ,238.05,9
 5 ,N1079   , 274.5 ,238.70,10
 5 ,N1079   , 275 ,238.47,13
 5 ,N1079   , 275.5 ,238.65,10
 5 ,N1079   , 276 ,239.43,10
 5 ,N1079   , 276.5 ,239.29,12
 5 ,N1079   , 277 ,239.19,11
 5 ,N1079   , 277.5 ,240.13,10
 5 ,N1079   , 278 ,241.09,11
 5 ,N1079   , 278.5 ,241.06,12
 5 ,N1079   , 279 ,241.70,11
 5 ,N1079   , 279.5 ,242.14,11
 5 ,N1079   , 280 ,242.76,11
 5 ,N1079   , 280.5 ,242.17,12
 5 ,N1079   , 281 ,242.45,13
 5 ,N1079   , 281.5 ,242.97,11
 5 ,N1079   , 282 ,242.64,13
 5 ,N1079   , 282.5 ,243.43,12
 5 ,N1079   , 283 ,243.62,13
 5 ,N1079   , 283.5 ,243.75,13
 5 ,N1079   , 284 ,243.83,12
 5 ,N1079   , 284.5 ,244.22,13
 5 ,N1079   , 285 ,246.48,13
 5 ,N1079   , 285.5 ,247.32,17
 5 ,N1079   , 286 ,248.88,14
 5 ,N1079   , 286.5 ,249.59,16
 5 ,N1079   , 287 ,250.39,15
 5 ,N1079   , 287.5 ,250.93,15
 5 ,N1079   , 288 ,250.95,15
 5 ,N1079   , 288.5 ,251.30,14
 5 ,N1079   , 289 ,250.87,14
 5 ,N1079   , 289.5 ,250.58,15
 5 ,N1079   , 290 ,250.39,15
 5 ,N1079   , 290.5 ,250.26,13
 5 ,N1079   , 291 ,250.50,13
 5 ,N1079   , 291.5 ,249.67,15
 5 ,N1079   , 292 ,250.11,14
 5 ,N1079   , 292.5 ,249.74,14
 5 ,N1079   , 293 ,249.83,14
 5 ,N1079   , 293.5 ,249.55,13
 5 ,N1079   , 294 ,249.37,13
 5 ,N1079   , 294.5 ,249.58,13
