                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-group4 1
Date & Time:     3/30/2019 2:00:07 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 1 ,N1059   , 39 ,65.17,1
 1 ,N1059   , 39.5 ,65.45,3
 1 ,N1059   , 40 ,65.96,1
 1 ,N1059   , 40.5 ,66.64,2
 1 ,N1059   , 41 ,66.76,2
 1 ,N1059   , 41.5 ,67.51,1
 1 ,N1059   , 42 ,67.67,2
 1 ,N1059   , 42.5 ,67.78,1
 1 ,N1059   , 43 ,68.19,2
 1 ,N1059   , 43.5 ,68.79,1
 1 ,N1059   , 44 ,68.53,1
 1 ,N1059   , 44.5 ,68.69,1
 1 ,N1059   , 45 ,69.12,2
 1 ,N1059   , 45.5 ,69.42,1
 1 ,N1059   , 46 ,69.94,2
 1 ,N1059   , 46.5 ,70.63,1
 1 ,N1059   , 47 ,71.75,1
 1 ,N1059   , 47.5 ,72.17,1
 1 ,N1059   , 48 ,72.45,2
 1 ,N1059   , 48.5 ,72.63,2
 1 ,N1059   , 49 ,72.42,1
 1 ,N1059   , 49.5 ,72.28,2
 1 ,N1059   , 50 ,72.85,1
 1 ,N1059   , 50.5 ,73.57,2
 1 ,N1059   , 51 ,73.71,1
 1 ,N1059   , 51.5 ,74.14,2
 1 ,N1059   , 52 ,73.76,2
 1 ,N1059   , 52.5 ,73.84,1
 1 ,N1059   , 53 ,74.23,1
 1 ,N1059   , 53.5 ,74.48,1
 1 ,N1059   , 54 ,74.66,2
 1 ,N1059   , 54.5 ,75.44,1
 1 ,N1059   , 55 ,75.96,1
 1 ,N1059   , 55.5 ,76.97,2
 1 ,N1059   , 56 ,76.98,1
 1 ,N1059   , 56.5 ,77.32,1
 1 ,N1059   , 57 ,77.88,2
 1 ,N1059   , 57.5 ,78.25,1
 1 ,N1059   , 58 ,78.84,2
 1 ,N1059   , 58.5 ,78.89,1
 1 ,N1059   , 59 ,79.26,3
 1 ,N1059   , 59.5 ,80.17,1
 1 ,N1059   , 60 ,80.45,2
 1 ,N1059   , 60.5 ,80.97,1
 1 ,N1059   , 61 ,80.98,2
 1 ,N1059   , 61.5 ,81.65,2
 1 ,N1059   , 62 ,82.10,2
 1 ,N1059   , 62.5 ,82.73,1
 1 ,N1059   , 63 ,83.16,2
 1 ,N1059   , 63.5 ,83.44,1
 1 ,N1059   , 64 ,83.96,1
 1 ,N1059   , 64.5 ,84.31,2
 1 ,N1059   , 65 ,84.87,1
 1 ,N1059   , 65.5 ,84.91,2
 1 ,N1059   , 66 ,85.28,1
 1 ,N1059   , 66.5 ,85.52,2
 1 ,N1059   , 67 ,85.68,1
 1 ,N1059   , 67.5 ,87.45,2
 1 ,N1059   , 68 ,87.30,1
 1 ,N1059   , 68.5 ,87.53,2
 1 ,N1059   , 69 ,87.69,1
 1 ,N1059   , 69.5 ,87.46,2
 1 ,N1059   , 70 ,88.31,2
 1 ,N1059   , 70.5 ,88.54,1
 1 ,N1059   , 71 ,88.36,2
 1 ,N1059   , 71.5 ,88.57,2
 1 ,N1059   , 72 ,89.05,2
 1 ,N1059   , 72.5 ,89.70,2
 1 ,N1059   , 73 ,89.80,2
 1 ,N1059   , 73.5 ,90.20,1
 1 ,N1059   , 74 ,90.47,3
 1 ,N1059   , 74.5 ,90.64,2
 1 ,N1059   , 75 ,90.76,1
 1 ,N1059   , 75.5 ,90.84,1
 1 ,N1059   , 76 ,91.23,3
 1 ,N1059   , 76.5 ,91.49,1
 1 ,N1059   , 77 ,91.99,1
 1 ,N1059   , 77.5 ,91.99,2
 1 ,N1059   , 78 ,92.33,2
 1 ,N1059   , 78.5 ,92.55,2
 1 ,N1059   , 79 ,93.04,1
 1 ,N1059   , 79.5 ,93.36,2
 1 ,N1059   , 80 ,94.57,1
 1 ,N1059   , 80.5 ,94.38,1
 1 ,N1059   , 81 ,94.92,1
 1 ,N1059   , 81.5 ,95.61,2
 1 ,N1059   , 82 ,96.08,2
 1 ,N1059   , 82.5 ,96.72,2
 1 ,N1059   , 83 ,96.81,1
 1 ,N1059   , 83.5 ,97.54,1
 1 ,N1059   , 84 ,97.69,2
 1 ,N1059   , 84.5 ,98.13,1
 1 ,N1059   , 85 ,97.75,2
 1 ,N1059   , 85.5 ,98.50,2
 1 ,N1059   , 86 ,98.67,1
 1 ,N1059   , 86.5 ,99.45,2
 1 ,N1059   , 87 ,99.96,1
 1 ,N1059   , 87.5 ,99.98,1
 1 ,N1059   , 88 ,100.65,2
 1 ,N1059   , 88.5 ,101.10,1
 1 ,N1059   , 89 ,101.73,2
 1 ,N1059   , 89.5 ,102.49,2
 1 ,N1059   , 90 ,102.66,1
 1 ,N1059   , 90.5 ,102.77,1
 1 ,N1059   , 91 ,103.52,2
 1 ,N1059   , 91.5 ,104.01,2
 1 ,N1059   , 92 ,102.67,1
 1 ,N1059   , 92.5 ,103.12,2
 1 ,N1059   , 93 ,104.41,1
 1 ,N1059   , 93.5 ,105.27,2
 1 ,N1059   , 94 ,105.18,2
 1 ,N1059   , 94.5 ,105.12,1
 1 ,N1059   , 95 ,106.08,2
 1 ,N1059   , 95.5 ,105.72,2
 1 ,N1059   , 96 ,106.48,1
 1 ,N1059   , 96.5 ,106.99,2
 1 ,N1059   , 97 ,107.32,1
 1 ,N1059   , 97.5 ,107.55,3
 1 ,N1059   , 98 ,107.70,2
 1 ,N1059   , 98.5 ,108.13,1
 1 ,N1059   , 99 ,108.09,2
 1 ,N1059   , 99.5 ,108.39,1
 1 ,N1059   , 100 ,108.60,3
 1 ,N1059   , 100.5 ,109.73,1
 1 ,N1059   , 101 ,110.15,2
 1 ,N1059   , 101.5 ,110.10,2
 1 ,N1059   , 102 ,110.73,1
 1 ,N1059   , 102.5 ,111.16,2
 1 ,N1059   , 103 ,111.44,2
 1 ,N1059   , 103.5 ,111.63,2
 1 ,N1059   , 104 ,112.42,1
 1 ,N1059   , 104.5 ,112.94,1
 1 ,N1059   , 105 ,113.30,2
 1 ,N1059   , 105.5 ,113.86,2
 1 ,N1059   , 106 ,113.91,1
 1 ,N1059   , 106.5 ,114.61,2
 1 ,N1059   , 107 ,115.07,2
 1 ,N1059   , 107.5 ,115.38,2
 1 ,N1059   , 108 ,115.92,2
 1 ,N1059   , 108.5 ,117.28,2
 1 ,N1059   , 109 ,117.19,2
 1 ,N1059   , 109.5 ,117.46,1
 1 ,N1059   , 110 ,117.31,2
 1 ,N1059   , 110.5 ,117.87,2
 1 ,N1059   , 111 ,118.25,2
 1 ,N1059   , 111.5 ,118.16,1
 1 ,N1059   , 112 ,119.11,2
 1 ,N1059   , 112.5 ,119.07,2
 1 ,N1059   , 113 ,119.38,2
 1 ,N1059   , 113.5 ,119.92,2
 1 ,N1059   , 114 ,119.95,2
 1 ,N1059   , 114.5 ,120.63,2
 1 ,N1059   , 115 ,121.09,3
 1 ,N1059   , 115.5 ,121.06,2
 1 ,N1059   , 116 ,121.71,1
 1 ,N1059   , 116.5 ,122.14,2
 1 ,N1059   , 117 ,122.42,1
 1 ,N1059   , 117.5 ,122.28,2
 1 ,N1059   , 118 ,122.19,2
 1 ,N1059   , 118.5 ,122.13,1
 1 ,N1059   , 119 ,123.08,2
 1 ,N1059   , 119.5 ,123.39,2
 1 ,N1059   , 120 ,123.59,1
 1 ,N1059   , 120.5 ,124.40,2
 1 ,N1059   , 121 ,124.60,2
 1 ,N1059   , 121.5 ,125.40,2
 1 ,N1059   , 122 ,125.93,2
 1 ,N1059   , 122.5 ,125.95,2
 1 ,N1059   , 123 ,125.97,2
 1 ,N1059   , 123.5 ,125.98,1
 1 ,N1059   , 124 ,126.32,2
 1 ,N1059   , 124.5 ,126.88,1
 1 ,N1059   , 125 ,127.92,2
 1 ,N1059   , 125.5 ,128.61,1
 1 ,N1059   , 126 ,128.74,2
 1 ,N1059   , 126.5 ,129.16,2
 1 ,N1059   , 127 ,129.44,1
 1 ,N1059   , 127.5 ,130.29,2
 1 ,N1059   , 128 ,130.86,2
 1 ,N1059   , 128.5 ,131.24,2
 1 ,N1059   , 129 ,131.49,2
 1 ,N1059   , 129.5 ,132.00,2
 1 ,N1059   , 130 ,132.33,1
 1 ,N1059   , 130.5 ,132.55,2
 1 ,N1059   , 131 ,132.70,2
 1 ,N1059   , 131.5 ,132.47,2
 1 ,N1059   , 132 ,132.65,2
 1 ,N1059   , 132.5 ,133.43,2
 1 ,N1059   , 133 ,133.62,2
 1 ,N1059   , 133.5 ,134.41,2
 1 ,N1059   , 134 ,134.61,3
 1 ,N1059   , 134.5 ,134.74,1
 1 ,N1059   , 135 ,135.49,2
 1 ,N1059   , 135.5 ,136.00,2
 1 ,N1059   , 136 ,136.66,1
 1 ,N1059   , 136.5 ,137.11,2
 1 ,N1059   , 137 ,137.07,1
 1 ,N1059   , 137.5 ,137.38,3
 1 ,N1059   , 138 ,137.92,2
 1 ,N1059   , 138.5 ,137.95,2
 1 ,N1059   , 139 ,138.30,2
 1 ,N1059   , 139.5 ,138.87,1
 1 ,N1059   , 140 ,138.58,2
 1 ,N1059   , 140.5 ,139.38,2
 1 ,N1059   , 141 ,139.59,1
 1 ,N1059   , 141.5 ,140.06,3
 1 ,N1059   , 142 ,140.71,2
 1 ,N1059   , 142.5 ,141.47,1
 1 ,N1059   , 143 ,141.65,2
 1 ,N1059   , 143.5 ,142.10,2
 1 ,N1059   , 144 ,142.40,1
 1 ,N1059   , 144.5 ,142.60,2
 1 ,N1059   , 145 ,143.07,1
 1 ,N1059   , 145.5 ,143.38,2
 1 ,N1059   , 146 ,143.58,1
 1 ,N1059   , 146.5 ,143.39,2
 1 ,N1059   , 147 ,143.93,2
 1 ,N1059   , 147.5 ,144.62,1
 1 ,N1059   , 148 ,144.75,2
 1 ,N1059   , 148.5 ,145.50,2
 1 ,N1059   , 149 ,146.00,1
 1 ,N1059   , 149.5 ,145.67,2
 1 ,N1059   , 150 ,146.44,2
 1 ,N1059   , 150.5 ,146.96,1
 1 ,N1059   , 151 ,147.31,2
 1 ,N1059   , 151.5 ,147.54,2
 1 ,N1059   , 152 ,148.36,1
 1 ,N1059   , 152.5 ,148.91,2
 1 ,N1059   , 153 ,148.94,2
 1 ,N1059   , 153.5 ,149.29,1
 1 ,N1059   , 154 ,150.19,2
 1 ,N1059   , 154.5 ,150.13,2
 1 ,N1059   , 155 ,150.42,1
 1 ,N1059   , 155.5 ,150.95,2
 1 ,N1059   , 156 ,150.96,1
 1 ,N1059   , 156.5 ,151.31,2
 1 ,N1059   , 157 ,151.54,1
 1 ,N1059   , 157.5 ,151.69,2
 1 ,N1059   , 158 ,152.13,2
 1 ,N1059   , 158.5 ,152.75,1
 1 ,N1059   , 159 ,153.50,2
 1 ,N1059   , 159.5 ,153.67,3
 1 ,N1059   , 160 ,153.78,1
 1 ,N1059   , 160.5 ,154.52,2
 1 ,N1059   , 161 ,155.01,2
 1 ,N1059   , 161.5 ,154.68,2
 1 ,N1059   , 162 ,155.45,1
 1 ,N1059   , 162.5 ,155.63,2
 1 ,N1059   , 163 ,156.09,1
 1 ,N1059   , 163.5 ,156.06,2
 1 ,N1059   , 164 ,156.37,1
 1 ,N1059   , 164.5 ,156.92,2
 1 ,N1059   , 165 ,157.28,2
 1 ,N1059   , 165.5 ,157.85,1
 1 ,N1059   , 166 ,158.23,2
 1 ,N1059   , 166.5 ,158.49,1
 1 ,N1059   , 167 ,159.33,1
 1 ,N1059   , 167.5 ,159.55,2
 1 ,N1059   , 168 ,160.03,2
 1 ,N1059   , 168.5 ,160.36,2
 1 ,N1059   , 169 ,160.90,2
 1 ,N1059   , 169.5 ,161.27,1
 1 ,N1059   , 170 ,161.85,1
 1 ,N1059   , 170.5 ,161.90,2
 1 ,N1059   , 171 ,162.26,2
 1 ,N1059   , 171.5 ,162.84,1
 1 ,N1059   , 172 ,162.56,2
 1 ,N1059   , 172.5 ,163.37,1
 1 ,N1059   , 173 ,163.25,2
 1 ,N1059   , 173.5 ,163.83,1
 1 ,N1059   , 174 ,164.89,2
 1 ,N1059   , 174.5 ,164.59,1
 1 ,N1059   , 175 ,165.06,2
 1 ,N1059   , 175.5 ,165.37,1
 1 ,N1059   , 176 ,165.25,1
 1 ,N1059   , 176.5 ,165.50,3
 1 ,N1059   , 177 ,166.33,2
 1 ,N1059   , 177.5 ,166.22,1
 1 ,N1059   , 178 ,166.81,1
 1 ,N1059   , 178.5 ,167.54,2
 1 ,N1059   , 179 ,167.36,2
 1 ,N1059   , 179.5 ,167.91,2
 1 ,N1059   , 180 ,168.61,1
 1 ,N1059   , 180.5 ,168.74,2
 1 ,N1059   , 181 ,169.16,1
 1 ,N1059   , 181.5 ,168.44,2
 1 ,N1059   , 182 ,169.29,2
 1 ,N1059   , 182.5 ,169.86,1
 1 ,N1059   , 183 ,170.57,1
 1 ,N1059   , 183.5 ,170.72,2
 1 ,N1059   , 184 ,170.81,1
 1 ,N1059   , 184.5 ,171.21,1
 1 ,N1059   , 185 ,171.47,2
 1 ,N1059   , 185.5 ,172.31,1
 1 ,N1059   , 186 ,172.88,2
 1 ,N1059   , 186.5 ,172.92,1
 1 ,N1059   , 187 ,173.28,2
 1 ,N1059   , 187.5 ,174.19,1
 1 ,N1059   , 188 ,174.12,2
 1 ,N1059   , 188.5 ,173.75,2
 1 ,N1059   , 189 ,174.83,1
 1 ,N1059   , 189.5 ,175.56,2
 1 ,N1059   , 190 ,175.37,2
 1 ,N1059   , 190.5 ,175.58,1
 1 ,N1059   , 191 ,176.05,1
 1 ,N1059   , 191.5 ,176.37,2
 1 ,N1059   , 192 ,176.91,1
 1 ,N1059   , 192.5 ,177.28,2
 1 ,N1059   , 193 ,177.52,2
 1 ,N1059   , 193.5 ,178.34,2
 1 ,N1059   , 194 ,178.90,1
 1 ,N1059   , 194.5 ,179.60,1
 1 ,N1059   , 195 ,180.40,2
 1 ,N1059   , 195.5 ,180.27,1
 1 ,N1059   , 196 ,180.84,1
 1 ,N1059   , 196.5 ,180.90,1
 1 ,N1059   , 197 ,181.26,2
 1 ,N1059   , 197.5 ,182.18,2
 1 ,N1059   , 198 ,182.12,1
 1 ,N1059   , 198.5 ,182.41,1
 1 ,N1059   , 199 ,182.27,2
 1 ,N1059   , 199.5 ,182.85,1
 1 ,N1059   , 200 ,183.57,2
 1 ,N1059   , 200.5 ,184.04,2
 1 ,N1059   , 201 ,184.36,1
 1 ,N1059   , 201.5 ,184.91,1
 1 ,N1059   , 202 ,185.27,2
 1 ,N1059   , 202.5 ,185.51,2
 1 ,N1059   , 203 ,185.68,1
 1 ,N1059   , 203.5 ,186.12,2
 1 ,N1059   , 204 ,186.75,1
 1 ,N1059   , 204.5 ,186.83,2
 1 ,N1059   , 205 ,187.55,1
 1 ,N1059   , 205.5 ,187.70,2
 1 ,N1059   , 206 ,187.80,1
 1 ,N1059   , 206.5 ,188.53,2
 1 ,N1059   , 207 ,189.02,1
 1 ,N1059   , 207.5 ,189.35,1
 1 ,N1059   , 208 ,189.57,2
 1 ,N1059   , 208.5 ,190.04,1
 1 ,N1059   , 209 ,190.03,2
 1 ,N1059   , 209.5 ,190.69,1
 1 ,N1059   , 210 ,191.12,1
 1 ,N1059   , 210.5 ,191.08,2
 1 ,N1059   , 211 ,192.06,2
 1 ,N1059   , 211.5 ,192.37,1
 1 ,N1059   , 212 ,192.91,2
 1 ,N1059   , 212.5 ,192.61,1
 1 ,N1059   , 213 ,192.74,2
 1 ,N1059   , 213.5 ,193.49,2
 1 ,N1059   , 214 ,194.00,1
 1 ,N1059   , 214.5 ,195.00,1
 1 ,N1059   , 215 ,195.00,2
 1 ,N1059   , 215.5 ,195.33,1
 1 ,N1059   , 216 ,195.55,2
 1 ,N1059   , 216.5 ,195.37,2
 1 ,N1059   , 217 ,195.58,1
 1 ,N1059   , 217.5 ,196.05,1
 1 ,N1059   , 218 ,196.70,2
 1 ,N1059   , 218.5 ,196.80,1
 1 ,N1059   , 219 ,197.87,1
 1 ,N1059   , 219.5 ,198.25,2
 1 ,N1059   , 220 ,198.50,1
 1 ,N1059   , 220.5 ,198.33,2
 1 ,N1059   , 221 ,198.89,2
 1 ,N1059   , 221.5 ,199.92,1
 1 ,N1059   , 222 ,200.28,2
 1 ,N1059   , 222.5 ,200.19,1
 1 ,N1059   , 223 ,200.46,3
 1 ,N1059   , 223.5 ,200.97,1
 1 ,N1059   , 224 ,201.65,2
 1 ,N1059   , 224.5 ,202.10,1
 1 ,N1059   , 225 ,202.40,2
 1 ,N1059   , 225.5 ,202.60,3
 1 ,N1059   , 226 ,203.40,1
 1 ,N1059   , 226.5 ,202.93,1
 1 ,N1059   , 227 ,202.96,3
 1 ,N1059   , 227.5 ,203.64,1
 1 ,N1059   , 228 ,204.09,1
 1 ,N1059   , 228.5 ,204.39,2
 1 ,N1059   , 229 ,204.60,1
 1 ,N1059   , 229.5 ,205.40,2
 1 ,N1059   , 230 ,205.26,2
 1 ,N1059   , 230.5 ,205.18,1
 1 ,N1059   , 231 ,206.12,2
 1 ,N1059   , 231.5 ,206.75,2
 1 ,N1059   , 232 ,207.16,1
 1 ,N1059   , 232.5 ,207.11,2
 1 ,N1059   , 233 ,207.41,2
 1 ,N1059   , 233.5 ,208.27,1
 1 ,N1059   , 234 ,208.18,1
 1 ,N1059   , 234.5 ,208.79,2
 1 ,N1059   , 235 ,209.52,2
 1 ,N1059   , 235.5 ,210.02,2
 1 ,N1059   , 236 ,210.34,1
 1 ,N1059   , 236.5 ,210.90,2
 1 ,N1059   , 237 ,210.93,2
 1 ,N1059   , 237.5 ,211.29,2
 1 ,N1059   , 238 ,211.19,1
 1 ,N1059   , 238.5 ,211.79,1
 1 ,N1059   , 239 ,211.86,3
 1 ,N1059   , 239.5 ,212.24,2
 1 ,N1059   , 240 ,212.16,2
 1 ,N1059   , 240.5 ,212.44,1
 1 ,N1059   , 241 ,212.96,2
 1 ,N1059   , 241.5 ,213.64,1
 1 ,N1059   , 242 ,214.09,2
 1 ,N1059   , 242.5 ,214.06,2
 1 ,N1059   , 243 ,214.37,2
 1 ,N1059   , 243.5 ,214.58,1
 1 ,N1059   , 244 ,214.72,2
 1 ,N1059   , 244.5 ,215.15,2
 1 ,N1059   , 245 ,215.77,2
 1 ,N1059   , 245.5 ,215.84,1
 1 ,N1059   , 246 ,216.90,3
 1 ,N1059   , 246.5 ,217.60,1
 1 ,N1059   , 247 ,217.73,3
 1 ,N1059   , 247.5 ,218.49,1
 1 ,N1059   , 248 ,218.66,2
 1 ,N1059   , 248.5 ,219.11,3
 1 ,N1059   , 249 ,219.40,2
 1 ,N1059   , 249.5 ,219.60,2
 1 ,N1059   , 250 ,220.07,2
 1 ,N1059   , 250.5 ,220.05,1
 1 ,N1059   , 251 ,220.70,2
 1 ,N1059   , 251.5 ,221.13,3
 1 ,N1059   , 252 ,221.42,1
 1 ,N1059   , 252.5 ,221.95,3
 1 ,N1059   , 253 ,222.30,2
 1 ,N1059   , 253.5 ,222.53,2
 1 ,N1059   , 254 ,223.02,1
 1 ,N1059   , 254.5 ,223.68,2
 1 ,N1059   , 255 ,224.12,2
 1 ,N1059   , 255.5 ,224.75,3
 1 ,N1059   , 256 ,224.83,2
 1 ,N1059   , 256.5 ,225.55,2
 1 ,N1059   , 257 ,225.70,3
 1 ,N1059   , 257.5 ,225.80,2
 1 ,N1059   , 258 ,226.20,3
 1 ,N1059   , 258.5 ,226.47,2
 1 ,N1059   , 259 ,226.65,2
 1 ,N1059   , 259.5 ,227.10,3
 1 ,N1059   , 260 ,227.40,2
 1 ,N1059   , 260.5 ,228.27,2
 1 ,N1059   , 261 ,228.84,2
 1 ,N1059   , 261.5 ,229.23,2
 1 ,N1059   , 262 ,229.15,3
 1 ,N1059   , 262.5 ,229.44,2
 1 ,N1059   , 263 ,229.62,2
 1 ,N1059   , 263.5 ,230.75,3
 1 ,N1059   , 264 ,231.17,2
 1 ,N1059   , 264.5 ,231.44,4
 1 ,N1059   , 265 ,231.63,2
 1 ,N1059   , 265.5 ,232.09,4
 1 ,N1059   , 266 ,233.06,2
 1 ,N1059   , 266.5 ,232.37,3
 1 ,N1059   , 267 ,232.91,3
 1 ,N1059   , 267.5 ,233.28,3
 1 ,N1059   , 268 ,233.85,2
 1 ,N1059   , 268.5 ,234.57,3
 1 ,N1059   , 269 ,234.38,4
 1 ,N1059   , 269.5 ,234.92,3
 1 ,N1059   , 270 ,234.95,3
 1 ,N1059   , 270.5 ,235.63,3
 1 ,N1059   , 271 ,236.09,4
 1 ,N1059   , 271.5 ,236.72,3
 1 ,N1059   , 272 ,237.15,3
 1 ,N1059   , 272.5 ,237.43,3
 1 ,N1059   , 273 ,237.62,3
 1 ,N1059   , 273.5 ,238.08,4
 1 ,N1059   , 274 ,238.05,3
 1 ,N1059   , 274.5 ,238.70,4
 1 ,N1059   , 275 ,238.47,3
 1 ,N1059   , 275.5 ,238.65,3
 1 ,N1059   , 276 ,239.43,3
 1 ,N1059   , 276.5 ,239.29,4
 1 ,N1059   , 277 ,239.19,3
 1 ,N1059   , 277.5 ,240.13,4
 1 ,N1059   , 278 ,241.09,4
 1 ,N1059   , 278.5 ,241.06,5
 1 ,N1059   , 279 ,241.70,4
 1 ,N1059   , 279.5 ,242.14,4
 1 ,N1059   , 280 ,242.76,5
 1 ,N1059   , 280.5 ,242.17,4
 1 ,N1059   , 281 ,242.45,4
 1 ,N1059   , 281.5 ,242.97,5
 1 ,N1059   , 282 ,242.64,4
 1 ,N1059   , 282.5 ,243.43,5
 1 ,N1059   , 283 ,243.62,4
 1 ,N1059   , 283.5 ,243.75,5
 1 ,N1059   , 284 ,243.83,5
 1 ,N1059   , 284.5 ,244.22,5
 1 ,N1059   , 285 ,246.48,6
 1 ,N1059   , 285.5 ,247.32,7
 1 ,N1059   , 286 ,248.88,6
 1 ,N1059   , 286.5 ,249.59,7
 1 ,N1059   , 287 ,250.39,6
 1 ,N1059   , 287.5 ,250.93,6
 1 ,N1059   , 288 ,250.95,6
 1 ,N1059   , 288.5 ,251.30,6
 1 ,N1059   , 289 ,250.87,6
 1 ,N1059   , 289.5 ,250.58,8
 1 ,N1059   , 290 ,250.39,5
 1 ,N1059   , 290.5 ,250.26,7
 1 ,N1059   , 291 ,250.50,6
 1 ,N1059   , 291.5 ,249.67,7
 1 ,N1059   , 292 ,250.11,6
 1 ,N1059   , 292.5 ,249.74,5
 1 ,N1059   , 293 ,249.83,7
 1 ,N1059   , 293.5 ,249.55,6
 1 ,N1059   , 294 ,249.37,6
 1 ,N1059   , 294.5 ,249.58,6
