                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-group4 4
Date & Time:     3/30/2019 2:00:08 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 4 ,N1125   , 45.5 ,69.42,2
 4 ,N1125   , 46 ,69.94,2
 4 ,N1125   , 46.5 ,70.63,2
 4 ,N1125   , 47 ,71.75,1
 4 ,N1125   , 47.5 ,72.17,2
 4 ,N1125   , 48 ,72.45,2
 4 ,N1125   , 48.5 ,72.63,2
 4 ,N1125   , 49 ,72.42,2
 4 ,N1125   , 49.5 ,72.28,1
 4 ,N1125   , 50 ,72.85,2
 4 ,N1125   , 50.5 ,73.57,2
 4 ,N1125   , 51 ,73.71,1
 4 ,N1125   , 51.5 ,74.14,3
 4 ,N1125   , 52 ,73.76,1
 4 ,N1125   , 52.5 ,73.84,2
 4 ,N1125   , 53 ,74.23,2
 4 ,N1125   , 53.5 ,74.48,2
 4 ,N1125   , 54 ,74.66,2
 4 ,N1125   , 54.5 ,75.44,2
 4 ,N1125   , 55 ,75.96,3
 4 ,N1125   , 55.5 ,76.97,2
 4 ,N1125   , 56 ,76.98,2
 4 ,N1125   , 56.5 ,77.32,2
 4 ,N1125   , 57 ,77.88,2
 4 ,N1125   , 57.5 ,78.25,2
 4 ,N1125   , 58 ,78.84,3
 4 ,N1125   , 58.5 ,78.89,2
 4 ,N1125   , 59 ,79.26,3
 4 ,N1125   , 59.5 ,80.17,3
 4 ,N1125   , 60 ,80.45,3
 4 ,N1125   , 60.5 ,80.97,2
 4 ,N1125   , 61 ,80.98,3
 4 ,N1125   , 61.5 ,81.65,2
 4 ,N1125   , 62 ,82.10,2
 4 ,N1125   , 62.5 ,82.73,3
 4 ,N1125   , 63 ,83.16,2
 4 ,N1125   , 63.5 ,83.44,4
 4 ,N1125   , 64 ,83.96,3
 4 ,N1125   , 64.5 ,84.31,2
 4 ,N1125   , 65 ,84.87,3
 4 ,N1125   , 65.5 ,84.91,3
 4 ,N1125   , 66 ,85.28,4
 4 ,N1125   , 66.5 ,85.52,3
 4 ,N1125   , 67 ,85.68,4
 4 ,N1125   , 67.5 ,87.45,3
 4 ,N1125   , 68 ,87.30,4
 4 ,N1125   , 68.5 ,87.53,3
 4 ,N1125   , 69 ,87.69,3
 4 ,N1125   , 69.5 ,87.46,4
 4 ,N1125   , 70 ,88.31,4
 4 ,N1125   , 70.5 ,88.54,4
 4 ,N1125   , 71 ,88.36,4
 4 ,N1125   , 71.5 ,88.57,4
 4 ,N1125   , 72 ,89.05,5
 4 ,N1125   , 72.5 ,89.70,5
 4 ,N1125   , 73 ,89.80,4
 4 ,N1125   , 73.5 ,90.20,4
 4 ,N1125   , 74 ,90.47,5
 4 ,N1125   , 74.5 ,90.64,5
 4 ,N1125   , 75 ,90.76,4
 4 ,N1125   , 75.5 ,90.84,6
 4 ,N1125   , 76 ,91.23,5
 4 ,N1125   , 76.5 ,91.49,5
 4 ,N1125   , 77 ,91.99,6
 4 ,N1125   , 77.5 ,91.99,6
 4 ,N1125   , 78 ,92.33,6
 4 ,N1125   , 78.5 ,92.55,6
 4 ,N1125   , 79 ,93.04,6
 4 ,N1125   , 79.5 ,93.36,7
 4 ,N1125   , 80 ,94.57,6
 4 ,N1125   , 80.5 ,94.38,6
 4 ,N1125   , 81 ,94.92,7
 4 ,N1125   , 81.5 ,95.61,6
 4 ,N1125   , 82 ,96.08,7
 4 ,N1125   , 82.5 ,96.72,7
 4 ,N1125   , 83 ,96.81,8
 4 ,N1125   , 83.5 ,97.54,7
 4 ,N1125   , 84 ,97.69,8
 4 ,N1125   , 84.5 ,98.13,6
 4 ,N1125   , 85 ,97.75,8
 4 ,N1125   , 85.5 ,98.50,8
 4 ,N1125   , 86 ,98.67,8
 4 ,N1125   , 86.5 ,99.45,7
 4 ,N1125   , 87 ,99.96,8
 4 ,N1125   , 87.5 ,99.98,8
 4 ,N1125   , 88 ,100.65,8
 4 ,N1125   , 88.5 ,101.10,9
 4 ,N1125   , 89 ,101.73,9
 4 ,N1125   , 89.5 ,102.49,8
 4 ,N1125   , 90 ,102.66,10
 4 ,N1125   , 90.5 ,102.77,8
 4 ,N1125   , 91 ,103.52,9
 4 ,N1125   , 91.5 ,104.01,8
 4 ,N1125   , 92 ,102.67,9
 4 ,N1125   , 92.5 ,103.12,9
 4 ,N1125   , 93 ,104.41,9
 4 ,N1125   , 93.5 ,105.27,10
 4 ,N1125   , 94 ,105.18,9
 4 ,N1125   , 94.5 ,105.12,11
 4 ,N1125   , 95 ,106.08,10
 4 ,N1125   , 95.5 ,105.72,9
 4 ,N1125   , 96 ,106.48,9
 4 ,N1125   , 96.5 ,106.99,9
 4 ,N1125   , 97 ,107.32,9
 4 ,N1125   , 97.5 ,107.55,9
 4 ,N1125   , 98 ,107.70,10
 4 ,N1125   , 98.5 ,108.13,10
 4 ,N1125   , 99 ,108.09,8
 4 ,N1125   , 99.5 ,108.39,9
 4 ,N1125   , 100 ,108.60,8
 4 ,N1125   , 100.5 ,109.73,9
 4 ,N1125   , 101 ,110.15,10
 4 ,N1125   , 101.5 ,110.10,8
 4 ,N1125   , 102 ,110.73,9
 4 ,N1125   , 102.5 ,111.16,9
 4 ,N1125   , 103 ,111.44,8
 4 ,N1125   , 103.5 ,111.63,8
 4 ,N1125   , 104 ,112.42,8
 4 ,N1125   , 104.5 ,112.94,9
 4 ,N1125   , 105 ,113.30,8
 4 ,N1125   , 105.5 ,113.86,7
 4 ,N1125   , 106 ,113.91,9
 4 ,N1125   , 106.5 ,114.61,8
 4 ,N1125   , 107 ,115.07,9
 4 ,N1125   , 107.5 ,115.38,8
 4 ,N1125   , 108 ,115.92,9
 4 ,N1125   , 108.5 ,117.28,8
 4 ,N1125   , 109 ,117.19,10
 4 ,N1125   , 109.5 ,117.46,9
 4 ,N1125   , 110 ,117.31,9
 4 ,N1125   , 110.5 ,117.87,9
 4 ,N1125   , 111 ,118.25,10
 4 ,N1125   , 111.5 ,118.16,9
 4 ,N1125   , 112 ,119.11,9
 4 ,N1125   , 112.5 ,119.07,9
 4 ,N1125   , 113 ,119.38,9
 4 ,N1125   , 113.5 ,119.92,9
 4 ,N1125   , 114 ,119.95,9
 4 ,N1125   , 114.5 ,120.63,9
 4 ,N1125   , 115 ,121.09,10
 4 ,N1125   , 115.5 ,121.06,11
 4 ,N1125   , 116 ,121.71,11
 4 ,N1125   , 116.5 ,122.14,9
 4 ,N1125   , 117 ,122.42,10
 4 ,N1125   , 117.5 ,122.28,10
 4 ,N1125   , 118 ,122.19,10
 4 ,N1125   , 118.5 ,122.13,12
 4 ,N1125   , 119 ,123.08,12
 4 ,N1125   , 119.5 ,123.39,13
 4 ,N1125   , 120 ,123.59,11
 4 ,N1125   , 120.5 ,124.40,13
 4 ,N1125   , 121 ,124.60,13
 4 ,N1125   , 121.5 ,125.40,14
 4 ,N1125   , 122 ,125.93,14
 4 ,N1125   , 122.5 ,125.95,13
 4 ,N1125   , 123 ,125.97,15
 4 ,N1125   , 123.5 ,125.98,16
 4 ,N1125   , 124 ,126.32,15
 4 ,N1125   , 124.5 ,126.88,15
 4 ,N1125   , 125 ,127.92,16
 4 ,N1125   , 125.5 ,128.61,18
 4 ,N1125   , 126 ,128.74,17
 4 ,N1125   , 126.5 ,129.16,17
 4 ,N1125   , 127 ,129.44,17
 4 ,N1125   , 127.5 ,130.29,19
 4 ,N1125   , 128 ,130.86,18
 4 ,N1125   , 128.5 ,131.24,20
 4 ,N1125   , 129 ,131.49,19
 4 ,N1125   , 129.5 ,132.00,20
 4 ,N1125   , 130 ,132.33,21
 4 ,N1125   , 130.5 ,132.55,20
 4 ,N1125   , 131 ,132.70,22
 4 ,N1125   , 131.5 ,132.47,22
 4 ,N1125   , 132 ,132.65,21
 4 ,N1125   , 132.5 ,133.43,22
 4 ,N1125   , 133 ,133.62,24
 4 ,N1125   , 133.5 ,134.41,24
 4 ,N1125   , 134 ,134.61,27
 4 ,N1125   , 134.5 ,134.74,25
 4 ,N1125   , 135 ,135.49,26
 4 ,N1125   , 135.5 ,136.00,25
 4 ,N1125   , 136 ,136.66,26
 4 ,N1125   , 136.5 ,137.11,27
 4 ,N1125   , 137 ,137.07,27
 4 ,N1125   , 137.5 ,137.38,27
 4 ,N1125   , 138 ,137.92,29
 4 ,N1125   , 138.5 ,137.95,29
 4 ,N1125   , 139 ,138.30,30
 4 ,N1125   , 139.5 ,138.87,30
 4 ,N1125   , 140 ,138.58,28
 4 ,N1125   , 140.5 ,139.38,31
 4 ,N1125   , 141 ,139.59,30
 4 ,N1125   , 141.5 ,140.06,30
 4 ,N1125   , 142 ,140.71,31
 4 ,N1125   , 142.5 ,141.47,32
 4 ,N1125   , 143 ,141.65,35
 4 ,N1125   , 143.5 ,142.10,32
 4 ,N1125   , 144 ,142.40,33
 4 ,N1125   , 144.5 ,142.60,33
 4 ,N1125   , 145 ,143.07,32
 4 ,N1125   , 145.5 ,143.38,32
 4 ,N1125   , 146 ,143.58,32
 4 ,N1125   , 146.5 ,143.39,31
 4 ,N1125   , 147 ,143.93,34
 4 ,N1125   , 147.5 ,144.62,33
 4 ,N1125   , 148 ,144.75,32
 4 ,N1125   , 148.5 ,145.50,33
 4 ,N1125   , 149 ,146.00,30
 4 ,N1125   , 149.5 ,145.67,32
 4 ,N1125   , 150 ,146.44,33
 4 ,N1125   , 150.5 ,146.96,31
 4 ,N1125   , 151 ,147.31,33
 4 ,N1125   , 151.5 ,147.54,32
 4 ,N1125   , 152 ,148.36,33
 4 ,N1125   , 152.5 ,148.91,33
 4 ,N1125   , 153 ,148.94,31
 4 ,N1125   , 153.5 ,149.29,31
 4 ,N1125   , 154 ,150.19,33
 4 ,N1125   , 154.5 ,150.13,32
 4 ,N1125   , 155 ,150.42,33
 4 ,N1125   , 155.5 ,150.95,32
 4 ,N1125   , 156 ,150.96,33
 4 ,N1125   , 156.5 ,151.31,33
 4 ,N1125   , 157 ,151.54,34
 4 ,N1125   , 157.5 ,151.69,34
 4 ,N1125   , 158 ,152.13,34
 4 ,N1125   , 158.5 ,152.75,33
 4 ,N1125   , 159 ,153.50,33
 4 ,N1125   , 159.5 ,153.67,36
 4 ,N1125   , 160 ,153.78,33
 4 ,N1125   , 160.5 ,154.52,36
 4 ,N1125   , 161 ,155.01,34
 4 ,N1125   , 161.5 ,154.68,36
 4 ,N1125   , 162 ,155.45,39
 4 ,N1125   , 162.5 ,155.63,37
 4 ,N1125   , 163 ,156.09,40
 4 ,N1125   , 163.5 ,156.06,40
 4 ,N1125   , 164 ,156.37,39
 4 ,N1125   , 164.5 ,156.92,41
 4 ,N1125   , 165 ,157.28,41
 4 ,N1125   , 165.5 ,157.85,42
 4 ,N1125   , 166 ,158.23,42
 4 ,N1125   , 166.5 ,158.49,44
 4 ,N1125   , 167 ,159.33,42
 4 ,N1125   , 167.5 ,159.55,49
 4 ,N1125   , 168 ,160.03,45
 4 ,N1125   , 168.5 ,160.36,48
 4 ,N1125   , 169 ,160.90,49
 4 ,N1125   , 169.5 ,161.27,54
 4 ,N1125   , 170 ,161.85,53
 4 ,N1125   , 170.5 ,161.90,55
 4 ,N1125   , 171 ,162.26,53
 4 ,N1125   , 171.5 ,162.84,55
 4 ,N1125   , 172 ,162.56,57
 4 ,N1125   , 172.5 ,163.37,59
 4 ,N1125   , 173 ,163.25,60
 4 ,N1125   , 173.5 ,163.83,60
 4 ,N1125   , 174 ,164.89,61
 4 ,N1125   , 174.5 ,164.59,63
 4 ,N1125   , 175 ,165.06,68
 4 ,N1125   , 175.5 ,165.37,66
 4 ,N1125   , 176 ,165.25,68
 4 ,N1125   , 176.5 ,165.50,69
 4 ,N1125   , 177 ,166.33,70
 4 ,N1125   , 177.5 ,166.22,73
 4 ,N1125   , 178 ,166.81,75
 4 ,N1125   , 178.5 ,167.54,75
 4 ,N1125   , 179 ,167.36,81
 4 ,N1125   , 179.5 ,167.91,80
 4 ,N1125   , 180 ,168.61,80
 4 ,N1125   , 180.5 ,168.74,83
 4 ,N1125   , 181 ,169.16,84
 4 ,N1125   , 181.5 ,168.44,88
 4 ,N1125   , 182 ,169.29,86
 4 ,N1125   , 182.5 ,169.86,86
 4 ,N1125   , 183 ,170.57,88
 4 ,N1125   , 183.5 ,170.72,91
 4 ,N1125   , 184 ,170.81,94
 4 ,N1125   , 184.5 ,171.21,91
 4 ,N1125   , 185 ,171.47,92
 4 ,N1125   , 185.5 ,172.31,94
 4 ,N1125   , 186 ,172.88,98
 4 ,N1125   , 186.5 ,172.92,95
 4 ,N1125   , 187 ,173.28,96
 4 ,N1125   , 187.5 ,174.19,99
 4 ,N1125   , 188 ,174.12,98
 4 ,N1125   , 188.5 ,173.75,98
 4 ,N1125   , 189 ,174.83,104
 4 ,N1125   , 189.5 ,175.56,103
 4 ,N1125   , 190 ,175.37,104
 4 ,N1125   , 190.5 ,175.58,103
 4 ,N1125   , 191 ,176.05,102
 4 ,N1125   , 191.5 ,176.37,103
 4 ,N1125   , 192 ,176.91,104
 4 ,N1125   , 192.5 ,177.28,105
 4 ,N1125   , 193 ,177.52,107
 4 ,N1125   , 193.5 ,178.34,110
 4 ,N1125   , 194 ,178.90,104
 4 ,N1125   , 194.5 ,179.60,109
 4 ,N1125   , 195 ,180.40,106
 4 ,N1125   , 195.5 ,180.27,112
 4 ,N1125   , 196 ,180.84,108
 4 ,N1125   , 196.5 ,180.90,108
 4 ,N1125   , 197 ,181.26,110
 4 ,N1125   , 197.5 ,182.18,112
 4 ,N1125   , 198 ,182.12,112
 4 ,N1125   , 198.5 ,182.41,113
 4 ,N1125   , 199 ,182.27,116
 4 ,N1125   , 199.5 ,182.85,118
 4 ,N1125   , 200 ,183.57,116
 4 ,N1125   , 200.5 ,184.04,121
 4 ,N1125   , 201 ,184.36,122
 4 ,N1125   , 201.5 ,184.91,126
 4 ,N1125   , 202 ,185.27,130
 4 ,N1125   , 202.5 ,185.51,128
 4 ,N1125   , 203 ,185.68,132
 4 ,N1125   , 203.5 ,186.12,137
 4 ,N1125   , 204 ,186.75,137
 4 ,N1125   , 204.5 ,186.83,143
 4 ,N1125   , 205 ,187.55,149
 4 ,N1125   , 205.5 ,187.70,153
 4 ,N1125   , 206 ,187.80,153
 4 ,N1125   , 206.5 ,188.53,157
 4 ,N1125   , 207 ,189.02,164
 4 ,N1125   , 207.5 ,189.35,162
 4 ,N1125   , 208 ,189.57,167
 4 ,N1125   , 208.5 ,190.04,175
 4 ,N1125   , 209 ,190.03,179
 4 ,N1125   , 209.5 ,190.69,179
 4 ,N1125   , 210 ,191.12,176
 4 ,N1125   , 210.5 ,191.08,184
 4 ,N1125   , 211 ,192.06,190
 4 ,N1125   , 211.5 ,192.37,196
 4 ,N1125   , 212 ,192.91,196
 4 ,N1125   , 212.5 ,192.61,192
 4 ,N1125   , 213 ,192.74,201
 4 ,N1125   , 213.5 ,193.49,204
 4 ,N1125   , 214 ,194.00,205
 4 ,N1125   , 214.5 ,195.00,206
 4 ,N1125   , 215 ,195.00,211
 4 ,N1125   , 215.5 ,195.33,215
 4 ,N1125   , 216 ,195.55,218
 4 ,N1125   , 216.5 ,195.37,217
 4 ,N1125   , 217 ,195.58,214
 4 ,N1125   , 217.5 ,196.05,207
 4 ,N1125   , 218 ,196.70,207
 4 ,N1125   , 218.5 ,196.80,202
 4 ,N1125   , 219 ,197.87,204
 4 ,N1125   , 219.5 ,198.25,199
 4 ,N1125   , 220 ,198.50,197
 4 ,N1125   , 220.5 ,198.33,200
 4 ,N1125   , 221 ,198.89,199
 4 ,N1125   , 221.5 ,199.92,193
 4 ,N1125   , 222 ,200.28,187
 4 ,N1125   , 222.5 ,200.19,188
 4 ,N1125   , 223 ,200.46,182
 4 ,N1125   , 223.5 ,200.97,172
 4 ,N1125   , 224 ,201.65,168
 4 ,N1125   , 224.5 ,202.10,158
 4 ,N1125   , 225 ,202.40,154
 4 ,N1125   , 225.5 ,202.60,151
 4 ,N1125   , 226 ,203.40,141
 4 ,N1125   , 226.5 ,202.93,134
 4 ,N1125   , 227 ,202.96,122
 4 ,N1125   , 227.5 ,203.64,122
 4 ,N1125   , 228 ,204.09,114
 4 ,N1125   , 228.5 ,204.39,108
 4 ,N1125   , 229 ,204.60,98
 4 ,N1125   , 229.5 ,205.40,92
 4 ,N1125   , 230 ,205.26,86
 4 ,N1125   , 230.5 ,205.18,78
 4 ,N1125   , 231 ,206.12,74
 4 ,N1125   , 231.5 ,206.75,65
 4 ,N1125   , 232 ,207.16,59
 4 ,N1125   , 232.5 ,207.11,55
 4 ,N1125   , 233 ,207.41,51
 4 ,N1125   , 233.5 ,208.27,44
 4 ,N1125   , 234 ,208.18,41
 4 ,N1125   , 234.5 ,208.79,35
 4 ,N1125   , 235 ,209.52,33
 4 ,N1125   , 235.5 ,210.02,29
 4 ,N1125   , 236 ,210.34,25
 4 ,N1125   , 236.5 ,210.90,22
 4 ,N1125   , 237 ,210.93,19
 4 ,N1125   , 237.5 ,211.29,17
 4 ,N1125   , 238 ,211.19,16
 4 ,N1125   , 238.5 ,211.79,13
 4 ,N1125   , 239 ,211.86,12
 4 ,N1125   , 239.5 ,212.24,11
 4 ,N1125   , 240 ,212.16,9
 4 ,N1125   , 240.5 ,212.44,12
 4 ,N1125   , 241 ,212.96,8
 4 ,N1125   , 241.5 ,213.64,8
 4 ,N1125   , 242 ,214.09,7
 4 ,N1125   , 242.5 ,214.06,7
 4 ,N1125   , 243 ,214.37,8
 4 ,N1125   , 243.5 ,214.58,8
 4 ,N1125   , 244 ,214.72,5
 4 ,N1125   , 244.5 ,215.15,8
 4 ,N1125   , 245 ,215.77,6
 4 ,N1125   , 245.5 ,215.84,7
 4 ,N1125   , 246 ,216.90,7
 4 ,N1125   , 246.5 ,217.60,6
 4 ,N1125   , 247 ,217.73,6
 4 ,N1125   , 247.5 ,218.49,6
 4 ,N1125   , 248 ,218.66,7
 4 ,N1125   , 248.5 ,219.11,6
 4 ,N1125   , 249 ,219.40,7
 4 ,N1125   , 249.5 ,219.60,6
 4 ,N1125   , 250 ,220.07,5
 4 ,N1125   , 250.5 ,220.05,7
 4 ,N1125   , 251 ,220.70,5
 4 ,N1125   , 251.5 ,221.13,7
 4 ,N1125   , 252 ,221.42,6
 4 ,N1125   , 252.5 ,221.95,5
 4 ,N1125   , 253 ,222.30,6
 4 ,N1125   , 253.5 ,222.53,5
 4 ,N1125   , 254 ,223.02,5
 4 ,N1125   , 254.5 ,223.68,6
 4 ,N1125   , 255 ,224.12,6
 4 ,N1125   , 255.5 ,224.75,5
 4 ,N1125   , 256 ,224.83,6
 4 ,N1125   , 256.5 ,225.55,5
 4 ,N1125   , 257 ,225.70,6
 4 ,N1125   , 257.5 ,225.80,6
 4 ,N1125   , 258 ,226.20,6
 4 ,N1125   , 258.5 ,226.47,6
 4 ,N1125   , 259 ,226.65,6
 4 ,N1125   , 259.5 ,227.10,6
 4 ,N1125   , 260 ,227.40,5
 4 ,N1125   , 260.5 ,228.27,6
 4 ,N1125   , 261 ,228.84,6
 4 ,N1125   , 261.5 ,229.23,7
 4 ,N1125   , 262 ,229.15,6
 4 ,N1125   , 262.5 ,229.44,5
 4 ,N1125   , 263 ,229.62,6
 4 ,N1125   , 263.5 ,230.75,6
 4 ,N1125   , 264 ,231.17,6
 4 ,N1125   , 264.5 ,231.44,8
 4 ,N1125   , 265 ,231.63,6
 4 ,N1125   , 265.5 ,232.09,6
 4 ,N1125   , 266 ,233.06,7
 4 ,N1125   , 266.5 ,232.37,6
 4 ,N1125   , 267 ,232.91,6
 4 ,N1125   , 267.5 ,233.28,8
 4 ,N1125   , 268 ,233.85,7
 4 ,N1125   , 268.5 ,234.57,7
 4 ,N1125   , 269 ,234.38,7
 4 ,N1125   , 269.5 ,234.92,8
 4 ,N1125   , 270 ,234.95,8
 4 ,N1125   , 270.5 ,235.63,8
 4 ,N1125   , 271 ,236.09,7
 4 ,N1125   , 271.5 ,236.72,9
 4 ,N1125   , 272 ,237.15,7
 4 ,N1125   , 272.5 ,237.43,8
 4 ,N1125   , 273 ,237.62,8
 4 ,N1125   , 273.5 ,238.08,7
 4 ,N1125   , 274 ,238.05,8
 4 ,N1125   , 274.5 ,238.70,8
 4 ,N1125   , 275 ,238.47,9
 4 ,N1125   , 275.5 ,238.65,8
 4 ,N1125   , 276 ,239.43,9
 4 ,N1125   , 276.5 ,239.29,9
 4 ,N1125   , 277 ,239.19,7
 4 ,N1125   , 277.5 ,240.13,10
 4 ,N1125   , 278 ,241.09,9
 4 ,N1125   , 278.5 ,241.06,8
 4 ,N1125   , 279 ,241.70,9
 4 ,N1125   , 279.5 ,242.14,8
 4 ,N1125   , 280 ,242.76,9
 4 ,N1125   , 280.5 ,242.17,8
 4 ,N1125   , 281 ,242.45,10
 4 ,N1125   , 281.5 ,242.97,10
 4 ,N1125   , 282 ,242.64,9
 4 ,N1125   , 282.5 ,243.43,10
 4 ,N1125   , 283 ,243.62,9
 4 ,N1125   , 283.5 ,243.75,11
 4 ,N1125   , 284 ,243.83,11
 4 ,N1125   , 284.5 ,244.22,10
 4 ,N1125   , 285 ,246.48,11
 4 ,N1125   , 285.5 ,247.32,13
 4 ,N1125   , 286 ,248.88,11
 4 ,N1125   , 286.5 ,249.59,12
 4 ,N1125   , 287 ,250.39,12
 4 ,N1125   , 287.5 ,250.93,13
 4 ,N1125   , 288 ,250.95,12
 4 ,N1125   , 288.5 ,251.30,12
 4 ,N1125   , 289 ,250.87,11
 4 ,N1125   , 289.5 ,250.58,11
 4 ,N1125   , 290 ,250.39,12
 4 ,N1125   , 290.5 ,250.26,11
 4 ,N1125   , 291 ,250.50,12
 4 ,N1125   , 291.5 ,249.67,10
 4 ,N1125   , 292 ,250.11,11
 4 ,N1125   , 292.5 ,249.74,10
 4 ,N1125   , 293 ,249.83,11
 4 ,N1125   , 293.5 ,249.55,11
 4 ,N1125   , 294 ,249.37,10
 4 ,N1125   , 294.5 ,249.58,10
