                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-group4 3
Date & Time:     3/30/2019 2:00:07 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 3 ,N1091   , 46.5 ,70.63,2
 3 ,N1091   , 47 ,71.75,1
 3 ,N1091   , 47.5 ,72.17,2
 3 ,N1091   , 48 ,72.45,2
 3 ,N1091   , 48.5 ,72.63,1
 3 ,N1091   , 49 ,72.42,2
 3 ,N1091   , 49.5 ,72.28,2
 3 ,N1091   , 50 ,72.85,2
 3 ,N1091   , 50.5 ,73.57,2
 3 ,N1091   , 51 ,73.71,3
 3 ,N1091   , 51.5 ,74.14,3
 3 ,N1091   , 52 ,73.76,3
 3 ,N1091   , 52.5 ,73.84,3
 3 ,N1091   , 53 ,74.23,3
 3 ,N1091   , 53.5 ,74.48,2
 3 ,N1091   , 54 ,74.66,2
 3 ,N1091   , 54.5 ,75.44,2
 3 ,N1091   , 55 ,75.96,3
 3 ,N1091   , 55.5 ,76.97,2
 3 ,N1091   , 56 ,76.98,2
 3 ,N1091   , 56.5 ,77.32,2
 3 ,N1091   , 57 ,77.88,2
 3 ,N1091   , 57.5 ,78.25,3
 3 ,N1091   , 58 ,78.84,2
 3 ,N1091   , 58.5 ,78.89,3
 3 ,N1091   , 59 ,79.26,3
 3 ,N1091   , 59.5 ,80.17,4
 3 ,N1091   , 60 ,80.45,4
 3 ,N1091   , 60.5 ,80.97,3
 3 ,N1091   , 61 ,80.98,2
 3 ,N1091   , 61.5 ,81.65,3
 3 ,N1091   , 62 ,82.10,3
 3 ,N1091   , 62.5 ,82.73,2
 3 ,N1091   , 63 ,83.16,3
 3 ,N1091   , 63.5 ,83.44,3
 3 ,N1091   , 64 ,83.96,3
 3 ,N1091   , 64.5 ,84.31,3
 3 ,N1091   , 65 ,84.87,6
 3 ,N1091   , 65.5 ,84.91,4
 3 ,N1091   , 66 ,85.28,4
 3 ,N1091   , 66.5 ,85.52,3
 3 ,N1091   , 67 ,85.68,5
 3 ,N1091   , 67.5 ,87.45,4
 3 ,N1091   , 68 ,87.30,3
 3 ,N1091   , 68.5 ,87.53,3
 3 ,N1091   , 69 ,87.69,5
 3 ,N1091   , 69.5 ,87.46,5
 3 ,N1091   , 70 ,88.31,4
 3 ,N1091   , 70.5 ,88.54,4
 3 ,N1091   , 71 ,88.36,4
 3 ,N1091   , 71.5 ,88.57,5
 3 ,N1091   , 72 ,89.05,5
 3 ,N1091   , 72.5 ,89.70,5
 3 ,N1091   , 73 ,89.80,4
 3 ,N1091   , 73.5 ,90.20,6
 3 ,N1091   , 74 ,90.47,5
 3 ,N1091   , 74.5 ,90.64,5
 3 ,N1091   , 75 ,90.76,6
 3 ,N1091   , 75.5 ,90.84,6
 3 ,N1091   , 76 ,91.23,5
 3 ,N1091   , 76.5 ,91.49,7
 3 ,N1091   , 77 ,91.99,6
 3 ,N1091   , 77.5 ,91.99,5
 3 ,N1091   , 78 ,92.33,7
 3 ,N1091   , 78.5 ,92.55,7
 3 ,N1091   , 79 ,93.04,6
 3 ,N1091   , 79.5 ,93.36,9
 3 ,N1091   , 80 ,94.57,7
 3 ,N1091   , 80.5 ,94.38,9
 3 ,N1091   , 81 ,94.92,7
 3 ,N1091   , 81.5 ,95.61,8
 3 ,N1091   , 82 ,96.08,8
 3 ,N1091   , 82.5 ,96.72,8
 3 ,N1091   , 83 ,96.81,9
 3 ,N1091   , 83.5 ,97.54,7
 3 ,N1091   , 84 ,97.69,9
 3 ,N1091   , 84.5 ,98.13,9
 3 ,N1091   , 85 ,97.75,9
 3 ,N1091   , 85.5 ,98.50,10
 3 ,N1091   , 86 ,98.67,10
 3 ,N1091   , 86.5 ,99.45,9
 3 ,N1091   , 87 ,99.96,10
 3 ,N1091   , 87.5 ,99.98,10
 3 ,N1091   , 88 ,100.65,10
 3 ,N1091   , 88.5 ,101.10,9
 3 ,N1091   , 89 ,101.73,10
 3 ,N1091   , 89.5 ,102.49,9
 3 ,N1091   , 90 ,102.66,10
 3 ,N1091   , 90.5 ,102.77,12
 3 ,N1091   , 91 ,103.52,11
 3 ,N1091   , 91.5 ,104.01,11
 3 ,N1091   , 92 ,102.67,11
 3 ,N1091   , 92.5 ,103.12,11
 3 ,N1091   , 93 ,104.41,10
 3 ,N1091   , 93.5 ,105.27,11
 3 ,N1091   , 94 ,105.18,12
 3 ,N1091   , 94.5 ,105.12,11
 3 ,N1091   , 95 ,106.08,11
 3 ,N1091   , 95.5 ,105.72,10
 3 ,N1091   , 96 ,106.48,12
 3 ,N1091   , 96.5 ,106.99,11
 3 ,N1091   , 97 ,107.32,11
 3 ,N1091   , 97.5 ,107.55,10
 3 ,N1091   , 98 ,107.70,12
 3 ,N1091   , 98.5 ,108.13,10
 3 ,N1091   , 99 ,108.09,10
 3 ,N1091   , 99.5 ,108.39,10
 3 ,N1091   , 100 ,108.60,12
 3 ,N1091   , 100.5 ,109.73,10
 3 ,N1091   , 101 ,110.15,10
 3 ,N1091   , 101.5 ,110.10,10
 3 ,N1091   , 102 ,110.73,11
 3 ,N1091   , 102.5 ,111.16,10
 3 ,N1091   , 103 ,111.44,10
 3 ,N1091   , 103.5 ,111.63,11
 3 ,N1091   , 104 ,112.42,10
 3 ,N1091   , 104.5 ,112.94,10
 3 ,N1091   , 105 ,113.30,11
 3 ,N1091   , 105.5 ,113.86,9
 3 ,N1091   , 106 ,113.91,10
 3 ,N1091   , 106.5 ,114.61,9
 3 ,N1091   , 107 ,115.07,9
 3 ,N1091   , 107.5 ,115.38,10
 3 ,N1091   , 108 ,115.92,10
 3 ,N1091   , 108.5 ,117.28,8
 3 ,N1091   , 109 ,117.19,10
 3 ,N1091   , 109.5 ,117.46,9
 3 ,N1091   , 110 ,117.31,10
 3 ,N1091   , 110.5 ,117.87,10
 3 ,N1091   , 111 ,118.25,11
 3 ,N1091   , 111.5 ,118.16,10
 3 ,N1091   , 112 ,119.11,11
 3 ,N1091   , 112.5 ,119.07,9
 3 ,N1091   , 113 ,119.38,10
 3 ,N1091   , 113.5 ,119.92,10
 3 ,N1091   , 114 ,119.95,10
 3 ,N1091   , 114.5 ,120.63,12
 3 ,N1091   , 115 ,121.09,12
 3 ,N1091   , 115.5 ,121.06,12
 3 ,N1091   , 116 ,121.71,12
 3 ,N1091   , 116.5 ,122.14,12
 3 ,N1091   , 117 ,122.42,13
 3 ,N1091   , 117.5 ,122.28,13
 3 ,N1091   , 118 ,122.19,12
 3 ,N1091   , 118.5 ,122.13,15
 3 ,N1091   , 119 ,123.08,14
 3 ,N1091   , 119.5 ,123.39,15
 3 ,N1091   , 120 ,123.59,15
 3 ,N1091   , 120.5 ,124.40,14
 3 ,N1091   , 121 ,124.60,15
 3 ,N1091   , 121.5 ,125.40,16
 3 ,N1091   , 122 ,125.93,16
 3 ,N1091   , 122.5 ,125.95,15
 3 ,N1091   , 123 ,125.97,17
 3 ,N1091   , 123.5 ,125.98,17
 3 ,N1091   , 124 ,126.32,17
 3 ,N1091   , 124.5 ,126.88,18
 3 ,N1091   , 125 ,127.92,18
 3 ,N1091   , 125.5 ,128.61,18
 3 ,N1091   , 126 ,128.74,20
 3 ,N1091   , 126.5 ,129.16,20
 3 ,N1091   , 127 ,129.44,21
 3 ,N1091   , 127.5 ,130.29,19
 3 ,N1091   , 128 ,130.86,21
 3 ,N1091   , 128.5 ,131.24,22
 3 ,N1091   , 129 ,131.49,23
 3 ,N1091   , 129.5 ,132.00,23
 3 ,N1091   , 130 ,132.33,21
 3 ,N1091   , 130.5 ,132.55,21
 3 ,N1091   , 131 ,132.70,23
 3 ,N1091   , 131.5 ,132.47,25
 3 ,N1091   , 132 ,132.65,26
 3 ,N1091   , 132.5 ,133.43,26
 3 ,N1091   , 133 ,133.62,29
 3 ,N1091   , 133.5 ,134.41,25
 3 ,N1091   , 134 ,134.61,29
 3 ,N1091   , 134.5 ,134.74,29
 3 ,N1091   , 135 ,135.49,30
 3 ,N1091   , 135.5 ,136.00,30
 3 ,N1091   , 136 ,136.66,31
 3 ,N1091   , 136.5 ,137.11,31
 3 ,N1091   , 137 ,137.07,32
 3 ,N1091   , 137.5 ,137.38,32
 3 ,N1091   , 138 ,137.92,33
 3 ,N1091   , 138.5 ,137.95,35
 3 ,N1091   , 139 ,138.30,36
 3 ,N1091   , 139.5 ,138.87,34
 3 ,N1091   , 140 ,138.58,36
 3 ,N1091   , 140.5 ,139.38,35
 3 ,N1091   , 141 ,139.59,36
 3 ,N1091   , 141.5 ,140.06,36
 3 ,N1091   , 142 ,140.71,38
 3 ,N1091   , 142.5 ,141.47,37
 3 ,N1091   , 143 ,141.65,38
 3 ,N1091   , 143.5 ,142.10,39
 3 ,N1091   , 144 ,142.40,38
 3 ,N1091   , 144.5 ,142.60,41
 3 ,N1091   , 145 ,143.07,38
 3 ,N1091   , 145.5 ,143.38,40
 3 ,N1091   , 146 ,143.58,38
 3 ,N1091   , 146.5 ,143.39,44
 3 ,N1091   , 147 ,143.93,40
 3 ,N1091   , 147.5 ,144.62,39
 3 ,N1091   , 148 ,144.75,39
 3 ,N1091   , 148.5 ,145.50,41
 3 ,N1091   , 149 ,146.00,40
 3 ,N1091   , 149.5 ,145.67,40
 3 ,N1091   , 150 ,146.44,40
 3 ,N1091   , 150.5 ,146.96,41
 3 ,N1091   , 151 ,147.31,40
 3 ,N1091   , 151.5 ,147.54,38
 3 ,N1091   , 152 ,148.36,39
 3 ,N1091   , 152.5 ,148.91,40
 3 ,N1091   , 153 ,148.94,40
 3 ,N1091   , 153.5 ,149.29,38
 3 ,N1091   , 154 ,150.19,38
 3 ,N1091   , 154.5 ,150.13,38
 3 ,N1091   , 155 ,150.42,39
 3 ,N1091   , 155.5 ,150.95,38
 3 ,N1091   , 156 ,150.96,40
 3 ,N1091   , 156.5 ,151.31,41
 3 ,N1091   , 157 ,151.54,38
 3 ,N1091   , 157.5 ,151.69,41
 3 ,N1091   , 158 ,152.13,39
 3 ,N1091   , 158.5 ,152.75,39
 3 ,N1091   , 159 ,153.50,40
 3 ,N1091   , 159.5 ,153.67,39
 3 ,N1091   , 160 ,153.78,40
 3 ,N1091   , 160.5 ,154.52,38
 3 ,N1091   , 161 ,155.01,40
 3 ,N1091   , 161.5 ,154.68,40
 3 ,N1091   , 162 ,155.45,42
 3 ,N1091   , 162.5 ,155.63,42
 3 ,N1091   , 163 ,156.09,41
 3 ,N1091   , 163.5 ,156.06,43
 3 ,N1091   , 164 ,156.37,42
 3 ,N1091   , 164.5 ,156.92,44
 3 ,N1091   , 165 ,157.28,44
 3 ,N1091   , 165.5 ,157.85,46
 3 ,N1091   , 166 ,158.23,44
 3 ,N1091   , 166.5 ,158.49,45
 3 ,N1091   , 167 ,159.33,49
 3 ,N1091   , 167.5 ,159.55,48
 3 ,N1091   , 168 ,160.03,51
 3 ,N1091   , 168.5 ,160.36,50
 3 ,N1091   , 169 ,160.90,54
 3 ,N1091   , 169.5 ,161.27,54
 3 ,N1091   , 170 ,161.85,54
 3 ,N1091   , 170.5 ,161.90,54
 3 ,N1091   , 171 ,162.26,55
 3 ,N1091   , 171.5 ,162.84,54
 3 ,N1091   , 172 ,162.56,56
 3 ,N1091   , 172.5 ,163.37,57
 3 ,N1091   , 173 ,163.25,58
 3 ,N1091   , 173.5 ,163.83,61
 3 ,N1091   , 174 ,164.89,61
 3 ,N1091   , 174.5 ,164.59,63
 3 ,N1091   , 175 ,165.06,68
 3 ,N1091   , 175.5 ,165.37,66
 3 ,N1091   , 176 ,165.25,67
 3 ,N1091   , 176.5 ,165.50,69
 3 ,N1091   , 177 ,166.33,72
 3 ,N1091   , 177.5 ,166.22,75
 3 ,N1091   , 178 ,166.81,75
 3 ,N1091   , 178.5 ,167.54,80
 3 ,N1091   , 179 ,167.36,75
 3 ,N1091   , 179.5 ,167.91,78
 3 ,N1091   , 180 ,168.61,80
 3 ,N1091   , 180.5 ,168.74,85
 3 ,N1091   , 181 ,169.16,82
 3 ,N1091   , 181.5 ,168.44,85
 3 ,N1091   , 182 ,169.29,86
 3 ,N1091   , 182.5 ,169.86,84
 3 ,N1091   , 183 ,170.57,88
 3 ,N1091   , 183.5 ,170.72,88
 3 ,N1091   , 184 ,170.81,90
 3 ,N1091   , 184.5 ,171.21,93
 3 ,N1091   , 185 ,171.47,95
 3 ,N1091   , 185.5 ,172.31,94
 3 ,N1091   , 186 ,172.88,91
 3 ,N1091   , 186.5 ,172.92,94
 3 ,N1091   , 187 ,173.28,94
 3 ,N1091   , 187.5 ,174.19,95
 3 ,N1091   , 188 ,174.12,100
 3 ,N1091   , 188.5 ,173.75,97
 3 ,N1091   , 189 ,174.83,101
 3 ,N1091   , 189.5 ,175.56,100
 3 ,N1091   , 190 ,175.37,98
 3 ,N1091   , 190.5 ,175.58,100
 3 ,N1091   , 191 ,176.05,99
 3 ,N1091   , 191.5 ,176.37,101
 3 ,N1091   , 192 ,176.91,100
 3 ,N1091   , 192.5 ,177.28,100
 3 ,N1091   , 193 ,177.52,103
 3 ,N1091   , 193.5 ,178.34,100
 3 ,N1091   , 194 ,178.90,101
 3 ,N1091   , 194.5 ,179.60,100
 3 ,N1091   , 195 ,180.40,104
 3 ,N1091   , 195.5 ,180.27,98
 3 ,N1091   , 196 ,180.84,101
 3 ,N1091   , 196.5 ,180.90,101
 3 ,N1091   , 197 ,181.26,101
 3 ,N1091   , 197.5 ,182.18,102
 3 ,N1091   , 198 ,182.12,103
 3 ,N1091   , 198.5 ,182.41,99
 3 ,N1091   , 199 ,182.27,106
 3 ,N1091   , 199.5 ,182.85,103
 3 ,N1091   , 200 ,183.57,102
 3 ,N1091   , 200.5 ,184.04,105
 3 ,N1091   , 201 ,184.36,108
 3 ,N1091   , 201.5 ,184.91,109
 3 ,N1091   , 202 ,185.27,107
 3 ,N1091   , 202.5 ,185.51,109
 3 ,N1091   , 203 ,185.68,111
 3 ,N1091   , 203.5 ,186.12,114
 3 ,N1091   , 204 ,186.75,115
 3 ,N1091   , 204.5 ,186.83,119
 3 ,N1091   , 205 ,187.55,120
 3 ,N1091   , 205.5 ,187.70,119
 3 ,N1091   , 206 ,187.80,122
 3 ,N1091   , 206.5 ,188.53,126
 3 ,N1091   , 207 ,189.02,127
 3 ,N1091   , 207.5 ,189.35,129
 3 ,N1091   , 208 ,189.57,137
 3 ,N1091   , 208.5 ,190.04,133
 3 ,N1091   , 209 ,190.03,138
 3 ,N1091   , 209.5 ,190.69,135
 3 ,N1091   , 210 ,191.12,142
 3 ,N1091   , 210.5 ,191.08,144
 3 ,N1091   , 211 ,192.06,146
 3 ,N1091   , 211.5 ,192.37,151
 3 ,N1091   , 212 ,192.91,152
 3 ,N1091   , 212.5 ,192.61,157
 3 ,N1091   , 213 ,192.74,159
 3 ,N1091   , 213.5 ,193.49,157
 3 ,N1091   , 214 ,194.00,156
 3 ,N1091   , 214.5 ,195.00,160
 3 ,N1091   , 215 ,195.00,163
 3 ,N1091   , 215.5 ,195.33,162
 3 ,N1091   , 216 ,195.55,164
 3 ,N1091   , 216.5 ,195.37,166
 3 ,N1091   , 217 ,195.58,162
 3 ,N1091   , 217.5 ,196.05,164
 3 ,N1091   , 218 ,196.70,161
 3 ,N1091   , 218.5 ,196.80,157
 3 ,N1091   , 219 ,197.87,161
 3 ,N1091   , 219.5 ,198.25,161
 3 ,N1091   , 220 ,198.50,159
 3 ,N1091   , 220.5 ,198.33,156
 3 ,N1091   , 221 ,198.89,153
 3 ,N1091   , 221.5 ,199.92,148
 3 ,N1091   , 222 ,200.28,149
 3 ,N1091   , 222.5 ,200.19,148
 3 ,N1091   , 223 ,200.46,138
 3 ,N1091   , 223.5 ,200.97,133
 3 ,N1091   , 224 ,201.65,132
 3 ,N1091   , 224.5 ,202.10,131
 3 ,N1091   , 225 ,202.40,128
 3 ,N1091   , 225.5 ,202.60,123
 3 ,N1091   , 226 ,203.40,120
 3 ,N1091   , 226.5 ,202.93,110
 3 ,N1091   , 227 ,202.96,104
 3 ,N1091   , 227.5 ,203.64,98
 3 ,N1091   , 228 ,204.09,96
 3 ,N1091   , 228.5 ,204.39,91
 3 ,N1091   , 229 ,204.60,85
 3 ,N1091   , 229.5 ,205.40,77
 3 ,N1091   , 230 ,205.26,77
 3 ,N1091   , 230.5 ,205.18,71
 3 ,N1091   , 231 ,206.12,66
 3 ,N1091   , 231.5 ,206.75,59
 3 ,N1091   , 232 ,207.16,53
 3 ,N1091   , 232.5 ,207.11,51
 3 ,N1091   , 233 ,207.41,48
 3 ,N1091   , 233.5 ,208.27,41
 3 ,N1091   , 234 ,208.18,38
 3 ,N1091   , 234.5 ,208.79,39
 3 ,N1091   , 235 ,209.52,33
 3 ,N1091   , 235.5 ,210.02,30
 3 ,N1091   , 236 ,210.34,28
 3 ,N1091   , 236.5 ,210.90,24
 3 ,N1091   , 237 ,210.93,23
 3 ,N1091   , 237.5 ,211.29,20
 3 ,N1091   , 238 ,211.19,19
 3 ,N1091   , 238.5 ,211.79,17
 3 ,N1091   , 239 ,211.86,14
 3 ,N1091   , 239.5 ,212.24,15
 3 ,N1091   , 240 ,212.16,12
 3 ,N1091   , 240.5 ,212.44,11
 3 ,N1091   , 241 ,212.96,12
 3 ,N1091   , 241.5 ,213.64,10
 3 ,N1091   , 242 ,214.09,10
 3 ,N1091   , 242.5 ,214.06,9
 3 ,N1091   , 243 ,214.37,9
 3 ,N1091   , 243.5 ,214.58,8
 3 ,N1091   , 244 ,214.72,8
 3 ,N1091   , 244.5 ,215.15,7
 3 ,N1091   , 245 ,215.77,9
 3 ,N1091   , 245.5 ,215.84,7
 3 ,N1091   , 246 ,216.90,7
 3 ,N1091   , 246.5 ,217.60,6
 3 ,N1091   , 247 ,217.73,8
 3 ,N1091   , 247.5 ,218.49,7
 3 ,N1091   , 248 ,218.66,6
 3 ,N1091   , 248.5 ,219.11,8
 3 ,N1091   , 249 ,219.40,7
 3 ,N1091   , 249.5 ,219.60,6
 3 ,N1091   , 250 ,220.07,6
 3 ,N1091   , 250.5 ,220.05,6
 3 ,N1091   , 251 ,220.70,6
 3 ,N1091   , 251.5 ,221.13,6
 3 ,N1091   , 252 ,221.42,6
 3 ,N1091   , 252.5 ,221.95,6
 3 ,N1091   , 253 ,222.30,7
 3 ,N1091   , 253.5 ,222.53,6
 3 ,N1091   , 254 ,223.02,6
 3 ,N1091   , 254.5 ,223.68,6
 3 ,N1091   , 255 ,224.12,7
 3 ,N1091   , 255.5 ,224.75,6
 3 ,N1091   , 256 ,224.83,6
 3 ,N1091   , 256.5 ,225.55,5
 3 ,N1091   , 257 ,225.70,7
 3 ,N1091   , 257.5 ,225.80,6
 3 ,N1091   , 258 ,226.20,6
 3 ,N1091   , 258.5 ,226.47,7
 3 ,N1091   , 259 ,226.65,5
 3 ,N1091   , 259.5 ,227.10,6
 3 ,N1091   , 260 ,227.40,6
 3 ,N1091   , 260.5 ,228.27,6
 3 ,N1091   , 261 ,228.84,6
 3 ,N1091   , 261.5 ,229.23,7
 3 ,N1091   , 262 ,229.15,6
 3 ,N1091   , 262.5 ,229.44,7
 3 ,N1091   , 263 ,229.62,5
 3 ,N1091   , 263.5 ,230.75,7
 3 ,N1091   , 264 ,231.17,5
 3 ,N1091   , 264.5 ,231.44,7
 3 ,N1091   , 265 ,231.63,7
 3 ,N1091   , 265.5 ,232.09,8
 3 ,N1091   , 266 ,233.06,6
 3 ,N1091   , 266.5 ,232.37,7
 3 ,N1091   , 267 ,232.91,7
 3 ,N1091   , 267.5 ,233.28,7
 3 ,N1091   , 268 ,233.85,7
 3 ,N1091   , 268.5 ,234.57,7
 3 ,N1091   , 269 ,234.38,7
 3 ,N1091   , 269.5 ,234.92,7
 3 ,N1091   , 270 ,234.95,8
 3 ,N1091   , 270.5 ,235.63,8
 3 ,N1091   , 271 ,236.09,7
 3 ,N1091   , 271.5 ,236.72,7
 3 ,N1091   , 272 ,237.15,9
 3 ,N1091   , 272.5 ,237.43,8
 3 ,N1091   , 273 ,237.62,8
 3 ,N1091   , 273.5 ,238.08,8
 3 ,N1091   , 274 ,238.05,8
 3 ,N1091   , 274.5 ,238.70,7
 3 ,N1091   , 275 ,238.47,9
 3 ,N1091   , 275.5 ,238.65,8
 3 ,N1091   , 276 ,239.43,9
 3 ,N1091   , 276.5 ,239.29,8
 3 ,N1091   , 277 ,239.19,9
 3 ,N1091   , 277.5 ,240.13,9
 3 ,N1091   , 278 ,241.09,9
 3 ,N1091   , 278.5 ,241.06,8
 3 ,N1091   , 279 ,241.70,9
 3 ,N1091   , 279.5 ,242.14,10
 3 ,N1091   , 280 ,242.76,8
 3 ,N1091   , 280.5 ,242.17,9
 3 ,N1091   , 281 ,242.45,9
 3 ,N1091   , 281.5 ,242.97,10
 3 ,N1091   , 282 ,242.64,10
 3 ,N1091   , 282.5 ,243.43,9
 3 ,N1091   , 283 ,243.62,10
 3 ,N1091   , 283.5 ,243.75,10
 3 ,N1091   , 284 ,243.83,10
 3 ,N1091   , 284.5 ,244.22,9
 3 ,N1091   , 285 ,246.48,11
 3 ,N1091   , 285.5 ,247.32,12
 3 ,N1091   , 286 ,248.88,11
 3 ,N1091   , 286.5 ,249.59,12
 3 ,N1091   , 287 ,250.39,13
 3 ,N1091   , 287.5 ,250.93,12
 3 ,N1091   , 288 ,250.95,12
 3 ,N1091   , 288.5 ,251.30,13
 3 ,N1091   , 289 ,250.87,10
 3 ,N1091   , 289.5 ,250.58,12
 3 ,N1091   , 290 ,250.39,12
 3 ,N1091   , 290.5 ,250.26,12
 3 ,N1091   , 291 ,250.50,11
 3 ,N1091   , 291.5 ,249.67,11
 3 ,N1091   , 292 ,250.11,11
 3 ,N1091   , 292.5 ,249.74,11
 3 ,N1091   , 293 ,249.83,11
 3 ,N1091   , 293.5 ,249.55,11
 3 ,N1091   , 294 ,249.37,10
 3 ,N1091   , 294.5 ,249.58,11
