R_D_033019_jackT_group4_6.csv,1115,0.0669653,21770.3,13718.3,2901.12,4325.82,26.3711,
R_D_033019_jackT_group4_7.csv,1049,0.0529479,20976.6,9693.21,7455.53,1609.94,1181.78,
R_D_033019_jackT_group4_5.csv,1079,0.0520814,23383.9,11617.3,4862.39,3710.06,1994.78,
R_D_033019_jackT_group4_4.csv,1125,0.0454399,20899.3,11225.9,5958.47,1470.93,1011.66,
R_D_033019_jackT_group4_1.csv,1059,0.154403,1062.29,448.082,611.328,0,0,
R_D_033019_jackT_group4_3.csv,1091,0.0592668,19297.1,8584.9,6412.13,1485.66,1467.96,
R_D_033019_jackT_group4_2.csv,1084,0.0977101,20853.6,9620.24,6286.23,3955.69,0,
R_D_033019_jackT_group4_8.csv,1104,0.0832737,22129.2,10712.5,8030.86,1331.99,896.063,
