barcode,temp,Count
N1133   ,35.0,0.5364589803375028
N1133   ,34.33,0.5252254248593735
N1133   ,33.89,0.495815594803123
N1133   ,33.59,0.4594630456468809
N1133   ,33.4,0.4300532155906304
N1133   ,33.6,0.4188196601125009
N1133   ,33.4,0.4300532155906304
N1133   ,33.27,0.4594630456468809
N1133   ,33.18,0.495815594803123
N1133   ,33.45,0.5252254248593735
N1133   ,33.3,0.5364589803375028
N1133   ,32.87,0.5252254248593735
N1133   ,32.91,0.4970820393249935
N1133   ,32.94,0.4649999999999998
N1133   ,33.29,0.44137287570313144
N1133   ,32.86,0.4317705098312483
N1133   ,32.91,0.4334016994374946
N1133   ,32.94,0.4375532155906304
N1133   ,32.63,0.43491389536562824
N1133   ,32.75,0.42135254915624204
N1133   ,32.83,0.3996352549156241
N1133   ,32.89,0.3760081306187557
N1133   ,32.59,0.355676274578121
N1133   ,32.73,0.3404508497187473
N1133   ,32.82,0.32887287570313145
N1133   ,32.88,0.3184549150281252
N1133   ,33.25,0.30854101966249675
N1133   ,33.17,0.30123355547812936
N1133   ,33.11,0.30013932022500195
N1133   ,32.74,0.30795084971874725
N1133   ,32.83,0.3238196601125009
N1133   ,32.89,0.34286474508437564
N1133   ,32.92,0.35868033988749876
N1133   ,32.95,0.3665450849718746
N1133   ,33.3,0.3650861046343715
N1133   ,33.2,0.3558155948031231
N1133   ,33.13,0.34145898033750305
N1133   ,33.42,0.3252254248593736
N1133   ,33.28,0.3108155948031231
N1133   ,33.19,0.3015983005625052
N1133   ,33.13,0.30013932022500195
N1133   ,33.08,0.30795084971874725
N1133   ,33.39,0.3238196601125009
N1133   ,33.93,0.34249999999999986
N1133   ,35.28,0.3564057647468725
N1133   ,35.52,0.3594098300562504
N1133   ,36.35,0.35022542485937364
N1133   ,36.9,0.3333155948031231
N1133   ,37.93,0.3168237254218788
N1133   ,38.96,0.3095491502812525
N1133   ,39.64,0.3173606797749978
N1133   ,40.09,0.3397745751406262
N1133   ,40.39,0.36991389536562835
N1133   ,40.6,0.3979508497187473
N1133   ,40.73,0.4153115294937451
N1133   ,40.82,0.41786474508437566
N1133   ,40.55,0.40727457514062615
N1133   ,40.7,0.3900861046343715
N1133   ,41.13,0.37463525491562405
N1133   ,41.42,0.366458980337503
N1133   ,41.61,0.3652254248593736
N1133   ,41.74,0.36545084971874725
N1133   ,41.5,0.3597745751406262
N1133   ,41.66,0.34309016994374936
N1133   ,41.78,0.315815594803123
N1133   ,42.18,0.2845491502812525
N1133   ,42.46,0.2595491502812526
N1133   ,42.97,0.24999999999999992
N1133   ,43.31,0.2595491502812525
N1133   ,43.21,0.2849138953656283
N1133   ,43.14,0.31809016994374933
N1133   ,43.09,0.34986067977499774
N1133   ,43.06,0.37272542485937354
N1133   ,43.04,0.3830901699437493
N1133   ,43.69,0.3817705098312483
N1133   ,43.8,0.37258610463437153
N1133   ,43.86,0.36036474508437566
N1133   ,43.91,0.34895898033750306
N1133   ,43.94,0.34045084971874734
N1133   ,43.96,0.3355901699437494
N1133   ,44.31,0.33409830056250517
N1133   ,44.2,0.33559016994374935
N1133   ,44.47,0.34045084971874723
N1133   ,44.31,0.34859423525312727
N1133   ,44.88,0.3580901699437493
N1133   ,45.25,0.3654508497187472
N1133   ,45.17,0.36654508497187455
N1133   ,45.11,0.3586803398874988
N1133   ,45.41,0.3428647450843757
N1133   ,45.6,0.323819660112501
N1133   ,45.4,0.3079508497187473
N1133   ,44.94,0.300139320225002
N1133   ,44.96,0.30123355547812936
N1133   ,45.64,0.30854101966249675
N1133   ,45.76,0.3180901699437494
N1133   ,45.84,0.3262335554781294
N1133   ,46.23,0.330676274578121
N1133   ,46.15,0.330676274578121
N1133   ,46.43,0.3262335554781294
N1133   ,46.62,0.3180901699437494
N1133   ,46.75,0.30854101966249675
N1133   ,46.83,0.30123355547812936
N1133   ,46.89,0.30013932022500195
N1133   ,46.93,0.30795084971874725
N1133   ,46.95,0.3238196601125009
N1133   ,46.97,0.34286474508437564
N1133   ,46.98,0.35868033988749876
N1133   ,46.99,0.3665450849718746
N1133   ,47.32,0.3654508497187473
N1133   ,47.55,0.35809016994374937
N1133   ,47.7,0.34895898033750306
N1133   ,48.13,0.3427254248593736
N1133   ,47.76,0.3427254248593736
N1133   ,47.84,0.34932372542187884
N1133   ,48.22,0.3603647450843756
N1133   ,48.15,0.3725861046343714
N1133   ,48.43,0.38213525491562406
N1133   ,48.62,0.3857294901687514
N1133   ,48.75,0.38249999999999984
N1133   ,49.17,0.37486067977499776
N1133   ,49.11,0.3678647450843756
N1133   ,50.07,0.36682372542187885
N1133   ,49.72,0.3746352549156241
N1133   ,49.48,0.3904508497187472
N1133   ,49.32,0.4095491502812525
N1133   ,49.55,0.4249999999999998
N1133   ,50.03,0.43090169943749457
N1133   ,50.35,0.4249999999999998
N1133   ,50.57,0.4091844051968767
N1133   ,51.05,0.38817627457812104
N1133   ,51.36,0.3674999999999999
N1133   ,51.24,0.35123355547812934
N1133   ,51.16,0.3408155948031231
N1133   ,51.11,0.3355901699437494
N1133   ,51.41,0.3337335554781294
N1133   ,51.27,0.3333155948031231
N1133   ,51.51,0.33331559480312306
N1133   ,51.68,0.3333688103937536
N1133   ,51.45,0.3333155948031231
N1133   ,51.3,0.33331559480312306
N1133   ,51.2,0.3333688103937536
N1133   ,51.47,0.3333155948031231
N1133   ,51.98,0.33331559480312306
N1133   ,51.99,0.3333688103937536
