barcode,temp,Count
N1038   ,33.0,0.5357294901687514
N1038   ,33.0,0.5225861046343714
N1038   ,33.0,0.4881762745781209
N1038   ,33.0,0.4456433855343799
N1038   ,33.0,0.4112335554781294
N1038   ,33.33,0.3980901699437493
N1038   ,33.22,0.4112335554781294
N1038   ,33.15,0.4456433855343798
N1038   ,33.1,0.48817627457812085
N1038   ,33.4,0.5225861046343715
N1038   ,33.27,0.5357294901687514
N1038   ,32.84,0.5225861046343714
N1038   ,32.9,0.48767220926874305
N1038   ,32.93,0.4422745751406262
N1038   ,33.29,0.3987335554781294
N1038   ,32.86,0.3650861046343715
N1038   ,32.91,0.3430901699437494
N1038   ,32.94,0.32923762078750723
N1038   ,32.62,0.3180901699437494
N1038   ,32.75,0.3059016994374946
N1038   ,32.83,0.29145898033750306
N1038   ,32.89,0.27513932022500204
N1038   ,32.59,0.258176274578121
N1038   ,32.73,0.24227457514062625
N1038   ,32.82,0.23005321559063044
N1038   ,32.88,0.22536474508437568
N1038   ,33.25,0.2317705098312483
N1038   ,33.17,0.2497745751406262
N1038   ,33.11,0.275139320225002
N1038   ,32.74,0.29986067977499775
N1038   ,32.83,0.31604101966249676
N1038   ,32.89,0.320139320225002
N1038   ,32.92,0.31440983005625045
N1038   ,32.95,0.30494678440936945
N1038   ,33.3,0.29749999999999993
N1038   ,33.2,0.29409830056250513
N1038   ,33.13,0.2929508497187473
N1038   ,33.42,0.29067627457812095
N1038   ,33.28,0.2846884705062546
N1038   ,33.19,0.275139320225002
N1038   ,33.13,0.2649467844093694
N1038   ,33.08,0.2574999999999999
N1038   ,33.39,0.2548277907312568
N1038   ,33.93,0.25749999999999995
N1038   ,35.28,0.26531152949374515
N1038   ,35.52,0.27741389536562827
N1038   ,36.35,0.29182372542187884
N1038   ,36.9,0.3059016994374947
N1038   ,37.93,0.3177254248593736
N1038   ,38.96,0.3262335554781294
N1038   ,39.64,0.330676274578121
N1038   ,40.09,0.330676274578121
N1038   ,40.39,0.3262335554781294
N1038   ,40.6,0.3177254248593736
N1038   ,40.73,0.3059016994374946
N1038   ,40.82,0.29182372542187884
N1038   ,40.55,0.2774138953656283
N1038   ,40.7,0.2653115294937452
N1038   ,41.13,0.2571352549156241
N1038   ,41.42,0.25255321559063043
N1038   ,41.61,0.2503647450843757
N1038   ,41.74,0.2497213595499957
N1038   ,41.5,0.2503647450843757
N1038   ,41.66,0.25255321559063043
N1038   ,41.78,0.25713525491562417
N1038   ,42.18,0.26494678440936936
N1038   ,42.46,0.27477457514062614
N1038   ,42.97,0.28241389536562833
N1038   ,43.31,0.28317627457812095
N1038   ,43.21,0.2750861046343715
N1038   ,43.14,0.2595491502812525
N1038   ,43.09,0.24072949016875148
N1038   ,43.06,0.2246352549156241
N1038   ,43.04,0.21654508497187466
N1038   ,43.69,0.2182294901687515
N1038   ,43.8,0.22777864045000415
N1038   ,43.86,0.24227457514062622
N1038   ,43.91,0.26045084971874727
N1038   ,43.94,0.28227457514062615
N1038   ,43.96,0.30704915028125246
N1038   ,44.31,0.3329508497187472
N1038   ,44.2,0.35699593469062196
N1038   ,44.47,0.37499999999999983
N1038   ,44.31,0.38345491502812507
N1038   ,44.88,0.3817705098312483
N1038   ,45.25,0.37222135954999575
N1038   ,45.17,0.35809016994374937
N1038   ,45.11,0.34182372542187883
N1038   ,45.41,0.32486067977499783
N1038   ,45.6,0.30817627457812097
N1038   ,45.4,0.2921884705062546
N1038   ,44.94,0.2774138953656283
N1038   ,44.96,0.2653115294937452
N1038   ,45.64,0.25786474508437573
N1038   ,45.76,0.25746711095625885
N1038   ,45.84,0.26727457514062625
N1038   ,46.23,0.29031152949374517
N1038   ,46.15,0.3271884705062546
N1038   ,46.43,0.37373355547812936
N1038   ,46.62,0.4209878040718662
N1038   ,46.75,0.45817627457812093
N1038   ,46.83,0.47623355547812934
N1038   ,46.89,0.47112712429686826
N1038   ,46.93,0.4457623792124925
N1038   ,46.95,0.4081433855343799
N1038   ,46.97,0.3682294901687515
N1038   ,46.98,0.3361803398874989
N1038   ,46.99,0.320782705759382
N1038   ,47.32,0.32741389536562826
N1038   ,47.55,0.35581559480312297
N1038   ,47.7,0.39859423525312726
N1038   ,48.13,0.4427254248593735
N1038   ,47.76,0.47435661446561983
N1038   ,47.84,0.48477457514062616
N1038   ,48.22,0.4749999999999998
N1038   ,48.15,0.45531152949374515
N1038   ,48.43,0.4388196601125009
N1038   ,48.62,0.433958980337503
N1038   ,48.75,0.4404508497187472
N1038   ,49.17,0.4509549150281251
N1038   ,49.11,0.45791796067500623
N1038   ,50.07,0.45999999999999985
N1038   ,49.72,0.46281152949374516
N1038   ,49.48,0.47432372542187873
N1038   ,49.32,0.4983688103937535
N1038   ,49.55,0.5300328890437409
N1038   ,50.03,0.5559016994374946
N1038   ,50.35,0.5600532155906304
N1038   ,50.57,0.5335410196624967
N1038   ,51.05,0.48025831390311463
N1038   ,51.36,0.41381966011250093
N1038   ,51.24,0.34982779073125675
N1038   ,51.16,0.2999999999999999
N1038   ,51.11,0.26927050983124834
N1038   ,51.41,0.2556433855343799
N1038   ,51.27,0.253282705759382
N1038   ,51.51,0.25713525491562417
N1038   ,51.68,0.26494678440936936
N1038   ,51.45,0.275139320225002
N1038   ,51.3,0.2846884705062546
N1038   ,51.2,0.29031152949374517
N1038   ,51.47,0.29031152949374517
N1038   ,51.98,0.28432372542187884
N1038   ,51.99,0.2728647450843757
N1038   ,52.66,0.2578115294937452
N1038   ,52.44,0.24190983005625044
N1038   ,52.96,0.22741389536562834
N1038   ,52.97,0.2159549150281252
N1038   ,53.31,0.20940983005625044
N1038   ,53.54,0.20977457514062625
N1038   ,53.03,0.21822949016875148
