barcode,temp,Count
N1109   ,34.33,0.7163525491562418
N1109   ,33.89,0.6975861046343713
N1109   ,33.59,0.6484549150281251
N1109   ,33.4,0.5877254248593735
N1109   ,33.26,0.5385942352531272
N1109   ,33.51,0.5198277907312567
N1109   ,33.34,0.5385942352531272
N1109   ,33.23,0.5877254248593735
N1109   ,33.15,0.648454915028125
N1109   ,33.43,0.6975861046343714
N1109   ,33.29,0.7163525491562419
N1109   ,32.86,0.6975861046343713
N1109   ,32.91,0.6471352549156241
N1109   ,32.94,0.5800861046343714
N1109   ,33.29,0.5136803398874988
N1109   ,32.86,0.4595491502812525
N1109   ,32.91,0.4208688103937535
N1109   ,32.94,0.39491389536562826
N1109   ,32.63,0.3778647450843756
N1109   ,32.75,0.3678647450843756
N1109   ,32.83,0.3645491502812525
N1109   ,32.89,0.3674999999999999
N1109   ,32.59,0.37486067977499776
N1109   ,32.73,0.38249999999999984
N1109   ,32.82,0.3857294901687514
N1109   ,32.88,0.38249999999999984
N1109   ,33.25,0.37486067977499776
N1109   ,33.17,0.3674999999999998
N1109   ,33.11,0.3645491502812525
N1109   ,32.74,0.3674999999999999
N1109   ,32.83,0.37486067977499776
N1109   ,32.89,0.38213525491562406
N1109   ,32.92,0.3834549150281252
N1109   ,32.95,0.37499999999999983
N1109   ,33.3,0.356995934690622
N1109   ,33.2,0.3329508497187473
N1109   ,33.13,0.3074138953656283
N1109   ,33.42,0.28454915028125255
N1109   ,33.28,0.2675861046343715
N1109   ,33.19,0.2574999999999999
N1109   ,33.13,0.25255321559063043
N1109   ,33.08,0.2503647450843757
N1109   ,33.39,0.2497213595499957
N1109   ,33.93,0.2503647450843757
N1109   ,35.28,0.25255321559063043
N1109   ,35.52,0.25749999999999995
N1109   ,36.35,0.26758610463437144
N1109   ,36.9,0.2845491502812525
N1109   ,37.93,0.3074138953656283
N1109   ,38.96,0.3329508497187472
N1109   ,39.64,0.35699593469062196
N1109   ,40.09,0.37499999999999983
N1109   ,40.39,0.38345491502812507
N1109   ,40.6,0.3817705098312483
N1109   ,40.73,0.37258610463437153
N1109   ,40.82,0.36036474508437566
N1109   ,40.55,0.34895898033750306
N1109   ,40.7,0.34045084971874734
N1109   ,41.13,0.3355901699437494
N1109   ,41.42,0.3337335554781294
N1109   ,41.61,0.3333155948031231
N1109   ,41.74,0.33331559480312306
N1109   ,41.5,0.3337335554781294
N1109   ,41.66,0.33559016994374935
N1109   ,41.78,0.34045084971874723
N1109   ,42.18,0.34859423525312727
N1109   ,42.46,0.3580901699437493
N1109   ,42.97,0.3654508497187472
N1109   ,43.31,0.36654508497187455
N1109   ,43.21,0.3586803398874988
N1109   ,43.14,0.3428647450843757
N1109   ,43.09,0.323819660112501
N1109   ,43.06,0.3079508497187473
N1109   ,43.04,0.300139320225002
N1109   ,43.69,0.30123355547812936
N1109   ,43.8,0.30854101966249675
N1109   ,43.86,0.3180901699437494
N1109   ,43.91,0.3262335554781294
N1109   ,43.94,0.33104101966249677
N1109   ,43.96,0.3329508497187473
N1109   ,44.31,0.3333688103937536
N1109   ,44.2,0.3333155948031231
N1109   ,44.47,0.33331559480312306
N1109   ,44.31,0.3337335554781294
N1109   ,44.88,0.33559016994374935
N1109   ,45.25,0.34081559480312307
N1109   ,45.17,0.3512335554781294
N1109   ,45.11,0.3674999999999998
N1109   ,45.41,0.3878115294937451
N1109   ,45.6,0.40690983005625037
N1109   ,45.4,0.41786474508437566
N1109   ,44.94,0.41531152949374506
N1109   ,44.96,0.39795084971874717
N1109   ,45.64,0.3699138953656283
N1109   ,45.76,0.33977457514062626
N1109   ,45.84,0.3173606797749978
N1109   ,46.23,0.30954915028125246
N1109   ,46.15,0.3171884705062546
N1109   ,46.43,0.3355901699437493
N1109   ,46.62,0.35736067977499775
N1109   ,46.75,0.37499999999999983
N1109   ,46.83,0.38345491502812507
N1109   ,46.89,0.38213525491562406
N1109   ,46.93,0.37486067977499776
N1109   ,46.95,0.3678647450843756
N1109   ,46.97,0.36718847050625464
N1109   ,46.98,0.3772745751406262
N1109   ,46.99,0.39986067977499773
N1109   ,47.32,0.4322745751406261
N1109   ,47.55,0.467639320225002
N1109   ,47.7,0.4972213595499957
N1109   ,48.13,0.5130369543531188
N1109   ,47.76,0.5103647450843756
N1109   ,47.84,0.48977457514062617
N1109   ,48.22,0.45781152949374515
N1109   ,48.15,0.42463525491562404
N1109   ,48.43,0.3990983005625051
N1109   ,48.62,0.3853647450843756
N1109   ,48.75,0.38272542485937355
N1109   ,49.17,0.3870491502812525
N1109   ,49.11,0.3932294901687514
N1109   ,50.07,0.3977254248593735
N1109   ,49.72,0.39963525491562407
N1109   ,49.48,0.39963525491562407
N1109   ,49.32,0.39772542485937357
N1109   ,49.55,0.39286474508437563
N1109   ,50.03,0.3847745751406262
N1109   ,50.35,0.37522542485937355
N1109   ,50.57,0.3678647450843756
N1109   ,51.05,0.36682372542187885
N1109   ,51.36,0.3746352549156241
N1109   ,51.24,0.3904508497187472
N1109   ,51.16,0.4095491502812525
N1109   ,51.11,0.4253647450843756
N1109   ,51.41,0.43317627457812086
N1109   ,51.27,0.43213525491562405
N1109   ,51.51,0.42477457514062616
N1109   ,51.68,0.4152254248593735
N1109   ,51.45,0.4067705098312483
N1109   ,51.3,0.39999999999999986
N1109   ,51.2,0.3932294901687514
N1109   ,51.47,0.3847745751406262
N1109   ,51.98,0.37522542485937355
N1109   ,51.99,0.3674999999999998
N1109   ,52.66,0.3641844051968767
N1109   ,52.44,0.3652254248593736
N1109   ,52.96,0.36772542485937354
N1109   ,52.97,0.36727457514062617
N1109   ,53.31,0.36095491502812516
N1109   ,53.54,0.34999999999999987
N1109   ,53.03,0.33904508497187463
N1109   ,53.02,0.33272542485937356
N1109   ,53.35,0.33227457514062614
N1109   ,52.56,0.3347745751406262
N1109   ,52.71,0.3361803398874989
N1109   ,53.14,0.3347745751406262
N1109   ,53.76,0.33227457514062614
N1109   ,54.17,0.33272542485937356
N1109   ,54.45,0.3390450849718746
N1109   ,54.3,0.34999999999999987
N1109   ,54.53,0.3609549150281251
N1109   ,55.02,0.3669098300562504
N1109   ,55.01,0.3654508497187473
N1109   ,55.01,0.35809016994374937
N1109   ,55.01,0.34895898033750306
N1109   ,55.0,0.3427254248593736
N1109   ,55.0,0.3427254248593736
N1109   ,55.34,0.34932372542187884
N1109   ,55.56,0.3603647450843756
N1109   ,55.37,0.3725861046343714
N1109   ,55.25,0.38213525491562406
N1109   ,55.5,0.3857294901687514
N1109   ,55.33,0.38213525491562406
N1109   ,55.89,0.37258610463437153
N1109   ,56.26,0.36036474508437566
N1109   ,56.51,0.34932372542187884
N1109   ,57.0,0.3427254248593736
N1109   ,56.67,0.3427254248593736
N1109   ,56.45,0.34932372542187884
N1109   ,56.63,0.3603647450843756
N1109   ,56.75,0.3729508497187472
N1109   ,57.17,0.38440983005625035
N1109   ,57.45,0.39286474508437563
N1109   ,57.63,0.3977254248593735
N1109   ,57.75,0.39963525491562407
N1109   ,57.5,0.39963525491562407
N1109   ,57.34,0.39772542485937357
N1109   ,57.22,0.3932294901687514
N1109   ,57.48,0.3870491502812525
N1109   ,57.99,0.38236067977499777
N1109   ,57.99,0.38309016994374934
N1109   ,57.99,0.39196304564688095
N1109   ,58.66,0.40940983005625037
N1109   ,58.44,0.4330369543531188
N1109   ,58.29,0.45727457514062614
N1109   ,58.2,0.4749138953656282
N1109   ,58.46,0.48053695435311883
N1109   ,58.98,0.4724467844093693
N1109   ,59.32,0.45277864045000404
N1109   ,59.54,0.427778640450004
N1109   ,59.36,0.406995934690622
N1109   ,59.24,0.39927050983124823
N1109   ,59.49,0.4071884705062546
N1109   ,60.0,0.4247745751406261
N1109   ,60.0,0.44090169943749463
N1109   ,60.0,0.4455901699437493
N1109   ,60.0,0.4349138953656283
