barcode,temp,Count
N1138   ,35.0,0.6447213595499955
N1138   ,34.33,0.630311529493745
N1138   ,33.89,0.5925861046343714
N1138   ,33.59,0.5459549150281251
N1138   ,33.4,0.5082294901687514
N1138   ,33.6,0.4938196601125009
N1138   ,33.4,0.5082294901687514
N1138   ,33.27,0.5459549150281251
N1138   ,33.18,0.5925861046343714
N1138   ,33.45,0.630311529493745
N1138   ,33.3,0.6447213595499955
N1138   ,32.87,0.630311529493745
N1138   ,32.91,0.5900861046343714
N1138   ,32.94,0.5317705098312483
N1138   ,33.29,0.4652254248593735
N1138   ,32.86,0.400139320225002
N1138   ,32.91,0.3446884705062546
N1138   ,32.94,0.30513932022500206
N1138   ,32.63,0.28513932022500205
N1138   ,32.75,0.28505321559063046
N1138   ,32.83,0.3024138953656283
N1138   ,32.89,0.33199593469062194
N1138   ,32.59,0.3654508497187472
N1138   ,32.73,0.3933688103937535
N1138   ,32.82,0.40977457514062615
N1138   ,32.88,0.4151722092687431
N1138   ,33.25,0.4152254248593735
N1138   ,33.17,0.4163728757031315
N1138   ,33.11,0.421995934690622
N1138   ,32.74,0.4307623792124925
N1138   ,32.83,0.4371884705062546
N1138   ,32.89,0.43491389536562824
N1138   ,32.92,0.42135254915624204
N1138   ,32.95,0.3996352549156241
N1138   ,33.3,0.3763728757031315
N1138   ,33.2,0.358315594803123
N1138   ,33.13,0.34986067977499774
N1138   ,33.42,0.35123355547812934
N1138   ,33.28,0.3584549150281251
N1138   ,33.19,0.3654508497187472
N1138   ,33.13,0.36654508497187455
N1138   ,33.08,0.3586803398874988
N1138   ,33.39,0.3428647450843757
N1138   ,33.93,0.3241844051968768
N1138   ,35.28,0.3102254248593736
N1138   ,35.52,0.30727457514062617
N1138   ,36.35,0.3168237254218788
N1138   ,36.9,0.3355901699437493
N1138   ,37.93,0.35772542485937353
N1138   ,38.96,0.3772745751406261
N1138   ,39.64,0.39095491502812507
N1138   ,40.09,0.39963525491562407
N1138   ,40.39,0.4067705098312483
N1138   ,40.6,0.4152254248593735
N1138   ,40.73,0.4247745751406262
N1138   ,40.82,0.4321352549156241
N1138   ,40.55,0.4331762745781209
N1138   ,40.7,0.4253647450843756
N1138   ,41.13,0.4091844051968767
N1138   ,41.42,0.38781152949374526
N1138   ,41.61,0.3652254248593736
N1138   ,41.74,0.3440983005625051
N1138   ,41.5,0.3255901699437494
N1138   ,41.66,0.3108155948031231
N1138   ,41.78,0.301963045646881
N1138   ,42.18,0.3024138953656283
N1138   ,42.46,0.3154508497187473
N1138   ,42.97,0.34168440519687676
N1138   ,43.31,0.3770491502812525
N1138   ,43.21,0.41354101966249673
N1138   ,43.14,0.4423606797749978
N1138   ,43.09,0.457135254915624
N1138   ,43.06,0.4553115294937451
N1138   ,43.04,0.4379508497187473
N1138   ,43.69,0.40918440519687665
N1138   ,43.8,0.3752254248593736
N1138   ,43.86,0.3430901699437494
N1138   ,43.91,0.31946304564688094
N1138   ,43.94,0.3099138953656283
N1138   ,43.96,0.3173606797749978
N1138   ,44.31,0.3397745751406262
N1138   ,44.2,0.36991389536562835
N1138   ,44.47,0.3979508497187473
N1138   ,44.31,0.4153115294937451
N1138   ,44.88,0.41786474508437566
N1138   ,45.25,0.40727457514062615
N1138   ,45.17,0.3900861046343715
N1138   ,45.11,0.37463525491562405
N1138   ,45.41,0.3668237254218788
N1138   ,45.6,0.36786474508437567
N1138   ,45.4,0.37486067977499776
N1138   ,44.94,0.38249999999999984
N1138   ,44.96,0.3857294901687514
N1138   ,45.64,0.38213525491562406
N1138   ,45.76,0.37222135954999575
N1138   ,45.84,0.35809016994374937
N1138   ,46.23,0.34182372542187883
N1138   ,46.15,0.3252254248593736
N1138   ,46.43,0.3108155948031231
N1138   ,46.62,0.3015983005625052
N1138   ,46.75,0.29977457514062616
N1138   ,46.83,0.30567627457812097
N1138   ,46.89,0.3166844051968767
N1138   ,46.93,0.32727457514062613
N1138   ,46.95,0.3316311896062462
N1138   ,46.97,0.32727457514062624
N1138   ,46.98,0.3166844051968768
N1138   ,46.99,0.305676274578121
N1138   ,47.32,0.2997745751406262
N1138   ,47.55,0.30123355547812936
N1138   ,47.7,0.30854101966249675
N1138   ,48.13,0.3180901699437494
N1138   ,47.76,0.3262335554781294
N1138   ,47.84,0.330676274578121
N1138   ,48.22,0.330676274578121
N1138   ,48.15,0.3262335554781294
N1138   ,48.43,0.3177254248593736
N1138   ,48.62,0.3059016994374946
N1138   ,48.75,0.29182372542187884
N1138   ,49.17,0.2774138953656283
N1138   ,49.11,0.2653115294937452
N1138   ,50.07,0.2574999999999999
N1138   ,49.72,0.2548277907312568
N1138   ,49.48,0.25749999999999995
N1138   ,49.32,0.26531152949374515
N1138   ,49.55,0.27741389536562827
N1138   ,50.03,0.2921884705062546
N1138   ,50.35,0.3085410196624967
N1138   ,50.57,0.3274999999999999
N1138   ,51.05,0.35123355547812934
N1138   ,51.36,0.380815594803123
N1138   ,51.24,0.41486067977499774
N1138   ,51.16,0.4484549150281251
N1138   ,51.11,0.47376644452187033
N1138   ,51.41,0.48331559480312297
N1138   ,51.27,0.4738196601125009
N1138   ,51.51,0.44840169943749464
N1138   ,51.68,0.4155901699437493
N1138   ,51.45,0.38578270575938195
N1138   ,51.3,0.36772542485937354
N1138   ,51.2,0.36581559480312303
N1138   ,51.47,0.3786474508437578
N1138   ,51.98,0.3999999999999999
N1138   ,51.99,0.421352549156242
N1138   ,52.66,0.43454915028125246
N1138   ,52.44,0.43491389536562824
N1138   ,52.96,0.42399186938124406
N1138   ,52.97,0.4094098300562504
N1138   ,53.31,0.4010081306187556
N1138   ,53.54,0.40581559480312296
N1138   ,53.03,0.42463525491562404
N1138   ,53.02,0.45109423525312725
N1138   ,53.35,0.47376644452187033
N1138   ,52.56,0.4810410196624967
N1138   ,52.71,0.4666844051968766
N1138   ,53.14,0.43281152949374513
N1138   ,53.76,0.38817627457812093
N1138   ,54.17,0.34387287570313146
N1138   ,54.45,0.30991389536562836
N1138   ,54.3,0.2929508497187473
N1138   ,54.53,0.2943237254218788
N1138   ,55.02,0.31005321559063037
N1138   ,55.01,0.333315594803123
N1138   ,55.01,0.35736067977499775
N1138   ,55.01,0.3772745751406261
N1138   ,55.0,0.3905901699437493
N1138   ,55.0,0.3973606797749977
N1138   ,55.34,0.39963525491562407
N1138   ,55.56,0.39963525491562407
N1138   ,55.37,0.39772542485937357
N1138   ,55.25,0.39286474508437563
N1138   ,55.5,0.3844098300562504
N1138   ,55.33,0.3729508497187473
N1138   ,55.89,0.36036474508437566
N1138   ,56.26,0.34932372542187884
N1138   ,56.51,0.3427254248593736
N1138   ,57.0,0.3427254248593736
N1138   ,56.67,0.34932372542187884
N1138   ,56.45,0.3603647450843756
N1138   ,56.63,0.3725861046343714
N1138   ,56.75,0.3817705098312483
N1138   ,57.17,0.3834549150281252
N1138   ,57.45,0.37499999999999983
N1138   ,57.63,0.3573606797749978
N1138   ,57.75,0.3355901699437494
N1138   ,57.5,0.3168237254218788
N1138   ,57.34,0.30727457514062617
N1138   ,57.22,0.31022542485937354
N1138   ,57.48,0.3245491502812525
N1138   ,57.99,0.34513932022500193
N1138   ,57.99,0.36618033988749876
N1138   ,57.99,0.3844098300562504
N1138   ,58.66,0.39963525491562407
N1138   ,58.44,0.41295084971874724
N1138   ,58.29,0.42440983005625044
N1138   ,58.2,0.4324999999999999
N1138   ,58.46,0.4354508497187472
N1138   ,58.98,0.43249999999999983
N1138   ,59.32,0.4244098300562504
N1138   ,59.54,0.41295084971874724
N1138   ,59.36,0.39963525491562407
N1138   ,59.24,0.38477457514062613
N1138   ,59.49,0.36845491502812516
N1138   ,60.0,0.352639320225002
N1138   ,60.0,0.34204915028125255
N1138   ,60.0,0.34213525491562413
N1138   ,60.0,0.35499999999999987
N1138   ,60.33,0.3770491502812525
N1138   ,60.56,0.4002254248593736
N1138   ,60.37,0.4156762745781209
N1138   ,60.58,0.41786474508437566
N1138   ,60.39,0.40690983005625037
N1138   ,60.59,0.38781152949374526
N1138   ,61.06,0.3674999999999999
N1138   ,61.04,0.35123355547812934
N1138   ,61.36,0.3408155948031231
N1138   ,61.24,0.3355901699437494
N1138   ,62.16,0.3337335554781294
N1138   ,62.44,0.3333155948031231
N1138   ,62.29,0.33331559480312306
N1138   ,62.53,0.3337335554781294
N1138   ,62.35,0.33559016994374935
N1138   ,62.57,0.34045084971874723
N1138   ,62.71,0.34895898033750306
N1138   ,62.47,0.3603647450843756
N1138   ,62.65,0.3725861046343714
N1138   ,62.77,0.38213525491562406
N1138   ,62.84,0.3857294901687514
N1138   ,63.23,0.38249999999999984
N1138   ,63.49,0.37486067977499776
N1138   ,63.66,0.3674999999999998
N1138   ,63.11,0.3645491502812525
N1138   ,63.74,0.3674999999999999
N1138   ,63.49,0.37486067977499776
N1138   ,63.66,0.38249999999999984
N1138   ,64.11,0.3857294901687514
N1138   ,64.4,0.38213525491562406
N1138   ,64.6,0.37258610463437153
N1138   ,65.07,0.36036474508437566
N1138   ,65.05,0.34895898033750306
N1138   ,65.03,0.34045084971874734
N1138   ,65.02,0.3355901699437494
N1138   ,65.01,0.33409830056250517
N1138   ,65.01,0.33559016994374935
N1138   ,64.67,0.34045084971874723
N1138   ,65.12,0.34895898033750306
N1138   ,65.41,0.3603647450843756
N1138   ,65.61,0.3725861046343714
N1138   ,65.4,0.38213525491562406
N1138   ,65.6,0.3857294901687514
N1138   ,65.74,0.38249999999999984
N1138   ,66.16,0.37486067977499776
N1138   ,66.44,0.3678647450843756
N1138   ,66.63,0.36682372542187885
N1138   ,67.08,0.3746352549156241
N1138   ,67.06,0.3904508497187472
N1138   ,67.37,0.4095491502812525
N1138   ,67.58,0.4249999999999998
N1138   ,67.39,0.43090169943749457
N1138   ,67.26,0.4249999999999998
N1138   ,66.17,0.4091844051968767
N1138   ,66.45,0.38817627457812104
N1138   ,66.97,0.3674999999999999
N1138   ,67.31,0.35159830056250513
N1138   ,67.54,0.34309016994374936
N1138   ,68.03,0.3430901699437494
N1138   ,68.35,0.3515983005625052
N1138   ,68.57,0.3678647450843756
N1138   ,68.38,0.39045084971874716
N1138   ,68.59,0.41668440519687666
N1138   ,68.39,0.4428647450843756
N1138   ,68.59,0.46545084971874723
N1138   ,68.4,0.482135254915624
N1138   ,68.93,0.492135254915624
N1138   ,69.29,0.49545084971874714
N1138   ,69.52,0.49213525491562404
N1138   ,69.68,0.4824999999999998
N1138   ,69.46,0.4677254248593735
N1138   ,69.64,0.4499999999999998
N1138   ,69.42,0.43227457514062617
N1138   ,69.62,0.41786474508437566
N1138   ,70.08,0.4097745751406262
N1138   ,70.05,0.4094098300562504
N1138   ,70.7,0.4159549150281251
N1138   ,70.8,0.42741389536562824
N1138   ,70.87,0.44190983005625034
N1138   ,71.24,0.4578115294937451
N1138   ,71.16,0.47286474508437565
N1138   ,71.44,0.4843237254218788
N1138   ,71.63,0.4903115294937451
N1138   ,71.42,0.49067627457812085
N1138   ,71.61,0.4869630456468808
N1138   ,71.74,0.48263932022500194
N1138   ,71.49,0.4831762745781209
N1138   ,71.33,0.493958980337503
N1138   ,70.89,0.5168237254218788
N1138   ,71.59,0.5489057647468725
N1138   ,72.06,0.5844098300562504
N1138   ,72.04,0.6165450849718745
N1138   ,72.36,0.638991869381244
N1138   ,72.57,0.6474999999999999
N1138   ,72.38,0.6413196601125009
N1138   ,72.25,0.6236271242968682
N1138   ,72.5,0.5999999999999996
N1138   ,73.0,0.5763728757031313
N1138   ,73.33,0.558315594803123
N1138   ,73.56,0.5498606797749978
N1138   ,73.37,0.551598300562505
N1138   ,73.58,0.5607294901687514
N1138   ,73.72,0.5729508497187472
N1138   ,73.81,0.5844098300562504
N1138   ,73.88,0.5928647450843756
N1138   ,74.25,0.5977254248593735
N1138   ,74.17,0.599635254915624
N1138   ,73.78,0.5999999999999999
N1138   ,73.85,0.5999999999999999
N1138   ,73.9,0.6003647450843757
N1138   ,73.93,0.6022745751406262
N1138   ,73.96,0.6074999999999998
N1138   ,74.3,0.6178647450843756
N1138   ,74.54,0.6341844051968767
N1138   ,74.69,0.6548606797749978
N1138   ,74.79,0.6758155948031229
N1138   ,75.2,0.6924138953656283
N1138   ,75.13,0.7024999999999998
N1138   ,75.09,0.7081762745781207
N1138   ,75.72,0.7141844051968765
N1138   ,76.15,0.7245491502812523
N1138   ,76.77,0.7400861046343712
N1138   ,76.84,0.7569959346906219
N1138   ,76.56,0.7682294901687513
N1138   ,76.71,0.7682294901687514
N1138   ,76.81,0.7573606797749977
N1138   ,76.87,0.7423606797749976
