barcode,temp,Count
N1128   ,33.0,0.3499999999999999
N1128   ,33.0,0.3595491502812525
N1128   ,33.0,0.3845491502812525
N1128   ,33.0,0.4154508497187472
N1128   ,33.0,0.44045084971874726
N1128   ,33.33,0.44999999999999984
N1128   ,33.22,0.44045084971874715
N1128   ,33.15,0.41545084971874724
N1128   ,33.1,0.38454915028125247
N1128   ,33.4,0.3595491502812525
N1128   ,33.27,0.3499999999999999
N1128   ,32.84,0.3595491502812525
N1128   ,32.9,0.3845491502812525
N1128   ,32.93,0.4158155948031231
N1128   ,33.29,0.4427254248593736
N1128   ,32.86,0.4574999999999998
N1128   ,32.91,0.45795084971874717
N1128   ,32.94,0.4477254248593736
N1128   ,32.62,0.4341844051968767
N1128   ,32.75,0.4249999999999999
N1128   ,32.83,0.4249999999999999
N1128   ,32.89,0.4345491502812525
N1128   ,32.59,0.4503647450843757
N1128   ,32.73,0.4673606797749977
N1128   ,32.82,0.4802254248593734
N1128   ,32.88,0.4849999999999999
N1128   ,33.25,0.4802254248593735
N1128   ,33.17,0.4673606797749977
N1128   ,33.11,0.4499999999999998
N1128   ,32.74,0.43227457514062617
N1128   ,32.83,0.41749999999999987
N1128   ,32.89,0.4071352549156241
N1128   ,32.92,0.39999999999999986
N1128   ,32.95,0.3932294901687514
N1128   ,33.3,0.3844098300562504
N1128   ,33.2,0.3729508497187473
N1128   ,33.13,0.36036474508437566
N1128   ,33.42,0.34895898033750306
N1128   ,33.28,0.34045084971874734
N1128   ,33.19,0.3355901699437494
N1128   ,33.13,0.33409830056250517
N1128   ,33.08,0.33559016994374935
N1128   ,33.39,0.34045084971874723
N1128   ,33.93,0.34895898033750306
N1128   ,35.28,0.3603647450843756
N1128   ,35.52,0.3725861046343714
N1128   ,36.35,0.38213525491562406
N1128   ,36.9,0.3857294901687514
N1128   ,37.93,0.38249999999999984
N1128   ,38.96,0.37486067977499776
N1128   ,39.64,0.3674999999999998
N1128   ,40.09,0.3645491502812525
N1128   ,40.39,0.3674999999999999
N1128   ,40.6,0.37522542485937355
N1128   ,40.73,0.38477457514062613
N1128   ,40.82,0.39286474508437563
N1128   ,40.55,0.3977254248593735
N1128   ,40.7,0.39963525491562407
N1128   ,41.13,0.39963525491562407
N1128   ,41.42,0.39772542485937357
N1128   ,41.61,0.39286474508437563
N1128   ,41.74,0.3847745751406262
N1128   ,41.5,0.37522542485937355
N1128   ,41.66,0.3674999999999998
N1128   ,41.78,0.3645491502812525
N1128   ,42.18,0.3674999999999999
N1128   ,42.46,0.37522542485937355
N1128   ,42.97,0.38477457514062613
N1128   ,43.31,0.39286474508437563
N1128   ,43.21,0.3977254248593735
N1128   ,43.14,0.39963525491562407
N1128   ,43.09,0.39963525491562407
N1128   ,43.06,0.39772542485937357
N1128   ,43.04,0.39286474508437563
N1128   ,43.69,0.3847745751406262
N1128   ,43.8,0.37522542485937355
N1128   ,43.86,0.3674999999999998
N1128   ,43.91,0.3645491502812525
N1128   ,43.94,0.3674999999999999
N1128   ,43.96,0.37486067977499776
N1128   ,44.31,0.38249999999999984
N1128   ,44.2,0.3857294901687514
N1128   ,44.47,0.38213525491562406
N1128   ,44.31,0.37258610463437153
N1128   ,44.88,0.36036474508437566
N1128   ,45.25,0.34932372542187884
N1128   ,45.17,0.3427254248593736
N1128   ,45.11,0.3427254248593736
N1128   ,45.41,0.34932372542187884
N1128   ,45.6,0.3603647450843756
N1128   ,45.4,0.3725861046343714
N1128   ,44.94,0.38213525491562406
N1128   ,44.96,0.3857294901687514
N1128   ,45.64,0.38213525491562406
N1128   ,45.76,0.37222135954999575
N1128   ,45.84,0.35809016994374937
N1128   ,46.23,0.34182372542187883
N1128   ,46.15,0.3252254248593736
N1128   ,46.43,0.3108155948031231
N1128   ,46.62,0.3015983005625052
N1128   ,46.75,0.30013932022500195
N1128   ,46.83,0.30795084971874725
N1128   ,46.89,0.3238196601125009
N1128   ,46.93,0.34249999999999986
N1128   ,46.95,0.3564057647468725
N1128   ,46.97,0.3594098300562504
N1128   ,46.98,0.3505901699437494
N1128   ,46.99,0.33631966011250103
N1128   ,47.32,0.32887287570313145
N1128   ,47.55,0.34168440519687676
N1128   ,47.7,0.38272542485937355
N1128   ,48.13,0.44873355547812926
N1128   ,47.76,0.5242705098312482
N1128   ,47.84,0.587168143959365
N1128   ,48.22,0.6177254248593735
N1128   ,48.15,0.607135254915624
N1128   ,48.43,0.5612132289312398
N1128   ,48.62,0.49677050983124826
N1128   ,48.75,0.43291796067500615
N1128   ,49.17,0.3833155948031231
N1128   ,49.11,0.3528647450843757
N1128   ,50.07,0.3386474508437578
N1128   ,49.72,0.3340450849718747
N1128   ,49.48,0.33331559480312306
N1128   ,49.32,0.3333688103937536
N1128   ,49.55,0.3333155948031231
N1128   ,50.03,0.33368033988749884
N1128   ,50.35,0.3360081306187557
N1128   ,50.57,0.34272542485937363
N1128   ,51.05,0.35567627457812095
N1128   ,51.36,0.37373355547812936
N1128   ,51.24,0.39249999999999985
N1128   ,51.16,0.4061271242968683
N1128   ,51.11,0.4097745751406261
N1128   ,51.41,0.40277864045000406
N1128   ,51.27,0.3904508497187473
N1128   ,51.51,0.38140576474687254
N1128   ,51.68,0.3820491502812525
N1128   ,51.45,0.39263932022500203
N1128   ,51.3,0.4077254248593736
N1128   ,51.2,0.42022542485937353
N1128   ,51.47,0.42536474508437566
N1128   ,51.98,0.4224999999999998
N1128   ,51.99,0.41486067977499774
N1128   ,52.66,0.4071352549156241
N1128   ,52.44,0.40227457514062614
N1128   ,52.96,0.40036474508437564
N1128   ,52.97,0.39963525491562407
N1128   ,53.31,0.39772542485937357
N1128   ,53.54,0.39249999999999985
N1128   ,53.03,0.38213525491562406
N1128   ,53.02,0.36581559480312303
N1128   ,53.35,0.34513932022500204
N1128   ,52.56,0.3241844051968768
N1128   ,52.71,0.3079508497187473
N1128   ,53.14,0.300139320225002
N1128   ,53.76,0.30123355547812936
N1128   ,54.17,0.30854101966249675
N1128   ,54.45,0.3180901699437494
N1128   ,54.3,0.3262335554781294
N1128   ,54.53,0.33104101966249677
N1128   ,55.02,0.3329508497187473
N1128   ,55.01,0.3333688103937536
N1128   ,55.01,0.3333155948031231
N1128   ,55.01,0.33331559480312306
N1128   ,55.0,0.3337335554781294
N1128   ,55.0,0.33559016994374935
N1128   ,55.34,0.34081559480312307
N1128   ,55.56,0.3512335554781294
N1128   ,55.37,0.3678647450843756
N1128   ,55.25,0.39045084971874716
N1128   ,55.5,0.41668440519687666
N1128   ,55.33,0.4428647450843756
N1128   ,55.89,0.46508610463437144
N1128   ,56.26,0.47986067977499763
N1128   ,56.51,0.4849999999999999
N1128   ,57.0,0.4798606797749977
N1128   ,56.67,0.4650861046343714
N1128   ,56.45,0.44286474508437557
N1128   ,56.63,0.4166844051968767
N1128   ,56.75,0.39008610463437154
N1128   ,57.17,0.3655901699437494
N1128   ,57.45,0.3440983005625051
N1128   ,57.63,0.3255901699437494
N1128   ,57.75,0.3108155948031231
N1128   ,57.5,0.301963045646881
N1128   ,57.34,0.3024138953656283
N1128   ,57.22,0.31508610463437153
N1128   ,57.48,0.3394098300562504
N1128   ,57.99,0.36991389536562835
N1128   ,57.99,0.3979508497187473
N1128   ,57.99,0.4153115294937451
N1128   ,58.66,0.41786474508437566
N1128   ,58.44,0.40727457514062615
N1128   ,58.29,0.3900861046343715
N1128   ,58.2,0.37463525491562405
N1128   ,58.46,0.3668237254218788
N1128   ,58.98,0.36786474508437567
N1128   ,59.32,0.37522542485937355
N1128   ,59.54,0.38477457514062613
N1128   ,59.36,0.39286474508437563
N1128   ,59.24,0.3977254248593735
N1128   ,59.49,0.39963525491562407
N1128   ,60.0,0.39963525491562407
N1128   ,60.0,0.3973606797749978
N1128   ,60.0,0.3905901699437494
N1128   ,60.0,0.3772745751406262
N1128   ,60.33,0.3577254248593736
N1128   ,60.56,0.3355901699437494
N1128   ,60.37,0.3171884705062546
N1128   ,60.58,0.3095491502812525
N1128   ,60.39,0.3173606797749978
N1128   ,60.59,0.3397745751406262
N1128   ,61.06,0.36991389536562835
N1128   ,61.04,0.3979508497187473
N1128   ,61.36,0.4153115294937451
N1128   ,61.24,0.41786474508437566
N1128   ,62.16,0.40727457514062615
N1128   ,62.44,0.3900861046343715
N1128   ,62.29,0.3749999999999999
N1128   ,62.53,0.36909830056250514
N1128   ,62.35,0.3753647450843757
N1128   ,62.57,0.3927254248593735
N1128   ,62.71,0.41668440519687666
N1128   ,62.47,0.4405901699437493
N1128   ,62.65,0.4579508497187472
N1128   ,62.77,0.46463525491562396
N1128   ,62.84,0.4602254248593735
N1128   ,63.23,0.4480901699437494
N1128   ,63.49,0.4341844051968767
N1128   ,63.66,0.4249999999999999
