barcode,temp,Count
N1030   ,34.33,0.5499999999999998
N1030   ,33.89,0.5404508497187472
N1030   ,33.59,0.5154508497187472
N1030   ,33.4,0.4845491502812525
N1030   ,33.26,0.4595491502812525
N1030   ,33.51,0.4499999999999999
N1030   ,33.34,0.45954915028125254
N1030   ,33.23,0.48454915028125245
N1030   ,33.15,0.5154508497187472
N1030   ,33.43,0.5404508497187472
N1030   ,33.29,0.5499999999999998
N1030   ,32.86,0.5404508497187472
N1030   ,32.91,0.5150861046343713
N1030   ,32.94,0.4815450849718746
N1030   ,33.29,0.44749999999999984
N1030   ,32.86,0.4178647450843756
N1030   ,32.91,0.3945491502812525
N1030   ,32.94,0.3778647450843756
N1030   ,32.63,0.3678647450843756
N1030   ,32.75,0.3641844051968767
N1030   ,32.83,0.3652254248593736
N1030   ,32.89,0.36772542485937354
N1030   ,32.59,0.36763932022500195
N1030   ,32.73,0.36359423525312723
N1030   ,32.82,0.360139320225002
N1030   ,32.88,0.36668440519687673
N1030   ,33.25,0.3919098300562503
N1030   ,33.17,0.4369098300562504
N1030   ,33.11,0.492135254915624
N1030   ,32.74,0.5406762745781208
N1030   ,32.83,0.5656762745781209
N1030   ,32.89,0.558315594803123
N1030   ,32.92,0.521995934690622
N1030   ,32.95,0.4697213595499957
N1030   ,33.3,0.4172745751406262
N1030   ,33.2,0.37659830056250515
N1030   ,33.13,0.35286474508437565
N1030   ,33.42,0.34536474508437565
N1030   ,33.28,0.3496884705062546
N1030   ,33.19,0.3603647450843756
N1030   ,33.13,0.3729508497187472
N1030   ,33.08,0.38440983005625035
N1030   ,33.39,0.39286474508437563
N1030   ,33.93,0.3977254248593735
N1030   ,35.28,0.39963525491562407
N1030   ,35.52,0.39963525491562407
N1030   ,36.35,0.39772542485937357
N1030   ,36.9,0.39286474508437563
N1030   ,37.93,0.3844098300562504
N1030   ,38.96,0.3729508497187473
N1030   ,39.64,0.36036474508437566
N1030   ,40.09,0.34895898033750306
N1030   ,40.39,0.34045084971874734
N1030   ,40.6,0.3355901699437494
N1030   ,40.73,0.33409830056250517
N1030   ,40.82,0.33559016994374935
N1030   ,40.55,0.34081559480312307
N1030   ,40.7,0.3512335554781294
N1030   ,41.13,0.3674999999999998
N1030   ,41.42,0.3881762745781209
N1030   ,41.61,0.4091844051968767
N1030   ,41.74,0.4249999999999998
N1030   ,41.5,0.43090169943749457
N1030   ,41.66,0.4249999999999998
N1030   ,41.78,0.4095491502812525
N1030   ,42.18,0.3904508497187473
N1030   ,42.46,0.37463525491562405
N1030   ,42.97,0.3668237254218788
N1030   ,43.31,0.36786474508437567
N1030   ,43.21,0.37486067977499776
N1030   ,43.14,0.38213525491562406
N1030   ,43.09,0.3834549150281252
N1030   ,43.06,0.37499999999999983
N1030   ,43.04,0.3573606797749978
N1030   ,43.69,0.3355901699437494
N1030   ,43.8,0.3171884705062546
N1030   ,43.86,0.3095491502812525
N1030   ,43.91,0.3173606797749978
N1030   ,43.94,0.3394098300562504
N1030   ,43.96,0.367639320225002
