barcode,temp,Count
N1036   ,31.67,0.23545084971874727
N1036   ,32.11,0.2324999999999999
N1036   ,32.41,0.2247745751406262
N1036   ,32.6,0.2152254248593736
N1036   ,32.74,0.20749999999999993
N1036   ,33.16,0.20454915028125256
N1036   ,33.11,0.20749999999999993
N1036   ,33.07,0.2152254248593736
N1036   ,33.05,0.22477457514062626
N1036   ,33.36,0.2324999999999999
N1036   ,33.24,0.23545084971874727
N1036   ,32.83,0.2324999999999999
N1036   ,32.89,0.22513932022500205
N1036   ,32.92,0.2178647450843757
N1036   ,33.28,0.21654508497187466
N1036   ,32.86,0.2249999999999999
N1036   ,32.9,0.24336881039375358
N1036   ,32.94,0.2693237254218788
N1036   ,32.62,0.30008610463437146
N1036   ,32.75,0.3329508497187473
N1036   ,32.83,0.36395898033750307
N1036   ,32.89,0.38758610463437143
N1036   ,32.59,0.3982623792124925
N1036   ,32.73,0.3919098300562504
N1036   ,32.82,0.36822949016875145
N1036   ,32.88,0.33331559480312306
N1036   ,33.25,0.2984549150281252
N1036   ,33.17,0.27440983005625047
N1036   ,33.11,0.2653647450843757
N1036   ,32.74,0.26704915028125253
N1036   ,32.83,0.2705901699437494
N1036   ,32.89,0.2686803398874988
N1036   ,32.92,0.2599138953656283
N1036   ,32.95,0.2497745751406262
N1036   ,33.3,0.24699593469062198
N1036   ,33.2,0.25690983005625045
N1036   ,33.13,0.2774138953656283
N1036   ,33.42,0.3002254248593736
N1036   ,33.28,0.31604101966249676
N1036   ,33.19,0.320139320225002
N1036   ,33.13,0.31477457514062623
N1036   ,33.08,0.3075861046343715
N1036   ,33.39,0.3069098300562504
N1036   ,33.93,0.3168237254218788
N1036   ,35.28,0.3355901699437493
N1036   ,35.52,0.35736067977499775
N1036   ,36.35,0.37463525491562405
N1036   ,36.9,0.38118033988749883
N1036   ,37.93,0.37463525491562405
N1036   ,38.96,0.356995934690622
N1036   ,39.64,0.3329508497187473
N1036   ,40.09,0.3074138953656283
N1036   ,40.39,0.28454915028125255
N1036   ,40.6,0.2675861046343715
N1036   ,40.73,0.2574999999999999
N1036   ,40.82,0.25255321559063043
N1036   ,40.55,0.2503647450843757
N1036   ,40.7,0.2497213595499957
N1036   ,41.13,0.2503647450843757
N1036   ,41.42,0.25255321559063043
N1036   ,41.61,0.25713525491562417
N1036   ,41.74,0.26494678440936936
N1036   ,41.5,0.275139320225002
N1036   ,41.66,0.2846884705062546
N1036   ,41.78,0.29031152949374517
N1036   ,42.18,0.29031152949374517
N1036   ,42.46,0.28432372542187884
N1036   ,42.97,0.2728647450843757
N1036   ,43.31,0.2578115294937452
N1036   ,43.21,0.24190983005625044
N1036   ,43.14,0.22741389536562834
N1036   ,43.09,0.2159549150281252
N1036   ,43.06,0.20940983005625044
N1036   ,43.04,0.20940983005625047
N1036   ,43.69,0.21559016994374938
N1036   ,43.8,0.22477457514062626
N1036   ,43.86,0.2324999999999999
N1036   ,43.91,0.23545084971874727
N1036   ,43.94,0.2324999999999999
N1036   ,43.96,0.22513932022500205
N1036   ,44.31,0.2178647450843757
N1036   ,44.2,0.21654508497187466
N1036   ,44.47,0.2246352549156241
N1036   ,44.31,0.2403647450843757
N1036   ,44.88,0.25727457514062624
N1036   ,45.25,0.2679508497187473
N1036   ,45.17,0.2679508497187472
N1036   ,45.11,0.257639320225002
N1036   ,45.41,0.24263932022500198
N1036   ,45.6,0.23177050983124833
N1036   ,45.4,0.23177050983124833
N1036   ,44.94,0.24263932022500204
N1036   ,44.96,0.257639320225002
