barcode,temp,Count
N1045   ,34.33,0.6499999999999997
N1045   ,33.89,0.6400861046343713
N1045   ,33.59,0.614131189606246
N1045   ,33.4,0.5820491502812524
N1045   ,33.26,0.5560942352531272
N1045   ,33.51,0.5461803398874988
N1045   ,33.34,0.5560942352531272
N1045   ,33.23,0.5820491502812525
N1045   ,33.15,0.614131189606246
N1045   ,33.43,0.6400861046343713
N1045   ,33.29,0.6499999999999997
N1045   ,32.86,0.6400861046343713
N1045   ,32.91,0.6128115294937451
N1045   ,32.94,0.5744098300562503
N1045   ,33.29,0.5319098300562504
N1045   ,32.86,0.4904508497187472
N1045   ,32.91,0.452639320225002
N1045   ,32.94,0.4193237254218788
N1045   ,32.63,0.3908155948031231
N1045   ,32.75,0.36786474508437567
N1045   ,32.83,0.35159830056250513
N1045   ,32.89,0.34309016994374936
N1045   ,32.59,0.3427254248593736
N1045   ,32.73,0.34932372542187884
N1045   ,32.82,0.3603647450843756
N1045   ,32.88,0.3725861046343714
N1045   ,33.25,0.38213525491562406
N1045   ,33.17,0.3857294901687514
N1045   ,33.11,0.38249999999999984
N1045   ,32.74,0.37486067977499776
N1045   ,32.83,0.3674999999999998
N1045   ,32.89,0.3645491502812525
N1045   ,32.92,0.3674999999999999
N1045   ,32.95,0.37486067977499776
N1045   ,33.3,0.38213525491562406
N1045   ,33.2,0.3834549150281252
N1045   ,33.13,0.37499999999999983
N1045   ,33.42,0.356995934690622
N1045   ,33.28,0.33331559480312306
N1045   ,33.19,0.30968847050625464
N1045   ,33.13,0.29168440519687683
N1045   ,33.08,0.283176274578121
N1045   ,33.39,0.28491389536562833
N1045   ,33.93,0.2944630456468809
N1045   ,35.28,0.3085410196624967
N1045   ,35.52,0.3248606797749978
N1045   ,36.35,0.34182372542187883
N1045   ,36.9,0.35881966011250094
N1045   ,37.93,0.37749999999999984
N1045   ,38.96,0.40642609129376195
N1045   ,39.64,0.4711348883469061
N1045   ,40.09,0.6181308230375282
N1045   ,40.39,0.9027457514062627
N1045   ,40.6,1.362991502812526
N1045   ,40.73,1.9883891369406421
N1045   ,40.82,2.7024061313155894
N1045   ,40.55,3.375270876399965
N1045   ,40.7,3.864528823734362
N1045   ,41.13,4.068373608840567
N1045   ,41.42,3.964135988053059
N1045   ,41.61,3.606438653790613
N1045   ,41.74,3.0948403532281077
N1045   ,41.5,2.533918327243723
N1045   ,41.66,2.0017579473343963
N1045   ,41.78,1.54077014326253
N1045   ,42.18,1.1682827057593819
N1045   ,42.46,0.8904382872218954
N1045   ,42.97,0.7095365877844007
N1045   ,43.31,0.6226925358156324
N1045   ,43.21,0.6194301566031397
N1045   ,43.14,0.6874013328687766
N1045   ,43.09,0.817917960675006
N1045   ,43.06,1.0034016994374944
N1045   ,43.04,1.2299671109562584
N1045   ,43.69,1.4693566144656194
N1045   ,43.8,1.6762257914280907
N1045   ,43.86,1.799893568818738
N1045   ,43.91,1.811479306884392
N1045   ,43.94,1.7294427190999913
N1045   ,43.96,1.6191108630593563
N1045   ,44.31,1.5591186271093942
N1045   ,44.2,1.598163712081269
N1045   ,44.47,1.729840353228108
N1045   ,44.31,1.8958484838468634
N1045   ,44.88,2.0149671109562584
N1045   ,45.25,2.02562305898749
N1045   ,45.17,1.9162790070187217
N1045   ,45.11,1.7213854381999825
N1045   ,45.41,1.4916844051968765
N1045   ,45.6,1.2663728757031312
N1045   ,45.4,1.0642705098312482
N1045   ,44.94,0.8902786404500039
N1045   ,44.96,0.7461677773906472
N1045   ,45.64,0.6400203265468892
N1045   ,45.76,0.5886803398874987
N1045   ,45.84,0.6076064311812609
N1045   ,46.23,0.6963399866593902
N1045   ,46.15,0.8346352549156238
N1045   ,46.43,0.9893566144656196
N1045   ,46.62,1.1243566144656194
N1045   ,46.75,1.2113525491562414
N1045   ,46.83,1.2391311896062458
N1045   ,46.89,1.2152583139031141
N1045   ,46.93,1.1595288237343628
N1045   ,46.95,1.0937867710687597
N1045   ,46.97,1.0355572809000082
N1045   ,46.98,0.9971681439593649
N1045   ,46.99,0.9844630456468807
N1045   ,47.32,0.9950203265468892
N1045   ,47.55,1.019668143959365
