barcode,temp,Count
---     ,32.33,0.28017220926874314
---     ,32.56,0.28227457514062626
---     ,32.7,0.2877786404500042
---     ,32.8,0.29458203932499366
---     ,32.87,0.3000861046343715
---     ,33.25,0.30218847050625464
---     ,33.16,0.3000861046343715
---     ,33.11,0.29458203932499355
---     ,33.07,0.2877786404500041
---     ,33.38,0.28227457514062626
---     ,33.25,0.2801722092687431
---     ,32.84,0.28227457514062626
---     ,32.89,0.2869630456468809
---     ,32.93,0.29104101966249674
---     ,33.28,0.2929508497187473
---     ,32.86,0.29409830056250513
---     ,32.9,0.2974999999999999
---     ,32.94,0.3053115294937451
---     ,32.62,0.3166844051968767
---     ,32.75,0.3276393202250019
---     ,32.83,0.33390576474687256
---     ,32.89,0.3347745751406262
---     ,32.59,0.3345491502812525
---     ,32.73,0.33986067977499784
---     ,32.82,0.3542705098312483
---     ,32.88,0.37477457514062623
---     ,33.25,0.39309016994374935
---     ,33.17,0.40008610463437144
---     ,33.11,0.3904508497187472
---     ,32.74,0.36536474508437566
---     ,32.83,0.3322745751406262
---     ,32.89,0.30213525491562415
---     ,32.92,0.285139320225002
---     ,32.95,0.28732779073125675
---     ,33.3,0.30954915028125246
---     ,33.2,0.34722135954999567
---     ,33.13,0.3902254248593735
---     ,33.42,0.42513932022500195
---     ,33.28,0.4403115294937451
---     ,33.19,0.43076237921249244
---     ,33.13,0.3994098300562504
---     ,33.08,0.3547745751406262
---     ,33.39,0.30758610463437147
---     ,33.93,0.26690983005625046
---     ,35.28,0.23755321559063047
---     ,35.52,0.22086881039375358
---     ,36.35,0.21727457514062623
---     ,36.9,0.22727457514062624
---     ,37.93,0.25013932022500196
---     ,38.96,0.2819098300562504
---     ,39.64,0.31545084971874726
---     ,40.09,0.3427254248593735
---     ,40.39,0.35713525491562403
---     ,40.6,0.3560410196624967
---     ,40.73,0.3424999999999999
---     ,40.82,0.323819660112501
---     ,40.55,0.3079508497187473
---     ,40.7,0.300139320225002
---     ,41.13,0.30123355547812936
---     ,41.42,0.30817627457812097
---     ,41.61,0.3158155948031231
---     ,41.74,0.31909830056250515
---     ,41.5,0.31545084971874726
---     ,41.66,0.30553695435311884
---     ,41.78,0.29182372542187884
---     ,42.18,0.2774138953656283
---     ,42.46,0.2653115294937452
---     ,42.97,0.2574999999999999
---     ,43.31,0.2548277907312568
---     ,43.21,0.25786474508437573
---     ,43.14,0.26758610463437144
---     ,43.09,0.2845491502812525
---     ,43.06,0.3070491502812525
---     ,43.04,0.33067627457812093
---     ,43.69,0.34986067977499774
---     ,43.8,0.3594098300562503
---     ,43.86,0.3560410196624967
---     ,43.91,0.34022542485937357
---     ,43.94,0.31668440519687674
---     ,43.96,0.2927254248593736
---     ,44.31,0.2753647450843757
---     ,44.2,0.26909830056250517
---     ,44.47,0.27499999999999986
---     ,44.31,0.29008610463437146
---     ,44.88,0.30727457514062617
---     ,45.25,0.31786474508437573
---     ,45.17,0.315676274578121
---     ,45.11,0.2998606797749978
---     ,45.41,0.275139320225002
---     ,45.6,0.2497745751406262
---     ,45.4,0.23177050983124836
---     ,44.94,0.22499999999999995
---     ,44.96,0.22777864045000415
---     ,45.64,0.23513932022500203
---     ,45.76,0.2425861046343715
---     ,45.84,0.24772542485937357
---     ,46.23,0.24991389536562833
---     ,46.15,0.24999999999999992
---     ,46.43,0.2497213595499957
---     ,46.62,0.24999999999999992
---     ,46.75,0.2502786404500041
---     ,46.83,0.24999999999999992
---     ,46.89,0.2497213595499957
---     ,46.93,0.24999999999999992
---     ,46.95,0.2502786404500041
---     ,46.97,0.24999999999999992
---     ,46.98,0.2497213595499957
---     ,46.99,0.2503647450843757
---     ,47.32,0.25255321559063043
---     ,47.55,0.25713525491562417
---     ,47.7,0.26494678440936936
---     ,48.13,0.275139320225002
---     ,47.76,0.2846884705062546
---     ,47.84,0.29031152949374517
---     ,48.22,0.29067627457812095
---     ,48.15,0.28696304564688097
---     ,48.43,0.28227457514062626
---     ,48.62,0.2801722092687431
---     ,48.75,0.28227457514062626
---     ,49.17,0.2869630456468809
---     ,49.11,0.29067627457812095
---     ,50.07,0.29067627457812095
---     ,49.72,0.28696304564688097
---     ,49.48,0.28227457514062626
---     ,49.32,0.2801722092687431
---     ,49.55,0.28227457514062626
---     ,50.03,0.2869630456468809
---     ,50.35,0.29067627457812095
---     ,50.57,0.29067627457812095
---     ,51.05,0.28696304564688097
---     ,51.36,0.28227457514062626
---     ,51.24,0.2801722092687431
---     ,51.16,0.28227457514062626
---     ,51.11,0.2869630456468809
---     ,51.41,0.29067627457812095
