barcode,temp,Count
N1136   ,32.33,0.2145491502812526
N1136   ,32.56,0.22704915028125253
N1136   ,32.7,0.2597745751406262
N1136   ,32.8,0.3002254248593736
N1136   ,32.87,0.3329508497187472
N1136   ,33.25,0.34545084971874723
N1136   ,33.16,0.3329508497187473
N1136   ,33.11,0.30022542485937354
N1136   ,33.07,0.25977457514062624
N1136   ,33.38,0.22704915028125255
N1136   ,33.25,0.2145491502812526
N1136   ,32.84,0.22704915028125253
N1136   ,32.89,0.2597745751406262
N1136   ,32.93,0.3005901699437494
N1136   ,33.28,0.3359549150281251
N1136   ,32.86,0.3571352549156241
N1136   ,32.9,0.3624467844093694
N1136   ,32.94,0.3554508497187473
N1136   ,32.62,0.34145898033750305
N1136   ,32.75,0.3252254248593736
N1136   ,32.83,0.3108155948031231
N1136   ,32.89,0.3015983005625052
N1136   ,32.59,0.29977457514062616
N1136   ,32.73,0.3053115294937452
N1136   ,32.82,0.3144098300562504
N1136   ,32.88,0.32013932022500197
N1136   ,33.25,0.31604101966249676
N1136   ,33.17,0.2998606797749978
N1136   ,33.11,0.2747745751406262
N1136   ,32.74,0.2474999999999999
N1136   ,32.83,0.22463525491562414
N1136   ,32.89,0.20977457514062625
N1136   ,32.92,0.20300406530937784
N1136   ,32.95,0.2030040653093778
N1136   ,33.3,0.20940983005625044
N1136   ,33.2,0.22236067977499782
N1136   ,33.13,0.2403647450843757
N1136   ,33.42,0.2595491502812525
N1136   ,33.28,0.2750861046343715
N1136   ,33.19,0.28317627457812095
N1136   ,33.13,0.28204915028125255
N1136   ,33.08,0.2724999999999999
N1136   ,33.39,0.2578115294937452
N1136   ,33.93,0.24190983005625044
N1136   ,35.28,0.22741389536562834
N1136   ,35.52,0.21559016994374938
N1136   ,36.35,0.20713525491562412
N1136   ,36.9,0.20227457514062624
N1136   ,37.93,0.2003647450843757
N1136   ,38.96,0.20036474508437574
N1136   ,39.64,0.20263932022500203
N1136   ,40.09,0.20940983005625044
N1136   ,40.39,0.22236067977499782
N1136   ,40.6,0.2403647450843757
N1136   ,40.73,0.2595491502812525
N1136   ,40.82,0.2750861046343715
N1136   ,40.55,0.28317627457812095
N1136   ,40.7,0.28241389536562833
N1136   ,41.13,0.2747745751406262
N1136   ,41.42,0.2649467844093694
N1136   ,41.61,0.2571352549156241
N1136   ,41.74,0.25218847050625465
N1136   ,41.5,0.24772542485937357
N1136   ,41.66,0.24031152949374515
N1136   ,41.78,0.22763932022500202
N1136   ,42.18,0.20991389536562832
N1136   ,42.46,0.1904508497187473
N1136   ,42.97,0.17499999999999993
N1136   ,43.31,0.1690983005625052
N1136   ,43.21,0.17499999999999993
N1136   ,43.14,0.1904508497187473
N1136   ,43.09,0.20954915028125254
N1136   ,43.06,0.22536474508437568
N1136   ,43.04,0.23317627457812096
N1136   ,43.69,0.23213525491562412
N1136   ,43.8,0.22477457514062624
N1136   ,43.86,0.2152254248593736
N1136   ,43.91,0.20713525491562412
N1136   ,43.94,0.20227457514062624
N1136   ,43.96,0.2003647450843757
N1136   ,44.31,0.20036474508437574
N1136   ,44.2,0.20263932022500203
N1136   ,44.47,0.20940983005625044
N1136   ,44.31,0.2227254248593736
N1136   ,44.88,0.24263932022500198
N1136   ,45.25,0.26668440519687675
N1136   ,45.17,0.2903115294937452
N1136   ,45.11,0.3083155948031231
N1136   ,45.41,0.3168237254218788
N1136   ,45.6,0.3150861046343715
N1136   ,45.4,0.30553695435311884
N1136   ,44.94,0.29182372542187884
N1136   ,44.96,0.2774138953656283
N1136   ,45.64,0.2653115294937452
N1136   ,45.76,0.2574999999999999
N1136   ,45.84,0.2548277907312568
N1136   ,46.23,0.25749999999999995
N1136   ,46.15,0.26531152949374515
N1136   ,46.43,0.27741389536562827
N1136   ,46.62,0.29182372542187884
N1136   ,46.75,0.3055369543531189
N1136   ,46.83,0.3154508497187473
N1136   ,46.89,0.319463045646881
N1136   ,46.93,0.3180901699437494
N1136   ,46.95,0.3153115294937452
N1136   ,46.97,0.31682372542187887
N1136   ,46.98,0.3271884705062546
N1136   ,46.99,0.34722135954999567
N1136   ,47.32,0.3725861046343714
N1136   ,47.55,0.39527864045000405
N1136   ,47.7,0.40749999999999986
N1136   ,48.13,0.4053976341281168
N1136   ,47.76,0.3898606797749977
N1136   ,47.84,0.36432372542187885
N1136   ,48.22,0.3329508497187473
N1136   ,48.15,0.3000861046343715
N1136   ,48.43,0.2693237254218788
N1136   ,48.62,0.2433688103937536
N1136   ,48.75,0.22499999999999992
N1136   ,49.17,0.21654508497187466
N1136   ,49.11,0.21786474508437573
N1136   ,50.07,0.22550406530937783
