barcode,temp,Count
N1087   ,33.0,0.3304508497187473
N1087   ,33.0,0.33190983005625035
N1087   ,33.0,0.3357294901687515
N1087   ,33.0,0.3404508497187473
N1087   ,33.0,0.3442705098312483
N1087   ,33.33,0.34572949016875143
N1087   ,33.22,0.3442705098312483
N1087   ,33.15,0.3404508497187473
N1087   ,33.1,0.3357294901687515
N1087   ,33.4,0.33190983005625035
N1087   ,33.27,0.3304508497187473
N1087   ,32.84,0.33190983005625035
N1087   ,32.9,0.3344098300562504
N1087   ,32.93,0.33390576474687256
N1087   ,33.29,0.32763932022500203
N1087   ,32.86,0.3170491502812526
N1087   ,32.91,0.3079508497187473
N1087   ,32.94,0.3069098300562504
N1087   ,32.62,0.3168237254218788
N1087   ,32.75,0.33595491502812513
N1087   ,32.83,0.3599999999999999
N1087   ,32.89,0.3844098300562504
N1087   ,32.59,0.4061803398874988
N1087   ,32.73,0.4244098300562504
N1087   ,32.82,0.4389057647468725
N1087   ,32.88,0.4484016994374946
N1087   ,33.25,0.45013932022500197
N1087   ,33.17,0.44168440519687674
N1087   ,33.11,0.4236271242968684
N1087   ,32.74,0.3999999999999999
N1087   ,32.83,0.3760081306187557
N1087   ,32.89,0.3560410196624968
N1087   ,32.92,0.3427254248593736
N1087   ,32.95,0.33637287570313146
N1087   ,33.3,0.33595491502812513
N1087   ,33.2,0.34045084971874723
N1087   ,33.13,0.34895898033750306
N1087   ,33.42,0.3603647450843756
N1087   ,33.28,0.3725861046343714
N1087   ,33.19,0.3817705098312483
N1087   ,33.13,0.3834549150281252
N1087   ,33.08,0.37499999999999983
N1087   ,33.39,0.3573606797749978
N1087   ,33.93,0.3355901699437494
N1087   ,35.28,0.3171884705062546
N1087   ,35.52,0.3095491502812525
N1087   ,36.35,0.3177254248593736
N1087   ,36.9,0.34204915028125255
N1087   ,37.93,0.3774138953656283
N1087   ,38.96,0.41618033988749886
N1087   ,39.64,0.452135254915624
N1087   ,40.09,0.4824999999999999
N1087   ,40.39,0.5077254248593734
N1087   ,40.6,0.5292705098312482
N1087   ,40.73,0.5466311896062461
N1087   ,40.82,0.555676274578121
N1087   ,40.55,0.5499999999999997
N1087   ,40.7,0.5252254248593735
N1087   ,41.13,0.4835410196624967
N1087   ,41.42,0.4345491502812525
N1087   ,41.61,0.3918237254218789
N1087   ,41.74,0.36713525491562415
N1087   ,41.5,0.3647745751406263
N1087   ,41.66,0.37968847050625465
N1087   ,41.78,0.4005901699437494
N1087   ,42.18,0.4153115294937451
N1087   ,42.46,0.4155901699437494
N1087   ,42.97,0.39977457514062614
N1087   ,43.31,0.37258610463437153
N1087   ,43.21,0.34272542485937363
N1087   ,43.14,0.31909830056250515
N1087   ,43.09,0.30727457514062617
N1087   ,43.06,0.30795084971874725
N1087   ,43.04,0.31704915028125247
N1087   ,43.69,0.32727457514062613
N1087   ,43.8,0.3316311896062462
N1087   ,43.86,0.32727457514062624
N1087   ,43.91,0.3166844051968768
N1087   ,43.94,0.305676274578121
N1087   ,43.96,0.2997745751406262
N1087   ,44.31,0.30123355547812936
N1087   ,44.2,0.30817627457812097
N1087   ,44.47,0.3158155948031231
N1087   ,44.31,0.31909830056250515
N1087   ,44.88,0.31545084971874726
N1087   ,45.25,0.3059016994374946
N1087   ,45.17,0.2940983005625052
N1087   ,45.11,0.2845491502812526
N1087   ,45.41,0.2809016994374947
N1087   ,45.6,0.28454915028125255
N1087   ,45.4,0.29409830056250513
N1087   ,44.94,0.30626644452187046
N1087   ,44.96,0.3177254248593736
N1087   ,45.64,0.3262335554781294
N1087   ,45.76,0.33104101966249677
N1087   ,45.84,0.3329508497187473
