barcode,temp,Count
N1085   ,35.0,0.18336881039375363
N1085   ,34.33,0.1928647450843757
N1085   ,33.89,0.21772542485937357
N1085   ,33.59,0.2484549150281252
N1085   ,33.4,0.27331559480312306
N1085   ,33.6,0.2828115294937451
N1085   ,33.4,0.2733155948031231
N1085   ,33.27,0.24845491502812517
N1085   ,33.18,0.2177254248593736
N1085   ,33.45,0.19286474508437573
N1085   ,33.3,0.1833688103937536
N1085   ,32.87,0.1928647450843757
N1085   ,32.91,0.21822949016875146
N1085   ,32.94,0.2514589803375031
N1085   ,33.29,0.2835410196624968
N1085   ,32.86,0.30831559480312304
N1085   ,32.91,0.32359423525312725
N1085   ,32.94,0.330676274578121
N1085   ,32.63,0.3329508497187473
N1085   ,32.75,0.3333688103937536
N1085   ,32.83,0.3333155948031231
N1085   ,32.89,0.33331559480312306
N1085   ,32.59,0.3337335554781294
N1085   ,32.73,0.33559016994374935
N1085   ,32.82,0.34081559480312307
N1085   ,32.88,0.3512335554781294
N1085   ,33.25,0.3678647450843756
N1085   ,33.17,0.39045084971874716
N1085   ,33.11,0.41668440519687666
N1085   ,32.74,0.4428647450843756
N1085   ,32.83,0.46545084971874723
N1085   ,32.89,0.482135254915624
N1085   ,32.92,0.492135254915624
N1085   ,32.95,0.49545084971874714
N1085   ,33.3,0.49213525491562404
N1085   ,33.2,0.48213525491562403
N1085   ,33.13,0.46545084971874723
N1085   ,33.42,0.44286474508437557
N1085   ,33.28,0.4166844051968767
N1085   ,33.19,0.39045084971874733
N1085   ,33.13,0.36786474508437567
N1085   ,33.08,0.35123355547812934
N1085   ,33.39,0.34045084971874734
N1085   ,33.93,0.3333155948031231
N1085   ,35.28,0.32659830056250516
N1085   ,35.52,0.3177254248593736
N1085   ,36.35,0.3062664445218704
N1085   ,36.9,0.2940983005625052
N1085   ,37.93,0.2845491502812526
N1085   ,38.96,0.28053695435311893
N1085   ,39.64,0.28227457514062626
N1085   ,40.09,0.2869630456468809
N1085   ,40.39,0.29067627457812095
N1085   ,40.6,0.29031152949374517
N1085   ,40.73,0.2846884705062546
N1085   ,40.82,0.275139320225002
N1085   ,40.55,0.2653115294937452
N1085   ,40.7,0.25977457514062624
N1085   ,41.13,0.26196304564688094
N1085   ,41.42,0.27309016994374935
N1085   ,41.61,0.29236067977499774
N1085   ,41.74,0.3166844051968767
N1085   ,41.5,0.34059016994374935
N1085   ,41.66,0.35831559480312297
N1085   ,41.78,0.3665450849718746
N1085   ,42.18,0.3654508497187473
N1085   ,42.46,0.35809016994374937
N1085   ,42.97,0.34895898033750306
N1085   ,43.31,0.3427254248593736
N1085   ,43.21,0.3427254248593736
N1085   ,43.14,0.34932372542187884
N1085   ,43.09,0.3603647450843756
N1085   ,43.06,0.3725861046343714
N1085   ,43.04,0.3817705098312483
N1085   ,43.69,0.3834549150281252
N1085   ,43.8,0.37499999999999983
N1085   ,43.86,0.3573606797749978
