barcode,temp,Count
N1108   ,34.33,0.2854508497187473
N1108   ,33.89,0.2920491502812525
N1108   ,33.59,0.3093237254218788
N1108   ,33.4,0.33067627457812093
N1108   ,33.26,0.3479508497187473
N1108   ,33.51,0.3545491502812525
N1108   ,33.34,0.3479508497187473
N1108   ,33.23,0.330676274578121
N1108   ,33.15,0.30932372542187886
N1108   ,33.43,0.2920491502812526
N1108   ,33.29,0.2854508497187473
N1108   ,32.86,0.2920491502812525
N1108   ,32.91,0.3096884705062546
N1108   ,32.94,0.333315594803123
N1108   ,33.29,0.35736067977499775
N1108   ,32.86,0.3772745751406261
N1108   ,32.91,0.3905901699437493
N1108   ,32.94,0.3973606797749977
N1108   ,32.63,0.39963525491562407
N1108   ,32.75,0.39963525491562407
N1108   ,32.83,0.39772542485937357
N1108   ,32.89,0.39286474508437563
N1108   ,32.59,0.3844098300562504
N1108   ,32.73,0.3729508497187473
N1108   ,32.82,0.36036474508437566
N1108   ,32.88,0.34895898033750306
N1108   ,33.25,0.34045084971874734
N1108   ,33.17,0.3355901699437494
N1108   ,33.11,0.3337335554781294
N1108   ,32.74,0.3333155948031231
N1108   ,32.83,0.33331559480312306
N1108   ,32.89,0.3333688103937536
N1108   ,32.92,0.3333155948031231
N1108   ,32.95,0.33331559480312306
N1108   ,33.3,0.3333688103937536
N1108   ,33.2,0.3333155948031231
N1108   ,33.13,0.33331559480312306
N1108   ,33.42,0.3337335554781294
N1108   ,33.28,0.33559016994374935
N1108   ,33.19,0.34081559480312307
N1108   ,33.13,0.3512335554781294
N1108   ,33.08,0.3674999999999998
N1108   ,33.39,0.3881762745781209
N1108   ,33.93,0.4091844051968767
N1108   ,35.28,0.4249999999999998
N1108   ,35.52,0.43090169943749457
N1108   ,36.35,0.4249999999999998
N1108   ,36.9,0.4091844051968767
N1108   ,37.93,0.38817627457812104
N1108   ,38.96,0.3674999999999999
N1108   ,39.64,0.35123355547812934
N1108   ,40.09,0.3408155948031231
N1108   ,40.39,0.3355901699437494
N1108   ,40.6,0.3337335554781294
N1108   ,40.73,0.33295084971874733
N1108   ,40.82,0.33104101966249677
N1108   ,40.55,0.3262335554781294
N1108   ,40.7,0.3177254248593736
N1108   ,41.13,0.3062664445218704
N1108   ,41.42,0.2940983005625052
N1108   ,41.61,0.2845491502812526
N1108   ,41.74,0.2809016994374947
N1108   ,41.5,0.28454915028125255
N1108   ,41.66,0.29409830056250513
N1108   ,41.78,0.30626644452187046
N1108   ,42.18,0.3180901699437494
N1108   ,42.46,0.32887287570313145
N1108   ,42.97,0.3404508497187473
N1108   ,43.31,0.35567627457812095
N1108   ,43.21,0.37600813061875565
N1108   ,43.14,0.3999999999999999
N1108   ,43.09,0.42362712429686833
N1108   ,43.06,0.4416844051968767
N1108   ,43.04,0.4501393202250019
N1108   ,43.69,0.4484016994374946
N1108   ,43.8,0.43890576474687243
N1108   ,43.86,0.42477457514062616
N1108   ,43.91,0.4084549150281251
N1108   ,43.94,0.3919098300562504
N1108   ,43.96,0.37749999999999984
N1108   ,44.31,0.3678647450843756
N1108   ,44.2,0.3641844051968767
N1108   ,44.47,0.3652254248593736
N1108   ,44.31,0.36772542485937354
N1108   ,44.88,0.3669098300562504
N1108   ,45.25,0.3586803398874988
N1108   ,45.17,0.3428647450843757
N1108   ,45.11,0.323819660112501
N1108   ,45.41,0.3075861046343715
N1108   ,45.6,0.2978647450843757
N1108   ,45.4,0.29409830056250513
N1108   ,44.94,0.2929508497187473
