barcode,temp,Count
,109.0,2.20139320225002
,111.0,2.25139320225002
,111.0,2.382294901687515
,112.0,2.5440983005625046
,114.0,2.6749999999999985
,115.0,2.724999999999999
,116.0,2.6749999999999985
,117.0,2.5440983005625046
,118.0,2.382294901687515
,118.0,2.2513932022500205
,119.0,2.20139320225002
,120.0,2.25139320225002
,121.0,2.401028457165644
,122.0,2.648389136940642
,123.0,2.988614561800016
,124.0,3.4136145618000153
,125.0,3.9134752415750134
,125.0,4.479290836378136
,127.0,5.106704731743765
,128.0,5.799118627109391
,129.0,6.569483372193769
,130.0,7.439171842700023
,131.0,8.433999633431279
,132.0,9.579503698740655
,133.0,10.897143018965657
,134.0,12.402056914331288
,135.0,14.10315114958441
,136.0,16.005790469809412
,137.0,18.11629453511879
,138.0,20.44657317556879
,139.0,23.0169911362438
,140.0,25.857183672059435
,141.0,29.00487620787506
,142.0,32.50293348877507
,144.0,36.39576534481571
,144.0,40.7263226257157
,145.0,45.534605331475085
,146.0,50.8576626123751
,147.0,56.72962565802197
,148.0,63.180355148190735
,149.0,70.23313378864073
,150.0,77.90282225914697
,151.0,86.1961378539501
,152.0,95.1149575140626
,153.0,104.66242462501884
,154.0,114.84910903021571
,155.0,125.6936910695407
,156.0,137.21391649440008
,158.0,149.4094534487532
,159.0,162.24351109622188
,160.0,175.6311097633531
,160.0,189.44030673104686
,162.0,203.5065325224749
,162.0,217.65155764746865
,163.0,231.6947261579967
,164.0,245.45053398874978
,165.0,258.71705098312475
,166.0,271.26519916710595
,167.0,282.8377242920996
,168.0,293.16070026681206
,170.0,301.9631189606245
,170.0,308.9956440856182
,171.0,314.0438329226932
,172.0,316.9391241256401
,173.0,317.5744356551338
,174.0,315.92574275274944
,175.0,312.07220949713707
,176.0,306.2059179276214
,177.0,298.6271670111997
,178.0,289.72753472188725
,179.0,279.9673983672655
,180.0,269.85500776404996
,181.0,259.9284530821845
,182.0,250.73559130270328
,183.0,242.80493055622526
,184.0,236.60704845019723
,185.0,232.5183633118629
,186.0,230.80244904992855
,187.0,231.61566597760046
,188.0,235.03264934979424
,189.0,241.07855104923172
,190.0,249.75148157240358
,191.0,261.02418667071606
,192.0,274.8162938350348
,193.0,290.92984445159084
,194.0,308.9605757746032
,195.0,328.22397930688436
,196.0,347.7470432190746
,197.0,366.3636481509276
,198.0,382.91266994374934
,199.0,396.4879204936024
,200.0,406.64982255960865
,201.0,413.5022113299806
,202.0,417.5952261249432
,203.0,419.70858533844336
,204.0,420.616592369356
,205.0,420.9210583806061
,206.0,420.9916108630593
,207.0,420.99999999999994
,208.0,420.99999999999994
,209.0,420.99999999999994
,210.0,420.99999999999994
,211.0,420.99999999999994
,212.0,420.99999999999994
,213.0,420.99999999999994
,214.0,420.99999999999994
,215.0,420.99999999999994
,216.0,420.99999999999994
,217.0,420.99999999999994
,218.0,420.99999999999994
,219.0,420.99999999999994
,220.0,420.99999999999994
,221.0,420.99999999999994
,222.0,420.99999999999994
,223.0,420.99999999999994
,224.0,420.99999999999994
,225.0,420.99999999999994
,226.0,420.99999999999994
,227.0,420.99999999999994
,229.0,420.99999999999994
,229.0,420.99999999999994
,230.0,420.99999999999994
,231.0,420.99999999999994
,232.0,420.99999999999994
,233.0,420.99999999999994
,234.0,420.99999999999994
,235.0,420.99999999999994
,236.0,420.99999999999994
,237.0,420.99999999999994
,238.0,420.99999999999994
,239.0,420.99999999999994
,240.0,420.99999999999994
,241.0,420.99999999999994
,242.0,420.99999999999994
,243.0,420.99999999999994
,244.0,420.99999999999994
,245.0,420.99999999999994
,246.0,420.99999999999994
,247.0,420.99999999999994
,249.0,420.99999999999994
,249.0,420.99999999999994
,250.0,420.99999999999994
,251.0,420.99999999999994
,252.0,420.99999999999994
,253.0,420.99999999999994
,254.0,420.99999999999994
,255.0,420.99999999999994
,256.0,420.99999999999994
,257.0,420.99999999999994
,258.0,420.99999999999994
,259.0,420.99999999999994
,259.0,420.99999999999994
,259.0,420.99999999999994
,260.0,420.99999999999994
,260.0,420.99999999999994
,260.0,420.99999999999994
,260.0,420.99999999999994
,260.0,420.99999999999994
,260.0,420.99999999999994
,260.0,420.99999999999994
,260.0,420.99999999999994
,260.0,420.99999999999994
,260.0,420.99999999999994
,260.0,420.99999999999994
,260.0,420.99999999999994
,261.0,420.99999999999994
,260.0,420.99999999999994
,261.0,420.99999999999994
,260.0,420.99999999999994
