barcode,temp,Count
,91.0,2.0007294901687507
,91.0,2.0030040653093772
,92.0,2.0089589803375025
,92.0,2.0163196601125
,93.0,2.0222745751406257
,93.0,2.024549150281252
,93.0,2.0222745751406253
,93.0,2.0163196601125
,93.0,2.008958980337502
,94.0,2.003004065309377
,94.0,2.0007294901687507
,94.0,2.0030040653093772
,94.0,2.012413895365628
,95.0,2.035139320225001
,95.0,2.0777786404500036
,95.0,2.14446304564688
,96.0,2.2351393202250014
,97.0,2.3460942352531267
,97.0,2.4726925358156318
,97.0,2.6127786404500037
,97.0,2.768090169943749
,98.0,2.941823725421878
,98.0,3.1346884705062537
,98.0,3.3430901699437485
,99.0,3.560364745084374
,99.0,3.7806433855343786
,98.0,4.003004065309376
,99.0,4.232135254915622
,100.0,4.474774575140625
,100.0,4.734688470506253
,100.0,5.009774575140624
,100.0,5.293315594803121
,101.0,5.5780040653093765
,101.0,5.859913895365627
,101.0,6.1404508497187456
,101.0,6.424999999999998
,102.0,6.7194630456468785
,102.0,7.028368810393752
,102.0,7.35586881039375
,103.0,7.70710236587188
,103.0,8.087917960675004
,103.0,8.502778640450002
,103.0,8.951598300562503
,103.0,9.427639320224998
,104.0,9.918454915028123
,104.0,10.410504065309375
,104.0,10.895729490168748
,105.0,11.375590169943747
,105.0,11.859549150281248
,106.0,12.35968847050625
,106.0,12.884913895365623
,106.0,13.437778640449999
,107.0,14.015417960675002
,107.0,14.61277864045
,107.0,15.225729490168744
,108.0,15.852413895365624
,108.0,16.492413895365623
,108.0,17.145729490168748
,108.0,17.813143385534374
,109.0,18.49769253581563
,109.0,19.205643385534376
,110.0,19.944688470506247
,110.0,20.719463045646876
,110.0,21.52850813061875
,110.0,22.365417960674996
,110.0,23.22277864045
,111.0,24.09609423525312
,111.0,24.985417960674997
,111.0,25.894463045646873
,111.0,26.82786474508437
,111.0,27.787778640449993
,112.0,28.77246711095625
,112.0,29.77873355547812
,112.0,30.805868810393743
,113.0,31.857467110956247
,113.0,32.940922025984364
,113.0,34.06555728089999
,114.0,35.239376941012495
,114.0,36.46482779073124
,115.0,37.73527864044999
,115.0,39.03527864044999
,115.0,40.34609423525311
,115.0,41.65309016994373
,116.0,42.95022542485936
,116.0,44.240364745084364
,116.0,45.532049150281246
,117.0,46.834774575140614
,117.0,48.15513932022499
,118.0,49.49541796067499
,118.0,50.855417960674984
,118.0,52.23513932022498
,119.0,53.63513932022499
,119.0,55.05541796067499
,119.0,56.495417960674985
,119.0,57.95550406530936
,119.0,59.4374138953656
,120.0,60.941823725421855
,120.0,62.464999999999975
,120.0,63.99736067977498
,120.0,65.52486067977497
,120.0,67.03354101966247
,121.0,68.5158155948031
,122.0,69.97536474508435
,122.0,71.42800406530937
,122.0,72.89732779073123
,122.0,74.40687694101248
