                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  10 Data Points per Second

File Name:        R&D-061519-jeremy-differentdoses 39
Date & Time:     6/15/2019 6:03:06 PM

Sample No.,Barcode,Time ( .1s),Temperature,
 39 ,N1066   , 4.8 ,36.90,1
 39 ,N1066   , 4.9 ,37.93,0
 39 ,N1066   , 5 ,38.96,0
 39 ,N1066   , 5.1 ,39.64,0
 39 ,N1066   , 5.2 ,40.09,1
 39 ,N1066   , 5.3 ,40.39,0
 39 ,N1066   , 5.4 ,40.60,0
 39 ,N1066   , 5.5 ,40.73,0
 39 ,N1066   , 5.6 ,40.82,1
 39 ,N1066   , 5.7 ,40.55,0
 39 ,N1066   , 5.8 ,40.70,0
 39 ,N1066   , 5.9 ,41.13,1
 39 ,N1066   , 6 ,41.42,0
 39 ,N1066   , 6.1 ,41.61,0
 39 ,N1066   , 6.2 ,41.74,1
 39 ,N1066   , 6.3 ,41.50,0
 39 ,N1066   , 6.4 ,41.66,1
 39 ,N1066   , 6.5 ,41.78,0
 39 ,N1066   , 6.6 ,42.18,0
 39 ,N1066   , 6.7 ,42.46,0
 39 ,N1066   , 6.8 ,42.97,1
 39 ,N1066   , 6.9 ,43.31,0
 39 ,N1066   , 7 ,43.21,0
 39 ,N1066   , 7.1 ,43.14,1
 39 ,N1066   , 7.2 ,43.09,0
 39 ,N1066   , 7.3 ,43.06,0
 39 ,N1066   , 7.4 ,43.04,1
 39 ,N1066   , 7.5 ,43.69,0
 39 ,N1066   , 7.6 ,43.80,0
 39 ,N1066   , 7.7 ,43.86,0
 39 ,N1066   , 7.8 ,43.91,1
 39 ,N1066   , 7.9 ,43.94,0
 39 ,N1066   , 8 ,43.96,0
 39 ,N1066   , 8.1 ,44.31,1
 39 ,N1066   , 8.2 ,44.20,0
 39 ,N1066   , 8.3 ,44.47,1
 39 ,N1066   , 8.4 ,44.31,0
 39 ,N1066   , 8.5 ,44.88,0
 39 ,N1066   , 8.6 ,45.25,1
 39 ,N1066   , 8.7 ,45.17,0
 39 ,N1066   , 8.8 ,45.11,0
 39 ,N1066   , 8.9 ,45.41,1
 39 ,N1066   , 9 ,45.60,0
 39 ,N1066   , 9.1 ,45.40,0
 39 ,N1066   , 9.2 ,44.94,1
 39 ,N1066   , 9.3 ,44.96,0
 39 ,N1066   , 9.4 ,45.64,0
 39 ,N1066   , 9.5 ,45.76,1
 39 ,N1066   , 9.6 ,45.84,0
 39 ,N1066   , 9.7 ,46.23,0
 39 ,N1066   , 9.8 ,46.15,1
 39 ,N1066   , 9.9 ,46.43,0
 39 ,N1066   , 10 ,46.62,1
 39 ,N1066   , 10.1 ,46.75,0
 39 ,N1066   , 10.2 ,46.83,0
 39 ,N1066   , 10.3 ,46.89,1
 39 ,N1066   , 10.4 ,46.93,0
 39 ,N1066   , 10.5 ,46.95,0
 39 ,N1066   , 10.6 ,46.97,1
 39 ,N1066   , 10.7 ,46.98,0
 39 ,N1066   , 10.8 ,46.99,0
 39 ,N1066   , 10.9 ,47.32,1
 39 ,N1066   , 11 ,47.55,0
 39 ,N1066   , 11.1 ,47.70,0
 39 ,N1066   , 11.2 ,48.13,0
 39 ,N1066   , 11.3 ,47.76,1
 39 ,N1066   , 11.4 ,47.84,0
 39 ,N1066   , 11.5 ,48.22,0
 39 ,N1066   , 11.6 ,48.15,1
 39 ,N1066   , 11.7 ,48.43,0
 39 ,N1066   , 11.8 ,48.62,1
 39 ,N1066   , 11.9 ,48.75,0
 39 ,N1066   , 12 ,49.17,1
 39 ,N1066   , 12.1 ,49.11,0
 39 ,N1066   , 12.2 ,50.07,0
 39 ,N1066   , 12.3 ,49.72,0
 39 ,N1066   , 12.4 ,49.48,1
 39 ,N1066   , 12.5 ,49.32,0
 39 ,N1066   , 12.6 ,49.55,1
 39 ,N1066   , 12.7 ,50.03,0
 39 ,N1066   , 12.8 ,50.35,1
 39 ,N1066   , 12.9 ,50.57,1
 39 ,N1066   , 13 ,51.05,0
 39 ,N1066   , 13.1 ,51.36,0
 39 ,N1066   , 13.2 ,51.24,1
 39 ,N1066   , 13.3 ,51.16,0
 39 ,N1066   , 13.4 ,51.11,1
 39 ,N1066   , 13.5 ,51.41,0
 39 ,N1066   , 13.6 ,51.27,0
 39 ,N1066   , 13.7 ,51.51,0
 39 ,N1066   , 13.8 ,51.68,1
 39 ,N1066   , 13.9 ,51.45,0
 39 ,N1066   , 14 ,51.30,1
 39 ,N1066   , 14.1 ,51.20,0
 39 ,N1066   , 14.2 ,51.47,0
 39 ,N1066   , 14.3 ,51.98,1
 39 ,N1066   , 14.4 ,51.99,0
 39 ,N1066   , 14.5 ,52.66,0
 39 ,N1066   , 14.6 ,52.44,1
 39 ,N1066   , 14.7 ,52.96,0
 39 ,N1066   , 14.8 ,52.97,1
 39 ,N1066   , 14.9 ,53.31,0
 39 ,N1066   , 15 ,53.54,1
 39 ,N1066   , 15.1 ,53.03,0
 39 ,N1066   , 15.2 ,53.02,1
 39 ,N1066   , 15.3 ,53.35,0
 39 ,N1066   , 15.4 ,52.56,0
 39 ,N1066   , 15.5 ,52.71,1
 39 ,N1066   , 15.6 ,53.14,0
 39 ,N1066   , 15.7 ,53.76,1
 39 ,N1066   , 15.8 ,54.17,0
 39 ,N1066   , 15.9 ,54.45,0
 39 ,N1066   , 16 ,54.30,1
 39 ,N1066   , 16.1 ,54.53,0
 39 ,N1066   , 16.2 ,55.02,0
 39 ,N1066   , 16.3 ,55.01,1
 39 ,N1066   , 16.4 ,55.01,0
 39 ,N1066   , 16.5 ,55.01,1
 39 ,N1066   , 16.6 ,55.00,0
 39 ,N1066   , 16.7 ,55.00,1
 39 ,N1066   , 16.8 ,55.34,0
 39 ,N1066   , 16.9 ,55.56,0
 39 ,N1066   , 17 ,55.37,1
 39 ,N1066   , 17.1 ,55.25,1
 39 ,N1066   , 17.2 ,55.50,0
 39 ,N1066   , 17.3 ,55.33,1
 39 ,N1066   , 17.4 ,55.89,0
 39 ,N1066   , 17.5 ,56.26,0
 39 ,N1066   , 17.6 ,56.51,1
 39 ,N1066   , 17.7 ,57.00,0
 39 ,N1066   , 17.8 ,56.67,1
 39 ,N1066   , 17.9 ,56.45,0
 39 ,N1066   , 18 ,56.63,0
 39 ,N1066   , 18.1 ,56.75,1
 39 ,N1066   , 18.2 ,57.17,0
 39 ,N1066   , 18.3 ,57.45,1
 39 ,N1066   , 18.4 ,57.63,0
 39 ,N1066   , 18.5 ,57.75,0
 39 ,N1066   , 18.6 ,57.50,1
 39 ,N1066   , 18.7 ,57.34,1
 39 ,N1066   , 18.8 ,57.22,0
 39 ,N1066   , 18.9 ,57.48,0
 39 ,N1066   , 19 ,57.99,1
 39 ,N1066   , 19.1 ,57.99,0
 39 ,N1066   , 19.2 ,57.99,1
 39 ,N1066   , 19.3 ,58.66,0
 39 ,N1066   , 19.4 ,58.44,1
 39 ,N1066   , 19.5 ,58.29,0
 39 ,N1066   , 19.6 ,58.20,1
 39 ,N1066   , 19.7 ,58.46,0
 39 ,N1066   , 19.8 ,58.98,0
 39 ,N1066   , 19.9 ,59.32,0
 39 ,N1066   , 20 ,59.54,1
 39 ,N1066   , 20.1 ,59.36,0
 39 ,N1066   , 20.2 ,59.24,1
 39 ,N1066   , 20.3 ,59.49,1
 39 ,N1066   , 20.4 ,60.00,0
 39 ,N1066   , 20.5 ,60.00,1
 39 ,N1066   , 20.6 ,60.00,1
 39 ,N1066   , 20.7 ,60.00,0
 39 ,N1066   , 20.8 ,60.33,0
 39 ,N1066   , 20.9 ,60.56,1
 39 ,N1066   , 21 ,60.37,1
 39 ,N1066   , 21.1 ,60.58,0
 39 ,N1066   , 21.2 ,60.39,1
 39 ,N1066   , 21.3 ,60.59,1
 39 ,N1066   , 21.4 ,61.06,0
 39 ,N1066   , 21.5 ,61.04,1
 39 ,N1066   , 21.6 ,61.36,1
 39 ,N1066   , 21.7 ,61.24,0
 39 ,N1066   , 21.8 ,62.16,0
 39 ,N1066   , 21.9 ,62.44,2
 39 ,N1066   , 22 ,62.29,0
 39 ,N1066   , 22.1 ,62.53,1
 39 ,N1066   , 22.2 ,62.35,0
 39 ,N1066   , 22.3 ,62.57,1
 39 ,N1066   , 22.4 ,62.71,0
 39 ,N1066   , 22.5 ,62.47,1
 39 ,N1066   , 22.6 ,62.65,1
 39 ,N1066   , 22.7 ,62.77,0
 39 ,N1066   , 22.8 ,62.84,0
 39 ,N1066   , 22.9 ,63.23,1
 39 ,N1066   , 23 ,63.49,1
 39 ,N1066   , 23.1 ,63.66,0
 39 ,N1066   , 23.2 ,63.11,1
 39 ,N1066   , 23.3 ,63.74,0
 39 ,N1066   , 23.4 ,63.49,1
 39 ,N1066   , 23.5 ,63.66,0
 39 ,N1066   , 23.6 ,64.11,1
 39 ,N1066   , 23.7 ,64.40,1
 39 ,N1066   , 23.8 ,64.60,0
 39 ,N1066   , 23.9 ,65.07,1
 39 ,N1066   , 24 ,65.05,0
 39 ,N1066   , 24.1 ,65.03,1
 39 ,N1066   , 24.2 ,65.02,0
 39 ,N1066   , 24.3 ,65.01,1
 39 ,N1066   , 24.4 ,65.01,0
 39 ,N1066   , 24.5 ,64.67,1
 39 ,N1066   , 24.6 ,65.12,1
 39 ,N1066   , 24.7 ,65.41,1
 39 ,N1066   , 24.8 ,65.61,0
 39 ,N1066   , 24.9 ,65.40,1
 39 ,N1066   , 25 ,65.60,0
 39 ,N1066   , 25.1 ,65.74,2
 39 ,N1066   , 25.2 ,66.16,0
 39 ,N1066   , 25.3 ,66.44,1
 39 ,N1066   , 25.4 ,66.63,1
 39 ,N1066   , 25.5 ,67.08,1
 39 ,N1066   , 25.6 ,67.06,0
 39 ,N1066   , 25.7 ,67.37,1
 39 ,N1066   , 25.8 ,67.58,1
 39 ,N1066   , 25.9 ,67.39,1
 39 ,N1066   , 26 ,67.26,0
 39 ,N1066   , 26.1 ,66.17,1
 39 ,N1066   , 26.2 ,66.45,1
 39 ,N1066   , 26.3 ,66.97,0
 39 ,N1066   , 26.4 ,67.31,1
 39 ,N1066   , 26.5 ,67.54,1
 39 ,N1066   , 26.6 ,68.03,1
 39 ,N1066   , 26.7 ,68.35,1
 39 ,N1066   , 26.8 ,68.57,1
 39 ,N1066   , 26.9 ,68.38,0
 39 ,N1066   , 27 ,68.59,1
 39 ,N1066   , 27.1 ,68.39,1
 39 ,N1066   , 27.2 ,68.59,0
 39 ,N1066   , 27.3 ,68.40,1
 39 ,N1066   , 27.4 ,68.93,1
 39 ,N1066   , 27.5 ,69.29,1
 39 ,N1066   , 27.6 ,69.52,1
 39 ,N1066   , 27.7 ,69.68,0
 39 ,N1066   , 27.8 ,69.46,1
 39 ,N1066   , 27.9 ,69.64,1
 39 ,N1066   , 28 ,69.42,1
 39 ,N1066   , 28.1 ,69.62,1
 39 ,N1066   , 28.2 ,70.08,1
 39 ,N1066   , 28.3 ,70.05,1
 39 ,N1066   , 28.4 ,70.70,1
 39 ,N1066   , 28.5 ,70.80,1
 39 ,N1066   , 28.6 ,70.87,0
 39 ,N1066   , 28.7 ,71.24,1
 39 ,N1066   , 28.8 ,71.16,1
 39 ,N1066   , 28.9 ,71.44,1
 39 ,N1066   , 29 ,71.63,1
 39 ,N1066   , 29.1 ,71.42,1
 39 ,N1066   , 29.2 ,71.61,1
 39 ,N1066   , 29.3 ,71.74,1
 39 ,N1066   , 29.4 ,71.49,2
 39 ,N1066   , 29.5 ,71.33,1
 39 ,N1066   , 29.6 ,70.89,1
 39 ,N1066   , 29.7 ,71.59,1
 39 ,N1066   , 29.8 ,72.06,2
 39 ,N1066   , 29.9 ,72.04,0
 39 ,N1066   , 30 ,72.36,1
 39 ,N1066   , 30.1 ,72.57,2
 39 ,N1066   , 30.2 ,72.38,1
 39 ,N1066   , 30.3 ,72.25,1
 39 ,N1066   , 30.4 ,72.50,1
 39 ,N1066   , 30.5 ,73.00,1
 39 ,N1066   , 30.6 ,73.33,1
 39 ,N1066   , 30.7 ,73.56,2
 39 ,N1066   , 30.8 ,73.37,1
 39 ,N1066   , 30.9 ,73.58,1
 39 ,N1066   , 31 ,73.72,1
 39 ,N1066   , 31.1 ,73.81,1
 39 ,N1066   , 31.2 ,73.88,2
 39 ,N1066   , 31.3 ,74.25,1
 39 ,N1066   , 31.4 ,74.17,1
 39 ,N1066   , 31.5 ,73.78,2
 39 ,N1066   , 31.6 ,73.85,1
 39 ,N1066   , 31.7 ,73.90,2
 39 ,N1066   , 31.8 ,73.93,1
 39 ,N1066   , 31.9 ,73.96,2
 39 ,N1066   , 32 ,74.30,1
 39 ,N1066   , 32.1 ,74.54,2
 39 ,N1066   , 32.2 ,74.69,0
 39 ,N1066   , 32.3 ,74.79,2
 39 ,N1066   , 32.4 ,75.20,1
 39 ,N1066   , 32.5 ,75.13,2
 39 ,N1066   , 32.6 ,75.09,1
 39 ,N1066   , 32.7 ,75.72,2
 39 ,N1066   , 32.8 ,76.15,1
 39 ,N1066   , 32.9 ,76.77,1
 39 ,N1066   , 33 ,76.84,2
 39 ,N1066   , 33.1 ,76.56,2
 39 ,N1066   , 33.2 ,76.71,1
 39 ,N1066   , 33.3 ,76.81,2
 39 ,N1066   , 33.4 ,76.87,2
 39 ,N1066   , 33.5 ,76.91,1
 39 ,N1066   , 33.6 ,76.94,2
 39 ,N1066   , 33.7 ,77.29,2
 39 ,N1066   , 33.8 ,77.20,1
 39 ,N1066   , 33.9 ,77.13,2
 39 ,N1066   , 34 ,77.09,2
 39 ,N1066   , 34.1 ,77.06,2
 39 ,N1066   , 34.2 ,77.04,2
 39 ,N1066   , 34.3 ,77.03,1
 39 ,N1066   , 34.4 ,77.02,2
 39 ,N1066   , 34.5 ,78.01,3
 39 ,N1066   , 34.6 ,78.01,2
 39 ,N1066   , 34.7 ,78.01,1
 39 ,N1066   , 34.8 ,78.34,2
 39 ,N1066   , 34.9 ,78.22,2
 39 ,N1066   , 35 ,78.48,2
 39 ,N1066   , 35.1 ,78.32,2
 39 ,N1066   , 35.2 ,78.88,3
 39 ,N1066   , 35.3 ,79.25,2
 39 ,N1066   , 35.4 ,79.17,2
 39 ,N1066   , 35.5 ,79.11,2
 39 ,N1066   , 35.6 ,78.74,2
 39 ,N1066   , 35.7 ,79.16,2
 39 ,N1066   , 35.8 ,79.44,2
 39 ,N1066   , 35.9 ,79.63,2
 39 ,N1066   , 36 ,79.42,3
 39 ,N1066   , 36.1 ,79.61,3
 39 ,N1066   , 36.2 ,79.74,2
 39 ,N1066   , 36.3 ,80.16,3
 39 ,N1066   , 36.4 ,80.11,2
 39 ,N1066   , 36.5 ,80.07,3
 39 ,N1066   , 36.6 ,80.71,2
 39 ,N1066   , 36.7 ,81.14,3
 39 ,N1066   , 36.8 ,81.43,3
 39 ,N1066   , 36.9 ,81.62,2
 39 ,N1066   , 37 ,81.41,3
 39 ,N1066   , 37.1 ,81.28,3
 39 ,N1066   , 37.2 ,81.52,3
 39 ,N1066   , 37.3 ,81.68,3
 39 ,N1066   , 37.4 ,81.79,2
 39 ,N1066   , 37.5 ,81.86,3
 39 ,N1066   , 37.6 ,82.24,3
 39 ,N1066   , 37.7 ,82.49,3
 39 ,N1066   , 37.8 ,82.33,3
 39 ,N1066   , 37.9 ,82.55,3
 39 ,N1066   , 38 ,82.37,3
 39 ,N1066   , 38.1 ,82.58,3
 39 ,N1066   , 38.2 ,82.72,4
 39 ,N1066   , 38.3 ,82.48,3
 39 ,N1066   , 38.4 ,82.65,3
 39 ,N1066   , 38.5 ,82.77,3
 39 ,N1066   , 38.6 ,82.85,4
 39 ,N1066   , 38.7 ,82.90,4
 39 ,N1066   , 38.8 ,82.93,3
 39 ,N1066   , 38.9 ,83.62,4
 39 ,N1066   , 39 ,84.08,3
 39 ,N1066   , 39.1 ,84.05,5
 39 ,N1066   , 39.2 ,84.04,4
 39 ,N1066   , 39.3 ,84.02,4
 39 ,N1066   , 39.4 ,84.02,4
 39 ,N1066   , 39.5 ,84.01,4
 39 ,N1066   , 39.6 ,84.34,4
 39 ,N1066   , 39.7 ,84.56,4
 39 ,N1066   , 39.8 ,84.71,4
 39 ,N1066   , 39.9 ,84.80,4
 39 ,N1066   , 40 ,85.20,4
 39 ,N1066   , 40.1 ,85.14,4
 39 ,N1066   , 40.2 ,85.42,5
 39 ,N1066   , 40.3 ,85.28,4
 39 ,N1066   , 40.4 ,85.52,5
 39 ,N1066   , 40.5 ,86.01,5
 39 ,N1066   , 40.6 ,86.01,5
 39 ,N1066   , 40.7 ,86.01,6
 39 ,N1066   , 40.8 ,86.00,5
 39 ,N1066   , 40.9 ,86.00,5
 39 ,N1066   , 41 ,86.34,4
 39 ,N1066   , 41.1 ,86.56,5
 39 ,N1066   , 41.2 ,86.70,5
 39 ,N1066   , 41.3 ,86.80,5
 39 ,N1066   , 41.4 ,86.87,5
 39 ,N1066   , 41.5 ,86.91,6
 39 ,N1066   , 41.6 ,86.94,5
 39 ,N1066   , 41.7 ,86.96,5
 39 ,N1066   , 41.8 ,87.31,7
 39 ,N1066   , 41.9 ,87.20,5
 39 ,N1066   , 42 ,87.14,5
 39 ,N1066   , 42.1 ,87.42,6
 39 ,N1066   , 42.2 ,87.95,6
 39 ,N1066   , 42.3 ,87.63,6
 39 ,N1066   , 42.4 ,87.76,5
 39 ,N1066   , 42.5 ,87.84,6
 39 ,N1066   , 42.6 ,87.89,6
 39 ,N1066   , 42.7 ,88.59,7
 39 ,N1066   , 42.8 ,89.06,6
 39 ,N1066   , 42.9 ,89.04,7
 39 ,N1066   , 43 ,88.69,7
 39 ,N1066   , 43.1 ,88.80,6
 39 ,N1066   , 43.2 ,88.86,7
 39 ,N1066   , 43.3 ,89.24,7
 39 ,N1066   , 43.4 ,89.50,7
 39 ,N1066   , 43.5 ,89.00,8
 39 ,N1066   , 43.6 ,89.33,7
 39 ,N1066   , 43.7 ,89.55,7
 39 ,N1066   , 43.8 ,89.70,8
 39 ,N1066   , 43.9 ,89.80,8
 39 ,N1066   , 44 ,90.20,8
 39 ,N1066   , 44.1 ,90.47,8
 39 ,N1066   , 44.2 ,90.64,8
 39 ,N1066   , 44.3 ,90.76,8
 39 ,N1066   , 44.4 ,90.84,9
 39 ,N1066   , 44.5 ,91.23,10
 39 ,N1066   , 44.6 ,91.15,8
 39 ,N1066   , 44.7 ,91.10,9
 39 ,N1066   , 44.8 ,91.07,10
 39 ,N1066   , 44.9 ,91.05,9
 39 ,N1066   , 45 ,91.70,8
 39 ,N1066   , 45.1 ,92.13,9
 39 ,N1066   , 45.2 ,92.09,9
 39 ,N1066   , 45.3 ,92.39,10
 39 ,N1066   , 45.4 ,92.26,10
 39 ,N1066   , 45.5 ,93.17,9
 39 ,N1066   , 45.6 ,92.45,10
 39 ,N1066   , 45.7 ,91.97,10
 39 ,N1066   , 45.8 ,90.64,10
 39 ,N1066   , 45.9 ,92.10,10
 39 ,N1066   , 46 ,92.73,11
 39 ,N1066   , 46.1 ,92.82,11
 39 ,N1066   , 46.2 ,92.88,11
 39 ,N1066   , 46.3 ,92.92,11
 39 ,N1066   , 46.4 ,93.28,10
 39 ,N1066   , 46.5 ,93.52,12
 39 ,N1066   , 46.6 ,93.68,12
 39 ,N1066   , 46.7 ,93.79,12
 39 ,N1066   , 46.8 ,94.19,10
 39 ,N1066   , 46.9 ,94.46,13
 39 ,N1066   , 47 ,94.31,12
 39 ,N1066   , 47.1 ,94.20,12
 39 ,N1066   , 47.2 ,94.14,12
 39 ,N1066   , 47.3 ,94.42,14
 39 ,N1066   , 47.4 ,94.62,11
 39 ,N1066   , 47.5 ,94.74,13
 39 ,N1066   , 47.6 ,94.83,12
 39 ,N1066   , 47.7 ,94.89,14
 39 ,N1066   , 47.8 ,95.26,14
 39 ,N1066   , 47.9 ,95.51,15
 39 ,N1066   , 48 ,95.67,14
 39 ,N1066   , 48.1 ,95.11,13
 39 ,N1066   , 48.2 ,95.41,15
 39 ,N1066   , 48.3 ,95.61,14
 39 ,N1066   , 48.4 ,96.40,16
 39 ,N1066   , 48.5 ,96.60,15
 39 ,N1066   , 48.6 ,96.74,14
 39 ,N1066   , 48.7 ,96.82,16
 39 ,N1066   , 48.8 ,96.55,15
 39 ,N1066   , 48.9 ,96.37,15
 39 ,N1066   , 49 ,96.91,17
 39 ,N1066   , 49.1 ,96.94,17
 39 ,N1066   , 49.2 ,96.96,17
 39 ,N1066   , 49.3 ,97.64,18
 39 ,N1066   , 49.4 ,97.76,17
 39 ,N1066   , 49.5 ,97.84,18
 39 ,N1066   , 49.6 ,97.56,17
 39 ,N1066   , 49.7 ,97.71,17
 39 ,N1066   , 49.8 ,97.80,18
 39 ,N1066   , 49.9 ,97.87,18
 39 ,N1066   , 50 ,98.25,19
 39 ,N1066   , 50.1 ,98.16,20
 39 ,N1066   , 50.2 ,98.11,18
 39 ,N1066   , 50.3 ,98.07,20
 39 ,N1066   , 50.4 ,98.38,20
 39 ,N1066   , 50.5 ,98.92,20
 39 ,N1066   , 50.6 ,99.28,20
 39 ,N1066   , 50.7 ,99.19,21
 39 ,N1066   , 50.8 ,99.12,22
 39 ,N1066   , 50.9 ,99.08,20
 39 ,N1066   , 51 ,99.06,22
 39 ,N1066   , 51.1 ,99.04,22
 39 ,N1066   , 51.2 ,99.69,22
 39 ,N1066   , 51.3 ,99.79,22
 39 ,N1066   , 51.4 ,100.20,23
 39 ,N1066   , 51.5 ,100.80,20
 39 ,N1066   , 51.6 ,100.86,26
 39 ,N1066   , 51.7 ,100.91,21
 39 ,N1066   , 51.8 ,100.61,24
 39 ,N1066   , 51.9 ,100.40,24
 39 ,N1066   , 52 ,100.94,24
 39 ,N1066   , 52.1 ,100.96,25
 39 ,N1066   , 52.2 ,100.97,25
 39 ,N1066   , 52.3 ,100.98,24
 39 ,N1066   , 52.4 ,101.32,27
 39 ,N1066   , 52.5 ,101.55,25
 39 ,N1066   , 52.6 ,101.70,26
 39 ,N1066   , 52.7 ,101.80,27
 39 ,N1066   , 52.8 ,102.20,27
 39 ,N1066   , 52.9 ,102.13,28
 39 ,N1066   , 53 ,102.42,27
 39 ,N1066   , 53.1 ,102.28,28
 39 ,N1066   , 53.2 ,102.19,30
 39 ,N1066   , 53.3 ,102.12,29
 39 ,N1066   , 53.4 ,102.08,28
 39 ,N1066   , 53.5 ,102.06,28
 39 ,N1066   , 53.6 ,103.04,31
 39 ,N1066   , 53.7 ,103.02,30
 39 ,N1066   , 53.8 ,102.68,31
 39 ,N1066   , 53.9 ,102.79,33
 39 ,N1066   , 54 ,103.19,31
 39 ,N1066   , 54.1 ,103.46,32
 39 ,N1066   , 54.2 ,103.64,33
 39 ,N1066   , 54.3 ,104.09,32
 39 ,N1066   , 54.4 ,104.40,34
 39 ,N1066   , 54.5 ,104.26,35
 39 ,N1066   , 54.6 ,104.18,33
 39 ,N1066   , 54.7 ,104.45,35
 39 ,N1066   , 54.8 ,104.30,35
 39 ,N1066   , 54.9 ,104.20,35
 39 ,N1066   , 55 ,104.47,37
 39 ,N1066   , 55.1 ,104.98,37
 39 ,N1066   , 55.2 ,105.65,34
 39 ,N1066   , 55.3 ,105.43,37
 39 ,N1066   , 55.4 ,105.29,38
 39 ,N1066   , 55.5 ,105.86,40
 39 ,N1066   , 55.6 ,105.57,36
 39 ,N1066   , 55.7 ,106.05,38
 39 ,N1066   , 55.8 ,106.37,40
 39 ,N1066   , 55.9 ,106.24,39
 39 ,N1066   , 56 ,105.83,39
 39 ,N1066   , 56.1 ,106.22,39
 39 ,N1066   , 56.2 ,106.48,41
 39 ,N1066   , 56.3 ,106.32,41
 39 ,N1066   , 56.4 ,106.55,41
 39 ,N1066   , 56.5 ,106.36,42
 39 ,N1066   , 56.6 ,106.58,41
 39 ,N1066   , 56.7 ,107.05,43
 39 ,N1066   , 56.8 ,107.03,42
 39 ,N1066   , 56.9 ,107.36,42
 39 ,N1066   , 57 ,107.24,45
 39 ,N1066   , 57.1 ,107.16,45
 39 ,N1066   , 57.2 ,107.44,46
 39 ,N1066   , 57.3 ,107.63,46
 39 ,N1066   , 57.4 ,107.75,47
 39 ,N1066   , 57.5 ,107.83,48
 39 ,N1066   , 57.6 ,107.89,45
 39 ,N1066   , 57.7 ,107.59,47
 39 ,N1066   , 57.8 ,107.73,47
 39 ,N1066   , 57.9 ,107.82,49
 39 ,N1066   , 58 ,107.88,50
 39 ,N1066   , 58.1 ,108.25,49
 39 ,N1066   , 58.2 ,108.50,51
 39 ,N1066   , 58.3 ,108.67,49
 39 ,N1066   , 58.4 ,109.11,49
 39 ,N1066   , 58.5 ,109.07,49
 39 ,N1066   , 58.6 ,109.05,51
 39 ,N1066   , 58.7 ,109.37,51
 39 ,N1066   , 58.8 ,109.58,52
 39 ,N1066   , 58.9 ,109.72,50
 39 ,N1066   , 59 ,109.81,52
 39 ,N1066   , 59.1 ,109.87,52
 39 ,N1066   , 59.2 ,109.92,52
 39 ,N1066   , 59.3 ,109.61,52
 39 ,N1066   , 59.4 ,109.74,54
 39 ,N1066   , 59.5 ,109.83,54
 39 ,N1066   , 59.6 ,110.22,53
 39 ,N1066   , 59.7 ,110.48,54
 39 ,N1066   , 59.8 ,110.65,59
 39 ,N1066   , 59.9 ,110.77,55
 39 ,N1066   , 60 ,110.85,56
 39 ,N1066   , 60.1 ,110.90,56
 39 ,N1066   , 60.2 ,110.93,56
 39 ,N1066   , 60.3 ,110.95,59
