                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  10 Data Points per Second

File Name:        R&D-061519-jeremy-differentdoses 68
Date & Time:     6/15/2019 6:03:07 PM

Sample No.,Barcode,Time ( .1s),Temperature,
 68 ,N1043   , 14.3 ,51.98,0
 68 ,N1043   , 14.4 ,51.99,0
 68 ,N1043   , 14.5 ,52.66,1
 68 ,N1043   , 14.6 ,52.44,0
 68 ,N1043   , 14.7 ,52.96,1
 68 ,N1043   , 14.8 ,52.97,0
 68 ,N1043   , 14.9 ,53.31,0
 68 ,N1043   , 15 ,53.54,1
 68 ,N1043   , 15.1 ,53.03,0
 68 ,N1043   , 15.2 ,53.02,0
 68 ,N1043   , 15.3 ,53.35,1
 68 ,N1043   , 15.4 ,52.56,0
 68 ,N1043   , 15.5 ,52.71,0
 68 ,N1043   , 15.6 ,53.14,1
 68 ,N1043   , 15.7 ,53.76,0
 68 ,N1043   , 15.8 ,54.17,1
 68 ,N1043   , 15.9 ,54.45,0
 68 ,N1043   , 16 ,54.30,1
 68 ,N1043   , 16.1 ,54.53,0
 68 ,N1043   , 16.2 ,55.02,1
 68 ,N1043   , 16.3 ,55.01,0
 68 ,N1043   , 16.4 ,55.01,0
 68 ,N1043   , 16.5 ,55.01,1
 68 ,N1043   , 16.6 ,55.00,0
 68 ,N1043   , 16.7 ,55.00,1
 68 ,N1043   , 16.8 ,55.34,0
 68 ,N1043   , 16.9 ,55.56,0
 68 ,N1043   , 17 ,55.37,1
 68 ,N1043   , 17.1 ,55.25,0
 68 ,N1043   , 17.2 ,55.50,0
 68 ,N1043   , 17.3 ,55.33,1
 68 ,N1043   , 17.4 ,55.89,0
 68 ,N1043   , 17.5 ,56.26,0
 68 ,N1043   , 17.6 ,56.51,1
 68 ,N1043   , 17.7 ,57.00,0
 68 ,N1043   , 17.8 ,56.67,0
 68 ,N1043   , 17.9 ,56.45,1
 68 ,N1043   , 18 ,56.63,0
 68 ,N1043   , 18.1 ,56.75,1
 68 ,N1043   , 18.2 ,57.17,0
 68 ,N1043   , 18.3 ,57.45,1
 68 ,N1043   , 18.4 ,57.63,0
 68 ,N1043   , 18.5 ,57.75,0
 68 ,N1043   , 18.6 ,57.50,1
 68 ,N1043   , 18.7 ,57.34,0
 68 ,N1043   , 18.8 ,57.22,1
 68 ,N1043   , 18.9 ,57.48,0
 68 ,N1043   , 19 ,57.99,0
 68 ,N1043   , 19.1 ,57.99,1
 68 ,N1043   , 19.2 ,57.99,0
 68 ,N1043   , 19.3 ,58.66,0
 68 ,N1043   , 19.4 ,58.44,1
 68 ,N1043   , 19.5 ,58.29,0
 68 ,N1043   , 19.6 ,58.20,2
 68 ,N1043   , 19.7 ,58.46,0
 68 ,N1043   , 19.8 ,58.98,0
 68 ,N1043   , 19.9 ,59.32,0
 68 ,N1043   , 20 ,59.54,1
 68 ,N1043   , 20.1 ,59.36,0
 68 ,N1043   , 20.2 ,59.24,1
 68 ,N1043   , 20.3 ,59.49,0
 68 ,N1043   , 20.4 ,60.00,0
 68 ,N1043   , 20.5 ,60.00,1
 68 ,N1043   , 20.6 ,60.00,0
 68 ,N1043   , 20.7 ,60.00,1
 68 ,N1043   , 20.8 ,60.33,0
 68 ,N1043   , 20.9 ,60.56,1
 68 ,N1043   , 21 ,60.37,0
 68 ,N1043   , 21.1 ,60.58,0
 68 ,N1043   , 21.2 ,60.39,1
 68 ,N1043   , 21.3 ,60.59,0
 68 ,N1043   , 21.4 ,61.06,1
 68 ,N1043   , 21.5 ,61.04,0
 68 ,N1043   , 21.6 ,61.36,0
 68 ,N1043   , 21.7 ,61.24,1
 68 ,N1043   , 21.8 ,62.16,0
 68 ,N1043   , 21.9 ,62.44,1
 68 ,N1043   , 22 ,62.29,0
 68 ,N1043   , 22.1 ,62.53,1
 68 ,N1043   , 22.2 ,62.35,0
 68 ,N1043   , 22.3 ,62.57,1
 68 ,N1043   , 22.4 ,62.71,0
 68 ,N1043   , 22.5 ,62.47,1
 68 ,N1043   , 22.6 ,62.65,0
 68 ,N1043   , 22.7 ,62.77,0
 68 ,N1043   , 22.8 ,62.84,1
 68 ,N1043   , 22.9 ,63.23,0
 68 ,N1043   , 23 ,63.49,1
 68 ,N1043   , 23.1 ,63.66,0
 68 ,N1043   , 23.2 ,63.11,0
 68 ,N1043   , 23.3 ,63.74,1
 68 ,N1043   , 23.4 ,63.49,1
 68 ,N1043   , 23.5 ,63.66,0
 68 ,N1043   , 23.6 ,64.11,1
 68 ,N1043   , 23.7 ,64.40,0
 68 ,N1043   , 23.8 ,64.60,1
 68 ,N1043   , 23.9 ,65.07,0
 68 ,N1043   , 24 ,65.05,0
 68 ,N1043   , 24.1 ,65.03,1
 68 ,N1043   , 24.2 ,65.02,1
 68 ,N1043   , 24.3 ,65.01,0
 68 ,N1043   , 24.4 ,65.01,1
 68 ,N1043   , 24.5 ,64.67,0
 68 ,N1043   , 24.6 ,65.12,1
 68 ,N1043   , 24.7 ,65.41,0
 68 ,N1043   , 24.8 ,65.61,1
 68 ,N1043   , 24.9 ,65.40,0
 68 ,N1043   , 25 ,65.60,0
 68 ,N1043   , 25.1 ,65.74,1
 68 ,N1043   , 25.2 ,66.16,1
 68 ,N1043   , 25.3 ,66.44,0
 68 ,N1043   , 25.4 ,66.63,1
 68 ,N1043   , 25.5 ,67.08,0
 68 ,N1043   , 25.6 ,67.06,0
 68 ,N1043   , 25.7 ,67.37,1
 68 ,N1043   , 25.8 ,67.58,0
 68 ,N1043   , 25.9 ,67.39,1
 68 ,N1043   , 26 ,67.26,0
 68 ,N1043   , 26.1 ,66.17,1
 68 ,N1043   , 26.2 ,66.45,0
 68 ,N1043   , 26.3 ,66.97,1
 68 ,N1043   , 26.4 ,67.31,0
 68 ,N1043   , 26.5 ,67.54,1
 68 ,N1043   , 26.6 ,68.03,0
 68 ,N1043   , 26.7 ,68.35,1
 68 ,N1043   , 26.8 ,68.57,0
 68 ,N1043   , 26.9 ,68.38,1
 68 ,N1043   , 27 ,68.59,0
 68 ,N1043   , 27.1 ,68.39,1
 68 ,N1043   , 27.2 ,68.59,0
 68 ,N1043   , 27.3 ,68.40,1
 68 ,N1043   , 27.4 ,68.93,1
 68 ,N1043   , 27.5 ,69.29,0
 68 ,N1043   , 27.6 ,69.52,1
 68 ,N1043   , 27.7 ,69.68,0
 68 ,N1043   , 27.8 ,69.46,1
 68 ,N1043   , 27.9 ,69.64,1
 68 ,N1043   , 28 ,69.42,0
 68 ,N1043   , 28.1 ,69.62,1
 68 ,N1043   , 28.2 ,70.08,1
 68 ,N1043   , 28.3 ,70.05,1
 68 ,N1043   , 28.4 ,70.70,1
 68 ,N1043   , 28.5 ,70.80,0
 68 ,N1043   , 28.6 ,70.87,1
 68 ,N1043   , 28.7 ,71.24,0
 68 ,N1043   , 28.8 ,71.16,1
 68 ,N1043   , 28.9 ,71.44,1
 68 ,N1043   , 29 ,71.63,1
 68 ,N1043   , 29.1 ,71.42,0
 68 ,N1043   , 29.2 ,71.61,1
 68 ,N1043   , 29.3 ,71.74,0
 68 ,N1043   , 29.4 ,71.49,1
 68 ,N1043   , 29.5 ,71.33,0
 68 ,N1043   , 29.6 ,70.89,1
 68 ,N1043   , 29.7 ,71.59,1
 68 ,N1043   , 29.8 ,72.06,1
 68 ,N1043   , 29.9 ,72.04,1
 68 ,N1043   , 30 ,72.36,1
 68 ,N1043   , 30.1 ,72.57,0
 68 ,N1043   , 30.2 ,72.38,1
 68 ,N1043   , 30.3 ,72.25,1
 68 ,N1043   , 30.4 ,72.50,1
 68 ,N1043   , 30.5 ,73.00,0
 68 ,N1043   , 30.6 ,73.33,1
 68 ,N1043   , 30.7 ,73.56,1
 68 ,N1043   , 30.8 ,73.37,1
 68 ,N1043   , 30.9 ,73.58,1
 68 ,N1043   , 31 ,73.72,1
 68 ,N1043   , 31.1 ,73.81,1
 68 ,N1043   , 31.2 ,73.88,0
 68 ,N1043   , 31.3 ,74.25,1
 68 ,N1043   , 31.4 ,74.17,1
 68 ,N1043   , 31.5 ,73.78,1
 68 ,N1043   , 31.6 ,73.85,0
 68 ,N1043   , 31.7 ,73.90,1
 68 ,N1043   , 31.8 ,73.93,2
 68 ,N1043   , 31.9 ,73.96,1
 68 ,N1043   , 32 ,74.30,0
 68 ,N1043   , 32.1 ,74.54,1
 68 ,N1043   , 32.2 ,74.69,1
 68 ,N1043   , 32.3 ,74.79,1
 68 ,N1043   , 32.4 ,75.20,2
 68 ,N1043   , 32.5 ,75.13,1
 68 ,N1043   , 32.6 ,75.09,0
 68 ,N1043   , 32.7 ,75.72,1
 68 ,N1043   , 32.8 ,76.15,1
 68 ,N1043   , 32.9 ,76.77,1
 68 ,N1043   , 33 ,76.84,1
 68 ,N1043   , 33.1 ,76.56,1
 68 ,N1043   , 33.2 ,76.71,1
 68 ,N1043   , 33.3 ,76.81,1
 68 ,N1043   , 33.4 ,76.87,1
 68 ,N1043   , 33.5 ,76.91,1
 68 ,N1043   , 33.6 ,76.94,1
 68 ,N1043   , 33.7 ,77.29,1
 68 ,N1043   , 33.8 ,77.20,1
 68 ,N1043   , 33.9 ,77.13,1
 68 ,N1043   , 34 ,77.09,1
 68 ,N1043   , 34.1 ,77.06,2
 68 ,N1043   , 34.2 ,77.04,1
 68 ,N1043   , 34.3 ,77.03,2
 68 ,N1043   , 34.4 ,77.02,0
 68 ,N1043   , 34.5 ,78.01,2
 68 ,N1043   , 34.6 ,78.01,1
 68 ,N1043   , 34.7 ,78.01,1
 68 ,N1043   , 34.8 ,78.34,1
 68 ,N1043   , 34.9 ,78.22,2
 68 ,N1043   , 35 ,78.48,1
 68 ,N1043   , 35.1 ,78.32,1
 68 ,N1043   , 35.2 ,78.88,2
 68 ,N1043   , 35.3 ,79.25,2
 68 ,N1043   , 35.4 ,79.17,2
 68 ,N1043   , 35.5 ,79.11,2
 68 ,N1043   , 35.6 ,78.74,1
 68 ,N1043   , 35.7 ,79.16,2
 68 ,N1043   , 35.8 ,79.44,1
 68 ,N1043   , 35.9 ,79.63,1
 68 ,N1043   , 36 ,79.42,2
 68 ,N1043   , 36.1 ,79.61,1
 68 ,N1043   , 36.2 ,79.74,2
 68 ,N1043   , 36.3 ,80.16,2
 68 ,N1043   , 36.4 ,80.11,1
 68 ,N1043   , 36.5 ,80.07,2
 68 ,N1043   , 36.6 ,80.71,2
 68 ,N1043   , 36.7 ,81.14,2
 68 ,N1043   , 36.8 ,81.43,1
 68 ,N1043   , 36.9 ,81.62,2
 68 ,N1043   , 37 ,81.41,3
 68 ,N1043   , 37.1 ,81.28,2
 68 ,N1043   , 37.2 ,81.52,2
 68 ,N1043   , 37.3 ,81.68,1
 68 ,N1043   , 37.4 ,81.79,2
 68 ,N1043   , 37.5 ,81.86,2
 68 ,N1043   , 37.6 ,82.24,2
 68 ,N1043   , 37.7 ,82.49,2
 68 ,N1043   , 37.8 ,82.33,2
 68 ,N1043   , 37.9 ,82.55,2
 68 ,N1043   , 38 ,82.37,2
 68 ,N1043   , 38.1 ,82.58,2
 68 ,N1043   , 38.2 ,82.72,3
 68 ,N1043   , 38.3 ,82.48,1
 68 ,N1043   , 38.4 ,82.65,3
 68 ,N1043   , 38.5 ,82.77,2
 68 ,N1043   , 38.6 ,82.85,2
 68 ,N1043   , 38.7 ,82.90,2
 68 ,N1043   , 38.8 ,82.93,3
 68 ,N1043   , 38.9 ,83.62,2
 68 ,N1043   , 39 ,84.08,3
 68 ,N1043   , 39.1 ,84.05,2
 68 ,N1043   , 39.2 ,84.04,2
 68 ,N1043   , 39.3 ,84.02,3
 68 ,N1043   , 39.4 ,84.02,2
 68 ,N1043   , 39.5 ,84.01,2
 68 ,N1043   , 39.6 ,84.34,3
 68 ,N1043   , 39.7 ,84.56,2
 68 ,N1043   , 39.8 ,84.71,3
 68 ,N1043   , 39.9 ,84.80,3
 68 ,N1043   , 40 ,85.20,2
 68 ,N1043   , 40.1 ,85.14,3
 68 ,N1043   , 40.2 ,85.42,3
 68 ,N1043   , 40.3 ,85.28,3
 68 ,N1043   , 40.4 ,85.52,3
 68 ,N1043   , 40.5 ,86.01,3
 68 ,N1043   , 40.6 ,86.01,3
 68 ,N1043   , 40.7 ,86.01,3
 68 ,N1043   , 40.8 ,86.00,3
 68 ,N1043   , 40.9 ,86.00,3
 68 ,N1043   , 41 ,86.34,3
 68 ,N1043   , 41.1 ,86.56,3
 68 ,N1043   , 41.2 ,86.70,4
 68 ,N1043   , 41.3 ,86.80,4
 68 ,N1043   , 41.4 ,86.87,3
 68 ,N1043   , 41.5 ,86.91,4
 68 ,N1043   , 41.6 ,86.94,4
 68 ,N1043   , 41.7 ,86.96,3
 68 ,N1043   , 41.8 ,87.31,3
 68 ,N1043   , 41.9 ,87.20,4
 68 ,N1043   , 42 ,87.14,4
 68 ,N1043   , 42.1 ,87.42,4
 68 ,N1043   , 42.2 ,87.95,3
 68 ,N1043   , 42.3 ,87.63,4
 68 ,N1043   , 42.4 ,87.76,4
 68 ,N1043   , 42.5 ,87.84,4
 68 ,N1043   , 42.6 ,87.89,4
 68 ,N1043   , 42.7 ,88.59,5
 68 ,N1043   , 42.8 ,89.06,4
 68 ,N1043   , 42.9 ,89.04,4
 68 ,N1043   , 43 ,88.69,4
 68 ,N1043   , 43.1 ,88.80,4
 68 ,N1043   , 43.2 ,88.86,4
 68 ,N1043   , 43.3 ,89.24,5
 68 ,N1043   , 43.4 ,89.50,4
 68 ,N1043   , 43.5 ,89.00,5
 68 ,N1043   , 43.6 ,89.33,5
 68 ,N1043   , 43.7 ,89.55,4
 68 ,N1043   , 43.8 ,89.70,5
 68 ,N1043   , 43.9 ,89.80,6
 68 ,N1043   , 44 ,90.20,5
 68 ,N1043   , 44.1 ,90.47,5
 68 ,N1043   , 44.2 ,90.64,5
 68 ,N1043   , 44.3 ,90.76,6
 68 ,N1043   , 44.4 ,90.84,6
 68 ,N1043   , 44.5 ,91.23,5
 68 ,N1043   , 44.6 ,91.15,6
 68 ,N1043   , 44.7 ,91.10,6
 68 ,N1043   , 44.8 ,91.07,6
 68 ,N1043   , 44.9 ,91.05,6
 68 ,N1043   , 45 ,91.70,6
 68 ,N1043   , 45.1 ,92.13,5
 68 ,N1043   , 45.2 ,92.09,6
 68 ,N1043   , 45.3 ,92.39,6
 68 ,N1043   , 45.4 ,92.26,6
 68 ,N1043   , 45.5 ,93.17,7
 68 ,N1043   , 45.6 ,92.45,6
 68 ,N1043   , 45.7 ,91.97,6
 68 ,N1043   , 45.8 ,90.64,8
 68 ,N1043   , 45.9 ,92.10,7
 68 ,N1043   , 46 ,92.73,6
 68 ,N1043   , 46.1 ,92.82,7
 68 ,N1043   , 46.2 ,92.88,8
 68 ,N1043   , 46.3 ,92.92,8
 68 ,N1043   , 46.4 ,93.28,7
 68 ,N1043   , 46.5 ,93.52,8
 68 ,N1043   , 46.6 ,93.68,8
 68 ,N1043   , 46.7 ,93.79,8
 68 ,N1043   , 46.8 ,94.19,8
 68 ,N1043   , 46.9 ,94.46,8
 68 ,N1043   , 47 ,94.31,8
 68 ,N1043   , 47.1 ,94.20,8
 68 ,N1043   , 47.2 ,94.14,9
 68 ,N1043   , 47.3 ,94.42,8
 68 ,N1043   , 47.4 ,94.62,9
 68 ,N1043   , 47.5 ,94.74,9
 68 ,N1043   , 47.6 ,94.83,9
 68 ,N1043   , 47.7 ,94.89,9
 68 ,N1043   , 47.8 ,95.26,10
 68 ,N1043   , 47.9 ,95.51,8
 68 ,N1043   , 48 ,95.67,10
 68 ,N1043   , 48.1 ,95.11,10
 68 ,N1043   , 48.2 ,95.41,9
 68 ,N1043   , 48.3 ,95.61,9
 68 ,N1043   , 48.4 ,96.40,10
 68 ,N1043   , 48.5 ,96.60,10
 68 ,N1043   , 48.6 ,96.74,12
 68 ,N1043   , 48.7 ,96.82,10
 68 ,N1043   , 48.8 ,96.55,10
 68 ,N1043   , 48.9 ,96.37,11
 68 ,N1043   , 49 ,96.91,12
 68 ,N1043   , 49.1 ,96.94,11
 68 ,N1043   , 49.2 ,96.96,11
 68 ,N1043   , 49.3 ,97.64,11
 68 ,N1043   , 49.4 ,97.76,10
 68 ,N1043   , 49.5 ,97.84,12
 68 ,N1043   , 49.6 ,97.56,11
 68 ,N1043   , 49.7 ,97.71,12
 68 ,N1043   , 49.8 ,97.80,12
 68 ,N1043   , 49.9 ,97.87,12
 68 ,N1043   , 50 ,98.25,13
 68 ,N1043   , 50.1 ,98.16,13
 68 ,N1043   , 50.2 ,98.11,13
 68 ,N1043   , 50.3 ,98.07,13
 68 ,N1043   , 50.4 ,98.38,13
 68 ,N1043   , 50.5 ,98.92,13
 68 ,N1043   , 50.6 ,99.28,13
 68 ,N1043   , 50.7 ,99.19,14
 68 ,N1043   , 50.8 ,99.12,14
 68 ,N1043   , 50.9 ,99.08,13
 68 ,N1043   , 51 ,99.06,15
 68 ,N1043   , 51.1 ,99.04,14
 68 ,N1043   , 51.2 ,99.69,15
 68 ,N1043   , 51.3 ,99.79,15
 68 ,N1043   , 51.4 ,100.20,16
 68 ,N1043   , 51.5 ,100.80,16
 68 ,N1043   , 51.6 ,100.86,16
 68 ,N1043   , 51.7 ,100.91,15
 68 ,N1043   , 51.8 ,100.61,16
 68 ,N1043   , 51.9 ,100.40,16
 68 ,N1043   , 52 ,100.94,14
 68 ,N1043   , 52.1 ,100.96,16
 68 ,N1043   , 52.2 ,100.97,15
 68 ,N1043   , 52.3 ,100.98,18
 68 ,N1043   , 52.4 ,101.32,17
 68 ,N1043   , 52.5 ,101.55,17
 68 ,N1043   , 52.6 ,101.70,17
 68 ,N1043   , 52.7 ,101.80,19
 68 ,N1043   , 52.8 ,102.20,18
 68 ,N1043   , 52.9 ,102.13,18
 68 ,N1043   , 53 ,102.42,19
 68 ,N1043   , 53.1 ,102.28,17
 68 ,N1043   , 53.2 ,102.19,20
 68 ,N1043   , 53.3 ,102.12,19
 68 ,N1043   , 53.4 ,102.08,20
 68 ,N1043   , 53.5 ,102.06,21
 68 ,N1043   , 53.6 ,103.04,20
 68 ,N1043   , 53.7 ,103.02,21
 68 ,N1043   , 53.8 ,102.68,19
 68 ,N1043   , 53.9 ,102.79,21
 68 ,N1043   , 54 ,103.19,21
 68 ,N1043   , 54.1 ,103.46,20
 68 ,N1043   , 54.2 ,103.64,20
 68 ,N1043   , 54.3 ,104.09,21
 68 ,N1043   , 54.4 ,104.40,21
 68 ,N1043   , 54.5 ,104.26,22
 68 ,N1043   , 54.6 ,104.18,22
 68 ,N1043   , 54.7 ,104.45,22
 68 ,N1043   , 54.8 ,104.30,23
 68 ,N1043   , 54.9 ,104.20,23
 68 ,N1043   , 55 ,104.47,25
 68 ,N1043   , 55.1 ,104.98,23
 68 ,N1043   , 55.2 ,105.65,23
 68 ,N1043   , 55.3 ,105.43,23
 68 ,N1043   , 55.4 ,105.29,25
 68 ,N1043   , 55.5 ,105.86,25
 68 ,N1043   , 55.6 ,105.57,25
 68 ,N1043   , 55.7 ,106.05,25
 68 ,N1043   , 55.8 ,106.37,26
 68 ,N1043   , 55.9 ,106.24,25
 68 ,N1043   , 56 ,105.83,25
 68 ,N1043   , 56.1 ,106.22,27
 68 ,N1043   , 56.2 ,106.48,27
 68 ,N1043   , 56.3 ,106.32,27
 68 ,N1043   , 56.4 ,106.55,26
 68 ,N1043   , 56.5 ,106.36,27
 68 ,N1043   , 56.6 ,106.58,25
 68 ,N1043   , 56.7 ,107.05,27
 68 ,N1043   , 56.8 ,107.03,28
 68 ,N1043   , 56.9 ,107.36,30
 68 ,N1043   , 57 ,107.24,27
 68 ,N1043   , 57.1 ,107.16,30
 68 ,N1043   , 57.2 ,107.44,28
 68 ,N1043   , 57.3 ,107.63,29
 68 ,N1043   , 57.4 ,107.75,30
 68 ,N1043   , 57.5 ,107.83,32
 68 ,N1043   , 57.6 ,107.89,28
 68 ,N1043   , 57.7 ,107.59,30
 68 ,N1043   , 57.8 ,107.73,30
 68 ,N1043   , 57.9 ,107.82,32
 68 ,N1043   , 58 ,107.88,31
 68 ,N1043   , 58.1 ,108.25,31
 68 ,N1043   , 58.2 ,108.50,30
 68 ,N1043   , 58.3 ,108.67,32
 68 ,N1043   , 58.4 ,109.11,31
 68 ,N1043   , 58.5 ,109.07,33
 68 ,N1043   , 58.6 ,109.05,34
 68 ,N1043   , 58.7 ,109.37,32
 68 ,N1043   , 58.8 ,109.58,34
 68 ,N1043   , 58.9 ,109.72,33
 68 ,N1043   , 59 ,109.81,37
 68 ,N1043   , 59.1 ,109.87,32
 68 ,N1043   , 59.2 ,109.92,33
 68 ,N1043   , 59.3 ,109.61,37
 68 ,N1043   , 59.4 ,109.74,35
 68 ,N1043   , 59.5 ,109.83,36
 68 ,N1043   , 59.6 ,110.22,34
 68 ,N1043   , 59.7 ,110.48,36
 68 ,N1043   , 59.8 ,110.65,35
 68 ,N1043   , 59.9 ,110.77,38
 68 ,N1043   , 60 ,110.85,38
 68 ,N1043   , 60.1 ,110.90,37
 68 ,N1043   , 60.2 ,110.93,37
 68 ,N1043   , 60.3 ,110.95,36
