                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  10 Data Points per Second

File Name:        R&D-061519-jeremy-differentdoses 83
Date & Time:     6/15/2019 6:03:08 PM

Sample No.,Barcode,Time ( .1s),Temperature,
Counts
 83 ,N1053   , 0 ,34.00,1
 83 ,N1053   , 0.1 ,33.67,1
 83 ,N1053   , 0.2 ,33.44,0
 83 ,N1053   , 0.3 ,33.30,0
 83 ,N1053   , 0.4 ,33.20,1
 83 ,N1053   , 0.5 ,33.13,0
 83 ,N1053   , 0.6 ,33.42,0
 83 ,N1053   , 0.7 ,33.28,1
 83 ,N1053   , 0.8 ,33.19,0
 83 ,N1053   , 0.9 ,33.12,1
 83 ,N1053   , 1 ,33.42,0
 83 ,N1053   , 1.1 ,33.28,0
 83 ,N1053   , 1.2 ,32.85,1
 83 ,N1053   , 1.3 ,32.90,0
 83 ,N1053   , 1.4 ,32.93,0
 83 ,N1053   , 1.5 ,33.29,1
 83 ,N1053   , 1.6 ,32.86,0
 83 ,N1053   , 1.7 ,32.91,0
 83 ,N1053   , 1.8 ,32.94,0
 83 ,N1053   , 1.9 ,32.63,1
 83 ,N1053   , 2 ,32.75,0
 83 ,N1053   , 2.1 ,32.83,0
 83 ,N1053   , 2.2 ,32.89,1
 83 ,N1053   , 2.3 ,32.59,0
 83 ,N1053   , 2.4 ,32.73,0
 83 ,N1053   , 2.5 ,32.82,1
 83 ,N1053   , 2.6 ,32.88,0
 83 ,N1053   , 2.7 ,33.25,0
 83 ,N1053   , 2.8 ,33.17,1
 83 ,N1053   , 2.9 ,33.11,0
 83 ,N1053   , 3 ,32.74,1
 83 ,N1053   , 3.1 ,32.83,0
 83 ,N1053   , 3.2 ,32.89,1
 83 ,N1053   , 3.3 ,32.92,0
 83 ,N1053   , 3.4 ,32.95,1
 83 ,N1053   , 3.5 ,33.30,0
 83 ,N1053   , 3.6 ,33.20,0
 83 ,N1053   , 3.7 ,33.13,1
 83 ,N1053   , 3.8 ,33.42,0
 83 ,N1053   , 3.9 ,33.28,0
 83 ,N1053   , 4 ,33.19,1
 83 ,N1053   , 4.1 ,33.13,0
 83 ,N1053   , 4.2 ,33.08,0
 83 ,N1053   , 4.3 ,33.39,1
 83 ,N1053   , 4.4 ,33.93,0
 83 ,N1053   , 4.5 ,35.28,0
 83 ,N1053   , 4.6 ,35.52,1
 83 ,N1053   , 4.7 ,36.35,0
 83 ,N1053   , 4.8 ,36.90,1
 83 ,N1053   , 4.9 ,37.93,0
 83 ,N1053   , 5 ,38.96,0
 83 ,N1053   , 5.1 ,39.64,0
 83 ,N1053   , 5.2 ,40.09,1
 83 ,N1053   , 5.3 ,40.39,0
 83 ,N1053   , 5.4 ,40.60,0
 83 ,N1053   , 5.5 ,40.73,1
 83 ,N1053   , 5.6 ,40.82,0
 83 ,N1053   , 5.7 ,40.55,0
 83 ,N1053   , 5.8 ,40.70,0
 83 ,N1053   , 5.9 ,41.13,1
 83 ,N1053   , 6 ,41.42,0
 83 ,N1053   , 6.1 ,41.61,0
 83 ,N1053   , 6.2 ,41.74,1
 83 ,N1053   , 6.3 ,41.50,0
 83 ,N1053   , 6.4 ,41.66,0
 83 ,N1053   , 6.5 ,41.78,1
 83 ,N1053   , 6.6 ,42.18,0
 83 ,N1053   , 6.7 ,42.46,1
 83 ,N1053   , 6.8 ,42.97,0
 83 ,N1053   , 6.9 ,43.31,0
 83 ,N1053   , 7 ,43.21,1
 83 ,N1053   , 7.1 ,43.14,0
 83 ,N1053   , 7.2 ,43.09,1
 83 ,N1053   , 7.3 ,43.06,0
 83 ,N1053   , 7.4 ,43.04,0
 83 ,N1053   , 7.5 ,43.69,1
 83 ,N1053   , 7.6 ,43.80,0
 83 ,N1053   , 7.7 ,43.86,0
 83 ,N1053   , 7.8 ,43.91,1
 83 ,N1053   , 7.9 ,43.94,0
 83 ,N1053   , 8 ,43.96,0
 83 ,N1053   , 8.1 ,44.31,0
 83 ,N1053   , 8.2 ,44.20,1
 83 ,N1053   , 8.3 ,44.47,0
 83 ,N1053   , 8.4 ,44.31,0
 83 ,N1053   , 8.5 ,44.88,1
 83 ,N1053   , 8.6 ,45.25,0
 83 ,N1053   , 8.7 ,45.17,0
 83 ,N1053   , 8.8 ,45.11,1
 83 ,N1053   , 8.9 ,45.41,0
 83 ,N1053   , 9 ,45.60,0
 83 ,N1053   , 9.1 ,45.40,1
 83 ,N1053   , 9.2 ,44.94,0
 83 ,N1053   , 9.3 ,44.96,0
 83 ,N1053   , 9.4 ,45.64,0
 83 ,N1053   , 9.5 ,45.76,1
 83 ,N1053   , 9.6 ,45.84,0
 83 ,N1053   , 9.7 ,46.23,1
 83 ,N1053   , 9.8 ,46.15,0
 83 ,N1053   , 9.9 ,46.43,0
 83 ,N1053   , 10 ,46.62,0
 83 ,N1053   , 10.1 ,46.75,1
 83 ,N1053   , 10.2 ,46.83,0
 83 ,N1053   , 10.3 ,46.89,1
 83 ,N1053   , 10.4 ,46.93,0
 83 ,N1053   , 10.5 ,46.95,1
 83 ,N1053   , 10.6 ,46.97,0
 83 ,N1053   , 10.7 ,46.98,0
 83 ,N1053   , 10.8 ,46.99,1
 83 ,N1053   , 10.9 ,47.32,0
 83 ,N1053   , 11 ,47.55,0
 83 ,N1053   , 11.1 ,47.70,2
 83 ,N1053   , 11.2 ,48.13,0
 83 ,N1053   , 11.3 ,47.76,1
 83 ,N1053   , 11.4 ,47.84,0
 83 ,N1053   , 11.5 ,48.22,0
 83 ,N1053   , 11.6 ,48.15,0
 83 ,N1053   , 11.7 ,48.43,1
 83 ,N1053   , 11.8 ,48.62,0
 83 ,N1053   , 11.9 ,48.75,0
 83 ,N1053   , 12 ,49.17,0
 83 ,N1053   , 12.1 ,49.11,1
 83 ,N1053   , 12.2 ,50.07,0
 83 ,N1053   , 12.3 ,49.72,0
 83 ,N1053   , 12.4 ,49.48,0
 83 ,N1053   , 12.5 ,49.32,1
 83 ,N1053   , 12.6 ,49.55,0
 83 ,N1053   , 12.7 ,50.03,1
 83 ,N1053   , 12.8 ,50.35,0
 83 ,N1053   , 12.9 ,50.57,0
 83 ,N1053   , 13 ,51.05,1
 83 ,N1053   , 13.1 ,51.36,0
 83 ,N1053   , 13.2 ,51.24,0
 83 ,N1053   , 13.3 ,51.16,1
 83 ,N1053   , 13.4 ,51.11,0
 83 ,N1053   , 13.5 ,51.41,0
 83 ,N1053   , 13.6 ,51.27,0
 83 ,N1053   , 13.7 ,51.51,1
 83 ,N1053   , 13.8 ,51.68,0
 83 ,N1053   , 13.9 ,51.45,0
 83 ,N1053   , 14 ,51.30,0
 83 ,N1053   , 14.1 ,51.20,1
 83 ,N1053   , 14.2 ,51.47,0
 83 ,N1053   , 14.3 ,51.98,1
 83 ,N1053   , 14.4 ,51.99,0
 83 ,N1053   , 14.5 ,52.66,0
 83 ,N1053   , 14.6 ,52.44,1
 83 ,N1053   , 14.7 ,52.96,0
 83 ,N1053   , 14.8 ,52.97,0
 83 ,N1053   , 14.9 ,53.31,1
 83 ,N1053   , 15 ,53.54,0
 83 ,N1053   , 15.1 ,53.03,1
 83 ,N1053   , 15.2 ,53.02,0
 83 ,N1053   , 15.3 ,53.35,0
 83 ,N1053   , 15.4 ,52.56,1
 83 ,N1053   , 15.5 ,52.71,0
 83 ,N1053   , 15.6 ,53.14,0
 83 ,N1053   , 15.7 ,53.76,0
 83 ,N1053   , 15.8 ,54.17,1
 83 ,N1053   , 15.9 ,54.45,0
 83 ,N1053   , 16 ,54.30,1
 83 ,N1053   , 16.1 ,54.53,0
 83 ,N1053   , 16.2 ,55.02,0
 83 ,N1053   , 16.3 ,55.01,0
 83 ,N1053   , 16.4 ,55.01,0
 83 ,N1053   , 16.5 ,55.01,1
 83 ,N1053   , 16.6 ,55.00,0
 83 ,N1053   , 16.7 ,55.00,1
 83 ,N1053   , 16.8 ,55.34,0
 83 ,N1053   , 16.9 ,55.56,0
 83 ,N1053   , 17 ,55.37,1
 83 ,N1053   , 17.1 ,55.25,0
 83 ,N1053   , 17.2 ,55.50,0
 83 ,N1053   , 17.3 ,55.33,1
 83 ,N1053   , 17.4 ,55.89,0
 83 ,N1053   , 17.5 ,56.26,0
 83 ,N1053   , 17.6 ,56.51,1
 83 ,N1053   , 17.7 ,57.00,0
 83 ,N1053   , 17.8 ,56.67,1
 83 ,N1053   , 17.9 ,56.45,0
 83 ,N1053   , 18 ,56.63,0
 83 ,N1053   , 18.1 ,56.75,1
 83 ,N1053   , 18.2 ,57.17,0
 83 ,N1053   , 18.3 ,57.45,1
 83 ,N1053   , 18.4 ,57.63,1
