                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  10 Data Points per Second

File Name:        R&D-061519-jeremy-differentdoses 80
Date & Time:     6/15/2019 6:03:08 PM

Sample No.,Barcode,Time ( .1s),Temperature,
Counts
 80 ,N1104   , 0 ,35.00,0
 80 ,N1104   , 0.1 ,34.33,1
 80 ,N1104   , 0.2 ,33.89,0
 80 ,N1104   , 0.3 ,33.59,0
 80 ,N1104   , 0.4 ,33.40,1
 80 ,N1104   , 0.5 ,33.26,0
 80 ,N1104   , 0.6 ,33.51,1
 80 ,N1104   , 0.7 ,33.34,0
 80 ,N1104   , 0.8 ,33.23,1
 80 ,N1104   , 0.9 ,33.15,0
 80 ,N1104   , 1 ,33.43,1
 80 ,N1104   , 1.1 ,33.29,0
 80 ,N1104   , 1.2 ,32.86,0
 80 ,N1104   , 1.3 ,32.91,1
 80 ,N1104   , 1.4 ,32.94,0
 80 ,N1104   , 1.5 ,33.29,0
 80 ,N1104   , 1.6 ,32.86,1
 80 ,N1104   , 1.7 ,32.91,0
 80 ,N1104   , 1.8 ,32.94,0
 80 ,N1104   , 1.9 ,32.63,1
 80 ,N1104   , 2 ,32.75,0
 80 ,N1104   , 2.1 ,32.83,0
 80 ,N1104   , 2.2 ,32.89,1
 80 ,N1104   , 2.3 ,32.59,0
 80 ,N1104   , 2.4 ,32.73,1
 80 ,N1104   , 2.5 ,32.82,0
 80 ,N1104   , 2.6 ,32.88,0
 80 ,N1104   , 2.7 ,33.25,1
 80 ,N1104   , 2.8 ,33.17,0
 80 ,N1104   , 2.9 ,33.11,1
 80 ,N1104   , 3 ,32.74,0
 80 ,N1104   , 3.1 ,32.83,0
 80 ,N1104   , 3.2 ,32.89,1
 80 ,N1104   , 3.3 ,32.92,0
 80 ,N1104   , 3.4 ,32.95,0
 80 ,N1104   , 3.5 ,33.30,0
 80 ,N1104   , 3.6 ,33.20,1
 80 ,N1104   , 3.7 ,33.13,0
 80 ,N1104   , 3.8 ,33.42,0
 80 ,N1104   , 3.9 ,33.28,1
 80 ,N1104   , 4 ,33.19,0
 80 ,N1104   , 4.1 ,33.13,0
 80 ,N1104   , 4.2 ,33.08,1
 80 ,N1104   , 4.3 ,33.39,1
 80 ,N1104   , 4.4 ,33.93,0
 80 ,N1104   , 4.5 ,35.28,1
 80 ,N1104   , 4.6 ,35.52,0
 80 ,N1104   , 4.7 ,36.35,0
 80 ,N1104   , 4.8 ,36.90,0
 80 ,N1104   , 4.9 ,37.93,1
 80 ,N1104   , 5 ,38.96,0
 80 ,N1104   , 5.1 ,39.64,1
 80 ,N1104   , 5.2 ,40.09,0
 80 ,N1104   , 5.3 ,40.39,1
 80 ,N1104   , 5.4 ,40.60,0
 80 ,N1104   , 5.5 ,40.73,0
 80 ,N1104   , 5.6 ,40.82,0
 80 ,N1104   , 5.7 ,40.55,1
 80 ,N1104   , 5.8 ,40.70,0
 80 ,N1104   , 5.9 ,41.13,0
 80 ,N1104   , 6 ,41.42,1
 80 ,N1104   , 6.1 ,41.61,0
 80 ,N1104   , 6.2 ,41.74,0
 80 ,N1104   , 6.3 ,41.50,1
 80 ,N1104   , 6.4 ,41.66,0
 80 ,N1104   , 6.5 ,41.78,0
 80 ,N1104   , 6.6 ,42.18,1
 80 ,N1104   , 6.7 ,42.46,0
 80 ,N1104   , 6.8 ,42.97,0
 80 ,N1104   , 6.9 ,43.31,0
 80 ,N1104   , 7 ,43.21,1
 80 ,N1104   , 7.1 ,43.14,0
 80 ,N1104   , 7.2 ,43.09,0
 80 ,N1104   , 7.3 ,43.06,0
 80 ,N1104   , 7.4 ,43.04,1
 80 ,N1104   , 7.5 ,43.69,0
 80 ,N1104   , 7.6 ,43.80,1
 80 ,N1104   , 7.7 ,43.86,0
 80 ,N1104   , 7.8 ,43.91,0
 80 ,N1104   , 7.9 ,43.94,1
 80 ,N1104   , 8 ,43.96,0
 80 ,N1104   , 8.1 ,44.31,0
 80 ,N1104   , 8.2 ,44.20,0
 80 ,N1104   , 8.3 ,44.47,1
 80 ,N1104   , 8.4 ,44.31,0
 80 ,N1104   , 8.5 ,44.88,1
 80 ,N1104   , 8.6 ,45.25,0
 80 ,N1104   , 8.7 ,45.17,0
 80 ,N1104   , 8.8 ,45.11,1
 80 ,N1104   , 8.9 ,45.41,0
 80 ,N1104   , 9 ,45.60,0
 80 ,N1104   , 9.1 ,45.40,0
 80 ,N1104   , 9.2 ,44.94,1
 80 ,N1104   , 9.3 ,44.96,0
 80 ,N1104   , 9.4 ,45.64,0
 80 ,N1104   , 9.5 ,45.76,1
 80 ,N1104   , 9.6 ,45.84,0
 80 ,N1104   , 9.7 ,46.23,0
 80 ,N1104   , 9.8 ,46.15,0
 80 ,N1104   , 9.9 ,46.43,1
 80 ,N1104   , 10 ,46.62,0
 80 ,N1104   , 10.1 ,46.75,0
 80 ,N1104   , 10.2 ,46.83,1
 80 ,N1104   , 10.3 ,46.89,0
 80 ,N1104   , 10.4 ,46.93,0
 80 ,N1104   , 10.5 ,46.95,1
 80 ,N1104   , 10.6 ,46.97,0
 80 ,N1104   , 10.7 ,46.98,0
 80 ,N1104   , 10.8 ,46.99,0
 80 ,N1104   , 10.9 ,47.32,1
 80 ,N1104   , 11 ,47.55,0
 80 ,N1104   , 11.1 ,47.70,0
 80 ,N1104   , 11.2 ,48.13,0
 80 ,N1104   , 11.3 ,47.76,1
 80 ,N1104   , 11.4 ,47.84,0
 80 ,N1104   , 11.5 ,48.22,1
 80 ,N1104   , 11.6 ,48.15,0
 80 ,N1104   , 11.7 ,48.43,0
 80 ,N1104   , 11.8 ,48.62,0
 80 ,N1104   , 11.9 ,48.75,0
 80 ,N1104   , 12 ,49.17,1
 80 ,N1104   , 12.1 ,49.11,0
 80 ,N1104   , 12.2 ,50.07,0
 80 ,N1104   , 12.3 ,49.72,1
 80 ,N1104   , 12.4 ,49.48,0
 80 ,N1104   , 12.5 ,49.32,0
 80 ,N1104   , 12.6 ,49.55,1
 80 ,N1104   , 12.7 ,50.03,0
 80 ,N1104   , 12.8 ,50.35,0
 80 ,N1104   , 12.9 ,50.57,1
 80 ,N1104   , 13 ,51.05,0
 80 ,N1104   , 13.1 ,51.36,0
 80 ,N1104   , 13.2 ,51.24,1
 80 ,N1104   , 13.3 ,51.16,1
 80 ,N1104   , 13.4 ,51.11,1
 80 ,N1104   , 13.5 ,51.41,0
 80 ,N1104   , 13.6 ,51.27,0
 80 ,N1104   , 13.7 ,51.51,0
 80 ,N1104   , 13.8 ,51.68,1
 80 ,N1104   , 13.9 ,51.45,0
 80 ,N1104   , 14 ,51.30,0
 80 ,N1104   , 14.1 ,51.20,1
 80 ,N1104   , 14.2 ,51.47,0
 80 ,N1104   , 14.3 ,51.98,1
 80 ,N1104   , 14.4 ,51.99,0
 80 ,N1104   , 14.5 ,52.66,0
 80 ,N1104   , 14.6 ,52.44,1
 80 ,N1104   , 14.7 ,52.96,0
 80 ,N1104   , 14.8 ,52.97,0
 80 ,N1104   , 14.9 ,53.31,2
 80 ,N1104   , 15 ,53.54,1
 80 ,N1104   , 15.1 ,53.03,0
