                       Research (Cts/Temp.) Glow Curve,,,,
Sampling Rate is  10 Data Points per Second,,,,
,,,,
File Name:        R&D-061519-jeremy-differentdoses 4,,,,
Date & Time:     6/15/2019 6:03:04 PM,,,,
,,,,
Sample No.,Barcode,Time ( .1s),Temperature,
Counts,,,,
4,N1034   ,38.1,82.58,4
4,N1034   ,38.2,82.72,5
4,N1034   ,38.3,82.48,4
4,N1034   ,38.4,82.65,5
4,N1034   ,38.5,82.77,4
4,N1034   ,38.6,82.85,4
4,N1034   ,38.7,82.9,5
4,N1034   ,38.8,82.93,4
4,N1034   ,38.9,83.62,4
4,N1034   ,39,84.08,6
4,N1034   ,39.1,84.05,4
4,N1034   ,39.2,84.04,5
4,N1034   ,39.3,84.02,4
4,N1034   ,39.4,84.02,5
4,N1034   ,39.5,84.01,5
4,N1034   ,39.6,84.34,4
4,N1034   ,39.7,84.56,5
4,N1034   ,39.8,84.71,5
4,N1034   ,39.9,84.8,5
4,N1034   ,40,85.2,6
4,N1034   ,40.1,85.14,6
4,N1034   ,40.2,85.42,4
4,N1034   ,40.3,85.28,5
4,N1034   ,40.4,85.52,6
4,N1034   ,40.5,86.01,6
4,N1034   ,40.6,86.01,6
4,N1034   ,40.7,86.01,6
4,N1034   ,40.8,86,6
4,N1034   ,40.9,86,7
4,N1034   ,41,86.34,6
4,N1034   ,41.1,86.56,7
4,N1034   ,41.2,86.7,6
4,N1034   ,41.3,86.8,7
4,N1034   ,41.4,86.87,8
4,N1034   ,41.5,86.91,6
4,N1034   ,41.6,86.94,7
4,N1034   ,41.7,86.96,8
4,N1034   ,41.8,87.31,7
4,N1034   ,41.9,87.2,6
4,N1034   ,42,87.14,8
4,N1034   ,42.1,87.42,7
4,N1034   ,42.2,87.95,8
4,N1034   ,42.3,87.63,8
4,N1034   ,42.4,87.76,8
4,N1034   ,42.5,87.84,7
4,N1034   ,42.6,87.89,8
4,N1034   ,42.7,88.59,8
4,N1034   ,42.8,89.06,7
4,N1034   ,42.9,89.04,7
4,N1034   ,43,88.69,9
4,N1034   ,43.1,88.8,9
4,N1034   ,43.2,88.86,8
4,N1034   ,43.3,89.24,9
4,N1034   ,43.4,89.5,8
4,N1034   ,43.5,89,9
4,N1034   ,43.6,89.33,9
4,N1034   ,43.7,89.55,9
4,N1034   ,43.8,89.7,9
4,N1034   ,43.9,89.8,10
4,N1034   ,44,90.2,8
4,N1034   ,44.1,90.47,10
4,N1034   ,44.2,90.64,9
4,N1034   ,44.3,90.76,11
4,N1034   ,44.4,90.84,10
4,N1034   ,44.5,91.23,11
4,N1034   ,44.6,91.15,10
4,N1034   ,44.7,91.1,11
4,N1034   ,44.8,91.07,11
4,N1034   ,44.9,91.05,11
4,N1034   ,45,91.7,10
4,N1034   ,45.1,92.13,11
4,N1034   ,45.2,92.09,11
4,N1034   ,45.3,92.39,12
4,N1034   ,45.4,92.26,11
4,N1034   ,45.5,93.17,13
4,N1034   ,45.6,92.45,12
4,N1034   ,45.7,91.97,12
4,N1034   ,45.8,90.64,13
4,N1034   ,45.9,92.1,13
4,N1034   ,46,92.73,12
4,N1034   ,46.1,92.82,13
4,N1034   ,46.2,92.88,13
4,N1034   ,46.3,92.92,14
4,N1034   ,46.4,93.28,13
4,N1034   ,46.5,93.52,14
4,N1034   ,46.6,93.68,13
4,N1034   ,46.7,93.79,15
4,N1034   ,46.8,94.19,14
4,N1034   ,46.9,94.46,16
4,N1034   ,47,94.31,15
4,N1034   ,47.1,94.2,15
4,N1034   ,47.2,94.14,15
4,N1034   ,47.3,94.42,15
4,N1034   ,47.4,94.62,15
4,N1034   ,47.5,94.74,15
4,N1034   ,47.6,94.83,17
4,N1034   ,47.7,94.89,16
4,N1034   ,47.8,95.26,16
4,N1034   ,47.9,95.51,16
4,N1034   ,48,95.67,17
4,N1034   ,48.1,95.11,16
4,N1034   ,48.2,95.41,18
4,N1034   ,48.3,95.61,18
4,N1034   ,48.4,96.4,18
4,N1034   ,48.5,96.6,18
4,N1034   ,48.6,96.74,18
4,N1034   ,48.7,96.82,18
4,N1034   ,48.8,96.55,20
4,N1034   ,48.9,96.37,18
4,N1034   ,49,96.91,19
4,N1034   ,49.1,96.94,19
4,N1034   ,49.2,96.96,19
4,N1034   ,49.3,97.64,19
4,N1034   ,49.4,97.76,20
4,N1034   ,49.5,97.84,21
4,N1034   ,49.6,97.56,19
4,N1034   ,49.7,97.71,19
4,N1034   ,49.8,97.8,21
4,N1034   ,49.9,97.87,21
4,N1034   ,50,98.25,22
4,N1034   ,50.1,98.16,22
4,N1034   ,50.2,98.11,23
4,N1034   ,50.3,98.07,22
4,N1034   ,50.4,98.38,22
4,N1034   ,50.5,98.92,24
4,N1034   ,50.6,99.28,23
4,N1034   ,50.7,99.19,23
4,N1034   ,50.8,99.12,24
4,N1034   ,50.9,99.08,24
4,N1034   ,51,99.06,25
4,N1034   ,51.1,99.04,24
4,N1034   ,51.2,99.69,26
4,N1034   ,51.3,99.79,25
4,N1034   ,51.4,100.2,24
4,N1034   ,51.5,100.8,26
4,N1034   ,51.6,100.86,26
4,N1034   ,51.7,100.91,26
4,N1034   ,51.8,100.61,26
4,N1034   ,51.9,100.4,27
4,N1034   ,52,100.94,27
4,N1034   ,52.1,100.96,26
4,N1034   ,52.2,100.97,28
