                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  10 Data Points per Second

File Name:        R&D-061519-jeremy-differentdoses 94
Date & Time:     6/15/2019 6:03:09 PM

Sample No.,Barcode,Time ( .1s),Temperature,
 94 ,N1036   , 8.6 ,45.25,0
 94 ,N1036   , 8.7 ,45.17,1
 94 ,N1036   , 8.8 ,45.11,0
 94 ,N1036   , 8.9 ,45.41,1
 94 ,N1036   , 9 ,45.60,0
 94 ,N1036   , 9.1 ,45.40,0
 94 ,N1036   , 9.2 ,44.94,1
 94 ,N1036   , 9.3 ,44.96,0
 94 ,N1036   , 9.4 ,45.64,0
 94 ,N1036   , 9.5 ,45.76,1
 94 ,N1036   , 9.6 ,45.84,0
 94 ,N1036   , 9.7 ,46.23,0
 94 ,N1036   , 9.8 ,46.15,1
 94 ,N1036   , 9.9 ,46.43,0
 94 ,N1036   , 10 ,46.62,0
 94 ,N1036   , 10.1 ,46.75,1
 94 ,N1036   , 10.2 ,46.83,0
 94 ,N1036   , 10.3 ,46.89,1
 94 ,N1036   , 10.4 ,46.93,0
 94 ,N1036   , 10.5 ,46.95,0
 94 ,N1036   , 10.6 ,46.97,1
 94 ,N1036   , 10.7 ,46.98,0
 94 ,N1036   , 10.8 ,46.99,0
 94 ,N1036   , 10.9 ,47.32,1
 94 ,N1036   , 11 ,47.55,0
 94 ,N1036   , 11.1 ,47.70,0
 94 ,N1036   , 11.2 ,48.13,1
 94 ,N1036   , 11.3 ,47.76,0
 94 ,N1036   , 11.4 ,47.84,0
 94 ,N1036   , 11.5 ,48.22,0
 94 ,N1036   , 11.6 ,48.15,1
 94 ,N1036   , 11.7 ,48.43,0
 94 ,N1036   , 11.8 ,48.62,0
 94 ,N1036   , 11.9 ,48.75,1
 94 ,N1036   , 12 ,49.17,0
 94 ,N1036   , 12.1 ,49.11,1
 94 ,N1036   , 12.2 ,50.07,0
 94 ,N1036   , 12.3 ,49.72,1
 94 ,N1036   , 12.4 ,49.48,0
 94 ,N1036   , 12.5 ,49.32,1
 94 ,N1036   , 12.6 ,49.55,0
 94 ,N1036   , 12.7 ,50.03,1
 94 ,N1036   , 12.8 ,50.35,0
 94 ,N1036   , 12.9 ,50.57,0
 94 ,N1036   , 13 ,51.05,0
 94 ,N1036   , 13.1 ,51.36,1
 94 ,N1036   , 13.2 ,51.24,0
 94 ,N1036   , 13.3 ,51.16,0
 94 ,N1036   , 13.4 ,51.11,1
 94 ,N1036   , 13.5 ,51.41,0
 94 ,N1036   , 13.6 ,51.27,0
 94 ,N1036   , 13.7 ,51.51,1
 94 ,N1036   , 13.8 ,51.68,0
 94 ,N1036   , 13.9 ,51.45,1
 94 ,N1036   , 14 ,51.30,1
 94 ,N1036   , 14.1 ,51.20,0
 94 ,N1036   , 14.2 ,51.47,1
 94 ,N1036   , 14.3 ,51.98,0
 94 ,N1036   , 14.4 ,51.99,0
 94 ,N1036   , 14.5 ,52.66,1
 94 ,N1036   , 14.6 ,52.44,1
 94 ,N1036   , 14.7 ,52.96,1
 94 ,N1036   , 14.8 ,52.97,0
 94 ,N1036   , 14.9 ,53.31,0
 94 ,N1036   , 15 ,53.54,1
 94 ,N1036   , 15.1 ,53.03,0
 94 ,N1036   , 15.2 ,53.02,1
 94 ,N1036   , 15.3 ,53.35,0
 94 ,N1036   , 15.4 ,52.56,0
 94 ,N1036   , 15.5 ,52.71,1
 94 ,N1036   , 15.6 ,53.14,0
 94 ,N1036   , 15.7 ,53.76,1
 94 ,N1036   , 15.8 ,54.17,0
 94 ,N1036   , 15.9 ,54.45,1
 94 ,N1036   , 16 ,54.30,0
 94 ,N1036   , 16.1 ,54.53,0
 94 ,N1036   , 16.2 ,55.02,0
 94 ,N1036   , 16.3 ,55.01,1
 94 ,N1036   , 16.4 ,55.01,0
 94 ,N1036   , 16.5 ,55.01,1
 94 ,N1036   , 16.6 ,55.00,0
 94 ,N1036   , 16.7 ,55.00,0
 94 ,N1036   , 16.8 ,55.34,0
 94 ,N1036   , 16.9 ,55.56,1
 94 ,N1036   , 17 ,55.37,0
 94 ,N1036   , 17.1 ,55.25,0
 94 ,N1036   , 17.2 ,55.50,2
 94 ,N1036   , 17.3 ,55.33,0
 94 ,N1036   , 17.4 ,55.89,1
 94 ,N1036   , 17.5 ,56.26,0
 94 ,N1036   , 17.6 ,56.51,0
 94 ,N1036   , 17.7 ,57.00,1
 94 ,N1036   , 17.8 ,56.67,0
 94 ,N1036   , 17.9 ,56.45,0
 94 ,N1036   , 18 ,56.63,1
 94 ,N1036   , 18.1 ,56.75,0
 94 ,N1036   , 18.2 ,57.17,1
 94 ,N1036   , 18.3 ,57.45,0
 94 ,N1036   , 18.4 ,57.63,0
 94 ,N1036   , 18.5 ,57.75,1
 94 ,N1036   , 18.6 ,57.50,0
 94 ,N1036   , 18.7 ,57.34,0
 94 ,N1036   , 18.8 ,57.22,1
 94 ,N1036   , 18.9 ,57.48,0
 94 ,N1036   , 19 ,57.99,1
 94 ,N1036   , 19.1 ,57.99,0
 94 ,N1036   , 19.2 ,57.99,1
 94 ,N1036   , 19.3 ,58.66,0
 94 ,N1036   , 19.4 ,58.44,0
 94 ,N1036   , 19.5 ,58.29,1
 94 ,N1036   , 19.6 ,58.20,0
 94 ,N1036   , 19.7 ,58.46,1
 94 ,N1036   , 19.8 ,58.98,0
 94 ,N1036   , 19.9 ,59.32,0
 94 ,N1036   , 20 ,59.54,0
 94 ,N1036   , 20.1 ,59.36,1
 94 ,N1036   , 20.2 ,59.24,0
 94 ,N1036   , 20.3 ,59.49,0
 94 ,N1036   , 20.4 ,60.00,1
 94 ,N1036   , 20.5 ,60.00,0
 94 ,N1036   , 20.6 ,60.00,0
 94 ,N1036   , 20.7 ,60.00,1
 94 ,N1036   , 20.8 ,60.33,0
 94 ,N1036   , 20.9 ,60.56,1
 94 ,N1036   , 21 ,60.37,0
 94 ,N1036   , 21.1 ,60.58,0
 94 ,N1036   , 21.2 ,60.39,1
 94 ,N1036   , 21.3 ,60.59,0
 94 ,N1036   , 21.4 ,61.06,1
 94 ,N1036   , 21.5 ,61.04,0
 94 ,N1036   , 21.6 ,61.36,0
 94 ,N1036   , 21.7 ,61.24,1
 94 ,N1036   , 21.8 ,62.16,0
 94 ,N1036   , 21.9 ,62.44,1
 94 ,N1036   , 22 ,62.29,0
 94 ,N1036   , 22.1 ,62.53,1
 94 ,N1036   , 22.2 ,62.35,0
 94 ,N1036   , 22.3 ,62.57,0
 94 ,N1036   , 22.4 ,62.71,1
 94 ,N1036   , 22.5 ,62.47,0
 94 ,N1036   , 22.6 ,62.65,0
 94 ,N1036   , 22.7 ,62.77,1
 94 ,N1036   , 22.8 ,62.84,0
 94 ,N1036   , 22.9 ,63.23,0
 94 ,N1036   , 23 ,63.49,1
 94 ,N1036   , 23.1 ,63.66,0
 94 ,N1036   , 23.2 ,63.11,1
 94 ,N1036   , 23.3 ,63.74,1
 94 ,N1036   , 23.4 ,63.49,0
 94 ,N1036   , 23.5 ,63.66,0
 94 ,N1036   , 23.6 ,64.11,1
 94 ,N1036   , 23.7 ,64.40,0
 94 ,N1036   , 23.8 ,64.60,0
 94 ,N1036   , 23.9 ,65.07,1
 94 ,N1036   , 24 ,65.05,0
 94 ,N1036   , 24.1 ,65.03,1
 94 ,N1036   , 24.2 ,65.02,0
 94 ,N1036   , 24.3 ,65.01,1
 94 ,N1036   , 24.4 ,65.01,0
 94 ,N1036   , 24.5 ,64.67,1
 94 ,N1036   , 24.6 ,65.12,0
 94 ,N1036   , 24.7 ,65.41,1
 94 ,N1036   , 24.8 ,65.61,0
 94 ,N1036   , 24.9 ,65.40,0
 94 ,N1036   , 25 ,65.60,1
 94 ,N1036   , 25.1 ,65.74,1
 94 ,N1036   , 25.2 ,66.16,0
 94 ,N1036   , 25.3 ,66.44,1
 94 ,N1036   , 25.4 ,66.63,0
 94 ,N1036   , 25.5 ,67.08,1
 94 ,N1036   , 25.6 ,67.06,1
 94 ,N1036   , 25.7 ,67.37,0
 94 ,N1036   , 25.8 ,67.58,0
 94 ,N1036   , 25.9 ,67.39,1
 94 ,N1036   , 26 ,67.26,1
 94 ,N1036   , 26.1 ,66.17,0
 94 ,N1036   , 26.2 ,66.45,1
 94 ,N1036   , 26.3 ,66.97,0
 94 ,N1036   , 26.4 ,67.31,1
 94 ,N1036   , 26.5 ,67.54,0
 94 ,N1036   , 26.6 ,68.03,1
 94 ,N1036   , 26.7 ,68.35,1
 94 ,N1036   , 26.8 ,68.57,0
 94 ,N1036   , 26.9 ,68.38,1
 94 ,N1036   , 27 ,68.59,0
 94 ,N1036   , 27.1 ,68.39,1
 94 ,N1036   , 27.2 ,68.59,1
 94 ,N1036   , 27.3 ,68.40,0
 94 ,N1036   , 27.4 ,68.93,1
 94 ,N1036   , 27.5 ,69.29,1
 94 ,N1036   , 27.6 ,69.52,0
 94 ,N1036   , 27.7 ,69.68,1
 94 ,N1036   , 27.8 ,69.46,0
 94 ,N1036   , 27.9 ,69.64,1
 94 ,N1036   , 28 ,69.42,1
 94 ,N1036   , 28.1 ,69.62,0
 94 ,N1036   , 28.2 ,70.08,1
 94 ,N1036   , 28.3 ,70.05,1
 94 ,N1036   , 28.4 ,70.70,0
 94 ,N1036   , 28.5 ,70.80,1
 94 ,N1036   , 28.6 ,70.87,1
 94 ,N1036   , 28.7 ,71.24,1
 94 ,N1036   , 28.8 ,71.16,0
 94 ,N1036   , 28.9 ,71.44,1
 94 ,N1036   , 29 ,71.63,1
 94 ,N1036   , 29.1 ,71.42,1
 94 ,N1036   , 29.2 ,71.61,0
 94 ,N1036   , 29.3 ,71.74,1
 94 ,N1036   , 29.4 ,71.49,1
 94 ,N1036   , 29.5 ,71.33,1
 94 ,N1036   , 29.6 ,70.89,0
 94 ,N1036   , 29.7 ,71.59,1
 94 ,N1036   , 29.8 ,72.06,1
 94 ,N1036   , 29.9 ,72.04,1
 94 ,N1036   , 30 ,72.36,0
 94 ,N1036   , 30.1 ,72.57,1
 94 ,N1036   , 30.2 ,72.38,1
 94 ,N1036   , 30.3 ,72.25,1
 94 ,N1036   , 30.4 ,72.50,0
 94 ,N1036   , 30.5 ,73.00,1
 94 ,N1036   , 30.6 ,73.33,1
 94 ,N1036   , 30.7 ,73.56,1
 94 ,N1036   , 30.8 ,73.37,1
 94 ,N1036   , 30.9 ,73.58,0
 94 ,N1036   , 31 ,73.72,1
 94 ,N1036   , 31.1 ,73.81,1
 94 ,N1036   , 31.2 ,73.88,1
 94 ,N1036   , 31.3 ,74.25,1
 94 ,N1036   , 31.4 ,74.17,1
 94 ,N1036   , 31.5 ,73.78,1
 94 ,N1036   , 31.6 ,73.85,1
 94 ,N1036   , 31.7 ,73.90,1
 94 ,N1036   , 31.8 ,73.93,1
 94 ,N1036   , 31.9 ,73.96,1
 94 ,N1036   , 32 ,74.30,1
 94 ,N1036   , 32.1 ,74.54,1
 94 ,N1036   , 32.2 ,74.69,1
 94 ,N1036   , 32.3 ,74.79,1
 94 ,N1036   , 32.4 ,75.20,2
 94 ,N1036   , 32.5 ,75.13,1
 94 ,N1036   , 32.6 ,75.09,1
 94 ,N1036   , 32.7 ,75.72,1
 94 ,N1036   , 32.8 ,76.15,1
 94 ,N1036   , 32.9 ,76.77,1
 94 ,N1036   , 33 ,76.84,1
 94 ,N1036   , 33.1 ,76.56,1
 94 ,N1036   , 33.2 ,76.71,1
 94 ,N1036   , 33.3 ,76.81,1
 94 ,N1036   , 33.4 ,76.87,1
 94 ,N1036   , 33.5 ,76.91,1
 94 ,N1036   , 33.6 ,76.94,2
 94 ,N1036   , 33.7 ,77.29,1
 94 ,N1036   , 33.8 ,77.20,1
 94 ,N1036   , 33.9 ,77.13,2
 94 ,N1036   , 34 ,77.09,1
 94 ,N1036   , 34.1 ,77.06,1
 94 ,N1036   , 34.2 ,77.04,2
 94 ,N1036   , 34.3 ,77.03,1
 94 ,N1036   , 34.4 ,77.02,2
 94 ,N1036   , 34.5 ,78.01,2
 94 ,N1036   , 34.6 ,78.01,1
 94 ,N1036   , 34.7 ,78.01,1
 94 ,N1036   , 34.8 ,78.34,2
 94 ,N1036   , 34.9 ,78.22,1
 94 ,N1036   , 35 ,78.48,1
 94 ,N1036   , 35.1 ,78.32,2
 94 ,N1036   , 35.2 ,78.88,1
 94 ,N1036   , 35.3 ,79.25,2
 94 ,N1036   , 35.4 ,79.17,1
 94 ,N1036   , 35.5 ,79.11,2
 94 ,N1036   , 35.6 ,78.74,1
 94 ,N1036   , 35.7 ,79.16,1
 94 ,N1036   , 35.8 ,79.44,2
 94 ,N1036   , 35.9 ,79.63,2
 94 ,N1036   , 36 ,79.42,1
 94 ,N1036   , 36.1 ,79.61,2
 94 ,N1036   , 36.2 ,79.74,2
 94 ,N1036   , 36.3 ,80.16,3
 94 ,N1036   , 36.4 ,80.11,1
 94 ,N1036   , 36.5 ,80.07,2
 94 ,N1036   , 36.6 ,80.71,2
 94 ,N1036   , 36.7 ,81.14,2
 94 ,N1036   , 36.8 ,81.43,2
 94 ,N1036   , 36.9 ,81.62,2
 94 ,N1036   , 37 ,81.41,2
 94 ,N1036   , 37.1 ,81.28,2
 94 ,N1036   , 37.2 ,81.52,2
 94 ,N1036   , 37.3 ,81.68,2
 94 ,N1036   , 37.4 ,81.79,2
 94 ,N1036   , 37.5 ,81.86,2
 94 ,N1036   , 37.6 ,82.24,2
 94 ,N1036   , 37.7 ,82.49,2
 94 ,N1036   , 37.8 ,82.33,3
 94 ,N1036   , 37.9 ,82.55,2
 94 ,N1036   , 38 ,82.37,2
 94 ,N1036   , 38.1 ,82.58,3
 94 ,N1036   , 38.2 ,82.72,3
 94 ,N1036   , 38.3 ,82.48,3
 94 ,N1036   , 38.4 ,82.65,3
 94 ,N1036   , 38.5 ,82.77,3
 94 ,N1036   , 38.6 ,82.85,2
 94 ,N1036   , 38.7 ,82.90,3
 94 ,N1036   , 38.8 ,82.93,3
 94 ,N1036   , 38.9 ,83.62,3
 94 ,N1036   , 39 ,84.08,3
 94 ,N1036   , 39.1 ,84.05,2
 94 ,N1036   , 39.2 ,84.04,3
 94 ,N1036   , 39.3 ,84.02,2
 94 ,N1036   , 39.4 ,84.02,3
 94 ,N1036   , 39.5 ,84.01,3
 94 ,N1036   , 39.6 ,84.34,3
 94 ,N1036   , 39.7 ,84.56,4
 94 ,N1036   , 39.8 ,84.71,2
 94 ,N1036   , 39.9 ,84.80,3
 94 ,N1036   , 40 ,85.20,3
 94 ,N1036   , 40.1 ,85.14,4
 94 ,N1036   , 40.2 ,85.42,3
 94 ,N1036   , 40.3 ,85.28,4
 94 ,N1036   , 40.4 ,85.52,3
 94 ,N1036   , 40.5 ,86.01,4
 94 ,N1036   , 40.6 ,86.01,3
 94 ,N1036   , 40.7 ,86.01,3
 94 ,N1036   , 40.8 ,86.00,4
 94 ,N1036   , 40.9 ,86.00,3
 94 ,N1036   , 41 ,86.34,4
 94 ,N1036   , 41.1 ,86.56,3
 94 ,N1036   , 41.2 ,86.70,5
 94 ,N1036   , 41.3 ,86.80,3
 94 ,N1036   , 41.4 ,86.87,4
 94 ,N1036   , 41.5 ,86.91,4
 94 ,N1036   , 41.6 ,86.94,5
 94 ,N1036   , 41.7 ,86.96,4
 94 ,N1036   , 41.8 ,87.31,4
 94 ,N1036   , 41.9 ,87.20,5
 94 ,N1036   , 42 ,87.14,5
 94 ,N1036   , 42.1 ,87.42,5
 94 ,N1036   , 42.2 ,87.95,4
 94 ,N1036   , 42.3 ,87.63,5
 94 ,N1036   , 42.4 ,87.76,5
 94 ,N1036   , 42.5 ,87.84,4
 94 ,N1036   , 42.6 ,87.89,5
 94 ,N1036   , 42.7 ,88.59,5
 94 ,N1036   , 42.8 ,89.06,5
 94 ,N1036   , 42.9 ,89.04,5
 94 ,N1036   , 43 ,88.69,5
 94 ,N1036   , 43.1 ,88.80,5
 94 ,N1036   , 43.2 ,88.86,6
 94 ,N1036   , 43.3 ,89.24,5
 94 ,N1036   , 43.4 ,89.50,5
 94 ,N1036   , 43.5 ,89.00,6
 94 ,N1036   , 43.6 ,89.33,6
 94 ,N1036   , 43.7 ,89.55,5
 94 ,N1036   , 43.8 ,89.70,5
 94 ,N1036   , 43.9 ,89.80,6
 94 ,N1036   , 44 ,90.20,6
 94 ,N1036   , 44.1 ,90.47,7
 94 ,N1036   , 44.2 ,90.64,5
 94 ,N1036   , 44.3 ,90.76,7
 94 ,N1036   , 44.4 ,90.84,6
 94 ,N1036   , 44.5 ,91.23,6
 94 ,N1036   , 44.6 ,91.15,7
 94 ,N1036   , 44.7 ,91.10,6
 94 ,N1036   , 44.8 ,91.07,7
 94 ,N1036   , 44.9 ,91.05,7
 94 ,N1036   , 45 ,91.70,7
 94 ,N1036   , 45.1 ,92.13,7
 94 ,N1036   , 45.2 ,92.09,7
 94 ,N1036   , 45.3 ,92.39,7
 94 ,N1036   , 45.4 ,92.26,7
 94 ,N1036   , 45.5 ,93.17,8
 94 ,N1036   , 45.6 ,92.45,6
 94 ,N1036   , 45.7 ,91.97,8
 94 ,N1036   , 45.8 ,90.64,8
 94 ,N1036   , 45.9 ,92.10,7
 94 ,N1036   , 46 ,92.73,8
 94 ,N1036   , 46.1 ,92.82,8
 94 ,N1036   , 46.2 ,92.88,9
 94 ,N1036   , 46.3 ,92.92,8
 94 ,N1036   , 46.4 ,93.28,9
 94 ,N1036   , 46.5 ,93.52,10
 94 ,N1036   , 46.6 ,93.68,8
 94 ,N1036   , 46.7 ,93.79,9
 94 ,N1036   , 46.8 ,94.19,10
 94 ,N1036   , 46.9 ,94.46,9
 94 ,N1036   , 47 ,94.31,10
 94 ,N1036   , 47.1 ,94.20,11
 94 ,N1036   , 47.2 ,94.14,10
 94 ,N1036   , 47.3 ,94.42,10
 94 ,N1036   , 47.4 ,94.62,9
 94 ,N1036   , 47.5 ,94.74,10
 94 ,N1036   , 47.6 ,94.83,10
 94 ,N1036   , 47.7 ,94.89,9
 94 ,N1036   , 47.8 ,95.26,11
 94 ,N1036   , 47.9 ,95.51,11
 94 ,N1036   , 48 ,95.67,10
 94 ,N1036   , 48.1 ,95.11,12
 94 ,N1036   , 48.2 ,95.41,10
 94 ,N1036   , 48.3 ,95.61,12
 94 ,N1036   , 48.4 ,96.40,11
 94 ,N1036   , 48.5 ,96.60,11
 94 ,N1036   , 48.6 ,96.74,13
 94 ,N1036   , 48.7 ,96.82,11
 94 ,N1036   , 48.8 ,96.55,13
 94 ,N1036   , 48.9 ,96.37,11
 94 ,N1036   , 49 ,96.91,12
 94 ,N1036   , 49.1 ,96.94,13
 94 ,N1036   , 49.2 ,96.96,13
 94 ,N1036   , 49.3 ,97.64,13
 94 ,N1036   , 49.4 ,97.76,14
 94 ,N1036   , 49.5 ,97.84,14
 94 ,N1036   , 49.6 ,97.56,14
 94 ,N1036   , 49.7 ,97.71,14
 94 ,N1036   , 49.8 ,97.80,13
 94 ,N1036   , 49.9 ,97.87,14
 94 ,N1036   , 50 ,98.25,14
 94 ,N1036   , 50.1 ,98.16,14
 94 ,N1036   , 50.2 ,98.11,13
 94 ,N1036   , 50.3 ,98.07,14
 94 ,N1036   , 50.4 ,98.38,16
 94 ,N1036   , 50.5 ,98.92,15
 94 ,N1036   , 50.6 ,99.28,15
 94 ,N1036   , 50.7 ,99.19,14
 94 ,N1036   , 50.8 ,99.12,15
 94 ,N1036   , 50.9 ,99.08,15
 94 ,N1036   , 51 ,99.06,16
 94 ,N1036   , 51.1 ,99.04,16
 94 ,N1036   , 51.2 ,99.69,16
 94 ,N1036   , 51.3 ,99.79,16
 94 ,N1036   , 51.4 ,100.20,16
 94 ,N1036   , 51.5 ,100.80,17
 94 ,N1036   , 51.6 ,100.86,16
 94 ,N1036   , 51.7 ,100.91,17
 94 ,N1036   , 51.8 ,100.61,17
 94 ,N1036   , 51.9 ,100.40,17
 94 ,N1036   , 52 ,100.94,18
 94 ,N1036   , 52.1 ,100.96,19
 94 ,N1036   , 52.2 ,100.97,18
 94 ,N1036   , 52.3 ,100.98,17
 94 ,N1036   , 52.4 ,101.32,19
 94 ,N1036   , 52.5 ,101.55,19
 94 ,N1036   , 52.6 ,101.70,18
 94 ,N1036   , 52.7 ,101.80,20
 94 ,N1036   , 52.8 ,102.20,18
 94 ,N1036   , 52.9 ,102.13,21
 94 ,N1036   , 53 ,102.42,20
 94 ,N1036   , 53.1 ,102.28,20
 94 ,N1036   , 53.2 ,102.19,21
 94 ,N1036   , 53.3 ,102.12,20
 94 ,N1036   , 53.4 ,102.08,21
 94 ,N1036   , 53.5 ,102.06,20
 94 ,N1036   , 53.6 ,103.04,21
 94 ,N1036   , 53.7 ,103.02,20
 94 ,N1036   , 53.8 ,102.68,22
 94 ,N1036   , 53.9 ,102.79,23
 94 ,N1036   , 54 ,103.19,23
 94 ,N1036   , 54.1 ,103.46,25
 94 ,N1036   , 54.2 ,103.64,23
 94 ,N1036   , 54.3 ,104.09,24
 94 ,N1036   , 54.4 ,104.40,24
 94 ,N1036   , 54.5 ,104.26,26
 94 ,N1036   , 54.6 ,104.18,25
 94 ,N1036   , 54.7 ,104.45,24
 94 ,N1036   , 54.8 ,104.30,23
 94 ,N1036   , 54.9 ,104.20,24
 94 ,N1036   , 55 ,104.47,24
 94 ,N1036   , 55.1 ,104.98,24
 94 ,N1036   , 55.2 ,105.65,26
 94 ,N1036   , 55.3 ,105.43,26
 94 ,N1036   , 55.4 ,105.29,27
 94 ,N1036   , 55.5 ,105.86,27
 94 ,N1036   , 55.6 ,105.57,26
 94 ,N1036   , 55.7 ,106.05,28
 94 ,N1036   , 55.8 ,106.37,26
 94 ,N1036   , 55.9 ,106.24,27
 94 ,N1036   , 56 ,105.83,29
 94 ,N1036   , 56.1 ,106.22,29
 94 ,N1036   , 56.2 ,106.48,28
 94 ,N1036   , 56.3 ,106.32,26
 94 ,N1036   , 56.4 ,106.55,30
 94 ,N1036   , 56.5 ,106.36,30
 94 ,N1036   , 56.6 ,106.58,28
 94 ,N1036   , 56.7 ,107.05,31
 94 ,N1036   , 56.8 ,107.03,29
 94 ,N1036   , 56.9 ,107.36,30
 94 ,N1036   , 57 ,107.24,30
 94 ,N1036   , 57.1 ,107.16,30
 94 ,N1036   , 57.2 ,107.44,30
 94 ,N1036   , 57.3 ,107.63,28
 94 ,N1036   , 57.4 ,107.75,33
 94 ,N1036   , 57.5 ,107.83,30
 94 ,N1036   , 57.6 ,107.89,34
 94 ,N1036   , 57.7 ,107.59,33
 94 ,N1036   , 57.8 ,107.73,32
 94 ,N1036   , 57.9 ,107.82,33
 94 ,N1036   , 58 ,107.88,32
 94 ,N1036   , 58.1 ,108.25,32
 94 ,N1036   , 58.2 ,108.50,34
 94 ,N1036   , 58.3 ,108.67,34
 94 ,N1036   , 58.4 ,109.11,32
 94 ,N1036   , 58.5 ,109.07,32
 94 ,N1036   , 58.6 ,109.05,35
 94 ,N1036   , 58.7 ,109.37,34
 94 ,N1036   , 58.8 ,109.58,34
 94 ,N1036   , 58.9 ,109.72,34
 94 ,N1036   , 59 ,109.81,34
 94 ,N1036   , 59.1 ,109.87,36
 94 ,N1036   , 59.2 ,109.92,36
 94 ,N1036   , 59.3 ,109.61,37
 94 ,N1036   , 59.4 ,109.74,34
 94 ,N1036   , 59.5 ,109.83,35
 94 ,N1036   , 59.6 ,110.22,35
 94 ,N1036   , 59.7 ,110.48,35
 94 ,N1036   , 59.8 ,110.65,37
 94 ,N1036   , 59.9 ,110.77,37
 94 ,N1036   , 60 ,110.85,37
 94 ,N1036   , 60.1 ,110.90,36
 94 ,N1036   , 60.2 ,110.93,37
