                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  10 Data Points per Second

File Name:        R&D-061519-jeremy-differentdoses 35
Date & Time:     6/15/2019 6:03:06 PM

Sample No.,Barcode,Time ( .1s),Temperature,
 35 ,N1061   , 16.5 ,55.01,0
 35 ,N1061   , 16.6 ,55.00,1
 35 ,N1061   , 16.7 ,55.00,0
 35 ,N1061   , 16.8 ,55.34,0
 35 ,N1061   , 16.9 ,55.56,1
 35 ,N1061   , 17 ,55.37,0
 35 ,N1061   , 17.1 ,55.25,0
 35 ,N1061   , 17.2 ,55.50,1
 35 ,N1061   , 17.3 ,55.33,0
 35 ,N1061   , 17.4 ,55.89,0
 35 ,N1061   , 17.5 ,56.26,1
 35 ,N1061   , 17.6 ,56.51,0
 35 ,N1061   , 17.7 ,57.00,1
 35 ,N1061   , 17.8 ,56.67,0
 35 ,N1061   , 17.9 ,56.45,0
 35 ,N1061   , 18 ,56.63,0
 35 ,N1061   , 18.1 ,56.75,1
 35 ,N1061   , 18.2 ,57.17,0
 35 ,N1061   , 18.3 ,57.45,0
 35 ,N1061   , 18.4 ,57.63,1
 35 ,N1061   , 18.5 ,57.75,0
 35 ,N1061   , 18.6 ,57.50,0
 35 ,N1061   , 18.7 ,57.34,1
 35 ,N1061   , 18.8 ,57.22,0
 35 ,N1061   , 18.9 ,57.48,0
 35 ,N1061   , 19 ,57.99,1
 35 ,N1061   , 19.1 ,57.99,0
 35 ,N1061   , 19.2 ,57.99,1
 35 ,N1061   , 19.3 ,58.66,0
 35 ,N1061   , 19.4 ,58.44,1
 35 ,N1061   , 19.5 ,58.29,0
 35 ,N1061   , 19.6 ,58.20,1
 35 ,N1061   , 19.7 ,58.46,0
 35 ,N1061   , 19.8 ,58.98,0
 35 ,N1061   , 19.9 ,59.32,1
 35 ,N1061   , 20 ,59.54,0
 35 ,N1061   , 20.1 ,59.36,0
 35 ,N1061   , 20.2 ,59.24,1
 35 ,N1061   , 20.3 ,59.49,0
 35 ,N1061   , 20.4 ,60.00,1
 35 ,N1061   , 20.5 ,60.00,0
 35 ,N1061   , 20.6 ,60.00,1
 35 ,N1061   , 20.7 ,60.00,1
 35 ,N1061   , 20.8 ,60.33,0
 35 ,N1061   , 20.9 ,60.56,1
 35 ,N1061   , 21 ,60.37,0
 35 ,N1061   , 21.1 ,60.58,0
 35 ,N1061   , 21.2 ,60.39,1
 35 ,N1061   , 21.3 ,60.59,0
 35 ,N1061   , 21.4 ,61.06,1
 35 ,N1061   , 21.5 ,61.04,0
 35 ,N1061   , 21.6 ,61.36,0
 35 ,N1061   , 21.7 ,61.24,1
 35 ,N1061   , 21.8 ,62.16,0
 35 ,N1061   , 21.9 ,62.44,1
 35 ,N1061   , 22 ,62.29,0
 35 ,N1061   , 22.1 ,62.53,1
 35 ,N1061   , 22.2 ,62.35,0
 35 ,N1061   , 22.3 ,62.57,0
 35 ,N1061   , 22.4 ,62.71,1
 35 ,N1061   , 22.5 ,62.47,0
 35 ,N1061   , 22.6 ,62.65,1
 35 ,N1061   , 22.7 ,62.77,0
 35 ,N1061   , 22.8 ,62.84,0
 35 ,N1061   , 22.9 ,63.23,1
 35 ,N1061   , 23 ,63.49,0
 35 ,N1061   , 23.1 ,63.66,1
 35 ,N1061   , 23.2 ,63.11,0
 35 ,N1061   , 23.3 ,63.74,1
 35 ,N1061   , 23.4 ,63.49,0
 35 ,N1061   , 23.5 ,63.66,0
 35 ,N1061   , 23.6 ,64.11,1
 35 ,N1061   , 23.7 ,64.40,0
 35 ,N1061   , 23.8 ,64.60,1
 35 ,N1061   , 23.9 ,65.07,0
 35 ,N1061   , 24 ,65.05,1
 35 ,N1061   , 24.1 ,65.03,0
 35 ,N1061   , 24.2 ,65.02,1
 35 ,N1061   , 24.3 ,65.01,0
 35 ,N1061   , 24.4 ,65.01,1
 35 ,N1061   , 24.5 ,64.67,0
 35 ,N1061   , 24.6 ,65.12,1
 35 ,N1061   , 24.7 ,65.41,1
 35 ,N1061   , 24.8 ,65.61,0
 35 ,N1061   , 24.9 ,65.40,1
 35 ,N1061   , 25 ,65.60,0
 35 ,N1061   , 25.1 ,65.74,1
 35 ,N1061   , 25.2 ,66.16,0
 35 ,N1061   , 25.3 ,66.44,1
 35 ,N1061   , 25.4 ,66.63,0
 35 ,N1061   , 25.5 ,67.08,1
 35 ,N1061   , 25.6 ,67.06,0
 35 ,N1061   , 25.7 ,67.37,1
 35 ,N1061   , 25.8 ,67.58,0
 35 ,N1061   , 25.9 ,67.39,1
 35 ,N1061   , 26 ,67.26,0
 35 ,N1061   , 26.1 ,66.17,1
 35 ,N1061   , 26.2 ,66.45,0
 35 ,N1061   , 26.3 ,66.97,1
 35 ,N1061   , 26.4 ,67.31,1
 35 ,N1061   , 26.5 ,67.54,0
 35 ,N1061   , 26.6 ,68.03,0
 35 ,N1061   , 26.7 ,68.35,1
 35 ,N1061   , 26.8 ,68.57,1
 35 ,N1061   , 26.9 ,68.38,0
 35 ,N1061   , 27 ,68.59,1
 35 ,N1061   , 27.1 ,68.39,0
 35 ,N1061   , 27.2 ,68.59,1
 35 ,N1061   , 27.3 ,68.40,0
 35 ,N1061   , 27.4 ,68.93,1
 35 ,N1061   , 27.5 ,69.29,1
 35 ,N1061   , 27.6 ,69.52,0
 35 ,N1061   , 27.7 ,69.68,1
 35 ,N1061   , 27.8 ,69.46,0
 35 ,N1061   , 27.9 ,69.64,1
 35 ,N1061   , 28 ,69.42,1
 35 ,N1061   , 28.1 ,69.62,0
 35 ,N1061   , 28.2 ,70.08,1
 35 ,N1061   , 28.3 ,70.05,0
 35 ,N1061   , 28.4 ,70.70,1
 35 ,N1061   , 28.5 ,70.80,1
 35 ,N1061   , 28.6 ,70.87,1
 35 ,N1061   , 28.7 ,71.24,0
 35 ,N1061   , 28.8 ,71.16,1
 35 ,N1061   , 28.9 ,71.44,1
 35 ,N1061   , 29 ,71.63,0
 35 ,N1061   , 29.1 ,71.42,1
 35 ,N1061   , 29.2 ,71.61,0
 35 ,N1061   , 29.3 ,71.74,1
 35 ,N1061   , 29.4 ,71.49,1
 35 ,N1061   , 29.5 ,71.33,0
 35 ,N1061   , 29.6 ,70.89,1
 35 ,N1061   , 29.7 ,71.59,1
 35 ,N1061   , 29.8 ,72.06,1
 35 ,N1061   , 29.9 ,72.04,0
 35 ,N1061   , 30 ,72.36,1
 35 ,N1061   , 30.1 ,72.57,1
 35 ,N1061   , 30.2 ,72.38,0
 35 ,N1061   , 30.3 ,72.25,1
 35 ,N1061   , 30.4 ,72.50,1
 35 ,N1061   , 30.5 ,73.00,0
 35 ,N1061   , 30.6 ,73.33,1
 35 ,N1061   , 30.7 ,73.56,1
 35 ,N1061   , 30.8 ,73.37,1
 35 ,N1061   , 30.9 ,73.58,0
 35 ,N1061   , 31 ,73.72,1
 35 ,N1061   , 31.1 ,73.81,1
 35 ,N1061   , 31.2 ,73.88,1
 35 ,N1061   , 31.3 ,74.25,0
 35 ,N1061   , 31.4 ,74.17,1
 35 ,N1061   , 31.5 ,73.78,1
 35 ,N1061   , 31.6 ,73.85,1
 35 ,N1061   , 31.7 ,73.90,1
 35 ,N1061   , 31.8 ,73.93,1
 35 ,N1061   , 31.9 ,73.96,0
 35 ,N1061   , 32 ,74.30,1
 35 ,N1061   , 32.1 ,74.54,1
 35 ,N1061   , 32.2 ,74.69,2
 35 ,N1061   , 32.3 ,74.79,0
 35 ,N1061   , 32.4 ,75.20,1
 35 ,N1061   , 32.5 ,75.13,1
 35 ,N1061   , 32.6 ,75.09,1
 35 ,N1061   , 32.7 ,75.72,1
 35 ,N1061   , 32.8 ,76.15,1
 35 ,N1061   , 32.9 ,76.77,1
 35 ,N1061   , 33 ,76.84,1
 35 ,N1061   , 33.1 ,76.56,1
 35 ,N1061   , 33.2 ,76.71,1
 35 ,N1061   , 33.3 ,76.81,2
 35 ,N1061   , 33.4 ,76.87,0
 35 ,N1061   , 33.5 ,76.91,2
 35 ,N1061   , 33.6 ,76.94,1
 35 ,N1061   , 33.7 ,77.29,1
 35 ,N1061   , 33.8 ,77.20,1
 35 ,N1061   , 33.9 ,77.13,1
 35 ,N1061   , 34 ,77.09,1
 35 ,N1061   , 34.1 ,77.06,1
 35 ,N1061   , 34.2 ,77.04,1
 35 ,N1061   , 34.3 ,77.03,2
 35 ,N1061   , 34.4 ,77.02,1
 35 ,N1061   , 34.5 ,78.01,1
 35 ,N1061   , 34.6 ,78.01,1
 35 ,N1061   , 34.7 ,78.01,2
 35 ,N1061   , 34.8 ,78.34,1
 35 ,N1061   , 34.9 ,78.22,1
 35 ,N1061   , 35 ,78.48,1
 35 ,N1061   , 35.1 ,78.32,1
 35 ,N1061   , 35.2 ,78.88,2
 35 ,N1061   , 35.3 ,79.25,1
 35 ,N1061   , 35.4 ,79.17,2
 35 ,N1061   , 35.5 ,79.11,1
 35 ,N1061   , 35.6 ,78.74,2
 35 ,N1061   , 35.7 ,79.16,1
 35 ,N1061   , 35.8 ,79.44,1
 35 ,N1061   , 35.9 ,79.63,2
 35 ,N1061   , 36 ,79.42,2
 35 ,N1061   , 36.1 ,79.61,1
 35 ,N1061   , 36.2 ,79.74,2
 35 ,N1061   , 36.3 ,80.16,1
 35 ,N1061   , 36.4 ,80.11,2
 35 ,N1061   , 36.5 ,80.07,2
 35 ,N1061   , 36.6 ,80.71,1
 35 ,N1061   , 36.7 ,81.14,2
 35 ,N1061   , 36.8 ,81.43,2
 35 ,N1061   , 36.9 ,81.62,2
 35 ,N1061   , 37 ,81.41,1
 35 ,N1061   , 37.1 ,81.28,2
 35 ,N1061   , 37.2 ,81.52,2
 35 ,N1061   , 37.3 ,81.68,1
 35 ,N1061   , 37.4 ,81.79,3
 35 ,N1061   , 37.5 ,81.86,2
 35 ,N1061   , 37.6 ,82.24,2
 35 ,N1061   , 37.7 ,82.49,2
 35 ,N1061   , 37.8 ,82.33,2
 35 ,N1061   , 37.9 ,82.55,2
 35 ,N1061   , 38 ,82.37,2
 35 ,N1061   , 38.1 ,82.58,2
 35 ,N1061   , 38.2 ,82.72,2
 35 ,N1061   , 38.3 ,82.48,2
 35 ,N1061   , 38.4 ,82.65,2
 35 ,N1061   , 38.5 ,82.77,2
 35 ,N1061   , 38.6 ,82.85,3
 35 ,N1061   , 38.7 ,82.90,2
 35 ,N1061   , 38.8 ,82.93,3
 35 ,N1061   , 38.9 ,83.62,2
 35 ,N1061   , 39 ,84.08,2
 35 ,N1061   , 39.1 ,84.05,2
 35 ,N1061   , 39.2 ,84.04,3
 35 ,N1061   , 39.3 ,84.02,2
 35 ,N1061   , 39.4 ,84.02,3
 35 ,N1061   , 39.5 ,84.01,2
 35 ,N1061   , 39.6 ,84.34,2
 35 ,N1061   , 39.7 ,84.56,3
 35 ,N1061   , 39.8 ,84.71,2
 35 ,N1061   , 39.9 ,84.80,3
 35 ,N1061   , 40 ,85.20,3
 35 ,N1061   , 40.1 ,85.14,2
 35 ,N1061   , 40.2 ,85.42,2
 35 ,N1061   , 40.3 ,85.28,3
 35 ,N1061   , 40.4 ,85.52,2
 35 ,N1061   , 40.5 ,86.01,3
 35 ,N1061   , 40.6 ,86.01,4
 35 ,N1061   , 40.7 ,86.01,3
 35 ,N1061   , 40.8 ,86.00,3
 35 ,N1061   , 40.9 ,86.00,3
 35 ,N1061   , 41 ,86.34,4
 35 ,N1061   , 41.1 ,86.56,3
 35 ,N1061   , 41.2 ,86.70,4
 35 ,N1061   , 41.3 ,86.80,4
 35 ,N1061   , 41.4 ,86.87,3
 35 ,N1061   , 41.5 ,86.91,3
 35 ,N1061   , 41.6 ,86.94,3
 35 ,N1061   , 41.7 ,86.96,4
 35 ,N1061   , 41.8 ,87.31,3
 35 ,N1061   , 41.9 ,87.20,4
 35 ,N1061   , 42 ,87.14,4
 35 ,N1061   , 42.1 ,87.42,5
 35 ,N1061   , 42.2 ,87.95,3
 35 ,N1061   , 42.3 ,87.63,4
 35 ,N1061   , 42.4 ,87.76,4
 35 ,N1061   , 42.5 ,87.84,4
 35 ,N1061   , 42.6 ,87.89,3
 35 ,N1061   , 42.7 ,88.59,4
 35 ,N1061   , 42.8 ,89.06,4
 35 ,N1061   , 42.9 ,89.04,5
 35 ,N1061   , 43 ,88.69,4
 35 ,N1061   , 43.1 ,88.80,4
 35 ,N1061   , 43.2 ,88.86,5
 35 ,N1061   , 43.3 ,89.24,4
 35 ,N1061   , 43.4 ,89.50,5
 35 ,N1061   , 43.5 ,89.00,5
 35 ,N1061   , 43.6 ,89.33,4
 35 ,N1061   , 43.7 ,89.55,4
 35 ,N1061   , 43.8 ,89.70,5
 35 ,N1061   , 43.9 ,89.80,6
 35 ,N1061   , 44 ,90.20,4
 35 ,N1061   , 44.1 ,90.47,5
 35 ,N1061   , 44.2 ,90.64,5
 35 ,N1061   , 44.3 ,90.76,5
 35 ,N1061   , 44.4 ,90.84,4
 35 ,N1061   , 44.5 ,91.23,6
 35 ,N1061   , 44.6 ,91.15,5
 35 ,N1061   , 44.7 ,91.10,5
 35 ,N1061   , 44.8 ,91.07,5
 35 ,N1061   , 44.9 ,91.05,6
 35 ,N1061   , 45 ,91.70,6
 35 ,N1061   , 45.1 ,92.13,5
 35 ,N1061   , 45.2 ,92.09,6
 35 ,N1061   , 45.3 ,92.39,7
 35 ,N1061   , 45.4 ,92.26,6
 35 ,N1061   , 45.5 ,93.17,7
 35 ,N1061   , 45.6 ,92.45,6
 35 ,N1061   , 45.7 ,91.97,6
 35 ,N1061   , 45.8 ,90.64,7
 35 ,N1061   , 45.9 ,92.10,6
 35 ,N1061   , 46 ,92.73,6
 35 ,N1061   , 46.1 ,92.82,6
 35 ,N1061   , 46.2 ,92.88,7
 35 ,N1061   , 46.3 ,92.92,7
 35 ,N1061   , 46.4 ,93.28,6
 35 ,N1061   , 46.5 ,93.52,7
 35 ,N1061   , 46.6 ,93.68,6
 35 ,N1061   , 46.7 ,93.79,8
 35 ,N1061   , 46.8 ,94.19,7
 35 ,N1061   , 46.9 ,94.46,7
 35 ,N1061   , 47 ,94.31,7
 35 ,N1061   , 47.1 ,94.20,8
 35 ,N1061   , 47.2 ,94.14,8
 35 ,N1061   , 47.3 ,94.42,8
 35 ,N1061   , 47.4 ,94.62,8
 35 ,N1061   , 47.5 ,94.74,8
 35 ,N1061   , 47.6 ,94.83,9
 35 ,N1061   , 47.7 ,94.89,8
 35 ,N1061   , 47.8 ,95.26,8
 35 ,N1061   , 47.9 ,95.51,9
 35 ,N1061   , 48 ,95.67,9
 35 ,N1061   , 48.1 ,95.11,9
 35 ,N1061   , 48.2 ,95.41,9
 35 ,N1061   , 48.3 ,95.61,9
 35 ,N1061   , 48.4 ,96.40,9
 35 ,N1061   , 48.5 ,96.60,9
 35 ,N1061   , 48.6 ,96.74,9
 35 ,N1061   , 48.7 ,96.82,9
 35 ,N1061   , 48.8 ,96.55,9
 35 ,N1061   , 48.9 ,96.37,10
 35 ,N1061   , 49 ,96.91,9
 35 ,N1061   , 49.1 ,96.94,10
 35 ,N1061   , 49.2 ,96.96,10
 35 ,N1061   , 49.3 ,97.64,10
 35 ,N1061   , 49.4 ,97.76,10
 35 ,N1061   , 49.5 ,97.84,10
 35 ,N1061   , 49.6 ,97.56,10
 35 ,N1061   , 49.7 ,97.71,10
 35 ,N1061   , 49.8 ,97.80,10
 35 ,N1061   , 49.9 ,97.87,11
 35 ,N1061   , 50 ,98.25,12
 35 ,N1061   , 50.1 ,98.16,11
 35 ,N1061   , 50.2 ,98.11,11
 35 ,N1061   , 50.3 ,98.07,12
 35 ,N1061   , 50.4 ,98.38,11
 35 ,N1061   , 50.5 ,98.92,11
 35 ,N1061   , 50.6 ,99.28,12
 35 ,N1061   , 50.7 ,99.19,12
 35 ,N1061   , 50.8 ,99.12,12
 35 ,N1061   , 50.9 ,99.08,12
 35 ,N1061   , 51 ,99.06,12
 35 ,N1061   , 51.1 ,99.04,12
 35 ,N1061   , 51.2 ,99.69,12
 35 ,N1061   , 51.3 ,99.79,13
 35 ,N1061   , 51.4 ,100.20,13
 35 ,N1061   , 51.5 ,100.80,13
 35 ,N1061   , 51.6 ,100.86,13
 35 ,N1061   , 51.7 ,100.91,13
 35 ,N1061   , 51.8 ,100.61,14
 35 ,N1061   , 51.9 ,100.40,15
 35 ,N1061   , 52 ,100.94,13
 35 ,N1061   , 52.1 ,100.96,12
 35 ,N1061   , 52.2 ,100.97,14
 35 ,N1061   , 52.3 ,100.98,14
 35 ,N1061   , 52.4 ,101.32,15
 35 ,N1061   , 52.5 ,101.55,15
 35 ,N1061   , 52.6 ,101.70,16
 35 ,N1061   , 52.7 ,101.80,14
 35 ,N1061   , 52.8 ,102.20,14
 35 ,N1061   , 52.9 ,102.13,14
 35 ,N1061   , 53 ,102.42,16
 35 ,N1061   , 53.1 ,102.28,15
 35 ,N1061   , 53.2 ,102.19,15
 35 ,N1061   , 53.3 ,102.12,14
 35 ,N1061   , 53.4 ,102.08,15
 35 ,N1061   , 53.5 ,102.06,16
 35 ,N1061   , 53.6 ,103.04,15
 35 ,N1061   , 53.7 ,103.02,17
 35 ,N1061   , 53.8 ,102.68,15
 35 ,N1061   , 53.9 ,102.79,16
 35 ,N1061   , 54 ,103.19,16
 35 ,N1061   , 54.1 ,103.46,16
 35 ,N1061   , 54.2 ,103.64,18
 35 ,N1061   , 54.3 ,104.09,17
 35 ,N1061   , 54.4 ,104.40,17
 35 ,N1061   , 54.5 ,104.26,18
 35 ,N1061   , 54.6 ,104.18,16
 35 ,N1061   , 54.7 ,104.45,17
 35 ,N1061   , 54.8 ,104.30,19
 35 ,N1061   , 54.9 ,104.20,17
 35 ,N1061   , 55 ,104.47,17
 35 ,N1061   , 55.1 ,104.98,18
 35 ,N1061   , 55.2 ,105.65,19
 35 ,N1061   , 55.3 ,105.43,18
 35 ,N1061   , 55.4 ,105.29,18
 35 ,N1061   , 55.5 ,105.86,19
 35 ,N1061   , 55.6 ,105.57,19
 35 ,N1061   , 55.7 ,106.05,18
 35 ,N1061   , 55.8 ,106.37,20
 35 ,N1061   , 55.9 ,106.24,20
 35 ,N1061   , 56 ,105.83,19
 35 ,N1061   , 56.1 ,106.22,20
 35 ,N1061   , 56.2 ,106.48,19
 35 ,N1061   , 56.3 ,106.32,20
 35 ,N1061   , 56.4 ,106.55,20
 35 ,N1061   , 56.5 ,106.36,18
 35 ,N1061   , 56.6 ,106.58,21
 35 ,N1061   , 56.7 ,107.05,20
 35 ,N1061   , 56.8 ,107.03,20
 35 ,N1061   , 56.9 ,107.36,21
 35 ,N1061   , 57 ,107.24,20
 35 ,N1061   , 57.1 ,107.16,20
 35 ,N1061   , 57.2 ,107.44,21
 35 ,N1061   , 57.3 ,107.63,21
 35 ,N1061   , 57.4 ,107.75,20
 35 ,N1061   , 57.5 ,107.83,21
 35 ,N1061   , 57.6 ,107.89,18
 35 ,N1061   , 57.7 ,107.59,20
 35 ,N1061   , 57.8 ,107.73,22
 35 ,N1061   , 57.9 ,107.82,22
 35 ,N1061   , 58 ,107.88,21
 35 ,N1061   , 58.1 ,108.25,22
 35 ,N1061   , 58.2 ,108.50,22
 35 ,N1061   , 58.3 ,108.67,22
 35 ,N1061   , 58.4 ,109.11,21
 35 ,N1061   , 58.5 ,109.07,22
 35 ,N1061   , 58.6 ,109.05,23
 35 ,N1061   , 58.7 ,109.37,21
 35 ,N1061   , 58.8 ,109.58,21
 35 ,N1061   , 58.9 ,109.72,23
 35 ,N1061   , 59 ,109.81,21
 35 ,N1061   , 59.1 ,109.87,20
 35 ,N1061   , 59.2 ,109.92,22
 35 ,N1061   , 59.3 ,109.61,22
 35 ,N1061   , 59.4 ,109.74,21
 35 ,N1061   , 59.5 ,109.83,23
 35 ,N1061   , 59.6 ,110.22,23
 35 ,N1061   , 59.7 ,110.48,22
 35 ,N1061   , 59.8 ,110.65,22
 35 ,N1061   , 59.9 ,110.77,21
 35 ,N1061   , 60 ,110.85,23
 35 ,N1061   , 60.1 ,110.90,21
 35 ,N1061   , 60.2 ,110.93,23
 35 ,N1061   , 60.3 ,110.95,21
