                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  10 Data Points per Second

File Name:        R&D-061519-jeremy-differentdoses 16
Date & Time:     6/15/2019 6:03:05 PM

Sample No.,Barcode,Time ( .1s),Temperature,
 16 ,N1096   , 14.4 ,51.99,1
 16 ,N1096   , 14.5 ,52.66,0
 16 ,N1096   , 14.6 ,52.44,0
 16 ,N1096   , 14.7 ,52.96,1
 16 ,N1096   , 14.8 ,52.97,0
 16 ,N1096   , 14.9 ,53.31,0
 16 ,N1096   , 15 ,53.54,1
 16 ,N1096   , 15.1 ,53.03,0
 16 ,N1096   , 15.2 ,53.02,0
 16 ,N1096   , 15.3 ,53.35,1
 16 ,N1096   , 15.4 ,52.56,0
 16 ,N1096   , 15.5 ,52.71,0
 16 ,N1096   , 15.6 ,53.14,1
 16 ,N1096   , 15.7 ,53.76,0
 16 ,N1096   , 15.8 ,54.17,0
 16 ,N1096   , 15.9 ,54.45,1
 16 ,N1096   , 16 ,54.30,0
 16 ,N1096   , 16.1 ,54.53,1
 16 ,N1096   , 16.2 ,55.02,0
 16 ,N1096   , 16.3 ,55.01,1
 16 ,N1096   , 16.4 ,55.01,0
 16 ,N1096   , 16.5 ,55.01,0
 16 ,N1096   , 16.6 ,55.00,1
 16 ,N1096   , 16.7 ,55.00,0
 16 ,N1096   , 16.8 ,55.34,1
 16 ,N1096   , 16.9 ,55.56,0
 16 ,N1096   , 17 ,55.37,0
 16 ,N1096   , 17.1 ,55.25,0
 16 ,N1096   , 17.2 ,55.50,1
 16 ,N1096   , 17.3 ,55.33,1
 16 ,N1096   , 17.4 ,55.89,0
 16 ,N1096   , 17.5 ,56.26,0
 16 ,N1096   , 17.6 ,56.51,1
 16 ,N1096   , 17.7 ,57.00,0
 16 ,N1096   , 17.8 ,56.67,0
 16 ,N1096   , 17.9 ,56.45,1
 16 ,N1096   , 18 ,56.63,0
 16 ,N1096   , 18.1 ,56.75,1
 16 ,N1096   , 18.2 ,57.17,0
 16 ,N1096   , 18.3 ,57.45,0
 16 ,N1096   , 18.4 ,57.63,1
 16 ,N1096   , 18.5 ,57.75,0
 16 ,N1096   , 18.6 ,57.50,0
 16 ,N1096   , 18.7 ,57.34,1
 16 ,N1096   , 18.8 ,57.22,0
 16 ,N1096   , 18.9 ,57.48,1
 16 ,N1096   , 19 ,57.99,0
 16 ,N1096   , 19.1 ,57.99,1
 16 ,N1096   , 19.2 ,57.99,0
 16 ,N1096   , 19.3 ,58.66,0
 16 ,N1096   , 19.4 ,58.44,1
 16 ,N1096   , 19.5 ,58.29,0
 16 ,N1096   , 19.6 ,58.20,0
 16 ,N1096   , 19.7 ,58.46,1
 16 ,N1096   , 19.8 ,58.98,0
 16 ,N1096   , 19.9 ,59.32,1
 16 ,N1096   , 20 ,59.54,0
 16 ,N1096   , 20.1 ,59.36,0
 16 ,N1096   , 20.2 ,59.24,2
 16 ,N1096   , 20.3 ,59.49,0
 16 ,N1096   , 20.4 ,60.00,1
 16 ,N1096   , 20.5 ,60.00,1
 16 ,N1096   , 20.6 ,60.00,0
 16 ,N1096   , 20.7 ,60.00,1
 16 ,N1096   , 20.8 ,60.33,0
 16 ,N1096   , 20.9 ,60.56,0
 16 ,N1096   , 21 ,60.37,1
 16 ,N1096   , 21.1 ,60.58,0
 16 ,N1096   , 21.2 ,60.39,1
 16 ,N1096   , 21.3 ,60.59,0
 16 ,N1096   , 21.4 ,61.06,0
 16 ,N1096   , 21.5 ,61.04,1
 16 ,N1096   , 21.6 ,61.36,0
 16 ,N1096   , 21.7 ,61.24,1
 16 ,N1096   , 21.8 ,62.16,0
 16 ,N1096   , 21.9 ,62.44,1
 16 ,N1096   , 22 ,62.29,0
 16 ,N1096   , 22.1 ,62.53,1
 16 ,N1096   , 22.2 ,62.35,1
 16 ,N1096   , 22.3 ,62.57,0
 16 ,N1096   , 22.4 ,62.71,1
 16 ,N1096   , 22.5 ,62.47,0
 16 ,N1096   , 22.6 ,62.65,1
 16 ,N1096   , 22.7 ,62.77,0
 16 ,N1096   , 22.8 ,62.84,1
 16 ,N1096   , 22.9 ,63.23,0
 16 ,N1096   , 23 ,63.49,1
 16 ,N1096   , 23.1 ,63.66,0
 16 ,N1096   , 23.2 ,63.11,1
 16 ,N1096   , 23.3 ,63.74,1
 16 ,N1096   , 23.4 ,63.49,0
 16 ,N1096   , 23.5 ,63.66,1
 16 ,N1096   , 23.6 ,64.11,0
 16 ,N1096   , 23.7 ,64.40,1
 16 ,N1096   , 23.8 ,64.60,2
 16 ,N1096   , 23.9 ,65.07,0
 16 ,N1096   , 24 ,65.05,1
 16 ,N1096   , 24.1 ,65.03,1
 16 ,N1096   , 24.2 ,65.02,1
 16 ,N1096   , 24.3 ,65.01,0
 16 ,N1096   , 24.4 ,65.01,0
 16 ,N1096   , 24.5 ,64.67,1
 16 ,N1096   , 24.6 ,65.12,0
 16 ,N1096   , 24.7 ,65.41,1
 16 ,N1096   , 24.8 ,65.61,0
 16 ,N1096   , 24.9 ,65.40,1
 16 ,N1096   , 25 ,65.60,1
 16 ,N1096   , 25.1 ,65.74,1
 16 ,N1096   , 25.2 ,66.16,0
 16 ,N1096   , 25.3 ,66.44,1
 16 ,N1096   , 25.4 ,66.63,1
 16 ,N1096   , 25.5 ,67.08,1
 16 ,N1096   , 25.6 ,67.06,0
 16 ,N1096   , 25.7 ,67.37,1
 16 ,N1096   , 25.8 ,67.58,0
 16 ,N1096   , 25.9 ,67.39,1
 16 ,N1096   , 26 ,67.26,1
 16 ,N1096   , 26.1 ,66.17,1
 16 ,N1096   , 26.2 ,66.45,1
 16 ,N1096   , 26.3 ,66.97,1
 16 ,N1096   , 26.4 ,67.31,0
 16 ,N1096   , 26.5 ,67.54,1
 16 ,N1096   , 26.6 ,68.03,1
 16 ,N1096   , 26.7 ,68.35,0
 16 ,N1096   , 26.8 ,68.57,1
 16 ,N1096   , 26.9 ,68.38,1
 16 ,N1096   , 27 ,68.59,1
 16 ,N1096   , 27.1 ,68.39,1
 16 ,N1096   , 27.2 ,68.59,0
 16 ,N1096   , 27.3 ,68.40,1
 16 ,N1096   , 27.4 ,68.93,1
 16 ,N1096   , 27.5 ,69.29,0
 16 ,N1096   , 27.6 ,69.52,1
 16 ,N1096   , 27.7 ,69.68,1
 16 ,N1096   , 27.8 ,69.46,1
 16 ,N1096   , 27.9 ,69.64,1
 16 ,N1096   , 28 ,69.42,1
 16 ,N1096   , 28.1 ,69.62,1
 16 ,N1096   , 28.2 ,70.08,1
 16 ,N1096   , 28.3 ,70.05,0
 16 ,N1096   , 28.4 ,70.70,1
 16 ,N1096   , 28.5 ,70.80,1
 16 ,N1096   , 28.6 ,70.87,1
 16 ,N1096   , 28.7 ,71.24,1
 16 ,N1096   , 28.8 ,71.16,1
 16 ,N1096   , 28.9 ,71.44,2
 16 ,N1096   , 29 ,71.63,0
 16 ,N1096   , 29.1 ,71.42,1
 16 ,N1096   , 29.2 ,71.61,1
 16 ,N1096   , 29.3 ,71.74,1
 16 ,N1096   , 29.4 ,71.49,2
 16 ,N1096   , 29.5 ,71.33,1
 16 ,N1096   , 29.6 ,70.89,1
 16 ,N1096   , 29.7 ,71.59,1
 16 ,N1096   , 29.8 ,72.06,1
 16 ,N1096   , 29.9 ,72.04,2
 16 ,N1096   , 30 ,72.36,0
 16 ,N1096   , 30.1 ,72.57,1
 16 ,N1096   , 30.2 ,72.38,2
 16 ,N1096   , 30.3 ,72.25,1
 16 ,N1096   , 30.4 ,72.50,1
 16 ,N1096   , 30.5 ,73.00,1
 16 ,N1096   , 30.6 ,73.33,1
 16 ,N1096   , 30.7 ,73.56,1
 16 ,N1096   , 30.8 ,73.37,1
 16 ,N1096   , 30.9 ,73.58,1
 16 ,N1096   , 31 ,73.72,1
 16 ,N1096   , 31.1 ,73.81,1
 16 ,N1096   , 31.2 ,73.88,2
 16 ,N1096   , 31.3 ,74.25,1
 16 ,N1096   , 31.4 ,74.17,1
 16 ,N1096   , 31.5 ,73.78,1
 16 ,N1096   , 31.6 ,73.85,1
 16 ,N1096   , 31.7 ,73.90,2
 16 ,N1096   , 31.8 ,73.93,1
 16 ,N1096   , 31.9 ,73.96,1
 16 ,N1096   , 32 ,74.30,1
 16 ,N1096   , 32.1 ,74.54,2
 16 ,N1096   , 32.2 ,74.69,1
 16 ,N1096   , 32.3 ,74.79,2
 16 ,N1096   , 32.4 ,75.20,1
 16 ,N1096   , 32.5 ,75.13,2
 16 ,N1096   , 32.6 ,75.09,1
 16 ,N1096   , 32.7 ,75.72,2
 16 ,N1096   , 32.8 ,76.15,1
 16 ,N1096   , 32.9 ,76.77,1
 16 ,N1096   , 33 ,76.84,2
 16 ,N1096   , 33.1 ,76.56,1
 16 ,N1096   , 33.2 ,76.71,2
 16 ,N1096   , 33.3 ,76.81,1
 16 ,N1096   , 33.4 ,76.87,2
 16 ,N1096   , 33.5 ,76.91,1
 16 ,N1096   , 33.6 ,76.94,2
 16 ,N1096   , 33.7 ,77.29,2
 16 ,N1096   , 33.8 ,77.20,1
 16 ,N1096   , 33.9 ,77.13,2
 16 ,N1096   , 34 ,77.09,2
 16 ,N1096   , 34.1 ,77.06,1
 16 ,N1096   , 34.2 ,77.04,2
 16 ,N1096   , 34.3 ,77.03,2
 16 ,N1096   , 34.4 ,77.02,2
 16 ,N1096   , 34.5 ,78.01,2
 16 ,N1096   , 34.6 ,78.01,2
 16 ,N1096   , 34.7 ,78.01,2
 16 ,N1096   , 34.8 ,78.34,2
 16 ,N1096   , 34.9 ,78.22,2
 16 ,N1096   , 35 ,78.48,2
 16 ,N1096   , 35.1 ,78.32,2
 16 ,N1096   , 35.2 ,78.88,1
 16 ,N1096   , 35.3 ,79.25,2
 16 ,N1096   , 35.4 ,79.17,2
 16 ,N1096   , 35.5 ,79.11,2
 16 ,N1096   , 35.6 ,78.74,2
 16 ,N1096   , 35.7 ,79.16,2
 16 ,N1096   , 35.8 ,79.44,2
 16 ,N1096   , 35.9 ,79.63,2
 16 ,N1096   , 36 ,79.42,2
 16 ,N1096   , 36.1 ,79.61,3
 16 ,N1096   , 36.2 ,79.74,2
 16 ,N1096   , 36.3 ,80.16,3
 16 ,N1096   , 36.4 ,80.11,3
 16 ,N1096   , 36.5 ,80.07,2
 16 ,N1096   , 36.6 ,80.71,2
 16 ,N1096   , 36.7 ,81.14,3
 16 ,N1096   , 36.8 ,81.43,2
 16 ,N1096   , 36.9 ,81.62,2
 16 ,N1096   , 37 ,81.41,3
 16 ,N1096   , 37.1 ,81.28,2
 16 ,N1096   , 37.2 ,81.52,3
 16 ,N1096   , 37.3 ,81.68,2
 16 ,N1096   , 37.4 ,81.79,3
 16 ,N1096   , 37.5 ,81.86,3
 16 ,N1096   , 37.6 ,82.24,2
 16 ,N1096   , 37.7 ,82.49,3
 16 ,N1096   , 37.8 ,82.33,3
 16 ,N1096   , 37.9 ,82.55,3
 16 ,N1096   , 38 ,82.37,3
 16 ,N1096   , 38.1 ,82.58,2
 16 ,N1096   , 38.2 ,82.72,3
 16 ,N1096   , 38.3 ,82.48,3
 16 ,N1096   , 38.4 ,82.65,3
 16 ,N1096   , 38.5 ,82.77,5
 16 ,N1096   , 38.6 ,82.85,3
 16 ,N1096   , 38.7 ,82.90,3
 16 ,N1096   , 38.8 ,82.93,4
 16 ,N1096   , 38.9 ,83.62,4
 16 ,N1096   , 39 ,84.08,3
 16 ,N1096   , 39.1 ,84.05,3
 16 ,N1096   , 39.2 ,84.04,3
 16 ,N1096   , 39.3 ,84.02,3
 16 ,N1096   , 39.4 ,84.02,4
 16 ,N1096   , 39.5 ,84.01,3
 16 ,N1096   , 39.6 ,84.34,3
 16 ,N1096   , 39.7 ,84.56,4
 16 ,N1096   , 39.8 ,84.71,4
 16 ,N1096   , 39.9 ,84.80,4
 16 ,N1096   , 40 ,85.20,4
 16 ,N1096   , 40.1 ,85.14,4
 16 ,N1096   , 40.2 ,85.42,3
 16 ,N1096   , 40.3 ,85.28,4
 16 ,N1096   , 40.4 ,85.52,4
 16 ,N1096   , 40.5 ,86.01,5
 16 ,N1096   , 40.6 ,86.01,3
 16 ,N1096   , 40.7 ,86.01,4
 16 ,N1096   , 40.8 ,86.00,5
 16 ,N1096   , 40.9 ,86.00,4
 16 ,N1096   , 41 ,86.34,4
 16 ,N1096   , 41.1 ,86.56,5
 16 ,N1096   , 41.2 ,86.70,4
 16 ,N1096   , 41.3 ,86.80,5
 16 ,N1096   , 41.4 ,86.87,4
 16 ,N1096   , 41.5 ,86.91,4
 16 ,N1096   , 41.6 ,86.94,5
 16 ,N1096   , 41.7 ,86.96,5
 16 ,N1096   , 41.8 ,87.31,5
 16 ,N1096   , 41.9 ,87.20,5
 16 ,N1096   , 42 ,87.14,5
 16 ,N1096   , 42.1 ,87.42,5
 16 ,N1096   , 42.2 ,87.95,4
 16 ,N1096   , 42.3 ,87.63,6
 16 ,N1096   , 42.4 ,87.76,4
 16 ,N1096   , 42.5 ,87.84,6
 16 ,N1096   , 42.6 ,87.89,5
 16 ,N1096   , 42.7 ,88.59,5
 16 ,N1096   , 42.8 ,89.06,5
 16 ,N1096   , 42.9 ,89.04,6
 16 ,N1096   , 43 ,88.69,6
 16 ,N1096   , 43.1 ,88.80,6
 16 ,N1096   , 43.2 ,88.86,5
 16 ,N1096   , 43.3 ,89.24,6
 16 ,N1096   , 43.4 ,89.50,6
 16 ,N1096   , 43.5 ,89.00,5
 16 ,N1096   , 43.6 ,89.33,6
 16 ,N1096   , 43.7 ,89.55,6
 16 ,N1096   , 43.8 ,89.70,8
 16 ,N1096   , 43.9 ,89.80,6
 16 ,N1096   , 44 ,90.20,6
 16 ,N1096   , 44.1 ,90.47,7
 16 ,N1096   , 44.2 ,90.64,6
 16 ,N1096   , 44.3 ,90.76,7
 16 ,N1096   , 44.4 ,90.84,7
 16 ,N1096   , 44.5 ,91.23,7
 16 ,N1096   , 44.6 ,91.15,7
 16 ,N1096   , 44.7 ,91.10,8
 16 ,N1096   , 44.8 ,91.07,7
 16 ,N1096   , 44.9 ,91.05,7
 16 ,N1096   , 45 ,91.70,8
 16 ,N1096   , 45.1 ,92.13,7
 16 ,N1096   , 45.2 ,92.09,8
 16 ,N1096   , 45.3 ,92.39,7
 16 ,N1096   , 45.4 ,92.26,8
 16 ,N1096   , 45.5 ,93.17,9
 16 ,N1096   , 45.6 ,92.45,8
 16 ,N1096   , 45.7 ,91.97,8
 16 ,N1096   , 45.8 ,90.64,9
 16 ,N1096   , 45.9 ,92.10,8
 16 ,N1096   , 46 ,92.73,9
 16 ,N1096   , 46.1 ,92.82,8
 16 ,N1096   , 46.2 ,92.88,9
 16 ,N1096   , 46.3 ,92.92,9
 16 ,N1096   , 46.4 ,93.28,10
 16 ,N1096   , 46.5 ,93.52,9
 16 ,N1096   , 46.6 ,93.68,10
 16 ,N1096   , 46.7 ,93.79,9
 16 ,N1096   , 46.8 ,94.19,10
 16 ,N1096   , 46.9 ,94.46,9
 16 ,N1096   , 47 ,94.31,11
 16 ,N1096   , 47.1 ,94.20,11
 16 ,N1096   , 47.2 ,94.14,11
 16 ,N1096   , 47.3 ,94.42,10
 16 ,N1096   , 47.4 ,94.62,11
 16 ,N1096   , 47.5 ,94.74,10
 16 ,N1096   , 47.6 ,94.83,11
 16 ,N1096   , 47.7 ,94.89,11
 16 ,N1096   , 47.8 ,95.26,11
 16 ,N1096   , 47.9 ,95.51,12
 16 ,N1096   , 48 ,95.67,11
 16 ,N1096   , 48.1 ,95.11,11
 16 ,N1096   , 48.2 ,95.41,12
 16 ,N1096   , 48.3 ,95.61,12
 16 ,N1096   , 48.4 ,96.40,12
 16 ,N1096   , 48.5 ,96.60,12
 16 ,N1096   , 48.6 ,96.74,13
 16 ,N1096   , 48.7 ,96.82,13
 16 ,N1096   , 48.8 ,96.55,13
 16 ,N1096   , 48.9 ,96.37,13
 16 ,N1096   , 49 ,96.91,13
 16 ,N1096   , 49.1 ,96.94,13
 16 ,N1096   , 49.2 ,96.96,13
 16 ,N1096   , 49.3 ,97.64,13
 16 ,N1096   , 49.4 ,97.76,14
 16 ,N1096   , 49.5 ,97.84,15
 16 ,N1096   , 49.6 ,97.56,14
 16 ,N1096   , 49.7 ,97.71,13
 16 ,N1096   , 49.8 ,97.80,15
 16 ,N1096   , 49.9 ,97.87,14
 16 ,N1096   , 50 ,98.25,15
 16 ,N1096   , 50.1 ,98.16,16
 16 ,N1096   , 50.2 ,98.11,15
 16 ,N1096   , 50.3 ,98.07,14
 16 ,N1096   , 50.4 ,98.38,15
 16 ,N1096   , 50.5 ,98.92,16
 16 ,N1096   , 50.6 ,99.28,16
 16 ,N1096   , 50.7 ,99.19,15
 16 ,N1096   , 50.8 ,99.12,17
 16 ,N1096   , 50.9 ,99.08,16
 16 ,N1096   , 51 ,99.06,17
 16 ,N1096   , 51.1 ,99.04,17
 16 ,N1096   , 51.2 ,99.69,17
 16 ,N1096   , 51.3 ,99.79,17
 16 ,N1096   , 51.4 ,100.20,16
 16 ,N1096   , 51.5 ,100.80,17
 16 ,N1096   , 51.6 ,100.86,16
 16 ,N1096   , 51.7 ,100.91,19
 16 ,N1096   , 51.8 ,100.61,17
 16 ,N1096   , 51.9 ,100.40,19
 16 ,N1096   , 52 ,100.94,19
 16 ,N1096   , 52.1 ,100.96,21
 16 ,N1096   , 52.2 ,100.97,19
 16 ,N1096   , 52.3 ,100.98,19
 16 ,N1096   , 52.4 ,101.32,20
 16 ,N1096   , 52.5 ,101.55,22
 16 ,N1096   , 52.6 ,101.70,21
 16 ,N1096   , 52.7 ,101.80,21
 16 ,N1096   , 52.8 ,102.20,21
 16 ,N1096   , 52.9 ,102.13,22
 16 ,N1096   , 53 ,102.42,22
 16 ,N1096   , 53.1 ,102.28,21
 16 ,N1096   , 53.2 ,102.19,22
 16 ,N1096   , 53.3 ,102.12,25
 16 ,N1096   , 53.4 ,102.08,24
 16 ,N1096   , 53.5 ,102.06,22
 16 ,N1096   , 53.6 ,103.04,24
 16 ,N1096   , 53.7 ,103.02,23
 16 ,N1096   , 53.8 ,102.68,23
 16 ,N1096   , 53.9 ,102.79,24
 16 ,N1096   , 54 ,103.19,25
 16 ,N1096   , 54.1 ,103.46,26
 16 ,N1096   , 54.2 ,103.64,26
 16 ,N1096   , 54.3 ,104.09,25
 16 ,N1096   , 54.4 ,104.40,26
 16 ,N1096   , 54.5 ,104.26,25
 16 ,N1096   , 54.6 ,104.18,25
 16 ,N1096   , 54.7 ,104.45,27
 16 ,N1096   , 54.8 ,104.30,25
 16 ,N1096   , 54.9 ,104.20,26
 16 ,N1096   , 55 ,104.47,29
 16 ,N1096   , 55.1 ,104.98,26
 16 ,N1096   , 55.2 ,105.65,28
 16 ,N1096   , 55.3 ,105.43,29
 16 ,N1096   , 55.4 ,105.29,29
 16 ,N1096   , 55.5 ,105.86,29
 16 ,N1096   , 55.6 ,105.57,30
 16 ,N1096   , 55.7 ,106.05,29
 16 ,N1096   , 55.8 ,106.37,29
 16 ,N1096   , 55.9 ,106.24,29
 16 ,N1096   , 56 ,105.83,29
 16 ,N1096   , 56.1 ,106.22,30
 16 ,N1096   , 56.2 ,106.48,31
 16 ,N1096   , 56.3 ,106.32,31
 16 ,N1096   , 56.4 ,106.55,33
 16 ,N1096   , 56.5 ,106.36,32
 16 ,N1096   , 56.6 ,106.58,34
 16 ,N1096   , 56.7 ,107.05,33
 16 ,N1096   , 56.8 ,107.03,33
 16 ,N1096   , 56.9 ,107.36,33
 16 ,N1096   , 57 ,107.24,32
 16 ,N1096   , 57.1 ,107.16,33
 16 ,N1096   , 57.2 ,107.44,36
 16 ,N1096   , 57.3 ,107.63,38
 16 ,N1096   , 57.4 ,107.75,36
 16 ,N1096   , 57.5 ,107.83,36
 16 ,N1096   , 57.6 ,107.89,33
 16 ,N1096   , 57.7 ,107.59,34
 16 ,N1096   , 57.8 ,107.73,35
 16 ,N1096   , 57.9 ,107.82,37
 16 ,N1096   , 58 ,107.88,37
 16 ,N1096   , 58.1 ,108.25,37
 16 ,N1096   , 58.2 ,108.50,35
 16 ,N1096   , 58.3 ,108.67,36
 16 ,N1096   , 58.4 ,109.11,38
 16 ,N1096   , 58.5 ,109.07,40
 16 ,N1096   , 58.6 ,109.05,39
 16 ,N1096   , 58.7 ,109.37,40
 16 ,N1096   , 58.8 ,109.58,40
 16 ,N1096   , 58.9 ,109.72,40
 16 ,N1096   , 59 ,109.81,40
 16 ,N1096   , 59.1 ,109.87,41
 16 ,N1096   , 59.2 ,109.92,40
 16 ,N1096   , 59.3 ,109.61,43
 16 ,N1096   , 59.4 ,109.74,41
 16 ,N1096   , 59.5 ,109.83,42
 16 ,N1096   , 59.6 ,110.22,42
 16 ,N1096   , 59.7 ,110.48,41
 16 ,N1096   , 59.8 ,110.65,42
 16 ,N1096   , 59.9 ,110.77,43
 16 ,N1096   , 60 ,110.85,40
 16 ,N1096   , 60.1 ,110.90,42
 16 ,N1096   , 60.2 ,110.93,44
 16 ,N1096   , 60.3 ,110.95,43
