                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  10 Data Points per Second

File Name:        R&D-061519-jeremy-differentdoses 72
Date & Time:     6/15/2019 6:03:08 PM

Sample No.,Barcode,Time ( .1s),Temperature,
 72 ,N1132   , 36.1 ,79.61,0
 72 ,N1132   , 36.2 ,79.74,1
 72 ,N1132   , 36.3 ,80.16,1
 72 ,N1132   , 36.4 ,80.11,1
 72 ,N1132   , 36.5 ,80.07,1
 72 ,N1132   , 36.6 ,80.71,2
 72 ,N1132   , 36.7 ,81.14,1
 72 ,N1132   , 36.8 ,81.43,1
 72 ,N1132   , 36.9 ,81.62,1
 72 ,N1132   , 37 ,81.41,1
 72 ,N1132   , 37.1 ,81.28,1
 72 ,N1132   , 37.2 ,81.52,1
 72 ,N1132   , 37.3 ,81.68,2
 72 ,N1132   , 37.4 ,81.79,1
 72 ,N1132   , 37.5 ,81.86,1
 72 ,N1132   , 37.6 ,82.24,2
 72 ,N1132   , 37.7 ,82.49,1
 72 ,N1132   , 37.8 ,82.33,2
 72 ,N1132   , 37.9 ,82.55,1
 72 ,N1132   , 38 ,82.37,2
 72 ,N1132   , 38.1 ,82.58,1
 72 ,N1132   , 38.2 ,82.72,1
 72 ,N1132   , 38.3 ,82.48,1
 72 ,N1132   , 38.4 ,82.65,2
 72 ,N1132   , 38.5 ,82.77,1
 72 ,N1132   , 38.6 ,82.85,2
 72 ,N1132   , 38.7 ,82.90,1
 72 ,N1132   , 38.8 ,82.93,2
 72 ,N1132   , 38.9 ,83.62,1
 72 ,N1132   , 39 ,84.08,1
 72 ,N1132   , 39.1 ,84.05,2
 72 ,N1132   , 39.2 ,84.04,1
 72 ,N1132   , 39.3 ,84.02,2
 72 ,N1132   , 39.4 ,84.02,2
 72 ,N1132   , 39.5 ,84.01,1
 72 ,N1132   , 39.6 ,84.34,2
 72 ,N1132   , 39.7 ,84.56,1
 72 ,N1132   , 39.8 ,84.71,2
 72 ,N1132   , 39.9 ,84.80,2
 72 ,N1132   , 40 ,85.20,2
 72 ,N1132   , 40.1 ,85.14,1
 72 ,N1132   , 40.2 ,85.42,2
 72 ,N1132   , 40.3 ,85.28,1
 72 ,N1132   , 40.4 ,85.52,3
 72 ,N1132   , 40.5 ,86.01,2
 72 ,N1132   , 40.6 ,86.01,2
 72 ,N1132   , 40.7 ,86.01,1
 72 ,N1132   , 40.8 ,86.00,2
 72 ,N1132   , 40.9 ,86.00,2
 72 ,N1132   , 41 ,86.34,2
 72 ,N1132   , 41.1 ,86.56,3
 72 ,N1132   , 41.2 ,86.70,2
 72 ,N1132   , 41.3 ,86.80,2
 72 ,N1132   , 41.4 ,86.87,3
 72 ,N1132   , 41.5 ,86.91,2
 72 ,N1132   , 41.6 ,86.94,3
 72 ,N1132   , 41.7 ,86.96,2
 72 ,N1132   , 41.8 ,87.31,2
 72 ,N1132   , 41.9 ,87.20,3
 72 ,N1132   , 42 ,87.14,2
 72 ,N1132   , 42.1 ,87.42,3
 72 ,N1132   , 42.2 ,87.95,2
 72 ,N1132   , 42.3 ,87.63,3
 72 ,N1132   , 42.4 ,87.76,3
 72 ,N1132   , 42.5 ,87.84,2
 72 ,N1132   , 42.6 ,87.89,3
 72 ,N1132   , 42.7 ,88.59,2
 72 ,N1132   , 42.8 ,89.06,3
 72 ,N1132   , 42.9 ,89.04,3
 72 ,N1132   , 43 ,88.69,2
 72 ,N1132   , 43.1 ,88.80,3
 72 ,N1132   , 43.2 ,88.86,2
 72 ,N1132   , 43.3 ,89.24,3
 72 ,N1132   , 43.4 ,89.50,3
 72 ,N1132   , 43.5 ,89.00,3
 72 ,N1132   , 43.6 ,89.33,3
 72 ,N1132   , 43.7 ,89.55,3
 72 ,N1132   , 43.8 ,89.70,3
 72 ,N1132   , 43.9 ,89.80,4
 72 ,N1132   , 44 ,90.20,3
 72 ,N1132   , 44.1 ,90.47,3
 72 ,N1132   , 44.2 ,90.64,4
 72 ,N1132   , 44.3 ,90.76,2
 72 ,N1132   , 44.4 ,90.84,3
 72 ,N1132   , 44.5 ,91.23,3
 72 ,N1132   , 44.6 ,91.15,4
 72 ,N1132   , 44.7 ,91.10,3
 72 ,N1132   , 44.8 ,91.07,4
 72 ,N1132   , 44.9 ,91.05,3
 72 ,N1132   , 45 ,91.70,4
 72 ,N1132   , 45.1 ,92.13,4
 72 ,N1132   , 45.2 ,92.09,4
 72 ,N1132   , 45.3 ,92.39,4
 72 ,N1132   , 45.4 ,92.26,4
 72 ,N1132   , 45.5 ,93.17,4
 72 ,N1132   , 45.6 ,92.45,4
 72 ,N1132   , 45.7 ,91.97,4
 72 ,N1132   , 45.8 ,90.64,4
 72 ,N1132   , 45.9 ,92.10,4
 72 ,N1132   , 46 ,92.73,4
 72 ,N1132   , 46.1 ,92.82,4
 72 ,N1132   , 46.2 ,92.88,4
 72 ,N1132   , 46.3 ,92.92,4
 72 ,N1132   , 46.4 ,93.28,5
 72 ,N1132   , 46.5 ,93.52,4
 72 ,N1132   , 46.6 ,93.68,5
 72 ,N1132   , 46.7 ,93.79,5
 72 ,N1132   , 46.8 ,94.19,4
 72 ,N1132   , 46.9 ,94.46,4
 72 ,N1132   , 47 ,94.31,5
 72 ,N1132   , 47.1 ,94.20,5
 72 ,N1132   , 47.2 ,94.14,4
 72 ,N1132   , 47.3 ,94.42,6
 72 ,N1132   , 47.4 ,94.62,5
 72 ,N1132   , 47.5 ,94.74,5
 72 ,N1132   , 47.6 ,94.83,5
 72 ,N1132   , 47.7 ,94.89,6
 72 ,N1132   , 47.8 ,95.26,5
 72 ,N1132   , 47.9 ,95.51,5
 72 ,N1132   , 48 ,95.67,6
 72 ,N1132   , 48.1 ,95.11,5
 72 ,N1132   , 48.2 ,95.41,5
 72 ,N1132   , 48.3 ,95.61,6
 72 ,N1132   , 48.4 ,96.40,6
 72 ,N1132   , 48.5 ,96.60,5
 72 ,N1132   , 48.6 ,96.74,6
 72 ,N1132   , 48.7 ,96.82,6
 72 ,N1132   , 48.8 ,96.55,6
 72 ,N1132   , 48.9 ,96.37,7
 72 ,N1132   , 49 ,96.91,7
 72 ,N1132   , 49.1 ,96.94,6
 72 ,N1132   , 49.2 ,96.96,6
 72 ,N1132   , 49.3 ,97.64,6
 72 ,N1132   , 49.4 ,97.76,7
 72 ,N1132   , 49.5 ,97.84,7
 72 ,N1132   , 49.6 ,97.56,6
 72 ,N1132   , 49.7 ,97.71,7
 72 ,N1132   , 49.8 ,97.80,7
 72 ,N1132   , 49.9 ,97.87,8
 72 ,N1132   , 50 ,98.25,7
 72 ,N1132   , 50.1 ,98.16,9
 72 ,N1132   , 50.2 ,98.11,7
 72 ,N1132   , 50.3 ,98.07,7
 72 ,N1132   , 50.4 ,98.38,8
 72 ,N1132   , 50.5 ,98.92,7
 72 ,N1132   , 50.6 ,99.28,8
 72 ,N1132   , 50.7 ,99.19,9
 72 ,N1132   , 50.8 ,99.12,8
 72 ,N1132   , 50.9 ,99.08,9
 72 ,N1132   , 51 ,99.06,8
 72 ,N1132   , 51.1 ,99.04,9
 72 ,N1132   , 51.2 ,99.69,7
 72 ,N1132   , 51.3 ,99.79,8
 72 ,N1132   , 51.4 ,100.20,10
 72 ,N1132   , 51.5 ,100.80,8
 72 ,N1132   , 51.6 ,100.86,9
 72 ,N1132   , 51.7 ,100.91,9
 72 ,N1132   , 51.8 ,100.61,9
 72 ,N1132   , 51.9 ,100.40,9
 72 ,N1132   , 52 ,100.94,10
 72 ,N1132   , 52.1 ,100.96,10
 72 ,N1132   , 52.2 ,100.97,10
 72 ,N1132   , 52.3 ,100.98,9
 72 ,N1132   , 52.4 ,101.32,9
 72 ,N1132   , 52.5 ,101.55,10
 72 ,N1132   , 52.6 ,101.70,10
 72 ,N1132   , 52.7 ,101.80,9
 72 ,N1132   , 52.8 ,102.20,9
 72 ,N1132   , 52.9 ,102.13,10
 72 ,N1132   , 53 ,102.42,11
 72 ,N1132   , 53.1 ,102.28,11
 72 ,N1132   , 53.2 ,102.19,10
 72 ,N1132   , 53.3 ,102.12,11
 72 ,N1132   , 53.4 ,102.08,11
 72 ,N1132   , 53.5 ,102.06,11
 72 ,N1132   , 53.6 ,103.04,11
 72 ,N1132   , 53.7 ,103.02,11
 72 ,N1132   , 53.8 ,102.68,12
 72 ,N1132   , 53.9 ,102.79,11
 72 ,N1132   , 54 ,103.19,12
 72 ,N1132   , 54.1 ,103.46,11
 72 ,N1132   , 54.2 ,103.64,13
 72 ,N1132   , 54.3 ,104.09,11
 72 ,N1132   , 54.4 ,104.40,13
 72 ,N1132   , 54.5 ,104.26,12
 72 ,N1132   , 54.6 ,104.18,12
 72 ,N1132   , 54.7 ,104.45,12
 72 ,N1132   , 54.8 ,104.30,14
 72 ,N1132   , 54.9 ,104.20,13
 72 ,N1132   , 55 ,104.47,13
 72 ,N1132   , 55.1 ,104.98,12
 72 ,N1132   , 55.2 ,105.65,13
 72 ,N1132   , 55.3 ,105.43,14
 72 ,N1132   , 55.4 ,105.29,13
 72 ,N1132   , 55.5 ,105.86,13
 72 ,N1132   , 55.6 ,105.57,14
 72 ,N1132   , 55.7 ,106.05,14
 72 ,N1132   , 55.8 ,106.37,15
 72 ,N1132   , 55.9 ,106.24,15
 72 ,N1132   , 56 ,105.83,13
 72 ,N1132   , 56.1 ,106.22,14
 72 ,N1132   , 56.2 ,106.48,15
 72 ,N1132   , 56.3 ,106.32,15
 72 ,N1132   , 56.4 ,106.55,16
 72 ,N1132   , 56.5 ,106.36,14
 72 ,N1132   , 56.6 ,106.58,15
 72 ,N1132   , 56.7 ,107.05,16
 72 ,N1132   , 56.8 ,107.03,16
 72 ,N1132   , 56.9 ,107.36,16
 72 ,N1132   , 57 ,107.24,16
 72 ,N1132   , 57.1 ,107.16,16
 72 ,N1132   , 57.2 ,107.44,16
 72 ,N1132   , 57.3 ,107.63,16
 72 ,N1132   , 57.4 ,107.75,19
 72 ,N1132   , 57.5 ,107.83,15
 72 ,N1132   , 57.6 ,107.89,16
 72 ,N1132   , 57.7 ,107.59,17
 72 ,N1132   , 57.8 ,107.73,16
 72 ,N1132   , 57.9 ,107.82,17
 72 ,N1132   , 58 ,107.88,17
 72 ,N1132   , 58.1 ,108.25,17
 72 ,N1132   , 58.2 ,108.50,18
 72 ,N1132   , 58.3 ,108.67,17
 72 ,N1132   , 58.4 ,109.11,20
 72 ,N1132   , 58.5 ,109.07,18
 72 ,N1132   , 58.6 ,109.05,19
 72 ,N1132   , 58.7 ,109.37,20
 72 ,N1132   , 58.8 ,109.58,16
 72 ,N1132   , 58.9 ,109.72,19
 72 ,N1132   , 59 ,109.81,19
 72 ,N1132   , 59.1 ,109.87,21
 72 ,N1132   , 59.2 ,109.92,19
 72 ,N1132   , 59.3 ,109.61,19
 72 ,N1132   , 59.4 ,109.74,19
 72 ,N1132   , 59.5 ,109.83,19
 72 ,N1132   , 59.6 ,110.22,19
 72 ,N1132   , 59.7 ,110.48,19
 72 ,N1132   , 59.8 ,110.65,18
 72 ,N1132   , 59.9 ,110.77,21
 72 ,N1132   , 60 ,110.85,20
 72 ,N1132   , 60.1 ,110.90,19
 72 ,N1132   , 60.2 ,110.93,19
 72 ,N1132   , 60.3 ,110.95,21
