                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  10 Data Points per Second

File Name:        R&D-061519-jeremy-differentdoses 32
Date & Time:     6/15/2019 6:03:06 PM

Sample No.,Barcode,Time ( .1s),Temperature,
 32 ,N1075   , 4.5 ,35.28,0
 32 ,N1075   , 4.6 ,35.52,0
 32 ,N1075   , 4.7 ,36.35,1
 32 ,N1075   , 4.8 ,36.90,0
 32 ,N1075   , 4.9 ,37.93,0
 32 ,N1075   , 5 ,38.96,1
 32 ,N1075   , 5.1 ,39.64,0
 32 ,N1075   , 5.2 ,40.09,0
 32 ,N1075   , 5.3 ,40.39,1
 32 ,N1075   , 5.4 ,40.60,0
 32 ,N1075   , 5.5 ,40.73,0
 32 ,N1075   , 5.6 ,40.82,1
 32 ,N1075   , 5.7 ,40.55,0
 32 ,N1075   , 5.8 ,40.70,0
 32 ,N1075   , 5.9 ,41.13,1
 32 ,N1075   , 6 ,41.42,0
 32 ,N1075   , 6.1 ,41.61,0
 32 ,N1075   , 6.2 ,41.74,1
 32 ,N1075   , 6.3 ,41.50,0
 32 ,N1075   , 6.4 ,41.66,0
 32 ,N1075   , 6.5 ,41.78,1
 32 ,N1075   , 6.6 ,42.18,0
 32 ,N1075   , 6.7 ,42.46,0
 32 ,N1075   , 6.8 ,42.97,0
 32 ,N1075   , 6.9 ,43.31,1
 32 ,N1075   , 7 ,43.21,0
 32 ,N1075   , 7.1 ,43.14,1
 32 ,N1075   , 7.2 ,43.09,0
 32 ,N1075   , 7.3 ,43.06,0
 32 ,N1075   , 7.4 ,43.04,1
 32 ,N1075   , 7.5 ,43.69,0
 32 ,N1075   , 7.6 ,43.80,0
 32 ,N1075   , 7.7 ,43.86,0
 32 ,N1075   , 7.8 ,43.91,1
 32 ,N1075   , 7.9 ,43.94,0
 32 ,N1075   , 8 ,43.96,1
 32 ,N1075   , 8.1 ,44.31,0
 32 ,N1075   , 8.2 ,44.20,0
 32 ,N1075   , 8.3 ,44.47,0
 32 ,N1075   , 8.4 ,44.31,0
 32 ,N1075   , 8.5 ,44.88,0
 32 ,N1075   , 8.6 ,45.25,1
 32 ,N1075   , 8.7 ,45.17,0
 32 ,N1075   , 8.8 ,45.11,1
 32 ,N1075   , 8.9 ,45.41,0
 32 ,N1075   , 9 ,45.60,1
 32 ,N1075   , 9.1 ,45.40,0
 32 ,N1075   , 9.2 ,44.94,0
 32 ,N1075   , 9.3 ,44.96,1
 32 ,N1075   , 9.4 ,45.64,0
 32 ,N1075   , 9.5 ,45.76,0
 32 ,N1075   , 9.6 ,45.84,0
 32 ,N1075   , 9.7 ,46.23,1
 32 ,N1075   , 9.8 ,46.15,0
 32 ,N1075   , 9.9 ,46.43,0
 32 ,N1075   , 10 ,46.62,1
 32 ,N1075   , 10.1 ,46.75,0
 32 ,N1075   , 10.2 ,46.83,0
 32 ,N1075   , 10.3 ,46.89,1
 32 ,N1075   , 10.4 ,46.93,0
 32 ,N1075   , 10.5 ,46.95,0
 32 ,N1075   , 10.6 ,46.97,1
 32 ,N1075   , 10.7 ,46.98,0
 32 ,N1075   , 10.8 ,46.99,0
 32 ,N1075   , 10.9 ,47.32,1
 32 ,N1075   , 11 ,47.55,0
 32 ,N1075   , 11.1 ,47.70,1
 32 ,N1075   , 11.2 ,48.13,0
 32 ,N1075   , 11.3 ,47.76,0
 32 ,N1075   , 11.4 ,47.84,0
 32 ,N1075   , 11.5 ,48.22,0
 32 ,N1075   , 11.6 ,48.15,1
 32 ,N1075   , 11.7 ,48.43,0
 32 ,N1075   , 11.8 ,48.62,0
 32 ,N1075   , 11.9 ,48.75,1
 32 ,N1075   , 12 ,49.17,0
 32 ,N1075   , 12.1 ,49.11,0
 32 ,N1075   , 12.2 ,50.07,1
 32 ,N1075   , 12.3 ,49.72,1
 32 ,N1075   , 12.4 ,49.48,0
 32 ,N1075   , 12.5 ,49.32,0
 32 ,N1075   , 12.6 ,49.55,1
 32 ,N1075   , 12.7 ,50.03,0
 32 ,N1075   , 12.8 ,50.35,0
 32 ,N1075   , 12.9 ,50.57,1
 32 ,N1075   , 13 ,51.05,0
 32 ,N1075   , 13.1 ,51.36,1
 32 ,N1075   , 13.2 ,51.24,0
 32 ,N1075   , 13.3 ,51.16,0
 32 ,N1075   , 13.4 ,51.11,1
 32 ,N1075   , 13.5 ,51.41,0
 32 ,N1075   , 13.6 ,51.27,1
 32 ,N1075   , 13.7 ,51.51,0
 32 ,N1075   , 13.8 ,51.68,0
 32 ,N1075   , 13.9 ,51.45,0
 32 ,N1075   , 14 ,51.30,1
 32 ,N1075   , 14.1 ,51.20,0
 32 ,N1075   , 14.2 ,51.47,1
 32 ,N1075   , 14.3 ,51.98,0
 32 ,N1075   , 14.4 ,51.99,0
 32 ,N1075   , 14.5 ,52.66,1
 32 ,N1075   , 14.6 ,52.44,0
 32 ,N1075   , 14.7 ,52.96,0
 32 ,N1075   , 14.8 ,52.97,1
 32 ,N1075   , 14.9 ,53.31,0
 32 ,N1075   , 15 ,53.54,0
 32 ,N1075   , 15.1 ,53.03,1
 32 ,N1075   , 15.2 ,53.02,0
 32 ,N1075   , 15.3 ,53.35,0
 32 ,N1075   , 15.4 ,52.56,0
 32 ,N1075   , 15.5 ,52.71,1
 32 ,N1075   , 15.6 ,53.14,0
 32 ,N1075   , 15.7 ,53.76,1
 32 ,N1075   , 15.8 ,54.17,0
 32 ,N1075   , 15.9 ,54.45,1
 32 ,N1075   , 16 ,54.30,0
 32 ,N1075   , 16.1 ,54.53,0
 32 ,N1075   , 16.2 ,55.02,1
 32 ,N1075   , 16.3 ,55.01,0
 32 ,N1075   , 16.4 ,55.01,0
 32 ,N1075   , 16.5 ,55.01,1
 32 ,N1075   , 16.6 ,55.00,0
 32 ,N1075   , 16.7 ,55.00,0
 32 ,N1075   , 16.8 ,55.34,1
 32 ,N1075   , 16.9 ,55.56,0
 32 ,N1075   , 17 ,55.37,0
 32 ,N1075   , 17.1 ,55.25,1
 32 ,N1075   , 17.2 ,55.50,0
 32 ,N1075   , 17.3 ,55.33,1
 32 ,N1075   , 17.4 ,55.89,0
 32 ,N1075   , 17.5 ,56.26,1
 32 ,N1075   , 17.6 ,56.51,0
 32 ,N1075   , 17.7 ,57.00,0
 32 ,N1075   , 17.8 ,56.67,1
 32 ,N1075   , 17.9 ,56.45,0
 32 ,N1075   , 18 ,56.63,1
 32 ,N1075   , 18.1 ,56.75,0
 32 ,N1075   , 18.2 ,57.17,0
 32 ,N1075   , 18.3 ,57.45,0
 32 ,N1075   , 18.4 ,57.63,1
 32 ,N1075   , 18.5 ,57.75,0
 32 ,N1075   , 18.6 ,57.50,0
 32 ,N1075   , 18.7 ,57.34,1
 32 ,N1075   , 18.8 ,57.22,0
 32 ,N1075   , 18.9 ,57.48,1
 32 ,N1075   , 19 ,57.99,0
 32 ,N1075   , 19.1 ,57.99,0
 32 ,N1075   , 19.2 ,57.99,1
 32 ,N1075   , 19.3 ,58.66,0
 32 ,N1075   , 19.4 ,58.44,1
 32 ,N1075   , 19.5 ,58.29,0
 32 ,N1075   , 19.6 ,58.20,1
 32 ,N1075   , 19.7 ,58.46,0
 32 ,N1075   , 19.8 ,58.98,1
 32 ,N1075   , 19.9 ,59.32,0
 32 ,N1075   , 20 ,59.54,1
 32 ,N1075   , 20.1 ,59.36,0
 32 ,N1075   , 20.2 ,59.24,1
 32 ,N1075   , 20.3 ,59.49,0
 32 ,N1075   , 20.4 ,60.00,1
 32 ,N1075   , 20.5 ,60.00,0
 32 ,N1075   , 20.6 ,60.00,1
 32 ,N1075   , 20.7 ,60.00,0
 32 ,N1075   , 20.8 ,60.33,1
 32 ,N1075   , 20.9 ,60.56,0
 32 ,N1075   , 21 ,60.37,0
 32 ,N1075   , 21.1 ,60.58,0
 32 ,N1075   , 21.2 ,60.39,1
 32 ,N1075   , 21.3 ,60.59,0
 32 ,N1075   , 21.4 ,61.06,0
 32 ,N1075   , 21.5 ,61.04,1
 32 ,N1075   , 21.6 ,61.36,1
 32 ,N1075   , 21.7 ,61.24,0
 32 ,N1075   , 21.8 ,62.16,0
 32 ,N1075   , 21.9 ,62.44,1
 32 ,N1075   , 22 ,62.29,1
 32 ,N1075   , 22.1 ,62.53,0
 32 ,N1075   , 22.2 ,62.35,0
 32 ,N1075   , 22.3 ,62.57,1
 32 ,N1075   , 22.4 ,62.71,1
 32 ,N1075   , 22.5 ,62.47,0
 32 ,N1075   , 22.6 ,62.65,1
 32 ,N1075   , 22.7 ,62.77,0
 32 ,N1075   , 22.8 ,62.84,1
 32 ,N1075   , 22.9 ,63.23,1
 32 ,N1075   , 23 ,63.49,0
 32 ,N1075   , 23.1 ,63.66,0
 32 ,N1075   , 23.2 ,63.11,1
 32 ,N1075   , 23.3 ,63.74,0
 32 ,N1075   , 23.4 ,63.49,1
 32 ,N1075   , 23.5 ,63.66,0
 32 ,N1075   , 23.6 ,64.11,1
 32 ,N1075   , 23.7 ,64.40,0
 32 ,N1075   , 23.8 ,64.60,1
 32 ,N1075   , 23.9 ,65.07,0
 32 ,N1075   , 24 ,65.05,1
 32 ,N1075   , 24.1 ,65.03,0
 32 ,N1075   , 24.2 ,65.02,1
 32 ,N1075   , 24.3 ,65.01,0
 32 ,N1075   , 24.4 ,65.01,1
 32 ,N1075   , 24.5 ,64.67,0
 32 ,N1075   , 24.6 ,65.12,1
 32 ,N1075   , 24.7 ,65.41,0
 32 ,N1075   , 24.8 ,65.61,1
 32 ,N1075   , 24.9 ,65.40,1
 32 ,N1075   , 25 ,65.60,1
 32 ,N1075   , 25.1 ,65.74,0
 32 ,N1075   , 25.2 ,66.16,1
 32 ,N1075   , 25.3 ,66.44,0
 32 ,N1075   , 25.4 ,66.63,1
 32 ,N1075   , 25.5 ,67.08,1
 32 ,N1075   , 25.6 ,67.06,0
 32 ,N1075   , 25.7 ,67.37,1
 32 ,N1075   , 25.8 ,67.58,1
 32 ,N1075   , 25.9 ,67.39,1
 32 ,N1075   , 26 ,67.26,0
 32 ,N1075   , 26.1 ,66.17,1
 32 ,N1075   , 26.2 ,66.45,0
 32 ,N1075   , 26.3 ,66.97,1
 32 ,N1075   , 26.4 ,67.31,0
 32 ,N1075   , 26.5 ,67.54,1
 32 ,N1075   , 26.6 ,68.03,1
 32 ,N1075   , 26.7 ,68.35,0
 32 ,N1075   , 26.8 ,68.57,1
 32 ,N1075   , 26.9 ,68.38,1
 32 ,N1075   , 27 ,68.59,1
 32 ,N1075   , 27.1 ,68.39,0
 32 ,N1075   , 27.2 ,68.59,1
 32 ,N1075   , 27.3 ,68.40,1
 32 ,N1075   , 27.4 ,68.93,1
 32 ,N1075   , 27.5 ,69.29,1
 32 ,N1075   , 27.6 ,69.52,0
 32 ,N1075   , 27.7 ,69.68,1
 32 ,N1075   , 27.8 ,69.46,1
 32 ,N1075   , 27.9 ,69.64,1
 32 ,N1075   , 28 ,69.42,2
 32 ,N1075   , 28.1 ,69.62,0
 32 ,N1075   , 28.2 ,70.08,1
 32 ,N1075   , 28.3 ,70.05,1
 32 ,N1075   , 28.4 ,70.70,1
 32 ,N1075   , 28.5 ,70.80,0
 32 ,N1075   , 28.6 ,70.87,1
 32 ,N1075   , 28.7 ,71.24,1
 32 ,N1075   , 28.8 ,71.16,0
 32 ,N1075   , 28.9 ,71.44,1
 32 ,N1075   , 29 ,71.63,1
 32 ,N1075   , 29.1 ,71.42,1
 32 ,N1075   , 29.2 ,71.61,1
 32 ,N1075   , 29.3 ,71.74,0
 32 ,N1075   , 29.4 ,71.49,2
 32 ,N1075   , 29.5 ,71.33,1
 32 ,N1075   , 29.6 ,70.89,1
 32 ,N1075   , 29.7 ,71.59,1
 32 ,N1075   , 29.8 ,72.06,1
 32 ,N1075   , 29.9 ,72.04,1
 32 ,N1075   , 30 ,72.36,1
 32 ,N1075   , 30.1 ,72.57,2
 32 ,N1075   , 30.2 ,72.38,0
 32 ,N1075   , 30.3 ,72.25,2
 32 ,N1075   , 30.4 ,72.50,1
 32 ,N1075   , 30.5 ,73.00,1
 32 ,N1075   , 30.6 ,73.33,0
 32 ,N1075   , 30.7 ,73.56,2
 32 ,N1075   , 30.8 ,73.37,1
 32 ,N1075   , 30.9 ,73.58,1
 32 ,N1075   , 31 ,73.72,1
 32 ,N1075   , 31.1 ,73.81,2
 32 ,N1075   , 31.2 ,73.88,0
 32 ,N1075   , 31.3 ,74.25,1
 32 ,N1075   , 31.4 ,74.17,2
 32 ,N1075   , 31.5 ,73.78,1
 32 ,N1075   , 31.6 ,73.85,1
 32 ,N1075   , 31.7 ,73.90,1
 32 ,N1075   , 31.8 ,73.93,1
 32 ,N1075   , 31.9 ,73.96,2
 32 ,N1075   , 32 ,74.30,1
 32 ,N1075   , 32.1 ,74.54,1
 32 ,N1075   , 32.2 ,74.69,1
 32 ,N1075   , 32.3 ,74.79,1
 32 ,N1075   , 32.4 ,75.20,1
 32 ,N1075   , 32.5 ,75.13,2
 32 ,N1075   , 32.6 ,75.09,1
 32 ,N1075   , 32.7 ,75.72,1
 32 ,N1075   , 32.8 ,76.15,2
 32 ,N1075   , 32.9 ,76.77,1
 32 ,N1075   , 33 ,76.84,2
 32 ,N1075   , 33.1 ,76.56,1
 32 ,N1075   , 33.2 ,76.71,1
 32 ,N1075   , 33.3 ,76.81,2
 32 ,N1075   , 33.4 ,76.87,2
 32 ,N1075   , 33.5 ,76.91,2
 32 ,N1075   , 33.6 ,76.94,2
 32 ,N1075   , 33.7 ,77.29,1
 32 ,N1075   , 33.8 ,77.20,2
 32 ,N1075   , 33.9 ,77.13,2
 32 ,N1075   , 34 ,77.09,2
 32 ,N1075   , 34.1 ,77.06,2
 32 ,N1075   , 34.2 ,77.04,2
 32 ,N1075   , 34.3 ,77.03,2
 32 ,N1075   , 34.4 ,77.02,2
 32 ,N1075   , 34.5 ,78.01,2
 32 ,N1075   , 34.6 ,78.01,2
 32 ,N1075   , 34.7 ,78.01,2
 32 ,N1075   , 34.8 ,78.34,2
 32 ,N1075   , 34.9 ,78.22,2
 32 ,N1075   , 35 ,78.48,3
 32 ,N1075   , 35.1 ,78.32,1
 32 ,N1075   , 35.2 ,78.88,3
 32 ,N1075   , 35.3 ,79.25,2
 32 ,N1075   , 35.4 ,79.17,2
 32 ,N1075   , 35.5 ,79.11,2
 32 ,N1075   , 35.6 ,78.74,3
 32 ,N1075   , 35.7 ,79.16,2
 32 ,N1075   , 35.8 ,79.44,2
 32 ,N1075   , 35.9 ,79.63,3
 32 ,N1075   , 36 ,79.42,3
 32 ,N1075   , 36.1 ,79.61,2
 32 ,N1075   , 36.2 ,79.74,2
 32 ,N1075   , 36.3 ,80.16,3
 32 ,N1075   , 36.4 ,80.11,2
 32 ,N1075   , 36.5 ,80.07,2
 32 ,N1075   , 36.6 ,80.71,2
 32 ,N1075   , 36.7 ,81.14,2
 32 ,N1075   , 36.8 ,81.43,3
 32 ,N1075   , 36.9 ,81.62,2
 32 ,N1075   , 37 ,81.41,3
 32 ,N1075   , 37.1 ,81.28,2
 32 ,N1075   , 37.2 ,81.52,3
 32 ,N1075   , 37.3 ,81.68,3
 32 ,N1075   , 37.4 ,81.79,2
 32 ,N1075   , 37.5 ,81.86,4
 32 ,N1075   , 37.6 ,82.24,4
 32 ,N1075   , 37.7 ,82.49,3
 32 ,N1075   , 37.8 ,82.33,2
 32 ,N1075   , 37.9 ,82.55,4
 32 ,N1075   , 38 ,82.37,2
 32 ,N1075   , 38.1 ,82.58,4
 32 ,N1075   , 38.2 ,82.72,3
 32 ,N1075   , 38.3 ,82.48,3
 32 ,N1075   , 38.4 ,82.65,4
 32 ,N1075   , 38.5 ,82.77,3
 32 ,N1075   , 38.6 ,82.85,3
 32 ,N1075   , 38.7 ,82.90,3
 32 ,N1075   , 38.8 ,82.93,4
 32 ,N1075   , 38.9 ,83.62,3
 32 ,N1075   , 39 ,84.08,4
 32 ,N1075   , 39.1 ,84.05,3
 32 ,N1075   , 39.2 ,84.04,4
 32 ,N1075   , 39.3 ,84.02,4
 32 ,N1075   , 39.4 ,84.02,4
 32 ,N1075   , 39.5 ,84.01,4
 32 ,N1075   , 39.6 ,84.34,3
 32 ,N1075   , 39.7 ,84.56,4
 32 ,N1075   , 39.8 ,84.71,4
 32 ,N1075   , 39.9 ,84.80,4
 32 ,N1075   , 40 ,85.20,4
 32 ,N1075   , 40.1 ,85.14,5
 32 ,N1075   , 40.2 ,85.42,4
 32 ,N1075   , 40.3 ,85.28,4
 32 ,N1075   , 40.4 ,85.52,4
 32 ,N1075   , 40.5 ,86.01,4
 32 ,N1075   , 40.6 ,86.01,4
 32 ,N1075   , 40.7 ,86.01,4
 32 ,N1075   , 40.8 ,86.00,5
 32 ,N1075   , 40.9 ,86.00,5
 32 ,N1075   , 41 ,86.34,5
 32 ,N1075   , 41.1 ,86.56,5
 32 ,N1075   , 41.2 ,86.70,5
 32 ,N1075   , 41.3 ,86.80,5
 32 ,N1075   , 41.4 ,86.87,5
 32 ,N1075   , 41.5 ,86.91,5
 32 ,N1075   , 41.6 ,86.94,5
 32 ,N1075   , 41.7 ,86.96,5
 32 ,N1075   , 41.8 ,87.31,5
 32 ,N1075   , 41.9 ,87.20,6
 32 ,N1075   , 42 ,87.14,6
 32 ,N1075   , 42.1 ,87.42,5
 32 ,N1075   , 42.2 ,87.95,6
 32 ,N1075   , 42.3 ,87.63,6
 32 ,N1075   , 42.4 ,87.76,6
 32 ,N1075   , 42.5 ,87.84,5
 32 ,N1075   , 42.6 ,87.89,6
 32 ,N1075   , 42.7 ,88.59,6
 32 ,N1075   , 42.8 ,89.06,5
 32 ,N1075   , 42.9 ,89.04,6
 32 ,N1075   , 43 ,88.69,7
 32 ,N1075   , 43.1 ,88.80,6
 32 ,N1075   , 43.2 ,88.86,7
 32 ,N1075   , 43.3 ,89.24,7
 32 ,N1075   , 43.4 ,89.50,6
 32 ,N1075   , 43.5 ,89.00,7
 32 ,N1075   , 43.6 ,89.33,6
 32 ,N1075   , 43.7 ,89.55,7
 32 ,N1075   , 43.8 ,89.70,8
 32 ,N1075   , 43.9 ,89.80,7
 32 ,N1075   , 44 ,90.20,7
 32 ,N1075   , 44.1 ,90.47,7
 32 ,N1075   , 44.2 ,90.64,7
 32 ,N1075   , 44.3 ,90.76,9
 32 ,N1075   , 44.4 ,90.84,7
 32 ,N1075   , 44.5 ,91.23,9
 32 ,N1075   , 44.6 ,91.15,9
 32 ,N1075   , 44.7 ,91.10,8
 32 ,N1075   , 44.8 ,91.07,9
 32 ,N1075   , 44.9 ,91.05,8
 32 ,N1075   , 45 ,91.70,9
 32 ,N1075   , 45.1 ,92.13,9
 32 ,N1075   , 45.2 ,92.09,8
 32 ,N1075   , 45.3 ,92.39,8
 32 ,N1075   , 45.4 ,92.26,9
 32 ,N1075   , 45.5 ,93.17,9
 32 ,N1075   , 45.6 ,92.45,9
 32 ,N1075   , 45.7 ,91.97,10
 32 ,N1075   , 45.8 ,90.64,10
 32 ,N1075   , 45.9 ,92.10,10
 32 ,N1075   , 46 ,92.73,10
 32 ,N1075   , 46.1 ,92.82,10
 32 ,N1075   , 46.2 ,92.88,10
 32 ,N1075   , 46.3 ,92.92,10
 32 ,N1075   , 46.4 ,93.28,11
 32 ,N1075   , 46.5 ,93.52,11
 32 ,N1075   , 46.6 ,93.68,11
 32 ,N1075   , 46.7 ,93.79,12
 32 ,N1075   , 46.8 ,94.19,10
 32 ,N1075   , 46.9 ,94.46,11
 32 ,N1075   , 47 ,94.31,12
 32 ,N1075   , 47.1 ,94.20,11
 32 ,N1075   , 47.2 ,94.14,12
 32 ,N1075   , 47.3 ,94.42,12
 32 ,N1075   , 47.4 ,94.62,12
 32 ,N1075   , 47.5 ,94.74,13
 32 ,N1075   , 47.6 ,94.83,12
 32 ,N1075   , 47.7 ,94.89,13
 32 ,N1075   , 47.8 ,95.26,12
 32 ,N1075   , 47.9 ,95.51,13
 32 ,N1075   , 48 ,95.67,13
 32 ,N1075   , 48.1 ,95.11,13
 32 ,N1075   , 48.2 ,95.41,13
 32 ,N1075   , 48.3 ,95.61,14
 32 ,N1075   , 48.4 ,96.40,14
 32 ,N1075   , 48.5 ,96.60,15
 32 ,N1075   , 48.6 ,96.74,14
 32 ,N1075   , 48.7 ,96.82,15
 32 ,N1075   , 48.8 ,96.55,15
 32 ,N1075   , 48.9 ,96.37,14
 32 ,N1075   , 49 ,96.91,16
 32 ,N1075   , 49.1 ,96.94,14
 32 ,N1075   , 49.2 ,96.96,14
 32 ,N1075   , 49.3 ,97.64,16
 32 ,N1075   , 49.4 ,97.76,17
 32 ,N1075   , 49.5 ,97.84,17
 32 ,N1075   , 49.6 ,97.56,16
 32 ,N1075   , 49.7 ,97.71,17
 32 ,N1075   , 49.8 ,97.80,17
 32 ,N1075   , 49.9 ,97.87,17
 32 ,N1075   , 50 ,98.25,15
 32 ,N1075   , 50.1 ,98.16,17
 32 ,N1075   , 50.2 ,98.11,18
 32 ,N1075   , 50.3 ,98.07,19
 32 ,N1075   , 50.4 ,98.38,17
 32 ,N1075   , 50.5 ,98.92,17
 32 ,N1075   , 50.6 ,99.28,19
 32 ,N1075   , 50.7 ,99.19,18
 32 ,N1075   , 50.8 ,99.12,19
 32 ,N1075   , 50.9 ,99.08,19
 32 ,N1075   , 51 ,99.06,19
 32 ,N1075   , 51.1 ,99.04,20
 32 ,N1075   , 51.2 ,99.69,21
 32 ,N1075   , 51.3 ,99.79,20
 32 ,N1075   , 51.4 ,100.20,19
 32 ,N1075   , 51.5 ,100.80,22
 32 ,N1075   , 51.6 ,100.86,20
 32 ,N1075   , 51.7 ,100.91,22
 32 ,N1075   , 51.8 ,100.61,22
 32 ,N1075   , 51.9 ,100.40,23
 32 ,N1075   , 52 ,100.94,21
 32 ,N1075   , 52.1 ,100.96,22
 32 ,N1075   , 52.2 ,100.97,22
 32 ,N1075   , 52.3 ,100.98,22
 32 ,N1075   , 52.4 ,101.32,22
 32 ,N1075   , 52.5 ,101.55,23
 32 ,N1075   , 52.6 ,101.70,24
 32 ,N1075   , 52.7 ,101.80,24
 32 ,N1075   , 52.8 ,102.20,24
 32 ,N1075   , 52.9 ,102.13,24
 32 ,N1075   , 53 ,102.42,26
 32 ,N1075   , 53.1 ,102.28,26
 32 ,N1075   , 53.2 ,102.19,24
 32 ,N1075   , 53.3 ,102.12,26
 32 ,N1075   , 53.4 ,102.08,26
 32 ,N1075   , 53.5 ,102.06,26
 32 ,N1075   , 53.6 ,103.04,25
 32 ,N1075   , 53.7 ,103.02,28
 32 ,N1075   , 53.8 ,102.68,28
 32 ,N1075   , 53.9 ,102.79,27
 32 ,N1075   , 54 ,103.19,28
 32 ,N1075   , 54.1 ,103.46,28
 32 ,N1075   , 54.2 ,103.64,28
 32 ,N1075   , 54.3 ,104.09,28
 32 ,N1075   , 54.4 ,104.40,29
 32 ,N1075   , 54.5 ,104.26,29
 32 ,N1075   , 54.6 ,104.18,30
 32 ,N1075   , 54.7 ,104.45,29
 32 ,N1075   , 54.8 ,104.30,30
 32 ,N1075   , 54.9 ,104.20,30
 32 ,N1075   , 55 ,104.47,29
 32 ,N1075   , 55.1 ,104.98,30
 32 ,N1075   , 55.2 ,105.65,32
 32 ,N1075   , 55.3 ,105.43,30
 32 ,N1075   , 55.4 ,105.29,31
 32 ,N1075   , 55.5 ,105.86,33
 32 ,N1075   , 55.6 ,105.57,30
 32 ,N1075   , 55.7 ,106.05,31
 32 ,N1075   , 55.8 ,106.37,34
 32 ,N1075   , 55.9 ,106.24,31
 32 ,N1075   , 56 ,105.83,36
 32 ,N1075   , 56.1 ,106.22,33
 32 ,N1075   , 56.2 ,106.48,33
 32 ,N1075   , 56.3 ,106.32,32
 32 ,N1075   , 56.4 ,106.55,35
 32 ,N1075   , 56.5 ,106.36,34
 32 ,N1075   , 56.6 ,106.58,34
 32 ,N1075   , 56.7 ,107.05,35
 32 ,N1075   , 56.8 ,107.03,35
 32 ,N1075   , 56.9 ,107.36,34
 32 ,N1075   , 57 ,107.24,34
 32 ,N1075   , 57.1 ,107.16,37
 32 ,N1075   , 57.2 ,107.44,35
 32 ,N1075   , 57.3 ,107.63,38
 32 ,N1075   , 57.4 ,107.75,38
 32 ,N1075   , 57.5 ,107.83,37
 32 ,N1075   , 57.6 ,107.89,36
 32 ,N1075   , 57.7 ,107.59,38
 32 ,N1075   , 57.8 ,107.73,38
 32 ,N1075   , 57.9 ,107.82,39
 32 ,N1075   , 58 ,107.88,38
 32 ,N1075   , 58.1 ,108.25,38
 32 ,N1075   , 58.2 ,108.50,38
 32 ,N1075   , 58.3 ,108.67,38
 32 ,N1075   , 58.4 ,109.11,41
 32 ,N1075   , 58.5 ,109.07,39
 32 ,N1075   , 58.6 ,109.05,40
 32 ,N1075   , 58.7 ,109.37,39
 32 ,N1075   , 58.8 ,109.58,42
 32 ,N1075   , 58.9 ,109.72,40
 32 ,N1075   , 59 ,109.81,41
 32 ,N1075   , 59.1 ,109.87,43
 32 ,N1075   , 59.2 ,109.92,42
 32 ,N1075   , 59.3 ,109.61,40
 32 ,N1075   , 59.4 ,109.74,43
 32 ,N1075   , 59.5 ,109.83,42
 32 ,N1075   , 59.6 ,110.22,41
 32 ,N1075   , 59.7 ,110.48,43
 32 ,N1075   , 59.8 ,110.65,43
 32 ,N1075   , 59.9 ,110.77,44
 32 ,N1075   , 60 ,110.85,44
 32 ,N1075   , 60.1 ,110.90,45
 32 ,N1075   , 60.2 ,110.93,46
 32 ,N1075   , 60.3 ,110.95,44
