                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  10 Data Points per Second

File Name:        R&D-061519-jeremy-differentdoses 24
Date & Time:     6/15/2019 6:03:05 PM

Sample No.,Barcode,Time ( .1s),Temperature,
 24 ,N1076   , 6.9 ,43.31,0
 24 ,N1076   , 7 ,43.21,0
 24 ,N1076   , 7.1 ,43.14,1
 24 ,N1076   , 7.2 ,43.09,0
 24 ,N1076   , 7.3 ,43.06,0
 24 ,N1076   , 7.4 ,43.04,1
 24 ,N1076   , 7.5 ,43.69,0
 24 ,N1076   , 7.6 ,43.80,0
 24 ,N1076   , 7.7 ,43.86,0
 24 ,N1076   , 7.8 ,43.91,1
 24 ,N1076   , 7.9 ,43.94,0
 24 ,N1076   , 8 ,43.96,0
 24 ,N1076   , 8.1 ,44.31,1
 24 ,N1076   , 8.2 ,44.20,0
 24 ,N1076   , 8.3 ,44.47,0
 24 ,N1076   , 8.4 ,44.31,0
 24 ,N1076   , 8.5 ,44.88,1
 24 ,N1076   , 8.6 ,45.25,0
 24 ,N1076   , 8.7 ,45.17,1
 24 ,N1076   , 8.8 ,45.11,0
 24 ,N1076   , 8.9 ,45.41,0
 24 ,N1076   , 9 ,45.60,1
 24 ,N1076   , 9.1 ,45.40,0
 24 ,N1076   , 9.2 ,44.94,0
 24 ,N1076   , 9.3 ,44.96,1
 24 ,N1076   , 9.4 ,45.64,0
 24 ,N1076   , 9.5 ,45.76,0
 24 ,N1076   , 9.6 ,45.84,0
 24 ,N1076   , 9.7 ,46.23,1
 24 ,N1076   , 9.8 ,46.15,0
 24 ,N1076   , 9.9 ,46.43,0
 24 ,N1076   , 10 ,46.62,0
 24 ,N1076   , 10.1 ,46.75,0
 24 ,N1076   , 10.2 ,46.83,1
 24 ,N1076   , 10.3 ,46.89,0
 24 ,N1076   , 10.4 ,46.93,1
 24 ,N1076   , 10.5 ,46.95,0
 24 ,N1076   , 10.6 ,46.97,0
 24 ,N1076   , 10.7 ,46.98,1
 24 ,N1076   , 10.8 ,46.99,0
 24 ,N1076   , 10.9 ,47.32,0
 24 ,N1076   , 11 ,47.55,1
 24 ,N1076   , 11.1 ,47.70,0
 24 ,N1076   , 11.2 ,48.13,0
 24 ,N1076   , 11.3 ,47.76,1
 24 ,N1076   , 11.4 ,47.84,0
 24 ,N1076   , 11.5 ,48.22,0
 24 ,N1076   , 11.6 ,48.15,1
 24 ,N1076   , 11.7 ,48.43,0
 24 ,N1076   , 11.8 ,48.62,1
 24 ,N1076   , 11.9 ,48.75,0
 24 ,N1076   , 12 ,49.17,0
 24 ,N1076   , 12.1 ,49.11,0
 24 ,N1076   , 12.2 ,50.07,1
 24 ,N1076   , 12.3 ,49.72,0
 24 ,N1076   , 12.4 ,49.48,1
 24 ,N1076   , 12.5 ,49.32,0
 24 ,N1076   , 12.6 ,49.55,0
 24 ,N1076   , 12.7 ,50.03,0
 24 ,N1076   , 12.8 ,50.35,1
 24 ,N1076   , 12.9 ,50.57,0
 24 ,N1076   , 13 ,51.05,0
 24 ,N1076   , 13.1 ,51.36,1
 24 ,N1076   , 13.2 ,51.24,0
 24 ,N1076   , 13.3 ,51.16,0
 24 ,N1076   , 13.4 ,51.11,0
 24 ,N1076   , 13.5 ,51.41,1
 24 ,N1076   , 13.6 ,51.27,0
 24 ,N1076   , 13.7 ,51.51,0
 24 ,N1076   , 13.8 ,51.68,1
 24 ,N1076   , 13.9 ,51.45,0
 24 ,N1076   , 14 ,51.30,0
 24 ,N1076   , 14.1 ,51.20,1
 24 ,N1076   , 14.2 ,51.47,0
 24 ,N1076   , 14.3 ,51.98,0
 24 ,N1076   , 14.4 ,51.99,1
 24 ,N1076   , 14.5 ,52.66,0
 24 ,N1076   , 14.6 ,52.44,0
 24 ,N1076   , 14.7 ,52.96,1
 24 ,N1076   , 14.8 ,52.97,0
 24 ,N1076   , 14.9 ,53.31,0
 24 ,N1076   , 15 ,53.54,1
 24 ,N1076   , 15.1 ,53.03,0
 24 ,N1076   , 15.2 ,53.02,0
 24 ,N1076   , 15.3 ,53.35,1
 24 ,N1076   , 15.4 ,52.56,0
 24 ,N1076   , 15.5 ,52.71,1
 24 ,N1076   , 15.6 ,53.14,0
 24 ,N1076   , 15.7 ,53.76,0
 24 ,N1076   , 15.8 ,54.17,0
 24 ,N1076   , 15.9 ,54.45,1
 24 ,N1076   , 16 ,54.30,0
 24 ,N1076   , 16.1 ,54.53,0
 24 ,N1076   , 16.2 ,55.02,1
 24 ,N1076   , 16.3 ,55.01,0
 24 ,N1076   , 16.4 ,55.01,0
 24 ,N1076   , 16.5 ,55.01,1
 24 ,N1076   , 16.6 ,55.00,0
 24 ,N1076   , 16.7 ,55.00,0
 24 ,N1076   , 16.8 ,55.34,1
 24 ,N1076   , 16.9 ,55.56,0
 24 ,N1076   , 17 ,55.37,0
 24 ,N1076   , 17.1 ,55.25,1
 24 ,N1076   , 17.2 ,55.50,0
 24 ,N1076   , 17.3 ,55.33,0
 24 ,N1076   , 17.4 ,55.89,1
 24 ,N1076   , 17.5 ,56.26,0
 24 ,N1076   , 17.6 ,56.51,1
 24 ,N1076   , 17.7 ,57.00,0
 24 ,N1076   , 17.8 ,56.67,0
 24 ,N1076   , 17.9 ,56.45,1
 24 ,N1076   , 18 ,56.63,0
 24 ,N1076   , 18.1 ,56.75,1
 24 ,N1076   , 18.2 ,57.17,0
 24 ,N1076   , 18.3 ,57.45,0
 24 ,N1076   , 18.4 ,57.63,1
 24 ,N1076   , 18.5 ,57.75,0
 24 ,N1076   , 18.6 ,57.50,0
 24 ,N1076   , 18.7 ,57.34,1
 24 ,N1076   , 18.8 ,57.22,0
 24 ,N1076   , 18.9 ,57.48,0
 24 ,N1076   , 19 ,57.99,1
 24 ,N1076   , 19.1 ,57.99,0
 24 ,N1076   , 19.2 ,57.99,0
 24 ,N1076   , 19.3 ,58.66,1
 24 ,N1076   , 19.4 ,58.44,0
 24 ,N1076   , 19.5 ,58.29,0
 24 ,N1076   , 19.6 ,58.20,0
 24 ,N1076   , 19.7 ,58.46,0
 24 ,N1076   , 19.8 ,58.98,1
 24 ,N1076   , 19.9 ,59.32,0
 24 ,N1076   , 20 ,59.54,0
 24 ,N1076   , 20.1 ,59.36,1
 24 ,N1076   , 20.2 ,59.24,0
 24 ,N1076   , 20.3 ,59.49,0
 24 ,N1076   , 20.4 ,60.00,1
 24 ,N1076   , 20.5 ,60.00,0
 24 ,N1076   , 20.6 ,60.00,1
 24 ,N1076   , 20.7 ,60.00,0
 24 ,N1076   , 20.8 ,60.33,1
 24 ,N1076   , 20.9 ,60.56,0
 24 ,N1076   , 21 ,60.37,0
 24 ,N1076   , 21.1 ,60.58,1
 24 ,N1076   , 21.2 ,60.39,0
 24 ,N1076   , 21.3 ,60.59,1
 24 ,N1076   , 21.4 ,61.06,0
 24 ,N1076   , 21.5 ,61.04,0
 24 ,N1076   , 21.6 ,61.36,1
 24 ,N1076   , 21.7 ,61.24,0
 24 ,N1076   , 21.8 ,62.16,0
 24 ,N1076   , 21.9 ,62.44,1
 24 ,N1076   , 22 ,62.29,0
 24 ,N1076   , 22.1 ,62.53,0
 24 ,N1076   , 22.2 ,62.35,1
 24 ,N1076   , 22.3 ,62.57,0
 24 ,N1076   , 22.4 ,62.71,0
 24 ,N1076   , 22.5 ,62.47,1
 24 ,N1076   , 22.6 ,62.65,0
 24 ,N1076   , 22.7 ,62.77,1
 24 ,N1076   , 22.8 ,62.84,0
 24 ,N1076   , 22.9 ,63.23,1
 24 ,N1076   , 23 ,63.49,0
 24 ,N1076   , 23.1 ,63.66,0
 24 ,N1076   , 23.2 ,63.11,0
 24 ,N1076   , 23.3 ,63.74,1
 24 ,N1076   , 23.4 ,63.49,0
 24 ,N1076   , 23.5 ,63.66,1
 24 ,N1076   , 23.6 ,64.11,0
 24 ,N1076   , 23.7 ,64.40,0
 24 ,N1076   , 23.8 ,64.60,1
 24 ,N1076   , 23.9 ,65.07,0
 24 ,N1076   , 24 ,65.05,1
 24 ,N1076   , 24.1 ,65.03,0
 24 ,N1076   , 24.2 ,65.02,1
 24 ,N1076   , 24.3 ,65.01,0
 24 ,N1076   , 24.4 ,65.01,1
 24 ,N1076   , 24.5 ,64.67,0
 24 ,N1076   , 24.6 ,65.12,0
 24 ,N1076   , 24.7 ,65.41,0
 24 ,N1076   , 24.8 ,65.61,1
 24 ,N1076   , 24.9 ,65.40,0
 24 ,N1076   , 25 ,65.60,1
 24 ,N1076   , 25.1 ,65.74,0
 24 ,N1076   , 25.2 ,66.16,1
 24 ,N1076   , 25.3 ,66.44,0
 24 ,N1076   , 25.4 ,66.63,1
 24 ,N1076   , 25.5 ,67.08,0
 24 ,N1076   , 25.6 ,67.06,1
 24 ,N1076   , 25.7 ,67.37,0
 24 ,N1076   , 25.8 ,67.58,1
 24 ,N1076   , 25.9 ,67.39,1
 24 ,N1076   , 26 ,67.26,1
 24 ,N1076   , 26.1 ,66.17,0
 24 ,N1076   , 26.2 ,66.45,1
 24 ,N1076   , 26.3 ,66.97,0
 24 ,N1076   , 26.4 ,67.31,1
 24 ,N1076   , 26.5 ,67.54,0
 24 ,N1076   , 26.6 ,68.03,1
 24 ,N1076   , 26.7 ,68.35,0
 24 ,N1076   , 26.8 ,68.57,1
 24 ,N1076   , 26.9 ,68.38,1
 24 ,N1076   , 27 ,68.59,0
 24 ,N1076   , 27.1 ,68.39,0
 24 ,N1076   , 27.2 ,68.59,1
 24 ,N1076   , 27.3 ,68.40,1
 24 ,N1076   , 27.4 ,68.93,1
 24 ,N1076   , 27.5 ,69.29,0
 24 ,N1076   , 27.6 ,69.52,0
 24 ,N1076   , 27.7 ,69.68,1
 24 ,N1076   , 27.8 ,69.46,0
 24 ,N1076   , 27.9 ,69.64,1
 24 ,N1076   , 28 ,69.42,1
 24 ,N1076   , 28.1 ,69.62,0
 24 ,N1076   , 28.2 ,70.08,1
 24 ,N1076   , 28.3 ,70.05,1
 24 ,N1076   , 28.4 ,70.70,0
 24 ,N1076   , 28.5 ,70.80,1
 24 ,N1076   , 28.6 ,70.87,0
 24 ,N1076   , 28.7 ,71.24,1
 24 ,N1076   , 28.8 ,71.16,1
 24 ,N1076   , 28.9 ,71.44,0
 24 ,N1076   , 29 ,71.63,0
 24 ,N1076   , 29.1 ,71.42,1
 24 ,N1076   , 29.2 ,71.61,1
 24 ,N1076   , 29.3 ,71.74,0
 24 ,N1076   , 29.4 ,71.49,1
 24 ,N1076   , 29.5 ,71.33,1
 24 ,N1076   , 29.6 ,70.89,0
 24 ,N1076   , 29.7 ,71.59,1
 24 ,N1076   , 29.8 ,72.06,1
 24 ,N1076   , 29.9 ,72.04,0
 24 ,N1076   , 30 ,72.36,1
 24 ,N1076   , 30.1 ,72.57,0
 24 ,N1076   , 30.2 ,72.38,1
 24 ,N1076   , 30.3 ,72.25,0
 24 ,N1076   , 30.4 ,72.50,1
 24 ,N1076   , 30.5 ,73.00,1
 24 ,N1076   , 30.6 ,73.33,0
 24 ,N1076   , 30.7 ,73.56,1
 24 ,N1076   , 30.8 ,73.37,1
 24 ,N1076   , 30.9 ,73.58,1
 24 ,N1076   , 31 ,73.72,1
 24 ,N1076   , 31.1 ,73.81,0
 24 ,N1076   , 31.2 ,73.88,1
 24 ,N1076   , 31.3 ,74.25,1
 24 ,N1076   , 31.4 ,74.17,1
 24 ,N1076   , 31.5 ,73.78,1
 24 ,N1076   , 31.6 ,73.85,1
 24 ,N1076   , 31.7 ,73.90,1
 24 ,N1076   , 31.8 ,73.93,1
 24 ,N1076   , 31.9 ,73.96,1
 24 ,N1076   , 32 ,74.30,0
 24 ,N1076   , 32.1 ,74.54,1
 24 ,N1076   , 32.2 ,74.69,1
 24 ,N1076   , 32.3 ,74.79,1
 24 ,N1076   , 32.4 ,75.20,1
 24 ,N1076   , 32.5 ,75.13,1
 24 ,N1076   , 32.6 ,75.09,1
 24 ,N1076   , 32.7 ,75.72,0
 24 ,N1076   , 32.8 ,76.15,1
 24 ,N1076   , 32.9 ,76.77,1
 24 ,N1076   , 33 ,76.84,0
 24 ,N1076   , 33.1 ,76.56,2
 24 ,N1076   , 33.2 ,76.71,1
 24 ,N1076   , 33.3 ,76.81,0
 24 ,N1076   , 33.4 ,76.87,1
 24 ,N1076   , 33.5 ,76.91,1
 24 ,N1076   , 33.6 ,76.94,1
 24 ,N1076   , 33.7 ,77.29,1
 24 ,N1076   , 33.8 ,77.20,1
 24 ,N1076   , 33.9 ,77.13,1
 24 ,N1076   , 34 ,77.09,1
 24 ,N1076   , 34.1 ,77.06,1
 24 ,N1076   , 34.2 ,77.04,1
 24 ,N1076   , 34.3 ,77.03,1
 24 ,N1076   , 34.4 ,77.02,1
 24 ,N1076   , 34.5 ,78.01,1
 24 ,N1076   , 34.6 ,78.01,1
 24 ,N1076   , 34.7 ,78.01,1
 24 ,N1076   , 34.8 ,78.34,1
 24 ,N1076   , 34.9 ,78.22,1
 24 ,N1076   , 35 ,78.48,1
 24 ,N1076   , 35.1 ,78.32,1
 24 ,N1076   , 35.2 ,78.88,1
 24 ,N1076   , 35.3 ,79.25,1
 24 ,N1076   , 35.4 ,79.17,1
 24 ,N1076   , 35.5 ,79.11,1
 24 ,N1076   , 35.6 ,78.74,2
 24 ,N1076   , 35.7 ,79.16,1
 24 ,N1076   , 35.8 ,79.44,1
 24 ,N1076   , 35.9 ,79.63,2
 24 ,N1076   , 36 ,79.42,0
 24 ,N1076   , 36.1 ,79.61,1
 24 ,N1076   , 36.2 ,79.74,2
 24 ,N1076   , 36.3 ,80.16,1
 24 ,N1076   , 36.4 ,80.11,1
 24 ,N1076   , 36.5 ,80.07,2
 24 ,N1076   , 36.6 ,80.71,1
 24 ,N1076   , 36.7 ,81.14,1
 24 ,N1076   , 36.8 ,81.43,2
 24 ,N1076   , 36.9 ,81.62,1
 24 ,N1076   , 37 ,81.41,1
 24 ,N1076   , 37.1 ,81.28,2
 24 ,N1076   , 37.2 ,81.52,1
 24 ,N1076   , 37.3 ,81.68,2
 24 ,N1076   , 37.4 ,81.79,1
 24 ,N1076   , 37.5 ,81.86,2
 24 ,N1076   , 37.6 ,82.24,2
 24 ,N1076   , 37.7 ,82.49,1
 24 ,N1076   , 37.8 ,82.33,2
 24 ,N1076   , 37.9 ,82.55,2
 24 ,N1076   , 38 ,82.37,1
 24 ,N1076   , 38.1 ,82.58,2
 24 ,N1076   , 38.2 ,82.72,1
 24 ,N1076   , 38.3 ,82.48,2
 24 ,N1076   , 38.4 ,82.65,2
 24 ,N1076   , 38.5 ,82.77,2
 24 ,N1076   , 38.6 ,82.85,2
 24 ,N1076   , 38.7 ,82.90,1
 24 ,N1076   , 38.8 ,82.93,2
 24 ,N1076   , 38.9 ,83.62,2
 24 ,N1076   , 39 ,84.08,2
 24 ,N1076   , 39.1 ,84.05,2
 24 ,N1076   , 39.2 ,84.04,1
 24 ,N1076   , 39.3 ,84.02,3
 24 ,N1076   , 39.4 ,84.02,2
 24 ,N1076   , 39.5 ,84.01,2
 24 ,N1076   , 39.6 ,84.34,2
 24 ,N1076   , 39.7 ,84.56,2
 24 ,N1076   , 39.8 ,84.71,2
 24 ,N1076   , 39.9 ,84.80,2
 24 ,N1076   , 40 ,85.20,3
 24 ,N1076   , 40.1 ,85.14,3
 24 ,N1076   , 40.2 ,85.42,2
 24 ,N1076   , 40.3 ,85.28,2
 24 ,N1076   , 40.4 ,85.52,3
 24 ,N1076   , 40.5 ,86.01,2
 24 ,N1076   , 40.6 ,86.01,2
 24 ,N1076   , 40.7 ,86.01,2
 24 ,N1076   , 40.8 ,86.00,2
 24 ,N1076   , 40.9 ,86.00,3
 24 ,N1076   , 41 ,86.34,2
 24 ,N1076   , 41.1 ,86.56,2
 24 ,N1076   , 41.2 ,86.70,3
 24 ,N1076   , 41.3 ,86.80,3
 24 ,N1076   , 41.4 ,86.87,3
 24 ,N1076   , 41.5 ,86.91,2
 24 ,N1076   , 41.6 ,86.94,3
 24 ,N1076   , 41.7 ,86.96,3
 24 ,N1076   , 41.8 ,87.31,3
 24 ,N1076   , 41.9 ,87.20,3
 24 ,N1076   , 42 ,87.14,3
 24 ,N1076   , 42.1 ,87.42,3
 24 ,N1076   , 42.2 ,87.95,3
 24 ,N1076   , 42.3 ,87.63,3
 24 ,N1076   , 42.4 ,87.76,3
 24 ,N1076   , 42.5 ,87.84,3
 24 ,N1076   , 42.6 ,87.89,3
 24 ,N1076   , 42.7 ,88.59,3
 24 ,N1076   , 42.8 ,89.06,4
 24 ,N1076   , 42.9 ,89.04,4
 24 ,N1076   , 43 ,88.69,3
 24 ,N1076   , 43.1 ,88.80,4
 24 ,N1076   , 43.2 ,88.86,3
 24 ,N1076   , 43.3 ,89.24,3
 24 ,N1076   , 43.4 ,89.50,3
 24 ,N1076   , 43.5 ,89.00,4
 24 ,N1076   , 43.6 ,89.33,3
 24 ,N1076   , 43.7 ,89.55,5
 24 ,N1076   , 43.8 ,89.70,3
 24 ,N1076   , 43.9 ,89.80,4
 24 ,N1076   , 44 ,90.20,3
 24 ,N1076   , 44.1 ,90.47,4
 24 ,N1076   , 44.2 ,90.64,4
 24 ,N1076   , 44.3 ,90.76,5
 24 ,N1076   , 44.4 ,90.84,4
 24 ,N1076   , 44.5 ,91.23,4
 24 ,N1076   , 44.6 ,91.15,3
 24 ,N1076   , 44.7 ,91.10,4
 24 ,N1076   , 44.8 ,91.07,5
 24 ,N1076   , 44.9 ,91.05,4
 24 ,N1076   , 45 ,91.70,3
 24 ,N1076   , 45.1 ,92.13,5
 24 ,N1076   , 45.2 ,92.09,5
 24 ,N1076   , 45.3 ,92.39,5
 24 ,N1076   , 45.4 ,92.26,5
 24 ,N1076   , 45.5 ,93.17,4
 24 ,N1076   , 45.6 ,92.45,5
 24 ,N1076   , 45.7 ,91.97,4
 24 ,N1076   , 45.8 ,90.64,5
 24 ,N1076   , 45.9 ,92.10,5
 24 ,N1076   , 46 ,92.73,5
 24 ,N1076   , 46.1 ,92.82,6
 24 ,N1076   , 46.2 ,92.88,5
 24 ,N1076   , 46.3 ,92.92,5
 24 ,N1076   , 46.4 ,93.28,6
 24 ,N1076   , 46.5 ,93.52,5
 24 ,N1076   , 46.6 ,93.68,6
 24 ,N1076   , 46.7 ,93.79,5
 24 ,N1076   , 46.8 ,94.19,6
 24 ,N1076   , 46.9 ,94.46,6
 24 ,N1076   , 47 ,94.31,7
 24 ,N1076   , 47.1 ,94.20,5
 24 ,N1076   , 47.2 ,94.14,6
 24 ,N1076   , 47.3 ,94.42,6
 24 ,N1076   , 47.4 ,94.62,7
 24 ,N1076   , 47.5 ,94.74,6
 24 ,N1076   , 47.6 ,94.83,6
 24 ,N1076   , 47.7 ,94.89,7
 24 ,N1076   , 47.8 ,95.26,7
 24 ,N1076   , 47.9 ,95.51,6
 24 ,N1076   , 48 ,95.67,7
 24 ,N1076   , 48.1 ,95.11,7
 24 ,N1076   , 48.2 ,95.41,7
 24 ,N1076   , 48.3 ,95.61,7
 24 ,N1076   , 48.4 ,96.40,6
 24 ,N1076   , 48.5 ,96.60,6
 24 ,N1076   , 48.6 ,96.74,7
 24 ,N1076   , 48.7 ,96.82,8
 24 ,N1076   , 48.8 ,96.55,7
 24 ,N1076   , 48.9 ,96.37,7
 24 ,N1076   , 49 ,96.91,7
 24 ,N1076   , 49.1 ,96.94,9
 24 ,N1076   , 49.2 ,96.96,7
 24 ,N1076   , 49.3 ,97.64,8
 24 ,N1076   , 49.4 ,97.76,8
 24 ,N1076   , 49.5 ,97.84,8
 24 ,N1076   , 49.6 ,97.56,8
 24 ,N1076   , 49.7 ,97.71,7
 24 ,N1076   , 49.8 ,97.80,8
 24 ,N1076   , 49.9 ,97.87,9
 24 ,N1076   , 50 ,98.25,8
 24 ,N1076   , 50.1 ,98.16,9
 24 ,N1076   , 50.2 ,98.11,9
 24 ,N1076   , 50.3 ,98.07,9
 24 ,N1076   , 50.4 ,98.38,9
 24 ,N1076   , 50.5 ,98.92,9
 24 ,N1076   , 50.6 ,99.28,10
 24 ,N1076   , 50.7 ,99.19,9
 24 ,N1076   , 50.8 ,99.12,9
 24 ,N1076   , 50.9 ,99.08,10
 24 ,N1076   , 51 ,99.06,10
 24 ,N1076   , 51.1 ,99.04,10
 24 ,N1076   , 51.2 ,99.69,10
 24 ,N1076   , 51.3 ,99.79,9
 24 ,N1076   , 51.4 ,100.20,10
 24 ,N1076   , 51.5 ,100.80,9
 24 ,N1076   , 51.6 ,100.86,11
 24 ,N1076   , 51.7 ,100.91,10
 24 ,N1076   , 51.8 ,100.61,10
 24 ,N1076   , 51.9 ,100.40,11
 24 ,N1076   , 52 ,100.94,10
 24 ,N1076   , 52.1 ,100.96,11
 24 ,N1076   , 52.2 ,100.97,11
 24 ,N1076   , 52.3 ,100.98,12
 24 ,N1076   , 52.4 ,101.32,12
 24 ,N1076   , 52.5 ,101.55,11
 24 ,N1076   , 52.6 ,101.70,12
 24 ,N1076   , 52.7 ,101.80,12
 24 ,N1076   , 52.8 ,102.20,11
 24 ,N1076   , 52.9 ,102.13,13
 24 ,N1076   , 53 ,102.42,11
 24 ,N1076   , 53.1 ,102.28,13
 24 ,N1076   , 53.2 ,102.19,13
 24 ,N1076   , 53.3 ,102.12,13
 24 ,N1076   , 53.4 ,102.08,12
 24 ,N1076   , 53.5 ,102.06,12
 24 ,N1076   , 53.6 ,103.04,13
 24 ,N1076   , 53.7 ,103.02,12
 24 ,N1076   , 53.8 ,102.68,14
 24 ,N1076   , 53.9 ,102.79,14
 24 ,N1076   , 54 ,103.19,14
 24 ,N1076   , 54.1 ,103.46,15
 24 ,N1076   , 54.2 ,103.64,14
 24 ,N1076   , 54.3 ,104.09,15
 24 ,N1076   , 54.4 ,104.40,15
 24 ,N1076   , 54.5 ,104.26,15
 24 ,N1076   , 54.6 ,104.18,14
 24 ,N1076   , 54.7 ,104.45,13
 24 ,N1076   , 54.8 ,104.30,14
 24 ,N1076   , 54.9 ,104.20,15
 24 ,N1076   , 55 ,104.47,15
 24 ,N1076   , 55.1 ,104.98,13
 24 ,N1076   , 55.2 ,105.65,16
 24 ,N1076   , 55.3 ,105.43,14
 24 ,N1076   , 55.4 ,105.29,17
 24 ,N1076   , 55.5 ,105.86,16
 24 ,N1076   , 55.6 ,105.57,14
 24 ,N1076   , 55.7 ,106.05,16
 24 ,N1076   , 55.8 ,106.37,15
 24 ,N1076   , 55.9 ,106.24,16
 24 ,N1076   , 56 ,105.83,16
 24 ,N1076   , 56.1 ,106.22,17
 24 ,N1076   , 56.2 ,106.48,16
 24 ,N1076   , 56.3 ,106.32,17
 24 ,N1076   , 56.4 ,106.55,16
 24 ,N1076   , 56.5 ,106.36,17
 24 ,N1076   , 56.6 ,106.58,18
 24 ,N1076   , 56.7 ,107.05,15
 24 ,N1076   , 56.8 ,107.03,17
 24 ,N1076   , 56.9 ,107.36,17
 24 ,N1076   , 57 ,107.24,17
 24 ,N1076   , 57.1 ,107.16,18
 24 ,N1076   , 57.2 ,107.44,17
 24 ,N1076   , 57.3 ,107.63,17
 24 ,N1076   , 57.4 ,107.75,18
 24 ,N1076   , 57.5 ,107.83,18
 24 ,N1076   , 57.6 ,107.89,17
 24 ,N1076   , 57.7 ,107.59,19
 24 ,N1076   , 57.8 ,107.73,17
 24 ,N1076   , 57.9 ,107.82,18
 24 ,N1076   , 58 ,107.88,18
 24 ,N1076   , 58.1 ,108.25,18
 24 ,N1076   , 58.2 ,108.50,19
 24 ,N1076   , 58.3 ,108.67,19
 24 ,N1076   , 58.4 ,109.11,17
 24 ,N1076   , 58.5 ,109.07,19
 24 ,N1076   , 58.6 ,109.05,19
 24 ,N1076   , 58.7 ,109.37,19
 24 ,N1076   , 58.8 ,109.58,19
 24 ,N1076   , 58.9 ,109.72,19
 24 ,N1076   , 59 ,109.81,19
 24 ,N1076   , 59.1 ,109.87,20
 24 ,N1076   , 59.2 ,109.92,19
 24 ,N1076   , 59.3 ,109.61,20
 24 ,N1076   , 59.4 ,109.74,21
 24 ,N1076   , 59.5 ,109.83,19
 24 ,N1076   , 59.6 ,110.22,20
 24 ,N1076   , 59.7 ,110.48,19
 24 ,N1076   , 59.8 ,110.65,21
 24 ,N1076   , 59.9 ,110.77,20
 24 ,N1076   , 60 ,110.85,20
 24 ,N1076   , 60.1 ,110.90,20
 24 ,N1076   , 60.2 ,110.93,21
 24 ,N1076   , 60.3 ,110.95,21
