                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  10 Data Points per Second

File Name:        R&D-061519-jeremy-differentdoses 7
Date & Time:     6/15/2019 6:03:04 PM

Sample No.,Barcode,Time ( .1s),Temperature,
Counts
 7 ,N1094   , 0 ,29.00,0
 7 ,N1094   , 0.1 ,30.33,1
 7 ,N1094   , 0.2 ,31.22,1
 7 ,N1094   , 0.3 ,31.81,0
 7 ,N1094   , 0.4 ,32.21,0
 7 ,N1094   , 0.5 ,32.47,1
 7 ,N1094   , 0.6 ,32.98,0
 7 ,N1094   , 0.7 ,32.99,0
 7 ,N1094   , 0.8 ,32.99,0
 7 ,N1094   , 0.9 ,32.99,1
 7 ,N1094   , 1 ,33.33,0
 7 ,N1094   , 1.1 ,33.22,0
 7 ,N1094   , 1.2 ,32.81,0
 7 ,N1094   , 1.3 ,32.88,1
 7 ,N1094   , 1.4 ,32.92,0
 7 ,N1094   , 1.5 ,33.28,0
 7 ,N1094   , 1.6 ,32.85,1
 7 ,N1094   , 1.7 ,32.90,0
 7 ,N1094   , 1.8 ,32.93,0
 7 ,N1094   , 1.9 ,32.62,0
 7 ,N1094   , 2 ,32.75,1
 7 ,N1094   , 2.1 ,32.83,0
 7 ,N1094   , 2.2 ,32.89,0
 7 ,N1094   , 2.3 ,32.59,0
 7 ,N1094   , 2.4 ,32.73,1
 7 ,N1094   , 2.5 ,32.82,0
 7 ,N1094   , 2.6 ,32.88,0
 7 ,N1094   , 2.7 ,33.25,0
 7 ,N1094   , 2.8 ,33.17,1
 7 ,N1094   , 2.9 ,33.11,0
 7 ,N1094   , 3 ,32.74,0
 7 ,N1094   , 3.1 ,32.83,1
 7 ,N1094   , 3.2 ,32.89,0
 7 ,N1094   , 3.3 ,32.92,0
 7 ,N1094   , 3.4 ,32.95,1
 7 ,N1094   , 3.5 ,33.30,0
 7 ,N1094   , 3.6 ,33.20,0
 7 ,N1094   , 3.7 ,33.13,0
 7 ,N1094   , 3.8 ,33.42,0
 7 ,N1094   , 3.9 ,33.28,1
 7 ,N1094   , 4 ,33.19,0
 7 ,N1094   , 4.1 ,33.13,0
 7 ,N1094   , 4.2 ,33.08,0
 7 ,N1094   , 4.3 ,33.39,0
 7 ,N1094   , 4.4 ,33.93,0
 7 ,N1094   , 4.5 ,35.28,1
 7 ,N1094   , 4.6 ,35.52,0
 7 ,N1094   , 4.7 ,36.35,0
 7 ,N1094   , 4.8 ,36.90,0
 7 ,N1094   , 4.9 ,37.93,1
 7 ,N1094   , 5 ,38.96,0
 7 ,N1094   , 5.1 ,39.64,0
 7 ,N1094   , 5.2 ,40.09,0
 7 ,N1094   , 5.3 ,40.39,0
 7 ,N1094   , 5.4 ,40.60,1
 7 ,N1094   , 5.5 ,40.73,0
 7 ,N1094   , 5.6 ,40.82,0
 7 ,N1094   , 5.7 ,40.55,0
 7 ,N1094   , 5.8 ,40.70,1
 7 ,N1094   , 5.9 ,41.13,0
 7 ,N1094   , 6 ,41.42,0
 7 ,N1094   , 6.1 ,41.61,0
 7 ,N1094   , 6.2 ,41.74,0
 7 ,N1094   , 6.3 ,41.50,1
 7 ,N1094   , 6.4 ,41.66,0
 7 ,N1094   , 6.5 ,41.78,0
 7 ,N1094   , 6.6 ,42.18,1
 7 ,N1094   , 6.7 ,42.46,0
 7 ,N1094   , 6.8 ,42.97,0
 7 ,N1094   , 6.9 ,43.31,1
 7 ,N1094   , 7 ,43.21,0
 7 ,N1094   , 7.1 ,43.14,0
 7 ,N1094   , 7.2 ,43.09,1
 7 ,N1094   , 7.3 ,43.06,0
 7 ,N1094   , 7.4 ,43.04,0
 7 ,N1094   , 7.5 ,43.69,0
 7 ,N1094   , 7.6 ,43.80,1
 7 ,N1094   , 7.7 ,43.86,0
 7 ,N1094   , 7.8 ,43.91,0
 7 ,N1094   , 7.9 ,43.94,0
 7 ,N1094   , 8 ,43.96,1
 7 ,N1094   , 8.1 ,44.31,0
 7 ,N1094   , 8.2 ,44.20,0
 7 ,N1094   , 8.3 ,44.47,0
 7 ,N1094   , 8.4 ,44.31,0
 7 ,N1094   , 8.5 ,44.88,0
 7 ,N1094   , 8.6 ,45.25,1
 7 ,N1094   , 8.7 ,45.17,0
 7 ,N1094   , 8.8 ,45.11,0
 7 ,N1094   , 8.9 ,45.41,0
 7 ,N1094   , 9 ,45.60,0
 7 ,N1094   , 9.1 ,45.40,1
 7 ,N1094   , 9.2 ,44.94,0
 7 ,N1094   , 9.3 ,44.96,0
 7 ,N1094   , 9.4 ,45.64,1
 7 ,N1094   , 9.5 ,45.76,0
 7 ,N1094   , 9.6 ,45.84,0
 7 ,N1094   , 9.7 ,46.23,1
 7 ,N1094   , 9.8 ,46.15,0
 7 ,N1094   , 9.9 ,46.43,0
 7 ,N1094   , 10 ,46.62,0
 7 ,N1094   , 10.1 ,46.75,1
 7 ,N1094   , 10.2 ,46.83,0
 7 ,N1094   , 10.3 ,46.89,0
 7 ,N1094   , 10.4 ,46.93,1
 7 ,N1094   , 10.5 ,46.95,0
 7 ,N1094   , 10.6 ,46.97,0
 7 ,N1094   , 10.7 ,46.98,0
 7 ,N1094   , 10.8 ,46.99,1
 7 ,N1094   , 10.9 ,47.32,0
 7 ,N1094   , 11 ,47.55,0
 7 ,N1094   , 11.1 ,47.70,0
 7 ,N1094   , 11.2 ,48.13,1
 7 ,N1094   , 11.3 ,47.76,0
 7 ,N1094   , 11.4 ,47.84,0
 7 ,N1094   , 11.5 ,48.22,0
 7 ,N1094   , 11.6 ,48.15,1
 7 ,N1094   , 11.7 ,48.43,0
 7 ,N1094   , 11.8 ,48.62,0
 7 ,N1094   , 11.9 ,48.75,0
 7 ,N1094   , 12 ,49.17,0
 7 ,N1094   , 12.1 ,49.11,1
 7 ,N1094   , 12.2 ,50.07,0
 7 ,N1094   , 12.3 ,49.72,0
 7 ,N1094   , 12.4 ,49.48,1
 7 ,N1094   , 12.5 ,49.32,0
 7 ,N1094   , 12.6 ,49.55,0
 7 ,N1094   , 12.7 ,50.03,0
 7 ,N1094   , 12.8 ,50.35,0
 7 ,N1094   , 12.9 ,50.57,1
 7 ,N1094   , 13 ,51.05,0
 7 ,N1094   , 13.1 ,51.36,1
 7 ,N1094   , 13.2 ,51.24,0
 7 ,N1094   , 13.3 ,51.16,0
 7 ,N1094   , 13.4 ,51.11,1
 7 ,N1094   , 13.5 ,51.41,0
 7 ,N1094   , 13.6 ,51.27,1
 7 ,N1094   , 13.7 ,51.51,0
 7 ,N1094   , 13.8 ,51.68,0
 7 ,N1094   , 13.9 ,51.45,1
 7 ,N1094   , 14 ,51.30,0
 7 ,N1094   , 14.1 ,51.20,1
 7 ,N1094   , 14.2 ,51.47,0
 7 ,N1094   , 14.3 ,51.98,0
 7 ,N1094   , 14.4 ,51.99,1
 7 ,N1094   , 14.5 ,52.66,0
 7 ,N1094   , 14.6 ,52.44,1
 7 ,N1094   , 14.7 ,52.96,0
 7 ,N1094   , 14.8 ,52.97,0
 7 ,N1094   , 14.9 ,53.31,1
 7 ,N1094   , 15 ,53.54,0
 7 ,N1094   , 15.1 ,53.03,0
 7 ,N1094   , 15.2 ,53.02,1
 7 ,N1094   , 15.3 ,53.35,0
 7 ,N1094   , 15.4 ,52.56,0
 7 ,N1094   , 15.5 ,52.71,1
 7 ,N1094   , 15.6 ,53.14,0
 7 ,N1094   , 15.7 ,53.76,1
 7 ,N1094   , 15.8 ,54.17,0
 7 ,N1094   , 15.9 ,54.45,1
 7 ,N1094   , 16 ,54.30,0
 7 ,N1094   , 16.1 ,54.53,1
