                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  10 Data Points per Second

File Name:        R&D-061519-jeremy-differentdoses 54
Date & Time:     6/15/2019 6:03:07 PM

Sample No.,Barcode,Time ( .1s),Temperature,
 54 ,N1113   , 12.9 ,50.57,1
 54 ,N1113   , 13 ,51.05,0
 54 ,N1113   , 13.1 ,51.36,0
 54 ,N1113   , 13.2 ,51.24,1
 54 ,N1113   , 13.3 ,51.16,0
 54 ,N1113   , 13.4 ,51.11,0
 54 ,N1113   , 13.5 ,51.41,1
 54 ,N1113   , 13.6 ,51.27,0
 54 ,N1113   , 13.7 ,51.51,1
 54 ,N1113   , 13.8 ,51.68,0
 54 ,N1113   , 13.9 ,51.45,0
 54 ,N1113   , 14 ,51.30,1
 54 ,N1113   , 14.1 ,51.20,0
 54 ,N1113   , 14.2 ,51.47,1
 54 ,N1113   , 14.3 ,51.98,0
 54 ,N1113   , 14.4 ,51.99,0
 54 ,N1113   , 14.5 ,52.66,1
 54 ,N1113   , 14.6 ,52.44,0
 54 ,N1113   , 14.7 ,52.96,0
 54 ,N1113   , 14.8 ,52.97,1
 54 ,N1113   , 14.9 ,53.31,0
 54 ,N1113   , 15 ,53.54,1
 54 ,N1113   , 15.1 ,53.03,0
 54 ,N1113   , 15.2 ,53.02,1
 54 ,N1113   , 15.3 ,53.35,0
 54 ,N1113   , 15.4 ,52.56,1
 54 ,N1113   , 15.5 ,52.71,0
 54 ,N1113   , 15.6 ,53.14,0
 54 ,N1113   , 15.7 ,53.76,1
 54 ,N1113   , 15.8 ,54.17,0
 54 ,N1113   , 15.9 ,54.45,1
 54 ,N1113   , 16 ,54.30,1
 54 ,N1113   , 16.1 ,54.53,0
 54 ,N1113   , 16.2 ,55.02,1
 54 ,N1113   , 16.3 ,55.01,0
 54 ,N1113   , 16.4 ,55.01,0
 54 ,N1113   , 16.5 ,55.01,0
 54 ,N1113   , 16.6 ,55.00,1
 54 ,N1113   , 16.7 ,55.00,0
 54 ,N1113   , 16.8 ,55.34,3
 54 ,N1113   , 16.9 ,55.56,1
 54 ,N1113   , 17 ,55.37,0
 54 ,N1113   , 17.1 ,55.25,0
 54 ,N1113   , 17.2 ,55.50,1
 54 ,N1113   , 17.3 ,55.33,1
 54 ,N1113   , 17.4 ,55.89,0
 54 ,N1113   , 17.5 ,56.26,0
 54 ,N1113   , 17.6 ,56.51,1
 54 ,N1113   , 17.7 ,57.00,0
 54 ,N1113   , 17.8 ,56.67,0
 54 ,N1113   , 17.9 ,56.45,1
 54 ,N1113   , 18 ,56.63,0
 54 ,N1113   , 18.1 ,56.75,0
 54 ,N1113   , 18.2 ,57.17,1
 54 ,N1113   , 18.3 ,57.45,0
 54 ,N1113   , 18.4 ,57.63,0
 54 ,N1113   , 18.5 ,57.75,1
 54 ,N1113   , 18.6 ,57.50,0
 54 ,N1113   , 18.7 ,57.34,1
 54 ,N1113   , 18.8 ,57.22,0
 54 ,N1113   , 18.9 ,57.48,1
 54 ,N1113   , 19 ,57.99,0
 54 ,N1113   , 19.1 ,57.99,1
 54 ,N1113   , 19.2 ,57.99,0
 54 ,N1113   , 19.3 ,58.66,0
 54 ,N1113   , 19.4 ,58.44,1
 54 ,N1113   , 19.5 ,58.29,0
 54 ,N1113   , 19.6 ,58.20,0
 54 ,N1113   , 19.7 ,58.46,1
 54 ,N1113   , 19.8 ,58.98,0
 54 ,N1113   , 19.9 ,59.32,1
 54 ,N1113   , 20 ,59.54,0
 54 ,N1113   , 20.1 ,59.36,0
 54 ,N1113   , 20.2 ,59.24,1
 54 ,N1113   , 20.3 ,59.49,0
 54 ,N1113   , 20.4 ,60.00,1
 54 ,N1113   , 20.5 ,60.00,0
 54 ,N1113   , 20.6 ,60.00,0
 54 ,N1113   , 20.7 ,60.00,1
 54 ,N1113   , 20.8 ,60.33,0
 54 ,N1113   , 20.9 ,60.56,1
 54 ,N1113   , 21 ,60.37,0
 54 ,N1113   , 21.1 ,60.58,1
 54 ,N1113   , 21.2 ,60.39,0
 54 ,N1113   , 21.3 ,60.59,1
 54 ,N1113   , 21.4 ,61.06,0
 54 ,N1113   , 21.5 ,61.04,0
 54 ,N1113   , 21.6 ,61.36,1
 54 ,N1113   , 21.7 ,61.24,0
 54 ,N1113   , 21.8 ,62.16,0
 54 ,N1113   , 21.9 ,62.44,0
 54 ,N1113   , 22 ,62.29,1
 54 ,N1113   , 22.1 ,62.53,0
 54 ,N1113   , 22.2 ,62.35,0
 54 ,N1113   , 22.3 ,62.57,1
 54 ,N1113   , 22.4 ,62.71,0
 54 ,N1113   , 22.5 ,62.47,1
 54 ,N1113   , 22.6 ,62.65,0
 54 ,N1113   , 22.7 ,62.77,1
 54 ,N1113   , 22.8 ,62.84,0
 54 ,N1113   , 22.9 ,63.23,0
 54 ,N1113   , 23 ,63.49,1
 54 ,N1113   , 23.1 ,63.66,0
 54 ,N1113   , 23.2 ,63.11,1
 54 ,N1113   , 23.3 ,63.74,0
 54 ,N1113   , 23.4 ,63.49,0
 54 ,N1113   , 23.5 ,63.66,1
 54 ,N1113   , 23.6 ,64.11,0
 54 ,N1113   , 23.7 ,64.40,1
 54 ,N1113   , 23.8 ,64.60,0
 54 ,N1113   , 23.9 ,65.07,1
 54 ,N1113   , 24 ,65.05,0
 54 ,N1113   , 24.1 ,65.03,0
 54 ,N1113   , 24.2 ,65.02,1
 54 ,N1113   , 24.3 ,65.01,0
 54 ,N1113   , 24.4 ,65.01,1
 54 ,N1113   , 24.5 ,64.67,0
 54 ,N1113   , 24.6 ,65.12,1
 54 ,N1113   , 24.7 ,65.41,0
 54 ,N1113   , 24.8 ,65.61,1
 54 ,N1113   , 24.9 ,65.40,0
 54 ,N1113   , 25 ,65.60,0
 54 ,N1113   , 25.1 ,65.74,1
 54 ,N1113   , 25.2 ,66.16,0
 54 ,N1113   , 25.3 ,66.44,1
 54 ,N1113   , 25.4 ,66.63,0
 54 ,N1113   , 25.5 ,67.08,1
 54 ,N1113   , 25.6 ,67.06,0
 54 ,N1113   , 25.7 ,67.37,1
 54 ,N1113   , 25.8 ,67.58,1
 54 ,N1113   , 25.9 ,67.39,0
 54 ,N1113   , 26 ,67.26,0
 54 ,N1113   , 26.1 ,66.17,1
 54 ,N1113   , 26.2 ,66.45,1
 54 ,N1113   , 26.3 ,66.97,0
 54 ,N1113   , 26.4 ,67.31,1
 54 ,N1113   , 26.5 ,67.54,0
 54 ,N1113   , 26.6 ,68.03,1
 54 ,N1113   , 26.7 ,68.35,0
 54 ,N1113   , 26.8 ,68.57,1
 54 ,N1113   , 26.9 ,68.38,0
 54 ,N1113   , 27 ,68.59,0
 54 ,N1113   , 27.1 ,68.39,1
 54 ,N1113   , 27.2 ,68.59,0
 54 ,N1113   , 27.3 ,68.40,1
 54 ,N1113   , 27.4 ,68.93,0
 54 ,N1113   , 27.5 ,69.29,1
 54 ,N1113   , 27.6 ,69.52,0
 54 ,N1113   , 27.7 ,69.68,1
 54 ,N1113   , 27.8 ,69.46,0
 54 ,N1113   , 27.9 ,69.64,0
 54 ,N1113   , 28 ,69.42,1
 54 ,N1113   , 28.1 ,69.62,0
 54 ,N1113   , 28.2 ,70.08,1
 54 ,N1113   , 28.3 ,70.05,0
 54 ,N1113   , 28.4 ,70.70,1
 54 ,N1113   , 28.5 ,70.80,1
 54 ,N1113   , 28.6 ,70.87,0
 54 ,N1113   , 28.7 ,71.24,1
 54 ,N1113   , 28.8 ,71.16,1
 54 ,N1113   , 28.9 ,71.44,0
 54 ,N1113   , 29 ,71.63,0
 54 ,N1113   , 29.1 ,71.42,1
 54 ,N1113   , 29.2 ,71.61,1
 54 ,N1113   , 29.3 ,71.74,0
 54 ,N1113   , 29.4 ,71.49,1
 54 ,N1113   , 29.5 ,71.33,0
 54 ,N1113   , 29.6 ,70.89,1
 54 ,N1113   , 29.7 ,71.59,0
 54 ,N1113   , 29.8 ,72.06,1
 54 ,N1113   , 29.9 ,72.04,0
 54 ,N1113   , 30 ,72.36,1
 54 ,N1113   , 30.1 ,72.57,1
 54 ,N1113   , 30.2 ,72.38,1
 54 ,N1113   , 30.3 ,72.25,0
 54 ,N1113   , 30.4 ,72.50,1
 54 ,N1113   , 30.5 ,73.00,0
 54 ,N1113   , 30.6 ,73.33,0
 54 ,N1113   , 30.7 ,73.56,1
 54 ,N1113   , 30.8 ,73.37,1
 54 ,N1113   , 30.9 ,73.58,1
 54 ,N1113   , 31 ,73.72,1
 54 ,N1113   , 31.1 ,73.81,0
 54 ,N1113   , 31.2 ,73.88,1
 54 ,N1113   , 31.3 ,74.25,1
 54 ,N1113   , 31.4 ,74.17,1
 54 ,N1113   , 31.5 ,73.78,1
 54 ,N1113   , 31.6 ,73.85,1
 54 ,N1113   , 31.7 ,73.90,0
 54 ,N1113   , 31.8 ,73.93,1
 54 ,N1113   , 31.9 ,73.96,1
 54 ,N1113   , 32 ,74.30,0
 54 ,N1113   , 32.1 ,74.54,1
 54 ,N1113   , 32.2 ,74.69,0
 54 ,N1113   , 32.3 ,74.79,2
 54 ,N1113   , 32.4 ,75.20,0
 54 ,N1113   , 32.5 ,75.13,1
 54 ,N1113   , 32.6 ,75.09,0
 54 ,N1113   , 32.7 ,75.72,1
 54 ,N1113   , 32.8 ,76.15,1
 54 ,N1113   , 32.9 ,76.77,0
 54 ,N1113   , 33 ,76.84,1
 54 ,N1113   , 33.1 ,76.56,1
 54 ,N1113   , 33.2 ,76.71,1
 54 ,N1113   , 33.3 ,76.81,1
 54 ,N1113   , 33.4 ,76.87,1
 54 ,N1113   , 33.5 ,76.91,0
 54 ,N1113   , 33.6 ,76.94,1
 54 ,N1113   , 33.7 ,77.29,1
 54 ,N1113   , 33.8 ,77.20,1
 54 ,N1113   , 33.9 ,77.13,0
 54 ,N1113   , 34 ,77.09,1
 54 ,N1113   , 34.1 ,77.06,1
 54 ,N1113   , 34.2 ,77.04,1
 54 ,N1113   , 34.3 ,77.03,1
 54 ,N1113   , 34.4 ,77.02,0
 54 ,N1113   , 34.5 ,78.01,1
 54 ,N1113   , 34.6 ,78.01,1
 54 ,N1113   , 34.7 ,78.01,1
 54 ,N1113   , 34.8 ,78.34,1
 54 ,N1113   , 34.9 ,78.22,1
 54 ,N1113   , 35 ,78.48,1
 54 ,N1113   , 35.1 ,78.32,1
 54 ,N1113   , 35.2 ,78.88,0
 54 ,N1113   , 35.3 ,79.25,2
 54 ,N1113   , 35.4 ,79.17,1
 54 ,N1113   , 35.5 ,79.11,1
 54 ,N1113   , 35.6 ,78.74,1
 54 ,N1113   , 35.7 ,79.16,1
 54 ,N1113   , 35.8 ,79.44,1
 54 ,N1113   , 35.9 ,79.63,0
 54 ,N1113   , 36 ,79.42,1
 54 ,N1113   , 36.1 ,79.61,2
 54 ,N1113   , 36.2 ,79.74,1
 54 ,N1113   , 36.3 ,80.16,1
 54 ,N1113   , 36.4 ,80.11,1
 54 ,N1113   , 36.5 ,80.07,2
 54 ,N1113   , 36.6 ,80.71,1
 54 ,N1113   , 36.7 ,81.14,1
 54 ,N1113   , 36.8 ,81.43,2
 54 ,N1113   , 36.9 ,81.62,1
 54 ,N1113   , 37 ,81.41,1
 54 ,N1113   , 37.1 ,81.28,1
 54 ,N1113   , 37.2 ,81.52,2
 54 ,N1113   , 37.3 ,81.68,1
 54 ,N1113   , 37.4 ,81.79,1
 54 ,N1113   , 37.5 ,81.86,1
 54 ,N1113   , 37.6 ,82.24,1
 54 ,N1113   , 37.7 ,82.49,2
 54 ,N1113   , 37.8 ,82.33,2
 54 ,N1113   , 37.9 ,82.55,1
 54 ,N1113   , 38 ,82.37,2
 54 ,N1113   , 38.1 ,82.58,1
 54 ,N1113   , 38.2 ,82.72,1
 54 ,N1113   , 38.3 ,82.48,2
 54 ,N1113   , 38.4 ,82.65,1
 54 ,N1113   , 38.5 ,82.77,2
 54 ,N1113   , 38.6 ,82.85,1
 54 ,N1113   , 38.7 ,82.90,1
 54 ,N1113   , 38.8 ,82.93,2
 54 ,N1113   , 38.9 ,83.62,1
 54 ,N1113   , 39 ,84.08,2
 54 ,N1113   , 39.1 ,84.05,1
 54 ,N1113   , 39.2 ,84.04,2
 54 ,N1113   , 39.3 ,84.02,2
 54 ,N1113   , 39.4 ,84.02,2
 54 ,N1113   , 39.5 ,84.01,1
 54 ,N1113   , 39.6 ,84.34,2
 54 ,N1113   , 39.7 ,84.56,1
 54 ,N1113   , 39.8 ,84.71,2
 54 ,N1113   , 39.9 ,84.80,2
 54 ,N1113   , 40 ,85.20,1
 54 ,N1113   , 40.1 ,85.14,2
 54 ,N1113   , 40.2 ,85.42,2
 54 ,N1113   , 40.3 ,85.28,2
 54 ,N1113   , 40.4 ,85.52,2
 54 ,N1113   , 40.5 ,86.01,2
 54 ,N1113   , 40.6 ,86.01,2
 54 ,N1113   , 40.7 ,86.01,1
 54 ,N1113   , 40.8 ,86.00,3
 54 ,N1113   , 40.9 ,86.00,1
 54 ,N1113   , 41 ,86.34,2
 54 ,N1113   , 41.1 ,86.56,2
 54 ,N1113   , 41.2 ,86.70,2
 54 ,N1113   , 41.3 ,86.80,2
 54 ,N1113   , 41.4 ,86.87,2
 54 ,N1113   , 41.5 ,86.91,2
 54 ,N1113   , 41.6 ,86.94,2
 54 ,N1113   , 41.7 ,86.96,2
 54 ,N1113   , 41.8 ,87.31,2
 54 ,N1113   , 41.9 ,87.20,3
 54 ,N1113   , 42 ,87.14,2
 54 ,N1113   , 42.1 ,87.42,2
 54 ,N1113   , 42.2 ,87.95,2
 54 ,N1113   , 42.3 ,87.63,3
 54 ,N1113   , 42.4 ,87.76,2
 54 ,N1113   , 42.5 ,87.84,3
 54 ,N1113   , 42.6 ,87.89,2
 54 ,N1113   , 42.7 ,88.59,2
 54 ,N1113   , 42.8 ,89.06,3
 54 ,N1113   , 42.9 ,89.04,3
 54 ,N1113   , 43 ,88.69,2
 54 ,N1113   , 43.1 ,88.80,3
 54 ,N1113   , 43.2 ,88.86,2
 54 ,N1113   , 43.3 ,89.24,3
 54 ,N1113   , 43.4 ,89.50,2
 54 ,N1113   , 43.5 ,89.00,3
 54 ,N1113   , 43.6 ,89.33,2
 54 ,N1113   , 43.7 ,89.55,3
 54 ,N1113   , 43.8 ,89.70,3
 54 ,N1113   , 43.9 ,89.80,3
 54 ,N1113   , 44 ,90.20,3
 54 ,N1113   , 44.1 ,90.47,4
 54 ,N1113   , 44.2 ,90.64,3
 54 ,N1113   , 44.3 ,90.76,2
 54 ,N1113   , 44.4 ,90.84,4
 54 ,N1113   , 44.5 ,91.23,3
 54 ,N1113   , 44.6 ,91.15,4
 54 ,N1113   , 44.7 ,91.10,3
 54 ,N1113   , 44.8 ,91.07,4
 54 ,N1113   , 44.9 ,91.05,3
 54 ,N1113   , 45 ,91.70,4
 54 ,N1113   , 45.1 ,92.13,3
 54 ,N1113   , 45.2 ,92.09,4
 54 ,N1113   , 45.3 ,92.39,4
 54 ,N1113   , 45.4 ,92.26,4
 54 ,N1113   , 45.5 ,93.17,3
 54 ,N1113   , 45.6 ,92.45,4
 54 ,N1113   , 45.7 ,91.97,4
 54 ,N1113   , 45.8 ,90.64,3
 54 ,N1113   , 45.9 ,92.10,5
 54 ,N1113   , 46 ,92.73,3
 54 ,N1113   , 46.1 ,92.82,4
 54 ,N1113   , 46.2 ,92.88,4
 54 ,N1113   , 46.3 ,92.92,4
 54 ,N1113   , 46.4 ,93.28,4
 54 ,N1113   , 46.5 ,93.52,5
 54 ,N1113   , 46.6 ,93.68,4
 54 ,N1113   , 46.7 ,93.79,4
 54 ,N1113   , 46.8 ,94.19,5
 54 ,N1113   , 46.9 ,94.46,4
 54 ,N1113   , 47 ,94.31,5
 54 ,N1113   , 47.1 ,94.20,4
 54 ,N1113   , 47.2 ,94.14,5
 54 ,N1113   , 47.3 ,94.42,4
 54 ,N1113   , 47.4 ,94.62,5
 54 ,N1113   , 47.5 ,94.74,5
 54 ,N1113   , 47.6 ,94.83,5
 54 ,N1113   , 47.7 ,94.89,5
 54 ,N1113   , 47.8 ,95.26,5
 54 ,N1113   , 47.9 ,95.51,5
 54 ,N1113   , 48 ,95.67,5
 54 ,N1113   , 48.1 ,95.11,4
 54 ,N1113   , 48.2 ,95.41,5
 54 ,N1113   , 48.3 ,95.61,5
 54 ,N1113   , 48.4 ,96.40,6
 54 ,N1113   , 48.5 ,96.60,5
 54 ,N1113   , 48.6 ,96.74,6
 54 ,N1113   , 48.7 ,96.82,5
 54 ,N1113   , 48.8 ,96.55,5
 54 ,N1113   , 48.9 ,96.37,5
 54 ,N1113   , 49 ,96.91,5
 54 ,N1113   , 49.1 ,96.94,6
 54 ,N1113   , 49.2 ,96.96,5
 54 ,N1113   , 49.3 ,97.64,6
 54 ,N1113   , 49.4 ,97.76,6
 54 ,N1113   , 49.5 ,97.84,6
 54 ,N1113   , 49.6 ,97.56,6
 54 ,N1113   , 49.7 ,97.71,6
 54 ,N1113   , 49.8 ,97.80,6
 54 ,N1113   , 49.9 ,97.87,7
 54 ,N1113   , 50 ,98.25,6
 54 ,N1113   , 50.1 ,98.16,7
 54 ,N1113   , 50.2 ,98.11,7
 54 ,N1113   , 50.3 ,98.07,6
 54 ,N1113   , 50.4 ,98.38,7
 54 ,N1113   , 50.5 ,98.92,7
 54 ,N1113   , 50.6 ,99.28,7
 54 ,N1113   , 50.7 ,99.19,7
 54 ,N1113   , 50.8 ,99.12,8
 54 ,N1113   , 50.9 ,99.08,7
 54 ,N1113   , 51 ,99.06,7
 54 ,N1113   , 51.1 ,99.04,7
 54 ,N1113   , 51.2 ,99.69,8
 54 ,N1113   , 51.3 ,99.79,7
 54 ,N1113   , 51.4 ,100.20,8
 54 ,N1113   , 51.5 ,100.80,7
 54 ,N1113   , 51.6 ,100.86,8
 54 ,N1113   , 51.7 ,100.91,9
 54 ,N1113   , 51.8 ,100.61,8
 54 ,N1113   , 51.9 ,100.40,8
 54 ,N1113   , 52 ,100.94,8
 54 ,N1113   , 52.1 ,100.96,9
 54 ,N1113   , 52.2 ,100.97,8
 54 ,N1113   , 52.3 ,100.98,9
 54 ,N1113   , 52.4 ,101.32,8
 54 ,N1113   , 52.5 ,101.55,9
 54 ,N1113   , 52.6 ,101.70,8
 54 ,N1113   , 52.7 ,101.80,10
 54 ,N1113   , 52.8 ,102.20,11
 54 ,N1113   , 52.9 ,102.13,10
 54 ,N1113   , 53 ,102.42,9
 54 ,N1113   , 53.1 ,102.28,10
 54 ,N1113   , 53.2 ,102.19,9
 54 ,N1113   , 53.3 ,102.12,10
 54 ,N1113   , 53.4 ,102.08,10
 54 ,N1113   , 53.5 ,102.06,10
 54 ,N1113   , 53.6 ,103.04,11
 54 ,N1113   , 53.7 ,103.02,10
 54 ,N1113   , 53.8 ,102.68,10
 54 ,N1113   , 53.9 ,102.79,11
 54 ,N1113   , 54 ,103.19,11
 54 ,N1113   , 54.1 ,103.46,11
 54 ,N1113   , 54.2 ,103.64,11
 54 ,N1113   , 54.3 ,104.09,11
 54 ,N1113   , 54.4 ,104.40,11
 54 ,N1113   , 54.5 ,104.26,11
 54 ,N1113   , 54.6 ,104.18,11
 54 ,N1113   , 54.7 ,104.45,12
 54 ,N1113   , 54.8 ,104.30,11
 54 ,N1113   , 54.9 ,104.20,13
 54 ,N1113   , 55 ,104.47,12
 54 ,N1113   , 55.1 ,104.98,12
 54 ,N1113   , 55.2 ,105.65,12
 54 ,N1113   , 55.3 ,105.43,12
 54 ,N1113   , 55.4 ,105.29,12
 54 ,N1113   , 55.5 ,105.86,13
 54 ,N1113   , 55.6 ,105.57,14
 54 ,N1113   , 55.7 ,106.05,12
 54 ,N1113   , 55.8 ,106.37,14
 54 ,N1113   , 55.9 ,106.24,13
 54 ,N1113   , 56 ,105.83,13
 54 ,N1113   , 56.1 ,106.22,13
 54 ,N1113   , 56.2 ,106.48,12
 54 ,N1113   , 56.3 ,106.32,15
 54 ,N1113   , 56.4 ,106.55,15
 54 ,N1113   , 56.5 ,106.36,14
 54 ,N1113   , 56.6 ,106.58,15
 54 ,N1113   , 56.7 ,107.05,15
 54 ,N1113   , 56.8 ,107.03,15
 54 ,N1113   , 56.9 ,107.36,15
 54 ,N1113   , 57 ,107.24,14
 54 ,N1113   , 57.1 ,107.16,16
 54 ,N1113   , 57.2 ,107.44,15
 54 ,N1113   , 57.3 ,107.63,17
 54 ,N1113   , 57.4 ,107.75,15
 54 ,N1113   , 57.5 ,107.83,16
 54 ,N1113   , 57.6 ,107.89,17
 54 ,N1113   , 57.7 ,107.59,16
 54 ,N1113   , 57.8 ,107.73,17
 54 ,N1113   , 57.9 ,107.82,17
 54 ,N1113   , 58 ,107.88,16
 54 ,N1113   , 58.1 ,108.25,16
 54 ,N1113   , 58.2 ,108.50,16
 54 ,N1113   , 58.3 ,108.67,17
 54 ,N1113   , 58.4 ,109.11,17
 54 ,N1113   , 58.5 ,109.07,18
 54 ,N1113   , 58.6 ,109.05,18
 54 ,N1113   , 58.7 ,109.37,18
 54 ,N1113   , 58.8 ,109.58,17
 54 ,N1113   , 58.9 ,109.72,18
 54 ,N1113   , 59 ,109.81,19
 54 ,N1113   , 59.1 ,109.87,19
 54 ,N1113   , 59.2 ,109.92,18
 54 ,N1113   , 59.3 ,109.61,18
 54 ,N1113   , 59.4 ,109.74,19
 54 ,N1113   , 59.5 ,109.83,18
 54 ,N1113   , 59.6 ,110.22,20
 54 ,N1113   , 59.7 ,110.48,18
 54 ,N1113   , 59.8 ,110.65,20
 54 ,N1113   , 59.9 ,110.77,20
 54 ,N1113   , 60 ,110.85,21
 54 ,N1113   , 60.1 ,110.90,20
 54 ,N1113   , 60.2 ,110.93,19
 54 ,N1113   , 60.3 ,110.95,20
