                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  10 Data Points per Second

File Name:        R&D-061519-jeremy-differentdoses 44
Date & Time:     6/15/2019 6:03:06 PM

Sample No.,Barcode,Time ( .1s),Temperature,
 44 ,N1039   , 15.8 ,54.17,0
 44 ,N1039   , 15.9 ,54.45,1
 44 ,N1039   , 16 ,54.30,0
 44 ,N1039   , 16.1 ,54.53,1
 44 ,N1039   , 16.2 ,55.02,0
 44 ,N1039   , 16.3 ,55.01,1
 44 ,N1039   , 16.4 ,55.01,0
 44 ,N1039   , 16.5 ,55.01,1
 44 ,N1039   , 16.6 ,55.00,0
 44 ,N1039   , 16.7 ,55.00,0
 44 ,N1039   , 16.8 ,55.34,1
 44 ,N1039   , 16.9 ,55.56,0
 44 ,N1039   , 17 ,55.37,0
 44 ,N1039   , 17.1 ,55.25,1
 44 ,N1039   , 17.2 ,55.50,0
 44 ,N1039   , 17.3 ,55.33,0
 44 ,N1039   , 17.4 ,55.89,1
 44 ,N1039   , 17.5 ,56.26,1
 44 ,N1039   , 17.6 ,56.51,0
 44 ,N1039   , 17.7 ,57.00,0
 44 ,N1039   , 17.8 ,56.67,1
 44 ,N1039   , 17.9 ,56.45,0
 44 ,N1039   , 18 ,56.63,0
 44 ,N1039   , 18.1 ,56.75,1
 44 ,N1039   , 18.2 ,57.17,1
 44 ,N1039   , 18.3 ,57.45,0
 44 ,N1039   , 18.4 ,57.63,0
 44 ,N1039   , 18.5 ,57.75,1
 44 ,N1039   , 18.6 ,57.50,0
 44 ,N1039   , 18.7 ,57.34,1
 44 ,N1039   , 18.8 ,57.22,0
 44 ,N1039   , 18.9 ,57.48,1
 44 ,N1039   , 19 ,57.99,1
 44 ,N1039   , 19.1 ,57.99,1
 44 ,N1039   , 19.2 ,57.99,0
 44 ,N1039   , 19.3 ,58.66,1
 44 ,N1039   , 19.4 ,58.44,0
 44 ,N1039   , 19.5 ,58.29,0
 44 ,N1039   , 19.6 ,58.20,1
 44 ,N1039   , 19.7 ,58.46,0
 44 ,N1039   , 19.8 ,58.98,1
 44 ,N1039   , 19.9 ,59.32,1
 44 ,N1039   , 20 ,59.54,0
 44 ,N1039   , 20.1 ,59.36,0
 44 ,N1039   , 20.2 ,59.24,1
 44 ,N1039   , 20.3 ,59.49,0
 44 ,N1039   , 20.4 ,60.00,1
 44 ,N1039   , 20.5 ,60.00,0
 44 ,N1039   , 20.6 ,60.00,1
 44 ,N1039   , 20.7 ,60.00,0
 44 ,N1039   , 20.8 ,60.33,0
 44 ,N1039   , 20.9 ,60.56,1
 44 ,N1039   , 21 ,60.37,1
 44 ,N1039   , 21.1 ,60.58,0
 44 ,N1039   , 21.2 ,60.39,1
 44 ,N1039   , 21.3 ,60.59,0
 44 ,N1039   , 21.4 ,61.06,1
 44 ,N1039   , 21.5 ,61.04,0
 44 ,N1039   , 21.6 ,61.36,1
 44 ,N1039   , 21.7 ,61.24,0
 44 ,N1039   , 21.8 ,62.16,1
 44 ,N1039   , 21.9 ,62.44,0
 44 ,N1039   , 22 ,62.29,1
 44 ,N1039   , 22.1 ,62.53,0
 44 ,N1039   , 22.2 ,62.35,1
 44 ,N1039   , 22.3 ,62.57,0
 44 ,N1039   , 22.4 ,62.71,1
 44 ,N1039   , 22.5 ,62.47,0
 44 ,N1039   , 22.6 ,62.65,1
 44 ,N1039   , 22.7 ,62.77,1
 44 ,N1039   , 22.8 ,62.84,0
 44 ,N1039   , 22.9 ,63.23,0
 44 ,N1039   , 23 ,63.49,1
 44 ,N1039   , 23.1 ,63.66,1
 44 ,N1039   , 23.2 ,63.11,0
 44 ,N1039   , 23.3 ,63.74,0
 44 ,N1039   , 23.4 ,63.49,1
 44 ,N1039   , 23.5 ,63.66,1
 44 ,N1039   , 23.6 ,64.11,1
 44 ,N1039   , 23.7 ,64.40,0
 44 ,N1039   , 23.8 ,64.60,1
 44 ,N1039   , 23.9 ,65.07,0
 44 ,N1039   , 24 ,65.05,1
 44 ,N1039   , 24.1 ,65.03,1
 44 ,N1039   , 24.2 ,65.02,1
 44 ,N1039   , 24.3 ,65.01,0
 44 ,N1039   , 24.4 ,65.01,1
 44 ,N1039   , 24.5 ,64.67,0
 44 ,N1039   , 24.6 ,65.12,0
 44 ,N1039   , 24.7 ,65.41,1
 44 ,N1039   , 24.8 ,65.61,1
 44 ,N1039   , 24.9 ,65.40,0
 44 ,N1039   , 25 ,65.60,1
 44 ,N1039   , 25.1 ,65.74,1
 44 ,N1039   , 25.2 ,66.16,0
 44 ,N1039   , 25.3 ,66.44,1
 44 ,N1039   , 25.4 ,66.63,0
 44 ,N1039   , 25.5 ,67.08,1
 44 ,N1039   , 25.6 ,67.06,0
 44 ,N1039   , 25.7 ,67.37,1
 44 ,N1039   , 25.8 ,67.58,0
 44 ,N1039   , 25.9 ,67.39,1
 44 ,N1039   , 26 ,67.26,1
 44 ,N1039   , 26.1 ,66.17,0
 44 ,N1039   , 26.2 ,66.45,1
 44 ,N1039   , 26.3 ,66.97,1
 44 ,N1039   , 26.4 ,67.31,0
 44 ,N1039   , 26.5 ,67.54,1
 44 ,N1039   , 26.6 ,68.03,0
 44 ,N1039   , 26.7 ,68.35,1
 44 ,N1039   , 26.8 ,68.57,0
 44 ,N1039   , 26.9 ,68.38,1
 44 ,N1039   , 27 ,68.59,1
 44 ,N1039   , 27.1 ,68.39,1
 44 ,N1039   , 27.2 ,68.59,0
 44 ,N1039   , 27.3 ,68.40,1
 44 ,N1039   , 27.4 ,68.93,1
 44 ,N1039   , 27.5 ,69.29,1
 44 ,N1039   , 27.6 ,69.52,0
 44 ,N1039   , 27.7 ,69.68,1
 44 ,N1039   , 27.8 ,69.46,1
 44 ,N1039   , 27.9 ,69.64,1
 44 ,N1039   , 28 ,69.42,1
 44 ,N1039   , 28.1 ,69.62,0
 44 ,N1039   , 28.2 ,70.08,1
 44 ,N1039   , 28.3 ,70.05,1
 44 ,N1039   , 28.4 ,70.70,1
 44 ,N1039   , 28.5 ,70.80,1
 44 ,N1039   , 28.6 ,70.87,1
 44 ,N1039   , 28.7 ,71.24,1
 44 ,N1039   , 28.8 ,71.16,0
 44 ,N1039   , 28.9 ,71.44,1
 44 ,N1039   , 29 ,71.63,1
 44 ,N1039   , 29.1 ,71.42,1
 44 ,N1039   , 29.2 ,71.61,1
 44 ,N1039   , 29.3 ,71.74,1
 44 ,N1039   , 29.4 ,71.49,1
 44 ,N1039   , 29.5 ,71.33,1
 44 ,N1039   , 29.6 ,70.89,1
 44 ,N1039   , 29.7 ,71.59,1
 44 ,N1039   , 29.8 ,72.06,1
 44 ,N1039   , 29.9 ,72.04,1
 44 ,N1039   , 30 ,72.36,1
 44 ,N1039   , 30.1 ,72.57,1
 44 ,N1039   , 30.2 ,72.38,0
 44 ,N1039   , 30.3 ,72.25,1
 44 ,N1039   , 30.4 ,72.50,1
 44 ,N1039   , 30.5 ,73.00,1
 44 ,N1039   , 30.6 ,73.33,1
 44 ,N1039   , 30.7 ,73.56,1
 44 ,N1039   , 30.8 ,73.37,2
 44 ,N1039   , 30.9 ,73.58,1
 44 ,N1039   , 31 ,73.72,1
 44 ,N1039   , 31.1 ,73.81,2
 44 ,N1039   , 31.2 ,73.88,1
 44 ,N1039   , 31.3 ,74.25,1
 44 ,N1039   , 31.4 ,74.17,1
 44 ,N1039   , 31.5 ,73.78,1
 44 ,N1039   , 31.6 ,73.85,2
 44 ,N1039   , 31.7 ,73.90,1
 44 ,N1039   , 31.8 ,73.93,1
 44 ,N1039   , 31.9 ,73.96,1
 44 ,N1039   , 32 ,74.30,2
 44 ,N1039   , 32.1 ,74.54,1
 44 ,N1039   , 32.2 ,74.69,1
 44 ,N1039   , 32.3 ,74.79,1
 44 ,N1039   , 32.4 ,75.20,2
 44 ,N1039   , 32.5 ,75.13,1
 44 ,N1039   , 32.6 ,75.09,1
 44 ,N1039   , 32.7 ,75.72,2
 44 ,N1039   , 32.8 ,76.15,1
 44 ,N1039   , 32.9 ,76.77,1
 44 ,N1039   , 33 ,76.84,2
 44 ,N1039   , 33.1 ,76.56,1
 44 ,N1039   , 33.2 ,76.71,2
 44 ,N1039   , 33.3 ,76.81,1
 44 ,N1039   , 33.4 ,76.87,2
 44 ,N1039   , 33.5 ,76.91,1
 44 ,N1039   , 33.6 ,76.94,2
 44 ,N1039   , 33.7 ,77.29,1
 44 ,N1039   , 33.8 ,77.20,2
 44 ,N1039   , 33.9 ,77.13,1
 44 ,N1039   , 34 ,77.09,2
 44 ,N1039   , 34.1 ,77.06,2
 44 ,N1039   , 34.2 ,77.04,1
 44 ,N1039   , 34.3 ,77.03,2
 44 ,N1039   , 34.4 ,77.02,2
 44 ,N1039   , 34.5 ,78.01,2
 44 ,N1039   , 34.6 ,78.01,2
 44 ,N1039   , 34.7 ,78.01,2
 44 ,N1039   , 34.8 ,78.34,2
 44 ,N1039   , 34.9 ,78.22,1
 44 ,N1039   , 35 ,78.48,2
 44 ,N1039   , 35.1 ,78.32,2
 44 ,N1039   , 35.2 ,78.88,2
 44 ,N1039   , 35.3 ,79.25,2
 44 ,N1039   , 35.4 ,79.17,2
 44 ,N1039   , 35.5 ,79.11,3
 44 ,N1039   , 35.6 ,78.74,2
 44 ,N1039   , 35.7 ,79.16,2
 44 ,N1039   , 35.8 ,79.44,2
 44 ,N1039   , 35.9 ,79.63,2
 44 ,N1039   , 36 ,79.42,2
 44 ,N1039   , 36.1 ,79.61,3
 44 ,N1039   , 36.2 ,79.74,2
 44 ,N1039   , 36.3 ,80.16,1
 44 ,N1039   , 36.4 ,80.11,3
 44 ,N1039   , 36.5 ,80.07,2
 44 ,N1039   , 36.6 ,80.71,2
 44 ,N1039   , 36.7 ,81.14,2
 44 ,N1039   , 36.8 ,81.43,3
 44 ,N1039   , 36.9 ,81.62,2
 44 ,N1039   , 37 ,81.41,4
 44 ,N1039   , 37.1 ,81.28,2
 44 ,N1039   , 37.2 ,81.52,3
 44 ,N1039   , 37.3 ,81.68,3
 44 ,N1039   , 37.4 ,81.79,3
 44 ,N1039   , 37.5 ,81.86,3
 44 ,N1039   , 37.6 ,82.24,3
 44 ,N1039   , 37.7 ,82.49,3
 44 ,N1039   , 37.8 ,82.33,2
 44 ,N1039   , 37.9 ,82.55,3
 44 ,N1039   , 38 ,82.37,2
 44 ,N1039   , 38.1 ,82.58,3
 44 ,N1039   , 38.2 ,82.72,4
 44 ,N1039   , 38.3 ,82.48,2
 44 ,N1039   , 38.4 ,82.65,3
 44 ,N1039   , 38.5 ,82.77,3
 44 ,N1039   , 38.6 ,82.85,3
 44 ,N1039   , 38.7 ,82.90,3
 44 ,N1039   , 38.8 ,82.93,3
 44 ,N1039   , 38.9 ,83.62,4
 44 ,N1039   , 39 ,84.08,3
 44 ,N1039   , 39.1 ,84.05,4
 44 ,N1039   , 39.2 ,84.04,3
 44 ,N1039   , 39.3 ,84.02,4
 44 ,N1039   , 39.4 ,84.02,3
 44 ,N1039   , 39.5 ,84.01,4
 44 ,N1039   , 39.6 ,84.34,3
 44 ,N1039   , 39.7 ,84.56,4
 44 ,N1039   , 39.8 ,84.71,4
 44 ,N1039   , 39.9 ,84.80,5
 44 ,N1039   , 40 ,85.20,3
 44 ,N1039   , 40.1 ,85.14,4
 44 ,N1039   , 40.2 ,85.42,3
 44 ,N1039   , 40.3 ,85.28,4
 44 ,N1039   , 40.4 ,85.52,4
 44 ,N1039   , 40.5 ,86.01,4
 44 ,N1039   , 40.6 ,86.01,4
 44 ,N1039   , 40.7 ,86.01,4
 44 ,N1039   , 40.8 ,86.00,4
 44 ,N1039   , 40.9 ,86.00,4
 44 ,N1039   , 41 ,86.34,5
 44 ,N1039   , 41.1 ,86.56,3
 44 ,N1039   , 41.2 ,86.70,5
 44 ,N1039   , 41.3 ,86.80,5
 44 ,N1039   , 41.4 ,86.87,4
 44 ,N1039   , 41.5 ,86.91,5
 44 ,N1039   , 41.6 ,86.94,4
 44 ,N1039   , 41.7 ,86.96,6
 44 ,N1039   , 41.8 ,87.31,4
 44 ,N1039   , 41.9 ,87.20,4
 44 ,N1039   , 42 ,87.14,5
 44 ,N1039   , 42.1 ,87.42,5
 44 ,N1039   , 42.2 ,87.95,4
 44 ,N1039   , 42.3 ,87.63,5
 44 ,N1039   , 42.4 ,87.76,5
 44 ,N1039   , 42.5 ,87.84,5
 44 ,N1039   , 42.6 ,87.89,6
 44 ,N1039   , 42.7 ,88.59,6
 44 ,N1039   , 42.8 ,89.06,6
 44 ,N1039   , 42.9 ,89.04,6
 44 ,N1039   , 43 ,88.69,6
 44 ,N1039   , 43.1 ,88.80,7
 44 ,N1039   , 43.2 ,88.86,6
 44 ,N1039   , 43.3 ,89.24,7
 44 ,N1039   , 43.4 ,89.50,5
 44 ,N1039   , 43.5 ,89.00,6
 44 ,N1039   , 43.6 ,89.33,6
 44 ,N1039   , 43.7 ,89.55,7
 44 ,N1039   , 43.8 ,89.70,6
 44 ,N1039   , 43.9 ,89.80,7
 44 ,N1039   , 44 ,90.20,7
 44 ,N1039   , 44.1 ,90.47,7
 44 ,N1039   , 44.2 ,90.64,6
 44 ,N1039   , 44.3 ,90.76,7
 44 ,N1039   , 44.4 ,90.84,8
 44 ,N1039   , 44.5 ,91.23,6
 44 ,N1039   , 44.6 ,91.15,9
 44 ,N1039   , 44.7 ,91.10,9
 44 ,N1039   , 44.8 ,91.07,8
 44 ,N1039   , 44.9 ,91.05,8
 44 ,N1039   , 45 ,91.70,8
 44 ,N1039   , 45.1 ,92.13,7
 44 ,N1039   , 45.2 ,92.09,9
 44 ,N1039   , 45.3 ,92.39,8
 44 ,N1039   , 45.4 ,92.26,8
 44 ,N1039   , 45.5 ,93.17,8
 44 ,N1039   , 45.6 ,92.45,8
 44 ,N1039   , 45.7 ,91.97,10
 44 ,N1039   , 45.8 ,90.64,8
 44 ,N1039   , 45.9 ,92.10,9
 44 ,N1039   , 46 ,92.73,9
 44 ,N1039   , 46.1 ,92.82,10
 44 ,N1039   , 46.2 ,92.88,9
 44 ,N1039   , 46.3 ,92.92,10
 44 ,N1039   , 46.4 ,93.28,9
 44 ,N1039   , 46.5 ,93.52,9
 44 ,N1039   , 46.6 ,93.68,9
 44 ,N1039   , 46.7 ,93.79,10
 44 ,N1039   , 46.8 ,94.19,9
 44 ,N1039   , 46.9 ,94.46,10
 44 ,N1039   , 47 ,94.31,10
 44 ,N1039   , 47.1 ,94.20,10
 44 ,N1039   , 47.2 ,94.14,11
 44 ,N1039   , 47.3 ,94.42,10
 44 ,N1039   , 47.4 ,94.62,12
 44 ,N1039   , 47.5 ,94.74,11
 44 ,N1039   , 47.6 ,94.83,11
 44 ,N1039   , 47.7 ,94.89,12
 44 ,N1039   , 47.8 ,95.26,12
 44 ,N1039   , 47.9 ,95.51,13
 44 ,N1039   , 48 ,95.67,12
 44 ,N1039   , 48.1 ,95.11,12
 44 ,N1039   , 48.2 ,95.41,12
 44 ,N1039   , 48.3 ,95.61,14
 44 ,N1039   , 48.4 ,96.40,12
 44 ,N1039   , 48.5 ,96.60,13
 44 ,N1039   , 48.6 ,96.74,12
 44 ,N1039   , 48.7 ,96.82,14
 44 ,N1039   , 48.8 ,96.55,13
 44 ,N1039   , 48.9 ,96.37,13
 44 ,N1039   , 49 ,96.91,14
 44 ,N1039   , 49.1 ,96.94,12
 44 ,N1039   , 49.2 ,96.96,15
 44 ,N1039   , 49.3 ,97.64,14
 44 ,N1039   , 49.4 ,97.76,14
 44 ,N1039   , 49.5 ,97.84,15
 44 ,N1039   , 49.6 ,97.56,15
 44 ,N1039   , 49.7 ,97.71,14
 44 ,N1039   , 49.8 ,97.80,15
 44 ,N1039   , 49.9 ,97.87,15
 44 ,N1039   , 50 ,98.25,15
 44 ,N1039   , 50.1 ,98.16,16
 44 ,N1039   , 50.2 ,98.11,15
 44 ,N1039   , 50.3 ,98.07,17
 44 ,N1039   , 50.4 ,98.38,16
 44 ,N1039   , 50.5 ,98.92,16
 44 ,N1039   , 50.6 ,99.28,16
 44 ,N1039   , 50.7 ,99.19,17
 44 ,N1039   , 50.8 ,99.12,18
 44 ,N1039   , 50.9 ,99.08,18
 44 ,N1039   , 51 ,99.06,18
 44 ,N1039   , 51.1 ,99.04,18
 44 ,N1039   , 51.2 ,99.69,17
 44 ,N1039   , 51.3 ,99.79,18
 44 ,N1039   , 51.4 ,100.20,19
 44 ,N1039   , 51.5 ,100.80,19
 44 ,N1039   , 51.6 ,100.86,19
 44 ,N1039   , 51.7 ,100.91,20
 44 ,N1039   , 51.8 ,100.61,20
 44 ,N1039   , 51.9 ,100.40,20
 44 ,N1039   , 52 ,100.94,19
 44 ,N1039   , 52.1 ,100.96,19
 44 ,N1039   , 52.2 ,100.97,21
 44 ,N1039   , 52.3 ,100.98,20
 44 ,N1039   , 52.4 ,101.32,23
 44 ,N1039   , 52.5 ,101.55,20
 44 ,N1039   , 52.6 ,101.70,23
 44 ,N1039   , 52.7 ,101.80,22
 44 ,N1039   , 52.8 ,102.20,20
 44 ,N1039   , 52.9 ,102.13,22
 44 ,N1039   , 53 ,102.42,24
 44 ,N1039   , 53.1 ,102.28,22
 44 ,N1039   , 53.2 ,102.19,22
 44 ,N1039   , 53.3 ,102.12,23
 44 ,N1039   , 53.4 ,102.08,22
 44 ,N1039   , 53.5 ,102.06,25
 44 ,N1039   , 53.6 ,103.04,23
 44 ,N1039   , 53.7 ,103.02,24
 44 ,N1039   , 53.8 ,102.68,26
 44 ,N1039   , 53.9 ,102.79,24
 44 ,N1039   , 54 ,103.19,26
 44 ,N1039   , 54.1 ,103.46,25
 44 ,N1039   , 54.2 ,103.64,26
 44 ,N1039   , 54.3 ,104.09,24
 44 ,N1039   , 54.4 ,104.40,25
 44 ,N1039   , 54.5 ,104.26,28
 44 ,N1039   , 54.6 ,104.18,27
 44 ,N1039   , 54.7 ,104.45,28
 44 ,N1039   , 54.8 ,104.30,27
 44 ,N1039   , 54.9 ,104.20,29
 44 ,N1039   , 55 ,104.47,28
 44 ,N1039   , 55.1 ,104.98,28
 44 ,N1039   , 55.2 ,105.65,27
 44 ,N1039   , 55.3 ,105.43,29
 44 ,N1039   , 55.4 ,105.29,32
 44 ,N1039   , 55.5 ,105.86,29
 44 ,N1039   , 55.6 ,105.57,28
 44 ,N1039   , 55.7 ,106.05,31
 44 ,N1039   , 55.8 ,106.37,28
 44 ,N1039   , 55.9 ,106.24,32
 44 ,N1039   , 56 ,105.83,30
 44 ,N1039   , 56.1 ,106.22,30
 44 ,N1039   , 56.2 ,106.48,32
 44 ,N1039   , 56.3 ,106.32,31
 44 ,N1039   , 56.4 ,106.55,31
 44 ,N1039   , 56.5 ,106.36,30
 44 ,N1039   , 56.6 ,106.58,33
 44 ,N1039   , 56.7 ,107.05,32
 44 ,N1039   , 56.8 ,107.03,30
 44 ,N1039   , 56.9 ,107.36,30
 44 ,N1039   , 57 ,107.24,34
 44 ,N1039   , 57.1 ,107.16,34
 44 ,N1039   , 57.2 ,107.44,33
 44 ,N1039   , 57.3 ,107.63,34
 44 ,N1039   , 57.4 ,107.75,34
 44 ,N1039   , 57.5 ,107.83,34
 44 ,N1039   , 57.6 ,107.89,33
 44 ,N1039   , 57.7 ,107.59,35
 44 ,N1039   , 57.8 ,107.73,35
 44 ,N1039   , 57.9 ,107.82,36
 44 ,N1039   , 58 ,107.88,37
 44 ,N1039   , 58.1 ,108.25,35
 44 ,N1039   , 58.2 ,108.50,36
 44 ,N1039   , 58.3 ,108.67,36
 44 ,N1039   , 58.4 ,109.11,36
 44 ,N1039   , 58.5 ,109.07,36
 44 ,N1039   , 58.6 ,109.05,37
 44 ,N1039   , 58.7 ,109.37,35
 44 ,N1039   , 58.8 ,109.58,37
 44 ,N1039   , 58.9 ,109.72,37
 44 ,N1039   , 59 ,109.81,38
 44 ,N1039   , 59.1 ,109.87,40
 44 ,N1039   , 59.2 ,109.92,37
 44 ,N1039   , 59.3 ,109.61,38
 44 ,N1039   , 59.4 ,109.74,39
 44 ,N1039   , 59.5 ,109.83,40
 44 ,N1039   , 59.6 ,110.22,38
 44 ,N1039   , 59.7 ,110.48,39
 44 ,N1039   , 59.8 ,110.65,41
 44 ,N1039   , 59.9 ,110.77,39
 44 ,N1039   , 60 ,110.85,40
 44 ,N1039   , 60.1 ,110.90,42
 44 ,N1039   , 60.2 ,110.93,41
 44 ,N1039   , 60.3 ,110.95,42
