                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  10 Data Points per Second

File Name:        R&D-061519-jeremy-differentdoses 3
Date & Time:     6/15/2019 6:03:04 PM

Sample No.,Barcode,Time ( .1s),Temperature,
 3 ,N1126   , 12.6 ,49.55,0
 3 ,N1126   , 12.7 ,50.03,0
 3 ,N1126   , 12.8 ,50.35,0
 3 ,N1126   , 12.9 ,50.57,1
 3 ,N1126   , 13 ,51.05,0
 3 ,N1126   , 13.1 ,51.36,1
 3 ,N1126   , 13.2 ,51.24,0
 3 ,N1126   , 13.3 ,51.16,1
 3 ,N1126   , 13.4 ,51.11,0
 3 ,N1126   , 13.5 ,51.41,1
 3 ,N1126   , 13.6 ,51.27,0
 3 ,N1126   , 13.7 ,51.51,0
 3 ,N1126   , 13.8 ,51.68,1
 3 ,N1126   , 13.9 ,51.45,1
 3 ,N1126   , 14 ,51.30,0
 3 ,N1126   , 14.1 ,51.20,1
 3 ,N1126   , 14.2 ,51.47,0
 3 ,N1126   , 14.3 ,51.98,0
 3 ,N1126   , 14.4 ,51.99,1
 3 ,N1126   , 14.5 ,52.66,0
 3 ,N1126   , 14.6 ,52.44,1
 3 ,N1126   , 14.7 ,52.96,1
 3 ,N1126   , 14.8 ,52.97,0
 3 ,N1126   , 14.9 ,53.31,1
 3 ,N1126   , 15 ,53.54,0
 3 ,N1126   , 15.1 ,53.03,0
 3 ,N1126   , 15.2 ,53.02,1
 3 ,N1126   , 15.3 ,53.35,1
 3 ,N1126   , 15.4 ,52.56,0
 3 ,N1126   , 15.5 ,52.71,1
 3 ,N1126   , 15.6 ,53.14,0
 3 ,N1126   , 15.7 ,53.76,1
 3 ,N1126   , 15.8 ,54.17,0
 3 ,N1126   , 15.9 ,54.45,1
 3 ,N1126   , 16 ,54.30,0
 3 ,N1126   , 16.1 ,54.53,1
 3 ,N1126   , 16.2 ,55.02,1
 3 ,N1126   , 16.3 ,55.01,0
 3 ,N1126   , 16.4 ,55.01,1
 3 ,N1126   , 16.5 ,55.01,0
 3 ,N1126   , 16.6 ,55.00,1
 3 ,N1126   , 16.7 ,55.00,1
 3 ,N1126   , 16.8 ,55.34,0
 3 ,N1126   , 16.9 ,55.56,1
 3 ,N1126   , 17 ,55.37,0
 3 ,N1126   , 17.1 ,55.25,1
 3 ,N1126   , 17.2 ,55.50,1
 3 ,N1126   , 17.3 ,55.33,0
 3 ,N1126   , 17.4 ,55.89,1
 3 ,N1126   , 17.5 ,56.26,0
 3 ,N1126   , 17.6 ,56.51,1
 3 ,N1126   , 17.7 ,57.00,0
 3 ,N1126   , 17.8 ,56.67,1
 3 ,N1126   , 17.9 ,56.45,0
 3 ,N1126   , 18 ,56.63,1
 3 ,N1126   , 18.1 ,56.75,0
 3 ,N1126   , 18.2 ,57.17,1
 3 ,N1126   , 18.3 ,57.45,0
 3 ,N1126   , 18.4 ,57.63,1
 3 ,N1126   , 18.5 ,57.75,1
 3 ,N1126   , 18.6 ,57.50,1
 3 ,N1126   , 18.7 ,57.34,0
 3 ,N1126   , 18.8 ,57.22,1
 3 ,N1126   , 18.9 ,57.48,1
 3 ,N1126   , 19 ,57.99,0
 3 ,N1126   , 19.1 ,57.99,1
 3 ,N1126   , 19.2 ,57.99,1
 3 ,N1126   , 19.3 ,58.66,1
 3 ,N1126   , 19.4 ,58.44,0
 3 ,N1126   , 19.5 ,58.29,1
 3 ,N1126   , 19.6 ,58.20,1
 3 ,N1126   , 19.7 ,58.46,0
 3 ,N1126   , 19.8 ,58.98,1
 3 ,N1126   , 19.9 ,59.32,1
 3 ,N1126   , 20 ,59.54,1
 3 ,N1126   , 20.1 ,59.36,0
 3 ,N1126   , 20.2 ,59.24,1
 3 ,N1126   , 20.3 ,59.49,1
 3 ,N1126   , 20.4 ,60.00,1
 3 ,N1126   , 20.5 ,60.00,1
 3 ,N1126   , 20.6 ,60.00,1
 3 ,N1126   , 20.7 ,60.00,2
 3 ,N1126   , 20.8 ,60.33,2
 3 ,N1126   , 20.9 ,60.56,0
 3 ,N1126   , 21 ,60.37,1
 3 ,N1126   , 21.1 ,60.58,1
 3 ,N1126   , 21.2 ,60.39,1
 3 ,N1126   , 21.3 ,60.59,1
 3 ,N1126   , 21.4 ,61.06,1
 3 ,N1126   , 21.5 ,61.04,1
 3 ,N1126   , 21.6 ,61.36,1
 3 ,N1126   , 21.7 ,61.24,1
 3 ,N1126   , 21.8 ,62.16,0
 3 ,N1126   , 21.9 ,62.44,1
 3 ,N1126   , 22 ,62.29,1
 3 ,N1126   , 22.1 ,62.53,1
 3 ,N1126   , 22.2 ,62.35,1
 3 ,N1126   , 22.3 ,62.57,1
 3 ,N1126   , 22.4 ,62.71,2
 3 ,N1126   , 22.5 ,62.47,1
 3 ,N1126   , 22.6 ,62.65,0
 3 ,N1126   , 22.7 ,62.77,1
 3 ,N1126   , 22.8 ,62.84,1
 3 ,N1126   , 22.9 ,63.23,2
 3 ,N1126   , 23 ,63.49,1
 3 ,N1126   , 23.1 ,63.66,1
 3 ,N1126   , 23.2 ,63.11,1
 3 ,N1126   , 23.3 ,63.74,1
 3 ,N1126   , 23.4 ,63.49,1
 3 ,N1126   , 23.5 ,63.66,1
 3 ,N1126   , 23.6 ,64.11,1
 3 ,N1126   , 23.7 ,64.40,2
 3 ,N1126   , 23.8 ,64.60,1
 3 ,N1126   , 23.9 ,65.07,1
 3 ,N1126   , 24 ,65.05,1
 3 ,N1126   , 24.1 ,65.03,1
 3 ,N1126   , 24.2 ,65.02,2
 3 ,N1126   , 24.3 ,65.01,1
 3 ,N1126   , 24.4 ,65.01,1
 3 ,N1126   , 24.5 ,64.67,1
 3 ,N1126   , 24.6 ,65.12,2
 3 ,N1126   , 24.7 ,65.41,1
 3 ,N1126   , 24.8 ,65.61,2
 3 ,N1126   , 24.9 ,65.40,1
 3 ,N1126   , 25 ,65.60,1
 3 ,N1126   , 25.1 ,65.74,2
 3 ,N1126   , 25.2 ,66.16,1
 3 ,N1126   , 25.3 ,66.44,1
 3 ,N1126   , 25.4 ,66.63,2
 3 ,N1126   , 25.5 ,67.08,1
 3 ,N1126   , 25.6 ,67.06,1
 3 ,N1126   , 25.7 ,67.37,2
 3 ,N1126   , 25.8 ,67.58,1
 3 ,N1126   , 25.9 ,67.39,2
 3 ,N1126   , 26 ,67.26,2
 3 ,N1126   , 26.1 ,66.17,1
 3 ,N1126   , 26.2 ,66.45,2
 3 ,N1126   , 26.3 ,66.97,1
 3 ,N1126   , 26.4 ,67.31,2
 3 ,N1126   , 26.5 ,67.54,2
 3 ,N1126   , 26.6 ,68.03,1
 3 ,N1126   , 26.7 ,68.35,2
 3 ,N1126   , 26.8 ,68.57,2
 3 ,N1126   , 26.9 ,68.38,2
 3 ,N1126   , 27 ,68.59,2
 3 ,N1126   , 27.1 ,68.39,2
 3 ,N1126   , 27.2 ,68.59,1
 3 ,N1126   , 27.3 ,68.40,2
 3 ,N1126   , 27.4 ,68.93,2
 3 ,N1126   , 27.5 ,69.29,1
 3 ,N1126   , 27.6 ,69.52,2
 3 ,N1126   , 27.7 ,69.68,2
 3 ,N1126   , 27.8 ,69.46,2
 3 ,N1126   , 27.9 ,69.64,2
 3 ,N1126   , 28 ,69.42,2
 3 ,N1126   , 28.1 ,69.62,2
 3 ,N1126   , 28.2 ,70.08,2
 3 ,N1126   , 28.3 ,70.05,2
 3 ,N1126   , 28.4 ,70.70,1
 3 ,N1126   , 28.5 ,70.80,2
 3 ,N1126   , 28.6 ,70.87,2
 3 ,N1126   , 28.7 ,71.24,2
 3 ,N1126   , 28.8 ,71.16,2
 3 ,N1126   , 28.9 ,71.44,3
 3 ,N1126   , 29 ,71.63,2
 3 ,N1126   , 29.1 ,71.42,2
 3 ,N1126   , 29.2 ,71.61,3
 3 ,N1126   , 29.3 ,71.74,2
 3 ,N1126   , 29.4 ,71.49,2
 3 ,N1126   , 29.5 ,71.33,2
 3 ,N1126   , 29.6 ,70.89,2
 3 ,N1126   , 29.7 ,71.59,2
 3 ,N1126   , 29.8 ,72.06,2
 3 ,N1126   , 29.9 ,72.04,2
 3 ,N1126   , 30 ,72.36,3
 3 ,N1126   , 30.1 ,72.57,2
 3 ,N1126   , 30.2 ,72.38,2
 3 ,N1126   , 30.3 ,72.25,3
 3 ,N1126   , 30.4 ,72.50,2
 3 ,N1126   , 30.5 ,73.00,3
 3 ,N1126   , 30.6 ,73.33,2
 3 ,N1126   , 30.7 ,73.56,2
 3 ,N1126   , 30.8 ,73.37,4
 3 ,N1126   , 30.9 ,73.58,2
 3 ,N1126   , 31 ,73.72,3
 3 ,N1126   , 31.1 ,73.81,3
 3 ,N1126   , 31.2 ,73.88,2
 3 ,N1126   , 31.3 ,74.25,3
 3 ,N1126   , 31.4 ,74.17,3
 3 ,N1126   , 31.5 ,73.78,3
 3 ,N1126   , 31.6 ,73.85,2
 3 ,N1126   , 31.7 ,73.90,3
 3 ,N1126   , 31.8 ,73.93,3
 3 ,N1126   , 31.9 ,73.96,3
 3 ,N1126   , 32 ,74.30,3
 3 ,N1126   , 32.1 ,74.54,2
 3 ,N1126   , 32.2 ,74.69,3
 3 ,N1126   , 32.3 ,74.79,3
 3 ,N1126   , 32.4 ,75.20,3
 3 ,N1126   , 32.5 ,75.13,3
 3 ,N1126   , 32.6 ,75.09,3
 3 ,N1126   , 32.7 ,75.72,3
 3 ,N1126   , 32.8 ,76.15,3
 3 ,N1126   , 32.9 ,76.77,3
 3 ,N1126   , 33 ,76.84,4
 3 ,N1126   , 33.1 ,76.56,3
 3 ,N1126   , 33.2 ,76.71,4
 3 ,N1126   , 33.3 ,76.81,3
 3 ,N1126   , 33.4 ,76.87,4
 3 ,N1126   , 33.5 ,76.91,4
 3 ,N1126   , 33.6 ,76.94,3
 3 ,N1126   , 33.7 ,77.29,4
 3 ,N1126   , 33.8 ,77.20,4
 3 ,N1126   , 33.9 ,77.13,3
 3 ,N1126   , 34 ,77.09,5
 3 ,N1126   , 34.1 ,77.06,4
 3 ,N1126   , 34.2 ,77.04,4
 3 ,N1126   , 34.3 ,77.03,3
 3 ,N1126   , 34.4 ,77.02,4
 3 ,N1126   , 34.5 ,78.01,4
 3 ,N1126   , 34.6 ,78.01,5
 3 ,N1126   , 34.7 ,78.01,4
 3 ,N1126   , 34.8 ,78.34,4
 3 ,N1126   , 34.9 ,78.22,4
 3 ,N1126   , 35 ,78.48,5
 3 ,N1126   , 35.1 ,78.32,4
 3 ,N1126   , 35.2 ,78.88,4
 3 ,N1126   , 35.3 ,79.25,5
 3 ,N1126   , 35.4 ,79.17,5
 3 ,N1126   , 35.5 ,79.11,4
 3 ,N1126   , 35.6 ,78.74,5
 3 ,N1126   , 35.7 ,79.16,5
 3 ,N1126   , 35.8 ,79.44,5
 3 ,N1126   , 35.9 ,79.63,5
 3 ,N1126   , 36 ,79.42,5
 3 ,N1126   , 36.1 ,79.61,5
 3 ,N1126   , 36.2 ,79.74,6
 3 ,N1126   , 36.3 ,80.16,5
 3 ,N1126   , 36.4 ,80.11,5
 3 ,N1126   , 36.5 ,80.07,5
 3 ,N1126   , 36.6 ,80.71,6
 3 ,N1126   , 36.7 ,81.14,5
 3 ,N1126   , 36.8 ,81.43,6
 3 ,N1126   , 36.9 ,81.62,6
 3 ,N1126   , 37 ,81.41,6
 3 ,N1126   , 37.1 ,81.28,6
 3 ,N1126   , 37.2 ,81.52,6
 3 ,N1126   , 37.3 ,81.68,5
 3 ,N1126   , 37.4 ,81.79,7
 3 ,N1126   , 37.5 ,81.86,6
 3 ,N1126   , 37.6 ,82.24,6
 3 ,N1126   , 37.7 ,82.49,6
 3 ,N1126   , 37.8 ,82.33,7
 3 ,N1126   , 37.9 ,82.55,6
 3 ,N1126   , 38 ,82.37,7
 3 ,N1126   , 38.1 ,82.58,7
 3 ,N1126   , 38.2 ,82.72,7
 3 ,N1126   , 38.3 ,82.48,6
 3 ,N1126   , 38.4 ,82.65,7
 3 ,N1126   , 38.5 ,82.77,6
 3 ,N1126   , 38.6 ,82.85,7
 3 ,N1126   , 38.7 ,82.90,7
 3 ,N1126   , 38.8 ,82.93,7
 3 ,N1126   , 38.9 ,83.62,8
 3 ,N1126   , 39 ,84.08,8
 3 ,N1126   , 39.1 ,84.05,8
 3 ,N1126   , 39.2 ,84.04,8
 3 ,N1126   , 39.3 ,84.02,8
 3 ,N1126   , 39.4 ,84.02,8
 3 ,N1126   , 39.5 ,84.01,9
 3 ,N1126   , 39.6 ,84.34,8
 3 ,N1126   , 39.7 ,84.56,9
 3 ,N1126   , 39.8 ,84.71,9
 3 ,N1126   , 39.9 ,84.80,8
 3 ,N1126   , 40 ,85.20,10
 3 ,N1126   , 40.1 ,85.14,9
 3 ,N1126   , 40.2 ,85.42,10
 3 ,N1126   , 40.3 ,85.28,8
 3 ,N1126   , 40.4 ,85.52,9
 3 ,N1126   , 40.5 ,86.01,10
 3 ,N1126   , 40.6 ,86.01,9
 3 ,N1126   , 40.7 ,86.01,10
 3 ,N1126   , 40.8 ,86.00,11
 3 ,N1126   , 40.9 ,86.00,11
 3 ,N1126   , 41 ,86.34,10
 3 ,N1126   , 41.1 ,86.56,10
 3 ,N1126   , 41.2 ,86.70,12
 3 ,N1126   , 41.3 ,86.80,10
 3 ,N1126   , 41.4 ,86.87,11
 3 ,N1126   , 41.5 ,86.91,13
 3 ,N1126   , 41.6 ,86.94,11
 3 ,N1126   , 41.7 ,86.96,12
 3 ,N1126   , 41.8 ,87.31,11
 3 ,N1126   , 41.9 ,87.20,12
 3 ,N1126   , 42 ,87.14,11
 3 ,N1126   , 42.1 ,87.42,11
 3 ,N1126   , 42.2 ,87.95,13
 3 ,N1126   , 42.3 ,87.63,12
 3 ,N1126   , 42.4 ,87.76,11
 3 ,N1126   , 42.5 ,87.84,12
 3 ,N1126   , 42.6 ,87.89,13
 3 ,N1126   , 42.7 ,88.59,13
 3 ,N1126   , 42.8 ,89.06,14
 3 ,N1126   , 42.9 ,89.04,13
 3 ,N1126   , 43 ,88.69,14
 3 ,N1126   , 43.1 ,88.80,13
 3 ,N1126   , 43.2 ,88.86,16
 3 ,N1126   , 43.3 ,89.24,14
 3 ,N1126   , 43.4 ,89.50,15
 3 ,N1126   , 43.5 ,89.00,15
 3 ,N1126   , 43.6 ,89.33,14
 3 ,N1126   , 43.7 ,89.55,17
 3 ,N1126   , 43.8 ,89.70,15
 3 ,N1126   , 43.9 ,89.80,15
 3 ,N1126   , 44 ,90.20,16
 3 ,N1126   , 44.1 ,90.47,17
 3 ,N1126   , 44.2 ,90.64,17
 3 ,N1126   , 44.3 ,90.76,17
 3 ,N1126   , 44.4 ,90.84,18
 3 ,N1126   , 44.5 ,91.23,17
 3 ,N1126   , 44.6 ,91.15,16
 3 ,N1126   , 44.7 ,91.10,18
 3 ,N1126   , 44.8 ,91.07,17
 3 ,N1126   , 44.9 ,91.05,20
 3 ,N1126   , 45 ,91.70,18
 3 ,N1126   , 45.1 ,92.13,18
 3 ,N1126   , 45.2 ,92.09,19
 3 ,N1126   , 45.3 ,92.39,19
 3 ,N1126   , 45.4 ,92.26,20
 3 ,N1126   , 45.5 ,93.17,18
 3 ,N1126   , 45.6 ,92.45,20
 3 ,N1126   , 45.7 ,91.97,21
 3 ,N1126   , 45.8 ,90.64,18
 3 ,N1126   , 45.9 ,92.10,20
 3 ,N1126   , 46 ,92.73,20
 3 ,N1126   , 46.1 ,92.82,22
 3 ,N1126   , 46.2 ,92.88,21
 3 ,N1126   , 46.3 ,92.92,21
 3 ,N1126   , 46.4 ,93.28,23
 3 ,N1126   , 46.5 ,93.52,22
 3 ,N1126   , 46.6 ,93.68,23
 3 ,N1126   , 46.7 ,93.79,22
 3 ,N1126   , 46.8 ,94.19,23
 3 ,N1126   , 46.9 ,94.46,23
 3 ,N1126   , 47 ,94.31,23
 3 ,N1126   , 47.1 ,94.20,26
 3 ,N1126   , 47.2 ,94.14,25
 3 ,N1126   , 47.3 ,94.42,25
 3 ,N1126   , 47.4 ,94.62,25
 3 ,N1126   , 47.5 ,94.74,25
 3 ,N1126   , 47.6 ,94.83,26
 3 ,N1126   , 47.7 ,94.89,27
 3 ,N1126   , 47.8 ,95.26,26
 3 ,N1126   , 47.9 ,95.51,27
 3 ,N1126   , 48 ,95.67,27
 3 ,N1126   , 48.1 ,95.11,25
 3 ,N1126   , 48.2 ,95.41,27
 3 ,N1126   , 48.3 ,95.61,29
 3 ,N1126   , 48.4 ,96.40,29
 3 ,N1126   , 48.5 ,96.60,28
 3 ,N1126   , 48.6 ,96.74,30
 3 ,N1126   , 48.7 ,96.82,30
 3 ,N1126   , 48.8 ,96.55,30
 3 ,N1126   , 48.9 ,96.37,30
 3 ,N1126   , 49 ,96.91,31
 3 ,N1126   , 49.1 ,96.94,30
 3 ,N1126   , 49.2 ,96.96,31
 3 ,N1126   , 49.3 ,97.64,31
 3 ,N1126   , 49.4 ,97.76,31
 3 ,N1126   , 49.5 ,97.84,33
 3 ,N1126   , 49.6 ,97.56,31
 3 ,N1126   , 49.7 ,97.71,31
 3 ,N1126   , 49.8 ,97.80,33
 3 ,N1126   , 49.9 ,97.87,34
 3 ,N1126   , 50 ,98.25,34
 3 ,N1126   , 50.1 ,98.16,35
 3 ,N1126   , 50.2 ,98.11,32
 3 ,N1126   , 50.3 ,98.07,36
 3 ,N1126   , 50.4 ,98.38,37
 3 ,N1126   , 50.5 ,98.92,36
 3 ,N1126   , 50.6 ,99.28,36
 3 ,N1126   , 50.7 ,99.19,39
 3 ,N1126   , 50.8 ,99.12,36
 3 ,N1126   , 50.9 ,99.08,39
 3 ,N1126   , 51 ,99.06,39
 3 ,N1126   , 51.1 ,99.04,37
 3 ,N1126   , 51.2 ,99.69,38
 3 ,N1126   , 51.3 ,99.79,37
 3 ,N1126   , 51.4 ,100.20,39
 3 ,N1126   , 51.5 ,100.80,40
 3 ,N1126   , 51.6 ,100.86,42
 3 ,N1126   , 51.7 ,100.91,43
 3 ,N1126   , 51.8 ,100.61,44
 3 ,N1126   , 51.9 ,100.40,43
 3 ,N1126   , 52 ,100.94,43
 3 ,N1126   , 52.1 ,100.96,44
 3 ,N1126   , 52.2 ,100.97,42
 3 ,N1126   , 52.3 ,100.98,44
 3 ,N1126   , 52.4 ,101.32,45
 3 ,N1126   , 52.5 ,101.55,44
 3 ,N1126   , 52.6 ,101.70,44
 3 ,N1126   , 52.7 ,101.80,44
 3 ,N1126   , 52.8 ,102.20,44
 3 ,N1126   , 52.9 ,102.13,46
 3 ,N1126   , 53 ,102.42,48
 3 ,N1126   , 53.1 ,102.28,46
 3 ,N1126   , 53.2 ,102.19,50
 3 ,N1126   , 53.3 ,102.12,48
 3 ,N1126   , 53.4 ,102.08,51
 3 ,N1126   , 53.5 ,102.06,48
 3 ,N1126   , 53.6 ,103.04,49
 3 ,N1126   , 53.7 ,103.02,50
 3 ,N1126   , 53.8 ,102.68,49
 3 ,N1126   , 53.9 ,102.79,52
 3 ,N1126   , 54 ,103.19,50
 3 ,N1126   , 54.1 ,103.46,50
 3 ,N1126   , 54.2 ,103.64,52
 3 ,N1126   , 54.3 ,104.09,51
 3 ,N1126   , 54.4 ,104.40,53
 3 ,N1126   , 54.5 ,104.26,52
 3 ,N1126   , 54.6 ,104.18,54
 3 ,N1126   , 54.7 ,104.45,55
 3 ,N1126   , 54.8 ,104.30,53
 3 ,N1126   , 54.9 ,104.20,55
 3 ,N1126   , 55 ,104.47,53
 3 ,N1126   , 55.1 ,104.98,57
 3 ,N1126   , 55.2 ,105.65,55
 3 ,N1126   , 55.3 ,105.43,59
 3 ,N1126   , 55.4 ,105.29,57
 3 ,N1126   , 55.5 ,105.86,57
 3 ,N1126   , 55.6 ,105.57,56
 3 ,N1126   , 55.7 ,106.05,57
 3 ,N1126   , 55.8 ,106.37,58
 3 ,N1126   , 55.9 ,106.24,59
 3 ,N1126   , 56 ,105.83,59
 3 ,N1126   , 56.1 ,106.22,58
 3 ,N1126   , 56.2 ,106.48,57
 3 ,N1126   , 56.3 ,106.32,60
 3 ,N1126   , 56.4 ,106.55,61
 3 ,N1126   , 56.5 ,106.36,60
 3 ,N1126   , 56.6 ,106.58,59
 3 ,N1126   , 56.7 ,107.05,59
 3 ,N1126   , 56.8 ,107.03,61
 3 ,N1126   , 56.9 ,107.36,62
 3 ,N1126   , 57 ,107.24,62
 3 ,N1126   , 57.1 ,107.16,61
 3 ,N1126   , 57.2 ,107.44,61
 3 ,N1126   , 57.3 ,107.63,61
 3 ,N1126   , 57.4 ,107.75,62
 3 ,N1126   , 57.5 ,107.83,64
 3 ,N1126   , 57.6 ,107.89,64
 3 ,N1126   , 57.7 ,107.59,59
 3 ,N1126   , 57.8 ,107.73,63
 3 ,N1126   , 57.9 ,107.82,63
 3 ,N1126   , 58 ,107.88,64
 3 ,N1126   , 58.1 ,108.25,66
 3 ,N1126   , 58.2 ,108.50,65
 3 ,N1126   , 58.3 ,108.67,67
 3 ,N1126   , 58.4 ,109.11,65
 3 ,N1126   , 58.5 ,109.07,64
 3 ,N1126   , 58.6 ,109.05,63
 3 ,N1126   , 58.7 ,109.37,68
 3 ,N1126   , 58.8 ,109.58,67
 3 ,N1126   , 58.9 ,109.72,67
 3 ,N1126   , 59 ,109.81,67
 3 ,N1126   , 59.1 ,109.87,67
 3 ,N1126   , 59.2 ,109.92,67
 3 ,N1126   , 59.3 ,109.61,68
 3 ,N1126   , 59.4 ,109.74,67
 3 ,N1126   , 59.5 ,109.83,68
 3 ,N1126   , 59.6 ,110.22,69
 3 ,N1126   , 59.7 ,110.48,63
 3 ,N1126   , 59.8 ,110.65,65
 3 ,N1126   , 59.9 ,110.77,67
 3 ,N1126   , 60 ,110.85,64
 3 ,N1126   , 60.1 ,110.90,70
 3 ,N1126   , 60.2 ,110.93,66
 3 ,N1126   , 60.3 ,110.95,68
