temp,count_original,count_0,count_1,count_2,count_3,
252,26.00000,0.00000,0.00000,0.00000,0.00000,
252,26.00000,0.00000,0.00000,0.00000,0.00000,
253,26.00000,0.00000,0.00000,0.00000,0.00000,
253,25.00000,0.00000,0.00000,0.00000,0.00000,
254,25.00000,0.00000,0.00000,0.00000,0.00000,
255,25.00000,0.00000,0.00000,0.00000,0.00000,
255,25.00000,0.00000,0.00000,0.00000,0.00000,
256,25.00000,0.00000,0.00000,0.00000,0.00000,
257,25.00000,0.00000,0.00000,0.00000,0.00000,
258,26.00000,0.00000,0.00000,0.00000,0.00000,
258,26.00000,0.00000,0.00000,0.00000,0.00000,
259,26.00000,0.00000,0.00000,0.00000,0.00000,
259,26.00000,0.00000,0.00000,0.00000,0.00000,
259,26.00000,0.00000,0.00000,0.00000,0.00000,
259,27.00000,0.00000,0.00000,0.00000,0.00000,
259,27.00000,0.00000,0.00000,0.00000,0.00000,
259,27.00000,0.00000,0.00000,0.00000,0.00000,
259,27.00000,0.00000,0.00000,0.00000,0.00000,
259,27.00000,0.00000,0.00000,0.00000,0.00000,
259,27.00000,0.00000,0.00000,0.00000,0.00000,
259,27.00000,0.00000,0.00000,0.00000,0.00000,
259,27.00000,0.00000,0.00000,0.00000,0.00000,
259,27.00000,0.00000,0.00000,0.00000,0.00000,
259,27.00000,0.00000,0.00000,0.00000,0.00000,
259,27.00000,0.00000,0.00000,0.00000,0.00000,
259,27.00000,0.00000,0.00000,0.00000,0.00000,
259,26.00000,0.00000,0.00000,0.00000,0.00000,
259,26.00000,0.00000,0.00000,0.00000,0.00000,
260,27.00000,0.00000,0.00000,0.00000,0.00000,
260,26.00000,0.00000,0.00000,0.00000,0.00000,
259,26.00000,0.00000,0.00000,0.00000,0.00000,
259,26.00000,0.00000,0.00000,0.00000,0.00000,
259,26.00000,0.00000,0.00000,0.00000,0.00000,
259,26.00000,0.00000,0.00000,0.00000,0.00000,
259,25.00000,0.00000,0.00000,0.00000,0.00000,
259,25.00000,0.00000,0.00000,0.00000,0.00000,
259,25.00000,0.00000,0.00000,0.00000,0.00000,
260,25.00000,0.00000,0.00000,0.00000,0.00000,
